price,asOfDate,currencyCode,__typename
25.4114,2024-06-19,USD,FundPrice
25.4094,2024-06-18,USD,FundPrice
25.319,2024-06-17,USD,FundPrice
25.4072,2024-06-14,USD,FundPrice
25.3604,2024-06-13,USD,FundPrice
25.2262,2024-06-12,USD,FundPrice
25.1317,2024-06-11,USD,FundPrice
25.0367,2024-06-10,USD,FundPrice
25.0737,2024-06-07,USD,FundPrice
25.2752,2024-06-06,USD,FundPrice
25.2746,2024-06-05,USD,FundPrice
25.2044,2024-06-04,USD,FundPrice
25.0962,2024-06-03,USD,FundPrice
24.9709,2024-05-31,USD,FundPrice
24.8815,2024-05-30,USD,FundPrice
24.7928,2024-05-29,USD,FundPrice
24.8824,2024-05-28,USD,FundPrice
24.9802,2024-05-27,USD,FundPrice
24.9742,2024-05-24,USD,FundPrice
24.9585,2024-05-23,USD,FundPrice
25.0289,2024-05-22,USD,FundPrice
25.0463,2024-05-21,USD,FundPrice
24.9993,2024-05-20,USD,FundPrice
25.0205,2024-05-17,USD,FundPrice
25.0771,2024-05-16,USD,FundPrice
25.1143,2024-05-15,USD,FundPrice
24.9717,2024-05-14,USD,FundPrice
24.915,2024-05-13,USD,FundPrice
24.8894,2024-05-10,USD,FundPrice
24.9427,2024-05-09,USD,FundPrice
24.8986,2024-05-08,USD,FundPrice
24.9428,2024-05-07,USD,FundPrice
24.899,2024-05-06,USD,FundPrice
24.8734,2024-05-03,USD,FundPrice
24.766,2024-05-02,USD,FundPrice
24.6905,2024-05-01,USD,FundPrice
24.6127,2024-04-30,USD,FundPrice
24.69,2024-04-29,USD,FundPrice
24.6177,2024-04-26,USD,FundPrice
24.5729,2024-04-25,USD,FundPrice
24.6457,2024-04-24,USD,FundPrice
24.6974,2024-04-23,USD,FundPrice
24.6719,2024-04-22,USD,FundPrice
24.669,2024-04-19,USD,FundPrice
24.6358,2024-04-18,USD,FundPrice
24.7018,2024-04-17,USD,FundPrice
24.598,2024-04-16,USD,FundPrice
24.6615,2024-04-15,USD,FundPrice
24.777,2024-04-12,USD,FundPrice
24.7059,2024-04-11,USD,FundPrice
24.7286,2024-04-10,USD,FundPrice
24.9909,2024-04-09,USD,FundPrice
24.9059,2024-04-08,USD,FundPrice
24.9322,2024-04-05,USD,FundPrice
25.0634,2024-04-04,USD,FundPrice
24.9982,2024-04-03,USD,FundPrice
24.9866,2024-04-02,USD,FundPrice
25.0146,2024-04-01,USD,FundPrice
25.1798,2024-03-28,USD,FundPrice
25.1972,2024-03-27,USD,FundPrice
25.1294,2024-03-26,USD,FundPrice
25.1042,2024-03-25,USD,FundPrice
25.1442,2024-03-22,USD,FundPrice
25.0523,2024-03-21,USD,FundPrice
25.0474,2024-03-20,USD,FundPrice
25.0067,2024-03-19,USD,FundPrice
24.9568,2024-03-18,USD,FundPrice
24.9774,2024-03-15,USD,FundPrice
25.0015,2024-03-14,USD,FundPrice
25.1445,2024-03-13,USD,FundPrice
25.188,2024-03-12,USD,FundPrice
25.2736,2024-03-11,USD,FundPrice
25.2937,2024-03-08,USD,FundPrice
25.2796,2024-03-07,USD,FundPrice
25.255,2024-03-06,USD,FundPrice
25.2135,2024-03-05,USD,FundPrice
25.0939,2024-03-04,USD,FundPrice
25.1361,2024-03-01,USD,FundPrice
25.0405,2024-02-29,USD,FundPrice
24.9949,2024-02-28,USD,FundPrice
24.9278,2024-02-27,USD,FundPrice
24.9712,2024-02-26,USD,FundPrice
24.9975,2024-02-23,USD,FundPrice
24.9038,2024-02-22,USD,FundPrice
24.9012,2024-02-21,USD,FundPrice
24.9672,2024-02-20,USD,FundPrice
24.9339,2024-02-19,USD,FundPrice
24.9282,2024-02-16,USD,FundPrice
25.0002,2024-02-15,USD,FundPrice
24.9554,2024-02-14,USD,FundPrice
24.8837,2024-02-13,USD,FundPrice
25.0945,2024-02-12,USD,FundPrice
25.0743,2024-02-09,USD,FundPrice
25.0964,2024-02-08,USD,FundPrice
25.1619,2024-02-07,USD,FundPrice
25.1984,2024-02-06,USD,FundPrice
25.0955,2024-02-05,USD,FundPrice
25.2787,2024-02-02,USD,FundPrice
25.5182,2024-02-01,USD,FundPrice
25.3743,2024-01-31,USD,FundPrice
25.2375,2024-01-30,USD,FundPrice
25.2061,2024-01-29,USD,FundPrice
25.0967,2024-01-26,USD,FundPrice
25.124,2024-01-25,USD,FundPrice
25.0469,2024-01-24,USD,FundPrice
25.1019,2024-01-23,USD,FundPrice
25.1495,2024-01-22,USD,FundPrice
25.0916,2024-01-19,USD,FundPrice
25.0863,2024-01-18,USD,FundPrice
25.1419,2024-01-17,USD,FundPrice
25.2098,2024-01-16,USD,FundPrice
25.3617,2024-01-15,USD,FundPrice
25.3561,2024-01-12,USD,FundPrice
25.3076,2024-01-11,USD,FundPrice
25.2156,2024-01-10,USD,FundPrice
25.2485,2024-01-09,USD,FundPrice
25.2694,2024-01-08,USD,FundPrice
25.1881,2024-01-05,USD,FundPrice
25.2576,2024-01-04,USD,FundPrice
25.3849,2024-01-03,USD,FundPrice
25.345,2024-01-02,USD,FundPrice
25.4215,2023-12-29,USD,FundPrice
25.4537,2023-12-28,USD,FundPrice
25.5247,2023-12-27,USD,FundPrice
25.3682,2023-12-26,USD,FundPrice
25.3574,2023-12-22,USD,FundPrice
25.3678,2023-12-21,USD,FundPrice
25.4054,2023-12-20,USD,FundPrice
25.3104,2023-12-19,USD,FundPrice
25.2738,2023-12-18,USD,FundPrice
25.3215,2023-12-15,USD,FundPrice
25.3324,2023-12-14,USD,FundPrice
25.1461,2023-12-13,USD,FundPrice
24.8616,2023-12-12,USD,FundPrice
24.8297,2023-12-11,USD,FundPrice
24.8315,2023-12-08,USD,FundPrice
24.9485,2023-12-07,USD,FundPrice
24.9811,2023-12-06,USD,FundPrice
24.8978,2023-12-05,USD,FundPrice
24.7447,2023-12-04,USD,FundPrice
24.8043,2023-12-01,USD,FundPrice
24.6195,2023-11-30,USD,FundPrice
24.7147,2023-11-29,USD,FundPrice
24.5991,2023-11-28,USD,FundPrice
24.5266,2023-11-27,USD,FundPrice
24.4025,2023-11-24,USD,FundPrice
24.4762,2023-11-23,USD,FundPrice
24.4744,2023-11-22,USD,FundPrice
24.4707,2023-11-21,USD,FundPrice
24.4562,2023-11-20,USD,FundPrice
24.4169,2023-11-17,USD,FundPrice
24.4053,2023-11-16,USD,FundPrice
24.2866,2023-11-15,USD,FundPrice
24.4186,2023-11-14,USD,FundPrice
24.1669,2023-11-13,USD,FundPrice
24.1648,2023-11-10,USD,FundPrice
24.1363,2023-11-09,USD,FundPrice
24.3276,2023-11-08,USD,FundPrice
24.2414,2023-11-07,USD,FundPrice
24.1405,2023-11-06,USD,FundPrice
24.2369,2023-11-03,USD,FundPrice
24.1031,2023-11-02,USD,FundPrice
23.9882,2023-11-01,USD,FundPrice
23.7939,2023-10-31,USD,FundPrice
23.83,2023-10-30,USD,FundPrice
23.8738,2023-10-27,USD,FundPrice
23.8575,2023-10-26,USD,FundPrice
23.7283,2023-10-25,USD,FundPrice
23.8774,2023-10-24,USD,FundPrice
23.8326,2023-10-23,USD,FundPrice
23.7434,2023-10-20,USD,FundPrice
23.6512,2023-10-19,USD,FundPrice
23.741,2023-10-18,USD,FundPrice
23.8099,2023-10-17,USD,FundPrice
23.956,2023-10-16,USD,FundPrice
24.0641,2023-10-13,USD,FundPrice
23.948,2023-10-12,USD,FundPrice
24.1359,2023-10-11,USD,FundPrice
24.0301,2023-10-10,USD,FundPrice
23.8408,2023-10-09,USD,FundPrice
23.8356,2023-10-06,USD,FundPrice
23.9327,2023-10-05,USD,FundPrice
23.9275,2023-10-04,USD,FundPrice
23.806,2023-10-03,USD,FundPrice
23.9524,2023-10-02,USD,FundPrice
24.0846,2023-09-29,USD,FundPrice
24.0702,2023-09-28,USD,FundPrice
24.0158,2023-09-27,USD,FundPrice
24.0851,2023-09-26,USD,FundPrice
24.1001,2023-09-25,USD,FundPrice
24.2418,2023-09-22,USD,FundPrice
24.1636,2023-09-21,USD,FundPrice
24.313,2023-09-20,USD,FundPrice
24.3224,2023-09-19,USD,FundPrice
24.3863,2023-09-18,USD,FundPrice
24.3634,2023-09-15,USD,FundPrice
24.4093,2023-09-14,USD,FundPrice
24.4627,2023-09-13,USD,FundPrice
24.4413,2023-09-12,USD,FundPrice
24.4176,2023-09-11,USD,FundPrice
24.451,2023-09-08,USD,FundPrice
24.4375,2023-09-07,USD,FundPrice
24.3842,2023-09-06,USD,FundPrice
24.4167,2023-09-05,USD,FundPrice
24.5302,2023-09-04,USD,FundPrice
24.5252,2023-09-01,USD,FundPrice
24.6317,2023-08-31,USD,FundPrice
24.5909,2023-08-30,USD,FundPrice
24.5961,2023-08-29,USD,FundPrice
24.4657,2023-08-28,USD,FundPrice
24.4301,2023-08-25,USD,FundPrice
24.4333,2023-08-24,USD,FundPrice
24.4915,2023-08-23,USD,FundPrice
24.299,2023-08-22,USD,FundPrice
24.279,2023-08-21,USD,FundPrice
24.3898,2023-08-18,USD,FundPrice
24.348,2023-08-17,USD,FundPrice
24.3636,2023-08-16,USD,FundPrice
24.4287,2023-08-15,USD,FundPrice
24.4609,2023-08-14,USD,FundPrice
24.491,2023-08-11,USD,FundPrice
24.558,2023-08-10,USD,FundPrice
24.6941,2023-08-09,USD,FundPrice
24.6788,2023-08-08,USD,FundPrice
24.589,2023-08-07,USD,FundPrice
24.6333,2023-08-04,USD,FundPrice
24.4477,2023-08-03,USD,FundPrice
24.5958,2023-08-02,USD,FundPrice
24.6426,2023-08-01,USD,FundPrice
24.7622,2023-07-31,USD,FundPrice
24.7331,2023-07-28,USD,FundPrice
24.6681,2023-07-27,USD,FundPrice
24.8548,2023-07-26,USD,FundPrice
24.8078,2023-07-25,USD,FundPrice
24.8339,2023-07-24,USD,FundPrice
24.8796,2023-07-21,USD,FundPrice
24.8718,2023-07-20,USD,FundPrice
25.0098,2023-07-19,USD,FundPrice
24.9333,2023-07-18,USD,FundPrice
24.9081,2023-07-17,USD,FundPrice
24.8851,2023-07-14,USD,FundPrice
24.9766,2023-07-13,USD,FundPrice
24.8302,2023-07-12,USD,FundPrice
24.6613,2023-07-11,USD,FundPrice
24.632,2023-07-10,USD,FundPrice
24.5533,2023-07-07,USD,FundPrice
24.5659,2023-07-06,USD,FundPrice
24.7084,2023-07-05,USD,FundPrice
24.7925,2023-07-04,USD,FundPrice
24.791,2023-07-03,USD,FundPrice
24.8518,2023-06-30,USD,FundPrice
24.7896,2023-06-29,USD,FundPrice
24.9857,2023-06-28,USD,FundPrice
24.9206,2023-06-27,USD,FundPrice
24.9832,2023-06-26,USD,FundPrice
24.9458,2023-06-23,USD,FundPrice
24.8653,2023-06-22,USD,FundPrice
24.98,2023-06-21,USD,FundPrice
24.9634,2023-06-20,USD,FundPrice
24.9049,2023-06-19,USD,FundPrice
24.9,2023-06-16,USD,FundPrice
24.9641,2023-06-15,USD,FundPrice
24.8483,2023-06-14,USD,FundPrice
24.8176,2023-06-13,USD,FundPrice
24.9419,2023-06-12,USD,FundPrice
24.9046,2023-06-09,USD,FundPrice
24.9554,2023-06-08,USD,FundPrice
24.8461,2023-06-07,USD,FundPrice
24.9723,2023-06-06,USD,FundPrice
24.9576,2023-06-05,USD,FundPrice
24.9514,2023-06-02,USD,FundPrice
25.0958,2023-06-01,USD,FundPrice
25.0403,2023-05-31,USD,FundPrice
24.9573,2023-05-30,USD,FundPrice
24.7992,2023-05-29,USD,FundPrice
24.7945,2023-05-26,USD,FundPrice
24.7841,2023-05-25,USD,FundPrice
24.8953,2023-05-24,USD,FundPrice
24.951,2023-05-23,USD,FundPrice
24.9297,2023-05-22,USD,FundPrice
24.9536,2023-05-19,USD,FundPrice
25.0227,2023-05-18,USD,FundPrice
25.1385,2023-05-17,USD,FundPrice
25.1991,2023-05-16,USD,FundPrice
25.255,2023-05-15,USD,FundPrice
25.3096,2023-05-12,USD,FundPrice
25.4113,2023-05-11,USD,FundPrice
25.342,2023-05-10,USD,FundPrice
25.2041,2023-05-09,USD,FundPrice
25.2316,2023-05-08,USD,FundPrice
25.3512,2023-05-05,USD,FundPrice
25.4501,2023-05-04,USD,FundPrice
25.4683,2023-05-03,USD,FundPrice
25.3472,2023-05-02,USD,FundPrice
25.1004,2023-05-01,USD,FundPrice
25.3326,2023-04-28,USD,FundPrice
25.1889,2023-04-27,USD,FundPrice
25.3273,2023-04-26,USD,FundPrice
25.4162,2023-04-25,USD,FundPrice
25.2122,2023-04-24,USD,FundPrice
25.1159,2023-04-21,USD,FundPrice
25.1611,2023-04-20,USD,FundPrice
25.0588,2023-04-19,USD,FundPrice
25.0893,2023-04-18,USD,FundPrice
25.0655,2023-04-17,USD,FundPrice
25.1792,2023-04-14,USD,FundPrice
25.2934,2023-04-13,USD,FundPrice
25.3472,2023-04-12,USD,FundPrice
25.3066,2023-04-11,USD,FundPrice
25.3105,2023-04-10,USD,FundPrice
25.4923,2023-04-06,USD,FundPrice
25.4802,2023-04-05,USD,FundPrice
25.403,2023-04-04,USD,FundPrice
25.2869,2023-04-03,USD,FundPrice
25.2015,2023-03-31,USD,FundPrice
25.0762,2023-03-30,USD,FundPrice
25.0469,2023-03-29,USD,FundPrice
25.0776,2023-03-28,USD,FundPrice
25.1023,2023-03-27,USD,FundPrice
25.3402,2023-03-24,USD,FundPrice
25.3188,2023-03-23,USD,FundPrice
25.2271,2023-03-22,USD,FundPrice
25.002,2023-03-21,USD,FundPrice
25.1595,2023-03-20,USD,FundPrice
25.249,2023-03-17,USD,FundPrice
25.0221,2023-03-16,USD,FundPrice
25.1904,2023-03-15,USD,FundPrice
24.9097,2023-03-14,USD,FundPrice
25.1045,2023-03-13,USD,FundPrice
24.8513,2023-03-10,USD,FundPrice
24.5014,2023-03-09,USD,FundPrice
24.3947,2023-03-08,USD,FundPrice
24.4021,2023-03-07,USD,FundPrice
24.4152,2023-03-06,USD,FundPrice
24.4544,2023-03-03,USD,FundPrice
24.2994,2023-03-02,USD,FundPrice
24.3699,2023-03-01,USD,FundPrice
24.4938,2023-02-28,USD,FundPrice
24.4731,2023-02-27,USD,FundPrice
24.4255,2023-02-24,USD,FundPrice
24.5546,2023-02-23,USD,FundPrice
24.4876,2023-02-22,USD,FundPrice
24.4348,2023-02-21,USD,FundPrice
24.6198,2023-02-20,USD,FundPrice
24.6153,2023-02-17,USD,FundPrice
24.5474,2023-02-16,USD,FundPrice
24.6341,2023-02-15,USD,FundPrice
24.6916,2023-02-14,USD,FundPrice
24.7687,2023-02-13,USD,FundPrice
24.7131,2023-02-10,USD,FundPrice
24.8011,2023-02-09,USD,FundPrice
24.8905,2023-02-08,USD,FundPrice
24.84,2023-02-07,USD,FundPrice
24.8834,2023-02-06,USD,FundPrice
25.0261,2023-02-03,USD,FundPrice
25.2221,2023-02-02,USD,FundPrice
25.2196,2023-02-01,USD,FundPrice
25.0817,2023-01-31,USD,FundPrice
24.9898,2023-01-30,USD,FundPrice
25.039,2023-01-27,USD,FundPrice
25.0592,2023-01-26,USD,FundPrice
25.1221,2023-01-25,USD,FundPrice
25.0955,2023-01-24,USD,FundPrice
24.9893,2023-01-23,USD,FundPrice
25.0483,2023-01-20,USD,FundPrice
25.1778,2023-01-19,USD,FundPrice
25.2311,2023-01-18,USD,FundPrice
24.9984,2023-01-17,USD,FundPrice
25.03,2023-01-16,USD,FundPrice
25.0256,2023-01-13,USD,FundPrice
25.1172,2023-01-12,USD,FundPrice
24.9439,2023-01-11,USD,FundPrice
24.8252,2023-01-10,USD,FundPrice
24.9403,2023-01-09,USD,FundPrice
24.8787,2023-01-06,USD,FundPrice
24.6523,2023-01-05,USD,FundPrice
24.6723,2023-01-04,USD,FundPrice
24.552,2023-01-03,USD,FundPrice
24.4247,2022-12-30,USD,FundPrice
24.4972,2022-12-29,USD,FundPrice
24.4277,2022-12-28,USD,FundPrice
24.4644,2022-12-27,USD,FundPrice
24.606,2022-12-23,USD,FundPrice
24.7079,2022-12-22,USD,FundPrice
24.7244,2022-12-21,USD,FundPrice
24.6986,2022-12-20,USD,FundPrice
24.8229,2022-12-19,USD,FundPrice
24.9602,2022-12-16,USD,FundPrice
25.0065,2022-12-15,USD,FundPrice
24.9837,2022-12-14,USD,FundPrice
24.9323,2022-12-13,USD,FundPrice
24.7847,2022-12-12,USD,FundPrice
24.7926,2022-12-09,USD,FundPrice
24.9442,2022-12-08,USD,FundPrice
25.0212,2022-12-07,USD,FundPrice
24.8331,2022-12-06,USD,FundPrice
24.7307,2022-12-05,USD,FundPrice
24.8957,2022-12-02,USD,FundPrice
24.8311,2022-12-01,USD,FundPrice
24.5997,2022-11-30,USD,FundPrice
24.4685,2022-11-29,USD,FundPrice
24.5436,2022-11-28,USD,FundPrice
24.5456,2022-11-25,USD,FundPrice
24.5265,2022-11-24,USD,FundPrice
24.5252,2022-11-23,USD,FundPrice
24.4156,2022-11-22,USD,FundPrice
24.3232,2022-11-21,USD,FundPrice
24.3139,2022-11-18,USD,FundPrice
24.3803,2022-11-17,USD,FundPrice
24.4922,2022-11-16,USD,FundPrice
24.3549,2022-11-15,USD,FundPrice
24.2253,2022-11-14,USD,FundPrice
24.285,2022-11-11,USD,FundPrice
24.2836,2022-11-10,USD,FundPrice
23.9014,2022-11-09,USD,FundPrice
23.8477,2022-11-08,USD,FundPrice
23.7466,2022-11-07,USD,FundPrice
23.8176,2022-11-04,USD,FundPrice
23.8654,2022-11-03,USD,FundPrice
23.9466,2022-11-02,USD,FundPrice
23.9818,2022-11-01,USD,FundPrice
23.9589,2022-10-31,USD,FundPrice
24.0358,2022-10-28,USD,FundPrice
24.1266,2022-10-27,USD,FundPrice
24.0087,2022-10-26,USD,FundPrice
23.912,2022-10-25,USD,FundPrice
23.7187,2022-10-24,USD,FundPrice
23.7499,2022-10-21,USD,FundPrice
23.755,2022-10-20,USD,FundPrice
23.8836,2022-10-19,USD,FundPrice
24.056,2022-10-18,USD,FundPrice
24.0141,2022-10-17,USD,FundPrice
24.0062,2022-10-14,USD,FundPrice
24.0735,2022-10-13,USD,FundPrice
24.1941,2022-10-12,USD,FundPrice
24.1344,2022-10-11,USD,FundPrice
24.1972,2022-10-10,USD,FundPrice
24.1933,2022-10-07,USD,FundPrice
24.2879,2022-10-06,USD,FundPrice
24.3699,2022-10-05,USD,FundPrice
24.49,2022-10-04,USD,FundPrice
24.4732,2022-10-03,USD,FundPrice
24.2984,2022-09-30,USD,FundPrice
24.3747,2022-09-29,USD,FundPrice
24.4503,2022-09-28,USD,FundPrice
24.1031,2022-09-27,USD,FundPrice
24.2496,2022-09-26,USD,FundPrice
24.4735,2022-09-23,USD,FundPrice
24.4792,2022-09-22,USD,FundPrice
24.718,2022-09-21,USD,FundPrice
24.6445,2022-09-20,USD,FundPrice
24.7614,2022-09-16,USD,FundPrice
24.7718,2022-09-15,USD,FundPrice
24.8216,2022-09-14,USD,FundPrice
24.8279,2022-09-13,USD,FundPrice
24.9122,2022-09-12,USD,FundPrice
24.9551,2022-09-09,USD,FundPrice
24.9665,2022-09-08,USD,FundPrice
25.0489,2022-09-07,USD,FundPrice
24.9186,2022-09-06,USD,FundPrice
25.1259,2022-09-05,USD,FundPrice
25.1222,2022-09-02,USD,FundPrice
25.0229,2022-09-01,USD,FundPrice
25.1686,2022-08-31,USD,FundPrice
25.245,2022-08-30,USD,FundPrice
25.2387,2022-08-29,USD,FundPrice
25.3232,2022-08-26,USD,FundPrice
25.3112,2022-08-25,USD,FundPrice
25.2033,2022-08-24,USD,FundPrice
25.2762,2022-08-23,USD,FundPrice
25.3086,2022-08-22,USD,FundPrice
25.3767,2022-08-19,USD,FundPrice
25.5059,2022-08-18,USD,FundPrice
25.4706,2022-08-17,USD,FundPrice
25.5899,2022-08-16,USD,FundPrice
25.595,2022-08-15,USD,FundPrice
25.5547,2022-08-12,USD,FundPrice
25.4839,2022-08-11,USD,FundPrice
25.6338,2022-08-10,USD,FundPrice
25.6406,2022-08-09,USD,FundPrice
25.6948,2022-08-08,USD,FundPrice
25.5773,2022-08-05,USD,FundPrice
25.8547,2022-08-04,USD,FundPrice
25.7943,2022-08-03,USD,FundPrice
25.697,2022-08-02,USD,FundPrice
25.9504,2022-08-01,USD,FundPrice
25.8071,2022-07-29,USD,FundPrice
25.816,2022-07-28,USD,FundPrice
25.6752,2022-07-27,USD,FundPrice
25.6567,2022-07-26,USD,FundPrice
25.656,2022-07-25,USD,FundPrice
25.7359,2022-07-22,USD,FundPrice
25.5378,2022-07-21,USD,FundPrice
25.339,2022-07-20,USD,FundPrice
25.3343,2022-07-19,USD,FundPrice
25.411,2022-07-18,USD,FundPrice
25.4784,2022-07-15,USD,FundPrice
25.42,2022-07-14,USD,FundPrice
25.5061,2022-07-13,USD,FundPrice
25.4544,2022-07-12,USD,FundPrice
25.4069,2022-07-11,USD,FundPrice
25.2664,2022-07-08,USD,FundPrice
25.3762,2022-07-07,USD,FundPrice
25.4743,2022-07-06,USD,FundPrice
25.6501,2022-07-05,USD,FundPrice
25.5763,2022-07-04,USD,FundPrice
25.5726,2022-07-01,USD,FundPrice
25.4063,2022-06-30,USD,FundPrice
25.2899,2022-06-29,USD,FundPrice
25.151,2022-06-28,USD,FundPrice
25.1289,2022-06-27,USD,FundPrice
25.2144,2022-06-24,USD,FundPrice
25.3015,2022-06-23,USD,FundPrice
25.2074,2022-06-22,USD,FundPrice
24.9664,2022-06-21,USD,FundPrice
25.0754,2022-06-20,USD,FundPrice
25.0718,2022-06-17,USD,FundPrice
25.0681,2022-06-16,USD,FundPrice
24.9721,2022-06-15,USD,FundPrice
24.7432,2022-06-14,USD,FundPrice
24.8744,2022-06-13,USD,FundPrice
25.2022,2022-06-10,USD,FundPrice
25.3726,2022-06-09,USD,FundPrice
25.3809,2022-06-08,USD,FundPrice
25.45,2022-06-07,USD,FundPrice
25.3769,2022-06-06,USD,FundPrice
25.5267,2022-06-03,USD,FundPrice
25.557,2022-06-02,USD,FundPrice
25.5433,2022-06-01,USD,FundPrice
25.6317,2022-05-31,USD,FundPrice
25.7973,2022-05-30,USD,FundPrice
25.7938,2022-05-27,USD,FundPrice
25.7855,2022-05-26,USD,FundPrice
25.8051,2022-05-25,USD,FundPrice
25.7633,2022-05-24,USD,FundPrice
25.5787,2022-05-23,USD,FundPrice
25.7004,2022-05-20,USD,FundPrice
25.6103,2022-05-19,USD,FundPrice
25.5562,2022-05-18,USD,FundPrice
25.4132,2022-05-17,USD,FundPrice
25.5592,2022-05-16,USD,FundPrice
25.5144,2022-05-13,USD,FundPrice
25.6205,2022-05-12,USD,FundPrice
25.5812,2022-05-11,USD,FundPrice
25.4679,2022-05-10,USD,FundPrice
25.4171,2022-05-09,USD,FundPrice
25.2817,2022-05-06,USD,FundPrice
25.3914,2022-05-05,USD,FundPrice
25.5911,2022-05-04,USD,FundPrice
25.4824,2022-05-03,USD,FundPrice
25.4556,2022-05-02,USD,FundPrice
25.5851,2022-04-29,USD,FundPrice
25.7048,2022-04-28,USD,FundPrice
25.729,2022-04-27,USD,FundPrice
25.8282,2022-04-26,USD,FundPrice
25.7035,2022-04-25,USD,FundPrice
25.595,2022-04-22,USD,FundPrice
25.6138,2022-04-21,USD,FundPrice
25.716,2022-04-20,USD,FundPrice
25.5702,2022-04-19,USD,FundPrice
25.6939,2022-04-18,USD,FundPrice
25.7267,2022-04-14,USD,FundPrice
25.9172,2022-04-13,USD,FundPrice
25.8874,2022-04-12,USD,FundPrice
25.8099,2022-04-11,USD,FundPrice
25.8981,2022-04-08,USD,FundPrice
26.0083,2022-04-07,USD,FundPrice
26.0443,2022-04-06,USD,FundPrice
26.0906,2022-04-05,USD,FundPrice
26.3186,2022-04-04,USD,FundPrice
26.3336,2022-04-01,USD,FundPrice
26.4074,2022-03-31,USD,FundPrice
26.3901,2022-03-30,USD,FundPrice
26.3148,2022-03-29,USD,FundPrice
26.2327,2022-03-28,USD,FundPrice
26.1892,2022-03-25,USD,FundPrice
26.3853,2022-03-24,USD,FundPrice
26.4734,2022-03-23,USD,FundPrice
26.307,2022-03-22,USD,FundPrice
26.4157,2022-03-21,USD,FundPrice
26.6789,2022-03-18,USD,FundPrice
26.6073,2022-03-17,USD,FundPrice
26.6652,2022-03-16,USD,FundPrice
26.6564,2022-03-15,USD,FundPrice
26.666,2022-03-14,USD,FundPrice
26.9092,2022-03-11,USD,FundPrice
