price,asOfDate,currencyCode,__typename
21.8476,2024-10-11,USD,FundPrice
21.851,2024-10-10,USD,FundPrice
21.9231,2024-10-09,USD,FundPrice
21.9802,2024-10-08,USD,FundPrice
21.9651,2024-10-07,USD,FundPrice
22.0236,2024-10-04,USD,FundPrice
22.1926,2024-10-03,USD,FundPrice
22.2774,2024-10-02,USD,FundPrice
22.3317,2024-10-01,USD,FundPrice
22.2705,2024-09-30,USD,FundPrice
22.323,2024-09-27,USD,FundPrice
22.2602,2024-09-26,USD,FundPrice
22.2713,2024-09-25,USD,FundPrice
22.3385,2024-09-24,USD,FundPrice
22.3159,2024-09-23,USD,FundPrice
22.328,2024-09-20,USD,FundPrice
22.3378,2024-09-19,USD,FundPrice
22.344,2024-09-18,USD,FundPrice
22.4267,2024-09-17,USD,FundPrice
22.464,2024-09-16,USD,FundPrice
22.4017,2024-09-13,USD,FundPrice
22.3621,2024-09-12,USD,FundPrice
22.4597,2024-09-11,USD,FundPrice
22.4778,2024-09-10,USD,FundPrice
22.4007,2024-09-09,USD,FundPrice
22.3765,2024-09-06,USD,FundPrice
22.3404,2024-09-05,USD,FundPrice
22.2991,2024-09-04,USD,FundPrice
22.1891,2024-09-03,USD,FundPrice
22.0766,2024-09-02,USD,FundPrice
22.071,2024-08-30,USD,FundPrice
22.1293,2024-08-29,USD,FundPrice
22.1613,2024-08-28,USD,FundPrice
22.1685,2024-08-27,USD,FundPrice
22.1695,2024-08-26,USD,FundPrice
22.1849,2024-08-23,USD,FundPrice
22.1082,2024-08-22,USD,FundPrice
22.1956,2024-08-21,USD,FundPrice
22.1598,2024-08-20,USD,FundPrice
22.0854,2024-08-19,USD,FundPrice
22.0565,2024-08-16,USD,FundPrice
22.0211,2024-08-15,USD,FundPrice
22.2171,2024-08-14,USD,FundPrice
22.1879,2024-08-13,USD,FundPrice
22.1157,2024-08-12,USD,FundPrice
22.0672,2024-08-09,USD,FundPrice
22.0056,2024-08-08,USD,FundPrice
22.058,2024-08-07,USD,FundPrice
22.1161,2024-08-06,USD,FundPrice
22.2782,2024-08-05,USD,FundPrice
22.253,2024-08-02,USD,FundPrice
21.9726,2024-08-01,USD,FundPrice
21.8803,2024-07-31,USD,FundPrice
21.7667,2024-07-30,USD,FundPrice
21.7335,2024-07-29,USD,FundPrice
21.6992,2024-07-26,USD,FundPrice
21.6261,2024-07-25,USD,FundPrice
21.5838,2024-07-24,USD,FundPrice
21.6282,2024-07-23,USD,FundPrice
21.6188,2024-07-22,USD,FundPrice
21.6345,2024-07-19,USD,FundPrice
21.6831,2024-07-18,USD,FundPrice
21.7355,2024-07-17,USD,FundPrice
21.7253,2024-07-16,USD,FundPrice
21.6453,2024-07-15,USD,FundPrice
21.6944,2024-07-12,USD,FundPrice
21.6541,2024-07-11,USD,FundPrice
21.6124,2024-07-10,USD,FundPrice
21.5963,2024-07-09,USD,FundPrice
21.6156,2024-07-08,USD,FundPrice
21.6053,2024-07-05,USD,FundPrice
21.5044,2024-07-04,USD,FundPrice
21.5026,2024-07-03,USD,FundPrice
21.4147,2024-07-02,USD,FundPrice
21.3564,2024-07-01,USD,FundPrice
21.4751,2024-06-28,USD,FundPrice
21.5683,2024-06-27,USD,FundPrice
21.5323,2024-06-26,USD,FundPrice
21.6344,2024-06-25,USD,FundPrice
21.6199,2024-06-24,USD,FundPrice
21.5981,2024-06-21,USD,FundPrice
21.5963,2024-06-20,USD,FundPrice
21.6402,2024-06-19,USD,FundPrice
21.6385,2024-06-18,USD,FundPrice
21.5615,2024-06-17,USD,FundPrice
21.6367,2024-06-14,USD,FundPrice
21.5968,2024-06-13,USD,FundPrice
21.5486,2024-06-12,USD,FundPrice
21.4679,2024-06-11,USD,FundPrice
21.3867,2024-06-10,USD,FundPrice
21.4183,2024-06-07,USD,FundPrice
21.5904,2024-06-06,USD,FundPrice
21.5899,2024-06-05,USD,FundPrice
21.5299,2024-06-04,USD,FundPrice
21.4375,2024-06-03,USD,FundPrice
21.3305,2024-05-31,USD,FundPrice
21.2541,2024-05-30,USD,FundPrice
21.1784,2024-05-29,USD,FundPrice
21.2549,2024-05-28,USD,FundPrice
21.3384,2024-05-27,USD,FundPrice
21.3333,2024-05-24,USD,FundPrice
21.3199,2024-05-23,USD,FundPrice
21.38,2024-05-22,USD,FundPrice
21.3949,2024-05-21,USD,FundPrice
21.3547,2024-05-20,USD,FundPrice
21.3729,2024-05-17,USD,FundPrice
21.4212,2024-05-16,USD,FundPrice
21.5376,2024-05-15,USD,FundPrice
21.4153,2024-05-14,USD,FundPrice
21.3666,2024-05-13,USD,FundPrice
