price,asOfDate,currencyCode,__typename
155.8129,2024-08-02,GBP,FundPrice
158.1827,2024-08-01,GBP,FundPrice
159.0835,2024-07-31,GBP,FundPrice
157.3734,2024-07-30,GBP,FundPrice
157.5478,2024-07-29,GBP,FundPrice
157.1794,2024-07-26,GBP,FundPrice
155.8733,2024-07-25,GBP,FundPrice
156.1084,2024-07-24,GBP,FundPrice
157.8875,2024-07-23,GBP,FundPrice
157.9691,2024-07-22,GBP,FundPrice
157.0051,2024-07-19,GBP,FundPrice
157.6495,2024-07-18,GBP,FundPrice
158.1604,2024-07-17,GBP,FundPrice
159.4524,2024-07-16,GBP,FundPrice
158.7812,2024-07-15,GBP,FundPrice
158.7884,2024-07-12,GBP,FundPrice
158.8013,2024-07-11,GBP,FundPrice
159.1703,2024-07-10,GBP,FundPrice
158.3379,2024-07-09,GBP,FundPrice
158.3757,2024-07-08,GBP,FundPrice
158.5616,2024-07-05,GBP,FundPrice
158.4745,2024-07-04,GBP,FundPrice
157.9839,2024-07-03,GBP,FundPrice
157.6012,2024-07-02,GBP,FundPrice
157.5582,2024-07-01,GBP,FundPrice
157.5445,2024-06-28,GBP,FundPrice
157.8236,2024-06-27,GBP,FundPrice
158.0956,2024-06-26,GBP,FundPrice
157.8166,2024-06-25,GBP,FundPrice
157.665,2024-06-24,GBP,FundPrice
157.8095,2024-06-21,GBP,FundPrice
157.9635,2024-06-20,GBP,FundPrice
157.4655,2024-06-19,GBP,FundPrice
157.6071,2024-06-18,GBP,FundPrice
156.9702,2024-06-17,GBP,FundPrice
156.8345,2024-06-14,GBP,FundPrice
156.3216,2024-06-13,GBP,FundPrice
156.1731,2024-06-12,GBP,FundPrice
155.7633,2024-06-11,GBP,FundPrice
155.9096,2024-06-10,GBP,FundPrice
156.0033,2024-06-07,GBP,FundPrice
156.3362,2024-06-06,GBP,FundPrice
156.0327,2024-06-05,GBP,FundPrice
154.838,2024-06-04,GBP,FundPrice
155.1899,2024-06-03,GBP,FundPrice
154.8228,2024-05-31,GBP,FundPrice
154.103,2024-05-30,GBP,FundPrice
154.336,2024-05-29,GBP,FundPrice
155.1982,2024-05-28,GBP,FundPrice
155.7032,2024-05-24,GBP,FundPrice
155.5297,2024-05-23,GBP,FundPrice
156.1369,2024-05-22,GBP,FundPrice
156.7284,2024-05-21,GBP,FundPrice
156.836,2024-05-20,GBP,FundPrice
156.7674,2024-05-17,GBP,FundPrice
157.0914,2024-05-16,GBP,FundPrice
157.1313,2024-05-15,GBP,FundPrice
156.3108,2024-05-14,GBP,FundPrice
156.0688,2024-05-13,GBP,FundPrice
156.5448,2024-05-10,GBP,FundPrice
155.9701,2024-05-09,GBP,FundPrice
155.6092,2024-05-08,GBP,FundPrice
155.3537,2024-05-07,GBP,FundPrice
153.6846,2024-05-03,GBP,FundPrice
152.7882,2024-05-02,GBP,FundPrice
151.7323,2024-05-01,GBP,FundPrice
151.7173,2024-04-30,GBP,FundPrice
152.8234,2024-04-29,GBP,FundPrice
152.8071,2024-04-26,GBP,FundPrice
151.4672,2024-04-25,GBP,FundPrice
152.384,2024-04-24,GBP,FundPrice
152.3416,2024-04-23,GBP,FundPrice
151.9264,2024-04-22,GBP,FundPrice
149.9048,2024-04-19,GBP,FundPrice
150.5972,2024-04-18,GBP,FundPrice
150.3985,2024-04-17,GBP,FundPrice
150.5859,2024-04-16,GBP,FundPrice
151.8749,2024-04-15,GBP,FundPrice
153.2113,2024-04-12,GBP,FundPrice
153.4509,2024-04-11,GBP,FundPrice
153.0268,2024-04-10,GBP,FundPrice
153.167,2024-04-09,GBP,FundPrice
153.1482,2024-04-08,GBP,FundPrice
152.9853,2024-04-05,GBP,FundPrice
152.6854,2024-04-04,GBP,FundPrice
153.3142,2024-04-03,GBP,FundPrice
153.5703,2024-04-02,GBP,FundPrice
154.2143,2024-03-28,GBP,FundPrice
154.1092,2024-03-27,GBP,FundPrice
153.3383,2024-03-26,GBP,FundPrice
153.3186,2024-03-25,GBP,FundPrice
153.8933,2024-03-22,GBP,FundPrice
153.5182,2024-03-21,GBP,FundPrice
151.6885,2024-03-20,GBP,FundPrice
151.3057,2024-03-19,GBP,FundPrice
150.8264,2024-03-18,GBP,FundPrice
150.3285,2024-03-15,GBP,FundPrice
150.8136,2024-03-14,GBP,FundPrice
150.9802,2024-03-13,GBP,FundPrice
151.2215,2024-03-12,GBP,FundPrice
149.9333,2024-03-11,GBP,FundPrice
149.7257,2024-03-08,GBP,FundPrice
150.5963,2024-03-07,GBP,FundPrice
149.8647,2024-03-06,GBP,FundPrice
149.3478,2024-03-05,GBP,FundPrice
150.0752,2024-03-04,GBP,FundPrice
150.5836,2024-03-01,GBP,FundPrice
149.6442,2024-02-29,GBP,FundPrice
149.0923,2024-02-28,GBP,FundPrice
149.3603,2024-02-27,GBP,FundPrice
149.2008,2024-02-26,GBP,FundPrice
149.5858,2024-02-23,GBP,FundPrice
149.7475,2024-02-22,GBP,FundPrice
148.1477,2024-02-21,GBP,FundPrice
147.9786,2024-02-20,GBP,FundPrice
148.8857,2024-02-19,GBP,FundPrice
148.7847,2024-02-16,GBP,FundPrice
148.5243,2024-02-15,GBP,FundPrice
147.8851,2024-02-14,GBP,FundPrice
146.5644,2024-02-13,GBP,FundPrice
147.8633,2024-02-12,GBP,FundPrice
147.6321,2024-02-09,GBP,FundPrice
147.5672,2024-02-08,GBP,FundPrice
147.5497,2024-02-07,GBP,FundPrice
147.5949,2024-02-06,GBP,FundPrice
147.2073,2024-02-05,GBP,FundPrice
146.8731,2024-02-02,GBP,FundPrice
146.3918,2024-02-01,GBP,FundPrice
145.3875,2024-01-31,GBP,FundPrice
146.5112,2024-01-30,GBP,FundPrice
146.4258,2024-01-29,GBP,FundPrice
145.5354,2024-01-26,GBP,FundPrice
145.2113,2024-01-25,GBP,FundPrice
144.5604,2024-01-24,GBP,FundPrice
144.6255,2024-01-23,GBP,FundPrice
144.3128,2024-01-22,GBP,FundPrice
144.0845,2024-01-19,GBP,FundPrice
143.2003,2024-01-18,GBP,FundPrice
142.6392,2024-01-17,GBP,FundPrice
144.0918,2024-01-16,GBP,FundPrice
144.4186,2024-01-15,GBP,FundPrice
144.4006,2024-01-12,GBP,FundPrice
144.2275,2024-01-11,GBP,FundPrice
144.2149,2024-01-10,GBP,FundPrice
144.342,2024-01-09,GBP,FundPrice
144.1757,2024-01-08,GBP,FundPrice
143.3057,2024-01-05,GBP,FundPrice
143.8175,2024-01-04,GBP,FundPrice
144.2057,2024-01-03,GBP,FundPrice
145.4789,2024-01-02,GBP,FundPrice
145.3548,2023-12-29,GBP,FundPrice
145.6411,2023-12-28,GBP,FundPrice
145.3863,2023-12-27,GBP,FundPrice
144.7538,2023-12-22,GBP,FundPrice
145.1294,2023-12-21,GBP,FundPrice
144.4726,2023-12-20,GBP,FundPrice
144.3339,2023-12-19,GBP,FundPrice
144.257,2023-12-18,GBP,FundPrice
143.6006,2023-12-15,GBP,FundPrice
143.3966,2023-12-14,GBP,FundPrice
143.52,2023-12-13,GBP,FundPrice
142.1079,2023-12-12,GBP,FundPrice
141.6836,2023-12-11,GBP,FundPrice
141.6778,2023-12-08,GBP,FundPrice
141.1428,2023-12-07,GBP,FundPrice
140.6521,2023-12-06,GBP,FundPrice
140.2871,2023-12-05,GBP,FundPrice
140.2428,2023-12-04,GBP,FundPrice
140.6084,2023-12-01,GBP,FundPrice
139.6185,2023-11-30,GBP,FundPrice
139.1467,2023-11-29,GBP,FundPrice
139.0315,2023-11-28,GBP,FundPrice
139.3045,2023-11-27,GBP,FundPrice
139.5053,2023-11-24,GBP,FundPrice
139.9833,2023-11-23,GBP,FundPrice
140.4063,2023-11-22,GBP,FundPrice
139.8199,2023-11-21,GBP,FundPrice
140.1675,2023-11-20,GBP,FundPrice
140.0955,2023-11-17,GBP,FundPrice
139.4319,2023-11-16,GBP,FundPrice
139.5853,2023-11-15,GBP,FundPrice
138.8348,2023-11-14,GBP,FundPrice
138.1188,2023-11-13,GBP,FundPrice
138.1979,2023-11-10,GBP,FundPrice
137.4202,2023-11-09,GBP,FundPrice
137.5327,2023-11-08,GBP,FundPrice
137.4002,2023-11-07,GBP,FundPrice
136.8098,2023-11-06,GBP,FundPrice
136.7366,2023-11-03,GBP,FundPrice
136.9748,2023-11-02,GBP,FundPrice
135.158,2023-11-01,GBP,FundPrice
134.095,2023-10-31,GBP,FundPrice
133.6884,2023-10-30,GBP,FundPrice
132.9616,2023-10-27,GBP,FundPrice
133.3271,2023-10-26,GBP,FundPrice
134.2344,2023-10-25,GBP,FundPrice
134.8509,2023-10-24,GBP,FundPrice
134.0715,2023-10-23,GBP,FundPrice
134.5926,2023-10-20,GBP,FundPrice
135.9207,2023-10-19,GBP,FundPrice
137.0082,2023-10-18,GBP,FundPrice
138.2427,2023-10-17,GBP,FundPrice
138.0849,2023-10-16,GBP,FundPrice
137.8051,2023-10-13,GBP,FundPrice
138.1134,2023-10-12,GBP,FundPrice
137.8604,2023-10-11,GBP,FundPrice
137.7076,2023-10-10,GBP,FundPrice
136.5632,2023-10-09,GBP,FundPrice
136.3286,2023-10-06,GBP,FundPrice
135.7489,2023-10-05,GBP,FundPrice
135.6685,2023-10-04,GBP,FundPrice
135.9245,2023-10-03,GBP,FundPrice
136.9982,2023-10-02,GBP,FundPrice
137.3162,2023-09-29,GBP,FundPrice
137.2341,2023-09-28,GBP,FundPrice
137.3891,2023-09-27,GBP,FundPrice
137.3862,2023-09-26,GBP,FundPrice
138.2386,2023-09-25,GBP,FundPrice
138.1779,2023-09-22,GBP,FundPrice
138.0819,2023-09-21,GBP,FundPrice
139.1092,2023-09-20,GBP,FundPrice
139.0745,2023-09-19,GBP,FundPrice
139.3575,2023-09-18,GBP,FundPrice
139.7341,2023-09-15,GBP,FundPrice
140.2316,2023-09-14,GBP,FundPrice
138.2982,2023-09-13,GBP,FundPrice
138.526,2023-09-12,GBP,FundPrice
138.2205,2023-09-11,GBP,FundPrice
138.0842,2023-09-08,GBP,FundPrice
137.9318,2023-09-07,GBP,FundPrice
138.0207,2023-09-06,GBP,FundPrice
138.1261,2023-09-05,GBP,FundPrice
138.3982,2023-09-04,GBP,FundPrice
138.3704,2023-09-01,GBP,FundPrice
137.7975,2023-08-31,GBP,FundPrice
137.6776,2023-08-30,GBP,FundPrice
138.1435,2023-08-29,GBP,FundPrice
136.0815,2023-08-25,GBP,FundPrice
135.4217,2023-08-24,GBP,FundPrice
135.7949,2023-08-23,GBP,FundPrice
134.2738,2023-08-22,GBP,FundPrice
134.1209,2023-08-21,GBP,FundPrice
134.0102,2023-08-18,GBP,FundPrice
134.1161,2023-08-17,GBP,FundPrice
135.0223,2023-08-16,GBP,FundPrice
135.8686,2023-08-15,GBP,FundPrice
137.4763,2023-08-14,GBP,FundPrice
137.3391,2023-08-11,GBP,FundPrice
137.9674,2023-08-10,GBP,FundPrice
137.7285,2023-08-09,GBP,FundPrice
137.7731,2023-08-08,GBP,FundPrice
138.0048,2023-08-07,GBP,FundPrice
137.6839,2023-08-04,GBP,FundPrice
137.9913,2023-08-03,GBP,FundPrice
138.555,2023-08-02,GBP,FundPrice
139.8575,2023-08-01,GBP,FundPrice
139.6888,2023-07-31,GBP,FundPrice
139.4607,2023-07-28,GBP,FundPrice
138.8893,2023-07-27,GBP,FundPrice
138.6579,2023-07-26,GBP,FundPrice
139.1304,2023-07-25,GBP,FundPrice
139.0228,2023-07-24,GBP,FundPrice
138.573,2023-07-21,GBP,FundPrice
138.5318,2023-07-20,GBP,FundPrice
138.7681,2023-07-19,GBP,FundPrice
136.8278,2023-07-18,GBP,FundPrice
135.9619,2023-07-17,GBP,FundPrice
135.7395,2023-07-14,GBP,FundPrice
135.8199,2023-07-13,GBP,FundPrice
135.4729,2023-07-12,GBP,FundPrice
134.5212,2023-07-11,GBP,FundPrice
134.3114,2023-07-10,GBP,FundPrice
133.9554,2023-07-07,GBP,FundPrice
134.8681,2023-07-06,GBP,FundPrice
136.5644,2023-07-05,GBP,FundPrice
137.1611,2023-07-04,GBP,FundPrice
137.2878,2023-07-03,GBP,FundPrice
136.9711,2023-06-30,GBP,FundPrice
136.5848,2023-06-29,GBP,FundPrice
136.552,2023-06-28,GBP,FundPrice
135.4196,2023-06-27,GBP,FundPrice
134.9664,2023-06-26,GBP,FundPrice
135.16,2023-06-23,GBP,FundPrice
135.8211,2023-06-22,GBP,FundPrice
136.0071,2023-06-21,GBP,FundPrice
136.5821,2023-06-20,GBP,FundPrice
136.4595,2023-06-19,GBP,FundPrice
136.9535,2023-06-16,GBP,FundPrice
137.3208,2023-06-15,GBP,FundPrice
136.8807,2023-06-14,GBP,FundPrice
137.167,2023-06-13,GBP,FundPrice
137.1426,2023-06-12,GBP,FundPrice
136.1309,2023-06-09,GBP,FundPrice
136.3557,2023-06-08,GBP,FundPrice
136.3965,2023-06-07,GBP,FundPrice
137.1728,2023-06-06,GBP,FundPrice
136.768,2023-06-05,GBP,FundPrice
136.4178,2023-06-02,GBP,FundPrice
134.5178,2023-06-01,GBP,FundPrice
134.2521,2023-05-31,GBP,FundPrice
135.0181,2023-05-30,GBP,FundPrice
135.6685,2023-05-26,GBP,FundPrice
134.6205,2023-05-25,GBP,FundPrice
134.5039,2023-05-24,GBP,FundPrice
135.3925,2023-05-23,GBP,FundPrice
136.4174,2023-05-22,GBP,FundPrice
136.026,2023-05-19,GBP,FundPrice
136.1405,2023-05-18,GBP,FundPrice
135.3575,2023-05-17,GBP,FundPrice
134.6737,2023-05-16,GBP,FundPrice
135.1272,2023-05-15,GBP,FundPrice
135.145,2023-05-12,GBP,FundPrice
134.9139,2023-05-11,GBP,FundPrice
134.4826,2023-05-10,GBP,FundPrice
134.185,2023-05-09,GBP,FundPrice
134.6073,2023-05-05,GBP,FundPrice
133.6214,2023-05-04,GBP,FundPrice
134.4636,2023-05-03,GBP,FundPrice
134.9601,2023-05-02,GBP,FundPrice
135.344,2023-04-28,GBP,FundPrice
135.1384,2023-04-27,GBP,FundPrice
134.4022,2023-04-26,GBP,FundPrice
135.1481,2023-04-25,GBP,FundPrice
135.7202,2023-04-24,GBP,FundPrice
136.0448,2023-04-21,GBP,FundPrice
135.6882,2023-04-20,GBP,FundPrice
135.9791,2023-04-19,GBP,FundPrice
136.3291,2023-04-18,GBP,FundPrice
136.5901,2023-04-17,GBP,FundPrice
135.9295,2023-04-14,GBP,FundPrice
135.5719,2023-04-13,GBP,FundPrice
134.9748,2023-04-12,GBP,FundPrice
135.0687,2023-04-11,GBP,FundPrice
134.8287,2023-04-06,GBP,FundPrice
134.3287,2023-04-05,GBP,FundPrice
134.0673,2023-04-04,GBP,FundPrice
135.2565,2023-04-03,GBP,FundPrice
134.9254,2023-03-31,GBP,FundPrice
133.7619,2023-03-30,GBP,FundPrice
133.4784,2023-03-29,GBP,FundPrice
132.0808,2023-03-28,GBP,FundPrice
132.3786,2023-03-27,GBP,FundPrice
132.4657,2023-03-24,GBP,FundPrice
132.1218,2023-03-23,GBP,FundPrice
132.307,2023-03-22,GBP,FundPrice
133.1664,2023-03-21,GBP,FundPrice
131.4229,2023-03-20,GBP,FundPrice
131.6033,2023-03-17,GBP,FundPrice
132.3874,2023-03-16,GBP,FundPrice
131.6663,2023-03-15,GBP,FundPrice
132.513,2023-03-14,GBP,FundPrice
131.5843,2023-03-13,GBP,FundPrice
132.715,2023-03-10,GBP,FundPrice
135.1039,2023-03-09,GBP,FundPrice
136.7806,2023-03-08,GBP,FundPrice
136.6189,2023-03-07,GBP,FundPrice
136.6802,2023-03-06,GBP,FundPrice
136.731,2023-03-03,GBP,FundPrice
135.6457,2023-03-02,GBP,FundPrice
134.9959,2023-03-01,GBP,FundPrice
134.232,2023-02-28,GBP,FundPrice
135.2361,2023-02-27,GBP,FundPrice
135.2342,2023-02-24,GBP,FundPrice
135.8367,2023-02-23,GBP,FundPrice
135.2447,2023-02-22,GBP,FundPrice
135.2217,2023-02-21,GBP,FundPrice
137.7078,2023-02-20,GBP,FundPrice
137.6234,2023-02-17,GBP,FundPrice
137.9565,2023-02-16,GBP,FundPrice
138.6064,2023-02-15,GBP,FundPrice
137.3775,2023-02-14,GBP,FundPrice
137.6364,2023-02-13,GBP,FundPrice
137.0555,2023-02-10,GBP,FundPrice
136.9583,2023-02-09,GBP,FundPrice
137.9387,2023-02-08,GBP,FundPrice
138.8211,2023-02-07,GBP,FundPrice
138.1033,2023-02-06,GBP,FundPrice
138.6913,2023-02-03,GBP,FundPrice
138.2311,2023-02-02,GBP,FundPrice
136.3376,2023-02-01,GBP,FundPrice
135.4904,2023-01-31,GBP,FundPrice
134.549,2023-01-30,GBP,FundPrice
135.3783,2023-01-27,GBP,FundPrice
135.2793,2023-01-26,GBP,FundPrice
134.6354,2023-01-25,GBP,FundPrice
134.8714,2023-01-24,GBP,FundPrice
134.3025,2023-01-23,GBP,FundPrice
133.5917,2023-01-20,GBP,FundPrice
132.4486,2023-01-19,GBP,FundPrice
133.2948,2023-01-18,GBP,FundPrice
134.5416,2023-01-17,GBP,FundPrice
135.0623,2023-01-16,GBP,FundPrice
134.9417,2023-01-13,GBP,FundPrice
134.6971,2023-01-12,GBP,FundPrice
133.953,2023-01-11,GBP,FundPrice
132.6597,2023-01-10,GBP,FundPrice
132.2233,2023-01-09,GBP,FundPrice
132.5361,2023-01-06,GBP,FundPrice
131.734,2023-01-05,GBP,FundPrice
131.3021,2023-01-04,GBP,FundPrice
130.4845,2023-01-03,GBP,FundPrice
129.8817,2022-12-30,GBP,FundPrice
130.2237,2022-12-29,GBP,FundPrice
129.248,2022-12-28,GBP,FundPrice
129.9193,2022-12-23,GBP,FundPrice
130.0116,2022-12-22,GBP,FundPrice
130.4155,2022-12-21,GBP,FundPrice
128.7417,2022-12-20,GBP,FundPrice
128.919,2022-12-19,GBP,FundPrice
129.4096,2022-12-16,GBP,FundPrice
130.1482,2022-12-15,GBP,FundPrice
131.0831,2022-12-14,GBP,FundPrice
131.4256,2022-12-13,GBP,FundPrice
131.154,2022-12-12,GBP,FundPrice
130.7089,2022-12-09,GBP,FundPrice
131.3303,2022-12-08,GBP,FundPrice
131.0734,2022-12-07,GBP,FundPrice
131.2593,2022-12-06,GBP,FundPrice
132.376,2022-12-05,GBP,FundPrice
133.29,2022-12-02,GBP,FundPrice
133.2321,2022-12-01,GBP,FundPrice
134.8833,2022-11-30,GBP,FundPrice
132.3617,2022-11-29,GBP,FundPrice
131.9187,2022-11-28,GBP,FundPrice
132.6928,2022-11-25,GBP,FundPrice
132.5209,2022-11-24,GBP,FundPrice
132.6149,2022-11-23,GBP,FundPrice
133.1054,2022-11-22,GBP,FundPrice
132.4718,2022-11-21,GBP,FundPrice
132.0478,2022-11-18,GBP,FundPrice
132.5075,2022-11-17,GBP,FundPrice
132.3276,2022-11-16,GBP,FundPrice
132.8311,2022-11-15,GBP,FundPrice
133.0285,2022-11-14,GBP,FundPrice
133.0803,2022-11-11,GBP,FundPrice
132.4545,2022-11-10,GBP,FundPrice
130.3001,2022-11-09,GBP,FundPrice
130.1136,2022-11-08,GBP,FundPrice
130.0186,2022-11-07,GBP,FundPrice
130.58,2022-11-04,GBP,FundPrice
129.5651,2022-11-03,GBP,FundPrice
128.6202,2022-11-02,GBP,FundPrice
130.1088,2022-11-01,GBP,FundPrice
129.1678,2022-10-31,GBP,FundPrice
128.9428,2022-10-28,GBP,FundPrice
128.1261,2022-10-27,GBP,FundPrice
128.0001,2022-10-26,GBP,FundPrice
128.7709,2022-10-25,GBP,FundPrice
128.1822,2022-10-24,GBP,FundPrice
128.1692,2022-10-21,GBP,FundPrice
126.1537,2022-10-20,GBP,FundPrice
126.9583,2022-10-19,GBP,FundPrice
127.2012,2022-10-18,GBP,FundPrice
125.3864,2022-10-17,GBP,FundPrice
124.493,2022-10-14,GBP,FundPrice
125.6534,2022-10-13,GBP,FundPrice
125.3095,2022-10-12,GBP,FundPrice
125.7334,2022-10-11,GBP,FundPrice
127.1115,2022-10-10,GBP,FundPrice
127.5567,2022-10-07,GBP,FundPrice
129.3001,2022-10-06,GBP,FundPrice
129.7269,2022-10-05,GBP,FundPrice
129.2262,2022-10-04,GBP,FundPrice
126.9108,2022-10-03,GBP,FundPrice
125.9551,2022-09-30,GBP,FundPrice
127.4154,2022-09-29,GBP,FundPrice
131.0335,2022-09-28,GBP,FundPrice
129.2787,2022-09-27,GBP,FundPrice
129.8172,2022-09-26,GBP,FundPrice
130.4658,2022-09-23,GBP,FundPrice
130.196,2022-09-22,GBP,FundPrice
131.1409,2022-09-21,GBP,FundPrice
131.6606,2022-09-20,GBP,FundPrice
132.2281,2022-09-16,GBP,FundPrice
132.7763,2022-09-15,GBP,FundPrice
132.8999,2022-09-14,GBP,FundPrice
133.7045,2022-09-13,GBP,FundPrice
135.7125,2022-09-12,GBP,FundPrice
135.1292,2022-09-09,GBP,FundPrice
133.9614,2022-09-08,GBP,FundPrice
133.5428,2022-09-07,GBP,FundPrice
132.5422,2022-09-06,GBP,FundPrice
133.103,2022-09-05,GBP,FundPrice
132.9717,2022-09-02,GBP,FundPrice
133.0427,2022-09-01,GBP,FundPrice
133.5999,2022-08-31,GBP,FundPrice
134.4464,2022-08-30,GBP,FundPrice
135.1813,2022-08-26,GBP,FundPrice
137.1111,2022-08-25,GBP,FundPrice
135.8258,2022-08-24,GBP,FundPrice
135.6555,2022-08-23,GBP,FundPrice
136.6095,2022-08-22,GBP,FundPrice
138.2303,2022-08-19,GBP,FundPrice
138.2613,2022-08-18,GBP,FundPrice
137.6672,2022-08-17,GBP,FundPrice
138.3118,2022-08-16,GBP,FundPrice
138.3712,2022-08-15,GBP,FundPrice
137.762,2022-08-12,GBP,FundPrice
135.9011,2022-08-11,GBP,FundPrice
135.7035,2022-08-10,GBP,FundPrice
135.1495,2022-08-09,GBP,FundPrice
135.5425,2022-08-08,GBP,FundPrice
135.5036,2022-08-05,GBP,FundPrice
135.6142,2022-08-04,GBP,FundPrice
135.0814,2022-08-03,GBP,FundPrice
133.6495,2022-08-02,GBP,FundPrice
134.0479,2022-08-01,GBP,FundPrice
134.5784,2022-07-29,GBP,FundPrice
133.6016,2022-07-28,GBP,FundPrice
132.9909,2022-07-27,GBP,FundPrice
131.3998,2022-07-26,GBP,FundPrice
132.0992,2022-07-25,GBP,FundPrice
132.1074,2022-07-22,GBP,FundPrice
132.8551,2022-07-21,GBP,FundPrice
131.5875,2022-07-20,GBP,FundPrice
130.8369,2022-07-19,GBP,FundPrice
129.1379,2022-07-18,GBP,FundPrice
130.0434,2022-07-15,GBP,FundPrice
128.7791,2022-07-14,GBP,FundPrice
128.8057,2022-07-13,GBP,FundPrice
129.5654,2022-07-12,GBP,FundPrice
130.0841,2022-07-11,GBP,FundPrice
130.0882,2022-07-08,GBP,FundPrice
130.2703,2022-07-07,GBP,FundPrice
129.3781,2022-07-06,GBP,FundPrice
128.9671,2022-07-05,GBP,FundPrice
128.5186,2022-07-04,GBP,FundPrice
128.9359,2022-07-01,GBP,FundPrice
127.4553,2022-06-30,GBP,FundPrice
128.8649,2022-06-29,GBP,FundPrice
128.7298,2022-06-28,GBP,FundPrice
128.9021,2022-06-27,GBP,FundPrice
128.7951,2022-06-24,GBP,FundPrice
126.2101,2022-06-23,GBP,FundPrice
125.6586,2022-06-22,GBP,FundPrice
126.0182,2022-06-21,GBP,FundPrice
124.8608,2022-06-20,GBP,FundPrice
124.9749,2022-06-17,GBP,FundPrice
124.5613,2022-06-16,GBP,FundPrice
128.4068,2022-06-15,GBP,FundPrice
127.5878,2022-06-14,GBP,FundPrice
127.4952,2022-06-13,GBP,FundPrice
129.7185,2022-06-10,GBP,FundPrice
131.3578,2022-06-09,GBP,FundPrice
133.3819,2022-06-08,GBP,FundPrice
133.8668,2022-06-07,GBP,FundPrice
133.5999,2022-06-06,GBP,FundPrice
133.3897,2022-06-01,GBP,FundPrice
133.6523,2022-05-31,GBP,FundPrice
134.0493,2022-05-30,GBP,FundPrice
133.7288,2022-05-27,GBP,FundPrice
132.1166,2022-05-26,GBP,FundPrice
131.0856,2022-05-25,GBP,FundPrice
130.4609,2022-05-24,GBP,FundPrice
130.8233,2022-05-23,GBP,FundPrice
130.0774,2022-05-20,GBP,FundPrice
129.2587,2022-05-19,GBP,FundPrice
130.694,2022-05-18,GBP,FundPrice
132.5056,2022-05-17,GBP,FundPrice
132.3337,2022-05-16,GBP,FundPrice
132.6609,2022-05-13,GBP,FundPrice
130.2025,2022-05-12,GBP,FundPrice
130.1873,2022-05-11,GBP,FundPrice
130.6437,2022-05-10,GBP,FundPrice
130.2898,2022-05-09,GBP,FundPrice
133.0139,2022-05-06,GBP,FundPrice
134.3056,2022-05-05,GBP,FundPrice
135.5717,2022-05-04,GBP,FundPrice
134.3635,2022-05-03,GBP,FundPrice
133.8911,2022-04-29,GBP,FundPrice
136.0626,2022-04-28,GBP,FundPrice
134.0586,2022-04-27,GBP,FundPrice
133.4382,2022-04-26,GBP,FundPrice
134.4285,2022-04-25,GBP,FundPrice
134.2174,2022-04-22,GBP,FundPrice
135.3799,2022-04-21,GBP,FundPrice
136.1871,2022-04-20,GBP,FundPrice
136.0377,2022-04-19,GBP,FundPrice
135.5348,2022-04-14,GBP,FundPrice
136.3299,2022-04-13,GBP,FundPrice
135.4662,2022-04-12,GBP,FundPrice
135.83,2022-04-11,GBP,FundPrice
137.4539,2022-04-08,GBP,FundPrice
136.9441,2022-04-07,GBP,FundPrice
136.9136,2022-04-06,GBP,FundPrice
138.0358,2022-04-05,GBP,FundPrice
138.9672,2022-04-04,GBP,FundPrice
