price,asOfDate,currencyCode,__typename
24.1283,2024-07-19,GBP,FundPrice
24.183,2024-07-18,GBP,FundPrice
24.2018,2024-07-17,GBP,FundPrice
24.1946,2024-07-16,GBP,FundPrice
24.1233,2024-07-15,GBP,FundPrice
24.1378,2024-07-12,GBP,FundPrice
24.1134,2024-07-11,GBP,FundPrice
24.0145,2024-07-10,GBP,FundPrice
23.9785,2024-07-09,GBP,FundPrice
24.0119,2024-07-08,GBP,FundPrice
23.9853,2024-07-05,GBP,FundPrice
23.888,2024-07-04,GBP,FundPrice
23.901,2024-07-03,GBP,FundPrice
23.8089,2024-07-02,GBP,FundPrice
23.7705,2024-07-01,GBP,FundPrice
23.8716,2024-06-28,GBP,FundPrice
23.932,2024-06-27,GBP,FundPrice
23.9195,2024-06-26,GBP,FundPrice
24.0097,2024-06-25,GBP,FundPrice
24.0016,2024-06-24,GBP,FundPrice
23.9916,2024-06-21,GBP,FundPrice
23.9871,2024-06-20,GBP,FundPrice
24.0188,2024-06-19,GBP,FundPrice
24.0246,2024-06-18,GBP,FundPrice
23.9633,2024-06-17,GBP,FundPrice
24.0283,2024-06-14,GBP,FundPrice
23.9579,2024-06-13,GBP,FundPrice
23.8894,2024-06-12,GBP,FundPrice
23.7825,2024-06-11,GBP,FundPrice
23.724,2024-06-10,GBP,FundPrice
23.7882,2024-06-07,GBP,FundPrice
23.9192,2024-06-06,GBP,FundPrice
23.9285,2024-06-05,GBP,FundPrice
23.8701,2024-06-04,GBP,FundPrice
23.7931,2024-06-03,GBP,FundPrice
23.688,2024-05-31,GBP,FundPrice
23.6294,2024-05-30,GBP,FundPrice
23.5712,2024-05-29,GBP,FundPrice
23.6675,2024-05-28,GBP,FundPrice
23.7301,2024-05-27,GBP,FundPrice
23.7107,2024-05-24,GBP,FundPrice
23.6964,2024-05-23,GBP,FundPrice
23.7643,2024-05-22,GBP,FundPrice
23.7955,2024-05-21,GBP,FundPrice
23.7591,2024-05-20,GBP,FundPrice
23.7853,2024-05-17,GBP,FundPrice
23.8484,2024-05-16,GBP,FundPrice
23.8623,2024-05-15,GBP,FundPrice
23.7233,2024-05-14,GBP,FundPrice
23.7088,2024-05-13,GBP,FundPrice
23.6931,2024-05-10,GBP,FundPrice
23.7344,2024-05-09,GBP,FundPrice
23.7282,2024-05-08,GBP,FundPrice
23.7674,2024-05-07,GBP,FundPrice
23.7011,2024-05-06,GBP,FundPrice
23.6694,2024-05-03,GBP,FundPrice
23.5777,2024-05-02,GBP,FundPrice
23.51,2024-05-01,GBP,FundPrice
23.4718,2024-04-30,GBP,FundPrice
23.5417,2024-04-29,GBP,FundPrice
23.4698,2024-04-26,GBP,FundPrice
23.4176,2024-04-25,GBP,FundPrice
23.4723,2024-04-24,GBP,FundPrice
23.5444,2024-04-23,GBP,FundPrice
23.5276,2024-04-22,GBP,FundPrice
23.5143,2024-04-19,GBP,FundPrice
23.5008,2024-04-18,GBP,FundPrice
23.5336,2024-04-17,GBP,FundPrice
23.4641,2024-04-16,GBP,FundPrice
23.5397,2024-04-15,GBP,FundPrice
23.6547,2024-04-12,GBP,FundPrice
23.5679,2024-04-11,GBP,FundPrice
23.6263,2024-04-10,GBP,FundPrice
23.7973,2024-04-09,GBP,FundPrice
23.7188,2024-04-08,GBP,FundPrice
23.7425,2024-04-05,GBP,FundPrice
23.8268,2024-04-04,GBP,FundPrice
23.7638,2024-04-03,GBP,FundPrice
23.7556,2024-04-02,GBP,FundPrice
23.827,2024-04-01,GBP,FundPrice
23.9197,2024-03-28,GBP,FundPrice
23.9254,2024-03-27,GBP,FundPrice
23.8602,2024-03-26,GBP,FundPrice
23.8422,2024-03-25,GBP,FundPrice
23.8821,2024-03-22,GBP,FundPrice
23.8084,2024-03-21,GBP,FundPrice
23.7843,2024-03-20,GBP,FundPrice
23.7579,2024-03-19,GBP,FundPrice
23.7168,2024-03-18,GBP,FundPrice
23.723,2024-03-15,GBP,FundPrice
23.7459,2024-03-14,GBP,FundPrice
23.855,2024-03-13,GBP,FundPrice
23.8819,2024-03-12,GBP,FundPrice
23.9208,2024-03-11,GBP,FundPrice
23.9455,2024-03-08,GBP,FundPrice
23.9116,2024-03-07,GBP,FundPrice
23.8795,2024-03-06,GBP,FundPrice
23.8506,2024-03-05,GBP,FundPrice
23.7445,2024-03-04,GBP,FundPrice
23.7594,2024-03-01,GBP,FundPrice
23.7064,2024-02-29,GBP,FundPrice
23.6643,2024-02-28,GBP,FundPrice
23.6386,2024-02-27,GBP,FundPrice
23.6742,2024-02-26,GBP,FundPrice
23.7069,2024-02-23,GBP,FundPrice
23.6336,2024-02-22,GBP,FundPrice
23.6172,2024-02-21,GBP,FundPrice
23.6751,2024-02-20,GBP,FundPrice
23.6309,2024-02-19,GBP,FundPrice
23.6286,2024-02-16,GBP,FundPrice
23.6881,2024-02-15,GBP,FundPrice
23.641,2024-02-14,GBP,FundPrice
23.5777,2024-02-13,GBP,FundPrice
23.703,2024-02-12,GBP,FundPrice
23.6834,2024-02-09,GBP,FundPrice
23.7079,2024-02-08,GBP,FundPrice
23.7672,2024-02-07,GBP,FundPrice
23.7863,2024-02-06,GBP,FundPrice
23.7099,2024-02-05,GBP,FundPrice
23.8586,2024-02-02,GBP,FundPrice
24.0254,2024-02-01,GBP,FundPrice
23.9339,2024-01-31,GBP,FundPrice
23.8198,2024-01-30,GBP,FundPrice
23.8156,2024-01-29,GBP,FundPrice
23.7283,2024-01-26,GBP,FundPrice
23.7434,2024-01-25,GBP,FundPrice
23.6709,2024-01-24,GBP,FundPrice
23.7061,2024-01-23,GBP,FundPrice
23.7541,2024-01-22,GBP,FundPrice
23.6996,2024-01-19,GBP,FundPrice
23.6979,2024-01-18,GBP,FundPrice
23.7309,2024-01-17,GBP,FundPrice
23.8136,2024-01-16,GBP,FundPrice
23.9127,2024-01-15,GBP,FundPrice
23.9187,2024-01-12,GBP,FundPrice
23.8602,2024-01-11,GBP,FundPrice
23.8009,2024-01-10,GBP,FundPrice
23.8173,2024-01-09,GBP,FundPrice
23.8361,2024-01-08,GBP,FundPrice
23.7878,2024-01-05,GBP,FundPrice
23.8281,2024-01-04,GBP,FundPrice
23.9284,2024-01-03,GBP,FundPrice
23.9241,2024-01-02,GBP,FundPrice
24.0015,2023-12-29,GBP,FundPrice
24.0587,2023-12-28,GBP,FundPrice
24.1036,2023-12-27,GBP,FundPrice
23.9897,2023-12-26,GBP,FundPrice
23.9786,2023-12-22,GBP,FundPrice
23.9932,2023-12-21,GBP,FundPrice
23.9985,2023-12-20,GBP,FundPrice
23.9072,2023-12-19,GBP,FundPrice
23.8531,2023-12-18,GBP,FundPrice
23.8901,2023-12-15,GBP,FundPrice
23.8543,2023-12-14,GBP,FundPrice
23.7024,2023-12-13,GBP,FundPrice
23.4938,2023-12-12,GBP,FundPrice
23.4407,2023-12-11,GBP,FundPrice
23.4528,2023-12-08,GBP,FundPrice
23.5443,2023-12-07,GBP,FundPrice
23.5628,2023-12-06,GBP,FundPrice
23.4847,2023-12-05,GBP,FundPrice
23.3514,2023-12-04,GBP,FundPrice
23.3666,2023-12-01,GBP,FundPrice
23.2241,2023-11-30,GBP,FundPrice
23.283,2023-11-29,GBP,FundPrice
23.1644,2023-11-28,GBP,FundPrice
23.099,2023-11-27,GBP,FundPrice
22.9945,2023-11-24,GBP,FundPrice
23.0502,2023-11-23,GBP,FundPrice
23.0793,2023-11-22,GBP,FundPrice
23.0828,2023-11-21,GBP,FundPrice
23.041,2023-11-20,GBP,FundPrice
23.0234,2023-11-17,GBP,FundPrice
23.0022,2023-11-16,GBP,FundPrice
22.9052,2023-11-15,GBP,FundPrice
22.9595,2023-11-14,GBP,FundPrice
22.7601,2023-11-13,GBP,FundPrice
22.764,2023-11-10,GBP,FundPrice
22.7715,2023-11-09,GBP,FundPrice
22.8631,2023-11-08,GBP,FundPrice
22.7913,2023-11-07,GBP,FundPrice
22.7027,2023-11-06,GBP,FundPrice
22.7736,2023-11-03,GBP,FundPrice
22.6577,2023-11-02,GBP,FundPrice
22.5397,2023-11-01,GBP,FundPrice
22.4125,2023-10-31,GBP,FundPrice
22.42,2023-10-30,GBP,FundPrice
22.4361,2023-10-27,GBP,FundPrice
22.4143,2023-10-26,GBP,FundPrice
22.3317,2023-10-25,GBP,FundPrice
22.4321,2023-10-24,GBP,FundPrice
22.3726,2023-10-23,GBP,FundPrice
22.3202,2023-10-20,GBP,FundPrice
22.2656,2023-10-19,GBP,FundPrice
22.3257,2023-10-18,GBP,FundPrice
22.408,2023-10-17,GBP,FundPrice
22.53,2023-10-16,GBP,FundPrice
22.6018,2023-10-13,GBP,FundPrice
22.5422,2023-10-12,GBP,FundPrice
22.6573,2023-10-11,GBP,FundPrice
22.5633,2023-10-10,GBP,FundPrice
22.4445,2023-10-09,GBP,FundPrice
22.396,2023-10-06,GBP,FundPrice
22.446,2023-10-05,GBP,FundPrice
22.4155,2023-10-04,GBP,FundPrice
22.3605,2023-10-03,GBP,FundPrice
22.4813,2023-10-02,GBP,FundPrice
22.5944,2023-09-29,GBP,FundPrice
22.536,2023-09-28,GBP,FundPrice
22.5699,2023-09-27,GBP,FundPrice
22.6273,2023-09-26,GBP,FundPrice
22.6536,2023-09-25,GBP,FundPrice
22.7575,2023-09-22,GBP,FundPrice
22.7186,2023-09-21,GBP,FundPrice
22.8169,2023-09-20,GBP,FundPrice
22.8039,2023-09-19,GBP,FundPrice
22.8446,2023-09-18,GBP,FundPrice
22.8554,2023-09-15,GBP,FundPrice
22.9205,2023-09-14,GBP,FundPrice
22.8982,2023-09-13,GBP,FundPrice
22.885,2023-09-12,GBP,FundPrice
22.8762,2023-09-11,GBP,FundPrice
22.9244,2023-09-08,GBP,FundPrice
22.8968,2023-09-07,GBP,FundPrice
22.8515,2023-09-06,GBP,FundPrice
22.8893,2023-09-05,GBP,FundPrice
22.974,2023-09-04,GBP,FundPrice
22.9973,2023-09-01,GBP,FundPrice
23.0731,2023-08-31,GBP,FundPrice
23.0143,2023-08-30,GBP,FundPrice
23.0198,2023-08-29,GBP,FundPrice
22.9182,2023-08-28,GBP,FundPrice
22.8944,2023-08-25,GBP,FundPrice
22.9149,2023-08-24,GBP,FundPrice
22.9345,2023-08-23,GBP,FundPrice
22.7609,2023-08-22,GBP,FundPrice
22.7278,2023-08-21,GBP,FundPrice
22.8201,2023-08-18,GBP,FundPrice
22.7665,2023-08-17,GBP,FundPrice
22.8118,2023-08-16,GBP,FundPrice
22.8352,2023-08-15,GBP,FundPrice
22.8815,2023-08-14,GBP,FundPrice
22.918,2023-08-11,GBP,FundPrice
23.0011,2023-08-10,GBP,FundPrice
23.0849,2023-08-09,GBP,FundPrice
23.0751,2023-08-08,GBP,FundPrice
22.9737,2023-08-07,GBP,FundPrice
22.9941,2023-08-04,GBP,FundPrice
22.8904,2023-08-03,GBP,FundPrice
22.9975,2023-08-02,GBP,FundPrice
23.0317,2023-08-01,GBP,FundPrice
23.1339,2023-07-31,GBP,FundPrice
23.1221,2023-07-28,GBP,FundPrice
23.0971,2023-07-27,GBP,FundPrice
23.1825,2023-07-26,GBP,FundPrice
23.1638,2023-07-25,GBP,FundPrice
23.1878,2023-07-24,GBP,FundPrice
23.1824,2023-07-21,GBP,FundPrice
23.1617,2023-07-20,GBP,FundPrice
23.2577,2023-07-19,GBP,FundPrice
23.2167,2023-07-18,GBP,FundPrice
23.1499,2023-07-17,GBP,FundPrice
23.1317,2023-07-14,GBP,FundPrice
23.1815,2023-07-13,GBP,FundPrice
23.0635,2023-07-12,GBP,FundPrice
22.9248,2023-07-11,GBP,FundPrice
22.902,2023-07-10,GBP,FundPrice
22.8753,2023-07-07,GBP,FundPrice
22.8922,2023-07-06,GBP,FundPrice
23.0425,2023-07-05,GBP,FundPrice
23.0914,2023-07-04,GBP,FundPrice
23.0982,2023-07-03,GBP,FundPrice
23.1334,2023-06-30,GBP,FundPrice
23.0967,2023-06-29,GBP,FundPrice
23.2202,2023-06-28,GBP,FundPrice
23.1724,2023-06-27,GBP,FundPrice
23.2201,2023-06-26,GBP,FundPrice
23.174,2023-06-23,GBP,FundPrice
23.0811,2023-06-22,GBP,FundPrice
23.1605,2023-06-21,GBP,FundPrice
23.1638,2023-06-20,GBP,FundPrice
23.0897,2023-06-19,GBP,FundPrice
23.1155,2023-06-16,GBP,FundPrice
23.1128,2023-06-15,GBP,FundPrice
23.0641,2023-06-14,GBP,FundPrice
23.0594,2023-06-13,GBP,FundPrice
23.1343,2023-06-12,GBP,FundPrice
23.1118,2023-06-09,GBP,FundPrice
23.1077,2023-06-08,GBP,FundPrice
23.0548,2023-06-07,GBP,FundPrice
23.1373,2023-06-06,GBP,FundPrice
23.1251,2023-06-05,GBP,FundPrice
23.16,2023-06-02,GBP,FundPrice
23.2325,2023-06-01,GBP,FundPrice
23.1928,2023-05-31,GBP,FundPrice
23.1111,2023-05-30,GBP,FundPrice
22.9783,2023-05-29,GBP,FundPrice
22.9308,2023-05-26,GBP,FundPrice
22.9437,2023-05-25,GBP,FundPrice
23.0241,2023-05-24,GBP,FundPrice
23.0538,2023-05-23,GBP,FundPrice
23.0652,2023-05-22,GBP,FundPrice
23.0792,2023-05-19,GBP,FundPrice
23.1032,2023-05-18,GBP,FundPrice
23.2187,2023-05-17,GBP,FundPrice
23.2353,2023-05-16,GBP,FundPrice
23.2834,2023-05-15,GBP,FundPrice
23.3363,2023-05-12,GBP,FundPrice
23.4079,2023-05-11,GBP,FundPrice
23.3328,2023-05-10,GBP,FundPrice
23.2374,2023-05-09,GBP,FundPrice
23.263,2023-05-08,GBP,FundPrice
23.3365,2023-05-05,GBP,FundPrice
23.4116,2023-05-04,GBP,FundPrice
23.4075,2023-05-03,GBP,FundPrice
23.3503,2023-05-02,GBP,FundPrice
23.2186,2023-05-01,GBP,FundPrice
23.3353,2023-04-28,GBP,FundPrice
23.2001,2023-04-27,GBP,FundPrice
23.2885,2023-04-26,GBP,FundPrice
23.328,2023-04-25,GBP,FundPrice
23.1914,2023-04-24,GBP,FundPrice
23.1426,2023-04-21,GBP,FundPrice
23.1677,2023-04-20,GBP,FundPrice
23.099,2023-04-19,GBP,FundPrice
23.1387,2023-04-18,GBP,FundPrice
23.1153,2023-04-17,GBP,FundPrice
23.2,2023-04-14,GBP,FundPrice
23.2808,2023-04-13,GBP,FundPrice
23.3002,2023-04-12,GBP,FundPrice
23.3051,2023-04-11,GBP,FundPrice
23.3532,2023-04-10,GBP,FundPrice
23.4314,2023-04-06,GBP,FundPrice
23.4271,2023-04-05,GBP,FundPrice
23.3614,2023-04-04,GBP,FundPrice
23.3201,2023-04-03,GBP,FundPrice
23.2403,2023-03-31,GBP,FundPrice
23.1666,2023-03-30,GBP,FundPrice
23.1713,2023-03-29,GBP,FundPrice
23.1631,2023-03-28,GBP,FundPrice
23.2152,2023-03-27,GBP,FundPrice
23.3643,2023-03-24,GBP,FundPrice
23.3211,2023-03-23,GBP,FundPrice
23.2281,2023-03-22,GBP,FundPrice
23.1507,2023-03-21,GBP,FundPrice
23.2364,2023-03-20,GBP,FundPrice
23.2836,2023-03-17,GBP,FundPrice
23.1345,2023-03-16,GBP,FundPrice
23.2187,2023-03-15,GBP,FundPrice
23.0095,2023-03-14,GBP,FundPrice
23.1387,2023-03-13,GBP,FundPrice
22.9396,2023-03-10,GBP,FundPrice
22.7086,2023-03-09,GBP,FundPrice
22.6691,2023-03-08,GBP,FundPrice
22.6527,2023-03-07,GBP,FundPrice
22.6561,2023-03-06,GBP,FundPrice
22.6616,2023-03-03,GBP,FundPrice
22.5634,2023-03-02,GBP,FundPrice
22.6174,2023-03-01,GBP,FundPrice
22.7112,2023-02-28,GBP,FundPrice
22.7114,2023-02-27,GBP,FundPrice
22.7056,2023-02-24,GBP,FundPrice
22.7974,2023-02-23,GBP,FundPrice
22.7407,2023-02-22,GBP,FundPrice
22.7102,2023-02-21,GBP,FundPrice
22.8609,2023-02-20,GBP,FundPrice
22.8593,2023-02-17,GBP,FundPrice
22.8356,2023-02-16,GBP,FundPrice
22.8911,2023-02-15,GBP,FundPrice
22.9416,2023-02-14,GBP,FundPrice
23.0076,2023-02-13,GBP,FundPrice
22.9789,2023-02-10,GBP,FundPrice
23.0763,2023-02-09,GBP,FundPrice
23.1037,2023-02-08,GBP,FundPrice
23.0984,2023-02-07,GBP,FundPrice
23.1352,2023-02-06,GBP,FundPrice
23.2695,2023-02-03,GBP,FundPrice
23.4194,2023-02-02,GBP,FundPrice
23.2621,2023-02-01,GBP,FundPrice
23.1795,2023-01-31,GBP,FundPrice
23.1316,2023-01-30,GBP,FundPrice
23.1877,2023-01-27,GBP,FundPrice
23.22,2023-01-26,GBP,FundPrice
23.2697,2023-01-25,GBP,FundPrice
23.254,2023-01-24,GBP,FundPrice
23.1776,2023-01-23,GBP,FundPrice
23.2136,2023-01-20,GBP,FundPrice
23.319,2023-01-19,GBP,FundPrice
23.3563,2023-01-18,GBP,FundPrice
23.1926,2023-01-17,GBP,FundPrice
23.1703,2023-01-16,GBP,FundPrice
23.1634,2023-01-13,GBP,FundPrice
23.1987,2023-01-12,GBP,FundPrice
23.0865,2023-01-11,GBP,FundPrice
22.9526,2023-01-10,GBP,FundPrice
23.0244,2023-01-09,GBP,FundPrice
22.9926,2023-01-06,GBP,FundPrice
22.8212,2023-01-05,GBP,FundPrice
22.849,2023-01-04,GBP,FundPrice
22.7315,2023-01-03,GBP,FundPrice
22.5988,2022-12-30,GBP,FundPrice
22.6773,2022-12-29,GBP,FundPrice
22.6277,2022-12-28,GBP,FundPrice
22.6631,2022-12-27,GBP,FundPrice
22.7821,2022-12-23,GBP,FundPrice
22.8444,2022-12-22,GBP,FundPrice
22.8742,2022-12-21,GBP,FundPrice
22.8534,2022-12-20,GBP,FundPrice
22.9971,2022-12-19,GBP,FundPrice
23.0937,2022-12-16,GBP,FundPrice
23.1777,2022-12-15,GBP,FundPrice
23.2327,2022-12-14,GBP,FundPrice
23.2113,2022-12-13,GBP,FundPrice
23.1225,2022-12-12,GBP,FundPrice
23.1339,2022-12-09,GBP,FundPrice
23.247,2022-12-08,GBP,FundPrice
23.2859,2022-12-07,GBP,FundPrice
23.181,2022-12-06,GBP,FundPrice
23.1092,2022-12-05,GBP,FundPrice
23.1889,2022-12-02,GBP,FundPrice
23.1598,2022-12-01,GBP,FundPrice
22.9768,2022-11-30,GBP,FundPrice
22.9181,2022-11-29,GBP,FundPrice
22.9364,2022-11-28,GBP,FundPrice
22.9497,2022-11-25,GBP,FundPrice
22.9914,2022-11-24,GBP,FundPrice
22.9517,2022-11-23,GBP,FundPrice
22.8536,2022-11-22,GBP,FundPrice
22.7951,2022-11-21,GBP,FundPrice
22.7747,2022-11-18,GBP,FundPrice
22.7869,2022-11-17,GBP,FundPrice
22.8432,2022-11-16,GBP,FundPrice
22.7218,2022-11-15,GBP,FundPrice
22.6045,2022-11-14,GBP,FundPrice
22.6231,2022-11-11,GBP,FundPrice
22.668,2022-11-10,GBP,FundPrice
22.3392,2022-11-09,GBP,FundPrice
22.2625,2022-11-08,GBP,FundPrice
22.183,2022-11-07,GBP,FundPrice
22.2224,2022-11-04,GBP,FundPrice
22.253,2022-11-03,GBP,FundPrice
22.3569,2022-11-02,GBP,FundPrice
22.3772,2022-11-01,GBP,FundPrice
22.3415,2022-10-31,GBP,FundPrice
22.4205,2022-10-28,GBP,FundPrice
22.4609,2022-10-27,GBP,FundPrice
22.3293,2022-10-26,GBP,FundPrice
22.2382,2022-10-25,GBP,FundPrice
22.0533,2022-10-24,GBP,FundPrice
22.0019,2022-10-21,GBP,FundPrice
22.0402,2022-10-20,GBP,FundPrice
22.1258,2022-10-19,GBP,FundPrice
22.2491,2022-10-18,GBP,FundPrice
22.2076,2022-10-17,GBP,FundPrice
22.1585,2022-10-14,GBP,FundPrice
22.2182,2022-10-13,GBP,FundPrice
22.2518,2022-10-12,GBP,FundPrice
22.2691,2022-10-11,GBP,FundPrice
22.3343,2022-10-10,GBP,FundPrice
22.3853,2022-10-07,GBP,FundPrice
22.4935,2022-10-06,GBP,FundPrice
22.5754,2022-10-05,GBP,FundPrice
22.7141,2022-10-04,GBP,FundPrice
22.6501,2022-10-03,GBP,FundPrice
22.4652,2022-09-30,GBP,FundPrice
22.4515,2022-09-29,GBP,FundPrice
22.5188,2022-09-28,GBP,FundPrice
22.2947,2022-09-27,GBP,FundPrice
22.4487,2022-09-26,GBP,FundPrice
22.6796,2022-09-23,GBP,FundPrice
22.7745,2022-09-22,GBP,FundPrice
22.953,2022-09-21,GBP,FundPrice
22.9044,2022-09-20,GBP,FundPrice
23.0372,2022-09-16,GBP,FundPrice
23.0761,2022-09-15,GBP,FundPrice
23.1309,2022-09-14,GBP,FundPrice
23.1201,2022-09-13,GBP,FundPrice
23.2086,2022-09-12,GBP,FundPrice
23.183,2022-09-09,GBP,FundPrice
23.1895,2022-09-08,GBP,FundPrice
23.2678,2022-09-07,GBP,FundPrice
23.1891,2022-09-06,GBP,FundPrice
23.3153,2022-09-05,GBP,FundPrice
23.3335,2022-09-02,GBP,FundPrice
23.2537,2022-09-01,GBP,FundPrice
23.3725,2022-08-31,GBP,FundPrice
23.442,2022-08-30,GBP,FundPrice
23.4642,2022-08-29,GBP,FundPrice
23.5781,2022-08-26,GBP,FundPrice
23.6158,2022-08-25,GBP,FundPrice
23.528,2022-08-24,GBP,FundPrice
23.595,2022-08-23,GBP,FundPrice
23.6342,2022-08-22,GBP,FundPrice
23.7398,2022-08-19,GBP,FundPrice
23.9013,2022-08-18,GBP,FundPrice
23.8923,2022-08-17,GBP,FundPrice
24.0249,2022-08-16,GBP,FundPrice
24.0717,2022-08-15,GBP,FundPrice
23.9938,2022-08-12,GBP,FundPrice
23.9676,2022-08-11,GBP,FundPrice
24.0768,2022-08-10,GBP,FundPrice
24.0332,2022-08-09,GBP,FundPrice
24.0821,2022-08-08,GBP,FundPrice
24.005,2022-08-05,GBP,FundPrice
24.1977,2022-08-04,GBP,FundPrice
24.1343,2022-08-03,GBP,FundPrice
24.1202,2022-08-02,GBP,FundPrice
24.2592,2022-08-01,GBP,FundPrice
24.1657,2022-07-29,GBP,FundPrice
24.1333,2022-07-28,GBP,FundPrice
23.9838,2022-07-27,GBP,FundPrice
23.9564,2022-07-26,GBP,FundPrice
23.9245,2022-07-25,GBP,FundPrice
23.9406,2022-07-22,GBP,FundPrice
23.748,2022-07-21,GBP,FundPrice
23.6199,2022-07-20,GBP,FundPrice
23.6143,2022-07-19,GBP,FundPrice
23.6713,2022-07-18,GBP,FundPrice
23.7259,2022-07-15,GBP,FundPrice
23.6605,2022-07-14,GBP,FundPrice
23.73,2022-07-13,GBP,FundPrice
23.7087,2022-07-12,GBP,FundPrice
23.63,2022-07-11,GBP,FundPrice
23.5371,2022-07-08,GBP,FundPrice
23.6005,2022-07-07,GBP,FundPrice
23.6788,2022-07-06,GBP,FundPrice
23.7314,2022-07-05,GBP,FundPrice
23.6293,2022-07-04,GBP,FundPrice
23.6931,2022-07-01,GBP,FundPrice
23.5172,2022-06-30,GBP,FundPrice
23.4071,2022-06-29,GBP,FundPrice
23.2799,2022-06-28,GBP,FundPrice
23.3263,2022-06-27,GBP,FundPrice
23.4281,2022-06-24,GBP,FundPrice
23.4577,2022-06-23,GBP,FundPrice
23.3034,2022-06-22,GBP,FundPrice
23.1223,2022-06-21,GBP,FundPrice
23.1895,2022-06-20,GBP,FundPrice
23.2264,2022-06-17,GBP,FundPrice
23.2082,2022-06-16,GBP,FundPrice
23.1914,2022-06-15,GBP,FundPrice
23.0065,2022-06-14,GBP,FundPrice
23.1601,2022-06-13,GBP,FundPrice
23.4761,2022-06-10,GBP,FundPrice
23.6376,2022-06-09,GBP,FundPrice
23.7002,2022-06-08,GBP,FundPrice
23.7664,2022-06-07,GBP,FundPrice
23.7122,2022-06-06,GBP,FundPrice
23.8176,2022-06-03,GBP,FundPrice
23.8604,2022-06-02,GBP,FundPrice
23.8836,2022-06-01,GBP,FundPrice
23.9542,2022-05-31,GBP,FundPrice
24.0823,2022-05-30,GBP,FundPrice
24.1147,2022-05-27,GBP,FundPrice
24.0751,2022-05-26,GBP,FundPrice
24.095,2022-05-25,GBP,FundPrice
24.0482,2022-05-24,GBP,FundPrice
23.9294,2022-05-23,GBP,FundPrice
24.0033,2022-05-20,GBP,FundPrice
23.9643,2022-05-19,GBP,FundPrice
23.9153,2022-05-18,GBP,FundPrice
23.8518,2022-05-17,GBP,FundPrice
23.9797,2022-05-16,GBP,FundPrice
23.9485,2022-05-13,GBP,FundPrice
24.0281,2022-05-12,GBP,FundPrice
23.926,2022-05-11,GBP,FundPrice
23.8595,2022-05-10,GBP,FundPrice
23.7818,2022-05-09,GBP,FundPrice
23.7188,2022-05-06,GBP,FundPrice
23.8445,2022-05-05,GBP,FundPrice
23.96,2022-05-04,GBP,FundPrice
23.924,2022-05-03,GBP,FundPrice
23.9077,2022-05-02,GBP,FundPrice
24.0001,2022-04-29,GBP,FundPrice
24.0889,2022-04-28,GBP,FundPrice
24.1563,2022-04-27,GBP,FundPrice
24.2215,2022-04-26,GBP,FundPrice
