price,asOfDate,currencyCode,__typename
120.2088,2022-06-08,GBP,FundPrice
120.727,2022-06-07,GBP,FundPrice
119.7224,2022-06-06,GBP,FundPrice
121.1123,2022-06-03,GBP,FundPrice
121.106,2022-06-02,GBP,FundPrice
121.0996,2022-06-01,GBP,FundPrice
121.2133,2022-05-31,GBP,FundPrice
123.3923,2022-05-30,GBP,FundPrice
124.1223,2022-05-27,GBP,FundPrice
123.5809,2022-05-26,GBP,FundPrice
124.6835,2022-05-25,GBP,FundPrice
125.4457,2022-05-24,GBP,FundPrice
124.0582,2022-05-23,GBP,FundPrice
125.147,2022-05-20,GBP,FundPrice
125.6088,2022-05-19,GBP,FundPrice
125.7386,2022-05-18,GBP,FundPrice
125.522,2022-05-17,GBP,FundPrice
127.4041,2022-05-16,GBP,FundPrice
127.1602,2022-05-13,GBP,FundPrice
127.7561,2022-05-12,GBP,FundPrice
125.4301,2022-05-11,GBP,FundPrice
126.1036,2022-05-10,GBP,FundPrice
124.492,2022-05-09,GBP,FundPrice
123.7907,2022-05-06,GBP,FundPrice
124.8457,2022-05-05,GBP,FundPrice
124.9483,2022-05-04,GBP,FundPrice
125.2171,2022-05-03,GBP,FundPrice
125.6998,2022-05-02,GBP,FundPrice
125.6806,2022-04-29,GBP,FundPrice
126.3374,2022-04-28,GBP,FundPrice
127.4057,2022-04-27,GBP,FundPrice
127.9982,2022-04-26,GBP,FundPrice
