price,asOfDate,currencyCode,__typename
52.2506,2023-06-09,USD,FundPrice
52.3564,2023-06-08,USD,FundPrice
52.1252,2023-06-07,USD,FundPrice
52.4294,2023-06-06,USD,FundPrice
52.3848,2023-06-05,USD,FundPrice
52.3958,2023-06-02,USD,FundPrice
52.5829,2023-06-01,USD,FundPrice
52.4419,2023-05-31,USD,FundPrice
52.3066,2023-05-30,USD,FundPrice
51.949,2023-05-29,USD,FundPrice
51.9311,2023-05-26,USD,FundPrice
51.8458,2023-05-25,USD,FundPrice
52.0007,2023-05-24,USD,FundPrice
52.1293,2023-05-23,USD,FundPrice
52.0682,2023-05-22,USD,FundPrice
52.0703,2023-05-19,USD,FundPrice
52.1625,2023-05-18,USD,FundPrice
52.3617,2023-05-17,USD,FundPrice
52.4485,2023-05-16,USD,FundPrice
52.6201,2023-05-15,USD,FundPrice
52.7974,2023-05-12,USD,FundPrice
53.0183,2023-05-11,USD,FundPrice
52.8511,2023-05-10,USD,FundPrice
52.548,2023-05-09,USD,FundPrice
52.5881,2023-05-08,USD,FundPrice
52.8796,2023-05-05,USD,FundPrice
53.0045,2023-05-04,USD,FundPrice
53.1979,2023-05-03,USD,FundPrice
53.02,2023-05-02,USD,FundPrice
52.5632,2023-05-01,USD,FundPrice
53.1298,2023-04-28,USD,FundPrice
52.8382,2023-04-27,USD,FundPrice
53.0487,2023-04-26,USD,FundPrice
53.2587,2023-04-25,USD,FundPrice
52.9303,2023-04-24,USD,FundPrice
52.7057,2023-04-21,USD,FundPrice
52.7736,2023-04-20,USD,FundPrice
52.6075,2023-04-19,USD,FundPrice
52.7096,2023-04-18,USD,FundPrice
52.5946,2023-04-17,USD,FundPrice
52.8097,2023-04-14,USD,FundPrice
52.9836,2023-04-13,USD,FundPrice
53.0536,2023-04-12,USD,FundPrice
52.9959,2023-04-11,USD,FundPrice
52.9375,2023-04-10,USD,FundPrice
53.2802,2023-04-06,USD,FundPrice
53.262,2023-04-05,USD,FundPrice
53.147,2023-04-04,USD,FundPrice
52.9706,2023-04-03,USD,FundPrice
52.7314,2023-03-31,USD,FundPrice
52.3941,2023-03-30,USD,FundPrice
52.2342,2023-03-29,USD,FundPrice
52.1841,2023-03-28,USD,FundPrice
52.2497,2023-03-27,USD,FundPrice
52.6636,2023-03-24,USD,FundPrice
52.666,2023-03-23,USD,FundPrice
52.5447,2023-03-22,USD,FundPrice
52.1022,2023-03-21,USD,FundPrice
52.0753,2023-03-20,USD,FundPrice
52.2246,2023-03-17,USD,FundPrice
51.8511,2023-03-16,USD,FundPrice
51.9741,2023-03-15,USD,FundPrice
51.7318,2023-03-14,USD,FundPrice
51.9691,2023-03-13,USD,FundPrice
51.8827,2023-03-10,USD,FundPrice
51.3684,2023-03-09,USD,FundPrice
51.2694,2023-03-08,USD,FundPrice
51.3626,2023-03-07,USD,FundPrice
51.4363,2023-03-06,USD,FundPrice
51.4888,2023-03-03,USD,FundPrice
51.0444,2023-03-02,USD,FundPrice
51.1346,2023-03-01,USD,FundPrice
51.405,2023-02-28,USD,FundPrice
51.3735,2023-02-27,USD,FundPrice
51.3007,2023-02-24,USD,FundPrice
51.589,2023-02-23,USD,FundPrice
51.4085,2023-02-22,USD,FundPrice
51.3027,2023-02-21,USD,FundPrice
51.8064,2023-02-20,USD,FundPrice
51.7892,2023-02-17,USD,FundPrice
51.7077,2023-02-16,USD,FundPrice
51.9579,2023-02-15,USD,FundPrice
52.0869,2023-02-14,USD,FundPrice
52.2251,2023-02-13,USD,FundPrice
52.1236,2023-02-10,USD,FundPrice
52.4116,2023-02-09,USD,FundPrice
52.6619,2023-02-08,USD,FundPrice
52.5696,2023-02-07,USD,FundPrice
52.7041,2023-02-06,USD,FundPrice
53.0085,2023-02-03,USD,FundPrice
53.4408,2023-02-02,USD,FundPrice
53.306,2023-02-01,USD,FundPrice
52.9624,2023-01-31,USD,FundPrice
52.7223,2023-01-30,USD,FundPrice
52.8436,2023-01-27,USD,FundPrice
52.8965,2023-01-26,USD,FundPrice
52.9343,2023-01-25,USD,FundPrice
52.8988,2023-01-24,USD,FundPrice
52.6517,2023-01-23,USD,FundPrice
52.7184,2023-01-20,USD,FundPrice
52.9924,2023-01-19,USD,FundPrice
53.1369,2023-01-18,USD,FundPrice
52.612,2023-01-17,USD,FundPrice
52.6493,2023-01-16,USD,FundPrice
52.6324,2023-01-13,USD,FundPrice
52.778,2023-01-12,USD,FundPrice
52.346,2023-01-11,USD,FundPrice
51.9798,2023-01-10,USD,FundPrice
52.1686,2023-01-09,USD,FundPrice
51.9497,2023-01-06,USD,FundPrice
51.4028,2023-01-05,USD,FundPrice
51.4198,2023-01-04,USD,FundPrice
51.1658,2023-01-03,USD,FundPrice
50.8833,2022-12-30,USD,FundPrice
51.0945,2022-12-29,USD,FundPrice
50.9016,2022-12-28,USD,FundPrice
50.9846,2022-12-27,USD,FundPrice
51.3248,2022-12-23,USD,FundPrice
51.519,2022-12-22,USD,FundPrice
51.5315,2022-12-21,USD,FundPrice
51.4059,2022-12-20,USD,FundPrice
51.7787,2022-12-19,USD,FundPrice
52.1275,2022-12-16,USD,FundPrice
52.2891,2022-12-15,USD,FundPrice
52.2705,2022-12-14,USD,FundPrice
52.1802,2022-12-13,USD,FundPrice
51.8479,2022-12-12,USD,FundPrice
51.8349,2022-12-09,USD,FundPrice
52.171,2022-12-08,USD,FundPrice
52.2446,2022-12-07,USD,FundPrice
51.8545,2022-12-06,USD,FundPrice
51.6106,2022-12-05,USD,FundPrice
51.9497,2022-12-02,USD,FundPrice
51.7451,2022-12-01,USD,FundPrice
51.1545,2022-11-30,USD,FundPrice
50.8194,2022-11-29,USD,FundPrice
51.0324,2022-11-28,USD,FundPrice
51.1307,2022-11-25,USD,FundPrice
51.0434,2022-11-24,USD,FundPrice
51.0379,2022-11-23,USD,FundPrice
50.7183,2022-11-22,USD,FundPrice
50.4379,2022-11-21,USD,FundPrice
50.3803,2022-11-18,USD,FundPrice
50.4074,2022-11-17,USD,FundPrice
50.6326,2022-11-16,USD,FundPrice
50.2839,2022-11-15,USD,FundPrice
49.8631,2022-11-14,USD,FundPrice
49.7935,2022-11-11,USD,FundPrice
49.7878,2022-11-10,USD,FundPrice
48.7834,2022-11-09,USD,FundPrice
48.7409,2022-11-08,USD,FundPrice
48.5167,2022-11-07,USD,FundPrice
48.5859,2022-11-04,USD,FundPrice
48.6281,2022-11-03,USD,FundPrice
48.8586,2022-11-02,USD,FundPrice
48.9007,2022-11-01,USD,FundPrice
48.7391,2022-10-31,USD,FundPrice
48.8757,2022-10-28,USD,FundPrice
48.9899,2022-10-27,USD,FundPrice
48.7545,2022-10-26,USD,FundPrice
48.5279,2022-10-25,USD,FundPrice
48.0484,2022-10-24,USD,FundPrice
48.0274,2022-10-21,USD,FundPrice
48.0886,2022-10-20,USD,FundPrice
48.3633,2022-10-19,USD,FundPrice
48.7786,2022-10-18,USD,FundPrice
48.63,2022-10-17,USD,FundPrice
48.586,2022-10-14,USD,FundPrice
48.7798,2022-10-13,USD,FundPrice
48.9782,2022-10-12,USD,FundPrice
49.0092,2022-10-11,USD,FundPrice
49.3672,2022-10-10,USD,FundPrice
49.3504,2022-10-07,USD,FundPrice
49.6377,2022-10-06,USD,FundPrice
49.7164,2022-10-05,USD,FundPrice
50.0177,2022-10-04,USD,FundPrice
49.8287,2022-10-03,USD,FundPrice
49.3059,2022-09-30,USD,FundPrice
49.3264,2022-09-29,USD,FundPrice
49.6557,2022-09-28,USD,FundPrice
49.0804,2022-09-27,USD,FundPrice
49.5969,2022-09-26,USD,FundPrice
50.2097,2022-09-23,USD,FundPrice
50.3076,2022-09-22,USD,FundPrice
50.923,2022-09-21,USD,FundPrice
50.7277,2022-09-20,USD,FundPrice
50.9908,2022-09-16,USD,FundPrice
51.1056,2022-09-15,USD,FundPrice
51.2187,2022-09-14,USD,FundPrice
51.1935,2022-09-13,USD,FundPrice
51.4248,2022-09-12,USD,FundPrice
51.4766,2022-09-09,USD,FundPrice
51.3906,2022-09-08,USD,FundPrice
51.5054,2022-09-07,USD,FundPrice
51.1751,2022-09-06,USD,FundPrice
51.7059,2022-09-05,USD,FundPrice
51.6895,2022-09-02,USD,FundPrice
51.4924,2022-09-01,USD,FundPrice
51.9056,2022-08-31,USD,FundPrice
52.1801,2022-08-30,USD,FundPrice
52.1942,2022-08-29,USD,FundPrice
52.4802,2022-08-26,USD,FundPrice
52.5143,2022-08-25,USD,FundPrice
52.195,2022-08-24,USD,FundPrice
52.2971,2022-08-23,USD,FundPrice
52.3489,2022-08-22,USD,FundPrice
52.6013,2022-08-19,USD,FundPrice
53.003,2022-08-18,USD,FundPrice
52.935,2022-08-17,USD,FundPrice
53.27,2022-08-16,USD,FundPrice
53.3056,2022-08-15,USD,FundPrice
53.1857,2022-08-12,USD,FundPrice
52.8974,2022-08-11,USD,FundPrice
53.128,2022-08-10,USD,FundPrice
52.9925,2022-08-09,USD,FundPrice
53.1499,2022-08-08,USD,FundPrice
52.8851,2022-08-05,USD,FundPrice
53.4802,2022-08-04,USD,FundPrice
53.3777,2022-08-03,USD,FundPrice
53.0649,2022-08-02,USD,FundPrice
53.6312,2022-08-01,USD,FundPrice
53.3276,2022-07-29,USD,FundPrice
53.2284,2022-07-28,USD,FundPrice
52.8876,2022-07-27,USD,FundPrice
52.7554,2022-07-26,USD,FundPrice
52.8078,2022-07-25,USD,FundPrice
53.0517,2022-07-22,USD,FundPrice
52.6246,2022-07-21,USD,FundPrice
52.1645,2022-07-20,USD,FundPrice
52.1071,2022-07-19,USD,FundPrice
52.213,2022-07-18,USD,FundPrice
52.291,2022-07-15,USD,FundPrice
52.0515,2022-07-14,USD,FundPrice
52.2783,2022-07-13,USD,FundPrice
52.1296,2022-07-12,USD,FundPrice
52.0781,2022-07-11,USD,FundPrice
51.8054,2022-07-08,USD,FundPrice
51.9346,2022-07-07,USD,FundPrice
51.9864,2022-07-06,USD,FundPrice
52.2398,2022-07-05,USD,FundPrice
52.1606,2022-07-04,USD,FundPrice
52.1442,2022-07-01,USD,FundPrice
51.8077,2022-06-30,USD,FundPrice
51.6953,2022-06-29,USD,FundPrice
51.4715,2022-06-28,USD,FundPrice
51.4888,2022-06-27,USD,FundPrice
51.6996,2022-06-24,USD,FundPrice
51.8011,2022-06-23,USD,FundPrice
51.6311,2022-06-22,USD,FundPrice
51.2865,2022-06-21,USD,FundPrice
51.5414,2022-06-20,USD,FundPrice
51.5252,2022-06-17,USD,FundPrice
51.473,2022-06-16,USD,FundPrice
51.447,2022-06-15,USD,FundPrice
50.8633,2022-06-14,USD,FundPrice
51.1687,2022-06-13,USD,FundPrice
52.1382,2022-06-10,USD,FundPrice
52.6334,2022-06-09,USD,FundPrice
52.7319,2022-06-08,USD,FundPrice
52.8897,2022-06-07,USD,FundPrice
52.7193,2022-06-06,USD,FundPrice
53.0232,2022-06-03,USD,FundPrice
53.1254,2022-06-02,USD,FundPrice
53.1014,2022-06-01,USD,FundPrice
53.2414,2022-05-31,USD,FundPrice
53.5144,2022-05-30,USD,FundPrice
53.4989,2022-05-27,USD,FundPrice
53.3756,2022-05-26,USD,FundPrice
53.2023,2022-05-25,USD,FundPrice
52.9133,2022-05-24,USD,FundPrice
52.4484,2022-05-23,USD,FundPrice
52.6553,2022-05-20,USD,FundPrice
52.4622,2022-05-19,USD,FundPrice
52.383,2022-05-18,USD,FundPrice
52.1847,2022-05-17,USD,FundPrice
52.499,2022-05-16,USD,FundPrice
52.4434,2022-05-13,USD,FundPrice
52.7045,2022-05-12,USD,FundPrice
52.7046,2022-05-11,USD,FundPrice
52.4376,2022-05-10,USD,FundPrice
52.3025,2022-05-09,USD,FundPrice
52.1565,2022-05-06,USD,FundPrice
52.4364,2022-05-05,USD,FundPrice
52.8897,2022-05-04,USD,FundPrice
52.6128,2022-05-03,USD,FundPrice
52.4574,2022-05-02,USD,FundPrice
52.8103,2022-04-29,USD,FundPrice
53.1377,2022-04-28,USD,FundPrice
53.215,2022-04-27,USD,FundPrice
53.5191,2022-04-26,USD,FundPrice
53.2702,2022-04-25,USD,FundPrice
53.0241,2022-04-22,USD,FundPrice
53.2342,2022-04-21,USD,FundPrice
53.5389,2022-04-20,USD,FundPrice
53.1922,2022-04-19,USD,FundPrice
53.5276,2022-04-18,USD,FundPrice
53.7021,2022-04-14,USD,FundPrice
54.1002,2022-04-13,USD,FundPrice
54.0825,2022-04-12,USD,FundPrice
53.9844,2022-04-11,USD,FundPrice
54.3702,2022-04-08,USD,FundPrice
54.7311,2022-04-07,USD,FundPrice
54.8565,2022-04-06,USD,FundPrice
55.1235,2022-04-05,USD,FundPrice
55.6393,2022-04-04,USD,FundPrice
55.5629,2022-04-01,USD,FundPrice
55.6372,2022-03-31,USD,FundPrice
55.5806,2022-03-30,USD,FundPrice
55.3975,2022-03-29,USD,FundPrice
55.0325,2022-03-28,USD,FundPrice
54.8761,2022-03-25,USD,FundPrice
55.223,2022-03-24,USD,FundPrice
55.4466,2022-03-23,USD,FundPrice
55.1309,2022-03-22,USD,FundPrice
55.291,2022-03-21,USD,FundPrice
55.7973,2022-03-18,USD,FundPrice
55.5858,2022-03-17,USD,FundPrice
55.284,2022-03-16,USD,FundPrice
54.9683,2022-03-15,USD,FundPrice
54.9115,2022-03-14,USD,FundPrice
55.5478,2022-03-11,USD,FundPrice
