price,asOfDate,currencyCode,__typename
187.606,2024-07-29,GBP,FundPrice
187.3408,2024-07-26,GBP,FundPrice
185.4033,2024-07-25,GBP,FundPrice
186.0168,2024-07-24,GBP,FundPrice
189.1652,2024-07-23,GBP,FundPrice
189.1644,2024-07-22,GBP,FundPrice
187.7558,2024-07-19,GBP,FundPrice
188.3803,2024-07-18,GBP,FundPrice
189.3555,2024-07-17,GBP,FundPrice
191.8945,2024-07-16,GBP,FundPrice
190.579,2024-07-15,GBP,FundPrice
190.3677,2024-07-12,GBP,FundPrice
190.2809,2024-07-11,GBP,FundPrice
191.3363,2024-07-10,GBP,FundPrice
190.212,2024-07-09,GBP,FundPrice
189.8786,2024-07-08,GBP,FundPrice
190.2336,2024-07-05,GBP,FundPrice
190.2498,2024-07-04,GBP,FundPrice
189.7185,2024-07-03,GBP,FundPrice
189.6028,2024-07-02,GBP,FundPrice
189.4222,2024-07-01,GBP,FundPrice
189.1607,2024-06-28,GBP,FundPrice
189.3195,2024-06-27,GBP,FundPrice
189.6264,2024-06-26,GBP,FundPrice
188.9786,2024-06-25,GBP,FundPrice
188.3251,2024-06-24,GBP,FundPrice
189.0816,2024-06-21,GBP,FundPrice
188.8899,2024-06-20,GBP,FundPrice
188.3349,2024-06-19,GBP,FundPrice
188.6893,2024-06-18,GBP,FundPrice
188.014,2024-06-17,GBP,FundPrice
187.5319,2024-06-14,GBP,FundPrice
186.7293,2024-06-13,GBP,FundPrice
186.2517,2024-06-12,GBP,FundPrice
186.2739,2024-06-11,GBP,FundPrice
186.4618,2024-06-10,GBP,FundPrice
186.2741,2024-06-07,GBP,FundPrice
186.1341,2024-06-06,GBP,FundPrice
185.8874,2024-06-05,GBP,FundPrice
184.0371,2024-06-04,GBP,FundPrice
184.6521,2024-06-03,GBP,FundPrice
184.5026,2024-05-31,GBP,FundPrice
183.3079,2024-05-30,GBP,FundPrice
184.1588,2024-05-29,GBP,FundPrice
185.2335,2024-05-28,GBP,FundPrice
185.6023,2024-05-24,GBP,FundPrice
185.3628,2024-05-23,GBP,FundPrice
186.2493,2024-05-22,GBP,FundPrice
186.9766,2024-05-21,GBP,FundPrice
187.2441,2024-05-20,GBP,FundPrice
187.0658,2024-05-17,GBP,FundPrice
187.2759,2024-05-16,GBP,FundPrice
187.4779,2024-05-15,GBP,FundPrice
186.5396,2024-05-14,GBP,FundPrice
186.1506,2024-05-13,GBP,FundPrice
186.7759,2024-05-10,GBP,FundPrice
186.1469,2024-05-09,GBP,FundPrice
185.6447,2024-05-08,GBP,FundPrice
185.1376,2024-05-07,GBP,FundPrice
183.1457,2024-05-03,GBP,FundPrice
181.9852,2024-05-02,GBP,FundPrice
180.2823,2024-05-01,GBP,FundPrice
180.3599,2024-04-30,GBP,FundPrice
182.0526,2024-04-29,GBP,FundPrice
182.4906,2024-04-26,GBP,FundPrice
180.4947,2024-04-25,GBP,FundPrice
182.2902,2024-04-24,GBP,FundPrice
181.9815,2024-04-23,GBP,FundPrice
181.3403,2024-04-22,GBP,FundPrice
178.3971,2024-04-19,GBP,FundPrice
179.5612,2024-04-18,GBP,FundPrice
179.3629,2024-04-17,GBP,FundPrice
180.2023,2024-04-16,GBP,FundPrice
181.5571,2024-04-15,GBP,FundPrice
183.6008,2024-04-12,GBP,FundPrice
184.5192,2024-04-11,GBP,FundPrice
183.4097,2024-04-10,GBP,FundPrice
183.4667,2024-04-09,GBP,FundPrice
183.6793,2024-04-08,GBP,FundPrice
183.5962,2024-04-05,GBP,FundPrice
182.2675,2024-04-04,GBP,FundPrice
183.7933,2024-04-03,GBP,FundPrice
184.4089,2024-04-02,GBP,FundPrice
184.912,2024-03-28,GBP,FundPrice
184.7801,2024-03-27,GBP,FundPrice
183.6237,2024-03-26,GBP,FundPrice
183.573,2024-03-25,GBP,FundPrice
184.5911,2024-03-22,GBP,FundPrice
184.1917,2024-03-21,GBP,FundPrice
182.2258,2024-03-20,GBP,FundPrice
181.048,2024-03-19,GBP,FundPrice
180.3348,2024-03-18,GBP,FundPrice
179.4136,2024-03-15,GBP,FundPrice
180.3439,2024-03-14,GBP,FundPrice
180.2665,2024-03-13,GBP,FundPrice
180.5357,2024-03-12,GBP,FundPrice
178.7651,2024-03-11,GBP,FundPrice
178.3662,2024-03-08,GBP,FundPrice
179.9712,2024-03-07,GBP,FundPrice
178.913,2024-03-06,GBP,FundPrice
178.014,2024-03-05,GBP,FundPrice
179.7698,2024-03-04,GBP,FundPrice
180.4224,2024-03-01,GBP,FundPrice
179.138,2024-02-29,GBP,FundPrice
178.2807,2024-02-28,GBP,FundPrice
178.4642,2024-02-27,GBP,FundPrice
178.0475,2024-02-26,GBP,FundPrice
178.5311,2024-02-23,GBP,FundPrice
179.1366,2024-02-22,GBP,FundPrice
176.4681,2024-02-21,GBP,FundPrice
175.895,2024-02-20,GBP,FundPrice
177.5123,2024-02-19,GBP,FundPrice
177.4352,2024-02-16,GBP,FundPrice
177.4801,2024-02-15,GBP,FundPrice
176.536,2024-02-14,GBP,FundPrice
174.4721,2024-02-13,GBP,FundPrice
176.372,2024-02-12,GBP,FundPrice
175.9942,2024-02-09,GBP,FundPrice
175.666,2024-02-08,GBP,FundPrice
175.2345,2024-02-07,GBP,FundPrice
174.9857,2024-02-06,GBP,FundPrice
174.8738,2024-02-05,GBP,FundPrice
173.8833,2024-02-02,GBP,FundPrice
172.5659,2024-02-01,GBP,FundPrice
170.7976,2024-01-31,GBP,FundPrice
173.2694,2024-01-30,GBP,FundPrice
173.2984,2024-01-29,GBP,FundPrice
171.6252,2024-01-26,GBP,FundPrice
171.7778,2024-01-25,GBP,FundPrice
170.5248,2024-01-24,GBP,FundPrice
170.9122,2024-01-23,GBP,FundPrice
170.1356,2024-01-22,GBP,FundPrice
169.962,2024-01-19,GBP,FundPrice
168.4253,2024-01-18,GBP,FundPrice
167.5018,2024-01-17,GBP,FundPrice
169.2269,2024-01-16,GBP,FundPrice
169.4706,2024-01-15,GBP,FundPrice
169.2637,2024-01-12,GBP,FundPrice
169.3755,2024-01-11,GBP,FundPrice
169.1904,2024-01-10,GBP,FundPrice
169.0433,2024-01-09,GBP,FundPrice
168.8322,2024-01-08,GBP,FundPrice
167.3405,2024-01-05,GBP,FundPrice
167.7728,2024-01-04,GBP,FundPrice
168.7031,2024-01-03,GBP,FundPrice
170.617,2024-01-02,GBP,FundPrice
170.1953,2023-12-29,GBP,FundPrice
170.3752,2023-12-28,GBP,FundPrice
169.8614,2023-12-27,GBP,FundPrice
169.1974,2023-12-22,GBP,FundPrice
169.6954,2023-12-21,GBP,FundPrice
168.3353,2023-12-20,GBP,FundPrice
168.8946,2023-12-19,GBP,FundPrice
169.0095,2023-12-18,GBP,FundPrice
168.1539,2023-12-15,GBP,FundPrice
167.4352,2023-12-14,GBP,FundPrice
168.538,2023-12-13,GBP,FundPrice
166.3397,2023-12-12,GBP,FundPrice
165.99,2023-12-11,GBP,FundPrice
165.6762,2023-12-08,GBP,FundPrice
164.749,2023-12-07,GBP,FundPrice
163.7808,2023-12-06,GBP,FundPrice
163.534,2023-12-05,GBP,FundPrice
163.9863,2023-12-04,GBP,FundPrice
164.2621,2023-12-01,GBP,FundPrice
162.9802,2023-11-30,GBP,FundPrice
161.9798,2023-11-29,GBP,FundPrice
162.0691,2023-11-28,GBP,FundPrice
162.6795,2023-11-27,GBP,FundPrice
162.9764,2023-11-24,GBP,FundPrice
163.7154,2023-11-23,GBP,FundPrice
164.4585,2023-11-22,GBP,FundPrice
163.2468,2023-11-21,GBP,FundPrice
164.0559,2023-11-20,GBP,FundPrice
163.7505,2023-11-17,GBP,FundPrice
163.0556,2023-11-16,GBP,FundPrice
163.2573,2023-11-15,GBP,FundPrice
162.0398,2023-11-14,GBP,FundPrice
161.3876,2023-11-13,GBP,FundPrice
161.9119,2023-11-10,GBP,FundPrice
159.8351,2023-11-09,GBP,FundPrice
160.2967,2023-11-08,GBP,FundPrice
160.2389,2023-11-07,GBP,FundPrice
159.358,2023-11-06,GBP,FundPrice
159.0739,2023-11-03,GBP,FundPrice
159.6495,2023-11-02,GBP,FundPrice
157.2425,2023-11-01,GBP,FundPrice
158.556,2023-10-31,GBP,FundPrice
157.8175,2023-10-30,GBP,FundPrice
156.6879,2023-10-27,GBP,FundPrice
157.1796,2023-10-26,GBP,FundPrice
158.5889,2023-10-25,GBP,FundPrice
159.6449,2023-10-24,GBP,FundPrice
158.4115,2023-10-23,GBP,FundPrice
159.6518,2023-10-20,GBP,FundPrice
161.4998,2023-10-19,GBP,FundPrice
163.1041,2023-10-18,GBP,FundPrice
164.714,2023-10-17,GBP,FundPrice
164.238,2023-10-16,GBP,FundPrice
163.8486,2023-10-13,GBP,FundPrice
164.1896,2023-10-12,GBP,FundPrice
163.6719,2023-10-11,GBP,FundPrice
163.6257,2023-10-10,GBP,FundPrice
162.5269,2023-10-09,GBP,FundPrice
162.2319,2023-10-06,GBP,FundPrice
161.07,2023-10-05,GBP,FundPrice
161.2705,2023-10-04,GBP,FundPrice
161.5176,2023-10-03,GBP,FundPrice
163.2376,2023-10-02,GBP,FundPrice
163.0144,2023-09-29,GBP,FundPrice
163.0826,2023-09-28,GBP,FundPrice
163.1344,2023-09-27,GBP,FundPrice
162.7988,2023-09-26,GBP,FundPrice
164.3403,2023-09-25,GBP,FundPrice
163.5935,2023-09-22,GBP,FundPrice
163.4853,2023-09-21,GBP,FundPrice
164.7579,2023-09-20,GBP,FundPrice
165.486,2023-09-19,GBP,FundPrice
166.0534,2023-09-18,GBP,FundPrice
166.2937,2023-09-15,GBP,FundPrice
167.0123,2023-09-14,GBP,FundPrice
164.5236,2023-09-13,GBP,FundPrice
164.9025,2023-09-12,GBP,FundPrice
164.7324,2023-09-11,GBP,FundPrice
164.2428,2023-09-08,GBP,FundPrice
164.2953,2023-09-07,GBP,FundPrice
164.716,2023-09-06,GBP,FundPrice
164.7477,2023-09-05,GBP,FundPrice
165.0607,2023-09-04,GBP,FundPrice
164.8126,2023-09-01,GBP,FundPrice
163.7963,2023-08-31,GBP,FundPrice
163.4233,2023-08-30,GBP,FundPrice
164.3853,2023-08-29,GBP,FundPrice
161.4573,2023-08-25,GBP,FundPrice
160.1645,2023-08-24,GBP,FundPrice
160.9982,2023-08-23,GBP,FundPrice
158.9247,2023-08-22,GBP,FundPrice
158.8677,2023-08-21,GBP,FundPrice
158.4134,2023-08-18,GBP,FundPrice
158.4088,2023-08-17,GBP,FundPrice
159.6702,2023-08-16,GBP,FundPrice
160.9699,2023-08-15,GBP,FundPrice
163.4547,2023-08-14,GBP,FundPrice
162.8651,2023-08-11,GBP,FundPrice
163.3338,2023-08-10,GBP,FundPrice
162.9486,2023-08-09,GBP,FundPrice
163.5375,2023-08-08,GBP,FundPrice
163.9045,2023-08-07,GBP,FundPrice
163.3308,2023-08-04,GBP,FundPrice
164.1627,2023-08-03,GBP,FundPrice
164.8407,2023-08-02,GBP,FundPrice
166.5872,2023-08-01,GBP,FundPrice
166.0418,2023-07-31,GBP,FundPrice
165.6246,2023-07-28,GBP,FundPrice
164.5555,2023-07-27,GBP,FundPrice
164.1017,2023-07-26,GBP,FundPrice
164.9265,2023-07-25,GBP,FundPrice
164.7214,2023-07-24,GBP,FundPrice
163.9741,2023-07-21,GBP,FundPrice
163.9884,2023-07-20,GBP,FundPrice
164.5075,2023-07-19,GBP,FundPrice
161.7922,2023-07-18,GBP,FundPrice
160.8627,2023-07-17,GBP,FundPrice
160.2312,2023-07-14,GBP,FundPrice
160.3594,2023-07-13,GBP,FundPrice
159.9945,2023-07-12,GBP,FundPrice
159.3763,2023-07-11,GBP,FundPrice
159.0283,2023-07-10,GBP,FundPrice
158.4893,2023-07-07,GBP,FundPrice
159.9905,2023-07-06,GBP,FundPrice
161.7635,2023-07-05,GBP,FundPrice
162.3655,2023-07-04,GBP,FundPrice
162.7697,2023-07-03,GBP,FundPrice
161.8633,2023-06-30,GBP,FundPrice
161.4968,2023-06-29,GBP,FundPrice
161.1348,2023-06-28,GBP,FundPrice
159.2578,2023-06-27,GBP,FundPrice
158.3169,2023-06-26,GBP,FundPrice
158.6457,2023-06-23,GBP,FundPrice
159.82,2023-06-22,GBP,FundPrice
160.0187,2023-06-21,GBP,FundPrice
160.6499,2023-06-20,GBP,FundPrice
160.804,2023-06-19,GBP,FundPrice
161.1109,2023-06-16,GBP,FundPrice
162.0406,2023-06-15,GBP,FundPrice
161.2596,2023-06-14,GBP,FundPrice
161.9576,2023-06-13,GBP,FundPrice
161.7877,2023-06-12,GBP,FundPrice
159.9266,2023-06-09,GBP,FundPrice
160.2295,2023-06-08,GBP,FundPrice
160.5295,2023-06-07,GBP,FundPrice
161.4723,2023-06-06,GBP,FundPrice
160.855,2023-06-05,GBP,FundPrice
160.0881,2023-06-02,GBP,FundPrice
157.0119,2023-06-01,GBP,FundPrice
156.9551,2023-05-31,GBP,FundPrice
158.1947,2023-05-30,GBP,FundPrice
159.2814,2023-05-26,GBP,FundPrice
157.6378,2023-05-25,GBP,FundPrice
157.0871,2023-05-24,GBP,FundPrice
157.9519,2023-05-23,GBP,FundPrice
159.4381,2023-05-22,GBP,FundPrice
158.8584,2023-05-19,GBP,FundPrice
159.1593,2023-05-18,GBP,FundPrice
157.4388,2023-05-17,GBP,FundPrice
156.1612,2023-05-16,GBP,FundPrice
156.8408,2023-05-15,GBP,FundPrice
156.6557,2023-05-12,GBP,FundPrice
156.3331,2023-05-11,GBP,FundPrice
155.6077,2023-05-10,GBP,FundPrice
155.3128,2023-05-09,GBP,FundPrice
155.5758,2023-05-05,GBP,FundPrice
153.9362,2023-05-04,GBP,FundPrice
155.1067,2023-05-03,GBP,FundPrice
156.3224,2023-05-02,GBP,FundPrice
156.6338,2023-04-28,GBP,FundPrice
156.731,2023-04-27,GBP,FundPrice
154.9082,2023-04-26,GBP,FundPrice
156.1935,2023-04-25,GBP,FundPrice
157.497,2023-04-24,GBP,FundPrice
158.1555,2023-04-21,GBP,FundPrice
157.5884,2023-04-20,GBP,FundPrice
158.1853,2023-04-19,GBP,FundPrice
158.781,2023-04-18,GBP,FundPrice
159.2461,2023-04-17,GBP,FundPrice
158.0387,2023-04-14,GBP,FundPrice
157.3397,2023-04-13,GBP,FundPrice
156.184,2023-04-12,GBP,FundPrice
156.8,2023-04-11,GBP,FundPrice
156.0223,2023-04-06,GBP,FundPrice
155.5141,2023-04-05,GBP,FundPrice
155.4196,2023-04-04,GBP,FundPrice
157.3134,2023-04-03,GBP,FundPrice
157.1406,2023-03-31,GBP,FundPrice
155.2524,2023-03-30,GBP,FundPrice
154.9417,2023-03-29,GBP,FundPrice
152.852,2023-03-28,GBP,FundPrice
153.2653,2023-03-27,GBP,FundPrice
153.4288,2023-03-24,GBP,FundPrice
152.562,2023-03-23,GBP,FundPrice
152.8993,2023-03-22,GBP,FundPrice
154.5449,2023-03-21,GBP,FundPrice
151.9064,2023-03-20,GBP,FundPrice
152.4177,2023-03-17,GBP,FundPrice
153.7708,2023-03-16,GBP,FundPrice
152.9102,2023-03-15,GBP,FundPrice
153.3024,2023-03-14,GBP,FundPrice
151.9318,2023-03-13,GBP,FundPrice
153.3839,2023-03-10,GBP,FundPrice
157.9505,2023-03-09,GBP,FundPrice
160.8634,2023-03-08,GBP,FundPrice
160.52,2023-03-07,GBP,FundPrice
160.5501,2023-03-06,GBP,FundPrice
160.9158,2023-03-03,GBP,FundPrice
159.1181,2023-03-02,GBP,FundPrice
157.8828,2023-03-01,GBP,FundPrice
156.5618,2023-02-28,GBP,FundPrice
157.9589,2023-02-27,GBP,FundPrice
158.4156,2023-02-24,GBP,FundPrice
159.1055,2023-02-23,GBP,FundPrice
158.0556,2023-02-22,GBP,FundPrice
157.8093,2023-02-21,GBP,FundPrice
161.6715,2023-02-20,GBP,FundPrice
161.79,2023-02-17,GBP,FundPrice
162.3301,2023-02-16,GBP,FundPrice
163.5387,2023-02-15,GBP,FundPrice
161.4247,2023-02-14,GBP,FundPrice
161.5255,2023-02-13,GBP,FundPrice
161.0059,2023-02-10,GBP,FundPrice
160.3193,2023-02-09,GBP,FundPrice
162.1044,2023-02-08,GBP,FundPrice
163.8646,2023-02-07,GBP,FundPrice
162.4897,2023-02-06,GBP,FundPrice
163.097,2023-02-03,GBP,FundPrice
162.1501,2023-02-02,GBP,FundPrice
159.7184,2023-02-01,GBP,FundPrice
158.3959,2023-01-31,GBP,FundPrice
156.325,2023-01-30,GBP,FundPrice
158.05,2023-01-27,GBP,FundPrice
157.6545,2023-01-26,GBP,FundPrice
156.4246,2023-01-25,GBP,FundPrice
156.9126,2023-01-24,GBP,FundPrice
156.1501,2023-01-23,GBP,FundPrice
154.6602,2023-01-20,GBP,FundPrice
152.6589,2023-01-19,GBP,FundPrice
153.7321,2023-01-18,GBP,FundPrice
156.1858,2023-01-17,GBP,FundPrice
157.1532,2023-01-16,GBP,FundPrice
157.0028,2023-01-13,GBP,FundPrice
156.7628,2023-01-12,GBP,FundPrice
156.0227,2023-01-11,GBP,FundPrice
154.206,2023-01-10,GBP,FundPrice
153.2018,2023-01-09,GBP,FundPrice
153.8351,2023-01-06,GBP,FundPrice
153.0414,2023-01-05,GBP,FundPrice
152.3358,2023-01-04,GBP,FundPrice
151.4921,2023-01-03,GBP,FundPrice
151.0883,2022-12-30,GBP,FundPrice
151.2485,2022-12-29,GBP,FundPrice
149.5735,2022-12-28,GBP,FundPrice
150.6619,2022-12-23,GBP,FundPrice
150.7194,2022-12-22,GBP,FundPrice
151.0995,2022-12-21,GBP,FundPrice
148.9817,2022-12-20,GBP,FundPrice
148.8124,2022-12-19,GBP,FundPrice
149.6101,2022-12-16,GBP,FundPrice
150.3517,2022-12-15,GBP,FundPrice
151.6632,2022-12-14,GBP,FundPrice
152.0947,2022-12-13,GBP,FundPrice
152.2034,2022-12-12,GBP,FundPrice
150.9636,2022-12-09,GBP,FundPrice
152.105,2022-12-08,GBP,FundPrice
151.4211,2022-12-07,GBP,FundPrice
151.6973,2022-12-06,GBP,FundPrice
153.6676,2022-12-05,GBP,FundPrice
155.4572,2022-12-02,GBP,FundPrice
155.2199,2022-12-01,GBP,FundPrice
158.6403,2022-11-30,GBP,FundPrice
154.2403,2022-11-29,GBP,FundPrice
153.5763,2022-11-28,GBP,FundPrice
154.8934,2022-11-25,GBP,FundPrice
154.4688,2022-11-24,GBP,FundPrice
154.6949,2022-11-23,GBP,FundPrice
155.8969,2022-11-22,GBP,FundPrice
155.3024,2022-11-21,GBP,FundPrice
154.6467,2022-11-18,GBP,FundPrice
155.697,2022-11-17,GBP,FundPrice
155.234,2022-11-16,GBP,FundPrice
156.4753,2022-11-15,GBP,FundPrice
156.9803,2022-11-14,GBP,FundPrice
157.4094,2022-11-11,GBP,FundPrice
155.8643,2022-11-10,GBP,FundPrice
153.2313,2022-11-09,GBP,FundPrice
153.1885,2022-11-08,GBP,FundPrice
153.3539,2022-11-07,GBP,FundPrice
154.171,2022-11-04,GBP,FundPrice
152.9633,2022-11-03,GBP,FundPrice
151.0486,2022-11-02,GBP,FundPrice
153.4991,2022-11-01,GBP,FundPrice
155.1722,2022-10-31,GBP,FundPrice
154.7055,2022-10-28,GBP,FundPrice
153.215,2022-10-27,GBP,FundPrice
153.3231,2022-10-26,GBP,FundPrice
155.0838,2022-10-25,GBP,FundPrice
154.5018,2022-10-24,GBP,FundPrice
155.2933,2022-10-21,GBP,FundPrice
151.4094,2022-10-20,GBP,FundPrice
152.8691,2022-10-19,GBP,FundPrice
153.4752,2022-10-18,GBP,FundPrice
150.2091,2022-10-17,GBP,FundPrice
149.5227,2022-10-14,GBP,FundPrice
151.5078,2022-10-13,GBP,FundPrice
151.5227,2022-10-12,GBP,FundPrice
151.8255,2022-10-11,GBP,FundPrice
153.7948,2022-10-10,GBP,FundPrice
154.1144,2022-10-07,GBP,FundPrice
156.8881,2022-10-06,GBP,FundPrice
157.2741,2022-10-05,GBP,FundPrice
155.4979,2022-10-04,GBP,FundPrice
152.205,2022-10-03,GBP,FundPrice
150.9294,2022-09-30,GBP,FundPrice
153.7711,2022-09-29,GBP,FundPrice
159.9731,2022-09-28,GBP,FundPrice
157.8048,2022-09-27,GBP,FundPrice
157.6627,2022-09-26,GBP,FundPrice
158.3156,2022-09-23,GBP,FundPrice
156.4844,2022-09-22,GBP,FundPrice
157.3131,2022-09-21,GBP,FundPrice
158.4376,2022-09-20,GBP,FundPrice
159.008,2022-09-16,GBP,FundPrice
159.7732,2022-09-15,GBP,FundPrice
159.9446,2022-09-14,GBP,FundPrice
160.8555,2022-09-13,GBP,FundPrice
163.8803,2022-09-12,GBP,FundPrice
163.506,2022-09-09,GBP,FundPrice
161.9959,2022-09-08,GBP,FundPrice
161.0283,2022-09-07,GBP,FundPrice
158.7179,2022-09-06,GBP,FundPrice
159.7375,2022-09-05,GBP,FundPrice
159.2403,2022-09-02,GBP,FundPrice
160.3236,2022-09-01,GBP,FundPrice
160.1599,2022-08-31,GBP,FundPrice
161.1351,2022-08-30,GBP,FundPrice
161.7939,2022-08-26,GBP,FundPrice
165.1136,2022-08-25,GBP,FundPrice
163.1325,2022-08-24,GBP,FundPrice
162.432,2022-08-23,GBP,FundPrice
163.63,2022-08-22,GBP,FundPrice
166.2695,2022-08-19,GBP,FundPrice
165.7437,2022-08-18,GBP,FundPrice
165.0409,2022-08-17,GBP,FundPrice
165.528,2022-08-16,GBP,FundPrice
165.6257,2022-08-15,GBP,FundPrice
164.7183,2022-08-12,GBP,FundPrice
161.5513,2022-08-11,GBP,FundPrice
160.7808,2022-08-10,GBP,FundPrice
160.001,2022-08-09,GBP,FundPrice
160.4534,2022-08-08,GBP,FundPrice
160.7677,2022-08-05,GBP,FundPrice
160.3517,2022-08-04,GBP,FundPrice
159.7931,2022-08-03,GBP,FundPrice
157.1165,2022-08-02,GBP,FundPrice
157.6091,2022-08-01,GBP,FundPrice
158.839,2022-07-29,GBP,FundPrice
157.5466,2022-07-28,GBP,FundPrice
156.8253,2022-07-27,GBP,FundPrice
154.0591,2022-07-26,GBP,FundPrice
155.3926,2022-07-25,GBP,FundPrice
155.4551,2022-07-22,GBP,FundPrice
157.2906,2022-07-21,GBP,FundPrice
155.5797,2022-07-20,GBP,FundPrice
154.0954,2022-07-19,GBP,FundPrice
151.0263,2022-07-18,GBP,FundPrice
152.8538,2022-07-15,GBP,FundPrice
151.2796,2022-07-14,GBP,FundPrice
150.5935,2022-07-13,GBP,FundPrice
151.7416,2022-07-12,GBP,FundPrice
152.9584,2022-07-11,GBP,FundPrice
153.1374,2022-07-08,GBP,FundPrice
153.3081,2022-07-07,GBP,FundPrice
151.9869,2022-07-06,GBP,FundPrice
151.8276,2022-07-05,GBP,FundPrice
150.0255,2022-07-04,GBP,FundPrice
150.9928,2022-07-01,GBP,FundPrice
148.7139,2022-06-30,GBP,FundPrice
150.6379,2022-06-29,GBP,FundPrice
150.5577,2022-06-28,GBP,FundPrice
151.143,2022-06-27,GBP,FundPrice
150.7445,2022-06-24,GBP,FundPrice
147.1112,2022-06-23,GBP,FundPrice
146.0513,2022-06-22,GBP,FundPrice
147.078,2022-06-21,GBP,FundPrice
144.766,2022-06-20,GBP,FundPrice
145.3108,2022-06-17,GBP,FundPrice
144.4362,2022-06-16,GBP,FundPrice
150.622,2022-06-15,GBP,FundPrice
149.8114,2022-06-14,GBP,FundPrice
149.1968,2022-06-13,GBP,FundPrice
152.2857,2022-06-10,GBP,FundPrice
154.0494,2022-06-09,GBP,FundPrice
157.0228,2022-06-08,GBP,FundPrice
157.563,2022-06-07,GBP,FundPrice
157.2708,2022-06-06,GBP,FundPrice
156.8952,2022-06-01,GBP,FundPrice
156.7155,2022-05-31,GBP,FundPrice
157.2223,2022-05-30,GBP,FundPrice
156.6095,2022-05-27,GBP,FundPrice
153.8991,2022-05-26,GBP,FundPrice
152.0042,2022-05-25,GBP,FundPrice
151.1873,2022-05-24,GBP,FundPrice
151.9996,2022-05-23,GBP,FundPrice
151.0073,2022-05-20,GBP,FundPrice
150.1618,2022-05-19,GBP,FundPrice
151.9523,2022-05-18,GBP,FundPrice
155.1449,2022-05-17,GBP,FundPrice
154.7396,2022-05-16,GBP,FundPrice
155.4387,2022-05-13,GBP,FundPrice
151.8673,2022-05-12,GBP,FundPrice
151.3994,2022-05-11,GBP,FundPrice
152.8931,2022-05-10,GBP,FundPrice
152.9349,2022-05-09,GBP,FundPrice
157.2728,2022-05-06,GBP,FundPrice
158.6224,2022-05-05,GBP,FundPrice
160.9975,2022-05-04,GBP,FundPrice
158.4387,2022-05-03,GBP,FundPrice
157.1436,2022-04-29,GBP,FundPrice
161.3422,2022-04-28,GBP,FundPrice
157.736,2022-04-27,GBP,FundPrice
156.5922,2022-04-26,GBP,FundPrice
158.6168,2022-04-25,GBP,FundPrice
157.7759,2022-04-22,GBP,FundPrice
159.3304,2022-04-21,GBP,FundPrice
160.9216,2022-04-20,GBP,FundPrice
161.0333,2022-04-19,GBP,FundPrice
159.5875,2022-04-14,GBP,FundPrice
160.7491,2022-04-13,GBP,FundPrice
159.3708,2022-04-12,GBP,FundPrice
159.9901,2022-04-11,GBP,FundPrice
162.3326,2022-04-08,GBP,FundPrice
161.7503,2022-04-07,GBP,FundPrice
161.7139,2022-04-06,GBP,FundPrice
163.1349,2022-04-05,GBP,FundPrice
165.0381,2022-04-04,GBP,FundPrice
163.7387,2022-04-01,GBP,FundPrice
