price,asOfDate,currencyCode,__typename
180.2854,2023-01-25,GBP,FundPrice
180.6003,2023-01-24,GBP,FundPrice
179.8369,2023-01-23,GBP,FundPrice
178.8849,2023-01-20,GBP,FundPrice
177.3523,2023-01-19,GBP,FundPrice
178.4864,2023-01-18,GBP,FundPrice
180.155,2023-01-17,GBP,FundPrice
180.8509,2023-01-16,GBP,FundPrice
180.691,2023-01-13,GBP,FundPrice
180.3621,2023-01-12,GBP,FundPrice
179.3637,2023-01-11,GBP,FundPrice
177.6349,2023-01-10,GBP,FundPrice
177.0498,2023-01-09,GBP,FundPrice
177.4674,2023-01-06,GBP,FundPrice
176.394,2023-01-05,GBP,FundPrice
175.8151,2023-01-04,GBP,FundPrice
174.7162,2023-01-03,GBP,FundPrice
173.9053,2022-12-30,GBP,FundPrice
174.3693,2022-12-29,GBP,FundPrice
173.0598,2022-12-28,GBP,FundPrice
173.9545,2022-12-23,GBP,FundPrice
174.0756,2022-12-22,GBP,FundPrice
174.6157,2022-12-21,GBP,FundPrice
172.3819,2022-12-20,GBP,FundPrice
172.6192,2022-12-19,GBP,FundPrice
173.2689,2022-12-16,GBP,FundPrice
174.2579,2022-12-15,GBP,FundPrice
175.5059,2022-12-14,GBP,FundPrice
175.9597,2022-12-13,GBP,FundPrice
175.589,2022-12-12,GBP,FundPrice
175.0094,2022-12-09,GBP,FundPrice
175.8268,2022-12-08,GBP,FundPrice
175.4886,2022-12-07,GBP,FundPrice
175.7418,2022-12-06,GBP,FundPrice
177.2433,2022-12-05,GBP,FundPrice
178.4711,2022-12-02,GBP,FundPrice
178.3942,2022-12-01,GBP,FundPrice
180.5868,2022-11-30,GBP,FundPrice
177.2352,2022-11-29,GBP,FundPrice
176.6393,2022-11-28,GBP,FundPrice
177.6713,2022-11-25,GBP,FundPrice
177.4421,2022-11-24,GBP,FundPrice
177.5678,2022-11-23,GBP,FundPrice
178.2215,2022-11-22,GBP,FundPrice
177.3712,2022-11-21,GBP,FundPrice
176.8012,2022-11-18,GBP,FundPrice
177.4144,2022-11-17,GBP,FundPrice
177.1736,2022-11-16,GBP,FundPrice
177.8485,2022-11-15,GBP,FundPrice
178.116,2022-11-14,GBP,FundPrice
178.1856,2022-11-11,GBP,FundPrice
177.3606,2022-11-10,GBP,FundPrice
174.4747,2022-11-09,GBP,FundPrice
174.2246,2022-11-08,GBP,FundPrice
174.099,2022-11-07,GBP,FundPrice
174.8521,2022-11-04,GBP,FundPrice
173.4901,2022-11-03,GBP,FundPrice
172.2249,2022-11-02,GBP,FundPrice
174.2191,2022-11-01,GBP,FundPrice
172.9679,2022-10-31,GBP,FundPrice
172.6697,2022-10-28,GBP,FundPrice
171.564,2022-10-27,GBP,FundPrice
171.3964,2022-10-26,GBP,FundPrice
172.4318,2022-10-25,GBP,FundPrice
171.6462,2022-10-24,GBP,FundPrice
171.6346,2022-10-21,GBP,FundPrice
168.939,2022-10-20,GBP,FundPrice
170.0136,2022-10-19,GBP,FundPrice
170.3382,2022-10-18,GBP,FundPrice
167.9113,2022-10-17,GBP,FundPrice
166.717,2022-10-14,GBP,FundPrice
168.2732,2022-10-13,GBP,FundPrice
167.8104,2022-10-12,GBP,FundPrice
168.377,2022-10-11,GBP,FundPrice
170.2278,2022-10-10,GBP,FundPrice
170.8201,2022-10-07,GBP,FundPrice
173.1524,2022-10-06,GBP,FundPrice
173.7187,2022-10-05,GBP,FundPrice
173.0453,2022-10-04,GBP,FundPrice
169.9482,2022-10-03,GBP,FundPrice
168.6668,2022-09-30,GBP,FundPrice
170.6433,2022-09-29,GBP,FundPrice
175.5079,2022-09-28,GBP,FundPrice
173.1874,2022-09-27,GBP,FundPrice
173.8981,2022-09-26,GBP,FundPrice
174.7654,2022-09-23,GBP,FundPrice
174.4031,2022-09-22,GBP,FundPrice
175.6653,2022-09-21,GBP,FundPrice
176.3617,2022-09-20,GBP,FundPrice
177.1151,2022-09-16,GBP,FundPrice
177.85,2022-09-15,GBP,FundPrice
178.0154,2022-09-14,GBP,FundPrice
179.0919,2022-09-13,GBP,FundPrice
181.7894,2022-09-12,GBP,FundPrice
181.0156,2022-09-09,GBP,FundPrice
179.4534,2022-09-08,GBP,FundPrice
178.8897,2022-09-07,GBP,FundPrice
177.5469,2022-09-06,GBP,FundPrice
178.2989,2022-09-05,GBP,FundPrice
178.1125,2022-09-02,GBP,FundPrice
178.2254,2022-09-01,GBP,FundPrice
178.9683,2022-08-31,GBP,FundPrice
180.1017,2022-08-30,GBP,FundPrice
181.0847,2022-08-26,GBP,FundPrice
183.6808,2022-08-25,GBP,FundPrice
181.9551,2022-08-24,GBP,FundPrice
181.7215,2022-08-23,GBP,FundPrice
183.0031,2022-08-22,GBP,FundPrice
185.1776,2022-08-19,GBP,FundPrice
185.222,2022-08-18,GBP,FundPrice
184.4236,2022-08-17,GBP,FundPrice
185.2925,2022-08-16,GBP,FundPrice
185.3718,2022-08-15,GBP,FundPrice
184.5561,2022-08-12,GBP,FundPrice
182.0716,2022-08-11,GBP,FundPrice
181.8169,2022-08-10,GBP,FundPrice
181.0726,2022-08-09,GBP,FundPrice
181.6008,2022-08-08,GBP,FundPrice
181.543,2022-08-05,GBP,FundPrice
181.6997,2022-08-04,GBP,FundPrice
180.9823,2022-08-03,GBP,FundPrice
179.0737,2022-08-02,GBP,FundPrice
179.6074,2022-08-01,GBP,FundPrice
180.3161,2022-07-29,GBP,FundPrice
179.0088,2022-07-28,GBP,FundPrice
178.1902,2022-07-27,GBP,FundPrice
176.0592,2022-07-26,GBP,FundPrice
176.9917,2022-07-25,GBP,FundPrice
177.0015,2022-07-22,GBP,FundPrice
177.993,2022-07-21,GBP,FundPrice
176.297,2022-07-20,GBP,FundPrice
175.2952,2022-07-19,GBP,FundPrice
173.026,2022-07-18,GBP,FundPrice
174.2323,2022-07-15,GBP,FundPrice
172.5404,2022-07-14,GBP,FundPrice
172.5801,2022-07-13,GBP,FundPrice
173.5972,2022-07-12,GBP,FundPrice
174.2899,2022-07-11,GBP,FundPrice
174.2943,2022-07-08,GBP,FundPrice
174.54,2022-07-07,GBP,FundPrice
173.3476,2022-07-06,GBP,FundPrice
172.8004,2022-07-05,GBP,FundPrice
172.194,2022-07-04,GBP,FundPrice
172.7533,2022-07-01,GBP,FundPrice
170.7716,2022-06-30,GBP,FundPrice
172.6517,2022-06-29,GBP,FundPrice
172.469,2022-06-28,GBP,FundPrice
172.6984,2022-06-27,GBP,FundPrice
172.5592,2022-06-24,GBP,FundPrice
169.1044,2022-06-23,GBP,FundPrice
168.358,2022-06-22,GBP,FundPrice
168.8363,2022-06-21,GBP,FundPrice
167.288,2022-06-20,GBP,FundPrice
167.4423,2022-06-17,GBP,FundPrice
166.8859,2022-06-16,GBP,FundPrice
172.0378,2022-06-15,GBP,FundPrice
170.9378,2022-06-14,GBP,FundPrice
170.8132,2022-06-13,GBP,FundPrice
173.7935,2022-06-10,GBP,FundPrice
175.9939,2022-06-09,GBP,FundPrice
178.7082,2022-06-08,GBP,FundPrice
179.361,2022-06-07,GBP,FundPrice
179.0017,2022-06-06,GBP,FundPrice
178.7198,2022-06-01,GBP,FundPrice
179.0731,2022-05-31,GBP,FundPrice
179.6048,2022-05-30,GBP,FundPrice
179.176,2022-05-27,GBP,FundPrice
177.017,2022-05-26,GBP,FundPrice
175.6346,2022-05-25,GBP,FundPrice
174.7978,2022-05-24,GBP,FundPrice
175.2824,2022-05-23,GBP,FundPrice
174.2812,2022-05-20,GBP,FundPrice
173.1879,2022-05-19,GBP,FundPrice
175.1066,2022-05-18,GBP,FundPrice
177.5414,2022-05-17,GBP,FundPrice
177.3104,2022-05-16,GBP,FundPrice
177.7503,2022-05-13,GBP,FundPrice
174.4573,2022-05-12,GBP,FundPrice
174.4367,2022-05-11,GBP,FundPrice
175.0466,2022-05-10,GBP,FundPrice
174.5693,2022-05-09,GBP,FundPrice
178.2244,2022-05-06,GBP,FundPrice
179.9551,2022-05-05,GBP,FundPrice
181.651,2022-05-04,GBP,FundPrice
180.0362,2022-05-03,GBP,FundPrice
179.4038,2022-04-29,GBP,FundPrice
182.3092,2022-04-28,GBP,FundPrice
179.6335,2022-04-27,GBP,FundPrice
178.8034,2022-04-26,GBP,FundPrice
180.1292,2022-04-25,GBP,FundPrice
179.8475,2022-04-22,GBP,FundPrice
181.4062,2022-04-21,GBP,FundPrice
182.4894,2022-04-20,GBP,FundPrice
182.2891,2022-04-19,GBP,FundPrice
181.613,2022-04-14,GBP,FundPrice
182.6781,2022-04-13,GBP,FundPrice
181.5213,2022-04-12,GBP,FundPrice
182.0101,2022-04-11,GBP,FundPrice
184.1868,2022-04-08,GBP,FundPrice
183.5029,2022-04-07,GBP,FundPrice
183.4638,2022-04-06,GBP,FundPrice
184.9668,2022-04-05,GBP,FundPrice
186.219,2022-04-04,GBP,FundPrice
185.2874,2022-04-01,GBP,FundPrice
184.5393,2022-03-31,GBP,FundPrice
