price,asOfDate,currencyCode,__typename
276.4843,2024-08-08,GBP,FundPrice
273.7293,2024-08-07,GBP,FundPrice
272.9904,2024-08-06,GBP,FundPrice
269.055,2024-08-05,GBP,FundPrice
277.0292,2024-08-02,GBP,FundPrice
282.7522,2024-08-01,GBP,FundPrice
285.0985,2024-07-31,GBP,FundPrice
281.5233,2024-07-30,GBP,FundPrice
282.0053,2024-07-29,GBP,FundPrice
281.3738,2024-07-26,GBP,FundPrice
278.5672,2024-07-25,GBP,FundPrice
279.2648,2024-07-24,GBP,FundPrice
283.1726,2024-07-23,GBP,FundPrice
283.4349,2024-07-22,GBP,FundPrice
281.2148,2024-07-19,GBP,FundPrice
282.3959,2024-07-18,GBP,FundPrice
283.5838,2024-07-17,GBP,FundPrice
286.4878,2024-07-16,GBP,FundPrice
285.2443,2024-07-15,GBP,FundPrice
285.2443,2024-07-12,GBP,FundPrice
285.2966,2024-07-11,GBP,FundPrice
286.5163,2024-07-10,GBP,FundPrice
284.7086,2024-07-09,GBP,FundPrice
284.6494,2024-07-08,GBP,FundPrice
285.1537,2024-07-05,GBP,FundPrice
285.2265,2024-07-04,GBP,FundPrice
284.0627,2024-07-03,GBP,FundPrice
283.4902,2024-07-02,GBP,FundPrice
283.5344,2024-07-01,GBP,FundPrice
283.1326,2024-06-28,GBP,FundPrice
283.5063,2024-06-27,GBP,FundPrice
284.1769,2024-06-26,GBP,FundPrice
283.2401,2024-06-25,GBP,FundPrice
282.9476,2024-06-24,GBP,FundPrice
283.3351,2024-06-21,GBP,FundPrice
283.6737,2024-06-20,GBP,FundPrice
282.5351,2024-06-19,GBP,FundPrice
282.825,2024-06-18,GBP,FundPrice
281.5951,2024-06-17,GBP,FundPrice
281.031,2024-06-14,GBP,FundPrice
280.1677,2024-06-13,GBP,FundPrice
279.9057,2024-06-12,GBP,FundPrice
279.4232,2024-06-11,GBP,FundPrice
279.8963,2024-06-10,GBP,FundPrice
279.877,2024-06-07,GBP,FundPrice
280.2035,2024-06-06,GBP,FundPrice
279.5281,2024-06-05,GBP,FundPrice
276.9671,2024-06-04,GBP,FundPrice
277.9774,2024-06-03,GBP,FundPrice
277.4468,2024-05-31,GBP,FundPrice
276.0081,2024-05-30,GBP,FundPrice
276.7619,2024-05-29,GBP,FundPrice
278.2825,2024-05-28,GBP,FundPrice
279.2914,2024-05-24,GBP,FundPrice
278.897,2024-05-23,GBP,FundPrice
280.0395,2024-05-22,GBP,FundPrice
281.1634,2024-05-21,GBP,FundPrice
281.5051,2024-05-20,GBP,FundPrice
281.2176,2024-05-17,GBP,FundPrice
281.6729,2024-05-16,GBP,FundPrice
281.7815,2024-05-15,GBP,FundPrice
280.3914,2024-05-14,GBP,FundPrice
279.8837,2024-05-13,GBP,FundPrice
280.9907,2024-05-10,GBP,FundPrice
279.566,2024-05-09,GBP,FundPrice
278.7614,2024-05-08,GBP,FundPrice
278.1159,2024-05-07,GBP,FundPrice
274.7575,2024-05-03,GBP,FundPrice
273.0174,2024-05-02,GBP,FundPrice
270.922,2024-05-01,GBP,FundPrice
270.9647,2024-04-30,GBP,FundPrice
273.1949,2024-04-29,GBP,FundPrice
273.3472,2024-04-26,GBP,FundPrice
270.5055,2024-04-25,GBP,FundPrice
272.4235,2024-04-24,GBP,FundPrice
272.0574,2024-04-23,GBP,FundPrice
271.0948,2024-04-22,GBP,FundPrice
266.7057,2024-04-19,GBP,FundPrice
268.3503,2024-04-18,GBP,FundPrice
267.8711,2024-04-17,GBP,FundPrice
268.4753,2024-04-16,GBP,FundPrice
271.1111,2024-04-15,GBP,FundPrice
273.6661,2024-04-12,GBP,FundPrice
274.5383,2024-04-11,GBP,FundPrice
273.3061,2024-04-10,GBP,FundPrice
273.0989,2024-04-09,GBP,FundPrice
273.329,2024-04-08,GBP,FundPrice
272.8969,2024-04-05,GBP,FundPrice
271.9584,2024-04-04,GBP,FundPrice
273.561,2024-04-03,GBP,FundPrice
274.2077,2024-04-02,GBP,FundPrice
281.5597,2024-03-28,GBP,FundPrice
281.2484,2024-03-27,GBP,FundPrice
279.6452,2024-03-26,GBP,FundPrice
279.6868,2024-03-25,GBP,FundPrice
280.8533,2024-03-22,GBP,FundPrice
280.2238,2024-03-21,GBP,FundPrice
275.766,2024-03-20,GBP,FundPrice
275.4204,2024-03-19,GBP,FundPrice
274.4551,2024-03-18,GBP,FundPrice
273.3155,2024-03-15,GBP,FundPrice
274.3454,2024-03-14,GBP,FundPrice
274.3655,2024-03-13,GBP,FundPrice
274.8152,2024-03-12,GBP,FundPrice
271.8234,2024-03-11,GBP,FundPrice
271.3345,2024-03-08,GBP,FundPrice
273.4143,2024-03-07,GBP,FundPrice
271.8376,2024-03-06,GBP,FundPrice
270.739,2024-03-05,GBP,FundPrice
272.8049,2024-03-04,GBP,FundPrice
273.8765,2024-03-01,GBP,FundPrice
271.8692,2024-02-29,GBP,FundPrice
270.8096,2024-02-28,GBP,FundPrice
271.4494,2024-02-27,GBP,FundPrice
270.9589,2024-02-26,GBP,FundPrice
271.7624,2024-02-23,GBP,FundPrice
272.3495,2024-02-22,GBP,FundPrice
268.7278,2024-02-21,GBP,FundPrice
268.1264,2024-02-20,GBP,FundPrice
270.3668,2024-02-19,GBP,FundPrice
270.1504,2024-02-16,GBP,FundPrice
269.3941,2024-02-15,GBP,FundPrice
268.0735,2024-02-14,GBP,FundPrice
265.3502,2024-02-13,GBP,FundPrice
267.9308,2024-02-12,GBP,FundPrice
267.489,2024-02-09,GBP,FundPrice
267.2586,2024-02-08,GBP,FundPrice
267.0197,2024-02-07,GBP,FundPrice
267.0727,2024-02-06,GBP,FundPrice
266.5305,2024-02-05,GBP,FundPrice
265.2927,2024-02-02,GBP,FundPrice
263.5974,2024-02-01,GBP,FundPrice
261.6008,2024-01-31,GBP,FundPrice
264.4972,2024-01-30,GBP,FundPrice
264.2952,2024-01-29,GBP,FundPrice
262.5974,2024-01-26,GBP,FundPrice
261.8645,2024-01-25,GBP,FundPrice
260.5619,2024-01-24,GBP,FundPrice
260.5886,2024-01-23,GBP,FundPrice
259.6568,2024-01-22,GBP,FundPrice
259.2964,2024-01-19,GBP,FundPrice
257.4036,2024-01-18,GBP,FundPrice
256.1136,2024-01-17,GBP,FundPrice
258.9702,2024-01-16,GBP,FundPrice
259.4486,2024-01-15,GBP,FundPrice
259.3739,2024-01-12,GBP,FundPrice
259.1567,2024-01-11,GBP,FundPrice
259.1736,2024-01-10,GBP,FundPrice
259.3928,2024-01-09,GBP,FundPrice
258.9697,2024-01-08,GBP,FundPrice
257.0532,2024-01-05,GBP,FundPrice
258.0931,2024-01-04,GBP,FundPrice
258.7413,2024-01-03,GBP,FundPrice
261.4894,2024-01-02,GBP,FundPrice
260.8649,2023-12-29,GBP,FundPrice
261.2354,2023-12-28,GBP,FundPrice
260.5074,2023-12-27,GBP,FundPrice
259.4281,2023-12-22,GBP,FundPrice
260.2896,2023-12-21,GBP,FundPrice
258.8394,2023-12-20,GBP,FundPrice
258.8403,2023-12-19,GBP,FundPrice
258.8714,2023-12-18,GBP,FundPrice
257.3433,2023-12-15,GBP,FundPrice
257.084,2023-12-14,GBP,FundPrice
257.7912,2023-12-13,GBP,FundPrice
255.2579,2023-12-12,GBP,FundPrice
254.5436,2023-12-11,GBP,FundPrice
254.4257,2023-12-08,GBP,FundPrice
253.0104,2023-12-07,GBP,FundPrice
251.8378,2023-12-06,GBP,FundPrice
251.2816,2023-12-05,GBP,FundPrice
251.6023,2023-12-04,GBP,FundPrice
252.3936,2023-12-01,GBP,FundPrice
250.5054,2023-11-30,GBP,FundPrice
249.2125,2023-11-29,GBP,FundPrice
249.3458,2023-11-28,GBP,FundPrice
250.1525,2023-11-27,GBP,FundPrice
250.9311,2023-11-24,GBP,FundPrice
251.8585,2023-11-23,GBP,FundPrice
252.605,2023-11-22,GBP,FundPrice
251.184,2023-11-21,GBP,FundPrice
252.0708,2023-11-20,GBP,FundPrice
251.942,2023-11-17,GBP,FundPrice
250.521,2023-11-16,GBP,FundPrice
251.1565,2023-11-15,GBP,FundPrice
249.3277,2023-11-14,GBP,FundPrice
248.3567,2023-11-13,GBP,FundPrice
248.561,2023-11-10,GBP,FundPrice
246.665,2023-11-09,GBP,FundPrice
246.7211,2023-11-08,GBP,FundPrice
246.597,2023-11-07,GBP,FundPrice
245.5646,2023-11-06,GBP,FundPrice
245.1755,2023-11-03,GBP,FundPrice
246.0853,2023-11-02,GBP,FundPrice
242.3622,2023-11-01,GBP,FundPrice
240.2342,2023-10-31,GBP,FundPrice
239.3746,2023-10-30,GBP,FundPrice
237.6633,2023-10-27,GBP,FundPrice
238.5717,2023-10-26,GBP,FundPrice
240.7961,2023-10-25,GBP,FundPrice
241.9402,2023-10-24,GBP,FundPrice
240.3895,2023-10-23,GBP,FundPrice
241.7038,2023-10-20,GBP,FundPrice
244.8102,2023-10-19,GBP,FundPrice
247.079,2023-10-18,GBP,FundPrice
249.5384,2023-10-17,GBP,FundPrice
248.9197,2023-10-16,GBP,FundPrice
248.0412,2023-10-13,GBP,FundPrice
248.8852,2023-10-12,GBP,FundPrice
247.9543,2023-10-11,GBP,FundPrice
247.994,2023-10-10,GBP,FundPrice
245.7431,2023-10-09,GBP,FundPrice
245.4441,2023-10-06,GBP,FundPrice
243.9692,2023-10-05,GBP,FundPrice
243.9111,2023-10-04,GBP,FundPrice
244.5752,2023-10-03,GBP,FundPrice
246.7088,2023-10-02,GBP,FundPrice
246.9868,2023-09-29,GBP,FundPrice
246.9644,2023-09-28,GBP,FundPrice
247.026,2023-09-27,GBP,FundPrice
246.9223,2023-09-26,GBP,FundPrice
248.7855,2023-09-25,GBP,FundPrice
248.3519,2023-09-22,GBP,FundPrice
248.2474,2023-09-21,GBP,FundPrice
250.2924,2023-09-20,GBP,FundPrice
250.3863,2023-09-19,GBP,FundPrice
250.9973,2023-09-18,GBP,FundPrice
251.7608,2023-09-15,GBP,FundPrice
252.6803,2023-09-14,GBP,FundPrice
248.4937,2023-09-13,GBP,FundPrice
249.1273,2023-09-12,GBP,FundPrice
248.5479,2023-09-11,GBP,FundPrice
248.0547,2023-09-08,GBP,FundPrice
247.8512,2023-09-07,GBP,FundPrice
248.2306,2023-09-06,GBP,FundPrice
248.3728,2023-09-05,GBP,FundPrice
248.7624,2023-09-04,GBP,FundPrice
248.5528,2023-09-01,GBP,FundPrice
247.0881,2023-08-31,GBP,FundPrice
247.0333,2023-08-30,GBP,FundPrice
248.0866,2023-08-29,GBP,FundPrice
243.7274,2023-08-25,GBP,FundPrice
242.1894,2023-08-24,GBP,FundPrice
243.0771,2023-08-23,GBP,FundPrice
240.2352,2023-08-22,GBP,FundPrice
240.0413,2023-08-21,GBP,FundPrice
239.5662,2023-08-18,GBP,FundPrice
239.9787,2023-08-17,GBP,FundPrice
241.7934,2023-08-16,GBP,FundPrice
243.5988,2023-08-15,GBP,FundPrice
247.0385,2023-08-14,GBP,FundPrice
246.5942,2023-08-11,GBP,FundPrice
247.6129,2023-08-10,GBP,FundPrice
246.9456,2023-08-09,GBP,FundPrice
247.084,2023-08-08,GBP,FundPrice
247.8663,2023-08-07,GBP,FundPrice
247.0008,2023-08-04,GBP,FundPrice
248.0138,2023-08-03,GBP,FundPrice
248.9498,2023-08-02,GBP,FundPrice
251.7342,2023-08-01,GBP,FundPrice
251.0583,2023-07-31,GBP,FundPrice
250.6585,2023-07-28,GBP,FundPrice
249.4467,2023-07-27,GBP,FundPrice
248.6875,2023-07-26,GBP,FundPrice
249.7808,2023-07-25,GBP,FundPrice
249.4516,2023-07-24,GBP,FundPrice
248.4662,2023-07-21,GBP,FundPrice
248.4368,2023-07-20,GBP,FundPrice
248.6875,2023-07-19,GBP,FundPrice
244.6358,2023-07-18,GBP,FundPrice
242.9639,2023-07-17,GBP,FundPrice
242.4985,2023-07-14,GBP,FundPrice
242.6099,2023-07-13,GBP,FundPrice
242.1976,2023-07-12,GBP,FundPrice
240.4793,2023-07-11,GBP,FundPrice
240.0223,2023-07-10,GBP,FundPrice
239.3517,2023-07-07,GBP,FundPrice
241.3816,2023-07-06,GBP,FundPrice
244.5978,2023-07-05,GBP,FundPrice
245.7733,2023-07-04,GBP,FundPrice
246.0673,2023-07-03,GBP,FundPrice
245.2583,2023-06-30,GBP,FundPrice
244.3714,2023-06-29,GBP,FundPrice
243.9936,2023-06-28,GBP,FundPrice
241.6239,2023-06-27,GBP,FundPrice
240.4347,2023-06-26,GBP,FundPrice
241.0189,2023-06-23,GBP,FundPrice
242.7446,2023-06-22,GBP,FundPrice
243.0713,2023-06-21,GBP,FundPrice
244.2171,2023-06-20,GBP,FundPrice
244.301,2023-06-19,GBP,FundPrice
245.275,2023-06-16,GBP,FundPrice
246.0879,2023-06-15,GBP,FundPrice
245.2563,2023-06-14,GBP,FundPrice
245.9575,2023-06-13,GBP,FundPrice
245.6347,2023-06-12,GBP,FundPrice
243.2693,2023-06-09,GBP,FundPrice
243.8101,2023-06-08,GBP,FundPrice
243.9527,2023-06-07,GBP,FundPrice
245.5169,2023-06-06,GBP,FundPrice
244.6929,2023-06-05,GBP,FundPrice
243.7713,2023-06-02,GBP,FundPrice
239.4092,2023-06-01,GBP,FundPrice
238.9709,2023-05-31,GBP,FundPrice
240.9602,2023-05-30,GBP,FundPrice
242.8463,2023-05-26,GBP,FundPrice
240.5071,2023-05-25,GBP,FundPrice
239.7988,2023-05-24,GBP,FundPrice
241.6774,2023-05-23,GBP,FundPrice
243.7989,2023-05-22,GBP,FundPrice
242.8498,2023-05-19,GBP,FundPrice
243.0553,2023-05-18,GBP,FundPrice
240.9188,2023-05-17,GBP,FundPrice
239.3448,2023-05-16,GBP,FundPrice
240.2269,2023-05-15,GBP,FundPrice
240.1352,2023-05-12,GBP,FundPrice
239.4093,2023-05-11,GBP,FundPrice
238.67,2023-05-10,GBP,FundPrice
238.2264,2023-05-09,GBP,FundPrice
238.9619,2023-05-05,GBP,FundPrice
236.5162,2023-05-04,GBP,FundPrice
238.4288,2023-05-03,GBP,FundPrice
239.597,2023-05-02,GBP,FundPrice
240.5351,2023-04-28,GBP,FundPrice
240.3929,2023-04-27,GBP,FundPrice
238.4293,2023-04-26,GBP,FundPrice
239.9737,2023-04-25,GBP,FundPrice
241.5797,2023-04-24,GBP,FundPrice
242.3946,2023-04-21,GBP,FundPrice
241.5578,2023-04-20,GBP,FundPrice
242.4524,2023-04-19,GBP,FundPrice
243.0005,2023-04-18,GBP,FundPrice
243.5826,2023-04-17,GBP,FundPrice
241.8986,2023-04-14,GBP,FundPrice
240.8227,2023-04-13,GBP,FundPrice
239.4378,2023-04-12,GBP,FundPrice
239.6172,2023-04-11,GBP,FundPrice
238.7659,2023-04-06,GBP,FundPrice
237.6638,2023-04-05,GBP,FundPrice
237.1695,2023-04-04,GBP,FundPrice
239.8543,2023-04-03,GBP,FundPrice
244.2288,2023-03-31,GBP,FundPrice
241.6494,2023-03-30,GBP,FundPrice
240.9778,2023-03-29,GBP,FundPrice
237.8749,2023-03-28,GBP,FundPrice
238.3766,2023-03-27,GBP,FundPrice
238.2437,2023-03-24,GBP,FundPrice
237.6267,2023-03-23,GBP,FundPrice
238.3389,2023-03-22,GBP,FundPrice
240.2802,2023-03-21,GBP,FundPrice
236.1867,2023-03-20,GBP,FundPrice
236.4018,2023-03-17,GBP,FundPrice
238.5487,2023-03-16,GBP,FundPrice
236.7169,2023-03-15,GBP,FundPrice
239.2138,2023-03-14,GBP,FundPrice
236.6495,2023-03-13,GBP,FundPrice
239.8991,2023-03-10,GBP,FundPrice
245.9926,2023-03-09,GBP,FundPrice
249.7908,2023-03-08,GBP,FundPrice
249.5798,2023-03-07,GBP,FundPrice
249.7458,2023-03-06,GBP,FundPrice
249.887,2023-03-03,GBP,FundPrice
247.5941,2023-03-02,GBP,FundPrice
245.9968,2023-03-01,GBP,FundPrice
244.0317,2023-02-28,GBP,FundPrice
246.3182,2023-02-27,GBP,FundPrice
246.2281,2023-02-24,GBP,FundPrice
247.3369,2023-02-23,GBP,FundPrice
246.0464,2023-02-22,GBP,FundPrice
246.1086,2023-02-21,GBP,FundPrice
251.3139,2023-02-20,GBP,FundPrice
251.194,2023-02-17,GBP,FundPrice
251.9216,2023-02-16,GBP,FundPrice
253.2527,2023-02-15,GBP,FundPrice
250.449,2023-02-14,GBP,FundPrice
250.8367,2023-02-13,GBP,FundPrice
249.5423,2023-02-10,GBP,FundPrice
248.9885,2023-02-09,GBP,FundPrice
251.1862,2023-02-08,GBP,FundPrice
253.1865,2023-02-07,GBP,FundPrice
251.3793,2023-02-06,GBP,FundPrice
252.2745,2023-02-03,GBP,FundPrice
250.8561,2023-02-02,GBP,FundPrice
247.2571,2023-02-01,GBP,FundPrice
245.4715,2023-01-31,GBP,FundPrice
243.4032,2023-01-30,GBP,FundPrice
245.2151,2023-01-27,GBP,FundPrice
244.9069,2023-01-26,GBP,FundPrice
243.2527,2023-01-25,GBP,FundPrice
243.8938,2023-01-24,GBP,FundPrice
242.8203,2023-01-23,GBP,FundPrice
241.133,2023-01-20,GBP,FundPrice
238.2704,2023-01-19,GBP,FundPrice
240.1266,2023-01-18,GBP,FundPrice
243.2987,2023-01-17,GBP,FundPrice
244.6138,2023-01-16,GBP,FundPrice
244.3172,2023-01-13,GBP,FundPrice
243.7062,2023-01-12,GBP,FundPrice
242.3272,2023-01-11,GBP,FundPrice
239.8647,2023-01-10,GBP,FundPrice
238.8565,2023-01-09,GBP,FundPrice
239.5642,2023-01-06,GBP,FundPrice
238.1635,2023-01-05,GBP,FundPrice
237.0345,2023-01-04,GBP,FundPrice
235.5971,2023-01-03,GBP,FundPrice
234.487,2022-12-30,GBP,FundPrice
235.1005,2022-12-29,GBP,FundPrice
232.9727,2022-12-28,GBP,FundPrice
234.1451,2022-12-23,GBP,FundPrice
234.1881,2022-12-22,GBP,FundPrice
235.032,2022-12-21,GBP,FundPrice
231.3879,2022-12-20,GBP,FundPrice
231.4037,2022-12-19,GBP,FundPrice
232.1308,2022-12-16,GBP,FundPrice
233.5183,2022-12-15,GBP,FundPrice
235.6315,2022-12-14,GBP,FundPrice
236.4205,2022-12-13,GBP,FundPrice
235.867,2022-12-12,GBP,FundPrice
234.7602,2022-12-09,GBP,FundPrice
235.8132,2022-12-08,GBP,FundPrice
235.1278,2022-12-07,GBP,FundPrice
235.7598,2022-12-06,GBP,FundPrice
238.4379,2022-12-05,GBP,FundPrice
240.4577,2022-12-02,GBP,FundPrice
240.258,2022-12-01,GBP,FundPrice
244.3627,2022-11-30,GBP,FundPrice
238.6436,2022-11-29,GBP,FundPrice
237.6793,2022-11-28,GBP,FundPrice
239.4184,2022-11-25,GBP,FundPrice
238.8144,2022-11-24,GBP,FundPrice
239.0218,2022-11-23,GBP,FundPrice
240.5345,2022-11-22,GBP,FundPrice
239.2357,2022-11-21,GBP,FundPrice
238.3902,2022-11-18,GBP,FundPrice
239.3192,2022-11-17,GBP,FundPrice
238.6891,2022-11-16,GBP,FundPrice
240.3312,2022-11-15,GBP,FundPrice
241.0949,2022-11-14,GBP,FundPrice
241.1772,2022-11-11,GBP,FundPrice
239.5332,2022-11-10,GBP,FundPrice
235.5757,2022-11-09,GBP,FundPrice
235.5224,2022-11-08,GBP,FundPrice
235.5753,2022-11-07,GBP,FundPrice
236.5995,2022-11-04,GBP,FundPrice
234.1518,2022-11-03,GBP,FundPrice
231.7411,2022-11-02,GBP,FundPrice
235.0886,2022-11-01,GBP,FundPrice
233.1935,2022-10-31,GBP,FundPrice
232.428,2022-10-28,GBP,FundPrice
230.5366,2022-10-27,GBP,FundPrice
230.6964,2022-10-26,GBP,FundPrice
232.675,2022-10-25,GBP,FundPrice
231.816,2022-10-24,GBP,FundPrice
232.3049,2022-10-21,GBP,FundPrice
227.433,2022-10-20,GBP,FundPrice
229.1668,2022-10-19,GBP,FundPrice
229.7624,2022-10-18,GBP,FundPrice
225.9169,2022-10-17,GBP,FundPrice
224.5238,2022-10-14,GBP,FundPrice
226.875,2022-10-13,GBP,FundPrice
226.2968,2022-10-12,GBP,FundPrice
227.1634,2022-10-11,GBP,FundPrice
230.1789,2022-10-10,GBP,FundPrice
230.6499,2022-10-07,GBP,FundPrice
234.2908,2022-10-06,GBP,FundPrice
234.8637,2022-10-05,GBP,FundPrice
233.2385,2022-10-04,GBP,FundPrice
228.1279,2022-10-03,GBP,FundPrice
226.3236,2022-09-30,GBP,FundPrice
229.7431,2022-09-29,GBP,FundPrice
237.7557,2022-09-28,GBP,FundPrice
235.1644,2022-09-27,GBP,FundPrice
235.7233,2022-09-26,GBP,FundPrice
236.2213,2022-09-23,GBP,FundPrice
234.9792,2022-09-22,GBP,FundPrice
236.4578,2022-09-21,GBP,FundPrice
237.6824,2022-09-20,GBP,FundPrice
238.5072,2022-09-16,GBP,FundPrice
239.5944,2022-09-15,GBP,FundPrice
239.7509,2022-09-14,GBP,FundPrice
241.6367,2022-09-13,GBP,FundPrice
245.9276,2022-09-12,GBP,FundPrice
244.8563,2022-09-09,GBP,FundPrice
242.2716,2022-09-08,GBP,FundPrice
241.0148,2022-09-07,GBP,FundPrice
238.9124,2022-09-06,GBP,FundPrice
239.7057,2022-09-05,GBP,FundPrice
239.4121,2022-09-02,GBP,FundPrice
239.7555,2022-09-01,GBP,FundPrice
240.5414,2022-08-31,GBP,FundPrice
242.154,2022-08-30,GBP,FundPrice
243.3041,2022-08-26,GBP,FundPrice
247.6275,2022-08-25,GBP,FundPrice
245.0147,2022-08-24,GBP,FundPrice
244.34,2022-08-23,GBP,FundPrice
246.3579,2022-08-22,GBP,FundPrice
249.6593,2022-08-19,GBP,FundPrice
249.2544,2022-08-18,GBP,FundPrice
247.9298,2022-08-17,GBP,FundPrice
248.936,2022-08-16,GBP,FundPrice
248.7046,2022-08-15,GBP,FundPrice
247.7544,2022-08-12,GBP,FundPrice
243.5245,2022-08-11,GBP,FundPrice
242.6873,2022-08-10,GBP,FundPrice
241.5956,2022-08-09,GBP,FundPrice
242.3306,2022-08-08,GBP,FundPrice
242.5512,2022-08-05,GBP,FundPrice
242.2448,2022-08-04,GBP,FundPrice
241.247,2022-08-03,GBP,FundPrice
237.9693,2022-08-02,GBP,FundPrice
238.653,2022-08-01,GBP,FundPrice
240.2177,2022-07-29,GBP,FundPrice
238.1113,2022-07-28,GBP,FundPrice
237.1869,2022-07-27,GBP,FundPrice
233.6133,2022-07-26,GBP,FundPrice
235.2703,2022-07-25,GBP,FundPrice
235.2201,2022-07-22,GBP,FundPrice
237.3114,2022-07-21,GBP,FundPrice
234.8922,2022-07-20,GBP,FundPrice
233.3383,2022-07-19,GBP,FundPrice
229.3807,2022-07-18,GBP,FundPrice
231.2671,2022-07-15,GBP,FundPrice
228.5113,2022-07-14,GBP,FundPrice
228.3284,2022-07-13,GBP,FundPrice
230.1134,2022-07-12,GBP,FundPrice
231.4646,2022-07-11,GBP,FundPrice
231.6529,2022-07-08,GBP,FundPrice
231.7814,2022-07-07,GBP,FundPrice
229.6867,2022-07-06,GBP,FundPrice
228.5789,2022-07-05,GBP,FundPrice
227.9084,2022-07-04,GBP,FundPrice
228.5225,2022-07-01,GBP,FundPrice
225.7957,2022-06-30,GBP,FundPrice
229.2325,2022-06-29,GBP,FundPrice
229.2515,2022-06-28,GBP,FundPrice
229.4251,2022-06-27,GBP,FundPrice
228.8816,2022-06-24,GBP,FundPrice
223.1047,2022-06-23,GBP,FundPrice
222.4304,2022-06-22,GBP,FundPrice
223.7732,2022-06-21,GBP,FundPrice
220.9915,2022-06-20,GBP,FundPrice
221.0329,2022-06-17,GBP,FundPrice
220.1305,2022-06-16,GBP,FundPrice
228.59,2022-06-15,GBP,FundPrice
227.231,2022-06-14,GBP,FundPrice
226.6495,2022-06-13,GBP,FundPrice
230.8924,2022-06-10,GBP,FundPrice
234.094,2022-06-09,GBP,FundPrice
238.3974,2022-06-08,GBP,FundPrice
239.3362,2022-06-07,GBP,FundPrice
238.9181,2022-06-06,GBP,FundPrice
238.0711,2022-06-01,GBP,FundPrice
238.5185,2022-05-31,GBP,FundPrice
238.926,2022-05-30,GBP,FundPrice
238.0898,2022-05-27,GBP,FundPrice
234.6482,2022-05-26,GBP,FundPrice
232.2024,2022-05-25,GBP,FundPrice
230.8062,2022-05-24,GBP,FundPrice
231.9864,2022-05-23,GBP,FundPrice
230.0505,2022-05-20,GBP,FundPrice
228.2671,2022-05-19,GBP,FundPrice
231.5607,2022-05-18,GBP,FundPrice
235.7274,2022-05-17,GBP,FundPrice
234.9268,2022-05-16,GBP,FundPrice
235.7289,2022-05-13,GBP,FundPrice
230.1235,2022-05-12,GBP,FundPrice
230.5532,2022-05-11,GBP,FundPrice
231.607,2022-05-10,GBP,FundPrice
231.1148,2022-05-09,GBP,FundPrice
237.3095,2022-05-06,GBP,FundPrice
239.7795,2022-05-05,GBP,FundPrice
242.3863,2022-05-04,GBP,FundPrice
239.6781,2022-05-03,GBP,FundPrice
238.5056,2022-04-29,GBP,FundPrice
243.1228,2022-04-28,GBP,FundPrice
238.4385,2022-04-27,GBP,FundPrice
236.8578,2022-04-26,GBP,FundPrice
239.3035,2022-04-25,GBP,FundPrice
239.168,2022-04-22,GBP,FundPrice
241.7278,2022-04-21,GBP,FundPrice
243.2246,2022-04-20,GBP,FundPrice
243.1625,2022-04-19,GBP,FundPrice
241.5925,2022-04-14,GBP,FundPrice
243.0045,2022-04-13,GBP,FundPrice
241.1516,2022-04-12,GBP,FundPrice
242.1056,2022-04-11,GBP,FundPrice
245.4043,2022-04-08,GBP,FundPrice
244.068,2022-04-07,GBP,FundPrice
243.8643,2022-04-06,GBP,FundPrice
246.107,2022-04-05,GBP,FundPrice
247.655,2022-04-04,GBP,FundPrice
246.2784,2022-04-01,GBP,FundPrice
