price,asOfDate,currencyCode,__typename
117.0628,2024-06-04,GBP,FundPrice
116.6326,2024-06-03,GBP,FundPrice
117.0162,2024-05-31,GBP,FundPrice
116.0496,2024-05-30,GBP,FundPrice
116.1124,2024-05-29,GBP,FundPrice
116.9148,2024-05-28,GBP,FundPrice
117.6353,2024-05-24,GBP,FundPrice
118.1059,2024-05-23,GBP,FundPrice
119.2102,2024-05-22,GBP,FundPrice
119.2819,2024-05-21,GBP,FundPrice
119.7708,2024-05-20,GBP,FundPrice
119.8036,2024-05-17,GBP,FundPrice
119.7341,2024-05-16,GBP,FundPrice
120.2764,2024-05-15,GBP,FundPrice
119.8222,2024-05-14,GBP,FundPrice
119.5964,2024-05-13,GBP,FundPrice
120.0544,2024-05-10,GBP,FundPrice
119.5894,2024-05-09,GBP,FundPrice
119.0294,2024-05-08,GBP,FundPrice
118.3936,2024-05-07,GBP,FundPrice
116.9563,2024-05-03,GBP,FundPrice
116.2408,2024-05-02,GBP,FundPrice
115.3348,2024-05-01,GBP,FundPrice
115.2051,2024-04-30,GBP,FundPrice
115.8134,2024-04-29,GBP,FundPrice
116.1312,2024-04-26,GBP,FundPrice
115.2135,2024-04-25,GBP,FundPrice
116.3237,2024-04-24,GBP,FundPrice
116.0762,2024-04-23,GBP,FundPrice
115.5745,2024-04-22,GBP,FundPrice
113.8898,2024-04-19,GBP,FundPrice
114.0053,2024-04-18,GBP,FundPrice
113.7056,2024-04-17,GBP,FundPrice
113.9588,2024-04-16,GBP,FundPrice
114.9599,2024-04-15,GBP,FundPrice
115.7563,2024-04-12,GBP,FundPrice
116.3324,2024-04-11,GBP,FundPrice
116.2177,2024-04-10,GBP,FundPrice
116.6172,2024-04-09,GBP,FundPrice
116.5525,2024-04-08,GBP,FundPrice
116.6375,2024-04-05,GBP,FundPrice
116.2338,2024-04-04,GBP,FundPrice
116.8095,2024-04-03,GBP,FundPrice
117.5444,2024-04-02,GBP,FundPrice
118.2407,2024-03-28,GBP,FundPrice
118.268,2024-03-27,GBP,FundPrice
117.237,2024-03-26,GBP,FundPrice
117.1557,2024-03-25,GBP,FundPrice
118.2,2024-03-22,GBP,FundPrice
117.8819,2024-03-21,GBP,FundPrice
116.3912,2024-03-20,GBP,FundPrice
115.8709,2024-03-19,GBP,FundPrice
115.4345,2024-03-18,GBP,FundPrice
115.1038,2024-03-15,GBP,FundPrice
115.5789,2024-03-14,GBP,FundPrice
115.571,2024-03-13,GBP,FundPrice
114.9529,2024-03-12,GBP,FundPrice
114.4375,2024-03-11,GBP,FundPrice
114.1281,2024-03-08,GBP,FundPrice
114.6363,2024-03-07,GBP,FundPrice
113.7003,2024-03-06,GBP,FundPrice
113.5172,2024-03-05,GBP,FundPrice
114.3241,2024-03-04,GBP,FundPrice
114.2403,2024-03-01,GBP,FundPrice
113.692,2024-02-29,GBP,FundPrice
113.6321,2024-02-28,GBP,FundPrice
113.3416,2024-02-27,GBP,FundPrice
113.2368,2024-02-26,GBP,FundPrice
113.4534,2024-02-23,GBP,FundPrice
113.6743,2024-02-22,GBP,FundPrice
113.0896,2024-02-21,GBP,FundPrice
112.5396,2024-02-20,GBP,FundPrice
112.7638,2024-02-19,GBP,FundPrice
112.8525,2024-02-16,GBP,FundPrice
112.5804,2024-02-15,GBP,FundPrice
111.6272,2024-02-14,GBP,FundPrice
110.7765,2024-02-13,GBP,FundPrice
111.5369,2024-02-12,GBP,FundPrice
111.0245,2024-02-09,GBP,FundPrice
111.3616,2024-02-08,GBP,FundPrice
111.2818,2024-02-07,GBP,FundPrice
111.4255,2024-02-06,GBP,FundPrice
111.6166,2024-02-05,GBP,FundPrice
111.0973,2024-02-02,GBP,FundPrice
110.6156,2024-02-01,GBP,FundPrice
109.5987,2024-01-31,GBP,FundPrice
110.6052,2024-01-30,GBP,FundPrice
110.5263,2024-01-29,GBP,FundPrice
109.7229,2024-01-26,GBP,FundPrice
109.5264,2024-01-25,GBP,FundPrice
108.5706,2024-01-24,GBP,FundPrice
108.7844,2024-01-23,GBP,FundPrice
108.5621,2024-01-22,GBP,FundPrice
108.6741,2024-01-19,GBP,FundPrice
107.4438,2024-01-18,GBP,FundPrice
107.1694,2024-01-17,GBP,FundPrice
108.3188,2024-01-16,GBP,FundPrice
108.1211,2024-01-15,GBP,FundPrice
108.0774,2024-01-12,GBP,FundPrice
107.8802,2024-01-11,GBP,FundPrice
107.8478,2024-01-10,GBP,FundPrice
107.8085,2024-01-09,GBP,FundPrice
107.5881,2024-01-08,GBP,FundPrice
106.6738,2024-01-05,GBP,FundPrice
107.1015,2024-01-04,GBP,FundPrice
107.5406,2024-01-03,GBP,FundPrice
108.8419,2024-01-02,GBP,FundPrice
108.4055,2023-12-29,GBP,FundPrice
108.3702,2023-12-28,GBP,FundPrice
107.934,2023-12-27,GBP,FundPrice
107.5589,2023-12-22,GBP,FundPrice
107.5063,2023-12-21,GBP,FundPrice
107.0466,2023-12-20,GBP,FundPrice
107.0073,2023-12-19,GBP,FundPrice
107.0804,2023-12-18,GBP,FundPrice
107.1079,2023-12-15,GBP,FundPrice
106.901,2023-12-14,GBP,FundPrice
107.0131,2023-12-13,GBP,FundPrice
105.1933,2023-12-12,GBP,FundPrice
105.0522,2023-12-11,GBP,FundPrice
104.5942,2023-12-08,GBP,FundPrice
104.0142,2023-12-07,GBP,FundPrice
103.9195,2023-12-06,GBP,FundPrice
103.4557,2023-12-05,GBP,FundPrice
103.9451,2023-12-04,GBP,FundPrice
103.8083,2023-12-01,GBP,FundPrice
103.1349,2023-11-30,GBP,FundPrice
102.715,2023-11-29,GBP,FundPrice
102.3572,2023-11-28,GBP,FundPrice
102.9063,2023-11-27,GBP,FundPrice
103.1744,2023-11-24,GBP,FundPrice
103.4126,2023-11-23,GBP,FundPrice
104.531,2023-11-22,GBP,FundPrice
103.6465,2023-11-21,GBP,FundPrice
104.0842,2023-11-20,GBP,FundPrice
103.8513,2023-11-17,GBP,FundPrice
103.6836,2023-11-16,GBP,FundPrice
103.5185,2023-11-15,GBP,FundPrice
102.659,2023-11-14,GBP,FundPrice
102.2725,2023-11-13,GBP,FundPrice
102.6963,2023-11-10,GBP,FundPrice
101.929,2023-11-09,GBP,FundPrice
101.9941,2023-11-08,GBP,FundPrice
101.6052,2023-11-07,GBP,FundPrice
101.2376,2023-11-06,GBP,FundPrice
101.3584,2023-11-03,GBP,FundPrice
101.6805,2023-11-02,GBP,FundPrice
100.2339,2023-11-01,GBP,FundPrice
101.222,2023-10-31,GBP,FundPrice
100.5001,2023-10-30,GBP,FundPrice
99.767,2023-10-27,GBP,FundPrice
100.4023,2023-10-26,GBP,FundPrice
101.1192,2023-10-25,GBP,FundPrice
101.2753,2023-10-24,GBP,FundPrice
100.8464,2023-10-23,GBP,FundPrice
101.5242,2023-10-20,GBP,FundPrice
102.1305,2023-10-19,GBP,FundPrice
103.0456,2023-10-18,GBP,FundPrice
104.1143,2023-10-17,GBP,FundPrice
103.6679,2023-10-16,GBP,FundPrice
103.4715,2023-10-13,GBP,FundPrice
103.4012,2023-10-12,GBP,FundPrice
103.2625,2023-10-11,GBP,FundPrice
103.4466,2023-10-10,GBP,FundPrice
102.7663,2023-10-09,GBP,FundPrice
102.6659,2023-10-06,GBP,FundPrice
102.2772,2023-10-05,GBP,FundPrice
102.1044,2023-10-04,GBP,FundPrice
101.9902,2023-10-03,GBP,FundPrice
102.6222,2023-10-02,GBP,FundPrice
102.6644,2023-09-29,GBP,FundPrice
102.5315,2023-09-28,GBP,FundPrice
102.9481,2023-09-27,GBP,FundPrice
102.9474,2023-09-26,GBP,FundPrice
103.6241,2023-09-25,GBP,FundPrice
103.5295,2023-09-22,GBP,FundPrice
104.0174,2023-09-21,GBP,FundPrice
104.8146,2023-09-20,GBP,FundPrice
104.7111,2023-09-19,GBP,FundPrice
105.3588,2023-09-18,GBP,FundPrice
105.5096,2023-09-15,GBP,FundPrice
105.7439,2023-09-14,GBP,FundPrice
104.3688,2023-09-13,GBP,FundPrice
104.4228,2023-09-12,GBP,FundPrice
104.7995,2023-09-11,GBP,FundPrice
104.7701,2023-09-08,GBP,FundPrice
104.8939,2023-09-07,GBP,FundPrice
104.839,2023-09-06,GBP,FundPrice
104.4433,2023-09-05,GBP,FundPrice
104.8026,2023-09-04,GBP,FundPrice
104.8739,2023-09-01,GBP,FundPrice
104.259,2023-08-31,GBP,FundPrice
104.3035,2023-08-30,GBP,FundPrice
104.812,2023-08-29,GBP,FundPrice
103.344,2023-08-25,GBP,FundPrice
102.5967,2023-08-24,GBP,FundPrice
102.7121,2023-08-23,GBP,FundPrice
101.3159,2023-08-22,GBP,FundPrice
101.3638,2023-08-21,GBP,FundPrice
101.3089,2023-08-18,GBP,FundPrice
101.4575,2023-08-17,GBP,FundPrice
102.1332,2023-08-16,GBP,FundPrice
102.5959,2023-08-15,GBP,FundPrice
104.112,2023-08-14,GBP,FundPrice
103.6491,2023-08-11,GBP,FundPrice
103.87,2023-08-10,GBP,FundPrice
103.4453,2023-08-09,GBP,FundPrice
103.6465,2023-08-08,GBP,FundPrice
103.9807,2023-08-07,GBP,FundPrice
103.5149,2023-08-04,GBP,FundPrice
104.0114,2023-08-03,GBP,FundPrice
104.6462,2023-08-02,GBP,FundPrice
105.425,2023-08-01,GBP,FundPrice
104.9672,2023-07-31,GBP,FundPrice
104.9734,2023-07-28,GBP,FundPrice
104.8106,2023-07-27,GBP,FundPrice
104.5712,2023-07-26,GBP,FundPrice
105.3847,2023-07-25,GBP,FundPrice
105.6466,2023-07-24,GBP,FundPrice
105.3855,2023-07-21,GBP,FundPrice
105.2683,2023-07-20,GBP,FundPrice
105.3612,2023-07-19,GBP,FundPrice
103.5093,2023-07-18,GBP,FundPrice
102.9818,2023-07-17,GBP,FundPrice
102.7761,2023-07-14,GBP,FundPrice
102.6635,2023-07-13,GBP,FundPrice
102.4765,2023-07-12,GBP,FundPrice
102.216,2023-07-11,GBP,FundPrice
102.1865,2023-07-10,GBP,FundPrice
101.6958,2023-07-07,GBP,FundPrice
102.9188,2023-07-06,GBP,FundPrice
103.9818,2023-07-05,GBP,FundPrice
104.6543,2023-07-04,GBP,FundPrice
104.7931,2023-07-03,GBP,FundPrice
104.6264,2023-06-30,GBP,FundPrice
104.4648,2023-06-29,GBP,FundPrice
103.8754,2023-06-28,GBP,FundPrice
102.5919,2023-06-27,GBP,FundPrice
102.0132,2023-06-26,GBP,FundPrice
101.9768,2023-06-23,GBP,FundPrice
102.7378,2023-06-22,GBP,FundPrice
102.914,2023-06-21,GBP,FundPrice
103.0988,2023-06-20,GBP,FundPrice
103.1938,2023-06-19,GBP,FundPrice
103.522,2023-06-16,GBP,FundPrice
104.0108,2023-06-15,GBP,FundPrice
103.513,2023-06-14,GBP,FundPrice
103.7724,2023-06-13,GBP,FundPrice
103.4012,2023-06-12,GBP,FundPrice
102.2161,2023-06-09,GBP,FundPrice
102.7244,2023-06-08,GBP,FundPrice
103.2076,2023-06-07,GBP,FundPrice
103.7088,2023-06-06,GBP,FundPrice
103.4433,2023-06-05,GBP,FundPrice
103.1318,2023-06-02,GBP,FundPrice
101.4026,2023-06-01,GBP,FundPrice
101.4263,2023-05-31,GBP,FundPrice
102.373,2023-05-30,GBP,FundPrice
103.3578,2023-05-26,GBP,FundPrice
102.2968,2023-05-25,GBP,FundPrice
102.1555,2023-05-24,GBP,FundPrice
102.9467,2023-05-23,GBP,FundPrice
103.7155,2023-05-22,GBP,FundPrice
103.5338,2023-05-19,GBP,FundPrice
103.5165,2023-05-18,GBP,FundPrice
102.5122,2023-05-17,GBP,FundPrice
101.8036,2023-05-16,GBP,FundPrice
102.1583,2023-05-15,GBP,FundPrice
102.2611,2023-05-12,GBP,FundPrice
101.8812,2023-05-11,GBP,FundPrice
101.519,2023-05-10,GBP,FundPrice
101.382,2023-05-09,GBP,FundPrice
101.6127,2023-05-05,GBP,FundPrice
101.1306,2023-05-04,GBP,FundPrice
101.8982,2023-05-03,GBP,FundPrice
102.3364,2023-05-02,GBP,FundPrice
102.4786,2023-04-28,GBP,FundPrice
102.3594,2023-04-27,GBP,FundPrice
101.5538,2023-04-26,GBP,FundPrice
102.4557,2023-04-25,GBP,FundPrice
102.9941,2023-04-24,GBP,FundPrice
103.393,2023-04-21,GBP,FundPrice
102.8364,2023-04-20,GBP,FundPrice
103.1536,2023-04-19,GBP,FundPrice
103.4758,2023-04-18,GBP,FundPrice
103.5838,2023-04-17,GBP,FundPrice
102.8906,2023-04-14,GBP,FundPrice
102.8341,2023-04-13,GBP,FundPrice
102.4746,2023-04-12,GBP,FundPrice
102.3913,2023-04-11,GBP,FundPrice
102.2029,2023-04-06,GBP,FundPrice
101.8091,2023-04-05,GBP,FundPrice
101.5908,2023-04-04,GBP,FundPrice
102.3816,2023-04-03,GBP,FundPrice
102.3616,2023-03-31,GBP,FundPrice
101.4719,2023-03-30,GBP,FundPrice
101.2126,2023-03-29,GBP,FundPrice
100.0575,2023-03-28,GBP,FundPrice
100.4,2023-03-27,GBP,FundPrice
100.1413,2023-03-24,GBP,FundPrice
99.924,2023-03-23,GBP,FundPrice
99.6836,2023-03-22,GBP,FundPrice
100.2757,2023-03-21,GBP,FundPrice
98.9871,2023-03-20,GBP,FundPrice
99.2108,2023-03-17,GBP,FundPrice
99.9618,2023-03-16,GBP,FundPrice
99.1767,2023-03-15,GBP,FundPrice
99.686,2023-03-14,GBP,FundPrice
98.9676,2023-03-13,GBP,FundPrice
99.5631,2023-03-10,GBP,FundPrice
102.3333,2023-03-09,GBP,FundPrice
103.6479,2023-03-08,GBP,FundPrice
103.6474,2023-03-07,GBP,FundPrice
103.6385,2023-03-06,GBP,FundPrice
103.6971,2023-03-03,GBP,FundPrice
102.8429,2023-03-02,GBP,FundPrice
102.0597,2023-03-01,GBP,FundPrice
101.5167,2023-02-28,GBP,FundPrice
102.5601,2023-02-27,GBP,FundPrice
102.3908,2023-02-24,GBP,FundPrice
103.0072,2023-02-23,GBP,FundPrice
102.5543,2023-02-22,GBP,FundPrice
102.4025,2023-02-21,GBP,FundPrice
104.5291,2023-02-20,GBP,FundPrice
104.8553,2023-02-17,GBP,FundPrice
104.8818,2023-02-16,GBP,FundPrice
105.075,2023-02-15,GBP,FundPrice
104.0322,2023-02-14,GBP,FundPrice
104.6213,2023-02-13,GBP,FundPrice
104.1024,2023-02-10,GBP,FundPrice
103.976,2023-02-09,GBP,FundPrice
104.7685,2023-02-08,GBP,FundPrice
105.2121,2023-02-07,GBP,FundPrice
104.9013,2023-02-06,GBP,FundPrice
105.3643,2023-02-03,GBP,FundPrice
104.5083,2023-02-02,GBP,FundPrice
103.2949,2023-02-01,GBP,FundPrice
102.5231,2023-01-31,GBP,FundPrice
101.412,2023-01-30,GBP,FundPrice
101.5435,2023-01-27,GBP,FundPrice
101.5074,2023-01-26,GBP,FundPrice
101.2914,2023-01-25,GBP,FundPrice
101.5557,2023-01-24,GBP,FundPrice
101.0142,2023-01-23,GBP,FundPrice
100.3854,2023-01-20,GBP,FundPrice
99.5391,2023-01-19,GBP,FundPrice
100.8331,2023-01-18,GBP,FundPrice
102.279,2023-01-17,GBP,FundPrice
103.0158,2023-01-16,GBP,FundPrice
102.9378,2023-01-13,GBP,FundPrice
102.7437,2023-01-12,GBP,FundPrice
102.1254,2023-01-11,GBP,FundPrice
101.0588,2023-01-10,GBP,FundPrice
100.8988,2023-01-09,GBP,FundPrice
101.2499,2023-01-06,GBP,FundPrice
100.7604,2023-01-05,GBP,FundPrice
100.3989,2023-01-04,GBP,FundPrice
99.209,2023-01-03,GBP,FundPrice
98.4349,2022-12-30,GBP,FundPrice
98.8964,2022-12-29,GBP,FundPrice
98.1203,2022-12-28,GBP,FundPrice
98.3935,2022-12-23,GBP,FundPrice
98.4789,2022-12-22,GBP,FundPrice
98.5223,2022-12-21,GBP,FundPrice
97.1005,2022-12-20,GBP,FundPrice
96.713,2022-12-19,GBP,FundPrice
97.1157,2022-12-16,GBP,FundPrice
97.8822,2022-12-15,GBP,FundPrice
98.442,2022-12-14,GBP,FundPrice
98.4998,2022-12-13,GBP,FundPrice
98.2856,2022-12-12,GBP,FundPrice
97.6093,2022-12-09,GBP,FundPrice
98.19,2022-12-08,GBP,FundPrice
97.905,2022-12-07,GBP,FundPrice
97.8015,2022-12-06,GBP,FundPrice
98.8095,2022-12-05,GBP,FundPrice
99.3305,2022-12-02,GBP,FundPrice
99.2843,2022-12-01,GBP,FundPrice
100.8465,2022-11-30,GBP,FundPrice
98.6246,2022-11-29,GBP,FundPrice
98.4018,2022-11-28,GBP,FundPrice
99.1827,2022-11-25,GBP,FundPrice
98.6556,2022-11-24,GBP,FundPrice
98.8474,2022-11-23,GBP,FundPrice
99.6113,2022-11-22,GBP,FundPrice
99.2819,2022-11-21,GBP,FundPrice
98.5659,2022-11-18,GBP,FundPrice
98.8675,2022-11-17,GBP,FundPrice
98.1992,2022-11-16,GBP,FundPrice
98.2466,2022-11-15,GBP,FundPrice
98.8544,2022-11-14,GBP,FundPrice
98.618,2022-11-11,GBP,FundPrice
98.2819,2022-11-10,GBP,FundPrice
96.7548,2022-11-09,GBP,FundPrice
95.8739,2022-11-08,GBP,FundPrice
95.4817,2022-11-07,GBP,FundPrice
95.8276,2022-11-04,GBP,FundPrice
94.8097,2022-11-03,GBP,FundPrice
93.9871,2022-11-02,GBP,FundPrice
95.0041,2022-11-01,GBP,FundPrice
96.3577,2022-10-31,GBP,FundPrice
96.084,2022-10-28,GBP,FundPrice
95.6337,2022-10-27,GBP,FundPrice
95.5099,2022-10-26,GBP,FundPrice
96.1948,2022-10-25,GBP,FundPrice
95.8635,2022-10-24,GBP,FundPrice
95.7123,2022-10-21,GBP,FundPrice
93.7763,2022-10-20,GBP,FundPrice
94.7002,2022-10-19,GBP,FundPrice
95.2778,2022-10-18,GBP,FundPrice
93.4111,2022-10-17,GBP,FundPrice
92.967,2022-10-14,GBP,FundPrice
93.3649,2022-10-13,GBP,FundPrice
93.676,2022-10-12,GBP,FundPrice
94.0254,2022-10-11,GBP,FundPrice
94.8261,2022-10-10,GBP,FundPrice
94.857,2022-10-07,GBP,FundPrice
96.1846,2022-10-06,GBP,FundPrice
96.712,2022-10-05,GBP,FundPrice
95.9703,2022-10-04,GBP,FundPrice
94.0928,2022-10-03,GBP,FundPrice
93.5837,2022-09-30,GBP,FundPrice
94.8153,2022-09-29,GBP,FundPrice
98.0279,2022-09-28,GBP,FundPrice
96.9254,2022-09-27,GBP,FundPrice
97.3049,2022-09-26,GBP,FundPrice
97.7052,2022-09-23,GBP,FundPrice
96.158,2022-09-22,GBP,FundPrice
96.5444,2022-09-21,GBP,FundPrice
96.9758,2022-09-20,GBP,FundPrice
97.8965,2022-09-16,GBP,FundPrice
98.0497,2022-09-15,GBP,FundPrice
98.1926,2022-09-14,GBP,FundPrice
98.8129,2022-09-13,GBP,FundPrice
100.355,2022-09-12,GBP,FundPrice
100.081,2022-09-09,GBP,FundPrice
99.5645,2022-09-08,GBP,FundPrice
98.9076,2022-09-07,GBP,FundPrice
97.566,2022-09-06,GBP,FundPrice
97.9246,2022-09-05,GBP,FundPrice
97.7594,2022-09-02,GBP,FundPrice
98.0737,2022-09-01,GBP,FundPrice
97.9771,2022-08-31,GBP,FundPrice
98.8297,2022-08-30,GBP,FundPrice
99.2017,2022-08-26,GBP,FundPrice
100.9976,2022-08-25,GBP,FundPrice
100.3289,2022-08-24,GBP,FundPrice
100.0062,2022-08-23,GBP,FundPrice
101.3469,2022-08-22,GBP,FundPrice
102.9116,2022-08-19,GBP,FundPrice
102.3869,2022-08-18,GBP,FundPrice
102.0755,2022-08-17,GBP,FundPrice
102.16,2022-08-16,GBP,FundPrice
102.0615,2022-08-15,GBP,FundPrice
101.7115,2022-08-12,GBP,FundPrice
100.2164,2022-08-11,GBP,FundPrice
100.1216,2022-08-10,GBP,FundPrice
99.6961,2022-08-09,GBP,FundPrice
99.9491,2022-08-08,GBP,FundPrice
100.0124,2022-08-05,GBP,FundPrice
99.8708,2022-08-04,GBP,FundPrice
99.1577,2022-08-03,GBP,FundPrice
97.7531,2022-08-02,GBP,FundPrice
98.4299,2022-08-01,GBP,FundPrice
99.227,2022-07-29,GBP,FundPrice
98.7155,2022-07-28,GBP,FundPrice
97.9048,2022-07-27,GBP,FundPrice
96.8888,2022-07-26,GBP,FundPrice
97.4952,2022-07-25,GBP,FundPrice
97.7801,2022-07-22,GBP,FundPrice
97.9809,2022-07-21,GBP,FundPrice
97.2474,2022-07-20,GBP,FundPrice
96.9001,2022-07-19,GBP,FundPrice
95.0811,2022-07-18,GBP,FundPrice
96.2879,2022-07-15,GBP,FundPrice
95.0672,2022-07-14,GBP,FundPrice
94.8412,2022-07-13,GBP,FundPrice
95.4694,2022-07-12,GBP,FundPrice
95.7738,2022-07-11,GBP,FundPrice
95.2529,2022-07-08,GBP,FundPrice
95.3421,2022-07-07,GBP,FundPrice
95.0026,2022-07-06,GBP,FundPrice
94.4815,2022-07-05,GBP,FundPrice
93.6535,2022-07-04,GBP,FundPrice
94.2437,2022-07-01,GBP,FundPrice
92.7401,2022-06-30,GBP,FundPrice
93.8447,2022-06-29,GBP,FundPrice
93.6885,2022-06-28,GBP,FundPrice
94.0118,2022-06-27,GBP,FundPrice
93.6204,2022-06-24,GBP,FundPrice
91.4564,2022-06-23,GBP,FundPrice
91.4518,2022-06-22,GBP,FundPrice
91.9786,2022-06-21,GBP,FundPrice
91.0014,2022-06-20,GBP,FundPrice
90.8958,2022-06-17,GBP,FundPrice
90.3959,2022-06-16,GBP,FundPrice
93.4199,2022-06-15,GBP,FundPrice
92.9118,2022-06-14,GBP,FundPrice
93.0844,2022-06-13,GBP,FundPrice
94.2784,2022-06-10,GBP,FundPrice
95.3373,2022-06-09,GBP,FundPrice
96.5225,2022-06-08,GBP,FundPrice
96.8323,2022-06-07,GBP,FundPrice
96.8402,2022-06-06,GBP,FundPrice
96.8484,2022-06-01,GBP,FundPrice
97.1888,2022-05-31,GBP,FundPrice
97.2181,2022-05-30,GBP,FundPrice
96.6839,2022-05-27,GBP,FundPrice
95.5601,2022-05-26,GBP,FundPrice
94.597,2022-05-25,GBP,FundPrice
94.5089,2022-05-24,GBP,FundPrice
94.2941,2022-05-23,GBP,FundPrice
93.6783,2022-05-20,GBP,FundPrice
92.9191,2022-05-19,GBP,FundPrice
94.5337,2022-05-18,GBP,FundPrice
95.8008,2022-05-17,GBP,FundPrice
95.8758,2022-05-16,GBP,FundPrice
95.8144,2022-05-13,GBP,FundPrice
93.9758,2022-05-12,GBP,FundPrice
93.6657,2022-05-11,GBP,FundPrice
93.9653,2022-05-10,GBP,FundPrice
94.2689,2022-05-09,GBP,FundPrice
95.7904,2022-05-06,GBP,FundPrice
96.9156,2022-05-05,GBP,FundPrice
97.729,2022-05-04,GBP,FundPrice
96.4325,2022-05-03,GBP,FundPrice
96.2258,2022-04-29,GBP,FundPrice
98.3892,2022-04-28,GBP,FundPrice
96.5138,2022-04-27,GBP,FundPrice
95.4886,2022-04-26,GBP,FundPrice
96.2287,2022-04-25,GBP,FundPrice
95.681,2022-04-22,GBP,FundPrice
96.6759,2022-04-21,GBP,FundPrice
97.0662,2022-04-20,GBP,FundPrice
96.2868,2022-04-19,GBP,FundPrice
95.952,2022-04-14,GBP,FundPrice
96.4871,2022-04-13,GBP,FundPrice
96.2196,2022-04-12,GBP,FundPrice
97.0364,2022-04-11,GBP,FundPrice
98.2789,2022-04-08,GBP,FundPrice
97.5412,2022-04-07,GBP,FundPrice
97.3609,2022-04-06,GBP,FundPrice
97.7796,2022-04-05,GBP,FundPrice
97.7478,2022-04-04,GBP,FundPrice
97.689,2022-04-01,GBP,FundPrice
