price,asOfDate,currencyCode,__typename
46.1415,2023-07-10,EUR,FundPrice
46.1507,2023-07-07,EUR,FundPrice
46.1107,2023-07-06,EUR,FundPrice
46.3862,2023-07-05,EUR,FundPrice
46.3751,2023-07-04,EUR,FundPrice
46.3334,2023-07-03,EUR,FundPrice
46.3641,2023-06-30,EUR,FundPrice
46.3375,2023-06-29,EUR,FundPrice
46.4876,2023-06-28,EUR,FundPrice
46.3974,2023-06-27,EUR,FundPrice
46.5425,2023-06-26,EUR,FundPrice
46.4752,2023-06-23,EUR,FundPrice
46.2215,2023-06-22,EUR,FundPrice
46.3798,2023-06-21,EUR,FundPrice
46.4499,2023-06-20,EUR,FundPrice
46.2517,2023-06-19,EUR,FundPrice
46.3315,2023-06-16,EUR,FundPrice
46.2414,2023-06-15,EUR,FundPrice
46.5081,2023-06-14,EUR,FundPrice
46.5468,2023-06-13,EUR,FundPrice
46.6354,2023-06-12,EUR,FundPrice
46.5912,2023-06-09,EUR,FundPrice
46.5044,2023-06-08,EUR,FundPrice
46.4358,2023-06-07,EUR,FundPrice
46.5307,2023-06-06,EUR,FundPrice
46.5036,2023-06-05,EUR,FundPrice
46.6161,2023-06-02,EUR,FundPrice
46.7206,2023-06-01,EUR,FundPrice
46.6844,2023-05-31,EUR,FundPrice
46.5412,2023-05-30,EUR,FundPrice
46.3267,2023-05-29,EUR,FundPrice
46.1492,2023-05-26,EUR,FundPrice
46.2399,2023-05-25,EUR,FundPrice
46.3076,2023-05-24,EUR,FundPrice
46.3104,2023-05-23,EUR,FundPrice
46.3075,2023-05-22,EUR,FundPrice
46.3414,2023-05-19,EUR,FundPrice
46.2659,2023-05-18,EUR,FundPrice
46.5499,2023-05-17,EUR,FundPrice
46.6229,2023-05-16,EUR,FundPrice
46.7635,2023-05-15,EUR,FundPrice
46.8372,2023-05-12,EUR,FundPrice
46.9091,2023-05-11,EUR,FundPrice
46.7989,2023-05-10,EUR,FundPrice
46.7101,2023-05-09,EUR,FundPrice
46.737,2023-05-08,EUR,FundPrice
46.7993,2023-05-05,EUR,FundPrice
46.9582,2023-05-04,EUR,FundPrice
46.8295,2023-05-03,EUR,FundPrice
46.8664,2023-05-02,EUR,FundPrice
46.7434,2023-05-01,EUR,FundPrice
46.736,2023-04-28,EUR,FundPrice
46.4545,2023-04-27,EUR,FundPrice
46.5724,2023-04-26,EUR,FundPrice
46.6305,2023-04-25,EUR,FundPrice
46.4231,2023-04-24,EUR,FundPrice
46.4165,2023-04-21,EUR,FundPrice
46.4792,2023-04-20,EUR,FundPrice
46.3912,2023-04-19,EUR,FundPrice
46.5032,2023-04-18,EUR,FundPrice
46.3977,2023-04-17,EUR,FundPrice
46.4295,2023-04-14,EUR,FundPrice
46.5063,2023-04-13,EUR,FundPrice
46.5594,2023-04-12,EUR,FundPrice
46.6614,2023-04-11,EUR,FundPrice
46.911,2023-04-10,EUR,FundPrice
46.9015,2023-04-06,EUR,FundPrice
46.9198,2023-04-05,EUR,FundPrice
46.7528,2023-04-04,EUR,FundPrice
46.7312,2023-04-03,EUR,FundPrice
46.5223,2023-03-31,EUR,FundPrice
46.3559,2023-03-30,EUR,FundPrice
46.3789,2023-03-29,EUR,FundPrice
46.372,2023-03-28,EUR,FundPrice
46.5266,2023-03-27,EUR,FundPrice
46.6844,2023-03-24,EUR,FundPrice
46.6457,2023-03-23,EUR,FundPrice
46.3594,2023-03-22,EUR,FundPrice
46.3696,2023-03-21,EUR,FundPrice
46.3655,2023-03-20,EUR,FundPrice
46.4915,2023-03-17,EUR,FundPrice
46.2598,2023-03-16,EUR,FundPrice
46.6405,2023-03-15,EUR,FundPrice
46.147,2023-03-14,EUR,FundPrice
46.6326,2023-03-13,EUR,FundPrice
46.3544,2023-03-10,EUR,FundPrice
46.0606,2023-03-09,EUR,FundPrice
46.0498,2023-03-08,EUR,FundPrice
45.9828,2023-03-07,EUR,FundPrice
45.9421,2023-03-06,EUR,FundPrice
45.934,2023-03-03,EUR,FundPrice
45.9479,2023-03-02,EUR,FundPrice
45.9854,2023-03-01,EUR,FundPrice
46.1502,2023-02-28,EUR,FundPrice
46.293,2023-02-27,EUR,FundPrice
46.3574,2023-02-24,EUR,FundPrice
46.5183,2023-02-23,EUR,FundPrice
46.4452,2023-02-22,EUR,FundPrice
46.4259,2023-02-21,EUR,FundPrice
46.6207,2023-02-20,EUR,FundPrice
46.6324,2023-02-17,EUR,FundPrice
46.5979,2023-02-16,EUR,FundPrice
46.7169,2023-02-15,EUR,FundPrice
46.7857,2023-02-14,EUR,FundPrice
46.9181,2023-02-13,EUR,FundPrice
46.9674,2023-02-10,EUR,FundPrice
47.1415,2023-02-09,EUR,FundPrice
47.047,2023-02-08,EUR,FundPrice
47.1798,2023-02-07,EUR,FundPrice
47.2087,2023-02-06,EUR,FundPrice
47.3769,2023-02-03,EUR,FundPrice
47.5931,2023-02-02,EUR,FundPrice
46.9239,2023-02-01,EUR,FundPrice
46.9202,2023-01-31,EUR,FundPrice
46.8711,2023-01-30,EUR,FundPrice
47.0197,2023-01-27,EUR,FundPrice
47.0482,2023-01-26,EUR,FundPrice
47.1161,2023-01-25,EUR,FundPrice
47.0695,2023-01-24,EUR,FundPrice
46.9808,2023-01-23,EUR,FundPrice
47.0025,2023-01-20,EUR,FundPrice
47.1807,2023-01-19,EUR,FundPrice
47.4191,2023-01-18,EUR,FundPrice
47.2398,2023-01-17,EUR,FundPrice
47.0232,2023-01-16,EUR,FundPrice
46.9943,2023-01-13,EUR,FundPrice
46.9207,2023-01-12,EUR,FundPrice
46.7508,2023-01-11,EUR,FundPrice
46.5374,2023-01-10,EUR,FundPrice
46.6628,2023-01-09,EUR,FundPrice
46.6697,2023-01-06,EUR,FundPrice
46.4441,2023-01-05,EUR,FundPrice
46.5283,2023-01-04,EUR,FundPrice
46.2887,2023-01-03,EUR,FundPrice
46.0089,2022-12-30,EUR,FundPrice
46.1586,2022-12-29,EUR,FundPrice
46.08,2022-12-28,EUR,FundPrice
46.0453,2022-12-27,EUR,FundPrice
46.2346,2022-12-23,EUR,FundPrice
46.3315,2022-12-22,EUR,FundPrice
46.4018,2022-12-21,EUR,FundPrice
46.4085,2022-12-20,EUR,FundPrice
46.6065,2022-12-19,EUR,FundPrice
46.6201,2022-12-16,EUR,FundPrice
46.8465,2022-12-15,EUR,FundPrice
47.3114,2022-12-14,EUR,FundPrice
47.3102,2022-12-13,EUR,FundPrice
47.1724,2022-12-12,EUR,FundPrice
47.1956,2022-12-09,EUR,FundPrice
47.4338,2022-12-08,EUR,FundPrice
47.4906,2022-12-07,EUR,FundPrice
47.4487,2022-12-06,EUR,FundPrice
47.2856,2022-12-05,EUR,FundPrice
47.236,2022-12-02,EUR,FundPrice
47.3079,2022-12-01,EUR,FundPrice
46.9337,2022-11-30,EUR,FundPrice
47.0034,2022-11-29,EUR,FundPrice
46.8225,2022-11-28,EUR,FundPrice
46.8096,2022-11-25,EUR,FundPrice
47.0107,2022-11-24,EUR,FundPrice
46.7969,2022-11-23,EUR,FundPrice
46.6874,2022-11-22,EUR,FundPrice
46.6238,2022-11-21,EUR,FundPrice
46.5548,2022-11-18,EUR,FundPrice
46.4614,2022-11-17,EUR,FundPrice
46.5765,2022-11-16,EUR,FundPrice
46.4142,2022-11-15,EUR,FundPrice
46.2698,2022-11-14,EUR,FundPrice
46.2074,2022-11-11,EUR,FundPrice
46.3494,2022-11-10,EUR,FundPrice
45.8902,2022-11-09,EUR,FundPrice
45.7141,2022-11-08,EUR,FundPrice
45.6195,2022-11-07,EUR,FundPrice
45.6143,2022-11-04,EUR,FundPrice
45.6039,2022-11-03,EUR,FundPrice
45.8339,2022-11-02,EUR,FundPrice
45.8589,2022-11-01,EUR,FundPrice
45.7285,2022-10-31,EUR,FundPrice
45.7822,2022-10-28,EUR,FundPrice
45.9364,2022-10-27,EUR,FundPrice
45.6277,2022-10-26,EUR,FundPrice
45.5093,2022-10-25,EUR,FundPrice
45.2263,2022-10-24,EUR,FundPrice
45.0611,2022-10-21,EUR,FundPrice
45.1052,2022-10-20,EUR,FundPrice
45.1823,2022-10-19,EUR,FundPrice
45.3989,2022-10-18,EUR,FundPrice
45.2984,2022-10-17,EUR,FundPrice
45.206,2022-10-14,EUR,FundPrice
45.2052,2022-10-13,EUR,FundPrice
45.3461,2022-10-12,EUR,FundPrice
45.4817,2022-10-11,EUR,FundPrice
45.4413,2022-10-10,EUR,FundPrice
45.6747,2022-10-07,EUR,FundPrice
45.8818,2022-10-06,EUR,FundPrice
46.0455,2022-10-05,EUR,FundPrice
46.333,2022-10-04,EUR,FundPrice
46.1222,2022-10-03,EUR,FundPrice
45.7303,2022-09-30,EUR,FundPrice
45.582,2022-09-29,EUR,FundPrice
45.7018,2022-09-28,EUR,FundPrice
45.7408,2022-09-27,EUR,FundPrice
45.978,2022-09-26,EUR,FundPrice
46.1551,2022-09-23,EUR,FundPrice
46.2846,2022-09-22,EUR,FundPrice
46.4933,2022-09-21,EUR,FundPrice
46.506,2022-09-20,EUR,FundPrice
46.8448,2022-09-16,EUR,FundPrice
47.005,2022-09-15,EUR,FundPrice
47.1615,2022-09-14,EUR,FundPrice
47.1699,2022-09-13,EUR,FundPrice
47.4029,2022-09-12,EUR,FundPrice
47.213,2022-09-09,EUR,FundPrice
47.0784,2022-09-08,EUR,FundPrice
47.3318,2022-09-07,EUR,FundPrice
47.26,2022-09-06,EUR,FundPrice
47.287,2022-09-05,EUR,FundPrice
47.4547,2022-09-02,EUR,FundPrice
47.2068,2022-09-01,EUR,FundPrice
47.3478,2022-08-31,EUR,FundPrice
47.5253,2022-08-30,EUR,FundPrice
47.6691,2022-08-29,EUR,FundPrice
47.9448,2022-08-26,EUR,FundPrice
48.1213,2022-08-25,EUR,FundPrice
47.9634,2022-08-24,EUR,FundPrice
48.0482,2022-08-23,EUR,FundPrice
48.1304,2022-08-22,EUR,FundPrice
48.4061,2022-08-19,EUR,FundPrice
48.7602,2022-08-18,EUR,FundPrice
48.8933,2022-08-17,EUR,FundPrice
49.2791,2022-08-16,EUR,FundPrice
49.458,2022-08-15,EUR,FundPrice
49.2291,2022-08-12,EUR,FundPrice
49.2596,2022-08-11,EUR,FundPrice
49.3905,2022-08-10,EUR,FundPrice
49.2634,2022-08-09,EUR,FundPrice
49.3545,2022-08-08,EUR,FundPrice
49.2373,2022-08-05,EUR,FundPrice
49.5467,2022-08-04,EUR,FundPrice
49.383,2022-08-03,EUR,FundPrice
49.5784,2022-08-02,EUR,FundPrice
49.641,2022-08-01,EUR,FundPrice
49.5079,2022-07-29,EUR,FundPrice
49.5007,2022-07-28,EUR,FundPrice
49.1188,2022-07-27,EUR,FundPrice
49.1499,2022-07-26,EUR,FundPrice
49.036,2022-07-25,EUR,FundPrice
48.8871,2022-07-22,EUR,FundPrice
48.3583,2022-07-21,EUR,FundPrice
48.2452,2022-07-20,EUR,FundPrice
48.0124,2022-07-19,EUR,FundPrice
48.1533,2022-07-18,EUR,FundPrice
48.2882,2022-07-15,EUR,FundPrice
48.1511,2022-07-14,EUR,FundPrice
48.3012,2022-07-13,EUR,FundPrice
48.4586,2022-07-12,EUR,FundPrice
48.2151,2022-07-11,EUR,FundPrice
47.9577,2022-07-08,EUR,FundPrice
47.8652,2022-07-07,EUR,FundPrice
48.0144,2022-07-06,EUR,FundPrice
47.8587,2022-07-05,EUR,FundPrice
47.4464,2022-07-04,EUR,FundPrice
47.7226,2022-07-01,EUR,FundPrice
47.3273,2022-06-30,EUR,FundPrice
47.186,2022-06-29,EUR,FundPrice
47.014,2022-06-28,EUR,FundPrice
47.2527,2022-06-27,EUR,FundPrice
47.4611,2022-06-24,EUR,FundPrice
47.4874,2022-06-23,EUR,FundPrice
47.0516,2022-06-22,EUR,FundPrice
46.7991,2022-06-21,EUR,FundPrice
46.8099,2022-06-20,EUR,FundPrice
46.9237,2022-06-17,EUR,FundPrice
46.8855,2022-06-16,EUR,FundPrice
47.1991,2022-06-15,EUR,FundPrice
46.9822,2022-06-14,EUR,FundPrice
47.3095,2022-06-13,EUR,FundPrice
47.9326,2022-06-10,EUR,FundPrice
48.2735,2022-06-09,EUR,FundPrice
48.5759,2022-06-08,EUR,FundPrice
48.7224,2022-06-07,EUR,FundPrice
48.6418,2022-06-06,EUR,FundPrice
48.7196,2022-06-03,EUR,FundPrice
48.822,2022-06-02,EUR,FundPrice
48.9583,2022-06-01,EUR,FundPrice
49.0523,2022-05-31,EUR,FundPrice
49.2182,2022-05-30,EUR,FundPrice
49.3216,2022-05-27,EUR,FundPrice
49.214,2022-05-26,EUR,FundPrice
49.2473,2022-05-25,EUR,FundPrice
49.2527,2022-05-24,EUR,FundPrice
49.1614,2022-05-23,EUR,FundPrice
49.3009,2022-05-20,EUR,FundPrice
49.2638,2022-05-19,EUR,FundPrice
49.3122,2022-05-18,EUR,FundPrice
49.2922,2022-05-17,EUR,FundPrice
49.4823,2022-05-16,EUR,FundPrice
49.4379,2022-05-13,EUR,FundPrice
49.5165,2022-05-12,EUR,FundPrice
49.262,2022-05-11,EUR,FundPrice
49.2356,2022-05-10,EUR,FundPrice
49.0472,2022-05-09,EUR,FundPrice
49.0669,2022-05-06,EUR,FundPrice
49.4684,2022-05-05,EUR,FundPrice
49.5369,2022-05-04,EUR,FundPrice
49.6687,2022-05-03,EUR,FundPrice
49.6919,2022-05-02,EUR,FundPrice
49.702,2022-04-29,EUR,FundPrice
49.81,2022-04-28,EUR,FundPrice
50.0172,2022-04-27,EUR,FundPrice
50.1322,2022-04-26,EUR,FundPrice
