price,asOfDate,currencyCode,__typename
151.0922,2023-08-11,GBP,FundPrice
152.0435,2023-08-10,GBP,FundPrice
152.2741,2023-08-09,GBP,FundPrice
152.2375,2023-08-08,GBP,FundPrice
151.7506,2023-08-07,GBP,FundPrice
151.9289,2023-08-04,GBP,FundPrice
151.4076,2023-08-03,GBP,FundPrice
152.2317,2023-08-02,GBP,FundPrice
152.7956,2023-08-01,GBP,FundPrice
153.2562,2023-07-31,GBP,FundPrice
153.0596,2023-07-28,GBP,FundPrice
152.8774,2023-07-27,GBP,FundPrice
153.2018,2023-07-26,GBP,FundPrice
153.2566,2023-07-25,GBP,FundPrice
153.3866,2023-07-24,GBP,FundPrice
153.2247,2023-07-21,GBP,FundPrice
153.0671,2023-07-20,GBP,FundPrice
153.6641,2023-07-19,GBP,FundPrice
152.4427,2023-07-18,GBP,FundPrice
151.6014,2023-07-17,GBP,FundPrice
151.5516,2023-07-14,GBP,FundPrice
151.6805,2023-07-13,GBP,FundPrice
151.0042,2023-07-12,GBP,FundPrice
149.9549,2023-07-11,GBP,FundPrice
149.937,2023-07-10,GBP,FundPrice
149.6858,2023-07-07,GBP,FundPrice
150.0093,2023-07-06,GBP,FundPrice
151.7101,2023-07-05,GBP,FundPrice
152.1421,2023-07-04,GBP,FundPrice
152.1475,2023-07-03,GBP,FundPrice
152.3285,2023-06-30,GBP,FundPrice
151.9892,2023-06-29,GBP,FundPrice
152.5599,2023-06-28,GBP,FundPrice
151.9217,2023-06-27,GBP,FundPrice
152.2029,2023-06-26,GBP,FundPrice
151.9447,2023-06-23,GBP,FundPrice
151.66,2023-06-22,GBP,FundPrice
151.8469,2023-06-21,GBP,FundPrice
152.2981,2023-06-20,GBP,FundPrice
151.5004,2023-06-19,GBP,FundPrice
151.9594,2023-06-16,GBP,FundPrice
152.0356,2023-06-15,GBP,FundPrice
151.66,2023-06-14,GBP,FundPrice
151.5269,2023-06-13,GBP,FundPrice
152.0308,2023-06-12,GBP,FundPrice
151.9725,2023-06-09,GBP,FundPrice
151.929,2023-06-08,GBP,FundPrice
151.836,2023-06-07,GBP,FundPrice
152.4002,2023-06-06,GBP,FundPrice
152.0703,2023-06-05,GBP,FundPrice
152.1483,2023-06-02,GBP,FundPrice
151.8967,2023-06-01,GBP,FundPrice
151.558,2023-05-31,GBP,FundPrice
151.2139,2023-05-30,GBP,FundPrice
150.461,2023-05-26,GBP,FundPrice
150.2196,2023-05-25,GBP,FundPrice
150.9434,2023-05-24,GBP,FundPrice
151.2583,2023-05-23,GBP,FundPrice
151.9345,2023-05-22,GBP,FundPrice
152.0335,2023-05-19,GBP,FundPrice
152.2093,2023-05-18,GBP,FundPrice
152.8682,2023-05-17,GBP,FundPrice
152.7181,2023-05-16,GBP,FundPrice
153.0835,2023-05-15,GBP,FundPrice
153.4804,2023-05-12,GBP,FundPrice
153.8922,2023-05-11,GBP,FundPrice
153.2981,2023-05-10,GBP,FundPrice
152.69,2023-05-09,GBP,FundPrice
153.3125,2023-05-05,GBP,FundPrice
153.5608,2023-05-04,GBP,FundPrice
153.7534,2023-05-03,GBP,FundPrice
153.8775,2023-05-02,GBP,FundPrice
153.8132,2023-04-28,GBP,FundPrice
153.0463,2023-04-27,GBP,FundPrice
153.4116,2023-04-26,GBP,FundPrice
153.8832,2023-04-25,GBP,FundPrice
153.4044,2023-04-24,GBP,FundPrice
153.2617,2023-04-21,GBP,FundPrice
153.1701,2023-04-20,GBP,FundPrice
152.7554,2023-04-19,GBP,FundPrice
153.3151,2023-04-18,GBP,FundPrice
153.5351,2023-04-17,GBP,FundPrice
153.7791,2023-04-14,GBP,FundPrice
154.2004,2023-04-13,GBP,FundPrice
154.1847,2023-04-12,GBP,FundPrice
154.2935,2023-04-11,GBP,FundPrice
155.0054,2023-04-06,GBP,FundPrice
154.9161,2023-04-05,GBP,FundPrice
154.7338,2023-04-04,GBP,FundPrice
155.0247,2023-04-03,GBP,FundPrice
154.1798,2023-03-31,GBP,FundPrice
153.668,2023-03-30,GBP,FundPrice
153.596,2023-03-29,GBP,FundPrice
152.961,2023-03-28,GBP,FundPrice
153.3785,2023-03-27,GBP,FundPrice
154.0715,2023-03-24,GBP,FundPrice
153.5286,2023-03-23,GBP,FundPrice
152.8812,2023-03-22,GBP,FundPrice
153.2454,2023-03-21,GBP,FundPrice
153.057,2023-03-20,GBP,FundPrice
153.6174,2023-03-17,GBP,FundPrice
153.0308,2023-03-16,GBP,FundPrice
153.249,2023-03-15,GBP,FundPrice
152.251,2023-03-14,GBP,FundPrice
152.8038,2023-03-13,GBP,FundPrice
151.8382,2023-03-10,GBP,FundPrice
151.1276,2023-03-09,GBP,FundPrice
151.6016,2023-03-08,GBP,FundPrice
151.233,2023-03-07,GBP,FundPrice
151.247,2023-03-06,GBP,FundPrice
151.045,2023-03-03,GBP,FundPrice
150.4308,2023-03-02,GBP,FundPrice
150.446,2023-03-01,GBP,FundPrice
150.7915,2023-02-28,GBP,FundPrice
151.0537,2023-02-27,GBP,FundPrice
151.1844,2023-02-24,GBP,FundPrice
151.8654,2023-02-23,GBP,FundPrice
151.5822,2023-02-22,GBP,FundPrice
151.3982,2023-02-21,GBP,FundPrice
153.0182,2023-02-20,GBP,FundPrice
152.8091,2023-02-17,GBP,FundPrice
153.0249,2023-02-16,GBP,FundPrice
153.5344,2023-02-15,GBP,FundPrice
153.2221,2023-02-14,GBP,FundPrice
153.8746,2023-02-13,GBP,FundPrice
153.6276,2023-02-10,GBP,FundPrice
154.2973,2023-02-09,GBP,FundPrice
154.5625,2023-02-08,GBP,FundPrice
154.9115,2023-02-07,GBP,FundPrice
154.9916,2023-02-06,GBP,FundPrice
156.0049,2023-02-03,GBP,FundPrice
156.724,2023-02-02,GBP,FundPrice
154.5493,2023-02-01,GBP,FundPrice
154.111,2023-01-31,GBP,FundPrice
153.8276,2023-01-30,GBP,FundPrice
154.18,2023-01-27,GBP,FundPrice
154.2805,2023-01-26,GBP,FundPrice
154.4345,2023-01-25,GBP,FundPrice
154.385,2023-01-24,GBP,FundPrice
153.6451,2023-01-23,GBP,FundPrice
153.5781,2023-01-20,GBP,FundPrice
153.7979,2023-01-19,GBP,FundPrice
154.1225,2023-01-18,GBP,FundPrice
153.9017,2023-01-17,GBP,FundPrice
153.7311,2023-01-16,GBP,FundPrice
153.8126,2023-01-13,GBP,FundPrice
153.9098,2023-01-12,GBP,FundPrice
153.1206,2023-01-11,GBP,FundPrice
151.7173,2023-01-10,GBP,FundPrice
151.4604,2023-01-09,GBP,FundPrice
151.7856,2023-01-06,GBP,FundPrice
150.8138,2023-01-05,GBP,FundPrice
151.1109,2023-01-04,GBP,FundPrice
150.1219,2023-01-03,GBP,FundPrice
149.453,2022-12-30,GBP,FundPrice
149.7064,2022-12-29,GBP,FundPrice
149.3302,2022-12-28,GBP,FundPrice
150.1545,2022-12-23,GBP,FundPrice
150.5048,2022-12-22,GBP,FundPrice
150.6892,2022-12-21,GBP,FundPrice
149.9995,2022-12-20,GBP,FundPrice
150.9507,2022-12-19,GBP,FundPrice
151.8315,2022-12-16,GBP,FundPrice
152.472,2022-12-15,GBP,FundPrice
152.5289,2022-12-14,GBP,FundPrice
152.6193,2022-12-13,GBP,FundPrice
152.434,2022-12-12,GBP,FundPrice
152.6125,2022-12-09,GBP,FundPrice
153.4195,2022-12-08,GBP,FundPrice
153.6849,2022-12-07,GBP,FundPrice
153.4125,2022-12-06,GBP,FundPrice
153.5256,2022-12-05,GBP,FundPrice
153.7895,2022-12-02,GBP,FundPrice
154.0626,2022-12-01,GBP,FundPrice
153.6801,2022-11-30,GBP,FundPrice
153.1776,2022-11-29,GBP,FundPrice
153.0175,2022-11-28,GBP,FundPrice
153.3414,2022-11-25,GBP,FundPrice
153.7635,2022-11-24,GBP,FundPrice
153.8919,2022-11-23,GBP,FundPrice
153.1787,2022-11-22,GBP,FundPrice
152.9413,2022-11-21,GBP,FundPrice
152.4495,2022-11-18,GBP,FundPrice
152.7101,2022-11-17,GBP,FundPrice
153.0339,2022-11-16,GBP,FundPrice
152.1872,2022-11-15,GBP,FundPrice
151.8467,2022-11-14,GBP,FundPrice
151.7528,2022-11-11,GBP,FundPrice
152.1222,2022-11-10,GBP,FundPrice
149.6569,2022-11-09,GBP,FundPrice
148.7066,2022-11-08,GBP,FundPrice
148.1022,2022-11-07,GBP,FundPrice
148.7549,2022-11-04,GBP,FundPrice
148.723,2022-11-03,GBP,FundPrice
148.8907,2022-11-02,GBP,FundPrice
149.5069,2022-11-01,GBP,FundPrice
148.6759,2022-10-31,GBP,FundPrice
149.3535,2022-10-28,GBP,FundPrice
149.0877,2022-10-27,GBP,FundPrice
148.3114,2022-10-26,GBP,FundPrice
148.3121,2022-10-25,GBP,FundPrice
147.4521,2022-10-24,GBP,FundPrice
145.9442,2022-10-21,GBP,FundPrice
145.9424,2022-10-20,GBP,FundPrice
146.2713,2022-10-19,GBP,FundPrice
145.6135,2022-10-18,GBP,FundPrice
144.3816,2022-10-17,GBP,FundPrice
142.3811,2022-10-14,GBP,FundPrice
143.1555,2022-10-13,GBP,FundPrice
142.719,2022-10-12,GBP,FundPrice
142.8994,2022-10-11,GBP,FundPrice
143.4264,2022-10-10,GBP,FundPrice
145.4171,2022-10-07,GBP,FundPrice
146.8408,2022-10-06,GBP,FundPrice
147.3393,2022-10-05,GBP,FundPrice
148.7538,2022-10-04,GBP,FundPrice
148.237,2022-10-03,GBP,FundPrice
147.7624,2022-09-30,GBP,FundPrice
146.8634,2022-09-29,GBP,FundPrice
147.7511,2022-09-28,GBP,FundPrice
143.81,2022-09-27,GBP,FundPrice
146.0912,2022-09-26,GBP,FundPrice
148.6667,2022-09-23,GBP,FundPrice
149.9391,2022-09-22,GBP,FundPrice
151.5707,2022-09-21,GBP,FundPrice
151.6457,2022-09-20,GBP,FundPrice
152.5854,2022-09-16,GBP,FundPrice
152.9174,2022-09-15,GBP,FundPrice
153.2321,2022-09-14,GBP,FundPrice
153.2756,2022-09-13,GBP,FundPrice
154.5498,2022-09-12,GBP,FundPrice
154.1654,2022-09-09,GBP,FundPrice
153.8079,2022-09-08,GBP,FundPrice
154.529,2022-09-07,GBP,FundPrice
153.8369,2022-09-06,GBP,FundPrice
154.8752,2022-09-05,GBP,FundPrice
154.6536,2022-09-02,GBP,FundPrice
154.4424,2022-09-01,GBP,FundPrice
155.6868,2022-08-31,GBP,FundPrice
156.6215,2022-08-30,GBP,FundPrice
157.8986,2022-08-26,GBP,FundPrice
158.4374,2022-08-25,GBP,FundPrice
157.269,2022-08-24,GBP,FundPrice
157.994,2022-08-23,GBP,FundPrice
158.9059,2022-08-22,GBP,FundPrice
159.975,2022-08-19,GBP,FundPrice
160.9682,2022-08-18,GBP,FundPrice
160.6628,2022-08-17,GBP,FundPrice
161.5354,2022-08-16,GBP,FundPrice
162.1792,2022-08-15,GBP,FundPrice
161.1023,2022-08-12,GBP,FundPrice
160.8982,2022-08-11,GBP,FundPrice
161.7312,2022-08-10,GBP,FundPrice
161.3441,2022-08-09,GBP,FundPrice
161.8475,2022-08-08,GBP,FundPrice
161.19,2022-08-05,GBP,FundPrice
162.6124,2022-08-04,GBP,FundPrice
161.9566,2022-08-03,GBP,FundPrice
161.8199,2022-08-02,GBP,FundPrice
162.472,2022-08-01,GBP,FundPrice
161.701,2022-07-29,GBP,FundPrice
160.9506,2022-07-28,GBP,FundPrice
159.5895,2022-07-27,GBP,FundPrice
159.127,2022-07-26,GBP,FundPrice
159.0295,2022-07-25,GBP,FundPrice
159.3446,2022-07-22,GBP,FundPrice
158.637,2022-07-21,GBP,FundPrice
157.1577,2022-07-20,GBP,FundPrice
156.6539,2022-07-19,GBP,FundPrice
156.7297,2022-07-18,GBP,FundPrice
157.4803,2022-07-15,GBP,FundPrice
157.0422,2022-07-14,GBP,FundPrice
157.3973,2022-07-13,GBP,FundPrice
157.4585,2022-07-12,GBP,FundPrice
157.2327,2022-07-11,GBP,FundPrice
156.7692,2022-07-08,GBP,FundPrice
157.491,2022-07-07,GBP,FundPrice
157.4709,2022-07-06,GBP,FundPrice
157.7778,2022-07-05,GBP,FundPrice
156.9208,2022-07-04,GBP,FundPrice
157.8821,2022-07-01,GBP,FundPrice
156.0606,2022-06-30,GBP,FundPrice
155.6042,2022-06-29,GBP,FundPrice
154.9683,2022-06-28,GBP,FundPrice
155.6959,2022-06-27,GBP,FundPrice
156.5278,2022-06-24,GBP,FundPrice
155.758,2022-06-23,GBP,FundPrice
154.4661,2022-06-22,GBP,FundPrice
153.2231,2022-06-21,GBP,FundPrice
153.3001,2022-06-20,GBP,FundPrice
153.9878,2022-06-17,GBP,FundPrice
153.9905,2022-06-16,GBP,FundPrice
155.4034,2022-06-15,GBP,FundPrice
154.1911,2022-06-14,GBP,FundPrice
154.939,2022-06-13,GBP,FundPrice
156.9908,2022-06-10,GBP,FundPrice
158.4576,2022-06-09,GBP,FundPrice
159.4323,2022-06-08,GBP,FundPrice
160.0344,2022-06-07,GBP,FundPrice
159.5189,2022-06-06,GBP,FundPrice
160.4294,2022-06-01,GBP,FundPrice
160.6193,2022-05-31,GBP,FundPrice
162.1301,2022-05-30,GBP,FundPrice
162.2619,2022-05-27,GBP,FundPrice
161.4052,2022-05-26,GBP,FundPrice
161.4638,2022-05-25,GBP,FundPrice
161.2096,2022-05-24,GBP,FundPrice
160.4931,2022-05-23,GBP,FundPrice
160.8849,2022-05-20,GBP,FundPrice
160.7731,2022-05-19,GBP,FundPrice
161.2784,2022-05-18,GBP,FundPrice
161.8416,2022-05-17,GBP,FundPrice
162.8102,2022-05-16,GBP,FundPrice
162.6534,2022-05-13,GBP,FundPrice
162.4018,2022-05-12,GBP,FundPrice
161.1555,2022-05-11,GBP,FundPrice
161.0447,2022-05-10,GBP,FundPrice
160.0473,2022-05-09,GBP,FundPrice
160.4569,2022-05-06,GBP,FundPrice
161.8505,2022-05-05,GBP,FundPrice
162.7086,2022-05-04,GBP,FundPrice
162.4505,2022-05-03,GBP,FundPrice
162.6587,2022-04-29,GBP,FundPrice
163.7868,2022-04-28,GBP,FundPrice
163.7789,2022-04-27,GBP,FundPrice
164.1668,2022-04-26,GBP,FundPrice
163.9743,2022-04-25,GBP,FundPrice
163.2767,2022-04-22,GBP,FundPrice
163.49,2022-04-21,GBP,FundPrice
164.1435,2022-04-20,GBP,FundPrice
163.4026,2022-04-19,GBP,FundPrice
164.2558,2022-04-14,GBP,FundPrice
165.3785,2022-04-13,GBP,FundPrice
164.9495,2022-04-12,GBP,FundPrice
164.7443,2022-04-11,GBP,FundPrice
166.0468,2022-04-08,GBP,FundPrice
166.3703,2022-04-07,GBP,FundPrice
166.787,2022-04-06,GBP,FundPrice
167.7707,2022-04-05,GBP,FundPrice
169.1781,2022-04-04,GBP,FundPrice
168.5532,2022-04-01,GBP,FundPrice
168.4777,2022-03-31,GBP,FundPrice
