price,asOfDate,currencyCode,__typename
6.5293,2024-06-24,USD,FundPrice
6.5172,2024-06-21,USD,FundPrice
6.5559,2024-06-20,USD,FundPrice
6.5798,2024-06-19,USD,FundPrice
6.541,2024-06-18,USD,FundPrice
6.4842,2024-06-17,USD,FundPrice
6.5734,2024-06-14,USD,FundPrice
6.5918,2024-06-13,USD,FundPrice
6.6374,2024-06-12,USD,FundPrice
6.6106,2024-06-11,USD,FundPrice
6.6512,2024-06-10,USD,FundPrice
6.6355,2024-06-07,USD,FundPrice
6.6567,2024-06-06,USD,FundPrice
6.6198,2024-06-05,USD,FundPrice
6.6888,2024-06-04,USD,FundPrice
6.6771,2024-06-03,USD,FundPrice
6.5819,2024-05-31,USD,FundPrice
6.5242,2024-05-30,USD,FundPrice
6.5484,2024-05-29,USD,FundPrice
6.6489,2024-05-28,USD,FundPrice
6.6505,2024-05-27,USD,FundPrice
6.5775,2024-05-24,USD,FundPrice
6.6354,2024-05-23,USD,FundPrice
6.6277,2024-05-22,USD,FundPrice
6.677,2024-05-21,USD,FundPrice
6.7138,2024-05-20,USD,FundPrice
6.6962,2024-05-17,USD,FundPrice
6.7108,2024-05-16,USD,FundPrice
6.6461,2024-05-15,USD,FundPrice
6.6084,2024-05-14,USD,FundPrice
6.6132,2024-05-13,USD,FundPrice
6.6098,2024-05-10,USD,FundPrice
6.5891,2024-05-09,USD,FundPrice
6.6018,2024-05-08,USD,FundPrice
6.6893,2024-05-07,USD,FundPrice
6.635,2024-05-06,USD,FundPrice
6.6469,2024-05-03,USD,FundPrice
6.5828,2024-05-02,USD,FundPrice
6.476,2024-05-01,USD,FundPrice
6.5151,2024-04-30,USD,FundPrice
6.4712,2024-04-29,USD,FundPrice
6.4246,2024-04-26,USD,FundPrice
6.4287,2024-04-25,USD,FundPrice
6.5238,2024-04-24,USD,FundPrice
6.4269,2024-04-23,USD,FundPrice
6.4032,2024-04-22,USD,FundPrice
6.3231,2024-04-19,USD,FundPrice
6.4413,2024-04-18,USD,FundPrice
6.385,2024-04-17,USD,FundPrice
6.4327,2024-04-16,USD,FundPrice
6.5794,2024-04-15,USD,FundPrice
6.6637,2024-04-12,USD,FundPrice
6.671,2024-04-11,USD,FundPrice
6.7023,2024-04-10,USD,FundPrice
6.7645,2024-04-09,USD,FundPrice
6.7237,2024-04-08,USD,FundPrice
6.6824,2024-04-05,USD,FundPrice
6.7594,2024-04-04,USD,FundPrice
6.686,2024-04-03,USD,FundPrice
6.7431,2024-04-02,USD,FundPrice
6.7466,2024-04-01,USD,FundPrice
6.8056,2024-03-28,USD,FundPrice
6.8375,2024-03-27,USD,FundPrice
6.8087,2024-03-26,USD,FundPrice
6.7987,2024-03-25,USD,FundPrice
6.8576,2024-03-22,USD,FundPrice
6.8518,2024-03-21,USD,FundPrice
6.7135,2024-03-20,USD,FundPrice
6.7259,2024-03-19,USD,FundPrice
6.7513,2024-03-18,USD,FundPrice
6.6712,2024-03-15,USD,FundPrice
6.7308,2024-03-14,USD,FundPrice
6.7426,2024-03-13,USD,FundPrice
6.7411,2024-03-12,USD,FundPrice
6.7611,2024-03-11,USD,FundPrice
6.8638,2024-03-08,USD,FundPrice
6.7777,2024-03-07,USD,FundPrice
6.7448,2024-03-06,USD,FundPrice
6.7006,2024-03-05,USD,FundPrice
6.6951,2024-03-04,USD,FundPrice
6.6901,2024-03-01,USD,FundPrice
6.646,2024-02-29,USD,FundPrice
6.5979,2024-02-28,USD,FundPrice
6.6183,2024-02-27,USD,FundPrice
6.6068,2024-02-26,USD,FundPrice
6.5975,2024-02-23,USD,FundPrice
6.5915,2024-02-22,USD,FundPrice
6.5365,2024-02-21,USD,FundPrice
6.5584,2024-02-20,USD,FundPrice
6.5561,2024-02-19,USD,FundPrice
6.5328,2024-02-16,USD,FundPrice
6.4637,2024-02-15,USD,FundPrice
6.4176,2024-02-14,USD,FundPrice
6.4778,2024-02-13,USD,FundPrice
6.4282,2024-02-12,USD,FundPrice
6.4331,2024-02-09,USD,FundPrice
6.4306,2024-02-08,USD,FundPrice
6.4428,2024-02-07,USD,FundPrice
6.4057,2024-02-06,USD,FundPrice
6.3978,2024-02-05,USD,FundPrice
6.4192,2024-02-02,USD,FundPrice
6.416,2024-02-01,USD,FundPrice
6.4588,2024-01-31,USD,FundPrice
6.3796,2024-01-30,USD,FundPrice
6.3899,2024-01-29,USD,FundPrice
6.3255,2024-01-26,USD,FundPrice
6.3888,2024-01-25,USD,FundPrice
6.403,2024-01-24,USD,FundPrice
6.3713,2024-01-23,USD,FundPrice
6.3739,2024-01-22,USD,FundPrice
6.3101,2024-01-19,USD,FundPrice
6.2447,2024-01-18,USD,FundPrice
6.2379,2024-01-17,USD,FundPrice
6.3522,2024-01-16,USD,FundPrice
6.4641,2024-01-15,USD,FundPrice
6.4606,2024-01-12,USD,FundPrice
6.4115,2024-01-11,USD,FundPrice
6.3539,2024-01-10,USD,FundPrice
6.3535,2024-01-09,USD,FundPrice
6.3284,2024-01-08,USD,FundPrice
6.3403,2024-01-05,USD,FundPrice
6.3049,2024-01-04,USD,FundPrice
6.3409,2024-01-03,USD,FundPrice
6.4453,2024-01-02,USD,FundPrice
6.4852,2023-12-29,USD,FundPrice
6.4864,2023-12-28,USD,FundPrice
6.4138,2023-12-27,USD,FundPrice
6.3257,2023-12-26,USD,FundPrice
6.319,2023-12-22,USD,FundPrice
6.2995,2023-12-21,USD,FundPrice
6.311,2023-12-20,USD,FundPrice
6.2524,2023-12-19,USD,FundPrice
6.2271,2023-12-18,USD,FundPrice
6.2955,2023-12-15,USD,FundPrice
6.2611,2023-12-14,USD,FundPrice
6.1404,2023-12-13,USD,FundPrice
6.1277,2023-12-12,USD,FundPrice
6.1021,2023-12-11,USD,FundPrice
6.1103,2023-12-08,USD,FundPrice
6.1485,2023-12-07,USD,FundPrice
6.1214,2023-12-06,USD,FundPrice
6.0277,2023-12-05,USD,FundPrice
6.0995,2023-12-04,USD,FundPrice
6.1084,2023-12-01,USD,FundPrice
6.1199,2023-11-30,USD,FundPrice
6.1024,2023-11-29,USD,FundPrice
6.1036,2023-11-28,USD,FundPrice
6.0583,2023-11-27,USD,FundPrice
6.0621,2023-11-24,USD,FundPrice
6.0566,2023-11-23,USD,FundPrice
6.0481,2023-11-22,USD,FundPrice
6.0929,2023-11-21,USD,FundPrice
6.0725,2023-11-20,USD,FundPrice
6.0494,2023-11-17,USD,FundPrice
6.0064,2023-11-16,USD,FundPrice
6.0134,2023-11-15,USD,FundPrice
5.8958,2023-11-14,USD,FundPrice
5.8268,2023-11-13,USD,FundPrice
5.8374,2023-11-10,USD,FundPrice
5.8849,2023-11-09,USD,FundPrice
5.8381,2023-11-08,USD,FundPrice
5.8921,2023-11-07,USD,FundPrice
5.9988,2023-11-06,USD,FundPrice
5.8817,2023-11-03,USD,FundPrice
5.7941,2023-11-02,USD,FundPrice
5.706,2023-11-01,USD,FundPrice
5.5945,2023-10-31,USD,FundPrice
5.631,2023-10-30,USD,FundPrice
5.6541,2023-10-27,USD,FundPrice
5.5775,2023-10-26,USD,FundPrice
5.6745,2023-10-25,USD,FundPrice
5.6762,2023-10-24,USD,FundPrice
5.6522,2023-10-23,USD,FundPrice
5.6857,2023-10-20,USD,FundPrice
5.7217,2023-10-19,USD,FundPrice
5.817,2023-10-18,USD,FundPrice
5.8179,2023-10-17,USD,FundPrice
5.7648,2023-10-16,USD,FundPrice
5.835,2023-10-13,USD,FundPrice
5.9243,2023-10-12,USD,FundPrice
5.8782,2023-10-11,USD,FundPrice
5.8573,2023-10-10,USD,FundPrice
5.7785,2023-10-09,USD,FundPrice
5.7553,2023-10-06,USD,FundPrice
5.7631,2023-10-05,USD,FundPrice
5.659,2023-10-04,USD,FundPrice
5.7713,2023-10-03,USD,FundPrice
5.8314,2023-10-02,USD,FundPrice
5.8773,2023-09-29,USD,FundPrice
5.8784,2023-09-28,USD,FundPrice
5.9053,2023-09-27,USD,FundPrice
5.9114,2023-09-26,USD,FundPrice
5.956,2023-09-25,USD,FundPrice
5.9781,2023-09-22,USD,FundPrice
5.9883,2023-09-21,USD,FundPrice
6.0753,2023-09-20,USD,FundPrice
6.11,2023-09-19,USD,FundPrice
6.119,2023-09-18,USD,FundPrice
6.1408,2023-09-15,USD,FundPrice
6.1077,2023-09-14,USD,FundPrice
6.0368,2023-09-13,USD,FundPrice
6.0514,2023-09-12,USD,FundPrice
6.0375,2023-09-11,USD,FundPrice
5.9954,2023-09-08,USD,FundPrice
6.0474,2023-09-07,USD,FundPrice
6.0663,2023-09-06,USD,FundPrice
6.0591,2023-09-05,USD,FundPrice
6.1144,2023-09-04,USD,FundPrice
6.0801,2023-09-01,USD,FundPrice
6.0656,2023-08-31,USD,FundPrice
6.0315,2023-08-30,USD,FundPrice
5.9769,2023-08-29,USD,FundPrice
5.9393,2023-08-28,USD,FundPrice
5.8739,2023-08-25,USD,FundPrice
5.9608,2023-08-24,USD,FundPrice
5.9373,2023-08-23,USD,FundPrice
5.8841,2023-08-22,USD,FundPrice
5.8186,2023-08-21,USD,FundPrice
5.8555,2023-08-18,USD,FundPrice
5.8717,2023-08-17,USD,FundPrice
5.9023,2023-08-16,USD,FundPrice
5.9976,2023-08-15,USD,FundPrice
5.9772,2023-08-14,USD,FundPrice
6.0614,2023-08-11,USD,FundPrice
6.0919,2023-08-10,USD,FundPrice
6.0757,2023-08-09,USD,FundPrice
6.0813,2023-08-08,USD,FundPrice
6.1215,2023-08-07,USD,FundPrice
6.1212,2023-08-04,USD,FundPrice
6.1064,2023-08-03,USD,FundPrice
6.142,2023-08-02,USD,FundPrice
6.2676,2023-08-01,USD,FundPrice
6.2873,2023-07-31,USD,FundPrice
6.2708,2023-07-28,USD,FundPrice
6.2597,2023-07-27,USD,FundPrice
6.2411,2023-07-26,USD,FundPrice
6.23,2023-07-25,USD,FundPrice
6.2038,2023-07-24,USD,FundPrice
6.1632,2023-07-21,USD,FundPrice
6.2223,2023-07-20,USD,FundPrice
6.2776,2023-07-19,USD,FundPrice
6.2697,2023-07-18,USD,FundPrice
6.2348,2023-07-17,USD,FundPrice
6.2609,2023-07-14,USD,FundPrice
6.2502,2023-07-13,USD,FundPrice
6.1482,2023-07-12,USD,FundPrice
6.078,2023-07-11,USD,FundPrice
6.0143,2023-07-10,USD,FundPrice
6.0312,2023-07-07,USD,FundPrice
6.0372,2023-07-06,USD,FundPrice
6.1196,2023-07-05,USD,FundPrice
6.1395,2023-07-04,USD,FundPrice
6.1457,2023-07-03,USD,FundPrice
6.0584,2023-06-30,USD,FundPrice
6.0592,2023-06-29,USD,FundPrice
6.061,2023-06-28,USD,FundPrice
6.0136,2023-06-27,USD,FundPrice
6.0187,2023-06-26,USD,FundPrice
6.0199,2023-06-23,USD,FundPrice
6.1378,2023-06-22,USD,FundPrice
6.181,2023-06-21,USD,FundPrice
6.2075,2023-06-20,USD,FundPrice
6.222,2023-06-19,USD,FundPrice
6.2604,2023-06-16,USD,FundPrice
6.2509,2023-06-15,USD,FundPrice
6.275,2023-06-14,USD,FundPrice
6.2282,2023-06-13,USD,FundPrice
6.1565,2023-06-12,USD,FundPrice
6.139,2023-06-09,USD,FundPrice
6.073,2023-06-08,USD,FundPrice
6.08,2023-06-07,USD,FundPrice
6.1248,2023-06-06,USD,FundPrice
6.1166,2023-06-05,USD,FundPrice
6.0441,2023-06-02,USD,FundPrice
5.966,2023-06-01,USD,FundPrice
5.8998,2023-05-31,USD,FundPrice
5.9704,2023-05-30,USD,FundPrice
5.9555,2023-05-29,USD,FundPrice
5.917,2023-05-26,USD,FundPrice
5.9276,2023-05-25,USD,FundPrice
5.9875,2023-05-24,USD,FundPrice
6.0468,2023-05-23,USD,FundPrice
6.0691,2023-05-22,USD,FundPrice
6.0438,2023-05-19,USD,FundPrice
5.9987,2023-05-18,USD,FundPrice
5.9807,2023-05-17,USD,FundPrice
6.006,2023-05-16,USD,FundPrice
6.0029,2023-05-15,USD,FundPrice
5.9802,2023-05-12,USD,FundPrice
5.9983,2023-05-11,USD,FundPrice
6.0161,2023-05-10,USD,FundPrice
6.0228,2023-05-09,USD,FundPrice
6.0075,2023-05-08,USD,FundPrice
5.9924,2023-05-05,USD,FundPrice
6.0061,2023-05-04,USD,FundPrice
5.9667,2023-05-03,USD,FundPrice
5.9505,2023-05-02,USD,FundPrice
5.9323,2023-05-01,USD,FundPrice
5.922,2023-04-28,USD,FundPrice
5.9216,2023-04-27,USD,FundPrice
5.9266,2023-04-26,USD,FundPrice
5.9497,2023-04-25,USD,FundPrice
5.9495,2023-04-24,USD,FundPrice
5.9537,2023-04-21,USD,FundPrice
6.001,2023-04-20,USD,FundPrice
5.9811,2023-04-19,USD,FundPrice
6.0132,2023-04-18,USD,FundPrice
5.975,2023-04-17,USD,FundPrice
5.9908,2023-04-14,USD,FundPrice
5.9985,2023-04-13,USD,FundPrice
5.9476,2023-04-12,USD,FundPrice
5.9145,2023-04-11,USD,FundPrice
5.856,2023-04-10,USD,FundPrice
5.8663,2023-04-06,USD,FundPrice
5.958,2023-04-05,USD,FundPrice
5.9896,2023-04-04,USD,FundPrice
5.962,2023-04-03,USD,FundPrice
5.9064,2023-03-31,USD,FundPrice
5.8698,2023-03-30,USD,FundPrice
5.8415,2023-03-29,USD,FundPrice
5.8318,2023-03-28,USD,FundPrice
5.7814,2023-03-27,USD,FundPrice
5.8045,2023-03-24,USD,FundPrice
5.8242,2023-03-23,USD,FundPrice
5.7667,2023-03-22,USD,FundPrice
5.6845,2023-03-21,USD,FundPrice
5.6946,2023-03-20,USD,FundPrice
5.77,2023-03-17,USD,FundPrice
5.6705,2023-03-16,USD,FundPrice
5.7233,2023-03-15,USD,FundPrice
5.6529,2023-03-14,USD,FundPrice
5.8152,2023-03-13,USD,FundPrice
5.8118,2023-03-10,USD,FundPrice
5.8697,2023-03-09,USD,FundPrice
5.8205,2023-03-08,USD,FundPrice
5.8481,2023-03-07,USD,FundPrice
5.8778,2023-03-06,USD,FundPrice
5.8119,2023-03-03,USD,FundPrice
5.7474,2023-03-02,USD,FundPrice
5.7746,2023-03-01,USD,FundPrice
5.7644,2023-02-28,USD,FundPrice
5.7514,2023-02-27,USD,FundPrice
5.7639,2023-02-24,USD,FundPrice
5.797,2023-02-23,USD,FundPrice
5.8005,2023-02-22,USD,FundPrice
5.8706,2023-02-21,USD,FundPrice
5.9074,2023-02-20,USD,FundPrice
5.8721,2023-02-17,USD,FundPrice
5.9333,2023-02-16,USD,FundPrice
5.8766,2023-02-15,USD,FundPrice
5.987,2023-02-14,USD,FundPrice
5.9457,2023-02-13,USD,FundPrice
6.0214,2023-02-10,USD,FundPrice
6.0585,2023-02-09,USD,FundPrice
6.0448,2023-02-08,USD,FundPrice
6.0277,2023-02-07,USD,FundPrice
5.9717,2023-02-06,USD,FundPrice
6.0741,2023-02-03,USD,FundPrice
6.1443,2023-02-02,USD,FundPrice
6.1059,2023-02-01,USD,FundPrice
6.068,2023-01-31,USD,FundPrice
6.1113,2023-01-30,USD,FundPrice
6.1318,2023-01-27,USD,FundPrice
6.0984,2023-01-26,USD,FundPrice
6.1022,2023-01-25,USD,FundPrice
6.0506,2023-01-24,USD,FundPrice
5.9828,2023-01-23,USD,FundPrice
5.9529,2023-01-20,USD,FundPrice
5.9573,2023-01-19,USD,FundPrice
6.0025,2023-01-18,USD,FundPrice
5.9446,2023-01-17,USD,FundPrice
5.9145,2023-01-16,USD,FundPrice
5.9513,2023-01-13,USD,FundPrice
5.88,2023-01-12,USD,FundPrice
5.7705,2023-01-11,USD,FundPrice
5.736,2023-01-10,USD,FundPrice
5.7536,2023-01-09,USD,FundPrice
5.6786,2023-01-06,USD,FundPrice
5.608,2023-01-05,USD,FundPrice
5.6561,2023-01-04,USD,FundPrice
5.6649,2023-01-03,USD,FundPrice
5.6548,2022-12-30,USD,FundPrice
5.618,2022-12-29,USD,FundPrice
5.6326,2022-12-28,USD,FundPrice
5.6679,2022-12-27,USD,FundPrice
5.6414,2022-12-23,USD,FundPrice
5.6934,2022-12-22,USD,FundPrice
5.6496,2022-12-21,USD,FundPrice
5.6676,2022-12-20,USD,FundPrice
5.6099,2022-12-19,USD,FundPrice
5.6476,2022-12-16,USD,FundPrice
5.6824,2022-12-15,USD,FundPrice
5.8095,2022-12-14,USD,FundPrice
5.7647,2022-12-13,USD,FundPrice
5.6585,2022-12-12,USD,FundPrice
5.7078,2022-12-09,USD,FundPrice
5.6425,2022-12-08,USD,FundPrice
5.6335,2022-12-07,USD,FundPrice
5.6643,2022-12-06,USD,FundPrice
5.7103,2022-12-05,USD,FundPrice
5.7308,2022-12-02,USD,FundPrice
5.8056,2022-12-01,USD,FundPrice
5.663,2022-11-30,USD,FundPrice
5.6752,2022-11-29,USD,FundPrice
5.6478,2022-11-28,USD,FundPrice
5.696,2022-11-25,USD,FundPrice
5.7229,2022-11-24,USD,FundPrice
5.6174,2022-11-23,USD,FundPrice
5.5528,2022-11-22,USD,FundPrice
5.5072,2022-11-21,USD,FundPrice
5.5843,2022-11-18,USD,FundPrice
5.5612,2022-11-17,USD,FundPrice
5.6121,2022-11-16,USD,FundPrice
5.6338,2022-11-15,USD,FundPrice
5.5649,2022-11-14,USD,FundPrice
5.6335,2022-11-11,USD,FundPrice
5.3672,2022-11-10,USD,FundPrice
5.2882,2022-11-09,USD,FundPrice
5.3107,2022-11-08,USD,FundPrice
5.2151,2022-11-07,USD,FundPrice
5.1378,2022-11-04,USD,FundPrice
5.1182,2022-11-03,USD,FundPrice
5.1935,2022-11-02,USD,FundPrice
5.1695,2022-11-01,USD,FundPrice
5.1137,2022-10-31,USD,FundPrice
5.066,2022-10-28,USD,FundPrice
5.1383,2022-10-27,USD,FundPrice
5.1283,2022-10-26,USD,FundPrice
5.0452,2022-10-25,USD,FundPrice
4.9737,2022-10-24,USD,FundPrice
4.9411,2022-10-21,USD,FundPrice
4.9932,2022-10-20,USD,FundPrice
5.0178,2022-10-19,USD,FundPrice
5.0356,2022-10-18,USD,FundPrice
4.9673,2022-10-17,USD,FundPrice
5.0085,2022-10-14,USD,FundPrice
4.9324,2022-10-13,USD,FundPrice
4.9872,2022-10-12,USD,FundPrice
5.0,2022-10-11,USD,FundPrice
