price,asOfDate,currencyCode,__typename
134.7102,2024-08-08,GBP,FundPrice
134.4868,2024-08-07,GBP,FundPrice
134.7769,2024-08-06,GBP,FundPrice
134.8187,2024-08-05,GBP,FundPrice
135.5671,2024-08-02,GBP,FundPrice
135.5406,2024-08-01,GBP,FundPrice
135.1246,2024-07-31,GBP,FundPrice
134.3599,2024-07-30,GBP,FundPrice
134.2651,2024-07-29,GBP,FundPrice
133.8685,2024-07-26,GBP,FundPrice
133.4284,2024-07-25,GBP,FundPrice
133.3538,2024-07-24,GBP,FundPrice
133.8881,2024-07-23,GBP,FundPrice
133.8294,2024-07-22,GBP,FundPrice
133.7276,2024-07-19,GBP,FundPrice
134.3152,2024-07-18,GBP,FundPrice
134.3455,2024-07-17,GBP,FundPrice
134.6281,2024-07-16,GBP,FundPrice
134.1188,2024-07-15,GBP,FundPrice
134.1052,2024-07-12,GBP,FundPrice
134.1322,2024-07-11,GBP,FundPrice
133.7416,2024-07-10,GBP,FundPrice
133.4196,2024-07-09,GBP,FundPrice
133.6483,2024-07-08,GBP,FundPrice
133.5552,2024-07-05,GBP,FundPrice
133.0538,2024-07-04,GBP,FundPrice
133.0646,2024-07-03,GBP,FundPrice
132.5285,2024-07-02,GBP,FundPrice
132.3049,2024-07-01,GBP,FundPrice
132.8472,2024-06-28,GBP,FundPrice
133.2032,2024-06-27,GBP,FundPrice
133.1877,2024-06-26,GBP,FundPrice
133.5629,2024-06-25,GBP,FundPrice
133.4677,2024-06-24,GBP,FundPrice
133.4796,2024-06-21,GBP,FundPrice
133.5467,2024-06-20,GBP,FundPrice
133.5394,2024-06-19,GBP,FundPrice
133.6479,2024-06-18,GBP,FundPrice
133.1407,2024-06-17,GBP,FundPrice
133.5097,2024-06-14,GBP,FundPrice
132.9005,2024-06-13,GBP,FundPrice
132.7092,2024-06-12,GBP,FundPrice
131.965,2024-06-11,GBP,FundPrice
131.7259,2024-06-10,GBP,FundPrice
132.1421,2024-06-07,GBP,FundPrice
132.8158,2024-06-06,GBP,FundPrice
132.7743,2024-06-05,GBP,FundPrice
132.3667,2024-06-04,GBP,FundPrice
132.0734,2024-06-03,GBP,FundPrice
131.4785,2024-05-31,GBP,FundPrice
131.0022,2024-05-30,GBP,FundPrice
130.7388,2024-05-29,GBP,FundPrice
131.5301,2024-05-28,GBP,FundPrice
131.7871,2024-05-24,GBP,FundPrice
131.7395,2024-05-23,GBP,FundPrice
132.1515,2024-05-22,GBP,FundPrice
132.5268,2024-05-21,GBP,FundPrice
132.3819,2024-05-20,GBP,FundPrice
132.5926,2024-05-17,GBP,FundPrice
133.098,2024-05-16,GBP,FundPrice
133.0447,2024-05-15,GBP,FundPrice
132.1208,2024-05-14,GBP,FundPrice
132.0371,2024-05-13,GBP,FundPrice
132.1033,2024-05-10,GBP,FundPrice
132.1477,2024-05-09,GBP,FundPrice
132.0994,2024-05-08,GBP,FundPrice
132.1069,2024-05-07,GBP,FundPrice
131.1649,2024-05-03,GBP,FundPrice
130.5415,2024-05-02,GBP,FundPrice
129.9861,2024-05-01,GBP,FundPrice
129.9374,2024-04-30,GBP,FundPrice
130.568,2024-04-29,GBP,FundPrice
130.2073,2024-04-26,GBP,FundPrice
129.6421,2024-04-25,GBP,FundPrice
130.0662,2024-04-24,GBP,FundPrice
130.453,2024-04-23,GBP,FundPrice
130.491,2024-04-22,GBP,FundPrice
129.8994,2024-04-19,GBP,FundPrice
130.029,2024-04-18,GBP,FundPrice
130.0495,2024-04-17,GBP,FundPrice
129.8114,2024-04-16,GBP,FundPrice
130.3766,2024-04-15,GBP,FundPrice
131.2609,2024-04-12,GBP,FundPrice
130.798,2024-04-11,GBP,FundPrice
131.1315,2024-04-10,GBP,FundPrice
131.8751,2024-04-09,GBP,FundPrice
131.4459,2024-04-08,GBP,FundPrice
131.5096,2024-04-05,GBP,FundPrice
131.8778,2024-04-04,GBP,FundPrice
131.7314,2024-04-03,GBP,FundPrice
131.6746,2024-04-02,GBP,FundPrice
136.223,2024-03-28,GBP,FundPrice
136.14,2024-03-27,GBP,FundPrice
135.7487,2024-03-26,GBP,FundPrice
135.5999,2024-03-25,GBP,FundPrice
135.9614,2024-03-22,GBP,FundPrice
135.54,2024-03-21,GBP,FundPrice
135.0183,2024-03-20,GBP,FundPrice
134.7627,2024-03-19,GBP,FundPrice
134.4824,2024-03-18,GBP,FundPrice
134.2947,2024-03-15,GBP,FundPrice
134.5199,2024-03-14,GBP,FundPrice
134.9951,2024-03-13,GBP,FundPrice
135.2741,2024-03-12,GBP,FundPrice
135.0467,2024-03-11,GBP,FundPrice
135.0287,2024-03-08,GBP,FundPrice
135.0911,2024-03-07,GBP,FundPrice
134.7856,2024-03-06,GBP,FundPrice
134.6057,2024-03-05,GBP,FundPrice
134.1282,2024-03-04,GBP,FundPrice
134.3709,2024-03-01,GBP,FundPrice
133.9486,2024-02-29,GBP,FundPrice
133.4129,2024-02-28,GBP,FundPrice
133.3729,2024-02-27,GBP,FundPrice
133.5203,2024-02-26,GBP,FundPrice
133.7427,2024-02-23,GBP,FundPrice
133.4797,2024-02-22,GBP,FundPrice
133.06,2024-02-21,GBP,FundPrice
133.2512,2024-02-20,GBP,FundPrice
133.1799,2024-02-19,GBP,FundPrice
133.1556,2024-02-16,GBP,FundPrice
133.3943,2024-02-15,GBP,FundPrice
133.187,2024-02-14,GBP,FundPrice
132.49,2024-02-13,GBP,FundPrice
133.2575,2024-02-12,GBP,FundPrice
133.0975,2024-02-09,GBP,FundPrice
133.2392,2024-02-08,GBP,FundPrice
133.6109,2024-02-07,GBP,FundPrice
133.6852,2024-02-06,GBP,FundPrice
133.0636,2024-02-05,GBP,FundPrice
133.7133,2024-02-02,GBP,FundPrice
134.5655,2024-02-01,GBP,FundPrice
133.898,2024-01-31,GBP,FundPrice
133.493,2024-01-30,GBP,FundPrice
133.4626,2024-01-29,GBP,FundPrice
132.8007,2024-01-26,GBP,FundPrice
132.7943,2024-01-25,GBP,FundPrice
132.3374,2024-01-24,GBP,FundPrice
132.5207,2024-01-23,GBP,FundPrice
132.8249,2024-01-22,GBP,FundPrice
132.5613,2024-01-19,GBP,FundPrice
132.1842,2024-01-18,GBP,FundPrice
132.0538,2024-01-17,GBP,FundPrice
133.0553,2024-01-16,GBP,FundPrice
133.4994,2024-01-15,GBP,FundPrice
133.58,2024-01-12,GBP,FundPrice
133.2781,2024-01-11,GBP,FundPrice
133.2239,2024-01-10,GBP,FundPrice
133.3541,2024-01-09,GBP,FundPrice
133.3823,2024-01-08,GBP,FundPrice
133.1745,2024-01-05,GBP,FundPrice
133.4761,2024-01-04,GBP,FundPrice
133.9633,2024-01-03,GBP,FundPrice
134.4163,2024-01-02,GBP,FundPrice
134.9569,2023-12-29,GBP,FundPrice
135.3478,2023-12-28,GBP,FundPrice
135.5795,2023-12-27,GBP,FundPrice
134.9441,2023-12-22,GBP,FundPrice
135.0069,2023-12-21,GBP,FundPrice
134.9005,2023-12-20,GBP,FundPrice
134.347,2023-12-19,GBP,FundPrice
134.0223,2023-12-18,GBP,FundPrice
133.8859,2023-12-15,GBP,FundPrice
133.4465,2023-12-14,GBP,FundPrice
132.8442,2023-12-13,GBP,FundPrice
131.5148,2023-12-12,GBP,FundPrice
130.9844,2023-12-11,GBP,FundPrice
131.22,2023-12-08,GBP,FundPrice
131.4927,2023-12-07,GBP,FundPrice
131.4257,2023-12-06,GBP,FundPrice
130.8531,2023-12-05,GBP,FundPrice
130.0164,2023-12-04,GBP,FundPrice
130.254,2023-12-01,GBP,FundPrice
129.6316,2023-11-30,GBP,FundPrice
130.0266,2023-11-29,GBP,FundPrice
129.4425,2023-11-28,GBP,FundPrice
129.2046,2023-11-27,GBP,FundPrice
128.699,2023-11-24,GBP,FundPrice
129.1034,2023-11-23,GBP,FundPrice
129.5398,2023-11-22,GBP,FundPrice
129.6162,2023-11-21,GBP,FundPrice
129.5208,2023-11-20,GBP,FundPrice
129.4498,2023-11-17,GBP,FundPrice
129.2632,2023-11-16,GBP,FundPrice
128.7933,2023-11-15,GBP,FundPrice
128.9219,2023-11-14,GBP,FundPrice
127.6495,2023-11-13,GBP,FundPrice
127.6573,2023-11-10,GBP,FundPrice
127.6345,2023-11-09,GBP,FundPrice
127.9831,2023-11-08,GBP,FundPrice
127.604,2023-11-07,GBP,FundPrice
126.9518,2023-11-06,GBP,FundPrice
127.3075,2023-11-03,GBP,FundPrice
126.803,2023-11-02,GBP,FundPrice
125.731,2023-11-01,GBP,FundPrice
125.0459,2023-10-31,GBP,FundPrice
124.8362,2023-10-30,GBP,FundPrice
124.7403,2023-10-27,GBP,FundPrice
124.6086,2023-10-26,GBP,FundPrice
124.5947,2023-10-25,GBP,FundPrice
125.1147,2023-10-24,GBP,FundPrice
124.5995,2023-10-23,GBP,FundPrice
124.4244,2023-10-20,GBP,FundPrice
124.5573,2023-10-19,GBP,FundPrice
125.1108,2023-10-18,GBP,FundPrice
125.8734,2023-10-17,GBP,FundPrice
126.2655,2023-10-16,GBP,FundPrice
126.6769,2023-10-13,GBP,FundPrice
126.4925,2023-10-12,GBP,FundPrice
127.0078,2023-10-11,GBP,FundPrice
126.2966,2023-10-10,GBP,FundPrice
125.5525,2023-10-09,GBP,FundPrice
125.1119,2023-10-06,GBP,FundPrice
125.3206,2023-10-05,GBP,FundPrice
125.0928,2023-10-04,GBP,FundPrice
125.0345,2023-10-03,GBP,FundPrice
125.709,2023-10-02,GBP,FundPrice
126.4571,2023-09-29,GBP,FundPrice
125.9846,2023-09-28,GBP,FundPrice
126.6522,2023-09-27,GBP,FundPrice
126.8163,2023-09-26,GBP,FundPrice
127.124,2023-09-25,GBP,FundPrice
127.5976,2023-09-22,GBP,FundPrice
127.4409,2023-09-21,GBP,FundPrice
128.108,2023-09-20,GBP,FundPrice
127.7804,2023-09-19,GBP,FundPrice
127.8389,2023-09-18,GBP,FundPrice
128.1469,2023-09-15,GBP,FundPrice
128.6835,2023-09-14,GBP,FundPrice
127.9163,2023-09-13,GBP,FundPrice
127.6987,2023-09-12,GBP,FundPrice
127.4684,2023-09-11,GBP,FundPrice
127.8027,2023-09-08,GBP,FundPrice
127.5327,2023-09-07,GBP,FundPrice
127.2368,2023-09-06,GBP,FundPrice
127.4335,2023-09-05,GBP,FundPrice
127.8269,2023-09-04,GBP,FundPrice
128.1157,2023-09-01,GBP,FundPrice
128.3372,2023-08-31,GBP,FundPrice
127.9467,2023-08-30,GBP,FundPrice
128.0479,2023-08-29,GBP,FundPrice
127.2094,2023-08-25,GBP,FundPrice
127.1072,2023-08-24,GBP,FundPrice
127.0807,2023-08-23,GBP,FundPrice
125.7406,2023-08-22,GBP,FundPrice
125.4361,2023-08-21,GBP,FundPrice
125.7853,2023-08-18,GBP,FundPrice
125.5723,2023-08-17,GBP,FundPrice
126.17,2023-08-16,GBP,FundPrice
126.5247,2023-08-15,GBP,FundPrice
127.1434,2023-08-14,GBP,FundPrice
127.3108,2023-08-11,GBP,FundPrice
128.1123,2023-08-10,GBP,FundPrice
128.3066,2023-08-09,GBP,FundPrice
128.2758,2023-08-08,GBP,FundPrice
127.8656,2023-08-07,GBP,FundPrice
128.0157,2023-08-04,GBP,FundPrice
127.5765,2023-08-03,GBP,FundPrice
128.2709,2023-08-02,GBP,FundPrice
128.746,2023-08-01,GBP,FundPrice
129.1341,2023-07-31,GBP,FundPrice
128.9685,2023-07-28,GBP,FundPrice
128.815,2023-07-27,GBP,FundPrice
129.0883,2023-07-26,GBP,FundPrice
129.1345,2023-07-25,GBP,FundPrice
129.244,2023-07-24,GBP,FundPrice
129.1075,2023-07-21,GBP,FundPrice
128.9748,2023-07-20,GBP,FundPrice
129.4778,2023-07-19,GBP,FundPrice
128.4487,2023-07-18,GBP,FundPrice
127.7398,2023-07-17,GBP,FundPrice
127.6978,2023-07-14,GBP,FundPrice
127.8065,2023-07-13,GBP,FundPrice
127.2366,2023-07-12,GBP,FundPrice
126.3525,2023-07-11,GBP,FundPrice
126.3375,2023-07-10,GBP,FundPrice
126.1257,2023-07-07,GBP,FundPrice
126.3983,2023-07-06,GBP,FundPrice
127.8314,2023-07-05,GBP,FundPrice
128.1954,2023-07-04,GBP,FundPrice
128.1999,2023-07-03,GBP,FundPrice
128.3525,2023-06-30,GBP,FundPrice
128.0666,2023-06-29,GBP,FundPrice
128.5474,2023-06-28,GBP,FundPrice
128.0098,2023-06-27,GBP,FundPrice
128.2467,2023-06-26,GBP,FundPrice
128.0291,2023-06-23,GBP,FundPrice
127.7893,2023-06-22,GBP,FundPrice
127.9467,2023-06-21,GBP,FundPrice
128.3269,2023-06-20,GBP,FundPrice
127.6547,2023-06-19,GBP,FundPrice
128.0415,2023-06-16,GBP,FundPrice
128.1057,2023-06-15,GBP,FundPrice
127.7892,2023-06-14,GBP,FundPrice
127.6771,2023-06-13,GBP,FundPrice
128.1017,2023-06-12,GBP,FundPrice
128.0525,2023-06-09,GBP,FundPrice
128.0159,2023-06-08,GBP,FundPrice
127.9375,2023-06-07,GBP,FundPrice
128.4129,2023-06-06,GBP,FundPrice
128.135,2023-06-05,GBP,FundPrice
128.2007,2023-06-02,GBP,FundPrice
127.9887,2023-06-01,GBP,FundPrice
127.7033,2023-05-31,GBP,FundPrice
127.4133,2023-05-30,GBP,FundPrice
126.7785,2023-05-26,GBP,FundPrice
126.5751,2023-05-25,GBP,FundPrice
127.185,2023-05-24,GBP,FundPrice
127.4503,2023-05-23,GBP,FundPrice
128.0201,2023-05-22,GBP,FundPrice
128.1035,2023-05-19,GBP,FundPrice
128.2516,2023-05-18,GBP,FundPrice
128.8068,2023-05-17,GBP,FundPrice
128.6804,2023-05-16,GBP,FundPrice
128.9882,2023-05-15,GBP,FundPrice
129.3226,2023-05-12,GBP,FundPrice
129.6696,2023-05-11,GBP,FundPrice
129.169,2023-05-10,GBP,FundPrice
128.6567,2023-05-09,GBP,FundPrice
129.181,2023-05-05,GBP,FundPrice
129.3902,2023-05-04,GBP,FundPrice
129.5525,2023-05-03,GBP,FundPrice
129.6571,2023-05-02,GBP,FundPrice
129.603,2023-04-28,GBP,FundPrice
128.9568,2023-04-27,GBP,FundPrice
129.2646,2023-04-26,GBP,FundPrice
129.662,2023-04-25,GBP,FundPrice
129.2585,2023-04-24,GBP,FundPrice
129.1383,2023-04-21,GBP,FundPrice
129.0611,2023-04-20,GBP,FundPrice
128.7117,2023-04-19,GBP,FundPrice
129.1833,2023-04-18,GBP,FundPrice
129.3687,2023-04-17,GBP,FundPrice
129.5742,2023-04-14,GBP,FundPrice
129.9292,2023-04-13,GBP,FundPrice
129.916,2023-04-12,GBP,FundPrice
130.0077,2023-04-11,GBP,FundPrice
130.6077,2023-04-06,GBP,FundPrice
130.5325,2023-04-05,GBP,FundPrice
130.3789,2023-04-04,GBP,FundPrice
130.624,2023-04-03,GBP,FundPrice
132.0952,2023-03-31,GBP,FundPrice
131.6568,2023-03-30,GBP,FundPrice
131.5951,2023-03-29,GBP,FundPrice
131.0511,2023-03-28,GBP,FundPrice
131.4087,2023-03-27,GBP,FundPrice
132.0025,2023-03-24,GBP,FundPrice
131.5373,2023-03-23,GBP,FundPrice
130.9827,2023-03-22,GBP,FundPrice
131.2947,2023-03-21,GBP,FundPrice
131.1333,2023-03-20,GBP,FundPrice
131.6134,2023-03-17,GBP,FundPrice
131.1108,2023-03-16,GBP,FundPrice
131.2978,2023-03-15,GBP,FundPrice
130.4427,2023-03-14,GBP,FundPrice
130.9163,2023-03-13,GBP,FundPrice
130.089,2023-03-10,GBP,FundPrice
129.4802,2023-03-09,GBP,FundPrice
129.8863,2023-03-08,GBP,FundPrice
129.5706,2023-03-07,GBP,FundPrice
129.5825,2023-03-06,GBP,FundPrice
129.4095,2023-03-03,GBP,FundPrice
128.8832,2023-03-02,GBP,FundPrice
128.8963,2023-03-01,GBP,FundPrice
129.1923,2023-02-28,GBP,FundPrice
129.4169,2023-02-27,GBP,FundPrice
129.5289,2023-02-24,GBP,FundPrice
130.1123,2023-02-23,GBP,FundPrice
129.8697,2023-02-22,GBP,FundPrice
129.7121,2023-02-21,GBP,FundPrice
131.1,2023-02-20,GBP,FundPrice
130.9209,2023-02-17,GBP,FundPrice
131.1058,2023-02-16,GBP,FundPrice
131.5423,2023-02-15,GBP,FundPrice
131.2747,2023-02-14,GBP,FundPrice
131.8337,2023-02-13,GBP,FundPrice
131.6221,2023-02-10,GBP,FundPrice
132.1959,2023-02-09,GBP,FundPrice
132.4231,2023-02-08,GBP,FundPrice
132.7222,2023-02-07,GBP,FundPrice
132.7907,2023-02-06,GBP,FundPrice
133.6589,2023-02-03,GBP,FundPrice
134.2751,2023-02-02,GBP,FundPrice
132.4118,2023-02-01,GBP,FundPrice
132.0363,2023-01-31,GBP,FundPrice
131.7935,2023-01-30,GBP,FundPrice
132.0954,2023-01-27,GBP,FundPrice
132.1815,2023-01-26,GBP,FundPrice
132.3135,2023-01-25,GBP,FundPrice
132.271,2023-01-24,GBP,FundPrice
131.6371,2023-01-23,GBP,FundPrice
131.5797,2023-01-20,GBP,FundPrice
131.768,2023-01-19,GBP,FundPrice
132.0461,2023-01-18,GBP,FundPrice
131.857,2023-01-17,GBP,FundPrice
131.7109,2023-01-16,GBP,FundPrice
131.7807,2023-01-13,GBP,FundPrice
131.8639,2023-01-12,GBP,FundPrice
131.1878,2023-01-11,GBP,FundPrice
129.9854,2023-01-10,GBP,FundPrice
129.7654,2023-01-09,GBP,FundPrice
130.044,2023-01-06,GBP,FundPrice
129.2114,2023-01-05,GBP,FundPrice
129.4659,2023-01-04,GBP,FundPrice
128.6186,2023-01-03,GBP,FundPrice
128.0455,2022-12-30,GBP,FundPrice
128.2626,2022-12-29,GBP,FundPrice
127.9403,2022-12-28,GBP,FundPrice
128.6465,2022-12-23,GBP,FundPrice
128.9467,2022-12-22,GBP,FundPrice
129.1046,2022-12-21,GBP,FundPrice
128.5137,2022-12-20,GBP,FundPrice
129.3286,2022-12-19,GBP,FundPrice
130.0833,2022-12-16,GBP,FundPrice
130.6321,2022-12-15,GBP,FundPrice
130.6808,2022-12-14,GBP,FundPrice
130.7582,2022-12-13,GBP,FundPrice
130.5995,2022-12-12,GBP,FundPrice
130.7525,2022-12-09,GBP,FundPrice
131.4438,2022-12-08,GBP,FundPrice
131.6712,2022-12-07,GBP,FundPrice
131.4379,2022-12-06,GBP,FundPrice
131.5347,2022-12-05,GBP,FundPrice
131.7609,2022-12-02,GBP,FundPrice
131.9948,2022-12-01,GBP,FundPrice
131.6671,2022-11-30,GBP,FundPrice
131.2365,2022-11-29,GBP,FundPrice
131.0994,2022-11-28,GBP,FundPrice
131.3769,2022-11-25,GBP,FundPrice
131.7385,2022-11-24,GBP,FundPrice
131.8485,2022-11-23,GBP,FundPrice
131.2375,2022-11-22,GBP,FundPrice
131.0341,2022-11-21,GBP,FundPrice
130.6128,2022-11-18,GBP,FundPrice
130.836,2022-11-17,GBP,FundPrice
131.1135,2022-11-16,GBP,FundPrice
130.388,2022-11-15,GBP,FundPrice
130.0963,2022-11-14,GBP,FundPrice
130.0158,2022-11-11,GBP,FundPrice
130.3324,2022-11-10,GBP,FundPrice
128.2201,2022-11-09,GBP,FundPrice
127.406,2022-11-08,GBP,FundPrice
126.8881,2022-11-07,GBP,FundPrice
127.4474,2022-11-04,GBP,FundPrice
127.42,2022-11-03,GBP,FundPrice
127.5637,2022-11-02,GBP,FundPrice
128.0916,2022-11-01,GBP,FundPrice
127.3797,2022-10-31,GBP,FundPrice
127.9602,2022-10-28,GBP,FundPrice
127.7325,2022-10-27,GBP,FundPrice
127.0674,2022-10-26,GBP,FundPrice
127.068,2022-10-25,GBP,FundPrice
126.3312,2022-10-24,GBP,FundPrice
125.0393,2022-10-21,GBP,FundPrice
125.0377,2022-10-20,GBP,FundPrice
125.3195,2022-10-19,GBP,FundPrice
124.7559,2022-10-18,GBP,FundPrice
123.7005,2022-10-17,GBP,FundPrice
121.9867,2022-10-14,GBP,FundPrice
122.6502,2022-10-13,GBP,FundPrice
122.2763,2022-10-12,GBP,FundPrice
122.4308,2022-10-11,GBP,FundPrice
122.8823,2022-10-10,GBP,FundPrice
124.5879,2022-10-07,GBP,FundPrice
125.8077,2022-10-06,GBP,FundPrice
126.2347,2022-10-05,GBP,FundPrice
127.4466,2022-10-04,GBP,FundPrice
127.0038,2022-10-03,GBP,FundPrice
126.5973,2022-09-30,GBP,FundPrice
125.827,2022-09-29,GBP,FundPrice
126.5876,2022-09-28,GBP,FundPrice
123.211,2022-09-27,GBP,FundPrice
125.1654,2022-09-26,GBP,FundPrice
127.372,2022-09-23,GBP,FundPrice
128.4621,2022-09-22,GBP,FundPrice
129.86,2022-09-21,GBP,FundPrice
129.9243,2022-09-20,GBP,FundPrice
130.7291,2022-09-16,GBP,FundPrice
131.0135,2022-09-15,GBP,FundPrice
131.2831,2022-09-14,GBP,FundPrice
131.3204,2022-09-13,GBP,FundPrice
132.4121,2022-09-12,GBP,FundPrice
132.0828,2022-09-09,GBP,FundPrice
131.7764,2022-09-08,GBP,FundPrice
132.3943,2022-09-07,GBP,FundPrice
131.8013,2022-09-06,GBP,FundPrice
132.6909,2022-09-05,GBP,FundPrice
132.501,2022-09-02,GBP,FundPrice
132.3201,2022-09-01,GBP,FundPrice
133.3862,2022-08-31,GBP,FundPrice
134.1871,2022-08-30,GBP,FundPrice
135.2854,2022-08-26,GBP,FundPrice
135.747,2022-08-25,GBP,FundPrice
134.746,2022-08-24,GBP,FundPrice
135.3672,2022-08-23,GBP,FundPrice
136.1485,2022-08-22,GBP,FundPrice
137.0645,2022-08-19,GBP,FundPrice
137.9154,2022-08-18,GBP,FundPrice
137.6538,2022-08-17,GBP,FundPrice
138.4014,2022-08-16,GBP,FundPrice
138.9529,2022-08-15,GBP,FundPrice
138.0303,2022-08-12,GBP,FundPrice
137.8554,2022-08-11,GBP,FundPrice
138.5692,2022-08-10,GBP,FundPrice
138.2375,2022-08-09,GBP,FundPrice
138.6688,2022-08-08,GBP,FundPrice
138.1055,2022-08-05,GBP,FundPrice
139.3241,2022-08-04,GBP,FundPrice
138.7623,2022-08-03,GBP,FundPrice
138.6452,2022-08-02,GBP,FundPrice
139.2039,2022-08-01,GBP,FundPrice
138.5433,2022-07-29,GBP,FundPrice
137.9004,2022-07-28,GBP,FundPrice
136.7342,2022-07-27,GBP,FundPrice
136.3379,2022-07-26,GBP,FundPrice
136.2544,2022-07-25,GBP,FundPrice
136.5243,2022-07-22,GBP,FundPrice
135.9181,2022-07-21,GBP,FundPrice
134.6506,2022-07-20,GBP,FundPrice
134.219,2022-07-19,GBP,FundPrice
134.2839,2022-07-18,GBP,FundPrice
134.9271,2022-07-15,GBP,FundPrice
134.5517,2022-07-14,GBP,FundPrice
134.8559,2022-07-13,GBP,FundPrice
134.9083,2022-07-12,GBP,FundPrice
134.7149,2022-07-11,GBP,FundPrice
134.3178,2022-07-08,GBP,FundPrice
134.9363,2022-07-07,GBP,FundPrice
134.919,2022-07-06,GBP,FundPrice
135.182,2022-07-05,GBP,FundPrice
134.4477,2022-07-04,GBP,FundPrice
135.2713,2022-07-01,GBP,FundPrice
133.7107,2022-06-30,GBP,FundPrice
133.3197,2022-06-29,GBP,FundPrice
132.7748,2022-06-28,GBP,FundPrice
133.3982,2022-06-27,GBP,FundPrice
134.1109,2022-06-24,GBP,FundPrice
133.4514,2022-06-23,GBP,FundPrice
132.3445,2022-06-22,GBP,FundPrice
131.2795,2022-06-21,GBP,FundPrice
131.3455,2022-06-20,GBP,FundPrice
131.9347,2022-06-17,GBP,FundPrice
131.937,2022-06-16,GBP,FundPrice
133.1476,2022-06-15,GBP,FundPrice
132.1089,2022-06-14,GBP,FundPrice
132.7497,2022-06-13,GBP,FundPrice
134.5076,2022-06-10,GBP,FundPrice
135.7644,2022-06-09,GBP,FundPrice
136.5995,2022-06-08,GBP,FundPrice
137.1153,2022-06-07,GBP,FundPrice
136.6737,2022-06-06,GBP,FundPrice
137.4534,2022-06-01,GBP,FundPrice
137.6161,2022-05-31,GBP,FundPrice
138.9105,2022-05-30,GBP,FundPrice
139.0234,2022-05-27,GBP,FundPrice
138.2895,2022-05-26,GBP,FundPrice
138.3396,2022-05-25,GBP,FundPrice
138.1218,2022-05-24,GBP,FundPrice
137.508,2022-05-23,GBP,FundPrice
137.8436,2022-05-20,GBP,FundPrice
137.7478,2022-05-19,GBP,FundPrice
138.1808,2022-05-18,GBP,FundPrice
138.6634,2022-05-17,GBP,FundPrice
139.4932,2022-05-16,GBP,FundPrice
139.3589,2022-05-13,GBP,FundPrice
139.1432,2022-05-12,GBP,FundPrice
138.0755,2022-05-11,GBP,FundPrice
137.9806,2022-05-10,GBP,FundPrice
137.126,2022-05-09,GBP,FundPrice
137.4769,2022-05-06,GBP,FundPrice
138.6709,2022-05-05,GBP,FundPrice
139.4061,2022-05-04,GBP,FundPrice
139.185,2022-05-03,GBP,FundPrice
139.3633,2022-04-29,GBP,FundPrice
140.3298,2022-04-28,GBP,FundPrice
140.3231,2022-04-27,GBP,FundPrice
140.6555,2022-04-26,GBP,FundPrice
140.4905,2022-04-25,GBP,FundPrice
139.8928,2022-04-22,GBP,FundPrice
140.0755,2022-04-21,GBP,FundPrice
140.6354,2022-04-20,GBP,FundPrice
140.0007,2022-04-19,GBP,FundPrice
140.7315,2022-04-14,GBP,FundPrice
141.6935,2022-04-13,GBP,FundPrice
141.3259,2022-04-12,GBP,FundPrice
141.1501,2022-04-11,GBP,FundPrice
142.2661,2022-04-08,GBP,FundPrice
142.5432,2022-04-07,GBP,FundPrice
142.9003,2022-04-06,GBP,FundPrice
143.7431,2022-04-05,GBP,FundPrice
144.949,2022-04-04,GBP,FundPrice
144.4135,2022-04-01,GBP,FundPrice
