price,asOfDate,currencyCode,__typename
346.6707,2024-05-22,GBP,FundPrice
347.9644,2024-05-21,GBP,FundPrice
348.2401,2024-05-20,GBP,FundPrice
347.858,2024-05-17,GBP,FundPrice
348.7919,2024-05-16,GBP,FundPrice
349.3486,2024-05-15,GBP,FundPrice
347.086,2024-05-14,GBP,FundPrice
346.0926,2024-05-13,GBP,FundPrice
347.2337,2024-05-10,GBP,FundPrice
346.2898,2024-05-09,GBP,FundPrice
345.4354,2024-05-08,GBP,FundPrice
344.7108,2024-05-07,GBP,FundPrice
342.9077,2024-05-06,GBP,FundPrice
340.6254,2024-05-03,GBP,FundPrice
337.9671,2024-05-02,GBP,FundPrice
334.5613,2024-05-01,GBP,FundPrice
334.8251,2024-04-30,GBP,FundPrice
338.2356,2024-04-29,GBP,FundPrice
339.4191,2024-04-26,GBP,FundPrice
335.1587,2024-04-25,GBP,FundPrice
338.8163,2024-04-24,GBP,FundPrice
338.6527,2024-04-23,GBP,FundPrice
337.0251,2024-04-22,GBP,FundPrice
331.3237,2024-04-19,GBP,FundPrice
334.1452,2024-04-18,GBP,FundPrice
334.0699,2024-04-17,GBP,FundPrice
336.3894,2024-04-16,GBP,FundPrice
338.235,2024-04-15,GBP,FundPrice
342.4673,2024-04-12,GBP,FundPrice
344.5555,2024-04-11,GBP,FundPrice
341.8299,2024-04-10,GBP,FundPrice
342.5176,2024-04-09,GBP,FundPrice
342.804,2024-04-08,GBP,FundPrice
342.928,2024-04-05,GBP,FundPrice
339.8286,2024-04-04,GBP,FundPrice
343.8537,2024-04-03,GBP,FundPrice
344.6975,2024-04-02,GBP,FundPrice
347.7349,2024-04-01,GBP,FundPrice
347.1968,2024-03-28,GBP,FundPrice
348.2656,2024-03-27,GBP,FundPrice
345.9701,2024-03-26,GBP,FundPrice
345.9359,2024-03-25,GBP,FundPrice
348.1253,2024-03-22,GBP,FundPrice
347.0919,2024-03-21,GBP,FundPrice
343.4658,2024-03-20,GBP,FundPrice
340.8282,2024-03-19,GBP,FundPrice
339.2002,2024-03-18,GBP,FundPrice
337.3599,2024-03-15,GBP,FundPrice
339.352,2024-03-14,GBP,FundPrice
339.5797,2024-03-13,GBP,FundPrice
340.4646,2024-03-12,GBP,FundPrice
336.6684,2024-03-11,GBP,FundPrice
336.2379,2024-03-08,GBP,FundPrice
339.7801,2024-03-07,GBP,FundPrice
337.2933,2024-03-06,GBP,FundPrice
335.7189,2024-03-05,GBP,FundPrice
339.6053,2024-03-04,GBP,FundPrice
340.9939,2024-03-01,GBP,FundPrice
338.2367,2024-02-29,GBP,FundPrice
336.4644,2024-02-28,GBP,FundPrice
336.7729,2024-02-27,GBP,FundPrice
336.0692,2024-02-26,GBP,FundPrice
336.8478,2024-02-23,GBP,FundPrice
338.039,2024-02-22,GBP,FundPrice
331.9984,2024-02-21,GBP,FundPrice
331.3237,2024-02-20,GBP,FundPrice
334.8868,2024-02-19,GBP,FundPrice
334.7182,2024-02-16,GBP,FundPrice
335.421,2024-02-15,GBP,FundPrice
334.1443,2024-02-14,GBP,FundPrice
329.8112,2024-02-13,GBP,FundPrice
333.9507,2024-02-12,GBP,FundPrice
333.5523,2024-02-09,GBP,FundPrice
332.297,2024-02-08,GBP,FundPrice
331.2097,2024-02-07,GBP,FundPrice
330.3432,2024-02-06,GBP,FundPrice
330.843,2024-02-05,GBP,FundPrice
328.6783,2024-02-02,GBP,FundPrice
325.3871,2024-02-01,GBP,FundPrice
321.8305,2024-01-31,GBP,FundPrice
327.0871,2024-01-30,GBP,FundPrice
327.1798,2024-01-29,GBP,FundPrice
323.637,2024-01-26,GBP,FundPrice
324.1684,2024-01-25,GBP,FundPrice
322.2161,2024-01-24,GBP,FundPrice
323.4659,2024-01-23,GBP,FundPrice
321.9896,2024-01-22,GBP,FundPrice
321.243,2024-01-19,GBP,FundPrice
317.832,2024-01-18,GBP,FundPrice
315.756,2024-01-17,GBP,FundPrice
318.5202,2024-01-16,GBP,FundPrice
318.2241,2024-01-15,GBP,FundPrice
317.835,2024-01-12,GBP,FundPrice
318.3066,2024-01-11,GBP,FundPrice
317.9917,2024-01-10,GBP,FundPrice
317.1658,2024-01-09,GBP,FundPrice
316.4232,2024-01-08,GBP,FundPrice
312.3704,2024-01-05,GBP,FundPrice
313.0363,2024-01-04,GBP,FundPrice
314.9557,2024-01-03,GBP,FundPrice
318.8798,2024-01-02,GBP,FundPrice
318.5509,2023-12-29,GBP,FundPrice
319.8861,2023-12-28,GBP,FundPrice
318.8582,2023-12-27,GBP,FundPrice
319.4127,2023-12-26,GBP,FundPrice
318.0525,2023-12-22,GBP,FundPrice
318.8488,2023-12-21,GBP,FundPrice
315.9571,2023-12-20,GBP,FundPrice
317.252,2023-12-19,GBP,FundPrice
317.3944,2023-12-18,GBP,FundPrice
315.538,2023-12-15,GBP,FundPrice
314.1704,2023-12-14,GBP,FundPrice
316.897,2023-12-13,GBP,FundPrice
312.3565,2023-12-12,GBP,FundPrice
311.318,2023-12-11,GBP,FundPrice
310.6227,2023-12-08,GBP,FundPrice
308.8586,2023-12-07,GBP,FundPrice
306.3874,2023-12-06,GBP,FundPrice
305.9678,2023-12-05,GBP,FundPrice
306.3572,2023-12-04,GBP,FundPrice
306.9277,2023-12-01,GBP,FundPrice
304.3782,2023-11-30,GBP,FundPrice
302.6839,2023-11-29,GBP,FundPrice
302.5342,2023-11-28,GBP,FundPrice
303.9031,2023-11-27,GBP,FundPrice
304.2519,2023-11-24,GBP,FundPrice
305.5692,2023-11-23,GBP,FundPrice
307.1154,2023-11-22,GBP,FundPrice
304.5653,2023-11-21,GBP,FundPrice
306.2367,2023-11-20,GBP,FundPrice
305.5587,2023-11-17,GBP,FundPrice
304.3429,2023-11-16,GBP,FundPrice
304.3094,2023-11-15,GBP,FundPrice
302.4859,2023-11-14,GBP,FundPrice
300.7167,2023-11-13,GBP,FundPrice
302.0575,2023-11-10,GBP,FundPrice
297.3469,2023-11-09,GBP,FundPrice
298.5704,2023-11-08,GBP,FundPrice
298.1165,2023-11-07,GBP,FundPrice
295.6395,2023-11-06,GBP,FundPrice
295.1495,2023-11-03,GBP,FundPrice
295.996,2023-11-02,GBP,FundPrice
291.4403,2023-11-01,GBP,FundPrice
287.9349,2023-10-31,GBP,FundPrice
286.3012,2023-10-30,GBP,FundPrice
283.8733,2023-10-27,GBP,FundPrice
284.8467,2023-10-26,GBP,FundPrice
287.9411,2023-10-25,GBP,FundPrice
290.8846,2023-10-24,GBP,FundPrice
288.3513,2023-10-23,GBP,FundPrice
290.2155,2023-10-20,GBP,FundPrice
293.8046,2023-10-19,GBP,FundPrice
296.8894,2023-10-18,GBP,FundPrice
300.203,2023-10-17,GBP,FundPrice
299.5073,2023-10-16,GBP,FundPrice
298.3476,2023-10-13,GBP,FundPrice
299.3652,2023-10-12,GBP,FundPrice
298.6865,2023-10-11,GBP,FundPrice
298.546,2023-10-10,GBP,FundPrice
296.8137,2023-10-09,GBP,FundPrice
296.5098,2023-10-06,GBP,FundPrice
294.1734,2023-10-05,GBP,FundPrice
294.3894,2023-10-04,GBP,FundPrice
293.601,2023-10-03,GBP,FundPrice
297.1213,2023-10-02,GBP,FundPrice
295.9593,2023-09-29,GBP,FundPrice
296.8847,2023-09-28,GBP,FundPrice
296.4678,2023-09-27,GBP,FundPrice
296.1583,2023-09-26,GBP,FundPrice
299.2159,2023-09-25,GBP,FundPrice
297.5425,2023-09-22,GBP,FundPrice
297.647,2023-09-21,GBP,FundPrice
300.1515,2023-09-20,GBP,FundPrice
301.6985,2023-09-19,GBP,FundPrice
302.7281,2023-09-18,GBP,FundPrice
303.1515,2023-09-15,GBP,FundPrice
305.0886,2023-09-14,GBP,FundPrice
300.6807,2023-09-13,GBP,FundPrice
301.1943,2023-09-12,GBP,FundPrice
301.4032,2023-09-11,GBP,FundPrice
300.0958,2023-09-08,GBP,FundPrice
300.3664,2023-09-07,GBP,FundPrice
301.1975,2023-09-06,GBP,FundPrice
301.6429,2023-09-05,GBP,FundPrice
301.8651,2023-09-04,GBP,FundPrice
301.7183,2023-09-01,GBP,FundPrice
300.1111,2023-08-31,GBP,FundPrice
299.0846,2023-08-30,GBP,FundPrice
300.6697,2023-08-29,GBP,FundPrice
296.619,2023-08-28,GBP,FundPrice
294.8301,2023-08-25,GBP,FundPrice
292.1427,2023-08-24,GBP,FundPrice
294.5521,2023-08-23,GBP,FundPrice
290.1832,2023-08-22,GBP,FundPrice
290.2961,2023-08-21,GBP,FundPrice
288.7839,2023-08-18,GBP,FundPrice
288.696,2023-08-17,GBP,FundPrice
291.5753,2023-08-16,GBP,FundPrice
294.1725,2023-08-15,GBP,FundPrice
298.6788,2023-08-14,GBP,FundPrice
296.7783,2023-08-11,GBP,FundPrice
297.6625,2023-08-10,GBP,FundPrice
296.8411,2023-08-09,GBP,FundPrice
298.6093,2023-08-08,GBP,FundPrice
299.296,2023-08-07,GBP,FundPrice
297.9859,2023-08-04,GBP,FundPrice
299.8888,2023-08-03,GBP,FundPrice
301.2342,2023-08-02,GBP,FundPrice
304.5416,2023-08-01,GBP,FundPrice
303.4973,2023-07-31,GBP,FundPrice
302.899,2023-07-28,GBP,FundPrice
300.5283,2023-07-27,GBP,FundPrice
299.8832,2023-07-26,GBP,FundPrice
301.4155,2023-07-25,GBP,FundPrice
301.468,2023-07-24,GBP,FundPrice
300.1299,2023-07-21,GBP,FundPrice
300.3566,2023-07-20,GBP,FundPrice
302.5264,2023-07-19,GBP,FundPrice
297.313,2023-07-18,GBP,FundPrice
295.0567,2023-07-17,GBP,FundPrice
293.4999,2023-07-14,GBP,FundPrice
293.4615,2023-07-13,GBP,FundPrice
292.5897,2023-07-12,GBP,FundPrice
291.5011,2023-07-11,GBP,FundPrice
291.1498,2023-07-10,GBP,FundPrice
290.2306,2023-07-07,GBP,FundPrice
293.3122,2023-07-06,GBP,FundPrice
296.1519,2023-07-05,GBP,FundPrice
297.043,2023-07-04,GBP,FundPrice
297.8255,2023-07-03,GBP,FundPrice
296.6316,2023-06-30,GBP,FundPrice
297.1133,2023-06-29,GBP,FundPrice
296.4214,2023-06-28,GBP,FundPrice
292.7756,2023-06-27,GBP,FundPrice
290.6605,2023-06-26,GBP,FundPrice
291.7926,2023-06-23,GBP,FundPrice
293.8752,2023-06-22,GBP,FundPrice
293.6187,2023-06-21,GBP,FundPrice
295.2503,2023-06-20,GBP,FundPrice
295.1693,2023-06-19,GBP,FundPrice
295.5891,2023-06-16,GBP,FundPrice
297.7614,2023-06-15,GBP,FundPrice
296.25,2023-06-14,GBP,FundPrice
297.4573,2023-06-13,GBP,FundPrice
297.2485,2023-06-12,GBP,FundPrice
293.1452,2023-06-09,GBP,FundPrice
293.7463,2023-06-08,GBP,FundPrice
294.0353,2023-06-07,GBP,FundPrice
296.9555,2023-06-06,GBP,FundPrice
296.1015,2023-06-05,GBP,FundPrice
294.5121,2023-06-02,GBP,FundPrice
289.4187,2023-06-01,GBP,FundPrice
289.1574,2023-05-31,GBP,FundPrice
291.0855,2023-05-30,GBP,FundPrice
292.5233,2023-05-29,GBP,FundPrice
292.79,2023-05-26,GBP,FundPrice
289.3054,2023-05-25,GBP,FundPrice
287.284,2023-05-24,GBP,FundPrice
289.0493,2023-05-23,GBP,FundPrice
292.0027,2023-05-22,GBP,FundPrice
290.932,2023-05-19,GBP,FundPrice
291.5168,2023-05-18,GBP,FundPrice
287.8605,2023-05-17,GBP,FundPrice
285.14,2023-05-16,GBP,FundPrice
286.2329,2023-05-15,GBP,FundPrice
285.8889,2023-05-12,GBP,FundPrice
285.3458,2023-05-11,GBP,FundPrice
283.692,2023-05-10,GBP,FundPrice
282.6675,2023-05-09,GBP,FundPrice
283.6683,2023-05-08,GBP,FundPrice
283.3713,2023-05-05,GBP,FundPrice
280.0218,2023-05-04,GBP,FundPrice
282.4878,2023-05-03,GBP,FundPrice
284.5943,2023-05-02,GBP,FundPrice
285.8678,2023-05-01,GBP,FundPrice
284.9568,2023-04-28,GBP,FundPrice
285.1054,2023-04-27,GBP,FundPrice
281.1204,2023-04-26,GBP,FundPrice
283.2284,2023-04-25,GBP,FundPrice
285.8553,2023-04-24,GBP,FundPrice
287.2987,2023-04-21,GBP,FundPrice
285.7517,2023-04-20,GBP,FundPrice
287.005,2023-04-19,GBP,FundPrice
287.8564,2023-04-18,GBP,FundPrice
288.5598,2023-04-17,GBP,FundPrice
286.357,2023-04-14,GBP,FundPrice
285.1604,2023-04-13,GBP,FundPrice
282.4669,2023-04-12,GBP,FundPrice
283.6798,2023-04-11,GBP,FundPrice
284.3752,2023-04-10,GBP,FundPrice
282.8244,2023-04-06,GBP,FundPrice
281.7325,2023-04-05,GBP,FundPrice
282.0211,2023-04-04,GBP,FundPrice
285.3059,2023-04-03,GBP,FundPrice
285.6281,2023-03-31,GBP,FundPrice
282.619,2023-03-30,GBP,FundPrice
281.99,2023-03-29,GBP,FundPrice
278.0823,2023-03-28,GBP,FundPrice
279.4248,2023-03-27,GBP,FundPrice
279.8332,2023-03-24,GBP,FundPrice
278.0438,2023-03-23,GBP,FundPrice
278.4736,2023-03-22,GBP,FundPrice
282.0618,2023-03-21,GBP,FundPrice
277.1201,2023-03-20,GBP,FundPrice
278.0708,2023-03-17,GBP,FundPrice
280.8083,2023-03-16,GBP,FundPrice
278.3324,2023-03-15,GBP,FundPrice
278.1539,2023-03-14,GBP,FundPrice
274.7746,2023-03-13,GBP,FundPrice
277.2598,2023-03-10,GBP,FundPrice
285.8441,2023-03-09,GBP,FundPrice
291.4989,2023-03-08,GBP,FundPrice
290.5025,2023-03-07,GBP,FundPrice
290.8355,2023-03-06,GBP,FundPrice
291.5608,2023-03-03,GBP,FundPrice
287.9451,2023-03-02,GBP,FundPrice
285.6132,2023-03-01,GBP,FundPrice
284.3916,2023-02-28,GBP,FundPrice
286.6828,2023-02-27,GBP,FundPrice
287.2792,2023-02-24,GBP,FundPrice
288.651,2023-02-23,GBP,FundPrice
286.8913,2023-02-22,GBP,FundPrice
285.8915,2023-02-21,GBP,FundPrice
293.4896,2023-02-20,GBP,FundPrice
293.9189,2023-02-17,GBP,FundPrice
294.6648,2023-02-16,GBP,FundPrice
297.6012,2023-02-15,GBP,FundPrice
293.2565,2023-02-14,GBP,FundPrice
293.2655,2023-02-13,GBP,FundPrice
291.9334,2023-02-10,GBP,FundPrice
291.2136,2023-02-09,GBP,FundPrice
294.9147,2023-02-08,GBP,FundPrice
298.5793,2023-02-07,GBP,FundPrice
295.7126,2023-02-06,GBP,FundPrice
296.7433,2023-02-03,GBP,FundPrice
295.2845,2023-02-02,GBP,FundPrice
289.4272,2023-02-01,GBP,FundPrice
286.4167,2023-01-31,GBP,FundPrice
281.9634,2023-01-30,GBP,FundPrice
285.2478,2023-01-27,GBP,FundPrice
283.9449,2023-01-26,GBP,FundPrice
281.6415,2023-01-25,GBP,FundPrice
282.3643,2023-01-24,GBP,FundPrice
281.237,2023-01-23,GBP,FundPrice
277.8312,2023-01-20,GBP,FundPrice
273.8557,2023-01-19,GBP,FundPrice
275.9603,2023-01-18,GBP,FundPrice
280.6628,2023-01-17,GBP,FundPrice
282.2731,2023-01-16,GBP,FundPrice
281.9725,2023-01-13,GBP,FundPrice
281.4161,2023-01-12,GBP,FundPrice
280.0305,2023-01-11,GBP,FundPrice
276.3167,2023-01-10,GBP,FundPrice
274.2546,2023-01-09,GBP,FundPrice
275.7167,2023-01-06,GBP,FundPrice
273.7989,2023-01-05,GBP,FundPrice
273.7073,2023-01-04,GBP,FundPrice
271.9072,2023-01-03,GBP,FundPrice
271.2092,2022-12-30,GBP,FundPrice
272.5163,2022-12-29,GBP,FundPrice
268.7024,2022-12-28,GBP,FundPrice
271.7405,2022-12-27,GBP,FundPrice
271.6297,2022-12-23,GBP,FundPrice
271.801,2022-12-22,GBP,FundPrice
273.1536,2022-12-21,GBP,FundPrice
268.98,2022-12-20,GBP,FundPrice
268.6346,2022-12-19,GBP,FundPrice
270.7269,2022-12-16,GBP,FundPrice
272.2741,2022-12-15,GBP,FundPrice
275.4773,2022-12-14,GBP,FundPrice
276.6958,2022-12-13,GBP,FundPrice
276.5658,2022-12-12,GBP,FundPrice
273.7711,2022-12-09,GBP,FundPrice
275.943,2022-12-08,GBP,FundPrice
274.5442,2022-12-07,GBP,FundPrice
274.608,2022-12-06,GBP,FundPrice
278.474,2022-12-05,GBP,FundPrice
282.6282,2022-12-02,GBP,FundPrice
282.274,2022-12-01,GBP,FundPrice
288.3579,2022-11-30,GBP,FundPrice
279.5011,2022-11-29,GBP,FundPrice
279.3261,2022-11-28,GBP,FundPrice
281.7863,2022-11-25,GBP,FundPrice
281.0339,2022-11-24,GBP,FundPrice
281.6521,2022-11-23,GBP,FundPrice
283.4219,2022-11-22,GBP,FundPrice
282.4314,2022-11-21,GBP,FundPrice
280.9915,2022-11-18,GBP,FundPrice
282.778,2022-11-17,GBP,FundPrice
281.8109,2022-11-16,GBP,FundPrice
284.389,2022-11-15,GBP,FundPrice
285.5647,2022-11-14,GBP,FundPrice
286.9712,2022-11-11,GBP,FundPrice
284.7509,2022-11-10,GBP,FundPrice
277.3394,2022-11-09,GBP,FundPrice
277.4036,2022-11-08,GBP,FundPrice
277.2741,2022-11-07,GBP,FundPrice
278.7936,2022-11-04,GBP,FundPrice
277.3048,2022-11-03,GBP,FundPrice
274.5772,2022-11-02,GBP,FundPrice
280.1571,2022-11-01,GBP,FundPrice
279.3094,2022-10-31,GBP,FundPrice
278.8106,2022-10-28,GBP,FundPrice
274.9747,2022-10-27,GBP,FundPrice
276.0515,2022-10-26,GBP,FundPrice
280.1183,2022-10-25,GBP,FundPrice
278.0758,2022-10-24,GBP,FundPrice
278.5405,2022-10-21,GBP,FundPrice
271.198,2022-10-20,GBP,FundPrice
274.0264,2022-10-19,GBP,FundPrice
275.4027,2022-10-18,GBP,FundPrice
269.6639,2022-10-17,GBP,FundPrice
267.4294,2022-10-14,GBP,FundPrice
271.6612,2022-10-13,GBP,FundPrice
271.1433,2022-10-12,GBP,FundPrice
271.5519,2022-10-11,GBP,FundPrice
274.8577,2022-10-10,GBP,FundPrice
275.285,2022-10-07,GBP,FundPrice
281.4524,2022-10-06,GBP,FundPrice
282.2927,2022-10-05,GBP,FundPrice
279.696,2022-10-04,GBP,FundPrice
273.5174,2022-10-03,GBP,FundPrice
271.0559,2022-09-30,GBP,FundPrice
277.5285,2022-09-29,GBP,FundPrice
289.5178,2022-09-28,GBP,FundPrice
284.8074,2022-09-27,GBP,FundPrice
284.846,2022-09-26,GBP,FundPrice
285.4997,2022-09-23,GBP,FundPrice
281.3366,2022-09-22,GBP,FundPrice
283.2416,2022-09-21,GBP,FundPrice
285.341,2022-09-20,GBP,FundPrice
286.8303,2022-09-16,GBP,FundPrice
287.9121,2022-09-15,GBP,FundPrice
288.1508,2022-09-14,GBP,FundPrice
289.7253,2022-09-13,GBP,FundPrice
296.747,2022-09-12,GBP,FundPrice
296.0655,2022-09-09,GBP,FundPrice
293.1388,2022-09-08,GBP,FundPrice
290.9846,2022-09-07,GBP,FundPrice
285.8273,2022-09-06,GBP,FundPrice
287.6525,2022-09-05,GBP,FundPrice
286.8421,2022-09-02,GBP,FundPrice
289.3687,2022-09-01,GBP,FundPrice
288.6001,2022-08-31,GBP,FundPrice
290.2321,2022-08-30,GBP,FundPrice
290.676,2022-08-29,GBP,FundPrice
291.6738,2022-08-26,GBP,FundPrice
299.2025,2022-08-25,GBP,FundPrice
295.5779,2022-08-24,GBP,FundPrice
294.2437,2022-08-23,GBP,FundPrice
297.0354,2022-08-22,GBP,FundPrice
302.765,2022-08-19,GBP,FundPrice
302.336,2022-08-18,GBP,FundPrice
301.2568,2022-08-17,GBP,FundPrice
302.9034,2022-08-16,GBP,FundPrice
303.1289,2022-08-15,GBP,FundPrice
301.0464,2022-08-12,GBP,FundPrice
294.7209,2022-08-11,GBP,FundPrice
294.252,2022-08-10,GBP,FundPrice
291.6944,2022-08-09,GBP,FundPrice
293.1898,2022-08-08,GBP,FundPrice
293.9233,2022-08-05,GBP,FundPrice
293.6627,2022-08-04,GBP,FundPrice
292.2493,2022-08-03,GBP,FundPrice
286.3013,2022-08-02,GBP,FundPrice
287.0257,2022-08-01,GBP,FundPrice
289.1885,2022-07-29,GBP,FundPrice
286.7261,2022-07-28,GBP,FundPrice
285.3388,2022-07-27,GBP,FundPrice
279.3351,2022-07-26,GBP,FundPrice
282.4816,2022-07-25,GBP,FundPrice
283.1344,2022-07-22,GBP,FundPrice
287.0751,2022-07-21,GBP,FundPrice
283.2549,2022-07-20,GBP,FundPrice
280.3165,2022-07-19,GBP,FundPrice
273.8409,2022-07-18,GBP,FundPrice
278.1579,2022-07-15,GBP,FundPrice
274.5177,2022-07-14,GBP,FundPrice
273.1169,2022-07-13,GBP,FundPrice
275.3802,2022-07-12,GBP,FundPrice
277.5237,2022-07-11,GBP,FundPrice
277.8717,2022-07-08,GBP,FundPrice
278.335,2022-07-07,GBP,FundPrice
276.08,2022-07-06,GBP,FundPrice
274.9976,2022-07-05,GBP,FundPrice
270.2143,2022-07-04,GBP,FundPrice
272.0544,2022-07-01,GBP,FundPrice
267.4522,2022-06-30,GBP,FundPrice
272.3608,2022-06-29,GBP,FundPrice
271.5625,2022-06-28,GBP,FundPrice
274.1518,2022-06-27,GBP,FundPrice
274.3134,2022-06-24,GBP,FundPrice
266.9245,2022-06-23,GBP,FundPrice
264.13,2022-06-22,GBP,FundPrice
264.6886,2022-06-21,GBP,FundPrice
260.6375,2022-06-20,GBP,FundPrice
261.4524,2022-06-17,GBP,FundPrice
258.7639,2022-06-16,GBP,FundPrice
270.0706,2022-06-15,GBP,FundPrice
267.7912,2022-06-14,GBP,FundPrice
266.7296,2022-06-13,GBP,FundPrice
272.5271,2022-06-10,GBP,FundPrice
276.5808,2022-06-09,GBP,FundPrice
282.4842,2022-06-08,GBP,FundPrice
284.0661,2022-06-07,GBP,FundPrice
283.5146,2022-06-06,GBP,FundPrice
283.1879,2022-06-03,GBP,FundPrice
286.6939,2022-06-02,GBP,FundPrice
283.0705,2022-06-01,GBP,FundPrice
283.0355,2022-05-31,GBP,FundPrice
284.3647,2022-05-30,GBP,FundPrice
283.683,2022-05-27,GBP,FundPrice
278.4632,2022-05-26,GBP,FundPrice
274.2332,2022-05-25,GBP,FundPrice
272.6462,2022-05-24,GBP,FundPrice
274.5503,2022-05-23,GBP,FundPrice
272.344,2022-05-20,GBP,FundPrice
271.254,2022-05-19,GBP,FundPrice
274.0992,2022-05-18,GBP,FundPrice
281.463,2022-05-17,GBP,FundPrice
280.6161,2022-05-16,GBP,FundPrice
282.6726,2022-05-13,GBP,FundPrice
275.676,2022-05-12,GBP,FundPrice
273.9931,2022-05-11,GBP,FundPrice
278.1962,2022-05-10,GBP,FundPrice
277.7735,2022-05-09,GBP,FundPrice
285.7931,2022-05-06,GBP,FundPrice
288.4673,2022-05-05,GBP,FundPrice
294.2727,2022-05-04,GBP,FundPrice
288.7498,2022-05-03,GBP,FundPrice
287.5576,2022-05-02,GBP,FundPrice
286.2665,2022-04-29,GBP,FundPrice
296.0017,2022-04-28,GBP,FundPrice
288.714,2022-04-27,GBP,FundPrice
286.7128,2022-04-26,GBP,FundPrice
291.8898,2022-04-25,GBP,FundPrice
