price,asOfDate,currencyCode,__typename
199.0306,2024-07-31,GBP,FundPrice
197.6344,2024-07-30,GBP,FundPrice
196.5139,2024-07-29,GBP,FundPrice
197.1836,2024-07-26,GBP,FundPrice
195.3781,2024-07-25,GBP,FundPrice
196.1432,2024-07-24,GBP,FundPrice
197.4088,2024-07-23,GBP,FundPrice
197.5533,2024-07-22,GBP,FundPrice
195.5247,2024-07-19,GBP,FundPrice
196.4505,2024-07-18,GBP,FundPrice
196.6278,2024-07-17,GBP,FundPrice
198.0493,2024-07-16,GBP,FundPrice
198.628,2024-07-15,GBP,FundPrice
200.2043,2024-07-12,GBP,FundPrice
198.8395,2024-07-11,GBP,FundPrice
198.2108,2024-07-10,GBP,FundPrice
196.695,2024-07-09,GBP,FundPrice
198.0311,2024-07-08,GBP,FundPrice
198.1508,2024-07-05,GBP,FundPrice
198.4369,2024-07-04,GBP,FundPrice
197.4269,2024-07-03,GBP,FundPrice
196.4951,2024-07-02,GBP,FundPrice
197.7791,2024-07-01,GBP,FundPrice
197.3313,2024-06-28,GBP,FundPrice
200.6386,2024-06-27,GBP,FundPrice
201.3051,2024-06-26,GBP,FundPrice
201.8289,2024-06-25,GBP,FundPrice
202.5432,2024-06-24,GBP,FundPrice
201.314,2024-06-21,GBP,FundPrice
202.6095,2024-06-20,GBP,FundPrice
200.5038,2024-06-19,GBP,FundPrice
201.3136,2024-06-18,GBP,FundPrice
199.6844,2024-06-17,GBP,FundPrice
199.251,2024-06-14,GBP,FundPrice
201.2012,2024-06-13,GBP,FundPrice
204.0392,2024-06-12,GBP,FundPrice
201.552,2024-06-11,GBP,FundPrice
203.5944,2024-06-10,GBP,FundPrice
205.58,2024-06-07,GBP,FundPrice
206.3347,2024-06-06,GBP,FundPrice
204.8782,2024-06-05,GBP,FundPrice
203.086,2024-06-04,GBP,FundPrice
204.0405,2024-06-03,GBP,FundPrice
203.76,2024-05-31,GBP,FundPrice
202.6578,2024-05-30,GBP,FundPrice
201.3373,2024-05-29,GBP,FundPrice
203.6694,2024-05-28,GBP,FundPrice
204.5462,2024-05-27,GBP,FundPrice
204.2708,2024-05-24,GBP,FundPrice
204.6924,2024-05-23,GBP,FundPrice
204.5009,2024-05-22,GBP,FundPrice
205.7341,2024-05-21,GBP,FundPrice
206.3581,2024-05-20,GBP,FundPrice
206.1687,2024-05-17,GBP,FundPrice
206.7652,2024-05-16,GBP,FundPrice
206.9728,2024-05-15,GBP,FundPrice
206.0998,2024-05-14,GBP,FundPrice
205.9178,2024-05-13,GBP,FundPrice
205.9114,2024-05-10,GBP,FundPrice
204.4417,2024-05-09,GBP,FundPrice
203.5831,2024-05-08,GBP,FundPrice
202.4096,2024-05-07,GBP,FundPrice
199.7407,2024-05-06,GBP,FundPrice
198.8833,2024-05-03,GBP,FundPrice
197.3445,2024-05-02,GBP,FundPrice
197.4295,2024-05-01,GBP,FundPrice
197.4412,2024-04-30,GBP,FundPrice
198.7648,2024-04-29,GBP,FundPrice
199.3447,2024-04-26,GBP,FundPrice
197.0577,2024-04-25,GBP,FundPrice
198.6437,2024-04-24,GBP,FundPrice
199.582,2024-04-23,GBP,FundPrice
197.936,2024-04-22,GBP,FundPrice
195.4097,2024-04-19,GBP,FundPrice
195.0833,2024-04-18,GBP,FundPrice
194.1953,2024-04-17,GBP,FundPrice
194.1672,2024-04-16,GBP,FundPrice
196.91,2024-04-15,GBP,FundPrice
196.9249,2024-04-12,GBP,FundPrice
196.6297,2024-04-11,GBP,FundPrice
197.4225,2024-04-10,GBP,FundPrice
197.3087,2024-04-09,GBP,FundPrice
198.8908,2024-04-08,GBP,FundPrice
197.8785,2024-04-05,GBP,FundPrice
199.6182,2024-04-04,GBP,FundPrice
199.2188,2024-04-03,GBP,FundPrice
198.4801,2024-04-02,GBP,FundPrice
199.6161,2024-04-01,GBP,FundPrice
199.5966,2024-03-28,GBP,FundPrice
200.8044,2024-03-27,GBP,FundPrice
200.6357,2024-03-26,GBP,FundPrice
200.082,2024-03-25,GBP,FundPrice
200.2143,2024-03-22,GBP,FundPrice
199.8625,2024-03-21,GBP,FundPrice
197.2418,2024-03-20,GBP,FundPrice
197.2311,2024-03-19,GBP,FundPrice
196.933,2024-03-18,GBP,FundPrice
197.2522,2024-03-15,GBP,FundPrice
197.7815,2024-03-14,GBP,FundPrice
198.2075,2024-03-13,GBP,FundPrice
197.6236,2024-03-12,GBP,FundPrice
195.5993,2024-03-11,GBP,FundPrice
195.7385,2024-03-08,GBP,FundPrice
196.5636,2024-03-07,GBP,FundPrice
194.6612,2024-03-06,GBP,FundPrice
193.5152,2024-03-05,GBP,FundPrice
194.402,2024-03-04,GBP,FundPrice
194.5969,2024-03-01,GBP,FundPrice
193.1978,2024-02-29,GBP,FundPrice
193.3555,2024-02-28,GBP,FundPrice
193.9287,2024-02-27,GBP,FundPrice
193.6777,2024-02-26,GBP,FundPrice
193.8862,2024-02-23,GBP,FundPrice
193.6919,2024-02-22,GBP,FundPrice
192.2018,2024-02-21,GBP,FundPrice
191.8793,2024-02-20,GBP,FundPrice
192.1567,2024-02-19,GBP,FundPrice
191.8286,2024-02-16,GBP,FundPrice
190.3858,2024-02-15,GBP,FundPrice
188.8759,2024-02-14,GBP,FundPrice
187.0613,2024-02-13,GBP,FundPrice
189.5033,2024-02-12,GBP,FundPrice
188.4807,2024-02-09,GBP,FundPrice
188.463,2024-02-08,GBP,FundPrice
188.1972,2024-02-07,GBP,FundPrice
189.2029,2024-02-06,GBP,FundPrice
188.5619,2024-02-05,GBP,FundPrice
187.9657,2024-02-02,GBP,FundPrice
188.0547,2024-02-01,GBP,FundPrice
188.606,2024-01-31,GBP,FundPrice
189.1524,2024-01-30,GBP,FundPrice
188.0008,2024-01-29,GBP,FundPrice
188.0664,2024-01-26,GBP,FundPrice
185.8455,2024-01-25,GBP,FundPrice
185.7665,2024-01-24,GBP,FundPrice
183.739,2024-01-23,GBP,FundPrice
184.3948,2024-01-22,GBP,FundPrice
183.4435,2024-01-19,GBP,FundPrice
183.472,2024-01-18,GBP,FundPrice
182.5557,2024-01-17,GBP,FundPrice
185.1076,2024-01-16,GBP,FundPrice
185.5866,2024-01-15,GBP,FundPrice
186.3,2024-01-12,GBP,FundPrice
185.1812,2024-01-11,GBP,FundPrice
186.5339,2024-01-10,GBP,FundPrice
186.524,2024-01-09,GBP,FundPrice
187.0837,2024-01-08,GBP,FundPrice
186.5468,2024-01-05,GBP,FundPrice
187.4703,2024-01-04,GBP,FundPrice
186.3127,2024-01-03,GBP,FundPrice
188.5547,2024-01-02,GBP,FundPrice
188.6344,2023-12-29,GBP,FundPrice
189.4861,2023-12-28,GBP,FundPrice
189.4128,2023-12-27,GBP,FundPrice
188.7437,2023-12-26,GBP,FundPrice
188.4896,2023-12-22,GBP,FundPrice
188.7827,2023-12-21,GBP,FundPrice
188.7193,2023-12-20,GBP,FundPrice
187.4768,2023-12-19,GBP,FundPrice
186.9897,2023-12-18,GBP,FundPrice
186.6866,2023-12-15,GBP,FundPrice
187.0517,2023-12-14,GBP,FundPrice
185.5711,2023-12-13,GBP,FundPrice
184.8275,2023-12-12,GBP,FundPrice
184.7617,2023-12-11,GBP,FundPrice
184.666,2023-12-08,GBP,FundPrice
183.1278,2023-12-07,GBP,FundPrice
183.4749,2023-12-06,GBP,FundPrice
182.5138,2023-12-05,GBP,FundPrice
181.9722,2023-12-04,GBP,FundPrice
182.0747,2023-12-01,GBP,FundPrice
181.1341,2023-11-30,GBP,FundPrice
180.6654,2023-11-29,GBP,FundPrice
180.1303,2023-11-28,GBP,FundPrice
180.9481,2023-11-27,GBP,FundPrice
181.6325,2023-11-24,GBP,FundPrice
181.5932,2023-11-23,GBP,FundPrice
181.483,2023-11-22,GBP,FundPrice
180.8813,2023-11-21,GBP,FundPrice
181.6605,2023-11-20,GBP,FundPrice
181.4786,2023-11-17,GBP,FundPrice
179.4153,2023-11-16,GBP,FundPrice
180.3189,2023-11-15,GBP,FundPrice
178.9665,2023-11-14,GBP,FundPrice
177.2322,2023-11-13,GBP,FundPrice
176.4617,2023-11-10,GBP,FundPrice
177.63,2023-11-09,GBP,FundPrice
175.901,2023-11-08,GBP,FundPrice
174.9421,2023-11-07,GBP,FundPrice
175.2211,2023-11-06,GBP,FundPrice
175.2605,2023-11-03,GBP,FundPrice
175.9515,2023-11-02,GBP,FundPrice
172.7055,2023-11-01,GBP,FundPrice
171.8834,2023-10-31,GBP,FundPrice
171.3941,2023-10-30,GBP,FundPrice
170.2747,2023-10-27,GBP,FundPrice
171.4023,2023-10-26,GBP,FundPrice
172.6779,2023-10-25,GBP,FundPrice
172.2074,2023-10-24,GBP,FundPrice
171.5302,2023-10-23,GBP,FundPrice
171.9216,2023-10-20,GBP,FundPrice
173.9728,2023-10-19,GBP,FundPrice
175.5197,2023-10-18,GBP,FundPrice
177.5135,2023-10-17,GBP,FundPrice
177.1401,2023-10-16,GBP,FundPrice
176.7191,2023-10-13,GBP,FundPrice
178.1093,2023-10-12,GBP,FundPrice
177.5861,2023-10-11,GBP,FundPrice
177.608,2023-10-10,GBP,FundPrice
174.0349,2023-10-09,GBP,FundPrice
174.5663,2023-10-06,GBP,FundPrice
173.4974,2023-10-05,GBP,FundPrice
173.0239,2023-10-04,GBP,FundPrice
173.4837,2023-10-03,GBP,FundPrice
175.1379,2023-10-02,GBP,FundPrice
177.2296,2023-09-29,GBP,FundPrice
177.0641,2023-09-28,GBP,FundPrice
176.4227,2023-09-27,GBP,FundPrice
177.4798,2023-09-26,GBP,FundPrice
177.9775,2023-09-25,GBP,FundPrice
179.4296,2023-09-22,GBP,FundPrice
179.738,2023-09-21,GBP,FundPrice
181.422,2023-09-20,GBP,FundPrice
179.2108,2023-09-19,GBP,FundPrice
179.4377,2023-09-18,GBP,FundPrice
181.0759,2023-09-15,GBP,FundPrice
180.3184,2023-09-14,GBP,FundPrice
177.7663,2023-09-13,GBP,FundPrice
178.308,2023-09-12,GBP,FundPrice
178.2841,2023-09-11,GBP,FundPrice
177.907,2023-09-08,GBP,FundPrice
177.5013,2023-09-07,GBP,FundPrice
177.5833,2023-09-06,GBP,FundPrice
177.6884,2023-09-05,GBP,FundPrice
178.5296,2023-09-04,GBP,FundPrice
178.9466,2023-09-01,GBP,FundPrice
178.9345,2023-08-31,GBP,FundPrice
179.7862,2023-08-30,GBP,FundPrice
180.3608,2023-08-29,GBP,FundPrice
178.3168,2023-08-28,GBP,FundPrice
176.6003,2023-08-25,GBP,FundPrice
176.4462,2023-08-24,GBP,FundPrice
176.7307,2023-08-23,GBP,FundPrice
175.4073,2023-08-22,GBP,FundPrice
174.9289,2023-08-21,GBP,FundPrice
174.6096,2023-08-18,GBP,FundPrice
175.4985,2023-08-17,GBP,FundPrice
177.4346,2023-08-16,GBP,FundPrice
178.1501,2023-08-15,GBP,FundPrice
180.3725,2023-08-14,GBP,FundPrice
180.4388,2023-08-11,GBP,FundPrice
182.8797,2023-08-10,GBP,FundPrice
180.6904,2023-08-09,GBP,FundPrice
179.4714,2023-08-08,GBP,FundPrice
180.1539,2023-08-07,GBP,FundPrice
180.5217,2023-08-04,GBP,FundPrice
179.3311,2023-08-03,GBP,FundPrice
180.5233,2023-08-02,GBP,FundPrice
182.7847,2023-08-01,GBP,FundPrice
183.7175,2023-07-31,GBP,FundPrice
183.6916,2023-07-28,GBP,FundPrice
183.6036,2023-07-27,GBP,FundPrice
181.2209,2023-07-26,GBP,FundPrice
182.8888,2023-07-25,GBP,FundPrice
183.2164,2023-07-24,GBP,FundPrice
183.2527,2023-07-21,GBP,FundPrice
183.093,2023-07-20,GBP,FundPrice
182.6685,2023-07-19,GBP,FundPrice
180.2481,2023-07-18,GBP,FundPrice
179.0643,2023-07-17,GBP,FundPrice
179.8601,2023-07-14,GBP,FundPrice
179.3591,2023-07-13,GBP,FundPrice
178.5998,2023-07-12,GBP,FundPrice
175.2658,2023-07-11,GBP,FundPrice
174.8374,2023-07-10,GBP,FundPrice
173.9419,2023-07-07,GBP,FundPrice
174.222,2023-07-06,GBP,FundPrice
178.1808,2023-07-05,GBP,FundPrice
179.8795,2023-07-04,GBP,FundPrice
180.3719,2023-07-03,GBP,FundPrice
180.4333,2023-06-30,GBP,FundPrice
182.2928,2023-06-29,GBP,FundPrice
182.408,2023-06-28,GBP,FundPrice
180.0779,2023-06-27,GBP,FundPrice
179.7759,2023-06-26,GBP,FundPrice
179.5797,2023-06-23,GBP,FundPrice
180.9148,2023-06-22,GBP,FundPrice
181.8524,2023-06-21,GBP,FundPrice
181.817,2023-06-20,GBP,FundPrice
182.379,2023-06-19,GBP,FundPrice
184.0188,2023-06-16,GBP,FundPrice
183.7667,2023-06-15,GBP,FundPrice
183.7369,2023-06-14,GBP,FundPrice
183.4905,2023-06-13,GBP,FundPrice
183.3228,2023-06-12,GBP,FundPrice
181.8008,2023-06-09,GBP,FundPrice
183.0264,2023-06-08,GBP,FundPrice
183.026,2023-06-07,GBP,FundPrice
183.9127,2023-06-06,GBP,FundPrice
183.5143,2023-06-05,GBP,FundPrice
183.5926,2023-06-02,GBP,FundPrice
180.4242,2023-06-01,GBP,FundPrice
179.65,2023-05-31,GBP,FundPrice
182.4627,2023-05-30,GBP,FundPrice
184.5,2023-05-29,GBP,FundPrice
184.9475,2023-05-26,GBP,FundPrice
183.1757,2023-05-25,GBP,FundPrice
183.8045,2023-05-24,GBP,FundPrice
186.5646,2023-05-23,GBP,FundPrice
188.1272,2023-05-22,GBP,FundPrice
187.463,2023-05-19,GBP,FundPrice
186.3727,2023-05-18,GBP,FundPrice
185.4931,2023-05-17,GBP,FundPrice
186.0689,2023-05-16,GBP,FundPrice
186.6334,2023-05-15,GBP,FundPrice
186.6735,2023-05-12,GBP,FundPrice
185.9666,2023-05-11,GBP,FundPrice
185.328,2023-05-10,GBP,FundPrice
185.8261,2023-05-09,GBP,FundPrice
187.0531,2023-05-08,GBP,FundPrice
186.392,2023-05-05,GBP,FundPrice
184.8477,2023-05-04,GBP,FundPrice
187.0053,2023-05-03,GBP,FundPrice
186.1451,2023-05-02,GBP,FundPrice
187.6192,2023-05-01,GBP,FundPrice
187.8046,2023-04-28,GBP,FundPrice
187.639,2023-04-27,GBP,FundPrice
187.7531,2023-04-26,GBP,FundPrice
189.2063,2023-04-25,GBP,FundPrice
189.8154,2023-04-24,GBP,FundPrice
189.616,2023-04-21,GBP,FundPrice
188.1637,2023-04-20,GBP,FundPrice
188.1359,2023-04-19,GBP,FundPrice
188.7449,2023-04-18,GBP,FundPrice
188.093,2023-04-17,GBP,FundPrice
188.442,2023-04-14,GBP,FundPrice
187.0929,2023-04-13,GBP,FundPrice
185.7729,2023-04-12,GBP,FundPrice
184.8178,2023-04-11,GBP,FundPrice
183.5634,2023-04-10,GBP,FundPrice
183.8306,2023-04-06,GBP,FundPrice
182.3756,2023-04-05,GBP,FundPrice
182.6506,2023-04-04,GBP,FundPrice
183.1681,2023-04-03,GBP,FundPrice
183.2484,2023-03-31,GBP,FundPrice
183.6786,2023-03-30,GBP,FundPrice
181.3443,2023-03-29,GBP,FundPrice
178.8493,2023-03-28,GBP,FundPrice
178.8525,2023-03-27,GBP,FundPrice
177.3589,2023-03-24,GBP,FundPrice
180.4115,2023-03-23,GBP,FundPrice
180.3463,2023-03-22,GBP,FundPrice
180.1993,2023-03-21,GBP,FundPrice
176.1445,2023-03-20,GBP,FundPrice
174.84,2023-03-17,GBP,FundPrice
176.9886,2023-03-16,GBP,FundPrice
174.5293,2023-03-15,GBP,FundPrice
181.2045,2023-03-14,GBP,FundPrice
178.4473,2023-03-13,GBP,FundPrice
182.8594,2023-03-10,GBP,FundPrice
186.187,2023-03-09,GBP,FundPrice
187.313,2023-03-08,GBP,FundPrice
187.1896,2023-03-07,GBP,FundPrice
187.8694,2023-03-06,GBP,FundPrice
187.2141,2023-03-03,GBP,FundPrice
186.11,2023-03-02,GBP,FundPrice
185.6689,2023-03-01,GBP,FundPrice
183.9518,2023-02-28,GBP,FundPrice
185.6868,2023-02-27,GBP,FundPrice
183.9619,2023-02-24,GBP,FundPrice
185.6884,2023-02-23,GBP,FundPrice
185.4797,2023-02-22,GBP,FundPrice
185.9411,2023-02-21,GBP,FundPrice
188.1806,2023-02-20,GBP,FundPrice
188.0907,2023-02-17,GBP,FundPrice
188.4677,2023-02-16,GBP,FundPrice
188.1755,2023-02-15,GBP,FundPrice
186.0836,2023-02-14,GBP,FundPrice
186.2887,2023-02-13,GBP,FundPrice
184.7728,2023-02-10,GBP,FundPrice
186.1159,2023-02-09,GBP,FundPrice
185.5799,2023-02-08,GBP,FundPrice
185.6613,2023-02-07,GBP,FundPrice
185.9069,2023-02-06,GBP,FundPrice
188.0674,2023-02-03,GBP,FundPrice
185.9174,2023-02-02,GBP,FundPrice
182.6848,2023-02-01,GBP,FundPrice
181.9445,2023-01-31,GBP,FundPrice
181.5266,2023-01-30,GBP,FundPrice
181.6868,2023-01-27,GBP,FundPrice
181.4594,2023-01-26,GBP,FundPrice
181.399,2023-01-25,GBP,FundPrice
182.0744,2023-01-24,GBP,FundPrice
181.5104,2023-01-23,GBP,FundPrice
180.0249,2023-01-20,GBP,FundPrice
178.8843,2023-01-19,GBP,FundPrice
181.961,2023-01-18,GBP,FundPrice
182.6452,2023-01-17,GBP,FundPrice
183.379,2023-01-16,GBP,FundPrice
182.4536,2023-01-13,GBP,FundPrice
182.054,2023-01-12,GBP,FundPrice
180.4628,2023-01-11,GBP,FundPrice
179.4271,2023-01-10,GBP,FundPrice
179.6016,2023-01-09,GBP,FundPrice
177.7912,2023-01-06,GBP,FundPrice
176.7609,2023-01-05,GBP,FundPrice
176.0604,2023-01-04,GBP,FundPrice
173.2419,2023-01-03,GBP,FundPrice
170.9148,2022-12-30,GBP,FundPrice
173.1959,2022-12-29,GBP,FundPrice
171.5377,2022-12-28,GBP,FundPrice
172.4271,2022-12-27,GBP,FundPrice
171.059,2022-12-23,GBP,FundPrice
171.2554,2022-12-22,GBP,FundPrice
171.9762,2022-12-21,GBP,FundPrice
169.0529,2022-12-20,GBP,FundPrice
168.8754,2022-12-19,GBP,FundPrice
168.8108,2022-12-16,GBP,FundPrice
170.4792,2022-12-15,GBP,FundPrice
172.7025,2022-12-14,GBP,FundPrice
172.7501,2022-12-13,GBP,FundPrice
170.6288,2022-12-12,GBP,FundPrice
171.2832,2022-12-09,GBP,FundPrice
170.9667,2022-12-08,GBP,FundPrice
170.9056,2022-12-07,GBP,FundPrice
171.5167,2022-12-06,GBP,FundPrice
172.9549,2022-12-05,GBP,FundPrice
172.8259,2022-12-02,GBP,FundPrice
172.6174,2022-12-01,GBP,FundPrice
172.9975,2022-11-30,GBP,FundPrice
171.5534,2022-11-29,GBP,FundPrice
171.9164,2022-11-28,GBP,FundPrice
172.3486,2022-11-25,GBP,FundPrice
171.7572,2022-11-24,GBP,FundPrice
171.4192,2022-11-23,GBP,FundPrice
171.6411,2022-11-22,GBP,FundPrice
170.9762,2022-11-21,GBP,FundPrice
171.0545,2022-11-18,GBP,FundPrice
170.6356,2022-11-17,GBP,FundPrice
170.8919,2022-11-16,GBP,FundPrice
171.8074,2022-11-15,GBP,FundPrice
172.9831,2022-11-14,GBP,FundPrice
172.3852,2022-11-11,GBP,FundPrice
170.7934,2022-11-10,GBP,FundPrice
167.8608,2022-11-09,GBP,FundPrice
166.3093,2022-11-08,GBP,FundPrice
165.3341,2022-11-07,GBP,FundPrice
165.7985,2022-11-04,GBP,FundPrice
161.9927,2022-11-03,GBP,FundPrice
161.4094,2022-11-02,GBP,FundPrice
161.8358,2022-11-01,GBP,FundPrice
160.427,2022-10-31,GBP,FundPrice
159.8522,2022-10-28,GBP,FundPrice
160.5778,2022-10-27,GBP,FundPrice
161.1522,2022-10-26,GBP,FundPrice
160.7297,2022-10-25,GBP,FundPrice
159.1226,2022-10-24,GBP,FundPrice
157.5756,2022-10-21,GBP,FundPrice
157.1932,2022-10-20,GBP,FundPrice
156.83,2022-10-19,GBP,FundPrice
157.8073,2022-10-18,GBP,FundPrice
155.1354,2022-10-17,GBP,FundPrice
153.7827,2022-10-14,GBP,FundPrice
152.601,2022-10-13,GBP,FundPrice
153.3424,2022-10-12,GBP,FundPrice
154.0996,2022-10-11,GBP,FundPrice
155.3974,2022-10-10,GBP,FundPrice
156.14,2022-10-07,GBP,FundPrice
157.9664,2022-10-06,GBP,FundPrice
158.6197,2022-10-05,GBP,FundPrice
159.6189,2022-10-04,GBP,FundPrice
154.3339,2022-10-03,GBP,FundPrice
154.4193,2022-09-30,GBP,FundPrice
154.4773,2022-09-29,GBP,FundPrice
158.9829,2022-09-28,GBP,FundPrice
157.9568,2022-09-27,GBP,FundPrice
158.3533,2022-09-26,GBP,FundPrice
158.5686,2022-09-23,GBP,FundPrice
158.6944,2022-09-22,GBP,FundPrice
161.5522,2022-09-21,GBP,FundPrice
160.7306,2022-09-20,GBP,FundPrice
162.9743,2022-09-16,GBP,FundPrice
164.155,2022-09-15,GBP,FundPrice
164.0725,2022-09-14,GBP,FundPrice
166.2546,2022-09-13,GBP,FundPrice
168.4682,2022-09-12,GBP,FundPrice
165.8753,2022-09-09,GBP,FundPrice
163.2217,2022-09-08,GBP,FundPrice
162.5805,2022-09-07,GBP,FundPrice
161.915,2022-09-06,GBP,FundPrice
162.1542,2022-09-05,GBP,FundPrice
163.8873,2022-09-02,GBP,FundPrice
159.9978,2022-09-01,GBP,FundPrice
163.2982,2022-08-31,GBP,FundPrice
164.1206,2022-08-30,GBP,FundPrice
164.2354,2022-08-29,GBP,FundPrice
164.7759,2022-08-26,GBP,FundPrice
166.5487,2022-08-25,GBP,FundPrice
166.2545,2022-08-24,GBP,FundPrice
165.4652,2022-08-23,GBP,FundPrice
166.6211,2022-08-22,GBP,FundPrice
169.3521,2022-08-19,GBP,FundPrice
169.2077,2022-08-18,GBP,FundPrice
168.4734,2022-08-17,GBP,FundPrice
169.6052,2022-08-16,GBP,FundPrice
169.8429,2022-08-15,GBP,FundPrice
169.5725,2022-08-12,GBP,FundPrice
169.4578,2022-08-11,GBP,FundPrice
168.8685,2022-08-10,GBP,FundPrice
167.6361,2022-08-09,GBP,FundPrice
168.2655,2022-08-08,GBP,FundPrice
166.965,2022-08-05,GBP,FundPrice
168.3241,2022-08-04,GBP,FundPrice
166.5739,2022-08-03,GBP,FundPrice
165.4702,2022-08-02,GBP,FundPrice
166.2707,2022-08-01,GBP,FundPrice
167.3426,2022-07-29,GBP,FundPrice
164.9908,2022-07-28,GBP,FundPrice
163.9611,2022-07-27,GBP,FundPrice
162.863,2022-07-26,GBP,FundPrice
164.2804,2022-07-25,GBP,FundPrice
164.3329,2022-07-22,GBP,FundPrice
164.4458,2022-07-21,GBP,FundPrice
163.4425,2022-07-20,GBP,FundPrice
163.8386,2022-07-19,GBP,FundPrice
160.822,2022-07-18,GBP,FundPrice
159.8416,2022-07-15,GBP,FundPrice
156.6739,2022-07-14,GBP,FundPrice
158.6648,2022-07-13,GBP,FundPrice
160.1486,2022-07-12,GBP,FundPrice
160.0302,2022-07-11,GBP,FundPrice
160.4303,2022-07-08,GBP,FundPrice
159.8189,2022-07-07,GBP,FundPrice
158.3944,2022-07-06,GBP,FundPrice
156.5557,2022-07-05,GBP,FundPrice
159.9644,2022-07-04,GBP,FundPrice
159.994,2022-07-01,GBP,FundPrice
159.1121,2022-06-30,GBP,FundPrice
165.2019,2022-06-29,GBP,FundPrice
165.7805,2022-06-28,GBP,FundPrice
165.3011,2022-06-27,GBP,FundPrice
164.0878,2022-06-24,GBP,FundPrice
159.4759,2022-06-23,GBP,FundPrice
161.4375,2022-06-22,GBP,FundPrice
162.3451,2022-06-21,GBP,FundPrice
161.7124,2022-06-20,GBP,FundPrice
160.0652,2022-06-17,GBP,FundPrice
159.6552,2022-06-16,GBP,FundPrice
164.678,2022-06-15,GBP,FundPrice
163.2023,2022-06-14,GBP,FundPrice
163.7917,2022-06-13,GBP,FundPrice
166.6892,2022-06-10,GBP,FundPrice
170.4602,2022-06-09,GBP,FundPrice
173.9241,2022-06-08,GBP,FundPrice
174.0521,2022-06-07,GBP,FundPrice
175.1164,2022-06-06,GBP,FundPrice
174.0094,2022-06-03,GBP,FundPrice
174.1196,2022-06-02,GBP,FundPrice
172.9897,2022-06-01,GBP,FundPrice
174.0276,2022-05-31,GBP,FundPrice
175.86,2022-05-30,GBP,FundPrice
173.931,2022-05-27,GBP,FundPrice
172.2406,2022-05-26,GBP,FundPrice
170.6428,2022-05-25,GBP,FundPrice
170.6126,2022-05-24,GBP,FundPrice
170.9604,2022-05-23,GBP,FundPrice
168.3192,2022-05-20,GBP,FundPrice
167.1975,2022-05-19,GBP,FundPrice
169.2294,2022-05-18,GBP,FundPrice
170.8045,2022-05-17,GBP,FundPrice
169.6256,2022-05-16,GBP,FundPrice
169.7764,2022-05-13,GBP,FundPrice
166.4877,2022-05-12,GBP,FundPrice
168.1707,2022-05-11,GBP,FundPrice
165.6496,2022-05-10,GBP,FundPrice
164.396,2022-05-09,GBP,FundPrice
169.4824,2022-05-06,GBP,FundPrice
171.4308,2022-05-05,GBP,FundPrice
171.1317,2022-05-04,GBP,FundPrice
172.7068,2022-05-03,GBP,FundPrice
171.4601,2022-05-02,GBP,FundPrice
173.6959,2022-04-29,GBP,FundPrice
173.4845,2022-04-28,GBP,FundPrice
171.4666,2022-04-27,GBP,FundPrice
171.0927,2022-04-26,GBP,FundPrice
171.7634,2022-04-25,GBP,FundPrice
