price,asOfDate,currencyCode,__typename
49.8138,2024-07-04,GBP,FundPrice
49.8795,2024-07-03,GBP,FundPrice
49.8832,2024-07-02,GBP,FundPrice
49.5329,2024-07-01,GBP,FundPrice
49.7013,2024-06-28,GBP,FundPrice
50.2787,2024-06-27,GBP,FundPrice
50.232,2024-06-26,GBP,FundPrice
50.3976,2024-06-25,GBP,FundPrice
50.3432,2024-06-24,GBP,FundPrice
50.3355,2024-06-21,GBP,FundPrice
50.37,2024-06-20,GBP,FundPrice
50.2802,2024-06-19,GBP,FundPrice
50.3036,2024-06-18,GBP,FundPrice
50.1544,2024-06-17,GBP,FundPrice
50.3129,2024-06-14,GBP,FundPrice
50.1463,2024-06-13,GBP,FundPrice
50.1839,2024-06-12,GBP,FundPrice
49.8563,2024-06-11,GBP,FundPrice
49.7694,2024-06-10,GBP,FundPrice
49.946,2024-06-07,GBP,FundPrice
50.1721,2024-06-06,GBP,FundPrice
50.1544,2024-06-05,GBP,FundPrice
50.1805,2024-06-04,GBP,FundPrice
50.0569,2024-06-03,GBP,FundPrice
49.8554,2024-05-31,GBP,FundPrice
49.9733,2024-05-30,GBP,FundPrice
49.6053,2024-05-29,GBP,FundPrice
49.8931,2024-05-28,GBP,FundPrice
49.9159,2024-05-27,GBP,FundPrice
49.8999,2024-05-24,GBP,FundPrice
49.9053,2024-05-23,GBP,FundPrice
50.0112,2024-05-22,GBP,FundPrice
50.2482,2024-05-21,GBP,FundPrice
50.1784,2024-05-20,GBP,FundPrice
50.2803,2024-05-17,GBP,FundPrice
50.7311,2024-05-16,GBP,FundPrice
50.4185,2024-05-15,GBP,FundPrice
50.1194,2024-05-14,GBP,FundPrice
50.103,2024-05-13,GBP,FundPrice
50.0944,2024-05-10,GBP,FundPrice
50.1408,2024-05-09,GBP,FundPrice
50.127,2024-05-08,GBP,FundPrice
50.0996,2024-05-07,GBP,FundPrice
49.797,2024-05-06,GBP,FundPrice
49.7809,2024-05-03,GBP,FundPrice
49.5759,2024-05-02,GBP,FundPrice
49.3713,2024-05-01,GBP,FundPrice
49.4012,2024-04-30,GBP,FundPrice
49.5645,2024-04-29,GBP,FundPrice
49.4354,2024-04-26,GBP,FundPrice
49.336,2024-04-25,GBP,FundPrice
49.4122,2024-04-24,GBP,FundPrice
49.5927,2024-04-23,GBP,FundPrice
49.6892,2024-04-22,GBP,FundPrice
49.5123,2024-04-19,GBP,FundPrice
49.4654,2024-04-18,GBP,FundPrice
49.4088,2024-04-17,GBP,FundPrice
49.3573,2024-04-16,GBP,FundPrice
49.5469,2024-04-15,GBP,FundPrice
49.8268,2024-04-12,GBP,FundPrice
49.6046,2024-04-11,GBP,FundPrice
49.8308,2024-04-10,GBP,FundPrice
50.1116,2024-04-09,GBP,FundPrice
49.9473,2024-04-08,GBP,FundPrice
49.9797,2024-04-05,GBP,FundPrice
50.1458,2024-04-04,GBP,FundPrice
50.2608,2024-04-03,GBP,FundPrice
49.9585,2024-04-02,GBP,FundPrice
50.3416,2024-04-01,GBP,FundPrice
50.3186,2024-03-28,GBP,FundPrice
50.7718,2024-03-27,GBP,FundPrice
50.7001,2024-03-26,GBP,FundPrice
50.6523,2024-03-25,GBP,FundPrice
50.801,2024-03-22,GBP,FundPrice
50.6929,2024-03-21,GBP,FundPrice
50.6079,2024-03-20,GBP,FundPrice
50.5025,2024-03-19,GBP,FundPrice
50.4213,2024-03-18,GBP,FundPrice
50.3615,2024-03-15,GBP,FundPrice
50.4059,2024-03-14,GBP,FundPrice
50.5667,2024-03-13,GBP,FundPrice
50.6667,2024-03-12,GBP,FundPrice
50.56,2024-03-11,GBP,FundPrice
50.4931,2024-03-08,GBP,FundPrice
50.3855,2024-03-07,GBP,FundPrice
50.339,2024-03-06,GBP,FundPrice
50.3107,2024-03-05,GBP,FundPrice
50.015,2024-03-04,GBP,FundPrice
50.0919,2024-03-01,GBP,FundPrice
50.0157,2024-02-29,GBP,FundPrice
49.8759,2024-02-28,GBP,FundPrice
49.9311,2024-02-27,GBP,FundPrice
50.067,2024-02-26,GBP,FundPrice
50.1108,2024-02-23,GBP,FundPrice
49.9921,2024-02-22,GBP,FundPrice
49.9327,2024-02-21,GBP,FundPrice
50.0111,2024-02-20,GBP,FundPrice
49.8329,2024-02-19,GBP,FundPrice
49.8126,2024-02-16,GBP,FundPrice
49.9408,2024-02-15,GBP,FundPrice
49.9014,2024-02-14,GBP,FundPrice
49.6614,2024-02-13,GBP,FundPrice
49.8516,2024-02-12,GBP,FundPrice
49.7429,2024-02-09,GBP,FundPrice
49.831,2024-02-08,GBP,FundPrice
50.019,2024-02-07,GBP,FundPrice
50.0028,2024-02-06,GBP,FundPrice
49.7226,2024-02-05,GBP,FundPrice
50.0118,2024-02-02,GBP,FundPrice
50.459,2024-02-01,GBP,FundPrice
50.3103,2024-01-31,GBP,FundPrice
49.9877,2024-01-30,GBP,FundPrice
49.9883,2024-01-29,GBP,FundPrice
49.7609,2024-01-26,GBP,FundPrice
49.7321,2024-01-25,GBP,FundPrice
49.6006,2024-01-24,GBP,FundPrice
49.6541,2024-01-23,GBP,FundPrice
49.8649,2024-01-22,GBP,FundPrice
50.0218,2024-01-19,GBP,FundPrice
49.6639,2024-01-18,GBP,FundPrice
49.5418,2024-01-17,GBP,FundPrice
50.0217,2024-01-16,GBP,FundPrice
50.074,2024-01-15,GBP,FundPrice
50.0862,2024-01-12,GBP,FundPrice
49.9506,2024-01-11,GBP,FundPrice
49.9891,2024-01-10,GBP,FundPrice
49.9993,2024-01-09,GBP,FundPrice
50.0082,2024-01-08,GBP,FundPrice
50.0692,2024-01-05,GBP,FundPrice
50.182,2024-01-04,GBP,FundPrice
50.3189,2024-01-03,GBP,FundPrice
50.5051,2024-01-02,GBP,FundPrice
50.7844,2023-12-29,GBP,FundPrice
51.3432,2023-12-28,GBP,FundPrice
51.4256,2023-12-27,GBP,FundPrice
51.2992,2023-12-26,GBP,FundPrice
51.2786,2023-12-22,GBP,FundPrice
51.1882,2023-12-21,GBP,FundPrice
51.108,2023-12-20,GBP,FundPrice
50.8097,2023-12-19,GBP,FundPrice
50.6523,2023-12-18,GBP,FundPrice
50.6084,2023-12-15,GBP,FundPrice
50.3797,2023-12-14,GBP,FundPrice
50.124,2023-12-13,GBP,FundPrice
49.7275,2023-12-12,GBP,FundPrice
49.4371,2023-12-11,GBP,FundPrice
49.5691,2023-12-08,GBP,FundPrice
49.6682,2023-12-07,GBP,FundPrice
49.7044,2023-12-06,GBP,FundPrice
49.5253,2023-12-05,GBP,FundPrice
49.1469,2023-12-04,GBP,FundPrice
49.1929,2023-12-01,GBP,FundPrice
49.1111,2023-11-30,GBP,FundPrice
49.5569,2023-11-29,GBP,FundPrice
49.0426,2023-11-28,GBP,FundPrice
48.9187,2023-11-27,GBP,FundPrice
48.6859,2023-11-24,GBP,FundPrice
48.7818,2023-11-23,GBP,FundPrice
49.2461,2023-11-22,GBP,FundPrice
49.1551,2023-11-21,GBP,FundPrice
49.1199,2023-11-20,GBP,FundPrice
49.1155,2023-11-17,GBP,FundPrice
49.1034,2023-11-16,GBP,FundPrice
48.8699,2023-11-15,GBP,FundPrice
48.9244,2023-11-14,GBP,FundPrice
48.4044,2023-11-13,GBP,FundPrice
48.3817,2023-11-10,GBP,FundPrice
48.4962,2023-11-09,GBP,FundPrice
48.5351,2023-11-08,GBP,FundPrice
48.4221,2023-11-07,GBP,FundPrice
48.205,2023-11-06,GBP,FundPrice
48.32,2023-11-03,GBP,FundPrice
48.0682,2023-11-02,GBP,FundPrice
47.7645,2023-11-01,GBP,FundPrice
47.6817,2023-10-31,GBP,FundPrice
47.5497,2023-10-30,GBP,FundPrice
47.5823,2023-10-27,GBP,FundPrice
47.4157,2023-10-26,GBP,FundPrice
47.3888,2023-10-25,GBP,FundPrice
47.4698,2023-10-24,GBP,FundPrice
47.2949,2023-10-23,GBP,FundPrice
47.188,2023-10-20,GBP,FundPrice
47.1367,2023-10-19,GBP,FundPrice
47.2062,2023-10-18,GBP,FundPrice
47.501,2023-10-17,GBP,FundPrice
47.5852,2023-10-16,GBP,FundPrice
47.7834,2023-10-13,GBP,FundPrice
47.7575,2023-10-12,GBP,FundPrice
47.9411,2023-10-11,GBP,FundPrice
47.6557,2023-10-10,GBP,FundPrice
47.4766,2023-10-09,GBP,FundPrice
47.2556,2023-10-06,GBP,FundPrice
47.4197,2023-10-05,GBP,FundPrice
47.2828,2023-10-04,GBP,FundPrice
47.3497,2023-10-03,GBP,FundPrice
47.4373,2023-10-02,GBP,FundPrice
47.7161,2023-09-29,GBP,FundPrice
47.8717,2023-09-28,GBP,FundPrice
48.3271,2023-09-27,GBP,FundPrice
48.3931,2023-09-26,GBP,FundPrice
48.4171,2023-09-25,GBP,FundPrice
48.5557,2023-09-22,GBP,FundPrice
48.4963,2023-09-21,GBP,FundPrice
48.5686,2023-09-20,GBP,FundPrice
48.2573,2023-09-19,GBP,FundPrice
48.1306,2023-09-18,GBP,FundPrice
48.235,2023-09-15,GBP,FundPrice
48.4187,2023-09-14,GBP,FundPrice
48.1793,2023-09-13,GBP,FundPrice
47.9902,2023-09-12,GBP,FundPrice
47.8478,2023-09-11,GBP,FundPrice
48.0043,2023-09-08,GBP,FundPrice
47.8244,2023-09-07,GBP,FundPrice
47.6726,2023-09-06,GBP,FundPrice
47.7351,2023-09-05,GBP,FundPrice
47.8481,2023-09-04,GBP,FundPrice
47.9985,2023-09-01,GBP,FundPrice
48.0963,2023-08-31,GBP,FundPrice
47.9081,2023-08-30,GBP,FundPrice
47.846,2023-08-29,GBP,FundPrice
47.7903,2023-08-28,GBP,FundPrice
47.7747,2023-08-25,GBP,FundPrice
47.853,2023-08-24,GBP,FundPrice
47.7163,2023-08-23,GBP,FundPrice
47.2472,2023-08-22,GBP,FundPrice
47.0929,2023-08-21,GBP,FundPrice
47.193,2023-08-18,GBP,FundPrice
47.1309,2023-08-17,GBP,FundPrice
47.3867,2023-08-16,GBP,FundPrice
47.472,2023-08-15,GBP,FundPrice
47.5594,2023-08-14,GBP,FundPrice
47.6518,2023-08-11,GBP,FundPrice
48.033,2023-08-10,GBP,FundPrice
47.9936,2023-08-09,GBP,FundPrice
47.9704,2023-08-08,GBP,FundPrice
47.8371,2023-08-07,GBP,FundPrice
47.9594,2023-08-04,GBP,FundPrice
47.7626,2023-08-03,GBP,FundPrice
47.9132,2023-08-02,GBP,FundPrice
48.1683,2023-08-01,GBP,FundPrice
48.1042,2023-07-31,GBP,FundPrice
47.9853,2023-07-28,GBP,FundPrice
47.953,2023-07-27,GBP,FundPrice
47.9641,2023-07-26,GBP,FundPrice
48.0095,2023-07-25,GBP,FundPrice
48.0551,2023-07-24,GBP,FundPrice
48.0027,2023-07-21,GBP,FundPrice
47.9594,2023-07-20,GBP,FundPrice
48.1293,2023-07-19,GBP,FundPrice
47.6539,2023-07-18,GBP,FundPrice
47.3717,2023-07-17,GBP,FundPrice
47.4008,2023-07-14,GBP,FundPrice
47.3351,2023-07-13,GBP,FundPrice
47.0649,2023-07-12,GBP,FundPrice
46.7019,2023-07-11,GBP,FundPrice
46.9639,2023-07-10,GBP,FundPrice
46.6461,2023-07-07,GBP,FundPrice
46.6057,2023-07-06,GBP,FundPrice
47.2459,2023-07-05,GBP,FundPrice
47.1283,2023-07-04,GBP,FundPrice
47.0461,2023-07-03,GBP,FundPrice
47.1091,2023-06-30,GBP,FundPrice
47.6157,2023-06-29,GBP,FundPrice
47.9667,2023-06-28,GBP,FundPrice
47.5825,2023-06-27,GBP,FundPrice
47.8259,2023-06-26,GBP,FundPrice
48.0072,2023-06-23,GBP,FundPrice
47.9192,2023-06-22,GBP,FundPrice
47.616,2023-06-21,GBP,FundPrice
48.1064,2023-06-20,GBP,FundPrice
47.4749,2023-06-19,GBP,FundPrice
47.6653,2023-06-16,GBP,FundPrice
47.6992,2023-06-15,GBP,FundPrice
47.6934,2023-06-14,GBP,FundPrice
47.5672,2023-06-13,GBP,FundPrice
47.9124,2023-06-12,GBP,FundPrice
48.1158,2023-06-09,GBP,FundPrice
48.0422,2023-06-08,GBP,FundPrice
48.0438,2023-06-07,GBP,FundPrice
48.1093,2023-06-06,GBP,FundPrice
48.0821,2023-06-05,GBP,FundPrice
48.2232,2023-06-02,GBP,FundPrice
48.2671,2023-06-01,GBP,FundPrice
48.1325,2023-05-31,GBP,FundPrice
47.9056,2023-05-30,GBP,FundPrice
47.6683,2023-05-29,GBP,FundPrice
47.6537,2023-05-26,GBP,FundPrice
47.6036,2023-05-25,GBP,FundPrice
48.0274,2023-05-24,GBP,FundPrice
48.2096,2023-05-23,GBP,FundPrice
48.4962,2023-05-22,GBP,FundPrice
48.8444,2023-05-19,GBP,FundPrice
48.6538,2023-05-18,GBP,FundPrice
48.9725,2023-05-17,GBP,FundPrice
49.0413,2023-05-16,GBP,FundPrice
49.0333,2023-05-15,GBP,FundPrice
49.1321,2023-05-12,GBP,FundPrice
49.2697,2023-05-11,GBP,FundPrice
49.0478,2023-05-10,GBP,FundPrice
48.9376,2023-05-09,GBP,FundPrice
49.0958,2023-05-08,GBP,FundPrice
49.0813,2023-05-05,GBP,FundPrice
49.3155,2023-05-04,GBP,FundPrice
49.2692,2023-05-03,GBP,FundPrice
49.3687,2023-05-02,GBP,FundPrice
49.2251,2023-05-01,GBP,FundPrice
49.2102,2023-04-28,GBP,FundPrice
49.0256,2023-04-27,GBP,FundPrice
49.229,2023-04-26,GBP,FundPrice
49.2852,2023-04-25,GBP,FundPrice
49.0608,2023-04-24,GBP,FundPrice
49.0099,2023-04-21,GBP,FundPrice
48.935,2023-04-20,GBP,FundPrice
48.7066,2023-04-19,GBP,FundPrice
48.9859,2023-04-18,GBP,FundPrice
49.0491,2023-04-17,GBP,FundPrice
49.1181,2023-04-14,GBP,FundPrice
49.312,2023-04-13,GBP,FundPrice
49.2894,2023-04-12,GBP,FundPrice
49.317,2023-04-11,GBP,FundPrice
49.589,2023-04-10,GBP,FundPrice
49.5697,2023-04-06,GBP,FundPrice
49.5628,2023-04-05,GBP,FundPrice
49.5864,2023-04-04,GBP,FundPrice
49.6042,2023-04-03,GBP,FundPrice
49.4758,2023-03-31,GBP,FundPrice
49.8548,2023-03-30,GBP,FundPrice
49.6486,2023-03-29,GBP,FundPrice
49.6325,2023-03-28,GBP,FundPrice
49.8295,2023-03-27,GBP,FundPrice
50.0511,2023-03-24,GBP,FundPrice
49.9097,2023-03-23,GBP,FundPrice
49.5654,2023-03-22,GBP,FundPrice
49.8389,2023-03-21,GBP,FundPrice
49.7374,2023-03-20,GBP,FundPrice
49.9422,2023-03-17,GBP,FundPrice
49.7448,2023-03-16,GBP,FundPrice
49.8763,2023-03-15,GBP,FundPrice
49.5262,2023-03-14,GBP,FundPrice
49.9393,2023-03-13,GBP,FundPrice
49.5089,2023-03-10,GBP,FundPrice
49.0917,2023-03-09,GBP,FundPrice
49.2133,2023-03-08,GBP,FundPrice
49.1086,2023-03-07,GBP,FundPrice
49.2458,2023-03-06,GBP,FundPrice
48.8921,2023-03-03,GBP,FundPrice
48.9041,2023-03-02,GBP,FundPrice
48.9738,2023-03-01,GBP,FundPrice
49.0359,2023-02-28,GBP,FundPrice
49.0471,2023-02-27,GBP,FundPrice
49.1902,2023-02-24,GBP,FundPrice
49.3778,2023-02-23,GBP,FundPrice
49.4138,2023-02-22,GBP,FundPrice
49.3839,2023-02-21,GBP,FundPrice
49.8348,2023-02-20,GBP,FundPrice
49.7002,2023-02-17,GBP,FundPrice
49.7957,2023-02-16,GBP,FundPrice
49.8897,2023-02-15,GBP,FundPrice
49.7476,2023-02-14,GBP,FundPrice
50.0222,2023-02-13,GBP,FundPrice
50.0718,2023-02-10,GBP,FundPrice
50.3899,2023-02-09,GBP,FundPrice
50.3828,2023-02-08,GBP,FundPrice
50.4125,2023-02-07,GBP,FundPrice
50.5265,2023-02-06,GBP,FundPrice
50.9934,2023-02-03,GBP,FundPrice
51.1729,2023-02-02,GBP,FundPrice
50.1547,2023-02-01,GBP,FundPrice
50.1569,2023-01-31,GBP,FundPrice
50.212,2023-01-30,GBP,FundPrice
50.1636,2023-01-27,GBP,FundPrice
50.2085,2023-01-26,GBP,FundPrice
50.5682,2023-01-25,GBP,FundPrice
50.1959,2023-01-24,GBP,FundPrice
49.9588,2023-01-23,GBP,FundPrice
49.9408,2023-01-20,GBP,FundPrice
50.0278,2023-01-19,GBP,FundPrice
50.0672,2023-01-18,GBP,FundPrice
49.9571,2023-01-17,GBP,FundPrice
49.843,2023-01-16,GBP,FundPrice
49.9025,2023-01-13,GBP,FundPrice
49.8913,2023-01-12,GBP,FundPrice
49.6233,2023-01-11,GBP,FundPrice
49.3834,2023-01-10,GBP,FundPrice
49.0039,2023-01-09,GBP,FundPrice
49.0859,2023-01-06,GBP,FundPrice
48.833,2023-01-05,GBP,FundPrice
48.9845,2023-01-04,GBP,FundPrice
48.5657,2023-01-03,GBP,FundPrice
48.4641,2022-12-30,GBP,FundPrice
48.7468,2022-12-29,GBP,FundPrice
48.7557,2022-12-28,GBP,FundPrice
48.8401,2022-12-27,GBP,FundPrice
48.8213,2022-12-23,GBP,FundPrice
48.8983,2022-12-22,GBP,FundPrice
48.9201,2022-12-21,GBP,FundPrice
48.7703,2022-12-20,GBP,FundPrice
49.1088,2022-12-19,GBP,FundPrice
49.4485,2022-12-16,GBP,FundPrice
49.7673,2022-12-15,GBP,FundPrice
49.5094,2022-12-14,GBP,FundPrice
49.4876,2022-12-13,GBP,FundPrice
49.5523,2022-12-12,GBP,FundPrice
49.7037,2022-12-09,GBP,FundPrice
49.8833,2022-12-08,GBP,FundPrice
49.9407,2022-12-07,GBP,FundPrice
49.8946,2022-12-06,GBP,FundPrice
49.8276,2022-12-05,GBP,FundPrice
49.6065,2022-12-02,GBP,FundPrice
49.7977,2022-12-01,GBP,FundPrice
49.6082,2022-11-30,GBP,FundPrice
50.1303,2022-11-29,GBP,FundPrice
49.8234,2022-11-28,GBP,FundPrice
49.795,2022-11-25,GBP,FundPrice
50.0486,2022-11-24,GBP,FundPrice
50.1098,2022-11-23,GBP,FundPrice
49.7106,2022-11-22,GBP,FundPrice
49.5734,2022-11-21,GBP,FundPrice
49.3652,2022-11-18,GBP,FundPrice
49.4595,2022-11-17,GBP,FundPrice
49.6251,2022-11-16,GBP,FundPrice
49.1456,2022-11-15,GBP,FundPrice
48.9967,2022-11-14,GBP,FundPrice
48.9263,2022-11-11,GBP,FundPrice
49.3233,2022-11-10,GBP,FundPrice
48.4225,2022-11-09,GBP,FundPrice
48.0964,2022-11-08,GBP,FundPrice
47.906,2022-11-07,GBP,FundPrice
48.1374,2022-11-04,GBP,FundPrice
48.2255,2022-11-03,GBP,FundPrice
48.404,2022-11-02,GBP,FundPrice
48.2599,2022-11-01,GBP,FundPrice
47.9824,2022-10-31,GBP,FundPrice
48.203,2022-10-28,GBP,FundPrice
48.0756,2022-10-27,GBP,FundPrice
47.7741,2022-10-26,GBP,FundPrice
47.5887,2022-10-25,GBP,FundPrice
47.2634,2022-10-24,GBP,FundPrice
46.3895,2022-10-21,GBP,FundPrice
46.8741,2022-10-20,GBP,FundPrice
46.783,2022-10-19,GBP,FundPrice
46.4611,2022-10-18,GBP,FundPrice
46.1171,2022-10-17,GBP,FundPrice
45.1579,2022-10-14,GBP,FundPrice
45.2243,2022-10-13,GBP,FundPrice
44.6762,2022-10-12,GBP,FundPrice
45.0067,2022-10-11,GBP,FundPrice
44.8263,2022-10-10,GBP,FundPrice
45.6314,2022-10-07,GBP,FundPrice
45.8586,2022-10-06,GBP,FundPrice
46.2341,2022-10-05,GBP,FundPrice
46.6474,2022-10-04,GBP,FundPrice
46.4322,2022-10-03,GBP,FundPrice
46.1654,2022-09-30,GBP,FundPrice
46.3381,2022-09-29,GBP,FundPrice
46.8066,2022-09-28,GBP,FundPrice
45.783,2022-09-27,GBP,FundPrice
46.4191,2022-09-26,GBP,FundPrice
47.5589,2022-09-23,GBP,FundPrice
48.5665,2022-09-22,GBP,FundPrice
49.0919,2022-09-21,GBP,FundPrice
49.2236,2022-09-20,GBP,FundPrice
49.6101,2022-09-16,GBP,FundPrice
49.7057,2022-09-15,GBP,FundPrice
49.7193,2022-09-14,GBP,FundPrice
49.6373,2022-09-13,GBP,FundPrice
50.1152,2022-09-12,GBP,FundPrice
49.5535,2022-09-09,GBP,FundPrice
49.4509,2022-09-08,GBP,FundPrice
49.7495,2022-09-07,GBP,FundPrice
49.6381,2022-09-06,GBP,FundPrice
49.9564,2022-09-05,GBP,FundPrice
50.0661,2022-09-02,GBP,FundPrice
50.0471,2022-09-01,GBP,FundPrice
50.4737,2022-08-31,GBP,FundPrice
50.8227,2022-08-30,GBP,FundPrice
51.2987,2022-08-29,GBP,FundPrice
51.2854,2022-08-26,GBP,FundPrice
51.2642,2022-08-25,GBP,FundPrice
51.0248,2022-08-24,GBP,FundPrice
51.4586,2022-08-23,GBP,FundPrice
51.7097,2022-08-22,GBP,FundPrice
52.0916,2022-08-19,GBP,FundPrice
52.5072,2022-08-18,GBP,FundPrice
52.5584,2022-08-17,GBP,FundPrice
53.0726,2022-08-16,GBP,FundPrice
53.7426,2022-08-15,GBP,FundPrice
53.0991,2022-08-12,GBP,FundPrice
53.2869,2022-08-11,GBP,FundPrice
53.6434,2022-08-10,GBP,FundPrice
53.5331,2022-08-09,GBP,FundPrice
53.6532,2022-08-08,GBP,FundPrice
53.332,2022-08-05,GBP,FundPrice
53.8587,2022-08-04,GBP,FundPrice
53.6692,2022-08-03,GBP,FundPrice
53.9846,2022-08-02,GBP,FundPrice
54.0974,2022-08-01,GBP,FundPrice
53.7391,2022-07-29,GBP,FundPrice
53.6446,2022-07-28,GBP,FundPrice
53.1892,2022-07-27,GBP,FundPrice
53.3245,2022-07-26,GBP,FundPrice
53.2432,2022-07-25,GBP,FundPrice
53.2283,2022-07-22,GBP,FundPrice
52.8403,2022-07-21,GBP,FundPrice
52.4469,2022-07-20,GBP,FundPrice
52.2,2022-07-19,GBP,FundPrice
52.3493,2022-07-18,GBP,FundPrice
52.5143,2022-07-15,GBP,FundPrice
52.5815,2022-07-14,GBP,FundPrice
52.7258,2022-07-13,GBP,FundPrice
52.6766,2022-07-12,GBP,FundPrice
52.4831,2022-07-11,GBP,FundPrice
52.3339,2022-07-08,GBP,FundPrice
52.6419,2022-07-07,GBP,FundPrice
52.6567,2022-07-06,GBP,FundPrice
52.7258,2022-07-05,GBP,FundPrice
52.3579,2022-07-04,GBP,FundPrice
52.8269,2022-07-01,GBP,FundPrice
52.5121,2022-06-30,GBP,FundPrice
52.3072,2022-06-29,GBP,FundPrice
52.1523,2022-06-28,GBP,FundPrice
52.472,2022-06-27,GBP,FundPrice
52.7597,2022-06-24,GBP,FundPrice
52.7955,2022-06-23,GBP,FundPrice
52.2218,2022-06-22,GBP,FundPrice
51.6885,2022-06-21,GBP,FundPrice
51.8185,2022-06-20,GBP,FundPrice
52.1827,2022-06-17,GBP,FundPrice
52.238,2022-06-16,GBP,FundPrice
52.5922,2022-06-15,GBP,FundPrice
52.2509,2022-06-14,GBP,FundPrice
52.4622,2022-06-13,GBP,FundPrice
52.9208,2022-06-10,GBP,FundPrice
53.374,2022-06-09,GBP,FundPrice
53.6544,2022-06-08,GBP,FundPrice
53.7845,2022-06-07,GBP,FundPrice
53.8879,2022-06-06,GBP,FundPrice
53.9391,2022-06-03,GBP,FundPrice
53.9306,2022-06-02,GBP,FundPrice
53.9306,2022-06-01,GBP,FundPrice
53.9983,2022-05-31,GBP,FundPrice
54.4644,2022-05-30,GBP,FundPrice
54.545,2022-05-27,GBP,FundPrice
54.3194,2022-05-26,GBP,FundPrice
54.4697,2022-05-25,GBP,FundPrice
54.9264,2022-05-24,GBP,FundPrice
54.2497,2022-05-23,GBP,FundPrice
54.4982,2022-05-20,GBP,FundPrice
54.5771,2022-05-19,GBP,FundPrice
54.7113,2022-05-18,GBP,FundPrice
54.682,2022-05-17,GBP,FundPrice
55.1296,2022-05-16,GBP,FundPrice
55.0652,2022-05-13,GBP,FundPrice
55.1814,2022-05-12,GBP,FundPrice
54.6629,2022-05-11,GBP,FundPrice
54.7242,2022-05-10,GBP,FundPrice
54.3505,2022-05-09,GBP,FundPrice
54.2757,2022-05-06,GBP,FundPrice
54.5767,2022-05-05,GBP,FundPrice
54.4606,2022-05-04,GBP,FundPrice
54.8384,2022-05-03,GBP,FundPrice
54.7165,2022-05-02,GBP,FundPrice
54.704,2022-04-29,GBP,FundPrice
54.8874,2022-04-28,GBP,FundPrice
55.1295,2022-04-27,GBP,FundPrice
55.3807,2022-04-26,GBP,FundPrice
