price,asOfDate,currencyCode,__typename
41.8193,2024-06-19,USD,FundPrice
41.8125,2024-06-18,USD,FundPrice
41.6633,2024-06-17,USD,FundPrice
41.7852,2024-06-14,USD,FundPrice
41.78,2024-06-13,USD,FundPrice
41.7827,2024-06-12,USD,FundPrice
41.584,2024-06-11,USD,FundPrice
41.4935,2024-06-10,USD,FundPrice
41.5123,2024-06-07,USD,FundPrice
41.7153,2024-06-06,USD,FundPrice
41.7396,2024-06-05,USD,FundPrice
41.677,2024-06-04,USD,FundPrice
41.6507,2024-06-03,USD,FundPrice
41.5376,2024-05-31,USD,FundPrice
41.4601,2024-05-30,USD,FundPrice
41.3271,2024-05-29,USD,FundPrice
41.4552,2024-05-28,USD,FundPrice
41.525,2024-05-27,USD,FundPrice
41.5084,2024-05-24,USD,FundPrice
41.5238,2024-05-23,USD,FundPrice
41.6787,2024-05-22,USD,FundPrice
41.7882,2024-05-21,USD,FundPrice
41.759,2024-05-20,USD,FundPrice
41.7456,2024-05-17,USD,FundPrice
41.8315,2024-05-16,USD,FundPrice
42.019,2024-05-15,USD,FundPrice
41.7499,2024-05-14,USD,FundPrice
41.6863,2024-05-13,USD,FundPrice
41.6465,2024-05-10,USD,FundPrice
41.6698,2024-05-09,USD,FundPrice
41.6094,2024-05-08,USD,FundPrice
41.7059,2024-05-07,USD,FundPrice
41.5498,2024-05-06,USD,FundPrice
41.4413,2024-05-03,USD,FundPrice
41.2051,2024-05-02,USD,FundPrice
41.0726,2024-05-01,USD,FundPrice
41.0671,2024-04-30,USD,FundPrice
41.1824,2024-04-29,USD,FundPrice
41.0156,2024-04-26,USD,FundPrice
40.9294,2024-04-25,USD,FundPrice
41.0778,2024-04-24,USD,FundPrice
41.2068,2024-04-23,USD,FundPrice
41.1224,2024-04-22,USD,FundPrice
41.04,2024-04-19,USD,FundPrice
41.0038,2024-04-18,USD,FundPrice
40.99,2024-04-17,USD,FundPrice
40.7718,2024-04-16,USD,FundPrice
40.9997,2024-04-15,USD,FundPrice
41.2598,2024-04-12,USD,FundPrice
41.2998,2024-04-11,USD,FundPrice
41.6778,2024-04-10,USD,FundPrice
42.0009,2024-04-09,USD,FundPrice
41.8559,2024-04-08,USD,FundPrice
41.807,2024-04-05,USD,FundPrice
41.9288,2024-04-04,USD,FundPrice
41.7599,2024-04-03,USD,FundPrice
41.7065,2024-04-02,USD,FundPrice
41.8509,2024-04-01,USD,FundPrice
41.9768,2024-03-28,USD,FundPrice
41.9926,2024-03-27,USD,FundPrice
41.9141,2024-03-26,USD,FundPrice
41.8983,2024-03-25,USD,FundPrice
41.9258,2024-03-22,USD,FundPrice
41.8088,2024-03-21,USD,FundPrice
41.5761,2024-03-20,USD,FundPrice
41.4575,2024-03-19,USD,FundPrice
41.388,2024-03-18,USD,FundPrice
41.4041,2024-03-15,USD,FundPrice
41.4567,2024-03-14,USD,FundPrice
41.8314,2024-03-13,USD,FundPrice
41.8059,2024-03-12,USD,FundPrice
41.842,2024-03-11,USD,FundPrice
41.8722,2024-03-08,USD,FundPrice
41.8193,2024-03-07,USD,FundPrice
41.7478,2024-03-06,USD,FundPrice
41.651,2024-03-05,USD,FundPrice
41.5749,2024-03-04,USD,FundPrice
41.5473,2024-03-01,USD,FundPrice
41.4233,2024-02-29,USD,FundPrice
41.3473,2024-02-28,USD,FundPrice
41.2748,2024-02-27,USD,FundPrice
41.378,2024-02-26,USD,FundPrice
41.3333,2024-02-23,USD,FundPrice
41.1786,2024-02-22,USD,FundPrice
41.0537,2024-02-21,USD,FundPrice
41.099,2024-02-20,USD,FundPrice
41.0905,2024-02-19,USD,FundPrice
41.0728,2024-02-16,USD,FundPrice
41.1153,2024-02-15,USD,FundPrice
41.1217,2024-02-14,USD,FundPrice
41.0274,2024-02-13,USD,FundPrice
41.2799,2024-02-12,USD,FundPrice
41.2722,2024-02-09,USD,FundPrice
41.3106,2024-02-08,USD,FundPrice
41.3389,2024-02-07,USD,FundPrice
41.3635,2024-02-06,USD,FundPrice
41.2044,2024-02-05,USD,FundPrice
41.428,2024-02-02,USD,FundPrice
41.6278,2024-02-01,USD,FundPrice
41.468,2024-01-31,USD,FundPrice
41.3394,2024-01-30,USD,FundPrice
41.2682,2024-01-29,USD,FundPrice
41.1396,2024-01-26,USD,FundPrice
41.1108,2024-01-25,USD,FundPrice
41.0367,2024-01-24,USD,FundPrice
41.062,2024-01-23,USD,FundPrice
41.1627,2024-01-22,USD,FundPrice
41.1191,2024-01-19,USD,FundPrice
41.1361,2024-01-18,USD,FundPrice
41.3788,2024-01-17,USD,FundPrice
41.5484,2024-01-16,USD,FundPrice
41.7351,2024-01-15,USD,FundPrice
41.715,2024-01-12,USD,FundPrice
41.5873,2024-01-11,USD,FundPrice
41.3679,2024-01-10,USD,FundPrice
41.2418,2024-01-09,USD,FundPrice
41.3075,2024-01-08,USD,FundPrice
41.3445,2024-01-05,USD,FundPrice
41.4618,2024-01-04,USD,FundPrice
41.6428,2024-01-03,USD,FundPrice
41.8841,2024-01-02,USD,FundPrice
42.0669,2023-12-29,USD,FundPrice
42.0872,2023-12-28,USD,FundPrice
42.1174,2023-12-27,USD,FundPrice
41.9699,2023-12-26,USD,FundPrice
41.9623,2023-12-22,USD,FundPrice
41.9542,2023-12-21,USD,FundPrice
41.9664,2023-12-20,USD,FundPrice
41.8549,2023-12-19,USD,FundPrice
41.7855,2023-12-18,USD,FundPrice
41.7799,2023-12-15,USD,FundPrice
41.7343,2023-12-14,USD,FundPrice
41.3482,2023-12-13,USD,FundPrice
41.0087,2023-12-12,USD,FundPrice
40.9543,2023-12-11,USD,FundPrice
40.9721,2023-12-08,USD,FundPrice
41.054,2023-12-07,USD,FundPrice
41.0938,2023-12-06,USD,FundPrice
40.8929,2023-12-05,USD,FundPrice
40.6825,2023-12-04,USD,FundPrice
40.6343,2023-12-01,USD,FundPrice
40.4614,2023-11-30,USD,FundPrice
40.4883,2023-11-29,USD,FundPrice
40.2028,2023-11-28,USD,FundPrice
40.1277,2023-11-27,USD,FundPrice
40.0308,2023-11-24,USD,FundPrice
40.0098,2023-11-23,USD,FundPrice
40.0039,2023-11-22,USD,FundPrice
39.9265,2023-11-21,USD,FundPrice
39.7406,2023-11-20,USD,FundPrice
39.5912,2023-11-17,USD,FundPrice
39.5119,2023-11-16,USD,FundPrice
39.5762,2023-11-15,USD,FundPrice
39.5968,2023-11-14,USD,FundPrice
39.2383,2023-11-13,USD,FundPrice
39.2829,2023-11-10,USD,FundPrice
39.2991,2023-11-09,USD,FundPrice
39.4875,2023-11-08,USD,FundPrice
39.3822,2023-11-07,USD,FundPrice
39.3301,2023-11-06,USD,FundPrice
39.411,2023-11-03,USD,FundPrice
39.1207,2023-11-02,USD,FundPrice
38.7196,2023-11-01,USD,FundPrice
38.5094,2023-10-31,USD,FundPrice
38.5092,2023-10-30,USD,FundPrice
38.5015,2023-10-27,USD,FundPrice
38.4673,2023-10-26,USD,FundPrice
38.4281,2023-10-25,USD,FundPrice
38.5172,2023-10-24,USD,FundPrice
38.2823,2023-10-23,USD,FundPrice
38.2622,2023-10-20,USD,FundPrice
38.2084,2023-10-19,USD,FundPrice
38.3678,2023-10-18,USD,FundPrice
38.529,2023-10-17,USD,FundPrice
38.6608,2023-10-16,USD,FundPrice
38.7544,2023-10-13,USD,FundPrice
38.7133,2023-10-12,USD,FundPrice
39.0933,2023-10-11,USD,FundPrice
38.8667,2023-10-10,USD,FundPrice
38.5679,2023-10-09,USD,FundPrice
38.554,2023-10-06,USD,FundPrice
38.6594,2023-10-05,USD,FundPrice
38.6601,2023-10-04,USD,FundPrice
38.6823,2023-10-03,USD,FundPrice
39.0273,2023-10-02,USD,FundPrice
39.2601,2023-09-29,USD,FundPrice
39.2475,2023-09-28,USD,FundPrice
39.3438,2023-09-27,USD,FundPrice
39.4624,2023-09-26,USD,FundPrice
39.5541,2023-09-25,USD,FundPrice
39.7199,2023-09-22,USD,FundPrice
39.6565,2023-09-21,USD,FundPrice
39.9644,2023-09-20,USD,FundPrice
39.936,2023-09-19,USD,FundPrice
39.988,2023-09-18,USD,FundPrice
39.9997,2023-09-15,USD,FundPrice
40.0606,2023-09-14,USD,FundPrice
40.2113,2023-09-13,USD,FundPrice
40.1901,2023-09-12,USD,FundPrice
40.1929,2023-09-11,USD,FundPrice
40.2539,2023-09-08,USD,FundPrice
40.1934,2023-09-07,USD,FundPrice
40.1243,2023-09-06,USD,FundPrice
40.2577,2023-09-05,USD,FundPrice
40.4326,2023-09-04,USD,FundPrice
40.4165,2023-09-01,USD,FundPrice
40.5086,2023-08-31,USD,FundPrice
40.4995,2023-08-30,USD,FundPrice
40.4569,2023-08-29,USD,FundPrice
40.2429,2023-08-28,USD,FundPrice
40.2007,2023-08-25,USD,FundPrice
40.2159,2023-08-24,USD,FundPrice
40.2135,2023-08-23,USD,FundPrice
39.8829,2023-08-22,USD,FundPrice
39.7789,2023-08-21,USD,FundPrice
39.9609,2023-08-18,USD,FundPrice
39.9592,2023-08-17,USD,FundPrice
40.2802,2023-08-16,USD,FundPrice
40.3728,2023-08-15,USD,FundPrice
40.6279,2023-08-14,USD,FundPrice
40.8638,2023-08-11,USD,FundPrice
40.9126,2023-08-10,USD,FundPrice
40.9782,2023-08-09,USD,FundPrice
40.9189,2023-08-08,USD,FundPrice
40.8012,2023-08-07,USD,FundPrice
40.8501,2023-08-04,USD,FundPrice
40.6302,2023-08-03,USD,FundPrice
40.866,2023-08-02,USD,FundPrice
41.0635,2023-08-01,USD,FundPrice
41.2796,2023-07-31,USD,FundPrice
41.1897,2023-07-28,USD,FundPrice
41.0637,2023-07-27,USD,FundPrice
41.1291,2023-07-26,USD,FundPrice
41.0678,2023-07-25,USD,FundPrice
41.0833,2023-07-24,USD,FundPrice
41.0718,2023-07-21,USD,FundPrice
41.0567,2023-07-20,USD,FundPrice
41.2161,2023-07-19,USD,FundPrice
41.1588,2023-07-18,USD,FundPrice
41.0776,2023-07-17,USD,FundPrice
41.021,2023-07-14,USD,FundPrice
41.0625,2023-07-13,USD,FundPrice
40.9641,2023-07-12,USD,FundPrice
40.6722,2023-07-11,USD,FundPrice
40.4821,2023-07-10,USD,FundPrice
40.4025,2023-07-07,USD,FundPrice
40.526,2023-07-06,USD,FundPrice
40.8968,2023-07-05,USD,FundPrice
40.9198,2023-07-04,USD,FundPrice
40.9137,2023-07-03,USD,FundPrice
40.8996,2023-06-30,USD,FundPrice
40.7986,2023-06-29,USD,FundPrice
40.9839,2023-06-28,USD,FundPrice
40.9326,2023-06-27,USD,FundPrice
40.9596,2023-06-26,USD,FundPrice
40.8357,2023-06-23,USD,FundPrice
40.7684,2023-06-22,USD,FundPrice
40.7967,2023-06-21,USD,FundPrice
40.6862,2023-06-20,USD,FundPrice
40.6956,2023-06-19,USD,FundPrice
40.6798,2023-06-16,USD,FundPrice
40.6896,2023-06-15,USD,FundPrice
40.7635,2023-06-14,USD,FundPrice
40.7174,2023-06-13,USD,FundPrice
40.736,2023-06-12,USD,FundPrice
40.6129,2023-06-09,USD,FundPrice
40.6173,2023-06-08,USD,FundPrice
40.5799,2023-06-07,USD,FundPrice
40.6374,2023-06-06,USD,FundPrice
40.5662,2023-06-05,USD,FundPrice
40.4609,2023-06-02,USD,FundPrice
40.4382,2023-06-01,USD,FundPrice
40.3901,2023-05-31,USD,FundPrice
40.3494,2023-05-30,USD,FundPrice
40.1221,2023-05-29,USD,FundPrice
40.1074,2023-05-26,USD,FundPrice
40.082,2023-05-25,USD,FundPrice
40.1522,2023-05-24,USD,FundPrice
40.1994,2023-05-23,USD,FundPrice
40.1844,2023-05-22,USD,FundPrice
40.2385,2023-05-19,USD,FundPrice
40.2587,2023-05-18,USD,FundPrice
40.5973,2023-05-17,USD,FundPrice
40.6772,2023-05-16,USD,FundPrice
40.7639,2023-05-15,USD,FundPrice
40.9667,2023-05-12,USD,FundPrice
41.0691,2023-05-11,USD,FundPrice
40.9357,2023-05-10,USD,FundPrice
40.7968,2023-05-09,USD,FundPrice
40.8246,2023-05-08,USD,FundPrice
40.9166,2023-05-05,USD,FundPrice
40.9699,2023-05-04,USD,FundPrice
41.0294,2023-05-03,USD,FundPrice
40.8857,2023-05-02,USD,FundPrice
40.7391,2023-05-01,USD,FundPrice
40.9089,2023-04-28,USD,FundPrice
40.7493,2023-04-27,USD,FundPrice
40.8386,2023-04-26,USD,FundPrice
40.8617,2023-04-25,USD,FundPrice
40.6632,2023-04-24,USD,FundPrice
40.581,2023-04-21,USD,FundPrice
40.6405,2023-04-20,USD,FundPrice
40.6283,2023-04-19,USD,FundPrice
40.7688,2023-04-18,USD,FundPrice
40.8031,2023-04-17,USD,FundPrice
40.9448,2023-04-14,USD,FundPrice
40.9861,2023-04-13,USD,FundPrice
41.1626,2023-04-12,USD,FundPrice
41.0879,2023-04-11,USD,FundPrice
41.0584,2023-04-10,USD,FundPrice
41.1553,2023-04-06,USD,FundPrice
41.1767,2023-04-05,USD,FundPrice
41.1887,2023-04-04,USD,FundPrice
41.1356,2023-04-03,USD,FundPrice
40.9695,2023-03-31,USD,FundPrice
40.7909,2023-03-30,USD,FundPrice
40.6699,2023-03-29,USD,FundPrice
40.5879,2023-03-28,USD,FundPrice
40.6431,2023-03-27,USD,FundPrice
40.765,2023-03-24,USD,FundPrice
40.8006,2023-03-23,USD,FundPrice
40.6553,2023-03-22,USD,FundPrice
40.4729,2023-03-21,USD,FundPrice
40.4044,2023-03-20,USD,FundPrice
40.5329,2023-03-17,USD,FundPrice
40.462,2023-03-16,USD,FundPrice
40.6681,2023-03-15,USD,FundPrice
40.6647,2023-03-14,USD,FundPrice
40.8381,2023-03-13,USD,FundPrice
40.6947,2023-03-10,USD,FundPrice
40.4734,2023-03-09,USD,FundPrice
40.4458,2023-03-08,USD,FundPrice
40.5529,2023-03-07,USD,FundPrice
40.62,2023-03-06,USD,FundPrice
40.505,2023-03-03,USD,FundPrice
40.2861,2023-03-02,USD,FundPrice
40.4617,2023-03-01,USD,FundPrice
40.642,2023-02-28,USD,FundPrice
40.643,2023-02-27,USD,FundPrice
40.5671,2023-02-24,USD,FundPrice
40.6718,2023-02-23,USD,FundPrice
40.4147,2023-02-22,USD,FundPrice
40.3668,2023-02-21,USD,FundPrice
40.6955,2023-02-20,USD,FundPrice
40.6827,2023-02-17,USD,FundPrice
40.7732,2023-02-16,USD,FundPrice
41.044,2023-02-15,USD,FundPrice
41.1458,2023-02-14,USD,FundPrice
41.1779,2023-02-13,USD,FundPrice
41.1721,2023-02-10,USD,FundPrice
41.452,2023-02-09,USD,FundPrice
41.571,2023-02-08,USD,FundPrice
41.554,2023-02-07,USD,FundPrice
41.6767,2023-02-06,USD,FundPrice
42.0088,2023-02-03,USD,FundPrice
42.3091,2023-02-02,USD,FundPrice
41.9962,2023-02-01,USD,FundPrice
41.7481,2023-01-31,USD,FundPrice
41.6726,2023-01-30,USD,FundPrice
41.8151,2023-01-27,USD,FundPrice
41.7951,2023-01-26,USD,FundPrice
41.8277,2023-01-25,USD,FundPrice
41.8284,2023-01-24,USD,FundPrice
41.7263,2023-01-23,USD,FundPrice
41.687,2023-01-20,USD,FundPrice
41.7817,2023-01-19,USD,FundPrice
42.0382,2023-01-18,USD,FundPrice
41.6042,2023-01-17,USD,FundPrice
41.5673,2023-01-16,USD,FundPrice
41.549,2023-01-13,USD,FundPrice
41.5436,2023-01-12,USD,FundPrice
41.2731,2023-01-11,USD,FundPrice
41.0482,2023-01-10,USD,FundPrice
41.2225,2023-01-09,USD,FundPrice
40.9945,2023-01-06,USD,FundPrice
40.744,2023-01-05,USD,FundPrice
40.8727,2023-01-04,USD,FundPrice
40.7358,2023-01-03,USD,FundPrice
40.5976,2022-12-30,USD,FundPrice
40.6843,2022-12-29,USD,FundPrice
40.6597,2022-12-28,USD,FundPrice
40.7221,2022-12-27,USD,FundPrice
40.8029,2022-12-23,USD,FundPrice
40.8782,2022-12-22,USD,FundPrice
40.9039,2022-12-21,USD,FundPrice
40.7664,2022-12-20,USD,FundPrice
40.9333,2022-12-19,USD,FundPrice
41.101,2022-12-16,USD,FundPrice
41.2491,2022-12-15,USD,FundPrice
41.4816,2022-12-14,USD,FundPrice
41.4171,2022-12-13,USD,FundPrice
41.1247,2022-12-12,USD,FundPrice
41.1016,2022-12-09,USD,FundPrice
41.1829,2022-12-08,USD,FundPrice
41.119,2022-12-07,USD,FundPrice
40.963,2022-12-06,USD,FundPrice
41.0578,2022-12-05,USD,FundPrice
41.2062,2022-12-02,USD,FundPrice
41.1039,2022-12-01,USD,FundPrice
40.6718,2022-11-30,USD,FundPrice
40.4247,2022-11-29,USD,FundPrice
40.3552,2022-11-28,USD,FundPrice
40.3322,2022-11-25,USD,FundPrice
40.1294,2022-11-24,USD,FundPrice
40.1226,2022-11-23,USD,FundPrice
39.8819,2022-11-22,USD,FundPrice
39.7046,2022-11-21,USD,FundPrice
39.7199,2022-11-18,USD,FundPrice
39.7955,2022-11-17,USD,FundPrice
40.2512,2022-11-16,USD,FundPrice
40.0621,2022-11-15,USD,FundPrice
39.7404,2022-11-14,USD,FundPrice
39.3922,2022-11-11,USD,FundPrice
39.3728,2022-11-10,USD,FundPrice
38.7366,2022-11-09,USD,FundPrice
38.6917,2022-11-08,USD,FundPrice
38.5229,2022-11-07,USD,FundPrice
38.3517,2022-11-04,USD,FundPrice
38.2583,2022-11-03,USD,FundPrice
38.4497,2022-11-02,USD,FundPrice
38.4736,2022-11-01,USD,FundPrice
38.36,2022-10-31,USD,FundPrice
38.4782,2022-10-28,USD,FundPrice
38.4748,2022-10-27,USD,FundPrice
38.2716,2022-10-26,USD,FundPrice
37.9749,2022-10-25,USD,FundPrice
37.6087,2022-10-24,USD,FundPrice
37.5001,2022-10-21,USD,FundPrice
37.6287,2022-10-20,USD,FundPrice
37.8374,2022-10-19,USD,FundPrice
38.0733,2022-10-18,USD,FundPrice
37.9771,2022-10-17,USD,FundPrice
37.9213,2022-10-14,USD,FundPrice
37.9911,2022-10-13,USD,FundPrice
38.3842,2022-10-12,USD,FundPrice
38.4083,2022-10-11,USD,FundPrice
38.7323,2022-10-10,USD,FundPrice
38.7192,2022-10-07,USD,FundPrice
38.8938,2022-10-06,USD,FundPrice
38.9705,2022-10-05,USD,FundPrice
39.1709,2022-10-04,USD,FundPrice
38.8355,2022-10-03,USD,FundPrice
38.5648,2022-09-30,USD,FundPrice
38.5891,2022-09-29,USD,FundPrice
38.7967,2022-09-28,USD,FundPrice
38.7472,2022-09-27,USD,FundPrice
39.0734,2022-09-26,USD,FundPrice
39.5652,2022-09-23,USD,FundPrice
39.8855,2022-09-22,USD,FundPrice
40.2299,2022-09-21,USD,FundPrice
40.1316,2022-09-20,USD,FundPrice
40.3036,2022-09-16,USD,FundPrice
40.4914,2022-09-15,USD,FundPrice
40.7219,2022-09-14,USD,FundPrice
40.864,2022-09-13,USD,FundPrice
41.0963,2022-09-12,USD,FundPrice
40.9772,2022-09-09,USD,FundPrice
40.8224,2022-09-08,USD,FundPrice
40.7833,2022-09-07,USD,FundPrice
40.6548,2022-09-06,USD,FundPrice
40.8874,2022-09-05,USD,FundPrice
40.8696,2022-09-02,USD,FundPrice
40.7444,2022-09-01,USD,FundPrice
41.0705,2022-08-31,USD,FundPrice
41.2385,2022-08-30,USD,FundPrice
41.3368,2022-08-29,USD,FundPrice
41.5688,2022-08-26,USD,FundPrice
41.5935,2022-08-25,USD,FundPrice
41.426,2022-08-24,USD,FundPrice
41.3277,2022-08-23,USD,FundPrice
41.2365,2022-08-22,USD,FundPrice
41.5312,2022-08-19,USD,FundPrice
41.8027,2022-08-18,USD,FundPrice
41.9982,2022-08-17,USD,FundPrice
42.287,2022-08-16,USD,FundPrice
42.3508,2022-08-15,USD,FundPrice
42.372,2022-08-12,USD,FundPrice
42.3337,2022-08-11,USD,FundPrice
42.2212,2022-08-10,USD,FundPrice
42.0138,2022-08-09,USD,FundPrice
42.1063,2022-08-08,USD,FundPrice
41.8659,2022-08-05,USD,FundPrice
42.0594,2022-08-04,USD,FundPrice
41.8364,2022-08-03,USD,FundPrice
41.6972,2022-08-02,USD,FundPrice
41.9023,2022-08-01,USD,FundPrice
41.6264,2022-07-29,USD,FundPrice
41.3865,2022-07-28,USD,FundPrice
40.94,2022-07-27,USD,FundPrice
40.853,2022-07-26,USD,FundPrice
40.9227,2022-07-25,USD,FundPrice
40.8532,2022-07-22,USD,FundPrice
40.5626,2022-07-21,USD,FundPrice
40.367,2022-07-20,USD,FundPrice
40.1152,2022-07-19,USD,FundPrice
40.0582,2022-07-18,USD,FundPrice
39.9446,2022-07-15,USD,FundPrice
39.8934,2022-07-14,USD,FundPrice
40.3246,2022-07-13,USD,FundPrice
40.4708,2022-07-12,USD,FundPrice
40.6616,2022-07-11,USD,FundPrice
40.7073,2022-07-08,USD,FundPrice
40.8012,2022-07-07,USD,FundPrice
40.8614,2022-07-06,USD,FundPrice
41.0008,2022-07-05,USD,FundPrice
41.1138,2022-07-04,USD,FundPrice
41.0992,2022-07-01,USD,FundPrice
40.7558,2022-06-30,USD,FundPrice
40.7872,2022-06-29,USD,FundPrice
40.8329,2022-06-28,USD,FundPrice
41.0315,2022-06-27,USD,FundPrice
41.1144,2022-06-24,USD,FundPrice
41.1675,2022-06-23,USD,FundPrice
41.0654,2022-06-22,USD,FundPrice
40.9654,2022-06-21,USD,FundPrice
41.0143,2022-06-20,USD,FundPrice
40.9985,2022-06-17,USD,FundPrice
41.0938,2022-06-16,USD,FundPrice
41.3415,2022-06-15,USD,FundPrice
40.9324,2022-06-14,USD,FundPrice
41.1486,2022-06-13,USD,FundPrice
41.9951,2022-06-10,USD,FundPrice
42.3501,2022-06-09,USD,FundPrice
42.5331,2022-06-08,USD,FundPrice
42.6933,2022-06-07,USD,FundPrice
42.6889,2022-06-06,USD,FundPrice
42.91,2022-06-03,USD,FundPrice
42.9408,2022-06-02,USD,FundPrice
42.911,2022-06-01,USD,FundPrice
43.0282,2022-05-31,USD,FundPrice
43.1582,2022-05-30,USD,FundPrice
43.1455,2022-05-27,USD,FundPrice
42.9767,2022-05-26,USD,FundPrice
42.7472,2022-05-25,USD,FundPrice
42.5096,2022-05-24,USD,FundPrice
42.3294,2022-05-23,USD,FundPrice
42.274,2022-05-20,USD,FundPrice
42.1306,2022-05-19,USD,FundPrice
42.3894,2022-05-18,USD,FundPrice
42.3322,2022-05-17,USD,FundPrice
42.4279,2022-05-16,USD,FundPrice
42.4352,2022-05-13,USD,FundPrice
42.4393,2022-05-12,USD,FundPrice
42.5413,2022-05-11,USD,FundPrice
42.3395,2022-05-10,USD,FundPrice
42.3965,2022-05-09,USD,FundPrice
42.5531,2022-05-06,USD,FundPrice
42.8794,2022-05-05,USD,FundPrice
43.1146,2022-05-04,USD,FundPrice
42.8459,2022-05-03,USD,FundPrice
42.9448,2022-05-02,USD,FundPrice
43.1192,2022-04-29,USD,FundPrice
43.4254,2022-04-28,USD,FundPrice
43.4768,2022-04-27,USD,FundPrice
43.6745,2022-04-26,USD,FundPrice
43.5267,2022-04-25,USD,FundPrice
43.5748,2022-04-22,USD,FundPrice
43.8086,2022-04-21,USD,FundPrice
43.9721,2022-04-20,USD,FundPrice
43.8259,2022-04-19,USD,FundPrice
44.0772,2022-04-18,USD,FundPrice
44.1046,2022-04-14,USD,FundPrice
44.3905,2022-04-13,USD,FundPrice
44.3362,2022-04-12,USD,FundPrice
44.3641,2022-04-11,USD,FundPrice
44.7143,2022-04-08,USD,FundPrice
44.956,2022-04-07,USD,FundPrice
45.0154,2022-04-06,USD,FundPrice
45.2214,2022-04-05,USD,FundPrice
45.4901,2022-04-04,USD,FundPrice
45.3976,2022-04-01,USD,FundPrice
45.4935,2022-03-31,USD,FundPrice
45.414,2022-03-30,USD,FundPrice
45.2288,2022-03-29,USD,FundPrice
44.8895,2022-03-28,USD,FundPrice
44.7686,2022-03-25,USD,FundPrice
44.8604,2022-03-24,USD,FundPrice
44.9573,2022-03-23,USD,FundPrice
44.8159,2022-03-22,USD,FundPrice
45.0166,2022-03-21,USD,FundPrice
45.3288,2022-03-18,USD,FundPrice
45.2008,2022-03-17,USD,FundPrice
45.2107,2022-03-16,USD,FundPrice
44.8727,2022-03-15,USD,FundPrice
44.9053,2022-03-14,USD,FundPrice
45.1756,2022-03-11,USD,FundPrice
