price,asOfDate,currencyCode,__typename
46.2082,2024-05-01,USD,FundPrice
46.0619,2024-04-30,USD,FundPrice
46.2263,2024-04-29,USD,FundPrice
46.0667,2024-04-26,USD,FundPrice
45.9341,2024-04-25,USD,FundPrice
46.0707,2024-04-24,USD,FundPrice
46.19,2024-04-23,USD,FundPrice
46.1017,2024-04-22,USD,FundPrice
46.0529,2024-04-19,USD,FundPrice
45.9984,2024-04-18,USD,FundPrice
46.1036,2024-04-17,USD,FundPrice
45.8936,2024-04-16,USD,FundPrice
46.0657,2024-04-15,USD,FundPrice
46.3655,2024-04-12,USD,FundPrice
46.2887,2024-04-11,USD,FundPrice
46.5262,2024-04-10,USD,FundPrice
47.0266,2024-04-09,USD,FundPrice
46.8612,2024-04-08,USD,FundPrice
46.8417,2024-04-05,USD,FundPrice
47.07,2024-04-04,USD,FundPrice
46.9815,2024-04-03,USD,FundPrice
46.9338,2024-04-02,USD,FundPrice
46.9883,2024-04-01,USD,FundPrice
47.3269,2024-03-28,USD,FundPrice
47.3122,2024-03-27,USD,FundPrice
47.1625,2024-03-26,USD,FundPrice
47.1485,2024-03-25,USD,FundPrice
47.246,2024-03-22,USD,FundPrice
47.0852,2024-03-21,USD,FundPrice
47.0152,2024-03-20,USD,FundPrice
46.9664,2024-03-19,USD,FundPrice
46.8789,2024-03-18,USD,FundPrice
46.8898,2024-03-15,USD,FundPrice
46.9017,2024-03-14,USD,FundPrice
47.3653,2024-03-13,USD,FundPrice
47.4042,2024-03-12,USD,FundPrice
47.5169,2024-03-11,USD,FundPrice
47.5332,2024-03-08,USD,FundPrice
47.4777,2024-03-07,USD,FundPrice
47.404,2024-03-06,USD,FundPrice
47.2971,2024-03-05,USD,FundPrice
47.1062,2024-03-04,USD,FundPrice
47.1473,2024-03-01,USD,FundPrice
46.9685,2024-02-29,USD,FundPrice
46.9197,2024-02-28,USD,FundPrice
46.8696,2024-02-27,USD,FundPrice
46.9368,2024-02-26,USD,FundPrice
47.0325,2024-02-23,USD,FundPrice
46.9125,2024-02-22,USD,FundPrice
46.8606,2024-02-21,USD,FundPrice
46.9504,2024-02-20,USD,FundPrice
46.8648,2024-02-19,USD,FundPrice
46.8483,2024-02-16,USD,FundPrice
46.9719,2024-02-15,USD,FundPrice
47.0096,2024-02-14,USD,FundPrice
46.8459,2024-02-13,USD,FundPrice
47.25,2024-02-12,USD,FundPrice
47.2188,2024-02-09,USD,FundPrice
47.2842,2024-02-08,USD,FundPrice
47.4331,2024-02-07,USD,FundPrice
47.5173,2024-02-06,USD,FundPrice
47.3014,2024-02-05,USD,FundPrice
47.6342,2024-02-02,USD,FundPrice
48.0354,2024-02-01,USD,FundPrice
47.7907,2024-01-31,USD,FundPrice
47.6117,2024-01-30,USD,FundPrice
47.5559,2024-01-29,USD,FundPrice
47.3703,2024-01-26,USD,FundPrice
47.4101,2024-01-25,USD,FundPrice
47.2039,2024-01-24,USD,FundPrice
47.2665,2024-01-23,USD,FundPrice
47.3838,2024-01-22,USD,FundPrice
47.2663,2024-01-19,USD,FundPrice
47.2435,2024-01-18,USD,FundPrice
47.5188,2024-01-17,USD,FundPrice
47.6255,2024-01-16,USD,FundPrice
47.9485,2024-01-15,USD,FundPrice
47.9315,2024-01-12,USD,FundPrice
47.8286,2024-01-11,USD,FundPrice
47.6196,2024-01-10,USD,FundPrice
47.6255,2024-01-09,USD,FundPrice
47.5882,2024-01-08,USD,FundPrice
47.371,2024-01-05,USD,FundPrice
47.5024,2024-01-04,USD,FundPrice
47.7391,2024-01-03,USD,FundPrice
47.7674,2024-01-02,USD,FundPrice
48.0008,2023-12-29,USD,FundPrice
48.0812,2023-12-28,USD,FundPrice
48.1852,2023-12-27,USD,FundPrice
47.8463,2023-12-26,USD,FundPrice
47.794,2023-12-22,USD,FundPrice
47.8157,2023-12-21,USD,FundPrice
47.8878,2023-12-20,USD,FundPrice
47.7511,2023-12-19,USD,FundPrice
47.6918,2023-12-18,USD,FundPrice
47.808,2023-12-15,USD,FundPrice
47.8604,2023-12-14,USD,FundPrice
47.5722,2023-12-13,USD,FundPrice
46.9436,2023-12-12,USD,FundPrice
46.8026,2023-12-11,USD,FundPrice
46.8057,2023-12-08,USD,FundPrice
46.9837,2023-12-07,USD,FundPrice
47.0385,2023-12-06,USD,FundPrice
46.8735,2023-12-05,USD,FundPrice
46.5889,2023-12-04,USD,FundPrice
46.6958,2023-12-01,USD,FundPrice
46.3182,2023-11-30,USD,FundPrice
46.4565,2023-11-29,USD,FundPrice
46.1509,2023-11-28,USD,FundPrice
46.0109,2023-11-27,USD,FundPrice
45.7456,2023-11-24,USD,FundPrice
45.8729,2023-11-23,USD,FundPrice
45.8666,2023-11-22,USD,FundPrice
45.7713,2023-11-21,USD,FundPrice
45.7355,2023-11-20,USD,FundPrice
45.6068,2023-11-17,USD,FundPrice
45.5054,2023-11-16,USD,FundPrice
45.4592,2023-11-15,USD,FundPrice
45.6642,2023-11-14,USD,FundPrice
45.1053,2023-11-13,USD,FundPrice
45.0759,2023-11-10,USD,FundPrice
44.9622,2023-11-09,USD,FundPrice
45.3081,2023-11-08,USD,FundPrice
45.1173,2023-11-07,USD,FundPrice
44.9109,2023-11-06,USD,FundPrice
45.0789,2023-11-03,USD,FundPrice
44.8218,2023-11-02,USD,FundPrice
44.4628,2023-11-01,USD,FundPrice
44.0655,2023-10-31,USD,FundPrice
44.122,2023-10-30,USD,FundPrice
44.2176,2023-10-27,USD,FundPrice
44.2262,2023-10-26,USD,FundPrice
43.996,2023-10-25,USD,FundPrice
44.288,2023-10-24,USD,FundPrice
44.1202,2023-10-23,USD,FundPrice
43.9052,2023-10-20,USD,FundPrice
43.7866,2023-10-19,USD,FundPrice
44.0322,2023-10-18,USD,FundPrice
44.2449,2023-10-17,USD,FundPrice
44.5422,2023-10-16,USD,FundPrice
44.7562,2023-10-13,USD,FundPrice
44.543,2023-10-12,USD,FundPrice
45.0824,2023-10-11,USD,FundPrice
44.8582,2023-10-10,USD,FundPrice
44.4374,2023-10-09,USD,FundPrice
44.4205,2023-10-06,USD,FundPrice
44.5765,2023-10-05,USD,FundPrice
44.5878,2023-10-04,USD,FundPrice
44.3387,2023-10-03,USD,FundPrice
44.7109,2023-10-02,USD,FundPrice
45.0141,2023-09-29,USD,FundPrice
45.0348,2023-09-28,USD,FundPrice
44.9899,2023-09-27,USD,FundPrice
45.1517,2023-09-26,USD,FundPrice
45.217,2023-09-25,USD,FundPrice
45.5039,2023-09-22,USD,FundPrice
45.3088,2023-09-21,USD,FundPrice
45.6486,2023-09-20,USD,FundPrice
45.6171,2023-09-19,USD,FundPrice
45.7225,2023-09-18,USD,FundPrice
45.6521,2023-09-15,USD,FundPrice
45.7393,2023-09-14,USD,FundPrice
45.9646,2023-09-13,USD,FundPrice
45.9209,2023-09-12,USD,FundPrice
45.903,2023-09-11,USD,FundPrice
45.9694,2023-09-08,USD,FundPrice
45.9152,2023-09-07,USD,FundPrice
45.7879,2023-09-06,USD,FundPrice
45.8543,2023-09-05,USD,FundPrice
46.1001,2023-09-04,USD,FundPrice
46.0842,2023-09-01,USD,FundPrice
46.3273,2023-08-31,USD,FundPrice
46.2498,2023-08-30,USD,FundPrice
46.2528,2023-08-29,USD,FundPrice
45.9879,2023-08-28,USD,FundPrice
45.8781,2023-08-25,USD,FundPrice
45.8632,2023-08-24,USD,FundPrice
45.9681,2023-08-23,USD,FundPrice
45.5104,2023-08-22,USD,FundPrice
45.4275,2023-08-21,USD,FundPrice
45.6339,2023-08-18,USD,FundPrice
45.5405,2023-08-17,USD,FundPrice
45.82,2023-08-16,USD,FundPrice
45.9821,2023-08-15,USD,FundPrice
46.1044,2023-08-14,USD,FundPrice
46.1447,2023-08-11,USD,FundPrice
46.2687,2023-08-10,USD,FundPrice
46.5379,2023-08-09,USD,FundPrice
46.4989,2023-08-08,USD,FundPrice
46.3425,2023-08-07,USD,FundPrice
46.4337,2023-08-04,USD,FundPrice
46.0602,2023-08-03,USD,FundPrice
46.3842,2023-08-02,USD,FundPrice
46.576,2023-08-01,USD,FundPrice
46.8625,2023-07-31,USD,FundPrice
46.7595,2023-07-28,USD,FundPrice
46.5793,2023-07-27,USD,FundPrice
46.9137,2023-07-26,USD,FundPrice
46.794,2023-07-25,USD,FundPrice
46.8154,2023-07-24,USD,FundPrice
46.8582,2023-07-21,USD,FundPrice
46.811,2023-07-20,USD,FundPrice
47.0764,2023-07-19,USD,FundPrice
46.8867,2023-07-18,USD,FundPrice
46.8013,2023-07-17,USD,FundPrice
46.7699,2023-07-14,USD,FundPrice
46.9793,2023-07-13,USD,FundPrice
46.8617,2023-07-12,USD,FundPrice
46.4967,2023-07-11,USD,FundPrice
46.3735,2023-07-10,USD,FundPrice
46.2256,2023-07-07,USD,FundPrice
46.249,2023-07-06,USD,FundPrice
46.5801,2023-07-05,USD,FundPrice
46.7912,2023-07-04,USD,FundPrice
46.7859,2023-07-03,USD,FundPrice
46.8453,2023-06-30,USD,FundPrice
46.6282,2023-06-29,USD,FundPrice
46.9311,2023-06-28,USD,FundPrice
46.7817,2023-06-27,USD,FundPrice
46.8682,2023-06-26,USD,FundPrice
46.7917,2023-06-23,USD,FundPrice
46.6746,2023-06-22,USD,FundPrice
46.8879,2023-06-21,USD,FundPrice
46.8687,2023-06-20,USD,FundPrice
46.747,2023-06-19,USD,FundPrice
46.7311,2023-06-16,USD,FundPrice
46.7889,2023-06-15,USD,FundPrice
46.6651,2023-06-14,USD,FundPrice
46.5814,2023-06-13,USD,FundPrice
46.7573,2023-06-12,USD,FundPrice
46.67,2023-06-09,USD,FundPrice
46.7644,2023-06-08,USD,FundPrice
46.558,2023-06-07,USD,FundPrice
46.8297,2023-06-06,USD,FundPrice
46.7899,2023-06-05,USD,FundPrice
46.7997,2023-06-02,USD,FundPrice
46.9668,2023-06-01,USD,FundPrice
46.8409,2023-05-31,USD,FundPrice
46.72,2023-05-30,USD,FundPrice
46.4006,2023-05-29,USD,FundPrice
46.3846,2023-05-26,USD,FundPrice
46.3084,2023-05-25,USD,FundPrice
46.4468,2023-05-24,USD,FundPrice
46.5616,2023-05-23,USD,FundPrice
46.5071,2023-05-22,USD,FundPrice
46.5089,2023-05-19,USD,FundPrice
46.5913,2023-05-18,USD,FundPrice
46.9728,2023-05-17,USD,FundPrice
47.0506,2023-05-16,USD,FundPrice
47.2045,2023-05-15,USD,FundPrice
47.3636,2023-05-12,USD,FundPrice
47.5617,2023-05-11,USD,FundPrice
47.4118,2023-05-10,USD,FundPrice
47.1399,2023-05-09,USD,FundPrice
47.1759,2023-05-08,USD,FundPrice
47.4373,2023-05-05,USD,FundPrice
47.5494,2023-05-04,USD,FundPrice
47.7229,2023-05-03,USD,FundPrice
47.5633,2023-05-02,USD,FundPrice
47.1535,2023-05-01,USD,FundPrice
47.6618,2023-04-28,USD,FundPrice
47.4002,2023-04-27,USD,FundPrice
47.589,2023-04-26,USD,FundPrice
47.7774,2023-04-25,USD,FundPrice
47.4828,2023-04-24,USD,FundPrice
47.2813,2023-04-21,USD,FundPrice
47.3422,2023-04-20,USD,FundPrice
47.1932,2023-04-19,USD,FundPrice
47.2848,2023-04-18,USD,FundPrice
47.1817,2023-04-17,USD,FundPrice
47.3746,2023-04-14,USD,FundPrice
47.5306,2023-04-13,USD,FundPrice
47.7371,2023-04-12,USD,FundPrice
47.6852,2023-04-11,USD,FundPrice
47.6327,2023-04-10,USD,FundPrice
47.9409,2023-04-06,USD,FundPrice
47.9246,2023-04-05,USD,FundPrice
47.8212,2023-04-04,USD,FundPrice
47.6624,2023-04-03,USD,FundPrice
47.4472,2023-03-31,USD,FundPrice
47.1437,2023-03-30,USD,FundPrice
46.9998,2023-03-29,USD,FundPrice
46.9547,2023-03-28,USD,FundPrice
47.0137,2023-03-27,USD,FundPrice
47.3862,2023-03-24,USD,FundPrice
47.3883,2023-03-23,USD,FundPrice
47.2791,2023-03-22,USD,FundPrice
46.881,2023-03-21,USD,FundPrice
46.8569,2023-03-20,USD,FundPrice
46.9912,2023-03-17,USD,FundPrice
46.6551,2023-03-16,USD,FundPrice
46.9358,2023-03-15,USD,FundPrice
46.717,2023-03-14,USD,FundPrice
46.9312,2023-03-13,USD,FundPrice
46.8532,2023-03-10,USD,FundPrice
46.3887,2023-03-09,USD,FundPrice
46.2993,2023-03-08,USD,FundPrice
46.3835,2023-03-07,USD,FundPrice
46.45,2023-03-06,USD,FundPrice
46.4975,2023-03-03,USD,FundPrice
46.0961,2023-03-02,USD,FundPrice
46.1776,2023-03-01,USD,FundPrice
46.4218,2023-02-28,USD,FundPrice
46.3934,2023-02-27,USD,FundPrice
46.3276,2023-02-24,USD,FundPrice
46.588,2023-02-23,USD,FundPrice
46.425,2023-02-22,USD,FundPrice
46.3294,2023-02-21,USD,FundPrice
46.7843,2023-02-20,USD,FundPrice
46.7688,2023-02-17,USD,FundPrice
46.6952,2023-02-16,USD,FundPrice
47.0664,2023-02-15,USD,FundPrice
47.1832,2023-02-14,USD,FundPrice
47.3084,2023-02-13,USD,FundPrice
47.2165,2023-02-10,USD,FundPrice
47.4773,2023-02-09,USD,FundPrice
47.7041,2023-02-08,USD,FundPrice
47.6204,2023-02-07,USD,FundPrice
47.7423,2023-02-06,USD,FundPrice
48.018,2023-02-03,USD,FundPrice
48.4097,2023-02-02,USD,FundPrice
48.2876,2023-02-01,USD,FundPrice
47.9762,2023-01-31,USD,FundPrice
47.7588,2023-01-30,USD,FundPrice
47.8686,2023-01-27,USD,FundPrice
47.9166,2023-01-26,USD,FundPrice
47.9508,2023-01-25,USD,FundPrice
47.9187,2023-01-24,USD,FundPrice
47.6949,2023-01-23,USD,FundPrice
47.7553,2023-01-20,USD,FundPrice
48.0035,2023-01-19,USD,FundPrice
48.3153,2023-01-18,USD,FundPrice
47.8381,2023-01-17,USD,FundPrice
47.8719,2023-01-16,USD,FundPrice
47.8566,2023-01-13,USD,FundPrice
47.989,2023-01-12,USD,FundPrice
47.5962,2023-01-11,USD,FundPrice
47.2633,2023-01-10,USD,FundPrice
47.4348,2023-01-09,USD,FundPrice
47.2358,2023-01-06,USD,FundPrice
46.7386,2023-01-05,USD,FundPrice
46.754,2023-01-04,USD,FundPrice
46.523,2023-01-03,USD,FundPrice
46.2662,2022-12-30,USD,FundPrice
46.4583,2022-12-29,USD,FundPrice
46.2829,2022-12-28,USD,FundPrice
46.3583,2022-12-27,USD,FundPrice
46.6677,2022-12-23,USD,FundPrice
46.8442,2022-12-22,USD,FundPrice
46.8556,2022-12-21,USD,FundPrice
46.7414,2022-12-20,USD,FundPrice
47.0804,2022-12-19,USD,FundPrice
47.3976,2022-12-16,USD,FundPrice
47.5445,2022-12-15,USD,FundPrice
47.6714,2022-12-14,USD,FundPrice
47.589,2022-12-13,USD,FundPrice
47.2861,2022-12-12,USD,FundPrice
47.2742,2022-12-09,USD,FundPrice
47.5807,2022-12-08,USD,FundPrice
47.6478,2022-12-07,USD,FundPrice
47.292,2022-12-06,USD,FundPrice
47.0696,2022-12-05,USD,FundPrice
47.3789,2022-12-02,USD,FundPrice
47.1923,2022-12-01,USD,FundPrice
46.6536,2022-11-30,USD,FundPrice
46.348,2022-11-29,USD,FundPrice
46.5423,2022-11-28,USD,FundPrice
46.632,2022-11-25,USD,FundPrice
46.5523,2022-11-24,USD,FundPrice
46.5473,2022-11-23,USD,FundPrice
46.2558,2022-11-22,USD,FundPrice
46.0,2022-11-21,USD,FundPrice
45.9475,2022-11-18,USD,FundPrice
45.9723,2022-11-17,USD,FundPrice
46.3476,2022-11-16,USD,FundPrice
46.0285,2022-11-15,USD,FundPrice
45.6432,2022-11-14,USD,FundPrice
45.5796,2022-11-11,USD,FundPrice
45.5744,2022-11-10,USD,FundPrice
44.6549,2022-11-09,USD,FundPrice
44.616,2022-11-08,USD,FundPrice
44.4108,2022-11-07,USD,FundPrice
44.4742,2022-11-04,USD,FundPrice
44.5127,2022-11-03,USD,FundPrice
44.7238,2022-11-02,USD,FundPrice
44.7623,2022-11-01,USD,FundPrice
44.6144,2022-10-31,USD,FundPrice
44.7394,2022-10-28,USD,FundPrice
44.8439,2022-10-27,USD,FundPrice
44.6285,2022-10-26,USD,FundPrice
44.4211,2022-10-25,USD,FundPrice
43.9821,2022-10-24,USD,FundPrice
43.9629,2022-10-21,USD,FundPrice
44.0189,2022-10-20,USD,FundPrice
44.2704,2022-10-19,USD,FundPrice
44.6506,2022-10-18,USD,FundPrice
44.5145,2022-10-17,USD,FundPrice
44.4742,2022-10-14,USD,FundPrice
44.6516,2022-10-13,USD,FundPrice
44.9749,2022-10-12,USD,FundPrice
45.0034,2022-10-11,USD,FundPrice
45.332,2022-10-10,USD,FundPrice
45.3167,2022-10-07,USD,FundPrice
45.5805,2022-10-06,USD,FundPrice
45.6527,2022-10-05,USD,FundPrice
45.9294,2022-10-04,USD,FundPrice
45.7559,2022-10-03,USD,FundPrice
45.2758,2022-09-30,USD,FundPrice
45.2947,2022-09-29,USD,FundPrice
45.597,2022-09-28,USD,FundPrice
45.0687,2022-09-27,USD,FundPrice
45.5431,2022-09-26,USD,FundPrice
46.1057,2022-09-23,USD,FundPrice
46.1956,2022-09-22,USD,FundPrice
46.7607,2022-09-21,USD,FundPrice
46.5814,2022-09-20,USD,FundPrice
46.823,2022-09-16,USD,FundPrice
46.9284,2022-09-15,USD,FundPrice
47.1621,2022-09-14,USD,FundPrice
47.1389,2022-09-13,USD,FundPrice
47.3519,2022-09-12,USD,FundPrice
47.3996,2022-09-09,USD,FundPrice
47.3203,2022-09-08,USD,FundPrice
47.426,2022-09-07,USD,FundPrice
47.1219,2022-09-06,USD,FundPrice
47.6107,2022-09-05,USD,FundPrice
47.5956,2022-09-02,USD,FundPrice
47.4141,2022-09-01,USD,FundPrice
47.7946,2022-08-31,USD,FundPrice
48.0474,2022-08-30,USD,FundPrice
48.0604,2022-08-29,USD,FundPrice
48.3237,2022-08-26,USD,FundPrice
48.3551,2022-08-25,USD,FundPrice
48.0611,2022-08-24,USD,FundPrice
48.1551,2022-08-23,USD,FundPrice
48.2028,2022-08-22,USD,FundPrice
48.4352,2022-08-19,USD,FundPrice
48.8051,2022-08-18,USD,FundPrice
48.9041,2022-08-17,USD,FundPrice
49.2136,2022-08-16,USD,FundPrice
49.2465,2022-08-15,USD,FundPrice
49.1357,2022-08-12,USD,FundPrice
48.8694,2022-08-11,USD,FundPrice
49.0824,2022-08-10,USD,FundPrice
48.9572,2022-08-09,USD,FundPrice
49.1026,2022-08-08,USD,FundPrice
48.858,2022-08-05,USD,FundPrice
49.4078,2022-08-04,USD,FundPrice
49.313,2022-08-03,USD,FundPrice
49.0241,2022-08-02,USD,FundPrice
49.5473,2022-08-01,USD,FundPrice
49.2668,2022-07-29,USD,FundPrice
49.1751,2022-07-28,USD,FundPrice
48.8603,2022-07-27,USD,FundPrice
48.7382,2022-07-26,USD,FundPrice
48.7865,2022-07-25,USD,FundPrice
49.0119,2022-07-22,USD,FundPrice
48.6173,2022-07-21,USD,FundPrice
48.1922,2022-07-20,USD,FundPrice
48.1392,2022-07-19,USD,FundPrice
48.2371,2022-07-18,USD,FundPrice
48.3092,2022-07-15,USD,FundPrice
48.0879,2022-07-14,USD,FundPrice
48.4325,2022-07-13,USD,FundPrice
48.2947,2022-07-12,USD,FundPrice
48.2469,2022-07-11,USD,FundPrice
47.9943,2022-07-08,USD,FundPrice
48.114,2022-07-07,USD,FundPrice
48.162,2022-07-06,USD,FundPrice
48.3968,2022-07-05,USD,FundPrice
48.3234,2022-07-04,USD,FundPrice
48.3082,2022-07-01,USD,FundPrice
47.9965,2022-06-30,USD,FundPrice
47.8923,2022-06-29,USD,FundPrice
47.685,2022-06-28,USD,FundPrice
47.7011,2022-06-27,USD,FundPrice
47.8963,2022-06-24,USD,FundPrice
47.9904,2022-06-23,USD,FundPrice
47.8329,2022-06-22,USD,FundPrice
47.5136,2022-06-21,USD,FundPrice
47.7497,2022-06-20,USD,FundPrice
47.7348,2022-06-17,USD,FundPrice
47.6864,2022-06-16,USD,FundPrice
47.7825,2022-06-15,USD,FundPrice
47.2404,2022-06-14,USD,FundPrice
47.5241,2022-06-13,USD,FundPrice
48.4245,2022-06-10,USD,FundPrice
48.8845,2022-06-09,USD,FundPrice
48.9759,2022-06-08,USD,FundPrice
49.1225,2022-06-07,USD,FundPrice
48.9642,2022-06-06,USD,FundPrice
49.2465,2022-06-03,USD,FundPrice
49.3414,2022-06-02,USD,FundPrice
49.3191,2022-06-01,USD,FundPrice
49.4491,2022-05-31,USD,FundPrice
49.7027,2022-05-30,USD,FundPrice
49.6883,2022-05-27,USD,FundPrice
49.5737,2022-05-26,USD,FundPrice
49.4128,2022-05-25,USD,FundPrice
49.1444,2022-05-24,USD,FundPrice
48.7126,2022-05-23,USD,FundPrice
48.9048,2022-05-20,USD,FundPrice
48.7254,2022-05-19,USD,FundPrice
48.8061,2022-05-18,USD,FundPrice
48.6214,2022-05-17,USD,FundPrice
48.9143,2022-05-16,USD,FundPrice
48.8625,2022-05-13,USD,FundPrice
49.1057,2022-05-12,USD,FundPrice
49.1059,2022-05-11,USD,FundPrice
48.8571,2022-05-10,USD,FundPrice
48.7312,2022-05-09,USD,FundPrice
48.5952,2022-05-06,USD,FundPrice
48.8559,2022-05-05,USD,FundPrice
49.2783,2022-05-04,USD,FundPrice
49.0203,2022-05-03,USD,FundPrice
48.8755,2022-05-02,USD,FundPrice
49.2043,2022-04-29,USD,FundPrice
49.5093,2022-04-28,USD,FundPrice
49.5814,2022-04-27,USD,FundPrice
49.8647,2022-04-26,USD,FundPrice
49.6328,2022-04-25,USD,FundPrice
49.4035,2022-04-22,USD,FundPrice
49.5993,2022-04-21,USD,FundPrice
49.8832,2022-04-20,USD,FundPrice
49.5601,2022-04-19,USD,FundPrice
49.8727,2022-04-18,USD,FundPrice
50.0352,2022-04-14,USD,FundPrice
50.5174,2022-04-13,USD,FundPrice
50.501,2022-04-12,USD,FundPrice
50.4093,2022-04-11,USD,FundPrice
50.7695,2022-04-08,USD,FundPrice
51.1065,2022-04-07,USD,FundPrice
51.2237,2022-04-06,USD,FundPrice
51.473,2022-04-05,USD,FundPrice
51.9547,2022-04-04,USD,FundPrice
51.8833,2022-04-01,USD,FundPrice
51.9527,2022-03-31,USD,FundPrice
51.8998,2022-03-30,USD,FundPrice
51.7288,2022-03-29,USD,FundPrice
51.388,2022-03-28,USD,FundPrice
51.242,2022-03-25,USD,FundPrice
51.5659,2022-03-24,USD,FundPrice
51.7747,2022-03-23,USD,FundPrice
51.4799,2022-03-22,USD,FundPrice
51.6294,2022-03-21,USD,FundPrice
52.1022,2022-03-18,USD,FundPrice
51.9046,2022-03-17,USD,FundPrice
51.7496,2022-03-16,USD,FundPrice
51.4541,2022-03-15,USD,FundPrice
51.4009,2022-03-14,USD,FundPrice
51.9966,2022-03-11,USD,FundPrice
