price,asOfDate,currencyCode,__typename
95.9139,2023-10-26,GBP,FundPrice
95.5244,2023-10-25,GBP,FundPrice
96.0003,2023-10-24,GBP,FundPrice
95.6607,2023-10-23,GBP,FundPrice
95.3188,2023-10-20,GBP,FundPrice
95.0787,2023-10-19,GBP,FundPrice
95.7706,2023-10-18,GBP,FundPrice
96.1565,2023-10-17,GBP,FundPrice
96.4077,2023-10-16,GBP,FundPrice
96.777,2023-10-13,GBP,FundPrice
96.4307,2023-10-12,GBP,FundPrice
97.0302,2023-10-11,GBP,FundPrice
96.6279,2023-10-10,GBP,FundPrice
95.9644,2023-10-09,GBP,FundPrice
95.8196,2023-10-06,GBP,FundPrice
96.3674,2023-10-05,GBP,FundPrice
96.0158,2023-10-04,GBP,FundPrice
95.6804,2023-10-03,GBP,FundPrice
96.3056,2023-10-02,GBP,FundPrice
96.831,2023-09-29,GBP,FundPrice
96.661,2023-09-28,GBP,FundPrice
96.7586,2023-09-27,GBP,FundPrice
97.0555,2023-09-26,GBP,FundPrice
97.1945,2023-09-25,GBP,FundPrice
97.6837,2023-09-22,GBP,FundPrice
97.3878,2023-09-21,GBP,FundPrice
97.9432,2023-09-20,GBP,FundPrice
97.8345,2023-09-19,GBP,FundPrice
98.0058,2023-09-18,GBP,FundPrice
97.9576,2023-09-15,GBP,FundPrice
98.1511,2023-09-14,GBP,FundPrice
98.1296,2023-09-13,GBP,FundPrice
98.074,2023-09-12,GBP,FundPrice
98.0383,2023-09-11,GBP,FundPrice
98.1647,2023-09-08,GBP,FundPrice
98.3215,2023-09-07,GBP,FundPrice
97.7869,2023-09-06,GBP,FundPrice
98.2531,2023-09-05,GBP,FundPrice
98.3739,2023-09-04,GBP,FundPrice
98.4084,2023-09-01,GBP,FundPrice
98.8106,2023-08-31,GBP,FundPrice
98.5806,2023-08-30,GBP,FundPrice
98.5775,2023-08-29,GBP,FundPrice
98.1098,2023-08-28,GBP,FundPrice
97.9632,2023-08-25,GBP,FundPrice
98.0145,2023-08-24,GBP,FundPrice
98.4501,2023-08-23,GBP,FundPrice
97.2998,2023-08-22,GBP,FundPrice
97.1304,2023-08-21,GBP,FundPrice
97.523,2023-08-18,GBP,FundPrice
97.3263,2023-08-17,GBP,FundPrice
97.5109,2023-08-16,GBP,FundPrice
97.7308,2023-08-15,GBP,FundPrice
97.9587,2023-08-14,GBP,FundPrice
98.0587,2023-08-11,GBP,FundPrice
98.3615,2023-08-10,GBP,FundPrice
98.7919,2023-08-09,GBP,FundPrice
98.762,2023-08-08,GBP,FundPrice
98.4225,2023-08-07,GBP,FundPrice
98.5558,2023-08-04,GBP,FundPrice
97.9656,2023-08-03,GBP,FundPrice
98.496,2023-08-02,GBP,FundPrice
98.7505,2023-08-01,GBP,FundPrice
99.5479,2023-07-31,GBP,FundPrice
99.0558,2023-07-28,GBP,FundPrice
98.7646,2023-07-27,GBP,FundPrice
99.5205,2023-07-26,GBP,FundPrice
99.0969,2023-07-25,GBP,FundPrice
99.148,2023-07-24,GBP,FundPrice
99.1661,2023-07-21,GBP,FundPrice
99.0524,2023-07-20,GBP,FundPrice
99.5256,2023-07-19,GBP,FundPrice
99.2244,2023-07-18,GBP,FundPrice
99.2533,2023-07-17,GBP,FundPrice
98.9112,2023-07-14,GBP,FundPrice
99.2068,2023-07-13,GBP,FundPrice
98.6694,2023-07-12,GBP,FundPrice
97.9754,2023-07-11,GBP,FundPrice
97.791,2023-07-10,GBP,FundPrice
97.5774,2023-07-07,GBP,FundPrice
97.8848,2023-07-06,GBP,FundPrice
98.2506,2023-07-05,GBP,FundPrice
98.5759,2023-07-04,GBP,FundPrice
98.8381,2023-07-03,GBP,FundPrice
98.6519,2023-06-30,GBP,FundPrice
98.3228,2023-06-29,GBP,FundPrice
98.85,2023-06-28,GBP,FundPrice
98.578,2023-06-27,GBP,FundPrice
98.7917,2023-06-26,GBP,FundPrice
98.9298,2023-06-23,GBP,FundPrice
98.6174,2023-06-22,GBP,FundPrice
99.0097,2023-06-21,GBP,FundPrice
99.0443,2023-06-20,GBP,FundPrice
98.4417,2023-06-19,GBP,FundPrice
98.7792,2023-06-16,GBP,FundPrice
98.5233,2023-06-15,GBP,FundPrice
98.2035,2023-06-14,GBP,FundPrice
98.0852,2023-06-13,GBP,FundPrice
98.4211,2023-06-12,GBP,FundPrice
98.2904,2023-06-09,GBP,FundPrice
98.3664,2023-06-08,GBP,FundPrice
98.0388,2023-06-07,GBP,FundPrice
98.5005,2023-06-06,GBP,FundPrice
98.4291,2023-06-05,GBP,FundPrice
98.5242,2023-06-02,GBP,FundPrice
98.8253,2023-06-01,GBP,FundPrice
98.9048,2023-05-31,GBP,FundPrice
98.3295,2023-05-30,GBP,FundPrice
97.7177,2023-05-29,GBP,FundPrice
97.5995,2023-05-26,GBP,FundPrice
97.5366,2023-05-25,GBP,FundPrice
97.8247,2023-05-24,GBP,FundPrice
98.0214,2023-05-23,GBP,FundPrice
97.9837,2023-05-22,GBP,FundPrice
98.012,2023-05-19,GBP,FundPrice
98.0923,2023-05-18,GBP,FundPrice
98.476,2023-05-17,GBP,FundPrice
98.6372,2023-05-16,GBP,FundPrice
98.9451,2023-05-15,GBP,FundPrice
99.229,2023-05-12,GBP,FundPrice
99.5645,2023-05-11,GBP,FundPrice
99.2686,2023-05-10,GBP,FundPrice
98.8209,2023-05-09,GBP,FundPrice
98.9018,2023-05-08,GBP,FundPrice
99.3136,2023-05-05,GBP,FundPrice
99.5858,2023-05-04,GBP,FundPrice
99.7666,2023-05-03,GBP,FundPrice
99.5554,2023-05-02,GBP,FundPrice
98.8836,2023-05-01,GBP,FundPrice
99.621,2023-04-28,GBP,FundPrice
99.0748,2023-04-27,GBP,FundPrice
99.433,2023-04-26,GBP,FundPrice
99.7412,2023-04-25,GBP,FundPrice
99.1811,2023-04-24,GBP,FundPrice
98.883,2023-04-21,GBP,FundPrice
98.986,2023-04-20,GBP,FundPrice
98.9965,2023-04-19,GBP,FundPrice
98.9113,2023-04-18,GBP,FundPrice
98.711,2023-04-17,GBP,FundPrice
99.3119,2023-04-14,GBP,FundPrice
99.2974,2023-04-13,GBP,FundPrice
99.3751,2023-04-12,GBP,FundPrice
99.354,2023-04-11,GBP,FundPrice
99.4318,2023-04-10,GBP,FundPrice
99.8724,2023-04-06,GBP,FundPrice
99.8577,2023-04-05,GBP,FundPrice
99.6365,2023-04-04,GBP,FundPrice
99.3849,2023-04-03,GBP,FundPrice
98.925,2023-03-31,GBP,FundPrice
98.3992,2023-03-30,GBP,FundPrice
98.2123,2023-03-29,GBP,FundPrice
98.1437,2023-03-28,GBP,FundPrice
98.3331,2023-03-27,GBP,FundPrice
98.9817,2023-03-24,GBP,FundPrice
98.9487,2023-03-23,GBP,FundPrice
98.6356,2023-03-22,GBP,FundPrice
98.0835,2023-03-21,GBP,FundPrice
98.0343,2023-03-20,GBP,FundPrice
98.3069,2023-03-17,GBP,FundPrice
97.6874,2023-03-16,GBP,FundPrice
98.0218,2023-03-15,GBP,FundPrice
97.4397,2023-03-14,GBP,FundPrice
98.0333,2023-03-13,GBP,FundPrice
98.0169,2023-03-10,GBP,FundPrice
97.1472,2023-03-09,GBP,FundPrice
96.7148,2023-03-08,GBP,FundPrice
96.7798,2023-03-07,GBP,FundPrice
97.1383,2023-03-06,GBP,FundPrice
97.1957,2023-03-03,GBP,FundPrice
96.5991,2023-03-02,GBP,FundPrice
96.4645,2023-03-01,GBP,FundPrice
97.1963,2023-02-28,GBP,FundPrice
96.9236,2023-02-27,GBP,FundPrice
96.8528,2023-02-24,GBP,FundPrice
97.3536,2023-02-23,GBP,FundPrice
97.0853,2023-02-22,GBP,FundPrice
96.9475,2023-02-21,GBP,FundPrice
97.7399,2023-02-20,GBP,FundPrice
97.7072,2023-02-17,GBP,FundPrice
97.5979,2023-02-16,GBP,FundPrice
97.9523,2023-02-15,GBP,FundPrice
98.1737,2023-02-14,GBP,FundPrice
98.4559,2023-02-13,GBP,FundPrice
98.3387,2023-02-10,GBP,FundPrice
99.1523,2023-02-09,GBP,FundPrice
99.138,2023-02-08,GBP,FundPrice
99.0758,2023-02-07,GBP,FundPrice
99.2872,2023-02-06,GBP,FundPrice
99.8349,2023-02-03,GBP,FundPrice
100.526,2023-02-02,GBP,FundPrice
99.918,2023-02-01,GBP,FundPrice
99.4677,2023-01-31,GBP,FundPrice
99.1304,2023-01-30,GBP,FundPrice
99.356,2023-01-27,GBP,FundPrice
99.449,2023-01-26,GBP,FundPrice
99.8439,2023-01-25,GBP,FundPrice
99.4703,2023-01-24,GBP,FundPrice
99.0772,2023-01-23,GBP,FundPrice
99.1753,2023-01-20,GBP,FundPrice
99.9251,2023-01-19,GBP,FundPrice
99.8722,2023-01-18,GBP,FundPrice
99.1169,2023-01-17,GBP,FundPrice
99.0593,2023-01-16,GBP,FundPrice
99.0191,2023-01-13,GBP,FundPrice
99.1677,2023-01-12,GBP,FundPrice
98.4938,2023-01-11,GBP,FundPrice
97.8517,2023-01-10,GBP,FundPrice
98.1456,2023-01-09,GBP,FundPrice
97.8932,2023-01-06,GBP,FundPrice
97.0383,2023-01-05,GBP,FundPrice
97.4023,2023-01-04,GBP,FundPrice
96.625,2023-01-03,GBP,FundPrice
96.1139,2022-12-30,GBP,FundPrice
96.4405,2022-12-29,GBP,FundPrice
96.1517,2022-12-28,GBP,FundPrice
96.2748,2022-12-27,GBP,FundPrice
96.8086,2022-12-23,GBP,FundPrice
97.1298,2022-12-22,GBP,FundPrice
97.1984,2022-12-21,GBP,FundPrice
97.0282,2022-12-20,GBP,FundPrice
97.6528,2022-12-19,GBP,FundPrice
98.1527,2022-12-16,GBP,FundPrice
98.504,2022-12-15,GBP,FundPrice
98.6322,2022-12-14,GBP,FundPrice
98.5099,2022-12-13,GBP,FundPrice
98.0254,2022-12-12,GBP,FundPrice
98.0366,2022-12-09,GBP,FundPrice
98.608,2022-12-08,GBP,FundPrice
98.7444,2022-12-07,GBP,FundPrice
98.5117,2022-12-06,GBP,FundPrice
97.8222,2022-12-05,GBP,FundPrice
98.2275,2022-12-02,GBP,FundPrice
98.0093,2022-12-01,GBP,FundPrice
97.3387,2022-11-30,GBP,FundPrice
96.6459,2022-11-29,GBP,FundPrice
96.8363,2022-11-28,GBP,FundPrice
97.2302,2022-11-25,GBP,FundPrice
96.934,2022-11-24,GBP,FundPrice
96.8397,2022-11-23,GBP,FundPrice
96.3747,2022-11-22,GBP,FundPrice
95.9799,2022-11-21,GBP,FundPrice
95.8226,2022-11-18,GBP,FundPrice
95.8517,2022-11-17,GBP,FundPrice
96.1729,2022-11-16,GBP,FundPrice
95.8823,2022-11-15,GBP,FundPrice
95.2742,2022-11-14,GBP,FundPrice
94.8525,2022-11-11,GBP,FundPrice
94.926,2022-11-10,GBP,FundPrice
93.3028,2022-11-09,GBP,FundPrice
93.1302,2022-11-08,GBP,FundPrice
92.7527,2022-11-07,GBP,FundPrice
92.8692,2022-11-04,GBP,FundPrice
92.9439,2022-11-03,GBP,FundPrice
93.4089,2022-11-02,GBP,FundPrice
93.4759,2022-11-01,GBP,FundPrice
93.1801,2022-10-31,GBP,FundPrice
93.4007,2022-10-28,GBP,FundPrice
93.6067,2022-10-27,GBP,FundPrice
93.1279,2022-10-26,GBP,FundPrice
92.7272,2022-10-25,GBP,FundPrice
91.9191,2022-10-24,GBP,FundPrice
91.7087,2022-10-21,GBP,FundPrice
92.1507,2022-10-20,GBP,FundPrice
92.2727,2022-10-19,GBP,FundPrice
92.9235,2022-10-18,GBP,FundPrice
92.6524,2022-10-17,GBP,FundPrice
92.4482,2022-10-14,GBP,FundPrice
92.7158,2022-10-13,GBP,FundPrice
92.9573,2022-10-12,GBP,FundPrice
93.3488,2022-10-11,GBP,FundPrice
93.5575,2022-10-10,GBP,FundPrice
93.9945,2022-10-07,GBP,FundPrice
94.2164,2022-10-06,GBP,FundPrice
94.4427,2022-10-05,GBP,FundPrice
95.3043,2022-10-04,GBP,FundPrice
94.6539,2022-10-03,GBP,FundPrice
93.7643,2022-09-30,GBP,FundPrice
93.6753,2022-09-29,GBP,FundPrice
94.1985,2022-09-28,GBP,FundPrice
93.2836,2022-09-27,GBP,FundPrice
94.2381,2022-09-26,GBP,FundPrice
95.3558,2022-09-23,GBP,FundPrice
95.7513,2022-09-22,GBP,FundPrice
96.7514,2022-09-21,GBP,FundPrice
96.5103,2022-09-20,GBP,FundPrice
97.053,2022-09-16,GBP,FundPrice
97.3047,2022-09-15,GBP,FundPrice
97.5195,2022-09-14,GBP,FundPrice
97.4723,2022-09-13,GBP,FundPrice
97.9281,2022-09-12,GBP,FundPrice
97.8739,2022-09-09,GBP,FundPrice
97.952,2022-09-08,GBP,FundPrice
98.2586,2022-09-07,GBP,FundPrice
97.7714,2022-09-06,GBP,FundPrice
98.2411,2022-09-05,GBP,FundPrice
98.3103,2022-09-02,GBP,FundPrice
97.9136,2022-09-01,GBP,FundPrice
98.8803,2022-08-31,GBP,FundPrice
99.0869,2022-08-30,GBP,FundPrice
99.2323,2022-08-29,GBP,FundPrice
99.7835,2022-08-26,GBP,FundPrice
99.9179,2022-08-25,GBP,FundPrice
99.3789,2022-08-24,GBP,FundPrice
99.6133,2022-08-23,GBP,FundPrice
99.7402,2022-08-22,GBP,FundPrice
100.5703,2022-08-19,GBP,FundPrice
101.0446,2022-08-18,GBP,FundPrice
101.3052,2022-08-17,GBP,FundPrice
101.9963,2022-08-16,GBP,FundPrice
101.8608,2022-08-15,GBP,FundPrice
101.5616,2022-08-12,GBP,FundPrice
101.218,2022-08-11,GBP,FundPrice
101.6359,2022-08-10,GBP,FundPrice
101.6737,2022-08-09,GBP,FundPrice
101.6403,2022-08-08,GBP,FundPrice
101.1964,2022-08-05,GBP,FundPrice
102.1931,2022-08-04,GBP,FundPrice
101.9645,2022-08-03,GBP,FundPrice
101.675,2022-08-02,GBP,FundPrice
102.475,2022-08-01,GBP,FundPrice
101.9767,2022-07-29,GBP,FundPrice
101.839,2022-07-28,GBP,FundPrice
101.1678,2022-07-27,GBP,FundPrice
101.014,2022-07-26,GBP,FundPrice
101.0268,2022-07-25,GBP,FundPrice
101.2819,2022-07-22,GBP,FundPrice
100.4174,2022-07-21,GBP,FundPrice
99.6845,2022-07-20,GBP,FundPrice
99.4716,2022-07-19,GBP,FundPrice
99.6888,2022-07-18,GBP,FundPrice
99.8799,2022-07-15,GBP,FundPrice
99.4915,2022-07-14,GBP,FundPrice
99.8835,2022-07-13,GBP,FundPrice
99.7548,2022-07-12,GBP,FundPrice
99.5436,2022-07-11,GBP,FundPrice
99.039,2022-07-08,GBP,FundPrice
99.2055,2022-07-07,GBP,FundPrice
99.3633,2022-07-06,GBP,FundPrice
99.6429,2022-07-05,GBP,FundPrice
99.2849,2022-07-04,GBP,FundPrice
99.4353,2022-07-01,GBP,FundPrice
99.0164,2022-06-30,GBP,FundPrice
98.4511,2022-06-29,GBP,FundPrice
98.0557,2022-06-28,GBP,FundPrice
98.2466,2022-06-27,GBP,FundPrice
98.6663,2022-06-24,GBP,FundPrice
98.8192,2022-06-23,GBP,FundPrice
98.3015,2022-06-22,GBP,FundPrice
97.6457,2022-06-21,GBP,FundPrice
98.009,2022-06-20,GBP,FundPrice
98.075,2022-06-17,GBP,FundPrice
98.0154,2022-06-16,GBP,FundPrice
98.1074,2022-06-15,GBP,FundPrice
97.1479,2022-06-14,GBP,FundPrice
97.7987,2022-06-13,GBP,FundPrice
99.502,2022-06-10,GBP,FundPrice
100.7077,2022-06-09,GBP,FundPrice
100.9909,2022-06-08,GBP,FundPrice
100.9918,2022-06-07,GBP,FundPrice
100.7138,2022-06-06,GBP,FundPrice
101.199,2022-06-03,GBP,FundPrice
101.3923,2022-06-02,GBP,FundPrice
101.4247,2022-06-01,GBP,FundPrice
101.673,2022-05-31,GBP,FundPrice
102.1543,2022-05-30,GBP,FundPrice
102.1997,2022-05-27,GBP,FundPrice
101.9632,2022-05-26,GBP,FundPrice
101.7686,2022-05-25,GBP,FundPrice
101.4053,2022-05-24,GBP,FundPrice
100.7214,2022-05-23,GBP,FundPrice
101.0761,2022-05-20,GBP,FundPrice
100.7994,2022-05-19,GBP,FundPrice
100.7041,2022-05-18,GBP,FundPrice
100.4325,2022-05-17,GBP,FundPrice
100.977,2022-05-16,GBP,FundPrice
100.8711,2022-05-13,GBP,FundPrice
101.263,2022-05-12,GBP,FundPrice
101.3805,2022-05-11,GBP,FundPrice
100.7165,2022-05-10,GBP,FundPrice
100.7069,2022-05-09,GBP,FundPrice
100.209,2022-05-06,GBP,FundPrice
100.8188,2022-05-05,GBP,FundPrice
101.4574,2022-05-04,GBP,FundPrice
101.4609,2022-05-03,GBP,FundPrice
100.9868,2022-05-02,GBP,FundPrice
101.7693,2022-04-29,GBP,FundPrice
101.9612,2022-04-28,GBP,FundPrice
102.2022,2022-04-27,GBP,FundPrice
103.026,2022-04-26,GBP,FundPrice
102.3439,2022-04-25,GBP,FundPrice
