price,asOfDate,currencyCode,__typename
225.3206,2024-04-03,GBP,FundPrice
225.7744,2024-04-02,GBP,FundPrice
226.521,2024-03-28,GBP,FundPrice
226.407,2024-03-27,GBP,FundPrice
224.3202,2024-03-26,GBP,FundPrice
224.0973,2024-03-25,GBP,FundPrice
225.0558,2024-03-22,GBP,FundPrice
224.6881,2024-03-21,GBP,FundPrice
222.0111,2024-03-20,GBP,FundPrice
221.3569,2024-03-19,GBP,FundPrice
220.1058,2024-03-18,GBP,FundPrice
219.9695,2024-03-15,GBP,FundPrice
220.0602,2024-03-14,GBP,FundPrice
220.4842,2024-03-13,GBP,FundPrice
219.5494,2024-03-12,GBP,FundPrice
218.7903,2024-03-11,GBP,FundPrice
217.8792,2024-03-08,GBP,FundPrice
218.3894,2024-03-07,GBP,FundPrice
218.0782,2024-03-06,GBP,FundPrice
216.4966,2024-03-05,GBP,FundPrice
216.7683,2024-03-04,GBP,FundPrice
216.9202,2024-03-01,GBP,FundPrice
215.9615,2024-02-29,GBP,FundPrice
215.3249,2024-02-28,GBP,FundPrice
215.4437,2024-02-27,GBP,FundPrice
214.899,2024-02-26,GBP,FundPrice
215.854,2024-02-23,GBP,FundPrice
216.1902,2024-02-22,GBP,FundPrice
214.479,2024-02-21,GBP,FundPrice
213.7646,2024-02-20,GBP,FundPrice
214.6969,2024-02-19,GBP,FundPrice
214.5682,2024-02-16,GBP,FundPrice
213.4785,2024-02-15,GBP,FundPrice
212.3905,2024-02-14,GBP,FundPrice
210.7201,2024-02-13,GBP,FundPrice
212.3295,2024-02-12,GBP,FundPrice
211.3778,2024-02-09,GBP,FundPrice
211.4991,2024-02-08,GBP,FundPrice
212.0037,2024-02-07,GBP,FundPrice
213.1313,2024-02-06,GBP,FundPrice
212.9873,2024-02-05,GBP,FundPrice
212.3048,2024-02-02,GBP,FundPrice
212.5906,2024-02-01,GBP,FundPrice
211.4895,2024-01-31,GBP,FundPrice
213.23,2024-01-30,GBP,FundPrice
212.7662,2024-01-29,GBP,FundPrice
211.6006,2024-01-26,GBP,FundPrice
211.6167,2024-01-25,GBP,FundPrice
209.9088,2024-01-24,GBP,FundPrice
210.0461,2024-01-23,GBP,FundPrice
209.6197,2024-01-22,GBP,FundPrice
209.7019,2024-01-19,GBP,FundPrice
208.1727,2024-01-18,GBP,FundPrice
208.1229,2024-01-17,GBP,FundPrice
210.2476,2024-01-16,GBP,FundPrice
211.0284,2024-01-15,GBP,FundPrice
210.8991,2024-01-12,GBP,FundPrice
210.4875,2024-01-11,GBP,FundPrice
211.2457,2024-01-10,GBP,FundPrice
211.7005,2024-01-09,GBP,FundPrice
211.9961,2024-01-08,GBP,FundPrice
211.4929,2024-01-05,GBP,FundPrice
211.4198,2024-01-04,GBP,FundPrice
211.3411,2024-01-03,GBP,FundPrice
212.8635,2024-01-02,GBP,FundPrice
210.7911,2023-12-29,GBP,FundPrice
210.7942,2023-12-28,GBP,FundPrice
210.2844,2023-12-27,GBP,FundPrice
209.496,2023-12-22,GBP,FundPrice
209.3867,2023-12-21,GBP,FundPrice
208.3471,2023-12-20,GBP,FundPrice
208.1697,2023-12-19,GBP,FundPrice
208.2476,2023-12-18,GBP,FundPrice
207.3861,2023-12-15,GBP,FundPrice
207.4279,2023-12-14,GBP,FundPrice
208.4635,2023-12-13,GBP,FundPrice
205.9697,2023-12-12,GBP,FundPrice
206.0564,2023-12-11,GBP,FundPrice
205.6945,2023-12-08,GBP,FundPrice
204.5271,2023-12-07,GBP,FundPrice
203.6609,2023-12-06,GBP,FundPrice
203.3631,2023-12-05,GBP,FundPrice
204.2364,2023-12-04,GBP,FundPrice
204.5567,2023-12-01,GBP,FundPrice
202.9137,2023-11-30,GBP,FundPrice
201.0158,2023-11-29,GBP,FundPrice
201.1073,2023-11-28,GBP,FundPrice
201.734,2023-11-27,GBP,FundPrice
202.3134,2023-11-24,GBP,FundPrice
202.5337,2023-11-23,GBP,FundPrice
203.0276,2023-11-22,GBP,FundPrice
202.042,2023-11-21,GBP,FundPrice
203.1058,2023-11-20,GBP,FundPrice
203.0324,2023-11-17,GBP,FundPrice
201.4878,2023-11-16,GBP,FundPrice
202.4669,2023-11-15,GBP,FundPrice
201.495,2023-11-14,GBP,FundPrice
200.9758,2023-11-13,GBP,FundPrice
201.0654,2023-11-10,GBP,FundPrice
199.3884,2023-11-09,GBP,FundPrice
199.1306,2023-11-08,GBP,FundPrice
199.9533,2023-11-07,GBP,FundPrice
200.0883,2023-11-06,GBP,FundPrice
200.2715,2023-11-03,GBP,FundPrice
201.7897,2023-11-02,GBP,FundPrice
199.3824,2023-11-01,GBP,FundPrice
197.6523,2023-10-31,GBP,FundPrice
197.2246,2023-10-30,GBP,FundPrice
196.3285,2023-10-27,GBP,FundPrice
197.7826,2023-10-26,GBP,FundPrice
198.7621,2023-10-25,GBP,FundPrice
198.3322,2023-10-24,GBP,FundPrice
197.315,2023-10-23,GBP,FundPrice
199.0114,2023-10-20,GBP,FundPrice
201.1098,2023-10-19,GBP,FundPrice
203.4266,2023-10-18,GBP,FundPrice
204.3963,2023-10-17,GBP,FundPrice
203.5591,2023-10-16,GBP,FundPrice
202.9481,2023-10-13,GBP,FundPrice
202.8256,2023-10-12,GBP,FundPrice
201.9061,2023-10-11,GBP,FundPrice
202.2058,2023-10-10,GBP,FundPrice
200.5391,2023-10-09,GBP,FundPrice
199.4807,2023-10-06,GBP,FundPrice
198.466,2023-10-05,GBP,FundPrice
197.9553,2023-10-04,GBP,FundPrice
199.7445,2023-10-03,GBP,FundPrice
201.4809,2023-10-02,GBP,FundPrice
202.5567,2023-09-29,GBP,FundPrice
203.3105,2023-09-28,GBP,FundPrice
203.4284,2023-09-27,GBP,FundPrice
203.5369,2023-09-26,GBP,FundPrice
204.8015,2023-09-25,GBP,FundPrice
204.5951,2023-09-22,GBP,FundPrice
205.0299,2023-09-21,GBP,FundPrice
205.7462,2023-09-20,GBP,FundPrice
205.6768,2023-09-19,GBP,FundPrice
205.8644,2023-09-18,GBP,FundPrice
205.9821,2023-09-15,GBP,FundPrice
206.3025,2023-09-14,GBP,FundPrice
202.7954,2023-09-13,GBP,FundPrice
202.8944,2023-09-12,GBP,FundPrice
201.5197,2023-09-11,GBP,FundPrice
201.107,2023-09-08,GBP,FundPrice
200.4571,2023-09-07,GBP,FundPrice
200.4902,2023-09-06,GBP,FundPrice
200.7286,2023-09-05,GBP,FundPrice
201.5512,2023-09-04,GBP,FundPrice
201.2233,2023-09-01,GBP,FundPrice
199.9575,2023-08-31,GBP,FundPrice
200.1298,2023-08-30,GBP,FundPrice
201.2198,2023-08-29,GBP,FundPrice
198.7123,2023-08-25,GBP,FundPrice
197.8998,2023-08-24,GBP,FundPrice
198.1525,2023-08-23,GBP,FundPrice
196.6439,2023-08-22,GBP,FundPrice
196.5762,2023-08-21,GBP,FundPrice
196.8105,2023-08-18,GBP,FundPrice
197.0383,2023-08-17,GBP,FundPrice
197.3016,2023-08-16,GBP,FundPrice
198.5637,2023-08-15,GBP,FundPrice
201.4456,2023-08-14,GBP,FundPrice
201.6961,2023-08-11,GBP,FundPrice
201.8323,2023-08-10,GBP,FundPrice
200.9958,2023-08-09,GBP,FundPrice
200.4359,2023-08-08,GBP,FundPrice
201.2737,2023-08-07,GBP,FundPrice
200.8582,2023-08-04,GBP,FundPrice
201.2048,2023-08-03,GBP,FundPrice
201.9229,2023-08-02,GBP,FundPrice
203.6681,2023-08-01,GBP,FundPrice
203.0055,2023-07-31,GBP,FundPrice
202.8289,2023-07-28,GBP,FundPrice
202.4704,2023-07-27,GBP,FundPrice
201.8236,2023-07-26,GBP,FundPrice
202.8644,2023-07-25,GBP,FundPrice
203.0201,2023-07-24,GBP,FundPrice
202.1049,2023-07-21,GBP,FundPrice
201.6455,2023-07-20,GBP,FundPrice
200.3821,2023-07-19,GBP,FundPrice
196.5569,2023-07-18,GBP,FundPrice
195.3748,2023-07-17,GBP,FundPrice
195.268,2023-07-14,GBP,FundPrice
195.8363,2023-07-13,GBP,FundPrice
196.0173,2023-07-12,GBP,FundPrice
195.0889,2023-07-11,GBP,FundPrice
194.3724,2023-07-10,GBP,FundPrice
193.9448,2023-07-07,GBP,FundPrice
195.7613,2023-07-06,GBP,FundPrice
198.6792,2023-07-05,GBP,FundPrice
199.6447,2023-07-04,GBP,FundPrice
200.0726,2023-07-03,GBP,FundPrice
199.1471,2023-06-30,GBP,FundPrice
198.8943,2023-06-29,GBP,FundPrice
198.0766,2023-06-28,GBP,FundPrice
196.3123,2023-06-27,GBP,FundPrice
195.7375,2023-06-26,GBP,FundPrice
195.2692,2023-06-23,GBP,FundPrice
196.8604,2023-06-22,GBP,FundPrice
197.791,2023-06-21,GBP,FundPrice
197.5806,2023-06-20,GBP,FundPrice
198.0101,2023-06-19,GBP,FundPrice
198.6458,2023-06-16,GBP,FundPrice
199.2135,2023-06-15,GBP,FundPrice
198.4621,2023-06-14,GBP,FundPrice
199.7462,2023-06-13,GBP,FundPrice
199.1727,2023-06-12,GBP,FundPrice
198.284,2023-06-09,GBP,FundPrice
198.9002,2023-06-08,GBP,FundPrice
199.1522,2023-06-07,GBP,FundPrice
199.1436,2023-06-06,GBP,FundPrice
198.3632,2023-06-05,GBP,FundPrice
197.5829,2023-06-02,GBP,FundPrice
193.6663,2023-06-01,GBP,FundPrice
193.8173,2023-05-31,GBP,FundPrice
195.2678,2023-05-30,GBP,FundPrice
197.1007,2023-05-26,GBP,FundPrice
196.239,2023-05-25,GBP,FundPrice
197.5602,2023-05-24,GBP,FundPrice
198.8654,2023-05-23,GBP,FundPrice
199.6645,2023-05-22,GBP,FundPrice
198.8128,2023-05-19,GBP,FundPrice
198.8184,2023-05-18,GBP,FundPrice
197.5363,2023-05-17,GBP,FundPrice
196.9463,2023-05-16,GBP,FundPrice
198.1862,2023-05-15,GBP,FundPrice
198.113,2023-05-12,GBP,FundPrice
197.5333,2023-05-11,GBP,FundPrice
197.1918,2023-05-10,GBP,FundPrice
197.4188,2023-05-09,GBP,FundPrice
197.9277,2023-05-05,GBP,FundPrice
195.7931,2023-05-04,GBP,FundPrice
198.0516,2023-05-03,GBP,FundPrice
199.5896,2023-05-02,GBP,FundPrice
200.5358,2023-04-28,GBP,FundPrice
200.7117,2023-04-27,GBP,FundPrice
199.508,2023-04-26,GBP,FundPrice
201.6313,2023-04-25,GBP,FundPrice
202.3477,2023-04-24,GBP,FundPrice
202.872,2023-04-21,GBP,FundPrice
202.3794,2023-04-20,GBP,FundPrice
203.129,2023-04-19,GBP,FundPrice
203.8444,2023-04-18,GBP,FundPrice
204.1393,2023-04-17,GBP,FundPrice
202.9921,2023-04-14,GBP,FundPrice
202.2929,2023-04-13,GBP,FundPrice
201.6138,2023-04-12,GBP,FundPrice
201.5885,2023-04-11,GBP,FundPrice
200.1155,2023-04-06,GBP,FundPrice
199.6347,2023-04-05,GBP,FundPrice
198.0187,2023-04-04,GBP,FundPrice
200.4589,2023-04-03,GBP,FundPrice
199.2982,2023-03-31,GBP,FundPrice
197.9001,2023-03-30,GBP,FundPrice
197.55,2023-03-29,GBP,FundPrice
195.2774,2023-03-28,GBP,FundPrice
195.0023,2023-03-27,GBP,FundPrice
193.9776,2023-03-24,GBP,FundPrice
193.5919,2023-03-23,GBP,FundPrice
195.1195,2023-03-22,GBP,FundPrice
196.7686,2023-03-21,GBP,FundPrice
193.2773,2023-03-20,GBP,FundPrice
193.3966,2023-03-17,GBP,FundPrice
195.1814,2023-03-16,GBP,FundPrice
194.9866,2023-03-15,GBP,FundPrice
197.2979,2023-03-14,GBP,FundPrice
196.5581,2023-03-13,GBP,FundPrice
199.5413,2023-03-10,GBP,FundPrice
204.6996,2023-03-09,GBP,FundPrice
207.5464,2023-03-08,GBP,FundPrice
207.4905,2023-03-07,GBP,FundPrice
207.5243,2023-03-06,GBP,FundPrice
207.5491,2023-03-03,GBP,FundPrice
206.1552,2023-03-02,GBP,FundPrice
204.6949,2023-03-01,GBP,FundPrice
202.912,2023-02-28,GBP,FundPrice
205.4159,2023-02-27,GBP,FundPrice
205.7347,2023-02-24,GBP,FundPrice
206.3514,2023-02-23,GBP,FundPrice
205.211,2023-02-22,GBP,FundPrice
205.3959,2023-02-21,GBP,FundPrice
208.8016,2023-02-20,GBP,FundPrice
209.0348,2023-02-17,GBP,FundPrice
209.1341,2023-02-16,GBP,FundPrice
209.7974,2023-02-15,GBP,FundPrice
207.7721,2023-02-14,GBP,FundPrice
208.135,2023-02-13,GBP,FundPrice
207.5371,2023-02-10,GBP,FundPrice
205.929,2023-02-09,GBP,FundPrice
207.1039,2023-02-08,GBP,FundPrice
208.2001,2023-02-07,GBP,FundPrice
207.2302,2023-02-06,GBP,FundPrice
207.5848,2023-02-03,GBP,FundPrice
205.6085,2023-02-02,GBP,FundPrice
205.4408,2023-02-01,GBP,FundPrice
205.1277,2023-01-31,GBP,FundPrice
203.3722,2023-01-30,GBP,FundPrice
204.6357,2023-01-27,GBP,FundPrice
204.7446,2023-01-26,GBP,FundPrice
203.7844,2023-01-25,GBP,FundPrice
203.8905,2023-01-24,GBP,FundPrice
202.7451,2023-01-23,GBP,FundPrice
201.9331,2023-01-20,GBP,FundPrice
200.0553,2023-01-19,GBP,FundPrice
201.2074,2023-01-18,GBP,FundPrice
204.1574,2023-01-17,GBP,FundPrice
205.7466,2023-01-16,GBP,FundPrice
205.8557,2023-01-13,GBP,FundPrice
205.8502,2023-01-12,GBP,FundPrice
204.3852,2023-01-11,GBP,FundPrice
203.2376,2023-01-10,GBP,FundPrice
202.6054,2023-01-09,GBP,FundPrice
204.2993,2023-01-06,GBP,FundPrice
203.3523,2023-01-05,GBP,FundPrice
202.1545,2023-01-04,GBP,FundPrice
200.9469,2023-01-03,GBP,FundPrice
200.0131,2022-12-30,GBP,FundPrice
200.4013,2022-12-29,GBP,FundPrice
199.5405,2022-12-28,GBP,FundPrice
199.8965,2022-12-23,GBP,FundPrice
199.6283,2022-12-22,GBP,FundPrice
199.481,2022-12-21,GBP,FundPrice
196.7572,2022-12-20,GBP,FundPrice
195.4002,2022-12-19,GBP,FundPrice
195.7688,2022-12-16,GBP,FundPrice
196.9122,2022-12-15,GBP,FundPrice
197.5312,2022-12-14,GBP,FundPrice
197.9189,2022-12-13,GBP,FundPrice
197.932,2022-12-12,GBP,FundPrice
196.8651,2022-12-09,GBP,FundPrice
197.8777,2022-12-08,GBP,FundPrice
197.3785,2022-12-07,GBP,FundPrice
197.6954,2022-12-06,GBP,FundPrice
199.2815,2022-12-05,GBP,FundPrice
200.4913,2022-12-02,GBP,FundPrice
200.1344,2022-12-01,GBP,FundPrice
204.3079,2022-11-30,GBP,FundPrice
200.6158,2022-11-29,GBP,FundPrice
199.7985,2022-11-28,GBP,FundPrice
200.8122,2022-11-25,GBP,FundPrice
199.6417,2022-11-24,GBP,FundPrice
200.0384,2022-11-23,GBP,FundPrice
201.7452,2022-11-22,GBP,FundPrice
200.4013,2022-11-21,GBP,FundPrice
198.7831,2022-11-18,GBP,FundPrice
199.347,2022-11-17,GBP,FundPrice
198.1655,2022-11-16,GBP,FundPrice
198.8947,2022-11-15,GBP,FundPrice
200.102,2022-11-14,GBP,FundPrice
199.5889,2022-11-11,GBP,FundPrice
199.91,2022-11-10,GBP,FundPrice
199.2092,2022-11-09,GBP,FundPrice
197.8781,2022-11-08,GBP,FundPrice
197.7933,2022-11-07,GBP,FundPrice
198.8956,2022-11-04,GBP,FundPrice
197.0622,2022-11-03,GBP,FundPrice
194.085,2022-11-02,GBP,FundPrice
195.5307,2022-11-01,GBP,FundPrice
193.2506,2022-10-31,GBP,FundPrice
192.4052,2022-10-28,GBP,FundPrice
191.1793,2022-10-27,GBP,FundPrice
190.2768,2022-10-26,GBP,FundPrice
191.0966,2022-10-25,GBP,FundPrice
191.2837,2022-10-24,GBP,FundPrice
191.3511,2022-10-21,GBP,FundPrice
187.2389,2022-10-20,GBP,FundPrice
188.928,2022-10-19,GBP,FundPrice
189.1833,2022-10-18,GBP,FundPrice
185.4072,2022-10-17,GBP,FundPrice
185.1749,2022-10-14,GBP,FundPrice
186.4913,2022-10-13,GBP,FundPrice
186.0923,2022-10-12,GBP,FundPrice
187.0981,2022-10-11,GBP,FundPrice
189.1577,2022-10-10,GBP,FundPrice
188.7836,2022-10-07,GBP,FundPrice
190.1746,2022-10-06,GBP,FundPrice
191.474,2022-10-05,GBP,FundPrice
190.1041,2022-10-04,GBP,FundPrice
186.3196,2022-10-03,GBP,FundPrice
184.847,2022-09-30,GBP,FundPrice
188.0023,2022-09-29,GBP,FundPrice
194.6827,2022-09-28,GBP,FundPrice
192.6915,2022-09-27,GBP,FundPrice
193.1997,2022-09-26,GBP,FundPrice
194.35,2022-09-23,GBP,FundPrice
192.8545,2022-09-22,GBP,FundPrice
192.9636,2022-09-21,GBP,FundPrice
193.7296,2022-09-20,GBP,FundPrice
194.7081,2022-09-16,GBP,FundPrice
194.6134,2022-09-15,GBP,FundPrice
194.2629,2022-09-14,GBP,FundPrice
195.536,2022-09-13,GBP,FundPrice
197.8642,2022-09-12,GBP,FundPrice
197.2214,2022-09-09,GBP,FundPrice
195.9922,2022-09-08,GBP,FundPrice
194.7881,2022-09-07,GBP,FundPrice
192.9286,2022-09-06,GBP,FundPrice
194.4098,2022-09-05,GBP,FundPrice
193.8843,2022-09-02,GBP,FundPrice
194.2565,2022-09-01,GBP,FundPrice
194.0746,2022-08-31,GBP,FundPrice
195.3312,2022-08-30,GBP,FundPrice
196.2206,2022-08-26,GBP,FundPrice
198.4964,2022-08-25,GBP,FundPrice
196.8135,2022-08-24,GBP,FundPrice
196.4923,2022-08-23,GBP,FundPrice
197.9373,2022-08-22,GBP,FundPrice
200.2616,2022-08-19,GBP,FundPrice
198.5616,2022-08-18,GBP,FundPrice
197.7644,2022-08-17,GBP,FundPrice
197.8254,2022-08-16,GBP,FundPrice
197.1996,2022-08-15,GBP,FundPrice
196.6042,2022-08-12,GBP,FundPrice
193.8171,2022-08-11,GBP,FundPrice
192.8003,2022-08-10,GBP,FundPrice
193.1684,2022-08-09,GBP,FundPrice
192.7138,2022-08-08,GBP,FundPrice
192.8025,2022-08-05,GBP,FundPrice
192.4678,2022-08-04,GBP,FundPrice
192.22,2022-08-03,GBP,FundPrice
190.106,2022-08-02,GBP,FundPrice
190.7036,2022-08-01,GBP,FundPrice
192.1403,2022-07-29,GBP,FundPrice
191.1363,2022-07-28,GBP,FundPrice
191.2137,2022-07-27,GBP,FundPrice
189.8124,2022-07-26,GBP,FundPrice
190.4335,2022-07-25,GBP,FundPrice
189.5109,2022-07-22,GBP,FundPrice
190.4784,2022-07-21,GBP,FundPrice
189.5237,2022-07-20,GBP,FundPrice
189.5311,2022-07-19,GBP,FundPrice
186.7102,2022-07-18,GBP,FundPrice
188.3306,2022-07-15,GBP,FundPrice
186.5677,2022-07-14,GBP,FundPrice
187.3213,2022-07-13,GBP,FundPrice
189.0502,2022-07-12,GBP,FundPrice
189.7247,2022-07-11,GBP,FundPrice
188.7833,2022-07-08,GBP,FundPrice
188.9559,2022-07-07,GBP,FundPrice
187.8252,2022-07-06,GBP,FundPrice
187.946,2022-07-05,GBP,FundPrice
188.3446,2022-07-04,GBP,FundPrice
189.3236,2022-07-01,GBP,FundPrice
186.9251,2022-06-30,GBP,FundPrice
188.9952,2022-06-29,GBP,FundPrice
188.6199,2022-06-28,GBP,FundPrice
187.638,2022-06-27,GBP,FundPrice
186.4503,2022-06-24,GBP,FundPrice
182.8395,2022-06-23,GBP,FundPrice
182.704,2022-06-22,GBP,FundPrice
184.1768,2022-06-21,GBP,FundPrice
181.4567,2022-06-20,GBP,FundPrice
181.4027,2022-06-17,GBP,FundPrice
182.2646,2022-06-16,GBP,FundPrice
188.3684,2022-06-15,GBP,FundPrice
188.619,2022-06-14,GBP,FundPrice
188.1029,2022-06-13,GBP,FundPrice
190.8885,2022-06-10,GBP,FundPrice
192.2859,2022-06-09,GBP,FundPrice
195.7041,2022-06-08,GBP,FundPrice
196.7506,2022-06-07,GBP,FundPrice
196.4637,2022-06-06,GBP,FundPrice
196.8163,2022-06-01,GBP,FundPrice
196.3329,2022-05-31,GBP,FundPrice
196.9455,2022-05-30,GBP,FundPrice
196.8845,2022-05-27,GBP,FundPrice
195.2016,2022-05-26,GBP,FundPrice
194.211,2022-05-25,GBP,FundPrice
193.4828,2022-05-24,GBP,FundPrice
191.9232,2022-05-23,GBP,FundPrice
190.3842,2022-05-20,GBP,FundPrice
188.9724,2022-05-19,GBP,FundPrice
191.8293,2022-05-18,GBP,FundPrice
193.3127,2022-05-17,GBP,FundPrice
193.3423,2022-05-16,GBP,FundPrice
192.8102,2022-05-13,GBP,FundPrice
190.0681,2022-05-12,GBP,FundPrice
189.4245,2022-05-11,GBP,FundPrice
189.1838,2022-05-10,GBP,FundPrice
189.7481,2022-05-09,GBP,FundPrice
192.8054,2022-05-06,GBP,FundPrice
193.1478,2022-05-05,GBP,FundPrice
193.7981,2022-05-04,GBP,FundPrice
191.4724,2022-05-03,GBP,FundPrice
190.5286,2022-04-29,GBP,FundPrice
194.3154,2022-04-28,GBP,FundPrice
190.8859,2022-04-27,GBP,FundPrice
189.9527,2022-04-26,GBP,FundPrice
190.2947,2022-04-25,GBP,FundPrice
190.2004,2022-04-22,GBP,FundPrice
191.6882,2022-04-21,GBP,FundPrice
192.4546,2022-04-20,GBP,FundPrice
191.4744,2022-04-19,GBP,FundPrice
190.7264,2022-04-14,GBP,FundPrice
191.1119,2022-04-13,GBP,FundPrice
190.6161,2022-04-12,GBP,FundPrice
191.3612,2022-04-11,GBP,FundPrice
192.8292,2022-04-08,GBP,FundPrice
190.7306,2022-04-07,GBP,FundPrice
190.3039,2022-04-06,GBP,FundPrice
190.0945,2022-04-05,GBP,FundPrice
191.1489,2022-04-04,GBP,FundPrice
191.2497,2022-04-01,GBP,FundPrice
