price,asOfDate,currencyCode,__typename
119.7381,2024-03-25,GBP,FundPrice
119.9372,2024-03-22,GBP,FundPrice
119.5668,2024-03-21,GBP,FundPrice
119.4471,2024-03-20,GBP,FundPrice
119.3146,2024-03-19,GBP,FundPrice
119.1066,2024-03-18,GBP,FundPrice
119.1389,2024-03-15,GBP,FundPrice
119.2546,2024-03-14,GBP,FundPrice
119.8012,2024-03-13,GBP,FundPrice
119.9384,2024-03-12,GBP,FundPrice
120.1342,2024-03-11,GBP,FundPrice
120.2605,2024-03-08,GBP,FundPrice
120.0862,2024-03-07,GBP,FundPrice
119.924,2024-03-06,GBP,FundPrice
119.7872,2024-03-05,GBP,FundPrice
119.2498,2024-03-04,GBP,FundPrice
119.3234,2024-03-01,GBP,FundPrice
119.057,2024-02-29,GBP,FundPrice
118.8499,2024-02-28,GBP,FundPrice
118.7215,2024-02-27,GBP,FundPrice
118.8996,2024-02-26,GBP,FundPrice
119.064,2024-02-23,GBP,FundPrice
118.696,2024-02-22,GBP,FundPrice
118.6185,2024-02-21,GBP,FundPrice
118.9084,2024-02-20,GBP,FundPrice
118.6845,2024-02-19,GBP,FundPrice
118.6716,2024-02-16,GBP,FundPrice
118.9721,2024-02-15,GBP,FundPrice
118.7357,2024-02-14,GBP,FundPrice
118.4179,2024-02-13,GBP,FundPrice
119.0474,2024-02-12,GBP,FundPrice
118.9498,2024-02-09,GBP,FundPrice
119.0734,2024-02-08,GBP,FundPrice
119.3677,2024-02-07,GBP,FundPrice
119.466,2024-02-06,GBP,FundPrice
119.083,2024-02-05,GBP,FundPrice
119.8314,2024-02-02,GBP,FundPrice
120.6678,2024-02-01,GBP,FundPrice
120.2109,2024-01-31,GBP,FundPrice
119.6354,2024-01-30,GBP,FundPrice
119.612,2024-01-29,GBP,FundPrice
119.1756,2024-01-26,GBP,FundPrice
119.2503,2024-01-25,GBP,FundPrice
118.8861,2024-01-24,GBP,FundPrice
119.0649,2024-01-23,GBP,FundPrice
119.3047,2024-01-22,GBP,FundPrice
119.031,2024-01-19,GBP,FundPrice
119.0219,2024-01-18,GBP,FundPrice
119.1877,2024-01-17,GBP,FundPrice
119.6023,2024-01-16,GBP,FundPrice
120.0993,2024-01-15,GBP,FundPrice
120.1308,2024-01-12,GBP,FundPrice
119.8375,2024-01-11,GBP,FundPrice
119.5384,2024-01-10,GBP,FundPrice
119.6213,2024-01-09,GBP,FundPrice
119.7153,2024-01-08,GBP,FundPrice
119.4736,2024-01-05,GBP,FundPrice
119.6777,2024-01-04,GBP,FundPrice
120.1795,2024-01-03,GBP,FundPrice
120.1578,2024-01-02,GBP,FundPrice
120.5641,2023-12-29,GBP,FundPrice
121.5992,2023-12-28,GBP,FundPrice
121.8237,2023-12-27,GBP,FundPrice
121.2509,2023-12-26,GBP,FundPrice
121.1966,2023-12-22,GBP,FundPrice
121.2705,2023-12-21,GBP,FundPrice
121.2961,2023-12-20,GBP,FundPrice
120.8341,2023-12-19,GBP,FundPrice
120.5626,2023-12-18,GBP,FundPrice
120.7492,2023-12-15,GBP,FundPrice
120.5739,2023-12-14,GBP,FundPrice
119.8086,2023-12-13,GBP,FundPrice
118.7555,2023-12-12,GBP,FundPrice
118.4882,2023-12-11,GBP,FundPrice
118.5511,2023-12-08,GBP,FundPrice
119.0153,2023-12-07,GBP,FundPrice
119.1053,2023-12-06,GBP,FundPrice
118.7122,2023-12-05,GBP,FundPrice
118.0411,2023-12-04,GBP,FundPrice
118.1175,2023-12-01,GBP,FundPrice
117.3991,2023-11-30,GBP,FundPrice
117.6964,2023-11-29,GBP,FundPrice
117.0983,2023-11-28,GBP,FundPrice
116.7683,2023-11-27,GBP,FundPrice
116.2409,2023-11-24,GBP,FundPrice
116.5237,2023-11-23,GBP,FundPrice
116.6706,2023-11-22,GBP,FundPrice
116.6874,2023-11-21,GBP,FundPrice
116.4775,2023-11-20,GBP,FundPrice
116.3873,2023-11-17,GBP,FundPrice
116.2809,2023-11-16,GBP,FundPrice
115.7893,2023-11-15,GBP,FundPrice
116.0636,2023-11-14,GBP,FundPrice
115.0592,2023-11-13,GBP,FundPrice
115.0796,2023-11-10,GBP,FundPrice
115.1174,2023-11-09,GBP,FundPrice
115.581,2023-11-08,GBP,FundPrice
115.2167,2023-11-07,GBP,FundPrice
114.7683,2023-11-06,GBP,FundPrice
115.1308,2023-11-03,GBP,FundPrice
114.5405,2023-11-02,GBP,FundPrice
113.9452,2023-11-01,GBP,FundPrice
113.3044,2023-10-31,GBP,FundPrice
113.3396,2023-10-30,GBP,FundPrice
113.4186,2023-10-27,GBP,FundPrice
113.3093,2023-10-26,GBP,FundPrice
112.8928,2023-10-25,GBP,FundPrice
113.3996,2023-10-24,GBP,FundPrice
113.0984,2023-10-23,GBP,FundPrice
112.8334,2023-10-20,GBP,FundPrice
112.5589,2023-10-19,GBP,FundPrice
112.8623,2023-10-18,GBP,FundPrice
113.2781,2023-10-17,GBP,FundPrice
113.8896,2023-10-16,GBP,FundPrice
114.2532,2023-10-13,GBP,FundPrice
113.953,2023-10-12,GBP,FundPrice
114.5339,2023-10-11,GBP,FundPrice
114.0599,2023-10-10,GBP,FundPrice
113.4611,2023-10-09,GBP,FundPrice
113.2175,2023-10-06,GBP,FundPrice
113.4683,2023-10-05,GBP,FundPrice
113.3144,2023-10-04,GBP,FundPrice
113.0385,2023-10-03,GBP,FundPrice
113.6487,2023-10-02,GBP,FundPrice
114.2214,2023-09-29,GBP,FundPrice
114.7109,2023-09-28,GBP,FundPrice
114.881,2023-09-27,GBP,FundPrice
115.1714,2023-09-26,GBP,FundPrice
115.3058,2023-09-25,GBP,FundPrice
115.8352,2023-09-22,GBP,FundPrice
115.6371,2023-09-21,GBP,FundPrice
116.1377,2023-09-20,GBP,FundPrice
116.0734,2023-09-19,GBP,FundPrice
116.2798,2023-09-18,GBP,FundPrice
116.3342,2023-09-15,GBP,FundPrice
116.6658,2023-09-14,GBP,FundPrice
116.5535,2023-09-13,GBP,FundPrice
116.4855,2023-09-12,GBP,FundPrice
116.4411,2023-09-11,GBP,FundPrice
116.685,2023-09-08,GBP,FundPrice
116.5448,2023-09-07,GBP,FundPrice
116.3132,2023-09-06,GBP,FundPrice
116.506,2023-09-05,GBP,FundPrice
116.9365,2023-09-04,GBP,FundPrice
117.0553,2023-09-01,GBP,FundPrice
117.4415,2023-08-31,GBP,FundPrice
117.1422,2023-08-30,GBP,FundPrice
117.17,2023-08-29,GBP,FundPrice
116.6548,2023-08-28,GBP,FundPrice
116.5365,2023-08-25,GBP,FundPrice
116.6416,2023-08-24,GBP,FundPrice
116.7424,2023-08-23,GBP,FundPrice
115.8617,2023-08-22,GBP,FundPrice
115.6944,2023-08-21,GBP,FundPrice
116.1644,2023-08-18,GBP,FundPrice
115.8917,2023-08-17,GBP,FundPrice
116.123,2023-08-16,GBP,FundPrice
116.2407,2023-08-15,GBP,FundPrice
116.4769,2023-08-14,GBP,FundPrice
116.6632,2023-08-11,GBP,FundPrice
117.0844,2023-08-10,GBP,FundPrice
117.51,2023-08-09,GBP,FundPrice
117.4606,2023-08-08,GBP,FundPrice
116.9454,2023-08-07,GBP,FundPrice
117.0494,2023-08-04,GBP,FundPrice
116.5219,2023-08-03,GBP,FundPrice
117.0666,2023-08-02,GBP,FundPrice
117.241,2023-08-01,GBP,FundPrice
117.7605,2023-07-31,GBP,FundPrice
117.6973,2023-07-28,GBP,FundPrice
117.57,2023-07-27,GBP,FundPrice
118.0048,2023-07-26,GBP,FundPrice
117.9092,2023-07-25,GBP,FundPrice
118.0321,2023-07-24,GBP,FundPrice
118.0047,2023-07-21,GBP,FundPrice
117.9002,2023-07-20,GBP,FundPrice
118.3879,2023-07-19,GBP,FundPrice
118.1797,2023-07-18,GBP,FundPrice
117.8409,2023-07-17,GBP,FundPrice
117.7493,2023-07-14,GBP,FundPrice
118.0031,2023-07-13,GBP,FundPrice
117.4044,2023-07-12,GBP,FundPrice
116.7003,2023-07-11,GBP,FundPrice
116.5847,2023-07-10,GBP,FundPrice
116.4487,2023-07-07,GBP,FundPrice
116.534,2023-07-06,GBP,FundPrice
117.2978,2023-07-05,GBP,FundPrice
117.5465,2023-07-04,GBP,FundPrice
117.5805,2023-07-03,GBP,FundPrice
117.762,2023-06-30,GBP,FundPrice
118.2703,2023-06-29,GBP,FundPrice
118.8831,2023-06-28,GBP,FundPrice
118.6379,2023-06-27,GBP,FundPrice
118.8818,2023-06-26,GBP,FundPrice
118.6453,2023-06-23,GBP,FundPrice
118.1725,2023-06-22,GBP,FundPrice
118.578,2023-06-21,GBP,FundPrice
118.5947,2023-06-20,GBP,FundPrice
118.2152,2023-06-19,GBP,FundPrice
118.3488,2023-06-16,GBP,FundPrice
118.3302,2023-06-15,GBP,FundPrice
118.0891,2023-06-14,GBP,FundPrice
118.0648,2023-06-13,GBP,FundPrice
118.447,2023-06-12,GBP,FundPrice
118.3323,2023-06-09,GBP,FundPrice
118.3104,2023-06-08,GBP,FundPrice
118.039,2023-06-07,GBP,FundPrice
118.46,2023-06-06,GBP,FundPrice
118.3967,2023-06-05,GBP,FundPrice
118.5748,2023-06-02,GBP,FundPrice
118.9451,2023-06-01,GBP,FundPrice
118.7448,2023-05-31,GBP,FundPrice
118.3227,2023-05-30,GBP,FundPrice
117.6414,2023-05-29,GBP,FundPrice
117.4005,2023-05-26,GBP,FundPrice
117.4662,2023-05-25,GBP,FundPrice
117.8794,2023-05-24,GBP,FundPrice
118.0321,2023-05-23,GBP,FundPrice
118.0905,2023-05-22,GBP,FundPrice
118.1607,2023-05-19,GBP,FundPrice
118.2842,2023-05-18,GBP,FundPrice
118.8736,2023-05-17,GBP,FundPrice
118.9583,2023-05-16,GBP,FundPrice
119.2042,2023-05-15,GBP,FundPrice
119.4738,2023-05-12,GBP,FundPrice
119.8413,2023-05-11,GBP,FundPrice
119.4596,2023-05-10,GBP,FundPrice
118.9706,2023-05-09,GBP,FundPrice
119.1017,2023-05-08,GBP,FundPrice
119.4761,2023-05-05,GBP,FundPrice
119.8587,2023-05-04,GBP,FundPrice
119.8362,2023-05-03,GBP,FundPrice
119.545,2023-05-02,GBP,FundPrice
118.8751,2023-05-01,GBP,FundPrice
119.4736,2023-04-28,GBP,FundPrice
118.782,2023-04-27,GBP,FundPrice
119.2325,2023-04-26,GBP,FundPrice
119.4329,2023-04-25,GBP,FundPrice
118.7378,2023-04-24,GBP,FundPrice
118.4877,2023-04-21,GBP,FundPrice
118.6164,2023-04-20,GBP,FundPrice
118.2662,2023-04-19,GBP,FundPrice
118.4668,2023-04-18,GBP,FundPrice
118.3476,2023-04-17,GBP,FundPrice
118.7827,2023-04-14,GBP,FundPrice
119.1969,2023-04-13,GBP,FundPrice
119.2936,2023-04-12,GBP,FundPrice
119.3183,2023-04-11,GBP,FundPrice
119.5633,2023-04-10,GBP,FundPrice
119.9652,2023-04-06,GBP,FundPrice
119.9424,2023-04-05,GBP,FundPrice
119.6086,2023-04-04,GBP,FundPrice
119.397,2023-04-03,GBP,FundPrice
118.9888,2023-03-31,GBP,FundPrice
119.2465,2023-03-30,GBP,FundPrice
119.27,2023-03-29,GBP,FundPrice
119.2251,2023-03-28,GBP,FundPrice
119.4963,2023-03-27,GBP,FundPrice
120.2629,2023-03-24,GBP,FundPrice
120.0442,2023-03-23,GBP,FundPrice
119.5696,2023-03-22,GBP,FundPrice
119.1761,2023-03-21,GBP,FundPrice
119.6122,2023-03-20,GBP,FundPrice
119.8523,2023-03-17,GBP,FundPrice
119.0887,2023-03-16,GBP,FundPrice
119.5184,2023-03-15,GBP,FundPrice
118.4503,2023-03-14,GBP,FundPrice
119.1181,2023-03-13,GBP,FundPrice
118.0959,2023-03-10,GBP,FundPrice
116.9086,2023-03-09,GBP,FundPrice
116.7071,2023-03-08,GBP,FundPrice
116.6211,2023-03-07,GBP,FundPrice
116.641,2023-03-06,GBP,FundPrice
116.6695,2023-03-03,GBP,FundPrice
116.1632,2023-03-02,GBP,FundPrice
116.4406,2023-03-01,GBP,FundPrice
116.9225,2023-02-28,GBP,FundPrice
116.9325,2023-02-27,GBP,FundPrice
116.9031,2023-02-24,GBP,FundPrice
117.3751,2023-02-23,GBP,FundPrice
117.0844,2023-02-22,GBP,FundPrice
116.9256,2023-02-21,GBP,FundPrice
117.7001,2023-02-20,GBP,FundPrice
117.6923,2023-02-17,GBP,FundPrice
117.5703,2023-02-16,GBP,FundPrice
117.8577,2023-02-15,GBP,FundPrice
118.1149,2023-02-14,GBP,FundPrice
118.4556,2023-02-13,GBP,FundPrice
118.3059,2023-02-10,GBP,FundPrice
118.8034,2023-02-09,GBP,FundPrice
118.9463,2023-02-08,GBP,FundPrice
118.9207,2023-02-07,GBP,FundPrice
119.2978,2023-02-06,GBP,FundPrice
119.7933,2023-02-03,GBP,FundPrice
120.5615,2023-02-02,GBP,FundPrice
119.7555,2023-02-01,GBP,FundPrice
119.3339,2023-01-31,GBP,FundPrice
119.0839,2023-01-30,GBP,FundPrice
119.3718,2023-01-27,GBP,FundPrice
119.5368,2023-01-26,GBP,FundPrice
119.7926,2023-01-25,GBP,FundPrice
119.7093,2023-01-24,GBP,FundPrice
119.3227,2023-01-23,GBP,FundPrice
119.5054,2023-01-20,GBP,FundPrice
120.0487,2023-01-19,GBP,FundPrice
120.24,2023-01-18,GBP,FundPrice
119.4,2023-01-17,GBP,FundPrice
119.2835,2023-01-16,GBP,FundPrice
119.2496,2023-01-13,GBP,FundPrice
119.4347,2023-01-12,GBP,FundPrice
118.8602,2023-01-11,GBP,FundPrice
118.1743,2023-01-10,GBP,FundPrice
118.5432,2023-01-09,GBP,FundPrice
118.3782,2023-01-06,GBP,FundPrice
117.4957,2023-01-05,GBP,FundPrice
117.6428,2023-01-04,GBP,FundPrice
117.0397,2023-01-03,GBP,FundPrice
116.3629,2022-12-30,GBP,FundPrice
117.2998,2022-12-29,GBP,FundPrice
117.0448,2022-12-28,GBP,FundPrice
117.2268,2022-12-27,GBP,FundPrice
117.8404,2022-12-23,GBP,FundPrice
118.162,2022-12-22,GBP,FundPrice
118.313,2022-12-21,GBP,FundPrice
118.2065,2022-12-20,GBP,FundPrice
118.9473,2022-12-19,GBP,FundPrice
119.4464,2022-12-16,GBP,FundPrice
119.8761,2022-12-15,GBP,FundPrice
120.1626,2022-12-14,GBP,FundPrice
120.0522,2022-12-13,GBP,FundPrice
119.5945,2022-12-12,GBP,FundPrice
119.655,2022-12-09,GBP,FundPrice
120.2363,2022-12-08,GBP,FundPrice
120.4408,2022-12-07,GBP,FundPrice
119.8986,2022-12-06,GBP,FundPrice
119.5267,2022-12-05,GBP,FundPrice
119.9375,2022-12-02,GBP,FundPrice
119.7827,2022-12-01,GBP,FundPrice
118.8348,2022-11-30,GBP,FundPrice
118.5333,2022-11-29,GBP,FundPrice
118.6291,2022-11-28,GBP,FundPrice
118.6978,2022-11-25,GBP,FundPrice
118.9138,2022-11-24,GBP,FundPrice
118.7091,2022-11-23,GBP,FundPrice
118.2052,2022-11-22,GBP,FundPrice
117.9035,2022-11-21,GBP,FundPrice
117.7982,2022-11-18,GBP,FundPrice
117.8654,2022-11-17,GBP,FundPrice
118.1503,2022-11-16,GBP,FundPrice
117.5258,2022-11-15,GBP,FundPrice
116.9246,2022-11-14,GBP,FundPrice
117.0247,2022-11-11,GBP,FundPrice
117.2538,2022-11-10,GBP,FundPrice
115.5585,2022-11-09,GBP,FundPrice
115.1613,2022-11-08,GBP,FundPrice
114.7529,2022-11-07,GBP,FundPrice
114.9574,2022-11-04,GBP,FundPrice
115.1136,2022-11-03,GBP,FundPrice
115.6497,2022-11-02,GBP,FundPrice
115.7552,2022-11-01,GBP,FundPrice
115.5819,2022-10-31,GBP,FundPrice
115.9869,2022-10-28,GBP,FundPrice
116.1912,2022-10-27,GBP,FundPrice
115.5127,2022-10-26,GBP,FundPrice
115.0406,2022-10-25,GBP,FundPrice
114.084,2022-10-24,GBP,FundPrice
113.8228,2022-10-21,GBP,FundPrice
114.0173,2022-10-20,GBP,FundPrice
114.4614,2022-10-19,GBP,FundPrice
115.0954,2022-10-18,GBP,FundPrice
114.8821,2022-10-17,GBP,FundPrice
114.6262,2022-10-14,GBP,FundPrice
114.9361,2022-10-13,GBP,FundPrice
115.107,2022-10-12,GBP,FundPrice
115.1952,2022-10-11,GBP,FundPrice
115.5298,2022-10-10,GBP,FundPrice
115.7932,2022-10-07,GBP,FundPrice
116.3527,2022-10-06,GBP,FundPrice
116.7755,2022-10-05,GBP,FundPrice
117.4917,2022-10-04,GBP,FundPrice
117.1649,2022-10-03,GBP,FundPrice
116.2143,2022-09-30,GBP,FundPrice
116.7355,2022-09-29,GBP,FundPrice
117.0854,2022-09-28,GBP,FundPrice
115.9201,2022-09-27,GBP,FundPrice
116.717,2022-09-26,GBP,FundPrice
117.9228,2022-09-23,GBP,FundPrice
118.4154,2022-09-22,GBP,FundPrice
119.3417,2022-09-21,GBP,FundPrice
119.0888,2022-09-20,GBP,FundPrice
119.7786,2022-09-16,GBP,FundPrice
119.9789,2022-09-15,GBP,FundPrice
120.2634,2022-09-14,GBP,FundPrice
120.2094,2022-09-13,GBP,FundPrice
120.6705,2022-09-12,GBP,FundPrice
120.5365,2022-09-09,GBP,FundPrice
120.5693,2022-09-08,GBP,FundPrice
120.9748,2022-09-07,GBP,FundPrice
120.5705,2022-09-06,GBP,FundPrice
121.2251,2022-09-05,GBP,FundPrice
121.3183,2022-09-02,GBP,FundPrice
120.9057,2022-09-01,GBP,FundPrice
121.5216,2022-08-31,GBP,FundPrice
121.8784,2022-08-30,GBP,FundPrice
121.9864,2022-08-29,GBP,FundPrice
122.5785,2022-08-26,GBP,FundPrice
122.7778,2022-08-25,GBP,FundPrice
122.3246,2022-08-24,GBP,FundPrice
122.6728,2022-08-23,GBP,FundPrice
122.878,2022-08-22,GBP,FundPrice
123.4252,2022-08-19,GBP,FundPrice
124.2588,2022-08-18,GBP,FundPrice
124.2109,2022-08-17,GBP,FundPrice
124.8991,2022-08-16,GBP,FundPrice
125.3422,2022-08-15,GBP,FundPrice
124.7383,2022-08-12,GBP,FundPrice
124.6057,2022-08-11,GBP,FundPrice
125.1695,2022-08-10,GBP,FundPrice
124.9399,2022-08-09,GBP,FundPrice
125.1953,2022-08-08,GBP,FundPrice
124.7943,2022-08-05,GBP,FundPrice
125.7929,2022-08-04,GBP,FundPrice
125.4633,2022-08-03,GBP,FundPrice
125.3896,2022-08-02,GBP,FundPrice
126.1103,2022-08-01,GBP,FundPrice
125.623,2022-07-29,GBP,FundPrice
125.4578,2022-07-28,GBP,FundPrice
124.6856,2022-07-27,GBP,FundPrice
124.5409,2022-07-26,GBP,FundPrice
124.3762,2022-07-25,GBP,FundPrice
124.4647,2022-07-22,GBP,FundPrice
123.464,2022-07-21,GBP,FundPrice
122.7982,2022-07-20,GBP,FundPrice
122.7694,2022-07-19,GBP,FundPrice
123.0667,2022-07-18,GBP,FundPrice
123.3526,2022-07-15,GBP,FundPrice
123.0158,2022-07-14,GBP,FundPrice
123.3996,2022-07-13,GBP,FundPrice
123.2907,2022-07-12,GBP,FundPrice
122.8813,2022-07-11,GBP,FundPrice
122.4037,2022-07-08,GBP,FundPrice
122.7323,2022-07-07,GBP,FundPrice
123.1414,2022-07-06,GBP,FundPrice
123.4137,2022-07-05,GBP,FundPrice
122.8824,2022-07-04,GBP,FundPrice
123.2158,2022-07-01,GBP,FundPrice
122.2764,2022-06-30,GBP,FundPrice
122.2033,2022-06-29,GBP,FundPrice
121.5399,2022-06-28,GBP,FundPrice
121.7809,2022-06-27,GBP,FundPrice
122.313,2022-06-24,GBP,FundPrice
122.4673,2022-06-23,GBP,FundPrice
121.6609,2022-06-22,GBP,FundPrice
120.7085,2022-06-21,GBP,FundPrice
121.0592,2022-06-20,GBP,FundPrice
121.2528,2022-06-17,GBP,FundPrice
121.1563,2022-06-16,GBP,FundPrice
121.0661,2022-06-15,GBP,FundPrice
120.0974,2022-06-14,GBP,FundPrice
120.8985,2022-06-13,GBP,FundPrice
122.5467,2022-06-10,GBP,FundPrice
123.3906,2022-06-09,GBP,FundPrice
123.7177,2022-06-08,GBP,FundPrice
124.0636,2022-06-07,GBP,FundPrice
123.7806,2022-06-06,GBP,FundPrice
124.3305,2022-06-03,GBP,FundPrice
124.5546,2022-06-02,GBP,FundPrice
124.6803,2022-06-01,GBP,FundPrice
125.0483,2022-05-31,GBP,FundPrice
125.7176,2022-05-30,GBP,FundPrice
125.8837,2022-05-27,GBP,FundPrice
125.6801,2022-05-26,GBP,FundPrice
125.7888,2022-05-25,GBP,FundPrice
125.5463,2022-05-24,GBP,FundPrice
124.9301,2022-05-23,GBP,FundPrice
125.3123,2022-05-20,GBP,FundPrice
125.1117,2022-05-19,GBP,FundPrice
124.8525,2022-05-18,GBP,FundPrice
124.5244,2022-05-17,GBP,FundPrice
125.1924,2022-05-16,GBP,FundPrice
125.026,2022-05-13,GBP,FundPrice
125.443,2022-05-12,GBP,FundPrice
124.9064,2022-05-11,GBP,FundPrice
124.5631,2022-05-10,GBP,FundPrice
124.1569,2022-05-09,GBP,FundPrice
123.8282,2022-05-06,GBP,FundPrice
124.4837,2022-05-05,GBP,FundPrice
125.0868,2022-05-04,GBP,FundPrice
124.9004,2022-05-03,GBP,FundPrice
124.8105,2022-05-02,GBP,FundPrice
125.2979,2022-04-29,GBP,FundPrice
125.7656,2022-04-28,GBP,FundPrice
126.1155,2022-04-27,GBP,FundPrice
126.4524,2022-04-26,GBP,FundPrice
