price,asOfDate,currencyCode,__typename
116.934,2024-05-13,GBP,FundPrice
116.811,2024-05-10,GBP,FundPrice
116.9239,2024-05-09,GBP,FundPrice
117.0455,2024-05-08,GBP,FundPrice
117.2188,2024-05-07,GBP,FundPrice
116.8908,2024-05-06,GBP,FundPrice
116.7238,2024-05-03,GBP,FundPrice
116.3614,2024-05-02,GBP,FundPrice
116.1576,2024-05-01,GBP,FundPrice
116.1518,2024-04-30,GBP,FundPrice
116.5323,2024-04-29,GBP,FundPrice
116.1837,2024-04-26,GBP,FundPrice
115.8854,2024-04-25,GBP,FundPrice
116.0832,2024-04-24,GBP,FundPrice
116.443,2024-04-23,GBP,FundPrice
116.4268,2024-04-22,GBP,FundPrice
116.2342,2024-04-19,GBP,FundPrice
116.3411,2024-04-18,GBP,FundPrice
116.4329,2024-04-17,GBP,FundPrice
116.2181,2024-04-16,GBP,FundPrice
116.6761,2024-04-15,GBP,FundPrice
117.1158,2024-04-12,GBP,FundPrice
116.5042,2024-04-11,GBP,FundPrice
116.7915,2024-04-10,GBP,FundPrice
117.1073,2024-04-09,GBP,FundPrice
116.7447,2024-04-08,GBP,FundPrice
116.8871,2024-04-05,GBP,FundPrice
117.1257,2024-04-04,GBP,FundPrice
116.791,2024-04-03,GBP,FundPrice
116.7408,2024-04-02,GBP,FundPrice
117.2094,2024-04-01,GBP,FundPrice
117.1787,2024-03-28,GBP,FundPrice
117.1142,2024-03-27,GBP,FundPrice
116.7552,2024-03-26,GBP,FundPrice
116.6526,2024-03-25,GBP,FundPrice
116.9019,2024-03-22,GBP,FundPrice
116.5242,2024-03-21,GBP,FundPrice
116.2563,2024-03-20,GBP,FundPrice
116.3036,2024-03-19,GBP,FundPrice
116.1778,2024-03-18,GBP,FundPrice
116.204,2024-03-15,GBP,FundPrice
116.322,2024-03-14,GBP,FundPrice
116.5852,2024-03-13,GBP,FundPrice
116.663,2024-03-12,GBP,FundPrice
116.7099,2024-03-11,GBP,FundPrice
116.8275,2024-03-08,GBP,FundPrice
116.481,2024-03-07,GBP,FundPrice
116.2383,2024-03-06,GBP,FundPrice
116.3023,2024-03-05,GBP,FundPrice
115.8667,2024-03-04,GBP,FundPrice
115.8346,2024-03-01,GBP,FundPrice
115.7243,2024-02-29,GBP,FundPrice
115.4707,2024-02-28,GBP,FundPrice
115.5336,2024-02-27,GBP,FundPrice
115.6374,2024-02-26,GBP,FundPrice
115.924,2024-02-23,GBP,FundPrice
115.5762,2024-02-22,GBP,FundPrice
115.5054,2024-02-21,GBP,FundPrice
115.7849,2024-02-20,GBP,FundPrice
115.5391,2024-02-19,GBP,FundPrice
115.5253,2024-02-16,GBP,FundPrice
115.7909,2024-02-15,GBP,FundPrice
115.6746,2024-02-14,GBP,FundPrice
115.4155,2024-02-13,GBP,FundPrice
115.5713,2024-02-12,GBP,FundPrice
115.4175,2024-02-09,GBP,FundPrice
115.5856,2024-02-08,GBP,FundPrice
115.8637,2024-02-07,GBP,FundPrice
115.8666,2024-02-06,GBP,FundPrice
115.7003,2024-02-05,GBP,FundPrice
116.1735,2024-02-02,GBP,FundPrice
116.7972,2024-02-01,GBP,FundPrice
116.6698,2024-01-31,GBP,FundPrice
116.0847,2024-01-30,GBP,FundPrice
116.2906,2024-01-29,GBP,FundPrice
115.9031,2024-01-26,GBP,FundPrice
115.9101,2024-01-25,GBP,FundPrice
115.4794,2024-01-24,GBP,FundPrice
115.4328,2024-01-23,GBP,FundPrice
115.6374,2024-01-22,GBP,FundPrice
115.3514,2024-01-19,GBP,FundPrice
115.3122,2024-01-18,GBP,FundPrice
115.3336,2024-01-17,GBP,FundPrice
115.7275,2024-01-16,GBP,FundPrice
115.8333,2024-01-15,GBP,FundPrice
116.0136,2024-01-12,GBP,FundPrice
115.6118,2024-01-11,GBP,FundPrice
115.4905,2024-01-10,GBP,FundPrice
115.5701,2024-01-09,GBP,FundPrice
115.8087,2024-01-08,GBP,FundPrice
115.8128,2024-01-05,GBP,FundPrice
115.9662,2024-01-04,GBP,FundPrice
116.4196,2024-01-03,GBP,FundPrice
116.4581,2024-01-02,GBP,FundPrice
116.6321,2023-12-29,GBP,FundPrice
117.037,2023-12-28,GBP,FundPrice
117.0572,2023-12-27,GBP,FundPrice
116.7292,2023-12-26,GBP,FundPrice
116.6918,2023-12-22,GBP,FundPrice
116.6683,2023-12-21,GBP,FundPrice
116.5509,2023-12-20,GBP,FundPrice
116.2611,2023-12-19,GBP,FundPrice
115.9824,2023-12-18,GBP,FundPrice
116.2186,2023-12-15,GBP,FundPrice
115.6778,2023-12-14,GBP,FundPrice
115.0533,2023-12-13,GBP,FundPrice
114.7032,2023-12-12,GBP,FundPrice
114.5236,2023-12-11,GBP,FundPrice
114.5406,2023-12-08,GBP,FundPrice
114.9204,2023-12-07,GBP,FundPrice
114.8149,2023-12-06,GBP,FundPrice
114.6272,2023-12-05,GBP,FundPrice
114.0808,2023-12-04,GBP,FundPrice
113.8723,2023-12-01,GBP,FundPrice
113.2228,2023-11-30,GBP,FundPrice
113.3154,2023-11-29,GBP,FundPrice
112.8104,2023-11-28,GBP,FundPrice
112.513,2023-11-27,GBP,FundPrice
112.016,2023-11-24,GBP,FundPrice
112.1064,2023-11-23,GBP,FundPrice
112.3504,2023-11-22,GBP,FundPrice
112.3729,2023-11-21,GBP,FundPrice
112.107,2023-11-20,GBP,FundPrice
112.2304,2023-11-17,GBP,FundPrice
112.3062,2023-11-16,GBP,FundPrice
112.026,2023-11-15,GBP,FundPrice
112.0683,2023-11-14,GBP,FundPrice
111.3777,2023-11-13,GBP,FundPrice
111.4042,2023-11-10,GBP,FundPrice
111.6321,2023-11-09,GBP,FundPrice
111.6566,2023-11-08,GBP,FundPrice
111.4899,2023-11-07,GBP,FundPrice
111.2442,2023-11-06,GBP,FundPrice
111.541,2023-11-03,GBP,FundPrice
111.2105,2023-11-02,GBP,FundPrice
110.8563,2023-11-01,GBP,FundPrice
110.5635,2023-10-31,GBP,FundPrice
110.3967,2023-10-30,GBP,FundPrice
110.2578,2023-10-27,GBP,FundPrice
110.1123,2023-10-26,GBP,FundPrice
109.9059,2023-10-25,GBP,FundPrice
110.0391,2023-10-24,GBP,FundPrice
109.7313,2023-10-23,GBP,FundPrice
109.6859,2023-10-20,GBP,FundPrice
109.4284,2023-10-19,GBP,FundPrice
109.7898,2023-10-18,GBP,FundPrice
109.9906,2023-10-17,GBP,FundPrice
110.1227,2023-10-16,GBP,FundPrice
110.2904,2023-10-13,GBP,FundPrice
110.1352,2023-10-12,GBP,FundPrice
110.3521,2023-10-11,GBP,FundPrice
110.1191,2023-10-10,GBP,FundPrice
110.0795,2023-10-09,GBP,FundPrice
109.581,2023-10-06,GBP,FundPrice
109.6558,2023-10-05,GBP,FundPrice
109.3426,2023-10-04,GBP,FundPrice
109.4345,2023-10-03,GBP,FundPrice
109.6377,2023-10-02,GBP,FundPrice
109.9972,2023-09-29,GBP,FundPrice
109.2428,2023-09-28,GBP,FundPrice
109.9238,2023-09-27,GBP,FundPrice
110.0889,2023-09-26,GBP,FundPrice
110.1978,2023-09-25,GBP,FundPrice
110.3704,2023-09-22,GBP,FundPrice
110.3994,2023-09-21,GBP,FundPrice
110.7981,2023-09-20,GBP,FundPrice
110.3593,2023-09-19,GBP,FundPrice
110.4165,2023-09-18,GBP,FundPrice
110.9489,2023-09-15,GBP,FundPrice
110.9288,2023-09-14,GBP,FundPrice
110.499,2023-09-13,GBP,FundPrice
110.6272,2023-09-12,GBP,FundPrice
110.6456,2023-09-11,GBP,FundPrice
110.7754,2023-09-08,GBP,FundPrice
110.6042,2023-09-07,GBP,FundPrice
110.4448,2023-09-06,GBP,FundPrice
110.686,2023-09-05,GBP,FundPrice
110.8083,2023-09-04,GBP,FundPrice
111.0072,2023-09-01,GBP,FundPrice
111.2711,2023-08-31,GBP,FundPrice
110.8219,2023-08-30,GBP,FundPrice
110.8645,2023-08-29,GBP,FundPrice
110.5462,2023-08-28,GBP,FundPrice
110.6367,2023-08-25,GBP,FundPrice
110.8675,2023-08-24,GBP,FundPrice
110.8489,2023-08-23,GBP,FundPrice
110.1715,2023-08-22,GBP,FundPrice
109.9131,2023-08-21,GBP,FundPrice
110.2732,2023-08-18,GBP,FundPrice
110.0032,2023-08-17,GBP,FundPrice
110.2291,2023-08-16,GBP,FundPrice
110.0796,2023-08-15,GBP,FundPrice
110.279,2023-08-14,GBP,FundPrice
110.3709,2023-08-11,GBP,FundPrice
110.7969,2023-08-10,GBP,FundPrice
110.948,2023-08-09,GBP,FundPrice
111.0594,2023-08-08,GBP,FundPrice
110.5186,2023-08-07,GBP,FundPrice
110.5689,2023-08-04,GBP,FundPrice
110.5349,2023-08-03,GBP,FundPrice
110.6945,2023-08-02,GBP,FundPrice
110.5694,2023-08-01,GBP,FundPrice
110.854,2023-07-31,GBP,FundPrice
110.7543,2023-07-28,GBP,FundPrice
110.6746,2023-07-27,GBP,FundPrice
110.5495,2023-07-26,GBP,FundPrice
110.7883,2023-07-25,GBP,FundPrice
110.84,2023-07-24,GBP,FundPrice
110.5951,2023-07-21,GBP,FundPrice
110.4394,2023-07-20,GBP,FundPrice
110.7827,2023-07-19,GBP,FundPrice
110.9301,2023-07-18,GBP,FundPrice
110.3146,2023-07-17,GBP,FundPrice
110.2224,2023-07-14,GBP,FundPrice
110.2215,2023-07-13,GBP,FundPrice
109.7383,2023-07-12,GBP,FundPrice
109.207,2023-07-11,GBP,FundPrice
109.1915,2023-07-10,GBP,FundPrice
109.1999,2023-07-07,GBP,FundPrice
109.1519,2023-07-06,GBP,FundPrice
109.873,2023-07-05,GBP,FundPrice
109.8661,2023-07-04,GBP,FundPrice
109.85,2023-07-03,GBP,FundPrice
109.9743,2023-06-30,GBP,FundPrice
109.8958,2023-06-29,GBP,FundPrice
110.2735,2023-06-28,GBP,FundPrice
110.046,2023-06-27,GBP,FundPrice
110.3583,2023-06-26,GBP,FundPrice
110.1731,2023-06-23,GBP,FundPrice
109.503,2023-06-22,GBP,FundPrice
109.8436,2023-06-21,GBP,FundPrice
109.9973,2023-06-20,GBP,FundPrice
109.4651,2023-06-19,GBP,FundPrice
109.73,2023-06-16,GBP,FundPrice
109.5115,2023-06-15,GBP,FundPrice
109.8286,2023-06-14,GBP,FundPrice
109.9277,2023-06-13,GBP,FundPrice
110.1554,2023-06-12,GBP,FundPrice
110.0984,2023-06-09,GBP,FundPrice
109.8663,2023-06-08,GBP,FundPrice
109.7149,2023-06-07,GBP,FundPrice
109.9491,2023-06-06,GBP,FundPrice
109.8856,2023-06-05,GBP,FundPrice
110.1573,2023-06-02,GBP,FundPrice
110.3886,2023-06-01,GBP,FundPrice
110.2633,2023-05-31,GBP,FundPrice
109.9036,2023-05-30,GBP,FundPrice
109.3941,2023-05-29,GBP,FundPrice
108.912,2023-05-26,GBP,FundPrice
109.1298,2023-05-25,GBP,FundPrice
109.3094,2023-05-24,GBP,FundPrice
109.2765,2023-05-23,GBP,FundPrice
109.3045,2023-05-22,GBP,FundPrice
109.4154,2023-05-19,GBP,FundPrice
109.2372,2023-05-18,GBP,FundPrice
109.723,2023-05-17,GBP,FundPrice
109.817,2023-05-16,GBP,FundPrice
110.0816,2023-05-15,GBP,FundPrice
110.2525,2023-05-12,GBP,FundPrice
110.4426,2023-05-11,GBP,FundPrice
110.1307,2023-05-10,GBP,FundPrice
109.8905,2023-05-09,GBP,FundPrice
109.9352,2023-05-08,GBP,FundPrice
110.3726,2023-05-05,GBP,FundPrice
110.4604,2023-05-04,GBP,FundPrice
110.1215,2023-05-03,GBP,FundPrice
110.1743,2023-05-02,GBP,FundPrice
109.8546,2023-05-01,GBP,FundPrice
109.8494,2023-04-28,GBP,FundPrice
109.1795,2023-04-27,GBP,FundPrice
109.4543,2023-04-26,GBP,FundPrice
109.5284,2023-04-25,GBP,FundPrice
108.9806,2023-04-24,GBP,FundPrice
108.9729,2023-04-21,GBP,FundPrice
109.1156,2023-04-20,GBP,FundPrice
108.908,2023-04-19,GBP,FundPrice
109.1818,2023-04-18,GBP,FundPrice
109.0199,2023-04-17,GBP,FundPrice
109.2134,2023-04-14,GBP,FundPrice
109.4158,2023-04-13,GBP,FundPrice
109.3115,2023-04-12,GBP,FundPrice
109.6094,2023-04-11,GBP,FundPrice
110.2117,2023-04-10,GBP,FundPrice
110.1902,2023-04-06,GBP,FundPrice
110.227,2023-04-05,GBP,FundPrice
109.7583,2023-04-04,GBP,FundPrice
109.7378,2023-04-03,GBP,FundPrice
109.2459,2023-03-31,GBP,FundPrice
108.9169,2023-03-30,GBP,FundPrice
109.092,2023-03-29,GBP,FundPrice
109.0921,2023-03-28,GBP,FundPrice
109.465,2023-03-27,GBP,FundPrice
109.8383,2023-03-24,GBP,FundPrice
109.5534,2023-03-23,GBP,FundPrice
108.8691,2023-03-22,GBP,FundPrice
109.0717,2023-03-21,GBP,FundPrice
109.2956,2023-03-20,GBP,FundPrice
109.4943,2023-03-17,GBP,FundPrice
108.9222,2023-03-16,GBP,FundPrice
109.2971,2023-03-15,GBP,FundPrice
108.4523,2023-03-14,GBP,FundPrice
109.1834,2023-03-13,GBP,FundPrice
108.3621,2023-03-10,GBP,FundPrice
107.6053,2023-03-09,GBP,FundPrice
107.5879,2023-03-08,GBP,FundPrice
107.3646,2023-03-07,GBP,FundPrice
107.2876,2023-03-06,GBP,FundPrice
107.2211,2023-03-03,GBP,FundPrice
107.1759,2023-03-02,GBP,FundPrice
107.2419,2023-03-01,GBP,FundPrice
107.6308,2023-02-28,GBP,FundPrice
107.9449,2023-02-27,GBP,FundPrice
108.1466,2023-02-24,GBP,FundPrice
108.5239,2023-02-23,GBP,FundPrice
108.3445,2023-02-22,GBP,FundPrice
108.3124,2023-02-21,GBP,FundPrice
108.7733,2023-02-20,GBP,FundPrice
108.7937,2023-02-17,GBP,FundPrice
108.7137,2023-02-16,GBP,FundPrice
108.7762,2023-02-15,GBP,FundPrice
108.9774,2023-02-14,GBP,FundPrice
109.3091,2023-02-13,GBP,FundPrice
109.4053,2023-02-10,GBP,FundPrice
109.8045,2023-02-09,GBP,FundPrice
109.5578,2023-02-08,GBP,FundPrice
109.7799,2023-02-07,GBP,FundPrice
109.8594,2023-02-06,GBP,FundPrice
110.323,2023-02-03,GBP,FundPrice
110.948,2023-02-02,GBP,FundPrice
109.4006,2023-02-01,GBP,FundPrice
109.3739,2023-01-31,GBP,FundPrice
109.2371,2023-01-30,GBP,FundPrice
109.5666,2023-01-27,GBP,FundPrice
109.6409,2023-01-26,GBP,FundPrice
109.8242,2023-01-25,GBP,FundPrice
109.7633,2023-01-24,GBP,FundPrice
109.5622,2023-01-23,GBP,FundPrice
109.7093,2023-01-20,GBP,FundPrice
110.2039,2023-01-19,GBP,FundPrice
110.5433,2023-01-18,GBP,FundPrice
110.1366,2023-01-17,GBP,FundPrice
109.6482,2023-01-16,GBP,FundPrice
109.6174,2023-01-13,GBP,FundPrice
109.4839,2023-01-12,GBP,FundPrice
109.0774,2023-01-11,GBP,FundPrice
108.5068,2023-01-10,GBP,FundPrice
108.8131,2023-01-09,GBP,FundPrice
108.8553,2023-01-06,GBP,FundPrice
108.2869,2023-01-05,GBP,FundPrice
108.5618,2023-01-04,GBP,FundPrice
108.2704,2023-01-03,GBP,FundPrice
107.1503,2022-12-30,GBP,FundPrice
107.5606,2022-12-29,GBP,FundPrice
107.3201,2022-12-28,GBP,FundPrice
107.2009,2022-12-27,GBP,FundPrice
107.7123,2022-12-23,GBP,FundPrice
107.9201,2022-12-22,GBP,FundPrice
108.1503,2022-12-21,GBP,FundPrice
108.2628,2022-12-20,GBP,FundPrice
108.8111,2022-12-19,GBP,FundPrice
108.8477,2022-12-16,GBP,FundPrice
109.7704,2022-12-15,GBP,FundPrice
110.5961,2022-12-14,GBP,FundPrice
110.5943,2022-12-13,GBP,FundPrice
110.0707,2022-12-12,GBP,FundPrice
110.111,2022-12-09,GBP,FundPrice
110.5913,2022-12-08,GBP,FundPrice
110.6466,2022-12-07,GBP,FundPrice
110.5709,2022-12-06,GBP,FundPrice
110.1754,2022-12-05,GBP,FundPrice
110.1417,2022-12-02,GBP,FundPrice
110.3081,2022-12-01,GBP,FundPrice
109.4865,2022-11-30,GBP,FundPrice
109.6356,2022-11-29,GBP,FundPrice
109.2495,2022-11-28,GBP,FundPrice
109.222,2022-11-25,GBP,FundPrice
109.7284,2022-11-24,GBP,FundPrice
109.2314,2022-11-23,GBP,FundPrice
108.9329,2022-11-22,GBP,FundPrice
108.8192,2022-11-21,GBP,FundPrice
108.6103,2022-11-18,GBP,FundPrice
108.4849,2022-11-17,GBP,FundPrice
108.6287,2022-11-16,GBP,FundPrice
108.2257,2022-11-15,GBP,FundPrice
107.8136,2022-11-14,GBP,FundPrice
107.6702,2022-11-11,GBP,FundPrice
108.1193,2022-11-10,GBP,FundPrice
107.0622,2022-11-09,GBP,FundPrice
106.548,2022-11-08,GBP,FundPrice
106.2351,2022-11-07,GBP,FundPrice
106.1742,2022-11-04,GBP,FundPrice
106.21,2022-11-03,GBP,FundPrice
106.8106,2022-11-02,GBP,FundPrice
106.8444,2022-11-01,GBP,FundPrice
106.6221,2022-10-31,GBP,FundPrice
106.8646,2022-10-28,GBP,FundPrice
107.2599,2022-10-27,GBP,FundPrice
106.526,2022-10-26,GBP,FundPrice
106.3307,2022-10-25,GBP,FundPrice
105.5106,2022-10-24,GBP,FundPrice
105.0718,2022-10-21,GBP,FundPrice
105.1883,2022-10-20,GBP,FundPrice
105.3527,2022-10-19,GBP,FundPrice
105.776,2022-10-18,GBP,FundPrice
105.5538,2022-10-17,GBP,FundPrice
105.3325,2022-10-14,GBP,FundPrice
105.3158,2022-10-13,GBP,FundPrice
105.3178,2022-10-12,GBP,FundPrice
105.6033,2022-10-11,GBP,FundPrice
105.4821,2022-10-10,GBP,FundPrice
106.087,2022-10-07,GBP,FundPrice
106.708,2022-10-06,GBP,FundPrice
107.152,2022-10-05,GBP,FundPrice
107.9238,2022-10-04,GBP,FundPrice
107.4253,2022-10-03,GBP,FundPrice
106.4196,2022-09-30,GBP,FundPrice
106.0232,2022-09-29,GBP,FundPrice
106.1587,2022-09-28,GBP,FundPrice
106.2799,2022-09-27,GBP,FundPrice
106.9639,2022-09-26,GBP,FundPrice
107.4458,2022-09-23,GBP,FundPrice
107.8739,2022-09-22,GBP,FundPrice
108.3866,2022-09-21,GBP,FundPrice
108.3659,2022-09-20,GBP,FundPrice
109.2342,2022-09-16,GBP,FundPrice
109.5411,2022-09-15,GBP,FundPrice
109.6993,2022-09-14,GBP,FundPrice
109.6899,2022-09-13,GBP,FundPrice
110.2836,2022-09-12,GBP,FundPrice
109.8306,2022-09-09,GBP,FundPrice
109.7243,2022-09-08,GBP,FundPrice
110.172,2022-09-07,GBP,FundPrice
109.9048,2022-09-06,GBP,FundPrice
109.9509,2022-09-05,GBP,FundPrice
110.3752,2022-09-02,GBP,FundPrice
109.9113,2022-09-01,GBP,FundPrice
110.2129,2022-08-31,GBP,FundPrice
110.4854,2022-08-30,GBP,FundPrice
110.7813,2022-08-29,GBP,FundPrice
111.5036,2022-08-26,GBP,FundPrice
111.9926,2022-08-25,GBP,FundPrice
111.6284,2022-08-24,GBP,FundPrice
111.9051,2022-08-23,GBP,FundPrice
112.1378,2022-08-22,GBP,FundPrice
112.7308,2022-08-19,GBP,FundPrice
113.6938,2022-08-18,GBP,FundPrice
113.7886,2022-08-17,GBP,FundPrice
114.6102,2022-08-16,GBP,FundPrice
115.0112,2022-08-15,GBP,FundPrice
114.4173,2022-08-12,GBP,FundPrice
114.458,2022-08-11,GBP,FundPrice
114.8398,2022-08-10,GBP,FundPrice
114.5367,2022-08-09,GBP,FundPrice
114.7606,2022-08-08,GBP,FundPrice
114.4879,2022-08-05,GBP,FundPrice
115.3334,2022-08-04,GBP,FundPrice
114.9567,2022-08-03,GBP,FundPrice
115.3218,2022-08-02,GBP,FundPrice
115.4707,2022-08-01,GBP,FundPrice
115.2002,2022-07-29,GBP,FundPrice
115.1748,2022-07-28,GBP,FundPrice
114.3366,2022-07-27,GBP,FundPrice
114.3519,2022-07-26,GBP,FundPrice
114.0366,2022-07-25,GBP,FundPrice
113.6902,2022-07-22,GBP,FundPrice
112.568,2022-07-21,GBP,FundPrice
112.2713,2022-07-20,GBP,FundPrice
111.85,2022-07-19,GBP,FundPrice
112.169,2022-07-18,GBP,FundPrice
112.5263,2022-07-15,GBP,FundPrice
112.2375,2022-07-14,GBP,FundPrice
112.5106,2022-07-13,GBP,FundPrice
112.7321,2022-07-12,GBP,FundPrice
112.1072,2022-07-11,GBP,FundPrice
111.5756,2022-07-08,GBP,FundPrice
111.5349,2022-07-07,GBP,FundPrice
112.032,2022-07-06,GBP,FundPrice
111.6261,2022-07-05,GBP,FundPrice
110.7043,2022-07-04,GBP,FundPrice
111.4972,2022-07-01,GBP,FundPrice
110.5289,2022-06-30,GBP,FundPrice
109.9774,2022-06-29,GBP,FundPrice
109.4828,2022-06-28,GBP,FundPrice
110.0544,2022-06-27,GBP,FundPrice
110.6203,2022-06-24,GBP,FundPrice
110.6414,2022-06-23,GBP,FundPrice
109.4176,2022-06-22,GBP,FundPrice
108.7449,2022-06-21,GBP,FundPrice
108.8458,2022-06-20,GBP,FundPrice
109.211,2022-06-17,GBP,FundPrice
109.0707,2022-06-16,GBP,FundPrice
109.543,2022-06-15,GBP,FundPrice
108.9645,2022-06-14,GBP,FundPrice
109.9197,2022-06-13,GBP,FundPrice
111.3364,2022-06-10,GBP,FundPrice
112.0461,2022-06-09,GBP,FundPrice
112.6683,2022-06-08,GBP,FundPrice
113.0407,2022-06-07,GBP,FundPrice
112.873,2022-06-06,GBP,FundPrice
113.0823,2022-06-03,GBP,FundPrice
113.3572,2022-06-02,GBP,FundPrice
113.6767,2022-06-01,GBP,FundPrice
113.9654,2022-05-31,GBP,FundPrice
114.4353,2022-05-30,GBP,FundPrice
114.6992,2022-05-27,GBP,FundPrice
114.4355,2022-05-26,GBP,FundPrice
114.6309,2022-05-25,GBP,FundPrice
114.6789,2022-05-24,GBP,FundPrice
114.4389,2022-05-23,GBP,FundPrice
114.7524,2022-05-20,GBP,FundPrice
114.688,2022-05-19,GBP,FundPrice
114.626,2022-05-18,GBP,FundPrice
114.5127,2022-05-17,GBP,FundPrice
114.9984,2022-05-16,GBP,FundPrice
114.8863,2022-05-13,GBP,FundPrice
115.1001,2022-05-12,GBP,FundPrice
114.2502,2022-05-11,GBP,FundPrice
114.1789,2022-05-10,GBP,FundPrice
113.6747,2022-05-09,GBP,FundPrice
113.6495,2022-05-06,GBP,FundPrice
114.61,2022-05-05,GBP,FundPrice
114.7806,2022-05-04,GBP,FundPrice
115.0036,2022-05-03,GBP,FundPrice
114.9658,2022-05-02,GBP,FundPrice
115.0599,2022-04-29,GBP,FundPrice
115.3163,2022-04-28,GBP,FundPrice
115.9032,2022-04-27,GBP,FundPrice
116.1433,2022-04-26,GBP,FundPrice
