asOfDate,price,currencyCode,__typename
2023-01-02,4.9647,EUR,FundPrice
2023-01-03,4.9949,EUR,FundPrice
2023-01-04,5.02,EUR,FundPrice
2023-01-05,5.0102,EUR,FundPrice
2023-01-06,5.0347,EUR,FundPrice
2023-01-07,5.0347,EUR,FundPrice
2023-01-08,5.0347,EUR,FundPrice
2023-01-09,5.0337,EUR,FundPrice
2023-01-10,5.0202,EUR,FundPrice
2023-01-11,5.0435,EUR,FundPrice
2023-01-12,5.062,EUR,FundPrice
2023-01-13,5.0701,EUR,FundPrice
2023-01-14,5.0701,EUR,FundPrice
2023-01-15,5.0701,EUR,FundPrice
2023-01-16,5.0735,EUR,FundPrice
2023-01-17,5.097,EUR,FundPrice
2023-01-18,5.1165,EUR,FundPrice
2023-01-19,5.0849,EUR,FundPrice
2023-01-20,5.0663,EUR,FundPrice
2023-01-21,5.0663,EUR,FundPrice
2023-01-22,5.0663,EUR,FundPrice
2023-01-23,5.0641,EUR,FundPrice
2023-01-24,5.0741,EUR,FundPrice
2023-01-25,5.0791,EUR,FundPrice
2023-01-26,5.0717,EUR,FundPrice
2023-01-27,5.0686,EUR,FundPrice
2023-01-28,5.0686,EUR,FundPrice
2023-01-29,5.0686,EUR,FundPrice
2023-01-30,5.0523,EUR,FundPrice
2023-01-31,5.0578,EUR,FundPrice
2023-02-01,5.0581,EUR,FundPrice
2023-02-02,5.1322,EUR,FundPrice
2023-02-03,5.1093,EUR,FundPrice
2023-02-04,5.1093,EUR,FundPrice
2023-02-05,5.1093,EUR,FundPrice
2023-02-06,5.0913,EUR,FundPrice
2023-02-07,5.0882,EUR,FundPrice
2023-02-08,5.0731,EUR,FundPrice
2023-02-09,5.0837,EUR,FundPrice
2023-02-10,5.0639,EUR,FundPrice
2023-02-11,5.0639,EUR,FundPrice
2023-02-12,5.0639,EUR,FundPrice
2023-02-13,5.0579,EUR,FundPrice
2023-02-14,5.0435,EUR,FundPrice
2023-02-15,5.0359,EUR,FundPrice
2023-02-16,5.0183,EUR,FundPrice
2023-02-17,5.0218,EUR,FundPrice
2023-02-18,5.0218,EUR,FundPrice
2023-02-19,5.0218,EUR,FundPrice
2023-02-20,5.0202,EUR,FundPrice
2023-02-21,4.9984,EUR,FundPrice
2023-02-22,4.9999,EUR,FundPrice
2023-02-23,5.0073,EUR,FundPrice
2023-02-24,4.9898,EUR,FundPrice
2023-02-25,4.9898,EUR,FundPrice
2023-02-26,4.9898,EUR,FundPrice
2023-02-27,4.9824,EUR,FundPrice
2023-02-28,4.9669,EUR,FundPrice
2023-03-01,4.9489,EUR,FundPrice
2023-03-02,4.9448,EUR,FundPrice
2023-03-03,4.9431,EUR,FundPrice
2023-03-04,4.9431,EUR,FundPrice
2023-03-05,4.9431,EUR,FundPrice
2023-03-06,4.9436,EUR,FundPrice
2023-03-07,4.9479,EUR,FundPrice
2023-03-08,4.9549,EUR,FundPrice
2023-03-09,4.9566,EUR,FundPrice
2023-03-10,4.9877,EUR,FundPrice
2023-03-11,4.9877,EUR,FundPrice
2023-03-12,4.9877,EUR,FundPrice
2023-03-13,5.0146,EUR,FundPrice
2023-03-14,4.9604,EUR,FundPrice
2023-03-15,5.0092,EUR,FundPrice
2023-03-16,4.9608,EUR,FundPrice
2023-03-17,4.987,EUR,FundPrice
2023-03-18,4.987,EUR,FundPrice
2023-03-19,4.987,EUR,FundPrice
2023-03-20,4.9764,EUR,FundPrice
2023-03-21,4.9803,EUR,FundPrice
2023-03-22,4.9806,EUR,FundPrice
2023-03-23,5.0104,EUR,FundPrice
2023-03-24,5.0112,EUR,FundPrice
2023-03-25,5.0112,EUR,FundPrice
2023-03-26,5.0112,EUR,FundPrice
2023-03-27,4.9945,EUR,FundPrice
2023-03-28,4.9784,EUR,FundPrice
2023-03-29,4.9796,EUR,FundPrice
2023-03-30,4.9795,EUR,FundPrice
2023-03-31,4.9989,EUR,FundPrice
2023-04-01,4.9989,EUR,FundPrice
2023-04-02,4.9989,EUR,FundPrice
2023-04-03,5.0221,EUR,FundPrice
2023-04-04,5.0241,EUR,FundPrice
2023-04-05,5.0412,EUR,FundPrice
2023-04-06,5.0388,EUR,FundPrice
2023-04-07,5.0388,EUR,FundPrice
2023-04-08,5.0388,EUR,FundPrice
2023-04-09,5.0388,EUR,FundPrice
2023-04-10,5.0398,EUR,FundPrice
2023-04-11,5.0125,EUR,FundPrice
2023-04-12,5.0011,EUR,FundPrice
2023-04-13,4.9923,EUR,FundPrice
2023-04-14,4.9846,EUR,FundPrice
2023-04-15,4.9846,EUR,FundPrice
2023-04-16,4.9846,EUR,FundPrice
2023-04-17,4.9825,EUR,FundPrice
2023-04-18,4.9945,EUR,FundPrice
2023-04-19,4.9825,EUR,FundPrice
2023-04-20,4.9921,EUR,FundPrice
2023-04-21,4.9849,EUR,FundPrice
2023-04-22,4.9849,EUR,FundPrice
2023-04-23,4.9849,EUR,FundPrice
2023-04-24,4.9857,EUR,FundPrice
2023-04-25,5.0087,EUR,FundPrice
2023-04-26,5.0018,EUR,FundPrice
2023-04-27,4.9892,EUR,FundPrice
2023-04-28,5.0202,EUR,FundPrice
2023-04-29,5.0202,EUR,FundPrice
2023-04-30,5.0202,EUR,FundPrice
2023-05-01,5.0209,EUR,FundPrice
2023-05-02,5.0338,EUR,FundPrice
2023-05-03,5.029,EUR,FundPrice
2023-05-04,5.0417,EUR,FundPrice
2023-05-05,5.0243,EUR,FundPrice
2023-05-06,5.0243,EUR,FundPrice
2023-05-07,5.0243,EUR,FundPrice
2023-05-08,5.0179,EUR,FundPrice
2023-05-09,5.0147,EUR,FundPrice
2023-05-10,5.0245,EUR,FundPrice
2023-05-11,5.0368,EUR,FundPrice
2023-05-12,5.0296,EUR,FundPrice
2023-05-13,5.0296,EUR,FundPrice
2023-05-14,5.0296,EUR,FundPrice
2023-05-15,5.0216,EUR,FundPrice
2023-05-16,5.006,EUR,FundPrice
2023-05-17,4.9982,EUR,FundPrice
2023-05-18,4.9645,EUR,FundPrice
2023-05-19,4.9731,EUR,FundPrice
2023-05-20,4.9731,EUR,FundPrice
2023-05-21,4.9731,EUR,FundPrice
2023-05-22,4.9694,EUR,FundPrice
2023-05-23,4.9698,EUR,FundPrice
2023-05-24,4.9693,EUR,FundPrice
2023-05-25,4.9619,EUR,FundPrice
2023-05-26,4.9523,EUR,FundPrice
2023-05-27,4.9523,EUR,FundPrice
2023-05-28,4.9523,EUR,FundPrice
2023-05-29,4.9718,EUR,FundPrice
2023-05-30,4.9952,EUR,FundPrice
2023-05-31,5.0107,EUR,FundPrice
2023-06-01,5.0146,EUR,FundPrice
2023-06-02,5.0033,EUR,FundPrice
2023-06-03,5.0033,EUR,FundPrice
2023-06-04,5.0033,EUR,FundPrice
2023-06-05,4.991,EUR,FundPrice
2023-06-06,4.9941,EUR,FundPrice
2023-06-07,4.984,EUR,FundPrice
2023-06-08,4.9917,EUR,FundPrice
2023-06-09,5.0013,EUR,FundPrice
2023-06-10,5.0013,EUR,FundPrice
2023-06-11,5.0013,EUR,FundPrice
2023-06-12,5.0064,EUR,FundPrice
2023-06-13,4.9967,EUR,FundPrice
2023-06-14,4.9925,EUR,FundPrice
2023-06-15,4.961,EUR,FundPrice
2023-06-16,4.9711,EUR,FundPrice
2023-06-17,4.9711,EUR,FundPrice
2023-06-18,4.9711,EUR,FundPrice
2023-06-19,4.9623,EUR,FundPrice
2023-06-20,4.984,EUR,FundPrice
2023-06-21,4.9764,EUR,FundPrice
2023-06-22,4.9591,EUR,FundPrice
2023-06-23,4.9869,EUR,FundPrice
2023-06-24,4.9869,EUR,FundPrice
2023-06-25,4.9869,EUR,FundPrice
2023-06-26,4.9943,EUR,FundPrice
2023-06-27,4.9781,EUR,FundPrice
2023-06-28,4.9881,EUR,FundPrice
2023-06-29,4.9717,EUR,FundPrice
2023-06-30,4.9747,EUR,FundPrice
2023-07-01,4.9747,EUR,FundPrice
2023-07-02,4.9747,EUR,FundPrice
2023-07-03,4.9718,EUR,FundPrice
2023-07-04,4.9766,EUR,FundPrice
2023-07-05,4.9781,EUR,FundPrice
2023-07-06,4.9478,EUR,FundPrice
2023-07-07,4.9521,EUR,FundPrice
2023-07-08,4.9521,EUR,FundPrice
2023-07-09,4.9521,EUR,FundPrice
2023-07-10,4.9514,EUR,FundPrice
2023-07-11,4.9523,EUR,FundPrice
2023-07-12,4.9798,EUR,FundPrice
2023-07-13,4.9871,EUR,FundPrice
2023-07-14,4.9852,EUR,FundPrice
2023-07-15,4.9852,EUR,FundPrice
2023-07-16,4.9852,EUR,FundPrice
2023-07-17,4.9876,EUR,FundPrice
2023-07-18,5.0131,EUR,FundPrice
2023-07-19,5.0085,EUR,FundPrice
2023-07-20,4.9943,EUR,FundPrice
2023-07-21,5.0014,EUR,FundPrice
2023-07-22,5.0014,EUR,FundPrice
2023-07-23,5.0014,EUR,FundPrice
2023-07-24,5.0117,EUR,FundPrice
2023-07-25,5.0087,EUR,FundPrice
2023-07-26,4.9971,EUR,FundPrice
2023-07-27,5.0045,EUR,FundPrice
2023-07-28,5.0092,EUR,FundPrice
2023-07-29,5.0092,EUR,FundPrice
2023-07-30,5.0092,EUR,FundPrice
2023-07-31,5.0141,EUR,FundPrice
2023-08-01,5.0039,EUR,FundPrice
2023-08-02,5.0097,EUR,FundPrice
2023-08-03,5.0022,EUR,FundPrice
2023-08-04,5.0025,EUR,FundPrice
2023-08-05,5.0025,EUR,FundPrice
2023-08-06,5.0025,EUR,FundPrice
2023-08-07,5.0039,EUR,FundPrice
2023-08-08,5.0239,EUR,FundPrice
2023-08-09,5.0175,EUR,FundPrice
2023-08-10,5.0098,EUR,FundPrice
2023-08-11,4.9926,EUR,FundPrice
2023-08-12,4.9926,EUR,FundPrice
2023-08-13,4.9926,EUR,FundPrice
2023-08-14,4.9885,EUR,FundPrice
2023-08-15,4.9787,EUR,FundPrice
2023-08-16,4.9835,EUR,FundPrice
2023-08-17,4.9559,EUR,FundPrice
2023-08-18,4.9673,EUR,FundPrice
2023-08-19,4.9673,EUR,FundPrice
2023-08-20,4.9673,EUR,FundPrice
2023-08-21,4.9511,EUR,FundPrice
2023-08-22,4.9595,EUR,FundPrice
2023-08-23,4.9873,EUR,FundPrice
2023-08-24,4.9885,EUR,FundPrice
2023-08-25,4.9773,EUR,FundPrice
2023-08-26,4.9773,EUR,FundPrice
2023-08-27,4.9773,EUR,FundPrice
2023-08-28,4.9735,EUR,FundPrice
2023-08-29,4.9853,EUR,FundPrice
2023-08-30,4.9832,EUR,FundPrice
2023-08-31,5.0026,EUR,FundPrice
2023-09-01,4.9928,EUR,FundPrice
2023-09-02,4.9928,EUR,FundPrice
2023-09-03,4.9928,EUR,FundPrice
2023-09-04,4.9842,EUR,FundPrice
2023-09-05,4.9796,EUR,FundPrice
2023-09-06,4.9665,EUR,FundPrice
2023-09-07,4.9736,EUR,FundPrice
2023-09-08,4.982,EUR,FundPrice
2023-09-09,4.982,EUR,FundPrice
2023-09-10,4.982,EUR,FundPrice
2023-09-11,4.9799,EUR,FundPrice
2023-09-12,4.9806,EUR,FundPrice
2023-09-13,4.9743,EUR,FundPrice
2023-09-14,4.9769,EUR,FundPrice
2023-09-15,4.969,EUR,FundPrice
2023-09-16,4.969,EUR,FundPrice
2023-09-17,4.969,EUR,FundPrice
2023-09-18,4.9605,EUR,FundPrice
2023-09-19,4.9577,EUR,FundPrice
2023-09-20,4.9649,EUR,FundPrice
2023-09-21,4.9599,EUR,FundPrice
2023-09-22,4.9585,EUR,FundPrice
2023-09-23,4.9585,EUR,FundPrice
2023-09-24,4.9585,EUR,FundPrice
2023-09-25,4.9531,EUR,FundPrice
2023-09-26,4.9467,EUR,FundPrice
2023-09-27,4.9387,EUR,FundPrice
2023-09-28,4.9097,EUR,FundPrice
2023-09-29,4.9447,EUR,FundPrice
2023-09-30,4.9447,EUR,FundPrice
2023-10-01,4.9447,EUR,FundPrice
2023-10-02,4.9329,EUR,FundPrice
2023-10-03,4.9251,EUR,FundPrice
2023-10-04,4.9155,EUR,FundPrice
2023-10-05,4.9279,EUR,FundPrice
2023-10-06,4.9235,EUR,FundPrice
2023-10-07,4.9235,EUR,FundPrice
2023-10-08,4.9235,EUR,FundPrice
2023-10-09,4.9449,EUR,FundPrice
2023-10-10,4.9465,EUR,FundPrice
2023-10-11,4.9542,EUR,FundPrice
2023-10-12,4.9326,EUR,FundPrice
2023-10-13,4.9383,EUR,FundPrice
2023-10-14,4.9383,EUR,FundPrice
2023-10-15,4.9383,EUR,FundPrice
2023-10-16,4.9311,EUR,FundPrice
2023-10-17,4.9122,EUR,FundPrice
2023-10-18,4.9045,EUR,FundPrice
2023-10-19,4.8993,EUR,FundPrice
2023-10-20,4.9115,EUR,FundPrice
2023-10-21,4.9115,EUR,FundPrice
2023-10-22,4.9115,EUR,FundPrice
2023-10-23,4.9119,EUR,FundPrice
2023-10-24,4.927,EUR,FundPrice
2023-10-25,4.9219,EUR,FundPrice
2023-10-26,4.9294,EUR,FundPrice
2023-10-27,4.9365,EUR,FundPrice
2023-10-28,4.9365,EUR,FundPrice
2023-10-29,4.9365,EUR,FundPrice
2023-10-30,4.9443,EUR,FundPrice
2023-10-31,4.9522,EUR,FundPrice
2023-11-01,4.9641,EUR,FundPrice
2023-11-02,4.9793,EUR,FundPrice
2023-11-03,4.9908,EUR,FundPrice
2023-11-04,4.9908,EUR,FundPrice
2023-11-05,4.9908,EUR,FundPrice
2023-11-06,4.9774,EUR,FundPrice
2023-11-07,4.9847,EUR,FundPrice
2023-11-08,4.9898,EUR,FundPrice
2023-11-09,4.9907,EUR,FundPrice
2023-11-10,4.98,EUR,FundPrice
2023-11-11,4.98,EUR,FundPrice
2023-11-12,4.98,EUR,FundPrice
2023-11-13,4.9815,EUR,FundPrice
2023-11-14,5.0141,EUR,FundPrice
2023-11-15,5.0148,EUR,FundPrice
2023-11-16,5.0072,EUR,FundPrice
2023-11-17,5.0027,EUR,FundPrice
2023-11-18,5.0027,EUR,FundPrice
2023-11-19,5.0027,EUR,FundPrice
2023-11-20,4.9947,EUR,FundPrice
2023-11-21,5.0051,EUR,FundPrice
2023-11-22,5.0033,EUR,FundPrice
2023-11-23,4.9942,EUR,FundPrice
2023-11-24,4.9905,EUR,FundPrice
2023-11-25,4.9905,EUR,FundPrice
2023-11-26,4.9905,EUR,FundPrice
2023-11-27,5.012,EUR,FundPrice
2023-11-28,5.0254,EUR,FundPrice
2023-11-29,5.0485,EUR,FundPrice
2023-11-30,5.0458,EUR,FundPrice
2023-12-01,5.0731,EUR,FundPrice
2023-12-02,5.0731,EUR,FundPrice
2023-12-03,5.0731,EUR,FundPrice
2023-12-04,5.0817,EUR,FundPrice
2023-12-05,5.1008,EUR,FundPrice
2023-12-06,5.1081,EUR,FundPrice
2023-12-07,5.1108,EUR,FundPrice
2023-12-08,5.0935,EUR,FundPrice
2023-12-09,5.0935,EUR,FundPrice
2023-12-10,5.0935,EUR,FundPrice
2023-12-11,5.0938,EUR,FundPrice
2023-12-12,5.0987,EUR,FundPrice
2023-12-13,5.1127,EUR,FundPrice
2023-12-14,5.1303,EUR,FundPrice
2023-12-15,5.1505,EUR,FundPrice
2023-12-16,5.1505,EUR,FundPrice
2023-12-17,5.1505,EUR,FundPrice
2023-12-18,5.1413,EUR,FundPrice
2023-12-19,5.1516,EUR,FundPrice
2023-12-20,5.1623,EUR,FundPrice
2023-12-21,5.1683,EUR,FundPrice
2023-12-22,5.1717,EUR,FundPrice
2023-12-23,5.1717,EUR,FundPrice
2023-12-24,5.1717,EUR,FundPrice
2023-12-25,5.1717,EUR,FundPrice
2023-12-26,5.1729,EUR,FundPrice
2023-12-27,5.1839,EUR,FundPrice
2023-12-28,5.1827,EUR,FundPrice
2023-12-29,5.1671,EUR,FundPrice
2023-12-30,5.1671,EUR,FundPrice
2023-12-31,5.1671,EUR,FundPrice
2024-01-01,5.1671,EUR,FundPrice
2024-01-02,5.1595,EUR,FundPrice
2024-01-03,5.1497,EUR,FundPrice
2024-01-04,5.1304,EUR,FundPrice
2024-01-05,5.1234,EUR,FundPrice
2024-01-06,5.1234,EUR,FundPrice
2024-01-07,5.1234,EUR,FundPrice
2024-01-08,5.1244,EUR,FundPrice
2024-01-09,5.1168,EUR,FundPrice
2024-01-10,5.1143,EUR,FundPrice
2024-01-11,5.122,EUR,FundPrice
2024-01-12,5.1395,EUR,FundPrice
2024-01-13,5.1395,EUR,FundPrice
2024-01-14,5.1395,EUR,FundPrice
2024-01-15,5.131,EUR,FundPrice
2024-01-16,5.1257,EUR,FundPrice
2024-01-17,5.1047,EUR,FundPrice
2024-01-18,5.0905,EUR,FundPrice
2024-01-19,5.0931,EUR,FundPrice
2024-01-20,5.0931,EUR,FundPrice
2024-01-21,5.0931,EUR,FundPrice
2024-01-22,5.1067,EUR,FundPrice
2024-01-23,5.1,EUR,FundPrice
2024-01-24,5.1026,EUR,FundPrice
2024-01-25,5.1219,EUR,FundPrice
2024-01-26,5.1236,EUR,FundPrice
2024-01-27,5.1236,EUR,FundPrice
2024-01-28,5.1236,EUR,FundPrice
2024-01-29,5.1401,EUR,FundPrice
2024-01-30,5.1315,EUR,FundPrice
2024-01-31,5.1557,EUR,FundPrice
2024-02-01,5.1567,EUR,FundPrice
2024-02-02,5.1303,EUR,FundPrice
2024-02-03,5.1303,EUR,FundPrice
2024-02-04,5.1303,EUR,FundPrice
2024-02-05,5.1131,EUR,FundPrice
2024-02-06,5.1191,EUR,FundPrice
2024-02-07,5.1182,EUR,FundPrice
2024-02-08,5.1057,EUR,FundPrice
2024-02-09,5.0984,EUR,FundPrice
2024-02-10,5.0984,EUR,FundPrice
2024-02-11,5.0984,EUR,FundPrice
2024-02-12,5.1046,EUR,FundPrice
2024-02-13,5.097,EUR,FundPrice
2024-02-14,5.1083,EUR,FundPrice
2024-02-15,5.0985,EUR,FundPrice
2024-02-16,5.0882,EUR,FundPrice
2024-02-17,5.0882,EUR,FundPrice
2024-02-18,5.0882,EUR,FundPrice
2024-02-19,5.091,EUR,FundPrice
2024-02-20,5.1013,EUR,FundPrice
2024-02-21,5.0894,EUR,FundPrice
2024-02-22,5.0938,EUR,FundPrice
2024-02-23,5.1076,EUR,FundPrice
2024-02-24,5.1076,EUR,FundPrice
2024-02-25,5.1076,EUR,FundPrice
2024-02-26,5.098,EUR,FundPrice
2024-02-27,5.0925,EUR,FundPrice
2024-02-28,5.0864,EUR,FundPrice
2024-02-29,5.0942,EUR,FundPrice
2024-03-01,5.0996,EUR,FundPrice
2024-03-02,5.0996,EUR,FundPrice
2024-03-03,5.0996,EUR,FundPrice
2024-03-04,5.1006,EUR,FundPrice
2024-03-05,5.1168,EUR,FundPrice
2024-03-06,5.1125,EUR,FundPrice
2024-03-07,5.1234,EUR,FundPrice
2024-03-08,5.1396,EUR,FundPrice
2024-03-09,5.1396,EUR,FundPrice
2024-03-10,5.1396,EUR,FundPrice
2024-03-11,5.1347,EUR,FundPrice
2024-03-12,5.1335,EUR,FundPrice
2024-03-13,5.135,EUR,FundPrice
2024-03-14,5.111,EUR,FundPrice
2024-03-15,5.105,EUR,FundPrice
2024-03-16,5.105,EUR,FundPrice
2024-03-17,5.105,EUR,FundPrice
2024-03-18,5.1037,EUR,FundPrice
2024-03-19,5.1087,EUR,FundPrice
2024-03-20,5.1061,EUR,FundPrice
2024-03-21,5.1179,EUR,FundPrice
2024-03-22,5.1321,EUR,FundPrice
2024-03-23,5.1321,EUR,FundPrice
2024-03-24,5.1321,EUR,FundPrice
2024-03-25,5.1207,EUR,FundPrice
2024-03-26,5.1246,EUR,FundPrice
2024-03-27,5.1389,EUR,FundPrice
2024-03-28,5.1423,EUR,FundPrice
2024-03-29,5.1423,EUR,FundPrice
2024-03-30,5.1423,EUR,FundPrice
2024-03-31,5.1423,EUR,FundPrice
2024-04-01,5.1436,EUR,FundPrice
2024-04-02,5.13,EUR,FundPrice
2024-04-03,5.1329,EUR,FundPrice
2024-04-04,5.1468,EUR,FundPrice
2024-04-05,5.1375,EUR,FundPrice
2024-04-06,5.1375,EUR,FundPrice
2024-04-07,5.1375,EUR,FundPrice
2024-04-08,5.1319,EUR,FundPrice
2024-04-09,5.1463,EUR,FundPrice
2024-04-10,5.1322,EUR,FundPrice
2024-04-11,5.1077,EUR,FundPrice
2024-04-12,5.1313,EUR,FundPrice
2024-04-13,5.1313,EUR,FundPrice
2024-04-14,5.1313,EUR,FundPrice
2024-04-15,5.1109,EUR,FundPrice
2024-04-16,5.09,EUR,FundPrice
2024-04-17,5.0977,EUR,FundPrice
2024-04-18,5.094,EUR,FundPrice
2024-04-19,5.088,EUR,FundPrice
2024-04-20,5.088,EUR,FundPrice
2024-04-21,5.088,EUR,FundPrice
2024-04-22,5.1004,EUR,FundPrice
2024-04-23,5.1024,EUR,FundPrice
2024-04-24,5.0877,EUR,FundPrice
2024-04-25,5.0767,EUR,FundPrice
2024-04-26,5.0878,EUR,FundPrice
2024-04-27,5.0878,EUR,FundPrice
2024-04-28,5.0878,EUR,FundPrice
2024-04-29,5.1008,EUR,FundPrice
2024-04-30,5.0851,EUR,FundPrice
2024-05-01,5.0852,EUR,FundPrice
2024-05-02,5.0933,EUR,FundPrice
2024-05-03,5.1089,EUR,FundPrice
2024-05-04,5.1089,EUR,FundPrice
2024-05-05,5.1089,EUR,FundPrice
2024-05-06,5.1153,EUR,FundPrice
2024-05-07,5.1273,EUR,FundPrice
2024-05-08,5.1203,EUR,FundPrice
2024-05-09,5.116,EUR,FundPrice
2024-05-10,5.1107,EUR,FundPrice
2024-05-11,5.1107,EUR,FundPrice
2024-05-12,5.1107,EUR,FundPrice
2024-05-13,5.1155,EUR,FundPrice
2024-05-14,5.1075,EUR,FundPrice
2024-05-15,5.1317,EUR,FundPrice
2024-05-16,5.111,EUR,FundPrice
2024-05-17,5.0963,EUR,FundPrice
2024-05-18,5.0963,EUR,FundPrice
2024-05-19,5.0963,EUR,FundPrice
2024-05-20,5.0938,EUR,FundPrice
2024-05-21,5.1014,EUR,FundPrice
2024-05-22,5.0964,EUR,FundPrice
2024-05-23,5.0799,EUR,FundPrice
2024-05-24,5.085,EUR,FundPrice
2024-05-25,5.085,EUR,FundPrice
2024-05-26,5.085,EUR,FundPrice
2024-05-27,5.094,EUR,FundPrice
2024-05-28,5.0907,EUR,FundPrice
2024-05-29,5.0749,EUR,FundPrice
2024-05-30,5.078,EUR,FundPrice
2024-05-31,5.081,EUR,FundPrice
2024-06-01,5.081,EUR,FundPrice
2024-06-02,5.081,EUR,FundPrice
2024-06-03,5.0963,EUR,FundPrice
2024-06-04,5.1056,EUR,FundPrice
2024-06-05,5.11,EUR,FundPrice
2024-06-06,5.1003,EUR,FundPrice
2024-06-07,5.0848,EUR,FundPrice
2024-06-08,5.0848,EUR,FundPrice
2024-06-09,5.0848,EUR,FundPrice
2024-06-10,5.0756,EUR,FundPrice
2024-06-11,5.0851,EUR,FundPrice
2024-06-12,5.104,EUR,FundPrice
2024-06-13,5.0926,EUR,FundPrice
2024-06-14,5.1084,EUR,FundPrice
2024-06-15,5.1084,EUR,FundPrice
2024-06-16,5.1084,EUR,FundPrice
2024-06-17,5.0922,EUR,FundPrice
2024-06-18,5.1001,EUR,FundPrice
2024-06-19,5.1008,EUR,FundPrice
2024-06-20,5.0964,EUR,FundPrice
2024-06-21,5.1032,EUR,FundPrice
2024-06-22,5.1032,EUR,FundPrice
2024-06-23,5.1032,EUR,FundPrice
2024-06-24,5.1013,EUR,FundPrice
2024-06-25,5.105,EUR,FundPrice
2024-06-26,5.0991,EUR,FundPrice
2024-06-27,5.1021,EUR,FundPrice
2024-06-28,5.0969,EUR,FundPrice
2024-06-29,5.0969,EUR,FundPrice
2024-06-30,5.0969,EUR,FundPrice
2024-07-01,5.0883,EUR,FundPrice
2024-07-02,5.0914,EUR,FundPrice
2024-07-03,5.1088,EUR,FundPrice
2024-07-04,5.104,EUR,FundPrice
2024-07-05,5.1174,EUR,FundPrice
2024-07-06,5.1174,EUR,FundPrice
2024-07-07,5.1174,EUR,FundPrice
2024-07-08,5.1232,EUR,FundPrice
2024-07-09,5.1159,EUR,FundPrice
2024-07-10,5.1225,EUR,FundPrice
2024-07-11,5.127,EUR,FundPrice
2024-07-12,5.1201,EUR,FundPrice
2024-07-13,5.1201,EUR,FundPrice
2024-07-14,5.1201,EUR,FundPrice
2024-07-15,5.1254,EUR,FundPrice
2024-07-16,5.1301,EUR,FundPrice
2024-07-17,5.1307,EUR,FundPrice
2024-07-18,5.1381,EUR,FundPrice
2024-07-19,5.1292,EUR,FundPrice
2024-07-20,5.1292,EUR,FundPrice
2024-07-21,5.1292,EUR,FundPrice
2024-07-22,5.1257,EUR,FundPrice
2024-07-23,5.137,EUR,FundPrice
2024-07-24,5.1419,EUR,FundPrice
2024-07-25,5.1468,EUR,FundPrice
2024-07-26,5.1496,EUR,FundPrice
2024-07-27,5.1496,EUR,FundPrice
2024-07-28,5.1496,EUR,FundPrice
2024-07-29,5.1576,EUR,FundPrice
2024-07-30,5.1643,EUR,FundPrice
2024-07-31,5.1719,EUR,FundPrice
2024-08-01,5.1849,EUR,FundPrice
2024-08-02,5.1889,EUR,FundPrice
2024-08-03,5.1889,EUR,FundPrice
2024-08-04,5.1889,EUR,FundPrice
2024-08-05,5.1681,EUR,FundPrice
2024-08-06,5.1728,EUR,FundPrice
2024-08-07,5.1673,EUR,FundPrice
2024-08-08,5.1683,EUR,FundPrice
2024-08-09,5.1765,EUR,FundPrice
2024-08-10,5.1765,EUR,FundPrice
2024-08-11,5.1765,EUR,FundPrice
2024-08-12,5.1738,EUR,FundPrice
