asOfDate,price,currencyCode,__typename
2022-07-23,97.7801,GBP,FundPrice
2022-07-24,97.7801,GBP,FundPrice
2022-07-25,97.4952,GBP,FundPrice
2022-07-26,96.8888,GBP,FundPrice
2022-07-27,97.9048,GBP,FundPrice
2022-07-28,98.7155,GBP,FundPrice
2022-07-29,99.227,GBP,FundPrice
2022-07-30,99.227,GBP,FundPrice
2022-07-31,99.227,GBP,FundPrice
2022-08-01,98.4299,GBP,FundPrice
2022-08-02,97.7531,GBP,FundPrice
2022-08-03,99.1577,GBP,FundPrice
2022-08-04,99.8708,GBP,FundPrice
2022-08-05,100.0124,GBP,FundPrice
2022-08-06,100.0124,GBP,FundPrice
2022-08-07,100.0124,GBP,FundPrice
2022-08-08,99.9491,GBP,FundPrice
2022-08-09,99.6961,GBP,FundPrice
2022-08-10,100.1216,GBP,FundPrice
2022-08-11,100.2164,GBP,FundPrice
2022-08-12,101.7115,GBP,FundPrice
2022-08-13,101.7115,GBP,FundPrice
2022-08-14,101.7115,GBP,FundPrice
2022-08-15,102.0615,GBP,FundPrice
2022-08-16,102.16,GBP,FundPrice
2022-08-17,102.0755,GBP,FundPrice
2022-08-18,102.3869,GBP,FundPrice
2022-08-19,102.9116,GBP,FundPrice
2022-08-20,102.9116,GBP,FundPrice
2022-08-21,102.9116,GBP,FundPrice
2022-08-22,101.3469,GBP,FundPrice
2022-08-23,100.0062,GBP,FundPrice
2022-08-24,100.3289,GBP,FundPrice
2022-08-25,100.9976,GBP,FundPrice
2022-08-26,99.2017,GBP,FundPrice
2022-08-27,99.2017,GBP,FundPrice
2022-08-28,99.2017,GBP,FundPrice
2022-08-29,99.2017,GBP,FundPrice
2022-08-30,98.8297,GBP,FundPrice
2022-08-31,97.9771,GBP,FundPrice
2022-09-01,98.0737,GBP,FundPrice
2022-09-02,97.7594,GBP,FundPrice
2022-09-03,97.7594,GBP,FundPrice
2022-09-04,97.7594,GBP,FundPrice
2022-09-05,97.9246,GBP,FundPrice
2022-09-06,97.566,GBP,FundPrice
2022-09-07,98.9076,GBP,FundPrice
2022-09-08,99.5645,GBP,FundPrice
2022-09-09,100.081,GBP,FundPrice
2022-09-10,100.081,GBP,FundPrice
2022-09-11,100.081,GBP,FundPrice
2022-09-12,100.355,GBP,FundPrice
2022-09-13,98.8129,GBP,FundPrice
2022-09-14,98.1926,GBP,FundPrice
2022-09-15,98.0497,GBP,FundPrice
2022-09-16,97.8965,GBP,FundPrice
2022-09-17,97.8965,GBP,FundPrice
2022-09-18,97.8965,GBP,FundPrice
2022-09-19,97.8965,GBP,FundPrice
2022-09-20,96.9758,GBP,FundPrice
2022-09-21,96.5444,GBP,FundPrice
2022-09-22,96.158,GBP,FundPrice
2022-09-23,97.7052,GBP,FundPrice
2022-09-24,97.7052,GBP,FundPrice
2022-09-25,97.7052,GBP,FundPrice
2022-09-26,97.3049,GBP,FundPrice
2022-09-27,96.9254,GBP,FundPrice
2022-09-28,98.0279,GBP,FundPrice
2022-09-29,94.8153,GBP,FundPrice
2022-09-30,93.5837,GBP,FundPrice
2022-10-01,93.5837,GBP,FundPrice
2022-10-02,93.5837,GBP,FundPrice
2022-10-03,94.0928,GBP,FundPrice
2022-10-04,95.9703,GBP,FundPrice
2022-10-05,96.712,GBP,FundPrice
2022-10-06,96.1846,GBP,FundPrice
2022-10-07,94.857,GBP,FundPrice
2022-10-08,94.857,GBP,FundPrice
2022-10-09,94.857,GBP,FundPrice
2022-10-10,94.8261,GBP,FundPrice
2022-10-11,94.0254,GBP,FundPrice
2022-10-12,93.676,GBP,FundPrice
2022-10-13,93.3649,GBP,FundPrice
2022-10-14,92.967,GBP,FundPrice
2022-10-15,92.967,GBP,FundPrice
2022-10-16,92.967,GBP,FundPrice
2022-10-17,93.4111,GBP,FundPrice
2022-10-18,95.2778,GBP,FundPrice
2022-10-19,94.7002,GBP,FundPrice
2022-10-20,93.7763,GBP,FundPrice
2022-10-21,95.7123,GBP,FundPrice
2022-10-22,95.7123,GBP,FundPrice
2022-10-23,95.7123,GBP,FundPrice
2022-10-24,95.8635,GBP,FundPrice
2022-10-25,96.1948,GBP,FundPrice
2022-10-26,95.5099,GBP,FundPrice
2022-10-27,95.6337,GBP,FundPrice
2022-10-28,96.084,GBP,FundPrice
2022-10-29,96.084,GBP,FundPrice
2022-10-30,96.084,GBP,FundPrice
2022-10-31,96.3577,GBP,FundPrice
2022-11-01,95.0041,GBP,FundPrice
2022-11-02,93.9871,GBP,FundPrice
2022-11-03,94.8097,GBP,FundPrice
2022-11-04,95.8276,GBP,FundPrice
2022-11-05,95.8276,GBP,FundPrice
2022-11-06,95.8276,GBP,FundPrice
2022-11-07,95.4817,GBP,FundPrice
2022-11-08,95.8739,GBP,FundPrice
2022-11-09,96.7548,GBP,FundPrice
2022-11-10,98.2819,GBP,FundPrice
2022-11-11,98.618,GBP,FundPrice
2022-11-12,98.618,GBP,FundPrice
2022-11-13,98.618,GBP,FundPrice
2022-11-14,98.8544,GBP,FundPrice
2022-11-15,98.2466,GBP,FundPrice
2022-11-16,98.1992,GBP,FundPrice
2022-11-17,98.8675,GBP,FundPrice
2022-11-18,98.5659,GBP,FundPrice
2022-11-19,98.5659,GBP,FundPrice
2022-11-20,98.5659,GBP,FundPrice
2022-11-21,99.2819,GBP,FundPrice
2022-11-22,99.6113,GBP,FundPrice
2022-11-23,98.8474,GBP,FundPrice
2022-11-24,98.6556,GBP,FundPrice
2022-11-25,99.1827,GBP,FundPrice
2022-11-26,99.1827,GBP,FundPrice
2022-11-27,99.1827,GBP,FundPrice
2022-11-28,98.4018,GBP,FundPrice
2022-11-29,98.6246,GBP,FundPrice
2022-11-30,100.8465,GBP,FundPrice
2022-12-01,99.2843,GBP,FundPrice
2022-12-02,99.3305,GBP,FundPrice
2022-12-03,99.3305,GBP,FundPrice
2022-12-04,99.3305,GBP,FundPrice
2022-12-05,98.8095,GBP,FundPrice
2022-12-06,97.8015,GBP,FundPrice
2022-12-07,97.905,GBP,FundPrice
2022-12-08,98.19,GBP,FundPrice
2022-12-09,97.6093,GBP,FundPrice
2022-12-10,97.6093,GBP,FundPrice
2022-12-11,97.6093,GBP,FundPrice
2022-12-12,98.2856,GBP,FundPrice
2022-12-13,98.4998,GBP,FundPrice
2022-12-14,98.442,GBP,FundPrice
2022-12-15,97.8822,GBP,FundPrice
2022-12-16,97.1157,GBP,FundPrice
2022-12-17,97.1157,GBP,FundPrice
2022-12-18,97.1157,GBP,FundPrice
2022-12-19,96.713,GBP,FundPrice
2022-12-20,97.1005,GBP,FundPrice
2022-12-21,98.5223,GBP,FundPrice
2022-12-22,98.4789,GBP,FundPrice
2022-12-23,98.3935,GBP,FundPrice
2022-12-24,98.3935,GBP,FundPrice
2022-12-25,98.3935,GBP,FundPrice
2022-12-26,98.3935,GBP,FundPrice
2022-12-27,98.3935,GBP,FundPrice
2022-12-28,98.1203,GBP,FundPrice
2022-12-29,98.8964,GBP,FundPrice
2022-12-30,98.4349,GBP,FundPrice
2022-12-31,98.4349,GBP,FundPrice
2023-01-01,98.4349,GBP,FundPrice
2023-01-02,98.4349,GBP,FundPrice
2023-01-03,99.209,GBP,FundPrice
2023-01-04,100.3989,GBP,FundPrice
2023-01-05,100.7604,GBP,FundPrice
2023-01-06,101.2499,GBP,FundPrice
2023-01-07,101.2499,GBP,FundPrice
2023-01-08,101.2499,GBP,FundPrice
2023-01-09,100.8988,GBP,FundPrice
2023-01-10,101.0588,GBP,FundPrice
2023-01-11,102.1254,GBP,FundPrice
2023-01-12,102.7437,GBP,FundPrice
2023-01-13,102.9378,GBP,FundPrice
2023-01-14,102.9378,GBP,FundPrice
2023-01-15,102.9378,GBP,FundPrice
2023-01-16,103.0158,GBP,FundPrice
2023-01-17,102.279,GBP,FundPrice
2023-01-18,100.8331,GBP,FundPrice
2023-01-19,99.5391,GBP,FundPrice
2023-01-20,100.3854,GBP,FundPrice
2023-01-21,100.3854,GBP,FundPrice
2023-01-22,100.3854,GBP,FundPrice
2023-01-23,101.0142,GBP,FundPrice
2023-01-24,101.5557,GBP,FundPrice
2023-01-25,101.2914,GBP,FundPrice
2023-01-26,101.5074,GBP,FundPrice
2023-01-27,101.5435,GBP,FundPrice
2023-01-28,101.5435,GBP,FundPrice
2023-01-29,101.5435,GBP,FundPrice
2023-01-30,101.412,GBP,FundPrice
2023-01-31,102.5231,GBP,FundPrice
2023-02-01,103.2949,GBP,FundPrice
2023-02-02,104.5083,GBP,FundPrice
2023-02-03,105.3643,GBP,FundPrice
2023-02-04,105.3643,GBP,FundPrice
2023-02-05,105.3643,GBP,FundPrice
2023-02-06,104.9013,GBP,FundPrice
2023-02-07,105.2121,GBP,FundPrice
2023-02-08,104.7685,GBP,FundPrice
2023-02-09,103.976,GBP,FundPrice
2023-02-10,104.1024,GBP,FundPrice
2023-02-11,104.1024,GBP,FundPrice
2023-02-12,104.1024,GBP,FundPrice
2023-02-13,104.6213,GBP,FundPrice
2023-02-14,104.0322,GBP,FundPrice
2023-02-15,105.075,GBP,FundPrice
2023-02-16,104.8818,GBP,FundPrice
2023-02-17,104.8553,GBP,FundPrice
2023-02-18,104.8553,GBP,FundPrice
2023-02-19,104.8553,GBP,FundPrice
2023-02-20,104.5291,GBP,FundPrice
2023-02-21,102.4025,GBP,FundPrice
2023-02-22,102.5543,GBP,FundPrice
2023-02-23,103.0072,GBP,FundPrice
2023-02-24,102.3908,GBP,FundPrice
2023-02-25,102.3908,GBP,FundPrice
2023-02-26,102.3908,GBP,FundPrice
2023-02-27,102.5601,GBP,FundPrice
2023-02-28,101.5167,GBP,FundPrice
2023-03-01,102.0597,GBP,FundPrice
2023-03-02,102.8429,GBP,FundPrice
2023-03-03,103.6971,GBP,FundPrice
2023-03-04,103.6971,GBP,FundPrice
2023-03-05,103.6971,GBP,FundPrice
2023-03-06,103.6385,GBP,FundPrice
2023-03-07,103.6474,GBP,FundPrice
2023-03-08,103.6479,GBP,FundPrice
2023-03-09,102.3333,GBP,FundPrice
2023-03-10,99.5631,GBP,FundPrice
2023-03-11,99.5631,GBP,FundPrice
2023-03-12,99.5631,GBP,FundPrice
2023-03-13,98.9676,GBP,FundPrice
2023-03-14,99.686,GBP,FundPrice
2023-03-15,99.1767,GBP,FundPrice
2023-03-16,99.9618,GBP,FundPrice
2023-03-17,99.2108,GBP,FundPrice
2023-03-18,99.2108,GBP,FundPrice
2023-03-19,99.2108,GBP,FundPrice
2023-03-20,98.9871,GBP,FundPrice
2023-03-21,100.2757,GBP,FundPrice
2023-03-22,99.6836,GBP,FundPrice
2023-03-23,99.924,GBP,FundPrice
2023-03-24,100.1413,GBP,FundPrice
2023-03-25,100.1413,GBP,FundPrice
2023-03-26,100.1413,GBP,FundPrice
2023-03-27,100.4,GBP,FundPrice
2023-03-28,100.0575,GBP,FundPrice
2023-03-29,101.2126,GBP,FundPrice
2023-03-30,101.4719,GBP,FundPrice
2023-03-31,102.3616,GBP,FundPrice
2023-04-01,102.3616,GBP,FundPrice
2023-04-02,102.3616,GBP,FundPrice
2023-04-03,102.3816,GBP,FundPrice
2023-04-04,101.5908,GBP,FundPrice
2023-04-05,101.8091,GBP,FundPrice
2023-04-06,102.2029,GBP,FundPrice
2023-04-07,102.2029,GBP,FundPrice
2023-04-08,102.2029,GBP,FundPrice
2023-04-09,102.2029,GBP,FundPrice
2023-04-10,102.2029,GBP,FundPrice
2023-04-11,102.3913,GBP,FundPrice
2023-04-12,102.4746,GBP,FundPrice
2023-04-13,102.8341,GBP,FundPrice
2023-04-14,102.8906,GBP,FundPrice
2023-04-15,102.8906,GBP,FundPrice
2023-04-16,102.8906,GBP,FundPrice
2023-04-17,103.5838,GBP,FundPrice
2023-04-18,103.4758,GBP,FundPrice
2023-04-19,103.1536,GBP,FundPrice
2023-04-20,102.8364,GBP,FundPrice
2023-04-21,103.393,GBP,FundPrice
2023-04-22,103.393,GBP,FundPrice
2023-04-23,103.393,GBP,FundPrice
2023-04-24,102.9941,GBP,FundPrice
2023-04-25,102.4557,GBP,FundPrice
2023-04-26,101.5538,GBP,FundPrice
2023-04-27,102.3594,GBP,FundPrice
2023-04-28,102.4786,GBP,FundPrice
2023-04-29,102.4786,GBP,FundPrice
2023-04-30,102.4786,GBP,FundPrice
2023-05-01,102.4786,GBP,FundPrice
2023-05-02,102.3364,GBP,FundPrice
2023-05-03,101.8982,GBP,FundPrice
2023-05-04,101.1306,GBP,FundPrice
2023-05-05,101.6127,GBP,FundPrice
2023-05-06,101.6127,GBP,FundPrice
2023-05-07,101.6127,GBP,FundPrice
2023-05-08,101.6127,GBP,FundPrice
2023-05-09,101.382,GBP,FundPrice
2023-05-10,101.519,GBP,FundPrice
2023-05-11,101.8812,GBP,FundPrice
2023-05-12,102.2611,GBP,FundPrice
2023-05-13,102.2611,GBP,FundPrice
2023-05-14,102.2611,GBP,FundPrice
2023-05-15,102.1583,GBP,FundPrice
2023-05-16,101.8036,GBP,FundPrice
2023-05-17,102.5122,GBP,FundPrice
2023-05-18,103.5165,GBP,FundPrice
2023-05-19,103.5338,GBP,FundPrice
2023-05-20,103.5338,GBP,FundPrice
2023-05-21,103.5338,GBP,FundPrice
2023-05-22,103.7155,GBP,FundPrice
2023-05-23,102.9467,GBP,FundPrice
2023-05-24,102.1555,GBP,FundPrice
2023-05-25,102.2968,GBP,FundPrice
2023-05-26,103.3578,GBP,FundPrice
2023-05-27,103.3578,GBP,FundPrice
2023-05-28,103.3578,GBP,FundPrice
2023-05-29,103.3578,GBP,FundPrice
2023-05-30,102.373,GBP,FundPrice
2023-05-31,101.4263,GBP,FundPrice
2023-06-01,101.4026,GBP,FundPrice
2023-06-02,103.1318,GBP,FundPrice
2023-06-03,103.1318,GBP,FundPrice
2023-06-04,103.1318,GBP,FundPrice
2023-06-05,103.4433,GBP,FundPrice
2023-06-06,103.7088,GBP,FundPrice
2023-06-07,103.2076,GBP,FundPrice
2023-06-08,102.7244,GBP,FundPrice
2023-06-09,102.2161,GBP,FundPrice
2023-06-10,102.2161,GBP,FundPrice
2023-06-11,102.2161,GBP,FundPrice
2023-06-12,103.4012,GBP,FundPrice
2023-06-13,103.7724,GBP,FundPrice
2023-06-14,103.513,GBP,FundPrice
2023-06-15,104.0108,GBP,FundPrice
2023-06-16,103.522,GBP,FundPrice
2023-06-17,103.522,GBP,FundPrice
2023-06-18,103.522,GBP,FundPrice
2023-06-19,103.1938,GBP,FundPrice
2023-06-20,103.0988,GBP,FundPrice
2023-06-21,102.914,GBP,FundPrice
2023-06-22,102.7378,GBP,FundPrice
2023-06-23,101.9768,GBP,FundPrice
2023-06-24,101.9768,GBP,FundPrice
2023-06-25,101.9768,GBP,FundPrice
2023-06-26,102.0132,GBP,FundPrice
2023-06-27,102.5919,GBP,FundPrice
2023-06-28,103.8754,GBP,FundPrice
2023-06-29,104.4648,GBP,FundPrice
2023-06-30,104.6264,GBP,FundPrice
2023-07-01,104.6264,GBP,FundPrice
2023-07-02,104.6264,GBP,FundPrice
2023-07-03,104.7931,GBP,FundPrice
2023-07-04,104.6543,GBP,FundPrice
2023-07-05,103.9818,GBP,FundPrice
2023-07-06,102.9188,GBP,FundPrice
2023-07-07,101.6958,GBP,FundPrice
2023-07-08,101.6958,GBP,FundPrice
2023-07-09,101.6958,GBP,FundPrice
2023-07-10,102.1865,GBP,FundPrice
2023-07-11,102.216,GBP,FundPrice
2023-07-12,102.4765,GBP,FundPrice
2023-07-13,102.6635,GBP,FundPrice
2023-07-14,102.7761,GBP,FundPrice
2023-07-15,102.7761,GBP,FundPrice
2023-07-16,102.7761,GBP,FundPrice
2023-07-17,102.9818,GBP,FundPrice
2023-07-18,103.5093,GBP,FundPrice
2023-07-19,105.3612,GBP,FundPrice
2023-07-20,105.2683,GBP,FundPrice
2023-07-21,105.3855,GBP,FundPrice
2023-07-22,105.3855,GBP,FundPrice
2023-07-23,105.3855,GBP,FundPrice
2023-07-24,105.6466,GBP,FundPrice
2023-07-25,105.3847,GBP,FundPrice
2023-07-26,104.5712,GBP,FundPrice
2023-07-27,104.8106,GBP,FundPrice
2023-07-28,104.9734,GBP,FundPrice
2023-07-29,104.9734,GBP,FundPrice
2023-07-30,104.9734,GBP,FundPrice
2023-07-31,104.9672,GBP,FundPrice
2023-08-01,105.425,GBP,FundPrice
2023-08-02,104.6462,GBP,FundPrice
2023-08-03,104.0114,GBP,FundPrice
2023-08-04,103.5149,GBP,FundPrice
2023-08-05,103.5149,GBP,FundPrice
2023-08-06,103.5149,GBP,FundPrice
2023-08-07,103.9807,GBP,FundPrice
2023-08-08,103.6465,GBP,FundPrice
2023-08-09,103.4453,GBP,FundPrice
2023-08-10,103.87,GBP,FundPrice
2023-08-11,103.6491,GBP,FundPrice
2023-08-12,103.6491,GBP,FundPrice
2023-08-13,103.6491,GBP,FundPrice
2023-08-14,104.112,GBP,FundPrice
2023-08-15,102.5959,GBP,FundPrice
2023-08-16,102.1332,GBP,FundPrice
2023-08-17,101.4575,GBP,FundPrice
2023-08-18,101.3089,GBP,FundPrice
2023-08-19,101.3089,GBP,FundPrice
2023-08-20,101.3089,GBP,FundPrice
2023-08-21,101.3638,GBP,FundPrice
2023-08-22,101.3159,GBP,FundPrice
2023-08-23,102.7121,GBP,FundPrice
2023-08-24,102.5967,GBP,FundPrice
2023-08-25,103.344,GBP,FundPrice
2023-08-26,103.344,GBP,FundPrice
2023-08-27,103.344,GBP,FundPrice
2023-08-28,103.344,GBP,FundPrice
2023-08-29,104.812,GBP,FundPrice
2023-08-30,104.3035,GBP,FundPrice
2023-08-31,104.259,GBP,FundPrice
2023-09-01,104.8739,GBP,FundPrice
2023-09-02,104.8739,GBP,FundPrice
2023-09-03,104.8739,GBP,FundPrice
2023-09-04,104.8026,GBP,FundPrice
2023-09-05,104.4433,GBP,FundPrice
2023-09-06,104.839,GBP,FundPrice
