asOfDate,price,currencyCode,__typename
2009-06-23,100.0,GBP,FundPrice
2009-06-24,100.1234,GBP,FundPrice
2009-06-25,100.1684,GBP,FundPrice
2009-06-26,100.4333,GBP,FundPrice
2009-06-27,100.4333,GBP,FundPrice
2009-06-28,100.4333,GBP,FundPrice
2009-06-29,100.8734,GBP,FundPrice
2009-06-30,100.3277,GBP,FundPrice
2009-07-01,99.6186,GBP,FundPrice
2009-07-02,99.8283,GBP,FundPrice
2009-07-03,99.8283,GBP,FundPrice
2009-07-04,99.8283,GBP,FundPrice
2009-07-05,99.8283,GBP,FundPrice
2009-07-06,100.3573,GBP,FundPrice
2009-07-07,100.3828,GBP,FundPrice
2009-07-08,100.9314,GBP,FundPrice
2009-07-09,99.9841,GBP,FundPrice
2009-07-10,100.3306,GBP,FundPrice
2009-07-11,100.3306,GBP,FundPrice
2009-07-12,100.3306,GBP,FundPrice
2009-07-13,100.9077,GBP,FundPrice
2009-07-14,100.3832,GBP,FundPrice
2009-07-15,99.8301,GBP,FundPrice
2009-07-16,99.7783,GBP,FundPrice
2009-07-17,99.6523,GBP,FundPrice
2009-07-18,99.6523,GBP,FundPrice
2009-07-19,99.6523,GBP,FundPrice
2009-07-20,99.3947,GBP,FundPrice
2009-07-21,99.5876,GBP,FundPrice
2009-07-22,99.114,GBP,FundPrice
2009-07-23,98.296,GBP,FundPrice
2009-07-24,98.4985,GBP,FundPrice
2009-07-25,98.4985,GBP,FundPrice
2009-07-26,98.4985,GBP,FundPrice
2009-07-27,98.5482,GBP,FundPrice
2009-07-28,98.7629,GBP,FundPrice
2009-07-29,98.3952,GBP,FundPrice
2009-07-30,98.5492,GBP,FundPrice
2009-07-31,99.5199,GBP,FundPrice
2009-08-01,99.5199,GBP,FundPrice
2009-08-02,99.5199,GBP,FundPrice
2009-08-03,99.5199,GBP,FundPrice
2009-08-04,99.1875,GBP,FundPrice
2009-08-05,99.4081,GBP,FundPrice
2009-08-06,100.3307,GBP,FundPrice
2009-08-07,100.6567,GBP,FundPrice
2009-08-08,100.6567,GBP,FundPrice
2009-08-09,100.6567,GBP,FundPrice
2009-08-10,100.9131,GBP,FundPrice
2009-08-11,100.7757,GBP,FundPrice
2009-08-12,101.0475,GBP,FundPrice
2009-08-13,101.2062,GBP,FundPrice
2009-08-14,101.9715,GBP,FundPrice
2009-08-15,101.9715,GBP,FundPrice
2009-08-16,101.9715,GBP,FundPrice
2009-08-17,102.8246,GBP,FundPrice
2009-08-18,102.263,GBP,FundPrice
2009-08-19,102.6914,GBP,FundPrice
2009-08-20,102.5321,GBP,FundPrice
2009-08-21,102.4813,GBP,FundPrice
2009-08-22,102.4813,GBP,FundPrice
2009-08-23,102.4813,GBP,FundPrice
2009-08-24,102.7429,GBP,FundPrice
2009-08-25,103.3462,GBP,FundPrice
2009-08-26,103.2819,GBP,FundPrice
2009-08-27,103.2129,GBP,FundPrice
2009-08-28,103.2878,GBP,FundPrice
2009-08-29,103.2878,GBP,FundPrice
2009-08-30,103.2878,GBP,FundPrice
2009-08-31,103.3283,GBP,FundPrice
2009-09-01,103.2176,GBP,FundPrice
2009-09-02,103.3192,GBP,FundPrice
2009-09-03,102.8553,GBP,FundPrice
2009-09-04,102.7923,GBP,FundPrice
2009-09-05,102.7923,GBP,FundPrice
2009-09-06,102.7923,GBP,FundPrice
2009-09-07,102.7923,GBP,FundPrice
2009-09-08,102.657,GBP,FundPrice
2009-09-09,102.1021,GBP,FundPrice
2009-09-10,102.5664,GBP,FundPrice
2009-09-11,103.158,GBP,FundPrice
2009-09-12,103.158,GBP,FundPrice
2009-09-13,103.158,GBP,FundPrice
2009-09-14,103.3231,GBP,FundPrice
2009-09-15,103.3996,GBP,FundPrice
2009-09-16,102.8212,GBP,FundPrice
2009-09-17,102.5807,GBP,FundPrice
2009-09-18,102.6281,GBP,FundPrice
2009-09-19,102.6281,GBP,FundPrice
2009-09-20,102.6281,GBP,FundPrice
2009-09-21,102.691,GBP,FundPrice
2009-09-22,102.2635,GBP,FundPrice
2009-09-23,102.4464,GBP,FundPrice
2009-09-24,102.9887,GBP,FundPrice
2009-09-25,103.4867,GBP,FundPrice
2009-09-26,103.4867,GBP,FundPrice
2009-09-27,103.4867,GBP,FundPrice
2009-09-28,103.3555,GBP,FundPrice
2009-09-29,103.4883,GBP,FundPrice
2009-09-30,103.565,GBP,FundPrice
2009-10-01,104.0883,GBP,FundPrice
2009-10-02,104.3528,GBP,FundPrice
2009-10-03,104.3528,GBP,FundPrice
2009-10-04,104.3528,GBP,FundPrice
2009-10-05,104.7502,GBP,FundPrice
2009-10-06,104.7976,GBP,FundPrice
2009-10-07,104.8195,GBP,FundPrice
2009-10-08,105.0929,GBP,FundPrice
2009-10-09,104.2257,GBP,FundPrice
2009-10-10,104.2257,GBP,FundPrice
2009-10-11,104.2257,GBP,FundPrice
2009-10-12,104.7681,GBP,FundPrice
2009-10-13,104.4997,GBP,FundPrice
2009-10-14,103.8521,GBP,FundPrice
2009-10-15,103.515,GBP,FundPrice
