asOfDate,price,currencyCode,__typename
2007-10-31,48.1383,GBP,FundPrice
2007-11-01,48.105,GBP,FundPrice
2007-11-02,48.1896,GBP,FundPrice
2007-11-03,48.1896,GBP,FundPrice
2007-11-04,48.1896,GBP,FundPrice
2007-11-05,48.1463,GBP,FundPrice
2007-11-06,48.0786,GBP,FundPrice
2007-11-07,48.1753,GBP,FundPrice
2007-11-08,48.275,GBP,FundPrice
2007-11-09,48.326,GBP,FundPrice
2007-11-10,48.326,GBP,FundPrice
2007-11-11,48.326,GBP,FundPrice
2007-11-12,48.3001,GBP,FundPrice
2007-11-13,48.2726,GBP,FundPrice
2007-11-14,48.3056,GBP,FundPrice
2007-11-15,48.4666,GBP,FundPrice
2007-11-16,48.5589,GBP,FundPrice
2007-11-17,48.5589,GBP,FundPrice
2007-11-18,48.5589,GBP,FundPrice
2007-11-19,48.5735,GBP,FundPrice
2007-11-20,48.4334,GBP,FundPrice
2007-11-21,48.4792,GBP,FundPrice
2007-11-22,48.4792,GBP,FundPrice
2007-11-23,48.4296,GBP,FundPrice
2007-11-24,48.4296,GBP,FundPrice
2007-11-25,48.4296,GBP,FundPrice
2007-11-26,48.4321,GBP,FundPrice
2007-11-27,48.2861,GBP,FundPrice
2007-11-28,48.0156,GBP,FundPrice
2007-11-29,48.3125,GBP,FundPrice
2007-11-30,48.1188,GBP,FundPrice
2007-12-01,48.1188,GBP,FundPrice
2007-12-02,48.1188,GBP,FundPrice
2007-12-03,48.2371,GBP,FundPrice
2007-12-04,48.385,GBP,FundPrice
2007-12-05,48.4998,GBP,FundPrice
2007-12-06,48.3393,GBP,FundPrice
2007-12-07,48.085,GBP,FundPrice
2007-12-08,48.085,GBP,FundPrice
2007-12-09,48.085,GBP,FundPrice
2007-12-10,47.9461,GBP,FundPrice
2007-12-11,48.0821,GBP,FundPrice
2007-12-12,47.7262,GBP,FundPrice
2007-12-13,47.858,GBP,FundPrice
2007-12-14,47.7945,GBP,FundPrice
2007-12-15,47.7945,GBP,FundPrice
2007-12-16,47.7945,GBP,FundPrice
2007-12-17,47.9214,GBP,FundPrice
2007-12-18,47.9664,GBP,FundPrice
2007-12-19,48.1695,GBP,FundPrice
2007-12-20,48.4563,GBP,FundPrice
2007-12-21,48.3008,GBP,FundPrice
2007-12-22,48.3008,GBP,FundPrice
2007-12-23,48.3008,GBP,FundPrice
2007-12-24,48.4668,GBP,FundPrice
2007-12-25,48.4668,GBP,FundPrice
2007-12-26,48.4668,GBP,FundPrice
2007-12-27,48.4668,GBP,FundPrice
2007-12-28,48.6113,GBP,FundPrice
2007-12-29,48.6113,GBP,FundPrice
2007-12-30,48.6113,GBP,FundPrice
2007-12-31,48.8043,GBP,FundPrice
2008-01-01,48.8043,GBP,FundPrice
2008-01-02,48.5713,GBP,FundPrice
2008-01-03,48.5677,GBP,FundPrice
2008-01-04,48.6947,GBP,FundPrice
2008-01-05,48.6947,GBP,FundPrice
2008-01-06,48.6947,GBP,FundPrice
2008-01-07,48.7161,GBP,FundPrice
2008-01-08,48.5732,GBP,FundPrice
2008-01-09,48.7031,GBP,FundPrice
2008-01-10,48.6624,GBP,FundPrice
2008-01-11,48.5376,GBP,FundPrice
2008-01-12,48.5376,GBP,FundPrice
2008-01-13,48.5376,GBP,FundPrice
2008-01-14,48.5492,GBP,FundPrice
2008-01-15,48.5835,GBP,FundPrice
2008-01-16,48.6369,GBP,FundPrice
2008-01-17,48.5332,GBP,FundPrice
2008-01-18,48.4019,GBP,FundPrice
2008-01-19,48.4019,GBP,FundPrice
2008-01-20,48.4019,GBP,FundPrice
2008-01-21,48.4019,GBP,FundPrice
2008-01-22,48.1304,GBP,FundPrice
2008-01-23,48.2789,GBP,FundPrice
2008-01-24,47.9322,GBP,FundPrice
2008-01-25,47.9099,GBP,FundPrice
2008-01-26,47.9099,GBP,FundPrice
2008-01-27,47.9099,GBP,FundPrice
2008-01-28,48.0758,GBP,FundPrice
2008-01-29,47.763,GBP,FundPrice
2008-01-30,47.7968,GBP,FundPrice
2008-01-31,47.9892,GBP,FundPrice
2008-02-01,48.0362,GBP,FundPrice
2008-02-02,48.0362,GBP,FundPrice
2008-02-03,48.0362,GBP,FundPrice
2008-02-04,47.9519,GBP,FundPrice
2008-02-05,48.1932,GBP,FundPrice
2008-02-06,47.9772,GBP,FundPrice
2008-02-07,48.096,GBP,FundPrice
2008-02-08,48.0567,GBP,FundPrice
2008-02-09,48.0567,GBP,FundPrice
2008-02-10,48.0567,GBP,FundPrice
2008-02-11,47.8691,GBP,FundPrice
2008-02-12,47.4239,GBP,FundPrice
2008-02-13,47.3835,GBP,FundPrice
2008-02-14,47.2997,GBP,FundPrice
2008-02-15,47.3441,GBP,FundPrice
2008-02-16,47.3441,GBP,FundPrice
2008-02-17,47.3441,GBP,FundPrice
2008-02-18,47.3441,GBP,FundPrice
2008-02-19,47.1373,GBP,FundPrice
2008-02-20,46.9895,GBP,FundPrice
2008-02-21,46.9836,GBP,FundPrice
2008-02-22,46.9768,GBP,FundPrice
2008-02-23,46.9768,GBP,FundPrice
2008-02-24,46.9768,GBP,FundPrice
2008-02-25,46.821,GBP,FundPrice
2008-02-26,46.7384,GBP,FundPrice
2008-02-27,46.6551,GBP,FundPrice
2008-02-28,46.8718,GBP,FundPrice
2008-02-29,47.1903,GBP,FundPrice
2008-03-01,47.1903,GBP,FundPrice
2008-03-02,47.1903,GBP,FundPrice
2008-03-03,47.2719,GBP,FundPrice
2008-03-04,47.3308,GBP,FundPrice
2008-03-05,47.1138,GBP,FundPrice
2008-03-06,47.2782,GBP,FundPrice
2008-03-07,47.2285,GBP,FundPrice
2008-03-08,47.2285,GBP,FundPrice
2008-03-09,47.2285,GBP,FundPrice
2008-03-10,47.3462,GBP,FundPrice
2008-03-11,47.0966,GBP,FundPrice
2008-03-12,46.7861,GBP,FundPrice
2008-03-13,46.8603,GBP,FundPrice
2008-03-14,46.8825,GBP,FundPrice
2008-03-15,46.8825,GBP,FundPrice
2008-03-16,46.8825,GBP,FundPrice
2008-03-17,46.8825,GBP,FundPrice
2008-03-18,46.7797,GBP,FundPrice
2008-03-19,46.8389,GBP,FundPrice
2008-03-20,46.8244,GBP,FundPrice
2008-03-21,46.8244,GBP,FundPrice
2008-03-22,46.8244,GBP,FundPrice
2008-03-23,46.8244,GBP,FundPrice
2008-03-24,46.8244,GBP,FundPrice
2008-03-25,46.5678,GBP,FundPrice
2008-03-26,46.6178,GBP,FundPrice
2008-03-27,46.5518,GBP,FundPrice
2008-03-28,46.6713,GBP,FundPrice
2008-03-29,46.6713,GBP,FundPrice
2008-03-30,46.6713,GBP,FundPrice
2008-03-31,46.8272,GBP,FundPrice
2008-04-01,46.6293,GBP,FundPrice
2008-04-02,46.7023,GBP,FundPrice
2008-04-03,46.6975,GBP,FundPrice
2008-04-04,46.7304,GBP,FundPrice
2008-04-05,46.7304,GBP,FundPrice
2008-04-06,46.7304,GBP,FundPrice
2008-04-07,46.615,GBP,FundPrice
2008-04-08,46.6631,GBP,FundPrice
2008-04-09,46.6691,GBP,FundPrice
2008-04-10,46.7822,GBP,FundPrice
2008-04-11,46.9928,GBP,FundPrice
2008-04-12,46.9928,GBP,FundPrice
2008-04-13,46.9928,GBP,FundPrice
2008-04-14,46.9502,GBP,FundPrice
2008-04-15,46.9721,GBP,FundPrice
2008-04-16,46.7577,GBP,FundPrice
2008-04-17,46.5113,GBP,FundPrice
2008-04-18,46.3341,GBP,FundPrice
2008-04-19,46.3341,GBP,FundPrice
2008-04-20,46.3341,GBP,FundPrice
2008-04-21,46.5406,GBP,FundPrice
2008-04-22,46.5497,GBP,FundPrice
2008-04-23,46.6825,GBP,FundPrice
2008-04-24,46.5002,GBP,FundPrice
2008-04-25,46.537,GBP,FundPrice
2008-04-26,46.537,GBP,FundPrice
2008-04-27,46.537,GBP,FundPrice
2008-04-28,46.7032,GBP,FundPrice
2008-04-29,46.8969,GBP,FundPrice
2008-04-30,47.038,GBP,FundPrice
2008-05-01,47.2354,GBP,FundPrice
2008-05-02,46.9892,GBP,FundPrice
2008-05-03,46.9892,GBP,FundPrice
2008-05-04,46.9892,GBP,FundPrice
2008-05-05,46.9892,GBP,FundPrice
2008-05-06,47.2457,GBP,FundPrice
2008-05-07,47.1945,GBP,FundPrice
2008-05-08,47.4743,GBP,FundPrice
2008-05-09,47.5937,GBP,FundPrice
2008-05-10,47.5937,GBP,FundPrice
2008-05-11,47.5937,GBP,FundPrice
2008-05-12,47.5882,GBP,FundPrice
2008-05-13,47.3588,GBP,FundPrice
2008-05-14,47.0816,GBP,FundPrice
2008-05-15,47.0387,GBP,FundPrice
2008-05-16,47.2352,GBP,FundPrice
2008-05-17,47.2352,GBP,FundPrice
2008-05-18,47.2352,GBP,FundPrice
2008-05-19,47.0859,GBP,FundPrice
2008-05-20,47.1517,GBP,FundPrice
2008-05-21,46.921,GBP,FundPrice
2008-05-22,46.667,GBP,FundPrice
2008-05-23,46.7395,GBP,FundPrice
2008-05-24,46.7395,GBP,FundPrice
2008-05-25,46.7395,GBP,FundPrice
2008-05-26,46.7395,GBP,FundPrice
2008-05-27,46.7231,GBP,FundPrice
2008-05-28,46.6448,GBP,FundPrice
2008-05-29,46.4721,GBP,FundPrice
2008-05-30,46.6004,GBP,FundPrice
2008-05-31,46.6004,GBP,FundPrice
2008-06-01,46.6004,GBP,FundPrice
2008-06-02,46.6004,GBP,FundPrice
2008-06-03,46.4615,GBP,FundPrice
2008-06-04,46.703,GBP,FundPrice
2008-06-05,46.4469,GBP,FundPrice
2008-06-06,46.5725,GBP,FundPrice
2008-06-07,46.5725,GBP,FundPrice
2008-06-08,46.5725,GBP,FundPrice
2008-06-09,46.1811,GBP,FundPrice
2008-06-10,46.2144,GBP,FundPrice
2008-06-11,46.1786,GBP,FundPrice
2008-06-12,46.0909,GBP,FundPrice
2008-06-13,45.803,GBP,FundPrice
2008-06-14,45.803,GBP,FundPrice
2008-06-15,45.803,GBP,FundPrice
2008-06-16,45.961,GBP,FundPrice
2008-06-17,46.1218,GBP,FundPrice
2008-06-18,46.14,GBP,FundPrice
2008-06-19,45.8956,GBP,FundPrice
2008-06-20,46.1148,GBP,FundPrice
2008-06-21,46.1148,GBP,FundPrice
2008-06-22,46.1148,GBP,FundPrice
2008-06-23,46.1725,GBP,FundPrice
2008-06-24,46.1089,GBP,FundPrice
2008-06-25,46.2343,GBP,FundPrice
2008-06-26,46.4955,GBP,FundPrice
2008-06-27,46.3942,GBP,FundPrice
2008-06-28,46.3942,GBP,FundPrice
2008-06-29,46.3942,GBP,FundPrice
2008-06-30,46.1572,GBP,FundPrice
2008-07-01,46.0663,GBP,FundPrice
2008-07-02,46.1329,GBP,FundPrice
2008-07-03,46.3292,GBP,FundPrice
2008-07-04,46.3292,GBP,FundPrice
2008-07-05,46.3292,GBP,FundPrice
2008-07-06,46.3292,GBP,FundPrice
2008-07-07,46.5853,GBP,FundPrice
2008-07-08,46.6227,GBP,FundPrice
2008-07-09,46.6828,GBP,FundPrice
2008-07-10,46.736,GBP,FundPrice
2008-07-11,46.6282,GBP,FundPrice
2008-07-12,46.6282,GBP,FundPrice
2008-07-13,46.6282,GBP,FundPrice
2008-07-14,46.6322,GBP,FundPrice
2008-07-15,46.7144,GBP,FundPrice
2008-07-16,46.6487,GBP,FundPrice
2008-07-17,46.5722,GBP,FundPrice
2008-07-18,46.206,GBP,FundPrice
2008-07-19,46.206,GBP,FundPrice
2008-07-20,46.206,GBP,FundPrice
2008-07-21,46.1611,GBP,FundPrice
2008-07-22,46.3033,GBP,FundPrice
2008-07-23,46.1867,GBP,FundPrice
2008-07-24,46.387,GBP,FundPrice
2008-07-25,46.3591,GBP,FundPrice
2008-07-26,46.3591,GBP,FundPrice
2008-07-27,46.3591,GBP,FundPrice
2008-07-28,46.4903,GBP,FundPrice
2008-07-29,46.625,GBP,FundPrice
2008-07-30,46.7445,GBP,FundPrice
2008-07-31,46.8374,GBP,FundPrice
2008-08-01,46.716,GBP,FundPrice
2008-08-02,46.716,GBP,FundPrice
2008-08-03,46.716,GBP,FundPrice
2008-08-04,46.716,GBP,FundPrice
2008-08-05,46.8956,GBP,FundPrice
2008-08-06,46.9268,GBP,FundPrice
2008-08-07,47.1214,GBP,FundPrice
2008-08-08,47.1316,GBP,FundPrice
2008-08-09,47.1316,GBP,FundPrice
2008-08-10,47.1316,GBP,FundPrice
2008-08-11,47.0826,GBP,FundPrice
2008-08-12,47.2706,GBP,FundPrice
2008-08-13,47.3487,GBP,FundPrice
2008-08-14,47.2356,GBP,FundPrice
2008-08-15,47.3615,GBP,FundPrice
2008-08-16,47.3615,GBP,FundPrice
2008-08-17,47.3615,GBP,FundPrice
2008-08-18,47.3516,GBP,FundPrice
2008-08-19,47.3547,GBP,FundPrice
2008-08-20,47.4001,GBP,FundPrice
2008-08-21,47.3577,GBP,FundPrice
2008-08-22,47.2644,GBP,FundPrice
2008-08-23,47.2644,GBP,FundPrice
2008-08-24,47.2644,GBP,FundPrice
2008-08-25,47.2862,GBP,FundPrice
2008-08-26,47.562,GBP,FundPrice
2008-08-27,47.5391,GBP,FundPrice
2008-08-28,47.5663,GBP,FundPrice
2008-08-29,47.5429,GBP,FundPrice
2008-08-30,47.5429,GBP,FundPrice
2008-08-31,47.5429,GBP,FundPrice
2008-09-01,47.5429,GBP,FundPrice
2008-09-02,47.4995,GBP,FundPrice
2008-09-03,47.4596,GBP,FundPrice
2008-09-04,47.5433,GBP,FundPrice
2008-09-05,47.6955,GBP,FundPrice
2008-09-06,47.6955,GBP,FundPrice
2008-09-07,47.6955,GBP,FundPrice
2008-09-08,47.4227,GBP,FundPrice
2008-09-09,47.4781,GBP,FundPrice
2008-09-10,47.4469,GBP,FundPrice
2008-09-11,47.3565,GBP,FundPrice
2008-09-12,47.137,GBP,FundPrice
2008-09-13,47.137,GBP,FundPrice
2008-09-14,47.137,GBP,FundPrice
2008-09-15,46.875,GBP,FundPrice
2008-09-16,46.3642,GBP,FundPrice
2008-09-17,46.1956,GBP,FundPrice
2008-09-18,45.8115,GBP,FundPrice
2008-09-19,45.3898,GBP,FundPrice
2008-09-20,45.3898,GBP,FundPrice
2008-09-21,45.3898,GBP,FundPrice
2008-09-22,45.2148,GBP,FundPrice
2008-09-23,45.2789,GBP,FundPrice
2008-09-24,45.4801,GBP,FundPrice
2008-09-25,45.2835,GBP,FundPrice
2008-09-26,45.3857,GBP,FundPrice
2008-09-27,45.3857,GBP,FundPrice
2008-09-28,45.3857,GBP,FundPrice
2008-09-29,45.4965,GBP,FundPrice
2008-09-30,43.375,GBP,FundPrice
2008-10-01,43.2949,GBP,FundPrice
2008-10-02,43.3131,GBP,FundPrice
2008-10-03,43.13,GBP,FundPrice
2008-10-04,43.13,GBP,FundPrice
2008-10-05,43.13,GBP,FundPrice
2008-10-06,43.5291,GBP,FundPrice
2008-10-07,43.3561,GBP,FundPrice
2008-10-08,43.1764,GBP,FundPrice
2008-10-09,42.8203,GBP,FundPrice
2008-10-10,42.5063,GBP,FundPrice
2008-10-11,42.5063,GBP,FundPrice
2008-10-12,42.5063,GBP,FundPrice
2008-10-13,41.8768,GBP,FundPrice
2008-10-14,41.7695,GBP,FundPrice
2008-10-15,41.9007,GBP,FundPrice
2008-10-16,41.9176,GBP,FundPrice
