asOfDate,price,currencyCode,__typename
2009-06-23,100.0,GBP,FundPrice
2009-06-24,101.2853,GBP,FundPrice
2009-06-25,103.2783,GBP,FundPrice
2009-06-26,104.2392,GBP,FundPrice
2009-06-27,104.2392,GBP,FundPrice
2009-06-28,104.2392,GBP,FundPrice
2009-06-29,103.4494,GBP,FundPrice
2009-06-30,105.1461,GBP,FundPrice
2009-07-01,103.7227,GBP,FundPrice
2009-07-02,103.0621,GBP,FundPrice
2009-07-03,103.0621,GBP,FundPrice
2009-07-04,103.0621,GBP,FundPrice
2009-07-05,103.0621,GBP,FundPrice
2009-07-06,101.6386,GBP,FundPrice
2009-07-07,101.979,GBP,FundPrice
2009-07-08,101.2412,GBP,FundPrice
2009-07-09,100.1902,GBP,FundPrice
2009-07-10,100.5115,GBP,FundPrice
2009-07-11,100.5115,GBP,FundPrice
2009-07-12,100.5115,GBP,FundPrice
2009-07-13,99.3844,GBP,FundPrice
2009-07-14,102.4825,GBP,FundPrice
2009-07-15,104.9019,GBP,FundPrice
2009-07-16,106.2262,GBP,FundPrice
2009-07-17,107.7077,GBP,FundPrice
2009-07-18,107.7077,GBP,FundPrice
2009-07-19,107.7077,GBP,FundPrice
2009-07-20,109.5135,GBP,FundPrice
2009-07-21,110.1011,GBP,FundPrice
2009-07-22,110.3323,GBP,FundPrice
2009-07-23,110.7898,GBP,FundPrice
2009-07-24,111.8649,GBP,FundPrice
2009-07-25,111.8649,GBP,FundPrice
2009-07-26,111.8649,GBP,FundPrice
2009-07-27,113.2763,GBP,FundPrice
2009-07-28,115.4334,GBP,FundPrice
2009-07-29,113.5787,GBP,FundPrice
2009-07-30,115.2994,GBP,FundPrice
2009-07-31,116.5636,GBP,FundPrice
2009-08-01,116.5636,GBP,FundPrice
2009-08-02,116.5636,GBP,FundPrice
2009-08-03,116.5636,GBP,FundPrice
2009-08-04,116.561,GBP,FundPrice
2009-08-05,114.3521,GBP,FundPrice
2009-08-06,116.8942,GBP,FundPrice
2009-08-07,116.1537,GBP,FundPrice
2009-08-08,116.1537,GBP,FundPrice
2009-08-09,116.1537,GBP,FundPrice
2009-08-10,117.5367,GBP,FundPrice
2009-08-11,118.084,GBP,FundPrice
2009-08-12,117.5652,GBP,FundPrice
2009-08-13,120.6176,GBP,FundPrice
2009-08-14,120.9141,GBP,FundPrice
2009-08-15,120.9141,GBP,FundPrice
2009-08-16,120.9141,GBP,FundPrice
2009-08-17,118.5055,GBP,FundPrice
2009-08-18,117.4666,GBP,FundPrice
2009-08-19,117.1803,GBP,FundPrice
2009-08-20,118.6009,GBP,FundPrice
2009-08-21,117.3094,GBP,FundPrice
2009-08-22,117.3094,GBP,FundPrice
2009-08-23,117.3094,GBP,FundPrice
2009-08-24,121.954,GBP,FundPrice
2009-08-25,121.543,GBP,FundPrice
2009-08-26,122.713,GBP,FundPrice
2009-08-27,122.9564,GBP,FundPrice
2009-08-28,124.0261,GBP,FundPrice
2009-08-29,124.0261,GBP,FundPrice
2009-08-30,124.0261,GBP,FundPrice
2009-08-31,122.7761,GBP,FundPrice
2009-09-01,123.8961,GBP,FundPrice
2009-09-02,121.3557,GBP,FundPrice
2009-09-03,121.4122,GBP,FundPrice
2009-09-04,123.0384,GBP,FundPrice
2009-09-05,123.0384,GBP,FundPrice
2009-09-06,123.0384,GBP,FundPrice
2009-09-07,123.0384,GBP,FundPrice
2009-09-08,126.237,GBP,FundPrice
2009-09-09,126.0744,GBP,FundPrice
2009-09-10,125.8818,GBP,FundPrice
2009-09-11,126.8504,GBP,FundPrice
2009-09-12,126.8504,GBP,FundPrice
2009-09-13,126.8504,GBP,FundPrice
2009-09-14,125.2549,GBP,FundPrice
2009-09-15,126.6431,GBP,FundPrice
2009-09-16,130.1092,GBP,FundPrice
2009-09-17,132.0043,GBP,FundPrice
2009-09-18,132.2853,GBP,FundPrice
2009-09-19,132.2853,GBP,FundPrice
2009-09-20,132.2853,GBP,FundPrice
2009-09-21,132.0676,GBP,FundPrice
2009-09-22,132.3125,GBP,FundPrice
2009-09-23,133.09,GBP,FundPrice
2009-09-24,134.4143,GBP,FundPrice
2009-09-25,135.4559,GBP,FundPrice
2009-09-26,135.4559,GBP,FundPrice
2009-09-27,135.4559,GBP,FundPrice
2009-09-28,135.1148,GBP,FundPrice
2009-09-29,136.9323,GBP,FundPrice
2009-09-30,138.0436,GBP,FundPrice
2009-10-01,136.3294,GBP,FundPrice
2009-10-02,132.984,GBP,FundPrice
2009-10-03,132.984,GBP,FundPrice
2009-10-04,132.984,GBP,FundPrice
2009-10-05,132.5289,GBP,FundPrice
2009-10-06,135.2563,GBP,FundPrice
2009-10-07,137.878,GBP,FundPrice
2009-10-08,140.0631,GBP,FundPrice
2009-10-09,141.3023,GBP,FundPrice
2009-10-10,141.3023,GBP,FundPrice
2009-10-11,141.3023,GBP,FundPrice
2009-10-12,142.5754,GBP,FundPrice
2009-10-13,142.8325,GBP,FundPrice
2009-10-14,144.38,GBP,FundPrice
2009-10-15,143.0434,GBP,FundPrice
2009-10-16,141.3531,GBP,FundPrice
2009-10-17,141.3531,GBP,FundPrice
2009-10-18,141.3531,GBP,FundPrice
2009-10-19,141.4221,GBP,FundPrice
2009-10-20,142.5292,GBP,FundPrice
2009-10-21,141.1543,GBP,FundPrice
2009-10-22,140.2081,GBP,FundPrice
2009-10-23,143.7393,GBP,FundPrice
2009-10-24,143.7393,GBP,FundPrice
2009-10-25,143.7393,GBP,FundPrice
2009-10-26,143.7393,GBP,FundPrice
2009-10-27,140.012,GBP,FundPrice
2009-10-28,136.0454,GBP,FundPrice
2009-10-29,133.0448,GBP,FundPrice
2009-10-30,134.6581,GBP,FundPrice
2009-10-31,134.6581,GBP,FundPrice
2009-11-01,134.6581,GBP,FundPrice
2009-11-02,133.5299,GBP,FundPrice
2009-11-03,132.0755,GBP,FundPrice
2009-11-04,132.0297,GBP,FundPrice
2009-11-05,131.0677,GBP,FundPrice
2009-11-06,134.0351,GBP,FundPrice
2009-11-07,134.0351,GBP,FundPrice
2009-11-08,134.0351,GBP,FundPrice
2009-11-09,136.4645,GBP,FundPrice
2009-11-10,137.7697,GBP,FundPrice
2009-11-11,139.9303,GBP,FundPrice
2009-11-12,139.8028,GBP,FundPrice
2009-11-13,138.2535,GBP,FundPrice
2009-11-14,138.2535,GBP,FundPrice
2009-11-15,138.2535,GBP,FundPrice
2009-11-16,139.6509,GBP,FundPrice
2009-11-17,137.4459,GBP,FundPrice
2009-11-18,138.188,GBP,FundPrice
2009-11-19,138.0,GBP,FundPrice
2009-11-20,137.283,GBP,FundPrice
2009-11-21,137.283,GBP,FundPrice
2009-11-22,137.283,GBP,FundPrice
2009-11-23,138.7719,GBP,FundPrice
2009-11-24,137.1649,GBP,FundPrice
2009-11-25,138.7074,GBP,FundPrice
2009-11-26,138.7074,GBP,FundPrice
2009-11-27,133.7631,GBP,FundPrice
2009-11-28,133.7631,GBP,FundPrice
2009-11-29,133.7631,GBP,FundPrice
2009-11-30,138.3942,GBP,FundPrice
2009-12-01,138.426,GBP,FundPrice
2009-12-02,139.8793,GBP,FundPrice
2009-12-03,141.0839,GBP,FundPrice
2009-12-04,138.559,GBP,FundPrice
2009-12-05,138.559,GBP,FundPrice
2009-12-06,138.559,GBP,FundPrice
2009-12-07,138.5046,GBP,FundPrice
2009-12-08,138.8579,GBP,FundPrice
2009-12-09,138.7232,GBP,FundPrice
2009-12-10,138.6696,GBP,FundPrice
2009-12-11,139.0551,GBP,FundPrice
2009-12-12,139.0551,GBP,FundPrice
2009-12-13,139.0551,GBP,FundPrice
2009-12-14,139.4216,GBP,FundPrice
2009-12-15,139.1008,GBP,FundPrice
2009-12-16,136.6848,GBP,FundPrice
2009-12-17,137.1283,GBP,FundPrice
2009-12-18,136.9875,GBP,FundPrice
2009-12-19,136.9875,GBP,FundPrice
2009-12-20,136.9875,GBP,FundPrice
2009-12-21,136.0411,GBP,FundPrice
2009-12-22,138.1551,GBP,FundPrice
2009-12-23,139.5638,GBP,FundPrice
2009-12-24,141.277,GBP,FundPrice
2009-12-25,141.277,GBP,FundPrice
2009-12-26,141.277,GBP,FundPrice
2009-12-27,141.277,GBP,FundPrice
2009-12-28,141.277,GBP,FundPrice
2009-12-29,141.277,GBP,FundPrice
2009-12-30,143.1421,GBP,FundPrice
2009-12-31,141.2474,GBP,FundPrice
2010-01-01,141.2474,GBP,FundPrice
2010-01-02,141.2474,GBP,FundPrice
2010-01-03,141.2474,GBP,FundPrice
2010-01-04,143.2124,GBP,FundPrice
2010-01-05,145.7426,GBP,FundPrice
2010-01-06,146.3311,GBP,FundPrice
2010-01-07,146.5436,GBP,FundPrice
2010-01-08,146.7394,GBP,FundPrice
2010-01-09,146.7394,GBP,FundPrice
2010-01-10,146.7394,GBP,FundPrice
2010-01-11,147.2379,GBP,FundPrice
2010-01-12,145.3602,GBP,FundPrice
2010-01-13,142.8967,GBP,FundPrice
2010-01-14,144.068,GBP,FundPrice
2010-01-15,143.7818,GBP,FundPrice
2010-01-16,143.7818,GBP,FundPrice
2010-01-17,143.7818,GBP,FundPrice
2010-01-18,143.7818,GBP,FundPrice
2010-01-19,142.1077,GBP,FundPrice
2010-01-20,141.0491,GBP,FundPrice
2010-01-21,139.8528,GBP,FundPrice
2010-01-22,138.2228,GBP,FundPrice
2010-01-23,138.2228,GBP,FundPrice
2010-01-24,138.2228,GBP,FundPrice
2010-01-25,136.6351,GBP,FundPrice
2010-01-26,135.6664,GBP,FundPrice
2010-01-27,133.1975,GBP,FundPrice
2010-01-28,134.858,GBP,FundPrice
2010-01-29,132.6381,GBP,FundPrice
