asOfDate,price,currencyCode,__typename
2019-02-19,50.0,USD,FundPrice
2019-02-20,49.9933,USD,FundPrice
2019-02-21,49.9642,USD,FundPrice
2019-02-22,50.0327,USD,FundPrice
2019-02-23,50.0327,USD,FundPrice
2019-02-24,50.0327,USD,FundPrice
2019-02-25,50.1027,USD,FundPrice
2019-02-26,50.1579,USD,FundPrice
2019-02-27,50.1921,USD,FundPrice
2019-02-28,50.1792,USD,FundPrice
2019-03-01,50.0941,USD,FundPrice
2019-03-02,50.0941,USD,FundPrice
2019-03-03,50.0941,USD,FundPrice
2019-03-04,50.0598,USD,FundPrice
2019-03-05,49.9936,USD,FundPrice
2019-03-06,50.0444,USD,FundPrice
2019-03-07,50.0126,USD,FundPrice
2019-03-08,50.0047,USD,FundPrice
2019-03-09,50.0047,USD,FundPrice
2019-03-10,50.0047,USD,FundPrice
2019-03-11,50.1449,USD,FundPrice
2019-03-12,50.2504,USD,FundPrice
2019-03-13,50.2526,USD,FundPrice
2019-03-14,50.2947,USD,FundPrice
2019-03-15,50.3983,USD,FundPrice
2019-03-16,50.3983,USD,FundPrice
2019-03-17,50.3983,USD,FundPrice
2019-03-18,50.4958,USD,FundPrice
2019-03-19,50.5356,USD,FundPrice
2019-03-20,50.5674,USD,FundPrice
2019-03-21,50.7773,USD,FundPrice
2019-03-22,50.7407,USD,FundPrice
2019-03-23,50.7407,USD,FundPrice
2019-03-24,50.7407,USD,FundPrice
2019-03-25,50.7276,USD,FundPrice
2019-03-26,50.8114,USD,FundPrice
2019-03-27,50.7982,USD,FundPrice
2019-03-28,50.7477,USD,FundPrice
2019-03-29,50.8382,USD,FundPrice
2019-03-30,50.8382,USD,FundPrice
2019-03-31,50.8382,USD,FundPrice
2019-04-01,50.8762,USD,FundPrice
2019-04-02,50.8712,USD,FundPrice
2019-04-03,50.8753,USD,FundPrice
2019-04-04,50.8895,USD,FundPrice
2019-04-05,50.9071,USD,FundPrice
2019-04-06,50.9071,USD,FundPrice
2019-04-07,50.9071,USD,FundPrice
2019-04-08,50.9047,USD,FundPrice
2019-04-09,50.9479,USD,FundPrice
2019-04-10,50.9607,USD,FundPrice
