asOfDate,price,currencyCode,__typename
2022-07-24,97.7789,GBP,FundPrice
2022-07-25,97.4941,GBP,FundPrice
2022-07-26,96.8875,GBP,FundPrice
2022-07-27,97.9035,GBP,FundPrice
2022-07-28,98.7142,GBP,FundPrice
2022-07-29,99.2256,GBP,FundPrice
2022-07-30,99.2256,GBP,FundPrice
2022-07-31,99.2256,GBP,FundPrice
2022-08-01,98.4285,GBP,FundPrice
2022-08-02,97.7518,GBP,FundPrice
2022-08-03,99.1564,GBP,FundPrice
2022-08-04,99.8695,GBP,FundPrice
2022-08-05,100.0111,GBP,FundPrice
2022-08-06,100.0111,GBP,FundPrice
2022-08-07,100.0111,GBP,FundPrice
2022-08-08,99.9477,GBP,FundPrice
2022-08-09,99.6948,GBP,FundPrice
2022-08-10,100.1203,GBP,FundPrice
2022-08-11,100.215,GBP,FundPrice
2022-08-12,101.7102,GBP,FundPrice
2022-08-13,101.7102,GBP,FundPrice
2022-08-14,101.7102,GBP,FundPrice
2022-08-15,102.0602,GBP,FundPrice
2022-08-16,102.1586,GBP,FundPrice
2022-08-17,102.0742,GBP,FundPrice
2022-08-18,102.3856,GBP,FundPrice
2022-08-19,102.9103,GBP,FundPrice
2022-08-20,102.9103,GBP,FundPrice
2022-08-21,102.9103,GBP,FundPrice
2022-08-22,101.3456,GBP,FundPrice
2022-08-23,100.0049,GBP,FundPrice
2022-08-24,100.3275,GBP,FundPrice
2022-08-25,100.9963,GBP,FundPrice
2022-08-26,99.2004,GBP,FundPrice
2022-08-27,99.2004,GBP,FundPrice
2022-08-28,99.2004,GBP,FundPrice
2022-08-29,99.2004,GBP,FundPrice
2022-08-30,98.8285,GBP,FundPrice
2022-08-31,97.9759,GBP,FundPrice
2022-09-01,98.0725,GBP,FundPrice
2022-09-02,97.7583,GBP,FundPrice
2022-09-03,97.7583,GBP,FundPrice
2022-09-04,97.7583,GBP,FundPrice
2022-09-05,97.9234,GBP,FundPrice
2022-09-06,97.5648,GBP,FundPrice
2022-09-07,98.9064,GBP,FundPrice
2022-09-08,99.5633,GBP,FundPrice
2022-09-09,100.0798,GBP,FundPrice
2022-09-10,100.0798,GBP,FundPrice
2022-09-11,100.0798,GBP,FundPrice
2022-09-12,100.3539,GBP,FundPrice
2022-09-13,98.8117,GBP,FundPrice
2022-09-14,98.1914,GBP,FundPrice
2022-09-15,98.0486,GBP,FundPrice
2022-09-16,97.8953,GBP,FundPrice
2022-09-17,97.8953,GBP,FundPrice
2022-09-18,97.8953,GBP,FundPrice
2022-09-19,97.8953,GBP,FundPrice
2022-09-20,96.9749,GBP,FundPrice
2022-09-21,96.5435,GBP,FundPrice
2022-09-22,96.1571,GBP,FundPrice
2022-09-23,97.7043,GBP,FundPrice
2022-09-24,97.7043,GBP,FundPrice
2022-09-25,97.7043,GBP,FundPrice
2022-09-26,97.304,GBP,FundPrice
2022-09-27,96.9245,GBP,FundPrice
2022-09-28,98.0274,GBP,FundPrice
2022-09-29,94.8149,GBP,FundPrice
2022-09-30,93.5832,GBP,FundPrice
2022-10-01,93.5832,GBP,FundPrice
2022-10-02,93.5832,GBP,FundPrice
2022-10-03,94.0924,GBP,FundPrice
2022-10-04,95.9698,GBP,FundPrice
2022-10-05,96.7116,GBP,FundPrice
2022-10-06,96.1841,GBP,FundPrice
2022-10-07,94.8565,GBP,FundPrice
2022-10-08,94.8565,GBP,FundPrice
2022-10-09,94.8565,GBP,FundPrice
2022-10-10,94.8256,GBP,FundPrice
2022-10-11,94.0249,GBP,FundPrice
2022-10-12,93.6755,GBP,FundPrice
2022-10-13,93.3645,GBP,FundPrice
2022-10-14,92.9666,GBP,FundPrice
2022-10-15,92.9666,GBP,FundPrice
2022-10-16,92.9666,GBP,FundPrice
2022-10-17,93.4107,GBP,FundPrice
2022-10-18,95.2773,GBP,FundPrice
2022-10-19,94.7001,GBP,FundPrice
2022-10-20,93.7762,GBP,FundPrice
2022-10-21,95.7122,GBP,FundPrice
2022-10-22,95.7122,GBP,FundPrice
2022-10-23,95.7122,GBP,FundPrice
2022-10-24,95.8634,GBP,FundPrice
2022-10-25,96.1947,GBP,FundPrice
2022-10-26,95.5098,GBP,FundPrice
2022-10-27,95.6336,GBP,FundPrice
2022-10-28,96.0839,GBP,FundPrice
2022-10-29,96.0839,GBP,FundPrice
2022-10-30,96.0839,GBP,FundPrice
2022-10-31,96.3576,GBP,FundPrice
2022-11-01,96.6547,GBP,FundPrice
2022-11-02,95.62,GBP,FundPrice
2022-11-03,96.4569,GBP,FundPrice
2022-11-04,97.4925,GBP,FundPrice
2022-11-05,97.4925,GBP,FundPrice
2022-11-06,97.4925,GBP,FundPrice
2022-11-07,97.1406,GBP,FundPrice
2022-11-08,97.5396,GBP,FundPrice
2022-11-09,98.4359,GBP,FundPrice
2022-11-10,99.9895,GBP,FundPrice
2022-11-11,100.3314,GBP,FundPrice
2022-11-12,100.3314,GBP,FundPrice
2022-11-13,100.3314,GBP,FundPrice
2022-11-14,100.5719,GBP,FundPrice
2022-11-15,99.9536,GBP,FundPrice
2022-11-16,99.9053,GBP,FundPrice
2022-11-17,100.5852,GBP,FundPrice
2022-11-18,100.2784,GBP,FundPrice
2022-11-19,100.2784,GBP,FundPrice
2022-11-20,100.2784,GBP,FundPrice
2022-11-21,101.0068,GBP,FundPrice
2022-11-22,101.3416,GBP,FundPrice
2022-11-23,100.5643,GBP,FundPrice
2022-11-24,100.3692,GBP,FundPrice
2022-11-25,100.9054,GBP,FundPrice
2022-11-26,100.9054,GBP,FundPrice
2022-11-27,100.9054,GBP,FundPrice
2022-11-28,100.111,GBP,FundPrice
2022-11-29,100.3376,GBP,FundPrice
2022-11-30,102.5981,GBP,FundPrice
2022-12-01,101.0088,GBP,FundPrice
2022-12-02,101.0558,GBP,FundPrice
2022-12-03,101.0558,GBP,FundPrice
2022-12-04,101.0558,GBP,FundPrice
2022-12-05,100.5258,GBP,FundPrice
2022-12-06,99.5003,GBP,FundPrice
2022-12-07,99.6056,GBP,FundPrice
2022-12-08,99.8955,GBP,FundPrice
2022-12-09,99.3048,GBP,FundPrice
2022-12-10,99.3048,GBP,FundPrice
2022-12-11,99.3048,GBP,FundPrice
2022-12-12,99.9928,GBP,FundPrice
2022-12-13,100.2106,GBP,FundPrice
2022-12-14,100.1518,GBP,FundPrice
2022-12-15,99.5829,GBP,FundPrice
2022-12-16,98.8031,GBP,FundPrice
2022-12-17,98.8031,GBP,FundPrice
2022-12-18,98.8031,GBP,FundPrice
2022-12-19,98.3934,GBP,FundPrice
2022-12-20,98.7876,GBP,FundPrice
2022-12-21,100.2341,GBP,FundPrice
2022-12-22,100.1899,GBP,FundPrice
2022-12-23,100.1031,GBP,FundPrice
2022-12-24,100.1031,GBP,FundPrice
2022-12-25,100.1031,GBP,FundPrice
2022-12-26,100.1031,GBP,FundPrice
2022-12-27,100.1031,GBP,FundPrice
2022-12-28,99.8252,GBP,FundPrice
2022-12-29,100.6148,GBP,FundPrice
2022-12-30,100.1453,GBP,FundPrice
2022-12-31,100.1453,GBP,FundPrice
2023-01-01,100.1453,GBP,FundPrice
2023-01-02,100.1453,GBP,FundPrice
2023-01-03,100.9328,GBP,FundPrice
2023-01-04,102.1434,GBP,FundPrice
2023-01-05,102.5111,GBP,FundPrice
2023-01-06,103.0092,GBP,FundPrice
2023-01-07,103.0092,GBP,FundPrice
2023-01-08,103.0092,GBP,FundPrice
2023-01-09,102.652,GBP,FundPrice
2023-01-10,102.8148,GBP,FundPrice
2023-01-11,103.8998,GBP,FundPrice
2023-01-12,104.5289,GBP,FundPrice
2023-01-13,104.7264,GBP,FundPrice
2023-01-14,104.7264,GBP,FundPrice
2023-01-15,104.7264,GBP,FundPrice
2023-01-16,104.8057,GBP,FundPrice
2023-01-17,104.0561,GBP,FundPrice
2023-01-18,102.5851,GBP,FundPrice
2023-01-19,101.2686,GBP,FundPrice
2023-01-20,102.1296,GBP,FundPrice
2023-01-21,102.1296,GBP,FundPrice
2023-01-22,102.1296,GBP,FundPrice
2023-01-23,102.7694,GBP,FundPrice
2023-01-24,103.3203,GBP,FundPrice
2023-01-25,103.0514,GBP,FundPrice
2023-01-26,103.2711,GBP,FundPrice
2023-01-27,103.3078,GBP,FundPrice
2023-01-28,103.3078,GBP,FundPrice
2023-01-29,103.3078,GBP,FundPrice
2023-01-30,103.1741,GBP,FundPrice
2023-01-31,104.3045,GBP,FundPrice
2023-02-01,105.0896,GBP,FundPrice
2023-02-02,106.3241,GBP,FundPrice
2023-02-03,107.195,GBP,FundPrice
2023-02-04,107.195,GBP,FundPrice
2023-02-05,107.195,GBP,FundPrice
2023-02-06,106.724,GBP,FundPrice
2023-02-07,107.0401,GBP,FundPrice
2023-02-08,106.5889,GBP,FundPrice
2023-02-09,105.7826,GBP,FundPrice
2023-02-10,105.9112,GBP,FundPrice
2023-02-11,105.9112,GBP,FundPrice
2023-02-12,105.9112,GBP,FundPrice
2023-02-13,106.4391,GBP,FundPrice
2023-02-14,105.8398,GBP,FundPrice
2023-02-15,106.9008,GBP,FundPrice
2023-02-16,106.7041,GBP,FundPrice
2023-02-17,106.6772,GBP,FundPrice
2023-02-18,106.6772,GBP,FundPrice
2023-02-19,106.6772,GBP,FundPrice
2023-02-20,106.3453,GBP,FundPrice
2023-02-21,104.1818,GBP,FundPrice
2023-02-22,104.3362,GBP,FundPrice
2023-02-23,104.797,GBP,FundPrice
2023-02-24,104.1699,GBP,FundPrice
2023-02-25,104.1699,GBP,FundPrice
2023-02-26,104.1699,GBP,FundPrice
2023-02-27,104.3421,GBP,FundPrice
2023-02-28,103.2806,GBP,FundPrice
2023-03-01,103.833,GBP,FundPrice
2023-03-02,104.6298,GBP,FundPrice
2023-03-03,105.4989,GBP,FundPrice
2023-03-04,105.4989,GBP,FundPrice
2023-03-05,105.4989,GBP,FundPrice
2023-03-06,105.4393,GBP,FundPrice
2023-03-07,105.4484,GBP,FundPrice
2023-03-08,105.4489,GBP,FundPrice
2023-03-09,104.1114,GBP,FundPrice
2023-03-10,101.2932,GBP,FundPrice
2023-03-11,101.2932,GBP,FundPrice
2023-03-12,101.2932,GBP,FundPrice
2023-03-13,100.6872,GBP,FundPrice
2023-03-14,101.4181,GBP,FundPrice
2023-03-15,100.9,GBP,FundPrice
2023-03-16,101.6987,GBP,FundPrice
2023-03-17,100.9347,GBP,FundPrice
2023-03-18,100.9347,GBP,FundPrice
2023-03-19,100.9347,GBP,FundPrice
2023-03-20,100.7071,GBP,FundPrice
2023-03-21,102.0181,GBP,FundPrice
2023-03-22,101.4157,GBP,FundPrice
2023-03-23,101.6602,GBP,FundPrice
2023-03-24,101.8814,GBP,FundPrice
2023-03-25,101.8814,GBP,FundPrice
2023-03-26,101.8814,GBP,FundPrice
2023-03-27,102.1445,GBP,FundPrice
2023-03-28,101.796,GBP,FundPrice
2023-03-29,102.9713,GBP,FundPrice
2023-03-30,103.239,GBP,FundPrice
2023-03-31,104.1442,GBP,FundPrice
2023-04-01,104.1442,GBP,FundPrice
2023-04-02,104.1442,GBP,FundPrice
2023-04-03,104.1646,GBP,FundPrice
2023-04-04,103.36,GBP,FundPrice
2023-04-05,103.5821,GBP,FundPrice
2023-04-06,103.9827,GBP,FundPrice
2023-04-07,103.9827,GBP,FundPrice
2023-04-08,103.9827,GBP,FundPrice
2023-04-09,103.9827,GBP,FundPrice
2023-04-10,103.9827,GBP,FundPrice
2023-04-11,104.1737,GBP,FundPrice
2023-04-12,104.2584,GBP,FundPrice
2023-04-13,104.6242,GBP,FundPrice
2023-04-14,104.6817,GBP,FundPrice
2023-04-15,104.6817,GBP,FundPrice
2023-04-16,104.6817,GBP,FundPrice
2023-04-17,105.3869,GBP,FundPrice
2023-04-18,105.277,GBP,FundPrice
2023-04-19,104.9492,GBP,FundPrice
2023-04-20,104.6265,GBP,FundPrice
2023-04-21,105.1928,GBP,FundPrice
2023-04-22,105.1928,GBP,FundPrice
2023-04-23,105.1928,GBP,FundPrice
2023-04-24,104.787,GBP,FundPrice
2023-04-25,104.2392,GBP,FundPrice
2023-04-26,103.3216,GBP,FundPrice
2023-04-27,104.1412,GBP,FundPrice
2023-04-28,104.2625,GBP,FundPrice
2023-04-29,104.2625,GBP,FundPrice
2023-04-30,104.2625,GBP,FundPrice
2023-05-01,104.2625,GBP,FundPrice
2023-05-02,104.1177,GBP,FundPrice
2023-05-03,103.672,GBP,FundPrice
2023-05-04,102.891,GBP,FundPrice
2023-05-05,103.3815,GBP,FundPrice
2023-05-06,103.3815,GBP,FundPrice
2023-05-07,103.3815,GBP,FundPrice
2023-05-08,103.3815,GBP,FundPrice
2023-05-09,103.1467,GBP,FundPrice
2023-05-10,103.286,GBP,FundPrice
2023-05-11,103.6544,GBP,FundPrice
2023-05-12,104.0409,GBP,FundPrice
2023-05-13,104.0409,GBP,FundPrice
2023-05-14,104.0409,GBP,FundPrice
2023-05-15,103.9363,GBP,FundPrice
2023-05-16,103.5754,GBP,FundPrice
2023-05-17,104.2964,GBP,FundPrice
2023-05-18,105.3181,GBP,FundPrice
2023-05-19,105.3358,GBP,FundPrice
2023-05-20,105.3358,GBP,FundPrice
2023-05-21,105.3358,GBP,FundPrice
2023-05-22,105.5206,GBP,FundPrice
2023-05-23,104.7385,GBP,FundPrice
2023-05-24,103.9335,GBP,FundPrice
2023-05-25,104.0773,GBP,FundPrice
2023-05-26,105.1567,GBP,FundPrice
2023-05-27,105.1567,GBP,FundPrice
2023-05-28,105.1567,GBP,FundPrice
2023-05-29,105.1567,GBP,FundPrice
2023-05-30,104.1549,GBP,FundPrice
2023-05-31,103.1917,GBP,FundPrice
2023-06-01,103.1676,GBP,FundPrice
2023-06-02,104.9269,GBP,FundPrice
2023-06-03,104.9269,GBP,FundPrice
2023-06-04,104.9269,GBP,FundPrice
2023-06-05,105.2438,GBP,FundPrice
2023-06-06,105.514,GBP,FundPrice
2023-06-07,105.004,GBP,FundPrice
2023-06-08,104.5125,GBP,FundPrice
2023-06-09,103.9953,GBP,FundPrice
2023-06-10,103.9953,GBP,FundPrice
2023-06-11,103.9953,GBP,FundPrice
2023-06-12,105.201,GBP,FundPrice
2023-06-13,105.5787,GBP,FundPrice
2023-06-14,105.3147,GBP,FundPrice
2023-06-15,105.8212,GBP,FundPrice
2023-06-16,105.3239,GBP,FundPrice
2023-06-17,105.3239,GBP,FundPrice
2023-06-18,105.3239,GBP,FundPrice
2023-06-19,104.9899,GBP,FundPrice
2023-06-20,104.8934,GBP,FundPrice
2023-06-21,104.7053,GBP,FundPrice
2023-06-22,104.5261,GBP,FundPrice
2023-06-23,103.7518,GBP,FundPrice
2023-06-24,103.7518,GBP,FundPrice
2023-06-25,103.7518,GBP,FundPrice
2023-06-26,103.7888,GBP,FundPrice
2023-06-27,104.3777,GBP,FundPrice
2023-06-28,105.6835,GBP,FundPrice
2023-06-29,106.2831,GBP,FundPrice
2023-06-30,106.4476,GBP,FundPrice
2023-07-01,106.4476,GBP,FundPrice
2023-07-02,106.4476,GBP,FundPrice
2023-07-03,106.6172,GBP,FundPrice
2023-07-04,106.476,GBP,FundPrice
2023-07-05,105.7918,GBP,FundPrice
2023-07-06,104.7101,GBP,FundPrice
2023-07-07,103.4658,GBP,FundPrice
2023-07-08,103.4658,GBP,FundPrice
2023-07-09,103.4658,GBP,FundPrice
2023-07-10,103.9651,GBP,FundPrice
2023-07-11,103.9951,GBP,FundPrice
2023-07-12,104.2601,GBP,FundPrice
2023-07-13,104.4504,GBP,FundPrice
2023-07-14,104.565,GBP,FundPrice
2023-07-15,104.565,GBP,FundPrice
2023-07-16,104.565,GBP,FundPrice
2023-07-17,104.7743,GBP,FundPrice
2023-07-18,105.3109,GBP,FundPrice
2023-07-19,107.1951,GBP,FundPrice
2023-07-20,107.1005,GBP,FundPrice
2023-07-21,107.2197,GBP,FundPrice
2023-07-22,107.2197,GBP,FundPrice
2023-07-23,107.2197,GBP,FundPrice
2023-07-24,107.4854,GBP,FundPrice
2023-07-25,107.2189,GBP,FundPrice
2023-07-26,106.3913,GBP,FundPrice
2023-07-27,106.6348,GBP,FundPrice
2023-07-28,106.8005,GBP,FundPrice
2023-07-29,106.8005,GBP,FundPrice
2023-07-30,106.8005,GBP,FundPrice
2023-07-31,106.7942,GBP,FundPrice
2023-08-01,107.26,GBP,FundPrice
2023-08-02,106.4677,GBP,FundPrice
2023-08-03,105.8218,GBP,FundPrice
2023-08-04,105.3166,GBP,FundPrice
2023-08-05,105.3166,GBP,FundPrice
2023-08-06,105.3166,GBP,FundPrice
2023-08-07,105.7906,GBP,FundPrice
2023-08-08,105.4505,GBP,FundPrice
2023-08-09,105.2459,GBP,FundPrice
2023-08-10,105.6779,GBP,FundPrice
2023-08-11,105.4532,GBP,FundPrice
2023-08-12,105.4532,GBP,FundPrice
2023-08-13,105.4532,GBP,FundPrice
2023-08-14,105.9241,GBP,FundPrice
2023-08-15,104.3817,GBP,FundPrice
2023-08-16,103.911,GBP,FundPrice
2023-08-17,103.2235,GBP,FundPrice
2023-08-18,103.0723,GBP,FundPrice
2023-08-19,103.0723,GBP,FundPrice
2023-08-20,103.0723,GBP,FundPrice
2023-08-21,103.1282,GBP,FundPrice
2023-08-22,103.0794,GBP,FundPrice
2023-08-23,104.4999,GBP,FundPrice
2023-08-24,104.3825,GBP,FundPrice
2023-08-25,105.1428,GBP,FundPrice
2023-08-26,105.1428,GBP,FundPrice
2023-08-27,105.1428,GBP,FundPrice
2023-08-28,105.1428,GBP,FundPrice
2023-08-29,106.6359,GBP,FundPrice
2023-08-30,106.1186,GBP,FundPrice
2023-08-31,106.0732,GBP,FundPrice
2023-09-01,106.6988,GBP,FundPrice
2023-09-02,106.6988,GBP,FundPrice
2023-09-03,106.6988,GBP,FundPrice
2023-09-04,106.6263,GBP,FundPrice
2023-09-05,106.2608,GBP,FundPrice
