asOfDate,price,currencyCode,__typename
2022-12-18,5.6476,USD,FundPrice
2022-12-19,5.6099,USD,FundPrice
2022-12-20,5.6676,USD,FundPrice
2022-12-21,5.6496,USD,FundPrice
2022-12-22,5.6934,USD,FundPrice
2022-12-23,5.6414,USD,FundPrice
2022-12-24,5.6414,USD,FundPrice
2022-12-25,5.6414,USD,FundPrice
2022-12-26,5.6414,USD,FundPrice
2022-12-27,5.6679,USD,FundPrice
2022-12-28,5.6326,USD,FundPrice
2022-12-29,5.618,USD,FundPrice
2022-12-30,5.6548,USD,FundPrice
2022-12-31,5.6548,USD,FundPrice
2023-01-01,5.6548,USD,FundPrice
2023-01-02,5.6548,USD,FundPrice
2023-01-03,5.6649,USD,FundPrice
2023-01-04,5.6561,USD,FundPrice
2023-01-05,5.608,USD,FundPrice
2023-01-06,5.6786,USD,FundPrice
2023-01-07,5.6786,USD,FundPrice
2023-01-08,5.6786,USD,FundPrice
2023-01-09,5.7536,USD,FundPrice
2023-01-10,5.736,USD,FundPrice
2023-01-11,5.7705,USD,FundPrice
2023-01-12,5.88,USD,FundPrice
2023-01-13,5.9513,USD,FundPrice
2023-01-14,5.9513,USD,FundPrice
2023-01-15,5.9513,USD,FundPrice
2023-01-16,5.9145,USD,FundPrice
2023-01-17,5.9446,USD,FundPrice
2023-01-18,6.0025,USD,FundPrice
2023-01-19,5.9573,USD,FundPrice
2023-01-20,5.9529,USD,FundPrice
2023-01-21,5.9529,USD,FundPrice
2023-01-22,5.9529,USD,FundPrice
2023-01-23,5.9828,USD,FundPrice
2023-01-24,6.0506,USD,FundPrice
2023-01-25,6.1022,USD,FundPrice
2023-01-26,6.0984,USD,FundPrice
2023-01-27,6.1318,USD,FundPrice
2023-01-28,6.1318,USD,FundPrice
2023-01-29,6.1318,USD,FundPrice
2023-01-30,6.1113,USD,FundPrice
2023-01-31,6.068,USD,FundPrice
2023-02-01,6.1059,USD,FundPrice
2023-02-02,6.1443,USD,FundPrice
2023-02-03,6.0741,USD,FundPrice
2023-02-04,6.0741,USD,FundPrice
2023-02-05,6.0741,USD,FundPrice
2023-02-06,5.9717,USD,FundPrice
2023-02-07,6.0277,USD,FundPrice
2023-02-08,6.0448,USD,FundPrice
2023-02-09,6.0585,USD,FundPrice
2023-02-10,6.0214,USD,FundPrice
2023-02-11,6.0214,USD,FundPrice
2023-02-12,6.0214,USD,FundPrice
2023-02-13,5.9457,USD,FundPrice
2023-02-14,5.987,USD,FundPrice
2023-02-15,5.8766,USD,FundPrice
2023-02-16,5.9333,USD,FundPrice
2023-02-17,5.8721,USD,FundPrice
2023-02-18,5.8721,USD,FundPrice
2023-02-19,5.8721,USD,FundPrice
2023-02-20,5.9074,USD,FundPrice
2023-02-21,5.8706,USD,FundPrice
2023-02-22,5.8005,USD,FundPrice
2023-02-23,5.797,USD,FundPrice
2023-02-24,5.7639,USD,FundPrice
2023-02-25,5.7639,USD,FundPrice
2023-02-26,5.7639,USD,FundPrice
2023-02-27,5.7514,USD,FundPrice
2023-02-28,5.7644,USD,FundPrice
2023-03-01,5.7746,USD,FundPrice
2023-03-02,5.7474,USD,FundPrice
2023-03-03,5.8119,USD,FundPrice
2023-03-04,5.8119,USD,FundPrice
2023-03-05,5.8119,USD,FundPrice
2023-03-06,5.8778,USD,FundPrice
2023-03-07,5.8481,USD,FundPrice
2023-03-08,5.8205,USD,FundPrice
2023-03-09,5.8697,USD,FundPrice
2023-03-10,5.8118,USD,FundPrice
2023-03-11,5.8118,USD,FundPrice
2023-03-12,5.8118,USD,FundPrice
2023-03-13,5.8152,USD,FundPrice
2023-03-14,5.6529,USD,FundPrice
2023-03-15,5.7233,USD,FundPrice
2023-03-16,5.6705,USD,FundPrice
2023-03-17,5.77,USD,FundPrice
2023-03-18,5.77,USD,FundPrice
2023-03-19,5.77,USD,FundPrice
2023-03-20,5.6946,USD,FundPrice
2023-03-21,5.6845,USD,FundPrice
2023-03-22,5.7667,USD,FundPrice
2023-03-23,5.8242,USD,FundPrice
2023-03-24,5.8045,USD,FundPrice
2023-03-25,5.8045,USD,FundPrice
2023-03-26,5.8045,USD,FundPrice
2023-03-27,5.7814,USD,FundPrice
2023-03-28,5.8318,USD,FundPrice
2023-03-29,5.8415,USD,FundPrice
2023-03-30,5.8698,USD,FundPrice
2023-03-31,5.9064,USD,FundPrice
2023-04-01,5.9064,USD,FundPrice
2023-04-02,5.9064,USD,FundPrice
2023-04-03,5.962,USD,FundPrice
2023-04-04,5.9896,USD,FundPrice
2023-04-05,5.958,USD,FundPrice
2023-04-06,5.8663,USD,FundPrice
2023-04-07,5.8663,USD,FundPrice
2023-04-08,5.8663,USD,FundPrice
2023-04-09,5.8663,USD,FundPrice
2023-04-10,5.856,USD,FundPrice
2023-04-11,5.9145,USD,FundPrice
2023-04-12,5.9476,USD,FundPrice
2023-04-13,5.9985,USD,FundPrice
2023-04-14,5.9908,USD,FundPrice
2023-04-15,5.9908,USD,FundPrice
2023-04-16,5.9908,USD,FundPrice
2023-04-17,5.975,USD,FundPrice
2023-04-18,6.0132,USD,FundPrice
2023-04-19,5.9811,USD,FundPrice
2023-04-20,6.001,USD,FundPrice
2023-04-21,5.9537,USD,FundPrice
2023-04-22,5.9537,USD,FundPrice
2023-04-23,5.9537,USD,FundPrice
2023-04-24,5.9495,USD,FundPrice
2023-04-25,5.9497,USD,FundPrice
2023-04-26,5.9266,USD,FundPrice
2023-04-27,5.9216,USD,FundPrice
2023-04-28,5.922,USD,FundPrice
2023-04-29,5.922,USD,FundPrice
2023-04-30,5.922,USD,FundPrice
2023-05-01,5.9323,USD,FundPrice
2023-05-02,5.9505,USD,FundPrice
2023-05-03,5.9667,USD,FundPrice
2023-05-04,6.0061,USD,FundPrice
2023-05-05,5.9924,USD,FundPrice
2023-05-06,5.9924,USD,FundPrice
2023-05-07,5.9924,USD,FundPrice
2023-05-08,6.0075,USD,FundPrice
2023-05-09,6.0228,USD,FundPrice
2023-05-10,6.0161,USD,FundPrice
2023-05-11,5.9983,USD,FundPrice
2023-05-12,5.9802,USD,FundPrice
2023-05-13,5.9802,USD,FundPrice
2023-05-14,5.9802,USD,FundPrice
2023-05-15,6.0029,USD,FundPrice
2023-05-16,6.006,USD,FundPrice
2023-05-17,5.9807,USD,FundPrice
2023-05-18,5.9987,USD,FundPrice
2023-05-19,6.0438,USD,FundPrice
2023-05-20,6.0438,USD,FundPrice
2023-05-21,6.0438,USD,FundPrice
2023-05-22,6.0691,USD,FundPrice
2023-05-23,6.0468,USD,FundPrice
2023-05-24,5.9875,USD,FundPrice
2023-05-25,5.9276,USD,FundPrice
2023-05-26,5.917,USD,FundPrice
2023-05-27,5.917,USD,FundPrice
2023-05-28,5.917,USD,FundPrice
2023-05-29,5.9555,USD,FundPrice
2023-05-30,5.9704,USD,FundPrice
2023-05-31,5.8998,USD,FundPrice
2023-06-01,5.966,USD,FundPrice
2023-06-02,6.0441,USD,FundPrice
2023-06-03,6.0441,USD,FundPrice
2023-06-04,6.0441,USD,FundPrice
2023-06-05,6.1166,USD,FundPrice
2023-06-06,6.1248,USD,FundPrice
2023-06-07,6.08,USD,FundPrice
2023-06-08,6.073,USD,FundPrice
2023-06-09,6.139,USD,FundPrice
2023-06-10,6.139,USD,FundPrice
2023-06-11,6.139,USD,FundPrice
2023-06-12,6.1565,USD,FundPrice
2023-06-13,6.2282,USD,FundPrice
2023-06-14,6.275,USD,FundPrice
2023-06-15,6.2509,USD,FundPrice
2023-06-16,6.2604,USD,FundPrice
2023-06-17,6.2604,USD,FundPrice
2023-06-18,6.2604,USD,FundPrice
2023-06-19,6.222,USD,FundPrice
2023-06-20,6.2075,USD,FundPrice
2023-06-21,6.181,USD,FundPrice
2023-06-22,6.1378,USD,FundPrice
2023-06-23,6.0199,USD,FundPrice
2023-06-24,6.0199,USD,FundPrice
2023-06-25,6.0199,USD,FundPrice
2023-06-26,6.0187,USD,FundPrice
2023-06-27,6.0136,USD,FundPrice
2023-06-28,6.061,USD,FundPrice
2023-06-29,6.0592,USD,FundPrice
2023-06-30,6.0584,USD,FundPrice
2023-07-01,6.0584,USD,FundPrice
2023-07-02,6.0584,USD,FundPrice
2023-07-03,6.1457,USD,FundPrice
2023-07-04,6.1395,USD,FundPrice
2023-07-05,6.1196,USD,FundPrice
2023-07-06,6.0372,USD,FundPrice
2023-07-07,6.0312,USD,FundPrice
2023-07-08,6.0312,USD,FundPrice
2023-07-09,6.0312,USD,FundPrice
2023-07-10,6.0143,USD,FundPrice
2023-07-11,6.078,USD,FundPrice
2023-07-12,6.1482,USD,FundPrice
2023-07-13,6.2502,USD,FundPrice
2023-07-14,6.2609,USD,FundPrice
2023-07-15,6.2609,USD,FundPrice
2023-07-16,6.2609,USD,FundPrice
2023-07-17,6.2348,USD,FundPrice
2023-07-18,6.2697,USD,FundPrice
2023-07-19,6.2776,USD,FundPrice
2023-07-20,6.2223,USD,FundPrice
2023-07-21,6.1632,USD,FundPrice
2023-07-22,6.1632,USD,FundPrice
2023-07-23,6.1632,USD,FundPrice
2023-07-24,6.2038,USD,FundPrice
2023-07-25,6.23,USD,FundPrice
2023-07-26,6.2411,USD,FundPrice
2023-07-27,6.2597,USD,FundPrice
2023-07-28,6.2708,USD,FundPrice
2023-07-29,6.2708,USD,FundPrice
2023-07-30,6.2708,USD,FundPrice
2023-07-31,6.2873,USD,FundPrice
2023-08-01,6.2676,USD,FundPrice
2023-08-02,6.142,USD,FundPrice
2023-08-03,6.1064,USD,FundPrice
2023-08-04,6.1212,USD,FundPrice
2023-08-05,6.1212,USD,FundPrice
2023-08-06,6.1212,USD,FundPrice
2023-08-07,6.1215,USD,FundPrice
2023-08-08,6.0813,USD,FundPrice
2023-08-09,6.0757,USD,FundPrice
2023-08-10,6.0919,USD,FundPrice
2023-08-11,6.0614,USD,FundPrice
2023-08-12,6.0614,USD,FundPrice
2023-08-13,6.0614,USD,FundPrice
2023-08-14,5.9772,USD,FundPrice
2023-08-15,5.9976,USD,FundPrice
2023-08-16,5.9023,USD,FundPrice
2023-08-17,5.8717,USD,FundPrice
2023-08-18,5.8555,USD,FundPrice
2023-08-19,5.8555,USD,FundPrice
2023-08-20,5.8555,USD,FundPrice
2023-08-21,5.8186,USD,FundPrice
2023-08-22,5.8841,USD,FundPrice
2023-08-23,5.9373,USD,FundPrice
2023-08-24,5.9608,USD,FundPrice
2023-08-25,5.8739,USD,FundPrice
2023-08-26,5.8739,USD,FundPrice
2023-08-27,5.8739,USD,FundPrice
2023-08-28,5.9393,USD,FundPrice
2023-08-29,5.9769,USD,FundPrice
2023-08-30,6.0315,USD,FundPrice
2023-08-31,6.0656,USD,FundPrice
2023-09-01,6.0801,USD,FundPrice
2023-09-02,6.0801,USD,FundPrice
2023-09-03,6.0801,USD,FundPrice
2023-09-04,6.1144,USD,FundPrice
2023-09-05,6.0591,USD,FundPrice
2023-09-06,6.0663,USD,FundPrice
2023-09-07,6.0474,USD,FundPrice
2023-09-08,5.9954,USD,FundPrice
2023-09-09,5.9954,USD,FundPrice
2023-09-10,5.9954,USD,FundPrice
2023-09-11,6.0375,USD,FundPrice
2023-09-12,6.0514,USD,FundPrice
2023-09-13,6.0368,USD,FundPrice
2023-09-14,6.1077,USD,FundPrice
2023-09-15,6.1408,USD,FundPrice
2023-09-16,6.1408,USD,FundPrice
2023-09-17,6.1408,USD,FundPrice
2023-09-18,6.119,USD,FundPrice
2023-09-19,6.11,USD,FundPrice
2023-09-20,6.0753,USD,FundPrice
2023-09-21,5.9883,USD,FundPrice
2023-09-22,5.9781,USD,FundPrice
2023-09-23,5.9781,USD,FundPrice
2023-09-24,5.9781,USD,FundPrice
2023-09-25,5.956,USD,FundPrice
2023-09-26,5.9114,USD,FundPrice
2023-09-27,5.9053,USD,FundPrice
2023-09-28,5.8784,USD,FundPrice
2023-09-29,5.8773,USD,FundPrice
2023-09-30,5.8773,USD,FundPrice
2023-10-01,5.8773,USD,FundPrice
2023-10-02,5.8314,USD,FundPrice
2023-10-03,5.7713,USD,FundPrice
2023-10-04,5.659,USD,FundPrice
2023-10-05,5.7631,USD,FundPrice
2023-10-06,5.7553,USD,FundPrice
2023-10-07,5.7553,USD,FundPrice
2023-10-08,5.7553,USD,FundPrice
2023-10-09,5.7785,USD,FundPrice
2023-10-10,5.8573,USD,FundPrice
2023-10-11,5.8782,USD,FundPrice
2023-10-12,5.9243,USD,FundPrice
2023-10-13,5.835,USD,FundPrice
2023-10-14,5.835,USD,FundPrice
2023-10-15,5.835,USD,FundPrice
2023-10-16,5.7648,USD,FundPrice
2023-10-17,5.8179,USD,FundPrice
2023-10-18,5.817,USD,FundPrice
2023-10-19,5.7217,USD,FundPrice
2023-10-20,5.6857,USD,FundPrice
2023-10-21,5.6857,USD,FundPrice
2023-10-22,5.6857,USD,FundPrice
2023-10-23,5.6522,USD,FundPrice
2023-10-24,5.6762,USD,FundPrice
2023-10-25,5.6745,USD,FundPrice
2023-10-26,5.5775,USD,FundPrice
2023-10-27,5.6541,USD,FundPrice
2023-10-28,5.6541,USD,FundPrice
2023-10-29,5.6541,USD,FundPrice
2023-10-30,5.631,USD,FundPrice
2023-10-31,5.5945,USD,FundPrice
2023-11-01,5.706,USD,FundPrice
2023-11-02,5.7941,USD,FundPrice
2023-11-03,5.8817,USD,FundPrice
2023-11-04,5.8817,USD,FundPrice
2023-11-05,5.8817,USD,FundPrice
2023-11-06,5.9988,USD,FundPrice
2023-11-07,5.8921,USD,FundPrice
2023-11-08,5.8381,USD,FundPrice
2023-11-09,5.8849,USD,FundPrice
2023-11-10,5.8374,USD,FundPrice
2023-11-11,5.8374,USD,FundPrice
2023-11-12,5.8374,USD,FundPrice
2023-11-13,5.8268,USD,FundPrice
2023-11-14,5.8958,USD,FundPrice
2023-11-15,6.0134,USD,FundPrice
2023-11-16,6.0064,USD,FundPrice
2023-11-17,6.0494,USD,FundPrice
2023-11-18,6.0494,USD,FundPrice
2023-11-19,6.0494,USD,FundPrice
2023-11-20,6.0725,USD,FundPrice
2023-11-21,6.0929,USD,FundPrice
2023-11-22,6.0481,USD,FundPrice
2023-11-23,6.0566,USD,FundPrice
2023-11-24,6.0621,USD,FundPrice
2023-11-25,6.0621,USD,FundPrice
2023-11-26,6.0621,USD,FundPrice
2023-11-27,6.0583,USD,FundPrice
2023-11-28,6.1036,USD,FundPrice
2023-11-29,6.1024,USD,FundPrice
2023-11-30,6.1199,USD,FundPrice
2023-12-01,6.1084,USD,FundPrice
2023-12-02,6.1084,USD,FundPrice
2023-12-03,6.1084,USD,FundPrice
2023-12-04,6.0995,USD,FundPrice
2023-12-05,6.0277,USD,FundPrice
2023-12-06,6.1214,USD,FundPrice
2023-12-07,6.1485,USD,FundPrice
2023-12-08,6.1103,USD,FundPrice
2023-12-09,6.1103,USD,FundPrice
2023-12-10,6.1103,USD,FundPrice
2023-12-11,6.1021,USD,FundPrice
2023-12-12,6.1277,USD,FundPrice
2023-12-13,6.1404,USD,FundPrice
2023-12-14,6.2611,USD,FundPrice
2023-12-15,6.2955,USD,FundPrice
2023-12-16,6.2955,USD,FundPrice
2023-12-17,6.2955,USD,FundPrice
2023-12-18,6.2271,USD,FundPrice
2023-12-19,6.2524,USD,FundPrice
2023-12-20,6.311,USD,FundPrice
2023-12-21,6.2995,USD,FundPrice
2023-12-22,6.319,USD,FundPrice
2023-12-23,6.319,USD,FundPrice
2023-12-24,6.319,USD,FundPrice
2023-12-25,6.319,USD,FundPrice
2023-12-26,6.3257,USD,FundPrice
2023-12-27,6.4138,USD,FundPrice
2023-12-28,6.4864,USD,FundPrice
2023-12-29,6.4852,USD,FundPrice
2023-12-30,6.4852,USD,FundPrice
2023-12-31,6.4852,USD,FundPrice
2024-01-01,6.4852,USD,FundPrice
2024-01-02,6.4453,USD,FundPrice
2024-01-03,6.3409,USD,FundPrice
2024-01-04,6.3049,USD,FundPrice
2024-01-05,6.3403,USD,FundPrice
2024-01-06,6.3403,USD,FundPrice
2024-01-07,6.3403,USD,FundPrice
2024-01-08,6.3284,USD,FundPrice
2024-01-09,6.3535,USD,FundPrice
2024-01-10,6.3539,USD,FundPrice
2024-01-11,6.4115,USD,FundPrice
2024-01-12,6.4606,USD,FundPrice
2024-01-13,6.4606,USD,FundPrice
2024-01-14,6.4606,USD,FundPrice
2024-01-15,6.4641,USD,FundPrice
2024-01-16,6.3522,USD,FundPrice
2024-01-17,6.2379,USD,FundPrice
2024-01-18,6.2447,USD,FundPrice
2024-01-19,6.3101,USD,FundPrice
2024-01-20,6.3101,USD,FundPrice
2024-01-21,6.3101,USD,FundPrice
2024-01-22,6.3739,USD,FundPrice
2024-01-23,6.3713,USD,FundPrice
2024-01-24,6.403,USD,FundPrice
2024-01-25,6.3888,USD,FundPrice
2024-01-26,6.3255,USD,FundPrice
2024-01-27,6.3255,USD,FundPrice
2024-01-28,6.3255,USD,FundPrice
2024-01-29,6.3899,USD,FundPrice
2024-01-30,6.3796,USD,FundPrice
2024-01-31,6.4588,USD,FundPrice
2024-02-01,6.416,USD,FundPrice
2024-02-02,6.4192,USD,FundPrice
2024-02-03,6.4192,USD,FundPrice
2024-02-04,6.4192,USD,FundPrice
2024-02-05,6.3978,USD,FundPrice
2024-02-06,6.4057,USD,FundPrice
2024-02-07,6.4428,USD,FundPrice
2024-02-08,6.4306,USD,FundPrice
2024-02-09,6.4331,USD,FundPrice
2024-02-10,6.4331,USD,FundPrice
2024-02-11,6.4331,USD,FundPrice
2024-02-12,6.4282,USD,FundPrice
2024-02-13,6.4778,USD,FundPrice
2024-02-14,6.4176,USD,FundPrice
2024-02-15,6.4637,USD,FundPrice
2024-02-16,6.5328,USD,FundPrice
2024-02-17,6.5328,USD,FundPrice
2024-02-18,6.5328,USD,FundPrice
2024-02-19,6.5561,USD,FundPrice
2024-02-20,6.5584,USD,FundPrice
2024-02-21,6.5365,USD,FundPrice
2024-02-22,6.5915,USD,FundPrice
2024-02-23,6.5975,USD,FundPrice
2024-02-24,6.5975,USD,FundPrice
2024-02-25,6.5975,USD,FundPrice
2024-02-26,6.6068,USD,FundPrice
2024-02-27,6.6183,USD,FundPrice
2024-02-28,6.5979,USD,FundPrice
2024-02-29,6.646,USD,FundPrice
2024-03-01,6.6901,USD,FundPrice
2024-03-02,6.6901,USD,FundPrice
2024-03-03,6.6901,USD,FundPrice
2024-03-04,6.6951,USD,FundPrice
2024-03-05,6.7006,USD,FundPrice
2024-03-06,6.7448,USD,FundPrice
2024-03-07,6.7777,USD,FundPrice
2024-03-08,6.8638,USD,FundPrice
2024-03-09,6.8638,USD,FundPrice
2024-03-10,6.8638,USD,FundPrice
2024-03-11,6.7611,USD,FundPrice
2024-03-12,6.7411,USD,FundPrice
2024-03-13,6.7426,USD,FundPrice
2024-03-14,6.7308,USD,FundPrice
2024-03-15,6.6712,USD,FundPrice
2024-03-16,6.6712,USD,FundPrice
2024-03-17,6.6712,USD,FundPrice
2024-03-18,6.7513,USD,FundPrice
2024-03-19,6.7259,USD,FundPrice
2024-03-20,6.7135,USD,FundPrice
2024-03-21,6.8518,USD,FundPrice
2024-03-22,6.8576,USD,FundPrice
2024-03-23,6.8576,USD,FundPrice
2024-03-24,6.8576,USD,FundPrice
2024-03-25,6.7987,USD,FundPrice
2024-03-26,6.8087,USD,FundPrice
2024-03-27,6.8375,USD,FundPrice
2024-03-28,6.8056,USD,FundPrice
2024-03-29,6.8056,USD,FundPrice
2024-03-30,6.8056,USD,FundPrice
2024-03-31,6.8056,USD,FundPrice
2024-04-01,6.7466,USD,FundPrice
2024-04-02,6.7431,USD,FundPrice
2024-04-03,6.686,USD,FundPrice
2024-04-04,6.7594,USD,FundPrice
2024-04-05,6.6824,USD,FundPrice
2024-04-06,6.6824,USD,FundPrice
2024-04-07,6.6824,USD,FundPrice
2024-04-08,6.7237,USD,FundPrice
2024-04-09,6.7645,USD,FundPrice
2024-04-10,6.7023,USD,FundPrice
2024-04-11,6.671,USD,FundPrice
2024-04-12,6.6637,USD,FundPrice
2024-04-13,6.6637,USD,FundPrice
2024-04-14,6.6637,USD,FundPrice
2024-04-15,6.5794,USD,FundPrice
2024-04-16,6.4327,USD,FundPrice
2024-04-17,6.385,USD,FundPrice
2024-04-18,6.4413,USD,FundPrice
2024-04-19,6.3231,USD,FundPrice
2024-04-20,6.3231,USD,FundPrice
2024-04-21,6.3231,USD,FundPrice
2024-04-22,6.4032,USD,FundPrice
2024-04-23,6.4269,USD,FundPrice
2024-04-24,6.5238,USD,FundPrice
2024-04-25,6.4287,USD,FundPrice
2024-04-26,6.4246,USD,FundPrice
2024-04-27,6.4246,USD,FundPrice
2024-04-28,6.4246,USD,FundPrice
2024-04-29,6.4712,USD,FundPrice
2024-04-30,6.5151,USD,FundPrice
2024-05-01,6.476,USD,FundPrice
2024-05-02,6.5828,USD,FundPrice
2024-05-03,6.6469,USD,FundPrice
2024-05-04,6.6469,USD,FundPrice
2024-05-05,6.6469,USD,FundPrice
2024-05-06,6.635,USD,FundPrice
2024-05-07,6.6893,USD,FundPrice
2024-05-08,6.6018,USD,FundPrice
2024-05-09,6.5891,USD,FundPrice
2024-05-10,6.6098,USD,FundPrice
2024-05-11,6.6098,USD,FundPrice
2024-05-12,6.6098,USD,FundPrice
2024-05-13,6.6132,USD,FundPrice
2024-05-14,6.6084,USD,FundPrice
2024-05-15,6.6461,USD,FundPrice
2024-05-16,6.7108,USD,FundPrice
2024-05-17,6.6962,USD,FundPrice
2024-05-18,6.6962,USD,FundPrice
2024-05-19,6.6962,USD,FundPrice
2024-05-20,6.7138,USD,FundPrice
2024-05-21,6.677,USD,FundPrice
2024-05-22,6.6277,USD,FundPrice
2024-05-23,6.6354,USD,FundPrice
2024-05-24,6.5775,USD,FundPrice
2024-05-25,6.5775,USD,FundPrice
2024-05-26,6.5775,USD,FundPrice
2024-05-27,6.6505,USD,FundPrice
2024-05-28,6.6489,USD,FundPrice
2024-05-29,6.5484,USD,FundPrice
2024-05-30,6.5242,USD,FundPrice
2024-05-31,6.5819,USD,FundPrice
2024-06-01,6.5819,USD,FundPrice
2024-06-02,6.5819,USD,FundPrice
2024-06-03,6.6771,USD,FundPrice
2024-06-04,6.6888,USD,FundPrice
2024-06-05,6.6198,USD,FundPrice
2024-06-06,6.6567,USD,FundPrice
2024-06-07,6.6355,USD,FundPrice
2024-06-08,6.6355,USD,FundPrice
2024-06-09,6.6355,USD,FundPrice
2024-06-10,6.6512,USD,FundPrice
2024-06-11,6.6106,USD,FundPrice
2024-06-12,6.6374,USD,FundPrice
2024-06-13,6.5918,USD,FundPrice
2024-06-14,6.5734,USD,FundPrice
2024-06-15,6.5734,USD,FundPrice
2024-06-16,6.5734,USD,FundPrice
2024-06-17,6.4842,USD,FundPrice
2024-06-18,6.541,USD,FundPrice
2024-06-19,6.5798,USD,FundPrice
2024-06-20,6.5559,USD,FundPrice
2024-06-21,6.5172,USD,FundPrice
2024-06-22,6.5172,USD,FundPrice
2024-06-23,6.5172,USD,FundPrice
2024-06-24,6.5293,USD,FundPrice
2024-06-25,6.6063,USD,FundPrice
2024-06-26,6.6073,USD,FundPrice
2024-06-27,6.5923,USD,FundPrice
2024-06-28,6.6232,USD,FundPrice
2024-06-29,6.6232,USD,FundPrice
2024-06-30,6.6232,USD,FundPrice
2024-07-01,6.6077,USD,FundPrice
2024-07-02,6.6381,USD,FundPrice
2024-07-03,6.6874,USD,FundPrice
2024-07-04,6.7643,USD,FundPrice
2024-07-05,6.763,USD,FundPrice
2024-07-06,6.763,USD,FundPrice
2024-07-07,6.763,USD,FundPrice
2024-07-08,6.7393,USD,FundPrice
2024-07-09,6.7779,USD,FundPrice
2024-07-10,6.8022,USD,FundPrice
2024-07-11,6.949,USD,FundPrice
2024-07-12,6.9286,USD,FundPrice
2024-07-13,6.9286,USD,FundPrice
2024-07-14,6.9286,USD,FundPrice
2024-07-15,6.9289,USD,FundPrice
2024-07-16,6.8998,USD,FundPrice
2024-07-17,6.973,USD,FundPrice
2024-07-18,6.8862,USD,FundPrice
2024-07-19,6.8285,USD,FundPrice
2024-07-20,6.8285,USD,FundPrice
2024-07-21,6.8285,USD,FundPrice
2024-07-22,6.7677,USD,FundPrice
2024-07-23,6.8119,USD,FundPrice
2024-07-24,6.818,USD,FundPrice
2024-07-25,6.6393,USD,FundPrice
2024-07-26,6.6356,USD,FundPrice
2024-07-27,6.6356,USD,FundPrice
2024-07-28,6.6356,USD,FundPrice
2024-07-29,6.7339,USD,FundPrice
2024-07-30,6.6998,USD,FundPrice
2024-07-31,6.9196,USD,FundPrice
2024-08-01,6.8039,USD,FundPrice
2024-08-02,6.5739,USD,FundPrice
2024-08-03,6.5739,USD,FundPrice
2024-08-04,6.5739,USD,FundPrice
2024-08-05,6.0549,USD,FundPrice
2024-08-06,6.361,USD,FundPrice
2024-08-07,6.3979,USD,FundPrice
2024-08-08,6.3598,USD,FundPrice
