asOfDate,price,currencyCode,__typename
2021-09-06,5.1092,GBP,FundPrice
2021-09-07,5.0931,GBP,FundPrice
2021-09-08,5.0997,GBP,FundPrice
2021-09-09,5.1164,GBP,FundPrice
2021-09-10,5.1085,GBP,FundPrice
2021-09-11,5.1085,GBP,FundPrice
2021-09-12,5.1085,GBP,FundPrice
2021-09-13,5.1152,GBP,FundPrice
2021-09-14,5.1256,GBP,FundPrice
2021-09-15,5.1198,GBP,FundPrice
2021-09-16,5.1074,GBP,FundPrice
2021-09-17,5.0999,GBP,FundPrice
2021-09-18,5.0999,GBP,FundPrice
2021-09-19,5.0999,GBP,FundPrice
2021-09-20,5.1115,GBP,FundPrice
2021-09-21,5.1129,GBP,FundPrice
2021-09-22,5.1181,GBP,FundPrice
2021-09-23,5.0927,GBP,FundPrice
2021-09-24,5.0847,GBP,FundPrice
2021-09-25,5.0847,GBP,FundPrice
2021-09-26,5.0847,GBP,FundPrice
2021-09-27,5.0806,GBP,FundPrice
2021-09-28,5.0588,GBP,FundPrice
2021-09-29,5.0627,GBP,FundPrice
2021-09-30,5.0568,GBP,FundPrice
2021-10-01,5.0693,GBP,FundPrice
2021-10-02,5.0693,GBP,FundPrice
2021-10-03,5.0693,GBP,FundPrice
2021-10-04,5.0648,GBP,FundPrice
2021-10-05,5.0523,GBP,FundPrice
2021-10-06,5.051,GBP,FundPrice
2021-10-07,5.042,GBP,FundPrice
2021-10-08,5.0275,GBP,FundPrice
2021-10-09,5.0275,GBP,FundPrice
2021-10-10,5.0275,GBP,FundPrice
2021-10-11,5.0247,GBP,FundPrice
2021-10-12,5.0291,GBP,FundPrice
2021-10-13,5.0412,GBP,FundPrice
2021-10-14,5.049,GBP,FundPrice
2021-10-15,5.0413,GBP,FundPrice
2021-10-16,5.0413,GBP,FundPrice
2021-10-17,5.0413,GBP,FundPrice
2021-10-18,5.0368,GBP,FundPrice
2021-10-19,5.0239,GBP,FundPrice
2021-10-20,5.0206,GBP,FundPrice
2021-10-21,5.0105,GBP,FundPrice
2021-10-22,5.0198,GBP,FundPrice
2021-10-23,5.0198,GBP,FundPrice
2021-10-24,5.0198,GBP,FundPrice
2021-10-25,5.0242,GBP,FundPrice
2021-10-26,5.0339,GBP,FundPrice
2021-10-27,5.0562,GBP,FundPrice
2021-10-28,5.0468,GBP,FundPrice
2021-10-29,5.0398,GBP,FundPrice
2021-10-30,5.0398,GBP,FundPrice
2021-10-31,5.0398,GBP,FundPrice
2021-11-01,5.0346,GBP,FundPrice
2021-11-02,5.0489,GBP,FundPrice
2021-11-03,5.0416,GBP,FundPrice
2021-11-04,5.0648,GBP,FundPrice
2021-11-05,5.0885,GBP,FundPrice
2021-11-06,5.0885,GBP,FundPrice
2021-11-07,5.0885,GBP,FundPrice
2021-11-08,5.0806,GBP,FundPrice
2021-11-09,5.0942,GBP,FundPrice
2021-11-10,5.0608,GBP,FundPrice
2021-11-11,5.0589,GBP,FundPrice
2021-11-12,5.0534,GBP,FundPrice
2021-11-13,5.0534,GBP,FundPrice
2021-11-14,5.0534,GBP,FundPrice
2021-11-15,5.0343,GBP,FundPrice
2021-11-16,5.0265,GBP,FundPrice
2021-11-17,5.0309,GBP,FundPrice
2021-11-18,5.0333,GBP,FundPrice
2021-11-19,5.0473,GBP,FundPrice
2021-11-20,5.0473,GBP,FundPrice
2021-11-21,5.0473,GBP,FundPrice
2021-11-22,5.0264,GBP,FundPrice
2021-11-23,5.0031,GBP,FundPrice
2021-11-24,5.0085,GBP,FundPrice
2021-11-25,5.0098,GBP,FundPrice
2021-11-26,5.0347,GBP,FundPrice
2021-11-27,5.0347,GBP,FundPrice
2021-11-28,5.0347,GBP,FundPrice
2021-11-29,5.0281,GBP,FundPrice
2021-11-30,5.042,GBP,FundPrice
2021-12-01,5.0465,GBP,FundPrice
2021-12-02,5.047,GBP,FundPrice
2021-12-03,5.0679,GBP,FundPrice
2021-12-04,5.0679,GBP,FundPrice
2021-12-05,5.0679,GBP,FundPrice
2021-12-06,5.0612,GBP,FundPrice
2021-12-07,5.0599,GBP,FundPrice
2021-12-08,5.0413,GBP,FundPrice
2021-12-09,5.0477,GBP,FundPrice
2021-12-10,5.0467,GBP,FundPrice
2021-12-11,5.0467,GBP,FundPrice
2021-12-12,5.0467,GBP,FundPrice
2021-12-13,5.0628,GBP,FundPrice
2021-12-14,5.0523,GBP,FundPrice
2021-12-15,5.044,GBP,FundPrice
2021-12-16,5.0433,GBP,FundPrice
2021-12-17,5.0498,GBP,FundPrice
2021-12-18,5.0498,GBP,FundPrice
2021-12-19,5.0498,GBP,FundPrice
2021-12-20,5.0403,GBP,FundPrice
2021-12-21,5.0317,GBP,FundPrice
2021-12-22,5.0366,GBP,FundPrice
2021-12-23,5.0271,GBP,FundPrice
2021-12-24,5.0281,GBP,FundPrice
2021-12-25,5.0281,GBP,FundPrice
2021-12-26,5.0281,GBP,FundPrice
2021-12-27,5.0281,GBP,FundPrice
2021-12-28,5.0333,GBP,FundPrice
2021-12-29,5.0176,GBP,FundPrice
2021-12-30,5.027,GBP,FundPrice
2021-12-31,5.029,GBP,FundPrice
2022-01-01,5.029,GBP,FundPrice
2022-01-02,5.029,GBP,FundPrice
2022-01-03,5.029,GBP,FundPrice
2022-01-04,4.9947,GBP,FundPrice
2022-01-05,4.9876,GBP,FundPrice
2022-01-06,4.9783,GBP,FundPrice
2022-01-07,4.9672,GBP,FundPrice
2022-01-08,4.9672,GBP,FundPrice
2022-01-09,4.9672,GBP,FundPrice
2022-01-10,4.962,GBP,FundPrice
2022-01-11,4.9671,GBP,FundPrice
2022-01-12,4.9681,GBP,FundPrice
2022-01-13,4.9746,GBP,FundPrice
2022-01-14,4.9513,GBP,FundPrice
2022-01-15,4.9513,GBP,FundPrice
2022-01-16,4.9513,GBP,FundPrice
2022-01-17,4.948,GBP,FundPrice
2022-01-18,4.9235,GBP,FundPrice
2022-01-19,4.9293,GBP,FundPrice
2022-01-20,4.9279,GBP,FundPrice
2022-01-21,4.9386,GBP,FundPrice
2022-01-22,4.9386,GBP,FundPrice
2022-01-23,4.9386,GBP,FundPrice
2022-01-24,4.9311,GBP,FundPrice
2022-01-25,4.9256,GBP,FundPrice
2022-01-26,4.9092,GBP,FundPrice
2022-01-27,4.9092,GBP,FundPrice
2022-01-28,4.9023,GBP,FundPrice
2022-01-29,4.9023,GBP,FundPrice
2022-01-30,4.9023,GBP,FundPrice
2022-01-31,4.8951,GBP,FundPrice
2022-02-01,4.8959,GBP,FundPrice
2022-02-02,4.9031,GBP,FundPrice
2022-02-03,4.8711,GBP,FundPrice
2022-02-04,4.8318,GBP,FundPrice
2022-02-05,4.8318,GBP,FundPrice
2022-02-06,4.8318,GBP,FundPrice
2022-02-07,4.8244,GBP,FundPrice
2022-02-08,4.8187,GBP,FundPrice
2022-02-09,4.8321,GBP,FundPrice
2022-02-10,4.7981,GBP,FundPrice
2022-02-11,4.8121,GBP,FundPrice
2022-02-12,4.8121,GBP,FundPrice
2022-02-13,4.8121,GBP,FundPrice
2022-02-14,4.7889,GBP,FundPrice
2022-02-15,4.778,GBP,FundPrice
2022-02-16,4.7821,GBP,FundPrice
2022-02-17,4.7846,GBP,FundPrice
2022-02-18,4.7914,GBP,FundPrice
2022-02-19,4.7914,GBP,FundPrice
2022-02-20,4.7914,GBP,FundPrice
2022-02-21,4.7882,GBP,FundPrice
2022-02-22,4.7738,GBP,FundPrice
2022-02-23,4.7604,GBP,FundPrice
2022-02-24,4.7534,GBP,FundPrice
2022-02-25,4.7637,GBP,FundPrice
2022-02-26,4.7637,GBP,FundPrice
2022-02-27,4.7637,GBP,FundPrice
2022-02-28,4.7941,GBP,FundPrice
2022-03-01,4.8319,GBP,FundPrice
2022-03-02,4.7853,GBP,FundPrice
2022-03-03,4.7912,GBP,FundPrice
2022-03-04,4.8104,GBP,FundPrice
2022-03-05,4.8104,GBP,FundPrice
2022-03-06,4.8104,GBP,FundPrice
2022-03-07,4.7685,GBP,FundPrice
2022-03-08,4.7311,GBP,FundPrice
2022-03-09,4.7224,GBP,FundPrice
2022-03-10,4.6976,GBP,FundPrice
2022-03-11,4.6924,GBP,FundPrice
2022-03-12,4.6924,GBP,FundPrice
2022-03-13,4.6924,GBP,FundPrice
2022-03-14,4.6531,GBP,FundPrice
2022-03-15,4.6627,GBP,FundPrice
2022-03-16,4.678,GBP,FundPrice
2022-03-17,4.6927,GBP,FundPrice
2022-03-18,4.708,GBP,FundPrice
2022-03-19,4.708,GBP,FundPrice
2022-03-20,4.708,GBP,FundPrice
2022-03-21,4.6772,GBP,FundPrice
2022-03-22,4.6641,GBP,FundPrice
2022-03-23,4.6828,GBP,FundPrice
2022-03-24,4.6689,GBP,FundPrice
2022-03-25,4.6487,GBP,FundPrice
2022-03-26,4.6487,GBP,FundPrice
2022-03-27,4.6487,GBP,FundPrice
2022-03-28,4.6562,GBP,FundPrice
2022-03-29,4.676,GBP,FundPrice
2022-03-30,4.6837,GBP,FundPrice
2022-03-31,4.6951,GBP,FundPrice
2022-04-01,4.6897,GBP,FundPrice
2022-04-02,4.6897,GBP,FundPrice
2022-04-03,4.6897,GBP,FundPrice
2022-04-04,4.7001,GBP,FundPrice
2022-04-05,4.6643,GBP,FundPrice
2022-04-06,4.6462,GBP,FundPrice
2022-04-07,4.6365,GBP,FundPrice
2022-04-08,4.614,GBP,FundPrice
2022-04-09,4.614,GBP,FundPrice
2022-04-10,4.614,GBP,FundPrice
2022-04-11,4.5844,GBP,FundPrice
2022-04-12,4.5929,GBP,FundPrice
2022-04-13,4.5948,GBP,FundPrice
2022-04-14,4.5644,GBP,FundPrice
2022-04-15,4.5644,GBP,FundPrice
2022-04-16,4.5644,GBP,FundPrice
2022-04-17,4.5644,GBP,FundPrice
2022-04-18,4.5552,GBP,FundPrice
2022-04-19,4.5302,GBP,FundPrice
2022-04-20,4.5513,GBP,FundPrice
2022-04-21,4.5273,GBP,FundPrice
2022-04-22,4.5087,GBP,FundPrice
2022-04-23,4.5087,GBP,FundPrice
2022-04-24,4.5087,GBP,FundPrice
2022-04-25,4.5275,GBP,FundPrice
2022-04-26,4.5424,GBP,FundPrice
2022-04-27,4.5205,GBP,FundPrice
2022-04-28,4.5079,GBP,FundPrice
2022-04-29,4.4876,GBP,FundPrice
2022-04-30,4.4876,GBP,FundPrice
2022-05-01,4.4876,GBP,FundPrice
2022-05-02,4.4693,GBP,FundPrice
2022-05-03,4.4775,GBP,FundPrice
2022-05-04,4.488,GBP,FundPrice
2022-05-05,4.464,GBP,FundPrice
2022-05-06,4.4357,GBP,FundPrice
2022-05-07,4.4357,GBP,FundPrice
2022-05-08,4.4357,GBP,FundPrice
2022-05-09,4.4431,GBP,FundPrice
2022-05-10,4.4584,GBP,FundPrice
2022-05-11,4.4729,GBP,FundPrice
2022-05-12,4.4839,GBP,FundPrice
2022-05-13,4.4684,GBP,FundPrice
2022-05-14,4.4684,GBP,FundPrice
2022-05-15,4.4684,GBP,FundPrice
2022-05-16,4.4736,GBP,FundPrice
2022-05-17,4.4497,GBP,FundPrice
2022-05-18,4.4599,GBP,FundPrice
2022-05-19,4.4554,GBP,FundPrice
2022-05-20,4.4667,GBP,FundPrice
2022-05-21,4.4667,GBP,FundPrice
2022-05-22,4.4667,GBP,FundPrice
2022-05-23,4.4518,GBP,FundPrice
2022-05-24,4.4806,GBP,FundPrice
2022-05-25,4.4965,GBP,FundPrice
2022-05-26,4.5055,GBP,FundPrice
2022-05-27,4.516,GBP,FundPrice
2022-05-28,4.516,GBP,FundPrice
2022-05-29,4.516,GBP,FundPrice
2022-05-30,4.513,GBP,FundPrice
2022-05-31,4.4923,GBP,FundPrice
2022-06-01,4.4808,GBP,FundPrice
2022-06-02,4.4771,GBP,FundPrice
2022-06-03,4.4679,GBP,FundPrice
2022-06-04,4.4679,GBP,FundPrice
2022-06-05,4.4679,GBP,FundPrice
2022-06-06,4.4479,GBP,FundPrice
2022-06-07,4.4588,GBP,FundPrice
2022-06-08,4.4451,GBP,FundPrice
2022-06-09,4.429,GBP,FundPrice
2022-06-10,4.387,GBP,FundPrice
2022-06-11,4.387,GBP,FundPrice
2022-06-12,4.387,GBP,FundPrice
2022-06-13,4.3132,GBP,FundPrice
2022-06-14,4.2862,GBP,FundPrice
2022-06-15,4.3286,GBP,FundPrice
2022-06-16,4.3144,GBP,FundPrice
2022-06-17,4.3178,GBP,FundPrice
2022-06-18,4.3178,GBP,FundPrice
2022-06-19,4.3178,GBP,FundPrice
2022-06-20,4.3132,GBP,FundPrice
2022-06-21,4.3007,GBP,FundPrice
2022-06-22,4.3285,GBP,FundPrice
2022-06-23,4.3536,GBP,FundPrice
2022-06-24,4.3492,GBP,FundPrice
2022-06-25,4.3492,GBP,FundPrice
2022-06-26,4.3492,GBP,FundPrice
2022-06-27,4.3304,GBP,FundPrice
2022-06-28,4.3201,GBP,FundPrice
2022-06-29,4.3381,GBP,FundPrice
2022-06-30,4.3505,GBP,FundPrice
2022-07-01,4.383,GBP,FundPrice
2022-07-02,4.383,GBP,FundPrice
2022-07-03,4.383,GBP,FundPrice
2022-07-04,4.3732,GBP,FundPrice
2022-07-05,4.3926,GBP,FundPrice
2022-07-06,4.3849,GBP,FundPrice
2022-07-07,4.3801,GBP,FundPrice
2022-07-08,4.3761,GBP,FundPrice
2022-07-09,4.3761,GBP,FundPrice
2022-07-10,4.3761,GBP,FundPrice
2022-07-11,4.3988,GBP,FundPrice
2022-07-12,4.4094,GBP,FundPrice
2022-07-13,4.4124,GBP,FundPrice
2022-07-14,4.3876,GBP,FundPrice
2022-07-15,4.4051,GBP,FundPrice
2022-07-16,4.4051,GBP,FundPrice
2022-07-17,4.4051,GBP,FundPrice
2022-07-18,4.3961,GBP,FundPrice
2022-07-19,4.3864,GBP,FundPrice
2022-07-20,4.3976,GBP,FundPrice
2022-07-21,4.4277,GBP,FundPrice
2022-07-22,4.4671,GBP,FundPrice
2022-07-23,4.4671,GBP,FundPrice
2022-07-24,4.4671,GBP,FundPrice
2022-07-25,4.4572,GBP,FundPrice
2022-07-26,4.4572,GBP,FundPrice
2022-07-27,4.4638,GBP,FundPrice
2022-07-28,4.4947,GBP,FundPrice
2022-07-29,4.5008,GBP,FundPrice
2022-07-30,4.5008,GBP,FundPrice
2022-07-31,4.5008,GBP,FundPrice
2022-08-01,4.5206,GBP,FundPrice
2022-08-02,4.487,GBP,FundPrice
2022-08-03,4.4959,GBP,FundPrice
2022-08-04,4.5064,GBP,FundPrice
2022-08-05,4.4632,GBP,FundPrice
2022-08-06,4.4632,GBP,FundPrice
2022-08-07,4.4632,GBP,FundPrice
2022-08-08,4.4817,GBP,FundPrice
2022-08-09,4.4689,GBP,FundPrice
2022-08-10,4.4825,GBP,FundPrice
2022-08-11,4.4659,GBP,FundPrice
2022-08-12,4.4794,GBP,FundPrice
2022-08-13,4.4794,GBP,FundPrice
2022-08-14,4.4794,GBP,FundPrice
2022-08-15,4.4936,GBP,FundPrice
2022-08-16,4.4836,GBP,FundPrice
2022-08-17,4.4511,GBP,FundPrice
2022-08-18,4.4391,GBP,FundPrice
2022-08-19,4.403,GBP,FundPrice
2022-08-20,4.403,GBP,FundPrice
2022-08-21,4.403,GBP,FundPrice
2022-08-22,4.379,GBP,FundPrice
2022-08-23,4.3731,GBP,FundPrice
2022-08-24,4.3627,GBP,FundPrice
2022-08-25,4.386,GBP,FundPrice
2022-08-26,4.3779,GBP,FundPrice
2022-08-27,4.3779,GBP,FundPrice
2022-08-28,4.3779,GBP,FundPrice
2022-08-29,4.353,GBP,FundPrice
2022-08-30,4.344,GBP,FundPrice
2022-08-31,4.3214,GBP,FundPrice
2022-09-01,4.2927,GBP,FundPrice
2022-09-02,4.3115,GBP,FundPrice
2022-09-03,4.3115,GBP,FundPrice
2022-09-04,4.3115,GBP,FundPrice
2022-09-05,4.3069,GBP,FundPrice
2022-09-06,4.2767,GBP,FundPrice
2022-09-07,4.2975,GBP,FundPrice
2022-09-08,4.2833,GBP,FundPrice
2022-09-09,4.2943,GBP,FundPrice
2022-09-10,4.2943,GBP,FundPrice
2022-09-11,4.2943,GBP,FundPrice
2022-09-12,4.2997,GBP,FundPrice
2022-09-13,4.2782,GBP,FundPrice
2022-09-14,4.2802,GBP,FundPrice
2022-09-15,4.2596,GBP,FundPrice
2022-09-16,4.2474,GBP,FundPrice
2022-09-17,4.2474,GBP,FundPrice
2022-09-18,4.2474,GBP,FundPrice
2022-09-19,4.2474,GBP,FundPrice
2022-09-20,4.2231,GBP,FundPrice
2022-09-21,4.2322,GBP,FundPrice
2022-09-22,4.1903,GBP,FundPrice
2022-09-23,4.1719,GBP,FundPrice
2022-09-24,4.1719,GBP,FundPrice
2022-09-25,4.1719,GBP,FundPrice
2022-09-26,4.1253,GBP,FundPrice
2022-09-27,4.0845,GBP,FundPrice
2022-09-28,4.1205,GBP,FundPrice
2022-09-29,4.0986,GBP,FundPrice
2022-09-30,4.1057,GBP,FundPrice
2022-10-01,4.1057,GBP,FundPrice
2022-10-02,4.1057,GBP,FundPrice
2022-10-03,4.1465,GBP,FundPrice
2022-10-04,4.1646,GBP,FundPrice
2022-10-05,4.1381,GBP,FundPrice
2022-10-06,4.1282,GBP,FundPrice
2022-10-07,4.1056,GBP,FundPrice
2022-10-08,4.1056,GBP,FundPrice
2022-10-09,4.1056,GBP,FundPrice
2022-10-10,4.0962,GBP,FundPrice
2022-10-11,4.0768,GBP,FundPrice
2022-10-12,4.0699,GBP,FundPrice
2022-10-13,4.0493,GBP,FundPrice
2022-10-14,4.0389,GBP,FundPrice
2022-10-15,4.0389,GBP,FundPrice
2022-10-16,4.0389,GBP,FundPrice
2022-10-17,4.0502,GBP,FundPrice
2022-10-18,4.0626,GBP,FundPrice
2022-10-19,4.0356,GBP,FundPrice
2022-10-20,4.0204,GBP,FundPrice
2022-10-21,4.0143,GBP,FundPrice
2022-10-22,4.0143,GBP,FundPrice
2022-10-23,4.0143,GBP,FundPrice
2022-10-24,4.0265,GBP,FundPrice
2022-10-25,4.0619,GBP,FundPrice
2022-10-26,4.0787,GBP,FundPrice
2022-10-27,4.1006,GBP,FundPrice
2022-10-28,4.0918,GBP,FundPrice
2022-10-29,4.0918,GBP,FundPrice
2022-10-30,4.0918,GBP,FundPrice
2022-10-31,4.0828,GBP,FundPrice
2022-11-01,4.0965,GBP,FundPrice
2022-11-02,4.0948,GBP,FundPrice
2022-11-03,4.074,GBP,FundPrice
2022-11-04,4.0726,GBP,FundPrice
2022-11-05,4.0726,GBP,FundPrice
2022-11-06,4.0726,GBP,FundPrice
2022-11-07,4.0682,GBP,FundPrice
2022-11-08,4.0839,GBP,FundPrice
2022-11-09,4.0913,GBP,FundPrice
2022-11-10,4.161,GBP,FundPrice
2022-11-11,4.1567,GBP,FundPrice
2022-11-12,4.1567,GBP,FundPrice
2022-11-13,4.1567,GBP,FundPrice
2022-11-14,4.1624,GBP,FundPrice
2022-11-15,4.1873,GBP,FundPrice
2022-11-16,4.211,GBP,FundPrice
2022-11-17,4.1845,GBP,FundPrice
2022-11-18,4.185,GBP,FundPrice
2022-11-19,4.185,GBP,FundPrice
2022-11-20,4.185,GBP,FundPrice
2022-11-21,4.1915,GBP,FundPrice
2022-11-22,4.2069,GBP,FundPrice
2022-11-23,4.2264,GBP,FundPrice
2022-11-24,4.2321,GBP,FundPrice
2022-11-25,4.2302,GBP,FundPrice
2022-11-26,4.2302,GBP,FundPrice
2022-11-27,4.2302,GBP,FundPrice
2022-11-28,4.225,GBP,FundPrice
2022-11-29,4.2184,GBP,FundPrice
2022-11-30,4.2318,GBP,FundPrice
2022-12-01,4.273,GBP,FundPrice
2022-12-02,4.2799,GBP,FundPrice
2022-12-03,4.2799,GBP,FundPrice
2022-12-04,4.2799,GBP,FundPrice
2022-12-05,4.2647,GBP,FundPrice
2022-12-06,4.2815,GBP,FundPrice
2022-12-07,4.3015,GBP,FundPrice
2022-12-08,4.296,GBP,FundPrice
2022-12-09,4.2715,GBP,FundPrice
2022-12-10,4.2715,GBP,FundPrice
2022-12-11,4.2715,GBP,FundPrice
2022-12-12,4.2706,GBP,FundPrice
2022-12-13,4.2908,GBP,FundPrice
2022-12-14,4.2947,GBP,FundPrice
2022-12-15,4.2746,GBP,FundPrice
2022-12-16,4.2581,GBP,FundPrice
2022-12-17,4.2581,GBP,FundPrice
2022-12-18,4.2581,GBP,FundPrice
2022-12-19,4.2377,GBP,FundPrice
2022-12-20,4.2103,GBP,FundPrice
2022-12-21,4.2174,GBP,FundPrice
2022-12-22,4.2141,GBP,FundPrice
2022-12-23,4.2015,GBP,FundPrice
2022-12-24,4.2015,GBP,FundPrice
2022-12-25,4.2015,GBP,FundPrice
2022-12-26,4.2015,GBP,FundPrice
2022-12-27,4.1793,GBP,FundPrice
2022-12-28,4.1754,GBP,FundPrice
2022-12-29,4.1873,GBP,FundPrice
2022-12-30,4.1731,GBP,FundPrice
2022-12-31,4.1731,GBP,FundPrice
2023-01-01,4.1731,GBP,FundPrice
2023-01-02,4.1731,GBP,FundPrice
2023-01-03,4.1943,GBP,FundPrice
2023-01-04,4.2149,GBP,FundPrice
2023-01-05,4.2104,GBP,FundPrice
2023-01-06,4.2461,GBP,FundPrice
2023-01-07,4.2461,GBP,FundPrice
2023-01-08,4.2461,GBP,FundPrice
2023-01-09,4.2556,GBP,FundPrice
2023-01-10,4.2437,GBP,FundPrice
2023-01-11,4.2714,GBP,FundPrice
2023-01-12,4.2989,GBP,FundPrice
2023-01-13,4.2943,GBP,FundPrice
2023-01-14,4.2943,GBP,FundPrice
2023-01-15,4.2943,GBP,FundPrice
2023-01-16,4.296,GBP,FundPrice
2023-01-17,4.3014,GBP,FundPrice
2023-01-18,4.332,GBP,FundPrice
2023-01-19,4.3036,GBP,FundPrice
2023-01-20,4.2844,GBP,FundPrice
2023-01-21,4.2844,GBP,FundPrice
2023-01-22,4.2844,GBP,FundPrice
2023-01-23,4.2811,GBP,FundPrice
2023-01-24,4.2967,GBP,FundPrice
2023-01-25,4.2999,GBP,FundPrice
2023-01-26,4.296,GBP,FundPrice
2023-01-27,4.292,GBP,FundPrice
2023-01-28,4.292,GBP,FundPrice
2023-01-29,4.292,GBP,FundPrice
2023-01-30,4.2813,GBP,FundPrice
2023-01-31,4.2948,GBP,FundPrice
2023-02-01,4.312,GBP,FundPrice
2023-02-02,4.3446,GBP,FundPrice
2023-02-03,4.3162,GBP,FundPrice
2023-02-04,4.3162,GBP,FundPrice
2023-02-05,4.3162,GBP,FundPrice
2023-02-06,4.2933,GBP,FundPrice
2023-02-07,4.2843,GBP,FundPrice
2023-02-08,4.2848,GBP,FundPrice
2023-02-09,4.2745,GBP,FundPrice
2023-02-10,4.2517,GBP,FundPrice
2023-02-11,4.2517,GBP,FundPrice
2023-02-12,4.2517,GBP,FundPrice
2023-02-13,4.2551,GBP,FundPrice
2023-02-14,4.2428,GBP,FundPrice
2023-02-15,4.2346,GBP,FundPrice
2023-02-16,4.2093,GBP,FundPrice
