asOfDate,price,currencyCode,__typename
2019-02-19,50.0,USD,FundPrice
2019-02-20,49.973,USD,FundPrice
2019-02-21,49.8508,USD,FundPrice
2019-02-22,49.9348,USD,FundPrice
2019-02-23,49.9348,USD,FundPrice
2019-02-24,49.9348,USD,FundPrice
2019-02-25,49.9594,USD,FundPrice
2019-02-26,50.0361,USD,FundPrice
2019-02-27,49.912,USD,FundPrice
2019-02-28,49.8923,USD,FundPrice
2019-03-01,49.7845,USD,FundPrice
2019-03-02,49.7845,USD,FundPrice
2019-03-03,49.7845,USD,FundPrice
2019-03-04,49.924,USD,FundPrice
2019-03-05,49.9577,USD,FundPrice
2019-03-06,49.9974,USD,FundPrice
2019-03-07,50.1,USD,FundPrice
2019-03-08,50.1197,USD,FundPrice
2019-03-09,50.1197,USD,FundPrice
2019-03-10,50.1197,USD,FundPrice
2019-03-11,50.109,USD,FundPrice
2019-03-12,50.2713,USD,FundPrice
2019-03-13,50.2594,USD,FundPrice
2019-03-14,50.1916,USD,FundPrice
2019-03-15,50.3103,USD,FundPrice
2019-03-16,50.3103,USD,FundPrice
2019-03-17,50.3103,USD,FundPrice
2019-03-18,50.3271,USD,FundPrice
2019-03-19,50.3284,USD,FundPrice
2019-03-20,50.5266,USD,FundPrice
2019-03-21,50.5747,USD,FundPrice
2019-03-22,50.8797,USD,FundPrice
2019-03-23,50.8797,USD,FundPrice
2019-03-24,50.8797,USD,FundPrice
2019-03-25,50.956,USD,FundPrice
2019-03-26,50.9975,USD,FundPrice
2019-03-27,51.1122,USD,FundPrice
2019-03-28,51.1354,USD,FundPrice
2019-03-29,51.1222,USD,FundPrice
2019-03-30,51.1222,USD,FundPrice
2019-03-31,51.1222,USD,FundPrice
2019-04-01,50.8992,USD,FundPrice
2019-04-02,50.9577,USD,FundPrice
2019-04-03,50.8578,USD,FundPrice
2019-04-04,50.9161,USD,FundPrice
2019-04-05,50.9759,USD,FundPrice
2019-04-06,50.9759,USD,FundPrice
2019-04-07,50.9759,USD,FundPrice
2019-04-08,50.956,USD,FundPrice
2019-04-09,51.0543,USD,FundPrice
2019-04-10,51.1426,USD,FundPrice
2019-04-11,51.1155,USD,FundPrice
2019-04-12,51.059,USD,FundPrice
2019-04-13,51.059,USD,FundPrice
2019-04-14,51.059,USD,FundPrice
2019-04-15,51.1394,USD,FundPrice
2019-04-16,51.0574,USD,FundPrice
2019-04-17,51.0553,USD,FundPrice
