asOfDate,price,currencyCode,__typename
2024-04-03,1.0078,GBP,FundPrice
2024-04-04,1.008,GBP,FundPrice
2024-04-05,1.0083,GBP,FundPrice
2024-04-06,1.0083,GBP,FundPrice
2024-04-07,1.0083,GBP,FundPrice
2024-04-08,1.0085,GBP,FundPrice
2024-04-09,1.0087,GBP,FundPrice
2024-04-10,1.0088,GBP,FundPrice
2024-04-11,1.009,GBP,FundPrice
2024-04-12,1.0092,GBP,FundPrice
2024-04-13,1.0092,GBP,FundPrice
2024-04-14,1.0092,GBP,FundPrice
2024-04-15,1.0095,GBP,FundPrice
2024-04-16,1.0096,GBP,FundPrice
2024-04-17,1.0098,GBP,FundPrice
2024-04-18,1.0099,GBP,FundPrice
2024-04-19,1.0102,GBP,FundPrice
2024-04-20,1.0102,GBP,FundPrice
2024-04-21,1.0102,GBP,FundPrice
2024-04-22,1.0105,GBP,FundPrice
2024-04-23,1.0106,GBP,FundPrice
2024-04-24,1.0107,GBP,FundPrice
2024-04-25,1.0109,GBP,FundPrice
2024-04-26,1.0111,GBP,FundPrice
2024-04-27,1.0111,GBP,FundPrice
2024-04-28,1.0111,GBP,FundPrice
2024-04-29,1.0115,GBP,FundPrice
2024-04-30,1.0116,GBP,FundPrice
2024-05-01,1.0118,GBP,FundPrice
2024-05-02,1.0119,GBP,FundPrice
2024-05-03,1.0122,GBP,FundPrice
2024-05-04,1.0122,GBP,FundPrice
2024-05-05,1.0122,GBP,FundPrice
2024-05-06,1.0122,GBP,FundPrice
2024-05-07,1.0126,GBP,FundPrice
2024-05-08,1.0127,GBP,FundPrice
2024-05-09,1.0129,GBP,FundPrice
2024-05-10,1.0131,GBP,FundPrice
2024-05-11,1.0131,GBP,FundPrice
2024-05-12,1.0131,GBP,FundPrice
2024-05-13,1.0134,GBP,FundPrice
2024-05-14,1.0136,GBP,FundPrice
2024-05-15,1.0137,GBP,FundPrice
2024-05-16,1.0138,GBP,FundPrice
2024-05-17,1.0141,GBP,FundPrice
2024-05-18,1.0141,GBP,FundPrice
2024-05-19,1.0141,GBP,FundPrice
2024-05-20,1.0144,GBP,FundPrice
2024-05-21,1.0145,GBP,FundPrice
2024-05-22,1.0146,GBP,FundPrice
2024-05-23,1.0148,GBP,FundPrice
2024-05-24,1.0151,GBP,FundPrice
2024-05-25,1.0151,GBP,FundPrice
2024-05-26,1.0151,GBP,FundPrice
2024-05-27,1.0151,GBP,FundPrice
2024-05-28,1.0155,GBP,FundPrice
2024-05-29,1.0156,GBP,FundPrice
2024-05-30,1.0158,GBP,FundPrice
2024-05-31,1.016,GBP,FundPrice
2024-06-01,1.016,GBP,FundPrice
2024-06-02,1.016,GBP,FundPrice
2024-06-03,1.0164,GBP,FundPrice
2024-06-04,1.0165,GBP,FundPrice
2024-06-05,1.0166,GBP,FundPrice
2024-06-06,1.0168,GBP,FundPrice
2024-06-07,1.017,GBP,FundPrice
2024-06-08,1.017,GBP,FundPrice
2024-06-09,1.017,GBP,FundPrice
2024-06-10,1.0173,GBP,FundPrice
2024-06-11,1.0175,GBP,FundPrice
2024-06-12,1.0176,GBP,FundPrice
2024-06-13,1.0178,GBP,FundPrice
2024-06-14,1.018,GBP,FundPrice
2024-06-15,1.018,GBP,FundPrice
2024-06-16,1.018,GBP,FundPrice
2024-06-17,1.0183,GBP,FundPrice
2024-06-18,1.0185,GBP,FundPrice
2024-06-19,1.0186,GBP,FundPrice
2024-06-20,1.0188,GBP,FundPrice
2024-06-21,1.019,GBP,FundPrice
2024-06-22,1.019,GBP,FundPrice
2024-06-23,1.019,GBP,FundPrice
2024-06-24,1.0194,GBP,FundPrice
2024-06-25,1.0195,GBP,FundPrice
2024-06-26,1.0196,GBP,FundPrice
2024-06-27,1.0198,GBP,FundPrice
2024-06-28,1.0201,GBP,FundPrice
2024-06-29,1.0201,GBP,FundPrice
2024-06-30,1.0201,GBP,FundPrice
2024-07-01,1.0204,GBP,FundPrice
2024-07-02,1.0205,GBP,FundPrice
2024-07-03,1.0207,GBP,FundPrice
2024-07-04,1.0208,GBP,FundPrice
2024-07-05,1.0211,GBP,FundPrice
2024-07-06,1.0211,GBP,FundPrice
2024-07-07,1.0211,GBP,FundPrice
2024-07-08,1.0214,GBP,FundPrice
2024-07-09,1.0215,GBP,FundPrice
2024-07-10,1.0217,GBP,FundPrice
2024-07-11,1.0218,GBP,FundPrice
2024-07-12,1.0221,GBP,FundPrice
2024-07-13,1.0221,GBP,FundPrice
2024-07-14,1.0221,GBP,FundPrice
2024-07-15,1.0224,GBP,FundPrice
2024-07-16,1.0225,GBP,FundPrice
2024-07-17,1.0226,GBP,FundPrice
2024-07-18,1.0228,GBP,FundPrice
2024-07-19,1.023,GBP,FundPrice
2024-07-20,1.023,GBP,FundPrice
2024-07-21,1.023,GBP,FundPrice
2024-07-22,1.0234,GBP,FundPrice
2024-07-23,1.0235,GBP,FundPrice
2024-07-24,1.0236,GBP,FundPrice
2024-07-25,1.0238,GBP,FundPrice
2024-07-26,1.024,GBP,FundPrice
2024-07-27,1.024,GBP,FundPrice
2024-07-28,1.024,GBP,FundPrice
2024-07-29,1.0244,GBP,FundPrice
2024-07-30,1.0245,GBP,FundPrice
2024-07-31,1.0247,GBP,FundPrice
2024-08-01,1.0248,GBP,FundPrice
2024-08-02,1.0252,GBP,FundPrice
2024-08-03,1.0252,GBP,FundPrice
2024-08-04,1.0252,GBP,FundPrice
2024-08-05,1.0256,GBP,FundPrice
2024-08-06,1.0257,GBP,FundPrice
2024-08-07,1.0258,GBP,FundPrice
2024-08-08,1.0259,GBP,FundPrice
2024-08-09,1.0262,GBP,FundPrice
2024-08-10,1.0262,GBP,FundPrice
2024-08-11,1.0262,GBP,FundPrice
2024-08-12,1.0265,GBP,FundPrice
2024-08-13,1.0266,GBP,FundPrice
2024-08-14,1.0267,GBP,FundPrice
2024-08-15,1.0269,GBP,FundPrice
2024-08-16,1.0271,GBP,FundPrice
2024-08-17,1.0271,GBP,FundPrice
2024-08-18,1.0271,GBP,FundPrice
2024-08-19,1.0274,GBP,FundPrice
2024-08-20,1.0275,GBP,FundPrice
2024-08-21,1.0277,GBP,FundPrice
2024-08-22,1.0278,GBP,FundPrice
2024-08-23,1.0281,GBP,FundPrice
2024-08-24,1.0281,GBP,FundPrice
2024-08-25,1.0281,GBP,FundPrice
2024-08-26,1.0281,GBP,FundPrice
2024-08-27,1.0285,GBP,FundPrice
2024-08-28,1.0287,GBP,FundPrice
2024-08-29,1.0288,GBP,FundPrice
2024-08-30,1.0291,GBP,FundPrice
2024-08-31,1.0291,GBP,FundPrice
2024-09-01,1.0291,GBP,FundPrice
2024-09-02,1.0294,GBP,FundPrice
2024-09-03,1.0295,GBP,FundPrice
2024-09-04,1.0296,GBP,FundPrice
2024-09-05,1.0298,GBP,FundPrice
2024-09-06,1.0301,GBP,FundPrice
2024-09-07,1.0301,GBP,FundPrice
2024-09-08,1.0301,GBP,FundPrice
2024-09-09,1.0303,GBP,FundPrice
2024-09-10,1.0305,GBP,FundPrice
2024-09-11,1.0306,GBP,FundPrice
2024-09-12,1.0307,GBP,FundPrice
2024-09-13,1.031,GBP,FundPrice
2024-09-14,1.031,GBP,FundPrice
2024-09-15,1.031,GBP,FundPrice
2024-09-16,1.0313,GBP,FundPrice
2024-09-17,1.0315,GBP,FundPrice
2024-09-18,1.0316,GBP,FundPrice
2024-09-19,1.0317,GBP,FundPrice
2024-09-20,1.032,GBP,FundPrice
2024-09-21,1.032,GBP,FundPrice
2024-09-22,1.032,GBP,FundPrice
2024-09-23,1.0322,GBP,FundPrice
2024-09-24,1.0324,GBP,FundPrice
2024-09-25,1.0325,GBP,FundPrice
2024-09-26,1.0327,GBP,FundPrice
2024-09-27,1.0329,GBP,FundPrice
2024-09-28,1.0329,GBP,FundPrice
2024-09-29,1.0329,GBP,FundPrice
2024-09-30,1.0332,GBP,FundPrice
2024-10-01,1.0333,GBP,FundPrice
2024-10-02,1.0334,GBP,FundPrice
2024-10-03,1.0336,GBP,FundPrice
2024-10-04,1.0339,GBP,FundPrice
2024-10-05,1.0339,GBP,FundPrice
2024-10-06,1.0339,GBP,FundPrice
2024-10-07,1.0341,GBP,FundPrice
2024-10-08,1.0343,GBP,FundPrice
2024-10-09,1.0344,GBP,FundPrice
2024-10-10,1.0345,GBP,FundPrice
2024-10-11,1.0348,GBP,FundPrice
