asOfDate,price,currencyCode,__typename
2016-11-08,100.0,GBP,FundPrice
2016-11-09,99.7742,GBP,FundPrice
2016-11-10,99.7799,GBP,FundPrice
2016-11-11,98.5293,GBP,FundPrice
2016-11-12,98.5293,GBP,FundPrice
2016-11-13,98.5293,GBP,FundPrice
2016-11-14,99.3307,GBP,FundPrice
2016-11-15,100.4362,GBP,FundPrice
2016-11-16,100.0603,GBP,FundPrice
2016-11-17,100.3864,GBP,FundPrice
2016-11-18,100.9108,GBP,FundPrice
2016-11-19,100.9108,GBP,FundPrice
2016-11-20,100.9108,GBP,FundPrice
2016-11-21,100.2814,GBP,FundPrice
2016-11-22,100.9984,GBP,FundPrice
2016-11-23,101.0455,GBP,FundPrice
2016-11-24,100.6377,GBP,FundPrice
2016-11-25,101.176,GBP,FundPrice
2016-11-26,101.176,GBP,FundPrice
2016-11-27,101.176,GBP,FundPrice
2016-11-28,101.1169,GBP,FundPrice
2016-11-29,100.4143,GBP,FundPrice
2016-11-30,100.4169,GBP,FundPrice
2016-12-01,99.1965,GBP,FundPrice
2016-12-02,98.867,GBP,FundPrice
2016-12-03,98.867,GBP,FundPrice
2016-12-04,98.867,GBP,FundPrice
2016-12-05,99.0185,GBP,FundPrice
2016-12-06,99.6202,GBP,FundPrice
2016-12-07,101.5677,GBP,FundPrice
2016-12-08,102.4203,GBP,FundPrice
2016-12-09,102.6031,GBP,FundPrice
2016-12-10,102.6031,GBP,FundPrice
2016-12-11,102.6031,GBP,FundPrice
2016-12-12,101.687,GBP,FundPrice
2016-12-13,102.2838,GBP,FundPrice
2016-12-14,101.5089,GBP,FundPrice
2016-12-15,103.3271,GBP,FundPrice
2016-12-16,103.0857,GBP,FundPrice
2016-12-17,103.0857,GBP,FundPrice
2016-12-18,103.0857,GBP,FundPrice
2016-12-19,103.6064,GBP,FundPrice
2016-12-20,104.0867,GBP,FundPrice
2016-12-21,103.8255,GBP,FundPrice
2016-12-22,104.2337,GBP,FundPrice
2016-12-23,104.6574,GBP,FundPrice
2016-12-24,104.6574,GBP,FundPrice
2016-12-25,104.6574,GBP,FundPrice
2016-12-26,104.6574,GBP,FundPrice
2016-12-27,104.6574,GBP,FundPrice
2016-12-28,104.6129,GBP,FundPrice
2016-12-29,104.8559,GBP,FundPrice
2016-12-30,103.7307,GBP,FundPrice
2016-12-31,103.7307,GBP,FundPrice
2017-01-01,103.7307,GBP,FundPrice
2017-01-02,103.7307,GBP,FundPrice
2017-01-03,105.1403,GBP,FundPrice
2017-01-04,105.6168,GBP,FundPrice
2017-01-05,105.0977,GBP,FundPrice
2017-01-06,105.9492,GBP,FundPrice
2017-01-07,105.9492,GBP,FundPrice
2017-01-08,105.9492,GBP,FundPrice
2017-01-09,107.0655,GBP,FundPrice
2017-01-10,107.0072,GBP,FundPrice
2017-01-11,107.9722,GBP,FundPrice
2017-01-12,106.9956,GBP,FundPrice
2017-01-13,107.6283,GBP,FundPrice
2017-01-14,107.6283,GBP,FundPrice
2017-01-15,107.6283,GBP,FundPrice
2017-01-16,108.3026,GBP,FundPrice
2017-01-17,105.4627,GBP,FundPrice
2017-01-18,106.0498,GBP,FundPrice
2017-01-19,105.8017,GBP,FundPrice
2017-01-20,106.0116,GBP,FundPrice
2017-01-21,106.0116,GBP,FundPrice
2017-01-22,106.0116,GBP,FundPrice
2017-01-23,104.6045,GBP,FundPrice
2017-01-24,105.0308,GBP,FundPrice
2017-01-25,105.0125,GBP,FundPrice
2017-01-26,105.1634,GBP,FundPrice
2017-01-27,105.4539,GBP,FundPrice
2017-01-28,105.4539,GBP,FundPrice
2017-01-29,105.4539,GBP,FundPrice
2017-01-30,105.1033,GBP,FundPrice
2017-01-31,104.5709,GBP,FundPrice
2017-02-01,104.1344,GBP,FundPrice
2017-02-02,105.2076,GBP,FundPrice
2017-02-03,106.0516,GBP,FundPrice
2017-02-04,106.0516,GBP,FundPrice
2017-02-05,106.0516,GBP,FundPrice
2017-02-06,106.2089,GBP,FundPrice
2017-02-07,106.2458,GBP,FundPrice
2017-02-08,105.6394,GBP,FundPrice
2017-02-09,106.1044,GBP,FundPrice
2017-02-10,106.9498,GBP,FundPrice
2017-02-11,106.9498,GBP,FundPrice
2017-02-12,106.9498,GBP,FundPrice
2017-02-13,107.281,GBP,FundPrice
2017-02-14,107.6492,GBP,FundPrice
2017-02-15,108.3477,GBP,FundPrice
2017-02-16,108.1356,GBP,FundPrice
2017-02-17,108.6467,GBP,FundPrice
2017-02-18,108.6467,GBP,FundPrice
2017-02-19,108.6467,GBP,FundPrice
2017-02-20,108.3482,GBP,FundPrice
2017-02-21,108.756,GBP,FundPrice
2017-02-22,108.8699,GBP,FundPrice
2017-02-23,108.2455,GBP,FundPrice
2017-02-24,108.3954,GBP,FundPrice
2017-02-25,108.3954,GBP,FundPrice
2017-02-26,108.3954,GBP,FundPrice
2017-02-27,108.6709,GBP,FundPrice
2017-02-28,108.6434,GBP,FundPrice
2017-03-01,110.7791,GBP,FundPrice
2017-03-02,110.6384,GBP,FundPrice
2017-03-03,110.7716,GBP,FundPrice
2017-03-04,110.7716,GBP,FundPrice
2017-03-05,110.7716,GBP,FundPrice
2017-03-06,110.6604,GBP,FundPrice
2017-03-07,110.9393,GBP,FundPrice
2017-03-08,110.8133,GBP,FundPrice
2017-03-09,110.8641,GBP,FundPrice
2017-03-10,111.2914,GBP,FundPrice
2017-03-11,111.2914,GBP,FundPrice
2017-03-12,111.2914,GBP,FundPrice
2017-03-13,111.1111,GBP,FundPrice
2017-03-14,111.3242,GBP,FundPrice
2017-03-15,111.516,GBP,FundPrice
2017-03-16,111.0042,GBP,FundPrice
2017-03-17,110.9784,GBP,FundPrice
2017-03-18,110.9784,GBP,FundPrice
2017-03-19,110.9784,GBP,FundPrice
2017-03-20,110.9828,GBP,FundPrice
2017-03-21,109.1677,GBP,FundPrice
2017-03-22,108.9255,GBP,FundPrice
2017-03-23,108.6579,GBP,FundPrice
2017-03-24,109.0402,GBP,FundPrice
2017-03-25,109.0402,GBP,FundPrice
2017-03-26,109.0402,GBP,FundPrice
2017-03-27,108.2589,GBP,FundPrice
2017-03-28,109.349,GBP,FundPrice
2017-03-29,110.4166,GBP,FundPrice
2017-03-30,109.8925,GBP,FundPrice
2017-03-31,109.3806,GBP,FundPrice
2017-04-01,109.3806,GBP,FundPrice
2017-04-02,109.3806,GBP,FundPrice
2017-04-03,109.421,GBP,FundPrice
2017-04-04,109.769,GBP,FundPrice
2017-04-05,109.319,GBP,FundPrice
2017-04-06,109.1655,GBP,FundPrice
2017-04-07,110.022,GBP,FundPrice
2017-04-08,110.022,GBP,FundPrice
2017-04-09,110.022,GBP,FundPrice
2017-04-10,109.7567,GBP,FundPrice
2017-04-11,109.3126,GBP,FundPrice
2017-04-12,108.8511,GBP,FundPrice
2017-04-13,108.3228,GBP,FundPrice
2017-04-14,108.3228,GBP,FundPrice
2017-04-15,108.3228,GBP,FundPrice
2017-04-16,108.3228,GBP,FundPrice
2017-04-17,108.3228,GBP,FundPrice
2017-04-18,106.4319,GBP,FundPrice
2017-04-19,105.9191,GBP,FundPrice
2017-04-20,106.3331,GBP,FundPrice
2017-04-21,106.6828,GBP,FundPrice
2017-04-22,106.6828,GBP,FundPrice
2017-04-23,106.6828,GBP,FundPrice
2017-04-24,108.3034,GBP,FundPrice
2017-04-25,108.5577,GBP,FundPrice
2017-04-26,108.3618,GBP,FundPrice
2017-04-27,107.9598,GBP,FundPrice
2017-04-28,107.4191,GBP,FundPrice
2017-04-29,107.4191,GBP,FundPrice
2017-04-30,107.4191,GBP,FundPrice
2017-05-01,107.4191,GBP,FundPrice
2017-05-02,108.0469,GBP,FundPrice
2017-05-03,108.0608,GBP,FundPrice
2017-05-04,107.9988,GBP,FundPrice
2017-05-05,108.1566,GBP,FundPrice
2017-05-06,108.1566,GBP,FundPrice
2017-05-07,108.1566,GBP,FundPrice
2017-05-08,108.425,GBP,FundPrice
2017-05-09,108.2107,GBP,FundPrice
2017-05-10,108.447,GBP,FundPrice
2017-05-11,108.8771,GBP,FundPrice
2017-05-12,108.8481,GBP,FundPrice
2017-05-13,108.8481,GBP,FundPrice
2017-05-14,108.8481,GBP,FundPrice
2017-05-15,109.1979,GBP,FundPrice
2017-05-16,109.507,GBP,FundPrice
2017-05-17,107.7981,GBP,FundPrice
2017-05-18,107.273,GBP,FundPrice
2017-05-19,107.8523,GBP,FundPrice
2017-05-20,107.8523,GBP,FundPrice
2017-05-21,107.8523,GBP,FundPrice
2017-05-22,108.5536,GBP,FundPrice
2017-05-23,108.9768,GBP,FundPrice
2017-05-24,109.2967,GBP,FundPrice
2017-05-25,109.7703,GBP,FundPrice
2017-05-26,111.0138,GBP,FundPrice
2017-05-27,111.0138,GBP,FundPrice
2017-05-28,111.0138,GBP,FundPrice
2017-05-29,111.0138,GBP,FundPrice
2017-05-30,110.2233,GBP,FundPrice
2017-05-31,109.8584,GBP,FundPrice
2017-06-01,110.6244,GBP,FundPrice
2017-06-02,111.493,GBP,FundPrice
2017-06-03,111.493,GBP,FundPrice
2017-06-04,111.493,GBP,FundPrice
2017-06-05,110.891,GBP,FundPrice
2017-06-06,110.9336,GBP,FundPrice
2017-06-07,110.4091,GBP,FundPrice
2017-06-08,110.4182,GBP,FundPrice
2017-06-09,112.1655,GBP,FundPrice
2017-06-10,112.1655,GBP,FundPrice
2017-06-11,112.1655,GBP,FundPrice
2017-06-12,112.4486,GBP,FundPrice
2017-06-13,112.5353,GBP,FundPrice
2017-06-14,112.1874,GBP,FundPrice
2017-06-15,111.542,GBP,FundPrice
2017-06-16,111.5067,GBP,FundPrice
2017-06-17,111.5067,GBP,FundPrice
2017-06-18,111.5067,GBP,FundPrice
2017-06-19,112.689,GBP,FundPrice
2017-06-20,113.1417,GBP,FundPrice
2017-06-21,112.5195,GBP,FundPrice
2017-06-22,112.6836,GBP,FundPrice
2017-06-23,112.2568,GBP,FundPrice
2017-06-24,112.2568,GBP,FundPrice
2017-06-25,112.2568,GBP,FundPrice
2017-06-26,112.5004,GBP,FundPrice
2017-06-27,111.6189,GBP,FundPrice
2017-06-28,110.925,GBP,FundPrice
2017-06-29,109.8699,GBP,FundPrice
2017-06-30,109.7654,GBP,FundPrice
2017-07-01,109.7654,GBP,FundPrice
2017-07-02,109.7654,GBP,FundPrice
2017-07-03,110.482,GBP,FundPrice
2017-07-04,110.3776,GBP,FundPrice
2017-07-05,110.4835,GBP,FundPrice
2017-07-06,109.6722,GBP,FundPrice
2017-07-07,110.4392,GBP,FundPrice
2017-07-08,110.4392,GBP,FundPrice
2017-07-09,110.4392,GBP,FundPrice
2017-07-10,110.8381,GBP,FundPrice
2017-07-11,111.0547,GBP,FundPrice
2017-07-12,111.6589,GBP,FundPrice
2017-07-13,111.6174,GBP,FundPrice
2017-07-14,110.9863,GBP,FundPrice
2017-07-15,110.9863,GBP,FundPrice
2017-07-16,110.9863,GBP,FundPrice
2017-07-17,111.2255,GBP,FundPrice
2017-07-18,111.7143,GBP,FundPrice
2017-07-19,112.0867,GBP,FundPrice
2017-07-20,112.8194,GBP,FundPrice
2017-07-21,112.5534,GBP,FundPrice
2017-07-22,112.5534,GBP,FundPrice
2017-07-23,112.5534,GBP,FundPrice
2017-07-24,111.9225,GBP,FundPrice
2017-07-25,112.2064,GBP,FundPrice
2017-07-26,112.1656,GBP,FundPrice
2017-07-27,112.0655,GBP,FundPrice
2017-07-28,111.5068,GBP,FundPrice
2017-07-29,111.5068,GBP,FundPrice
2017-07-30,111.5068,GBP,FundPrice
2017-07-31,111.0399,GBP,FundPrice
2017-08-01,111.1367,GBP,FundPrice
2017-08-02,111.1836,GBP,FundPrice
2017-08-03,111.7306,GBP,FundPrice
2017-08-04,112.6053,GBP,FundPrice
2017-08-05,112.6053,GBP,FundPrice
2017-08-06,112.6053,GBP,FundPrice
2017-08-07,113.0058,GBP,FundPrice
2017-08-08,113.3391,GBP,FundPrice
2017-08-09,112.6707,GBP,FundPrice
2017-08-10,111.523,GBP,FundPrice
2017-08-11,111.3407,GBP,FundPrice
2017-08-12,111.3407,GBP,FundPrice
2017-08-13,111.3407,GBP,FundPrice
2017-08-14,112.1365,GBP,FundPrice
2017-08-15,113.0613,GBP,FundPrice
2017-08-16,113.2638,GBP,FundPrice
2017-08-17,112.2673,GBP,FundPrice
2017-08-18,112.1879,GBP,FundPrice
2017-08-19,112.1879,GBP,FundPrice
2017-08-20,112.1879,GBP,FundPrice
2017-08-21,111.8961,GBP,FundPrice
2017-08-22,113.2638,GBP,FundPrice
2017-08-23,113.5202,GBP,FundPrice
2017-08-24,113.4594,GBP,FundPrice
2017-08-25,113.0922,GBP,FundPrice
2017-08-26,113.0922,GBP,FundPrice
2017-08-27,113.0922,GBP,FundPrice
2017-08-28,113.0922,GBP,FundPrice
2017-08-29,112.4841,GBP,FundPrice
2017-08-30,112.937,GBP,FundPrice
2017-08-31,113.93,GBP,FundPrice
2017-09-01,113.5578,GBP,FundPrice
2017-09-02,113.5578,GBP,FundPrice
2017-09-03,113.5578,GBP,FundPrice
2017-09-04,113.4833,GBP,FundPrice
2017-09-05,112.4284,GBP,FundPrice
2017-09-06,112.2747,GBP,FundPrice
2017-09-07,112.297,GBP,FundPrice
2017-09-08,111.7004,GBP,FundPrice
2017-09-09,111.7004,GBP,FundPrice
2017-09-10,111.7004,GBP,FundPrice
2017-09-11,112.6247,GBP,FundPrice
2017-09-12,112.2965,GBP,FundPrice
2017-09-13,112.4986,GBP,FundPrice
2017-09-14,111.3571,GBP,FundPrice
2017-09-15,109.6266,GBP,FundPrice
2017-09-16,109.6266,GBP,FundPrice
2017-09-17,109.6266,GBP,FundPrice
2017-09-18,110.3892,GBP,FundPrice
