asOfDate,price,currencyCode,__typename
2020-08-24,108.0714,GBP,FundPrice
2020-08-25,108.2027,GBP,FundPrice
2020-08-26,108.0656,GBP,FundPrice
2020-08-27,108.0902,GBP,FundPrice
2020-08-28,107.3238,GBP,FundPrice
2020-08-29,107.3238,GBP,FundPrice
2020-08-30,107.3238,GBP,FundPrice
2020-08-31,105.0116,GBP,FundPrice
2020-09-01,106.5719,GBP,FundPrice
2020-09-02,107.5291,GBP,FundPrice
2020-09-03,106.5525,GBP,FundPrice
2020-09-04,106.3214,GBP,FundPrice
2020-09-05,106.3214,GBP,FundPrice
2020-09-06,106.3214,GBP,FundPrice
2020-09-07,105.8943,GBP,FundPrice
2020-09-08,106.2823,GBP,FundPrice
2020-09-09,106.4429,GBP,FundPrice
2020-09-10,106.9936,GBP,FundPrice
2020-09-11,108.6787,GBP,FundPrice
2020-09-12,108.6787,GBP,FundPrice
2020-09-13,108.6787,GBP,FundPrice
2020-09-14,108.9857,GBP,FundPrice
2020-09-15,109.962,GBP,FundPrice
2020-09-16,109.2721,GBP,FundPrice
2020-09-17,108.8216,GBP,FundPrice
2020-09-18,108.8611,GBP,FundPrice
2020-09-19,108.8611,GBP,FundPrice
2020-09-20,108.8611,GBP,FundPrice
2020-09-21,108.4825,GBP,FundPrice
2020-09-22,108.6624,GBP,FundPrice
2020-09-23,107.7402,GBP,FundPrice
2020-09-24,106.3158,GBP,FundPrice
2020-09-25,106.4961,GBP,FundPrice
2020-09-26,106.4961,GBP,FundPrice
2020-09-27,106.4961,GBP,FundPrice
2020-09-28,106.5139,GBP,FundPrice
2020-09-29,106.2425,GBP,FundPrice
2020-09-30,106.1725,GBP,FundPrice
2020-10-01,107.029,GBP,FundPrice
2020-10-02,106.2324,GBP,FundPrice
2020-10-03,106.2324,GBP,FundPrice
2020-10-04,106.2324,GBP,FundPrice
2020-10-05,106.617,GBP,FundPrice
2020-10-06,107.9872,GBP,FundPrice
2020-10-07,108.9387,GBP,FundPrice
2020-10-08,109.7944,GBP,FundPrice
2020-10-09,109.7388,GBP,FundPrice
2020-10-10,109.7388,GBP,FundPrice
2020-10-11,109.7388,GBP,FundPrice
2020-10-12,110.5147,GBP,FundPrice
2020-10-13,111.1274,GBP,FundPrice
2020-10-14,110.7004,GBP,FundPrice
2020-10-15,110.5126,GBP,FundPrice
2020-10-16,110.9221,GBP,FundPrice
2020-10-17,110.9221,GBP,FundPrice
2020-10-18,110.9221,GBP,FundPrice
2020-10-19,110.4394,GBP,FundPrice
2020-10-20,111.5422,GBP,FundPrice
2020-10-21,110.0145,GBP,FundPrice
2020-10-22,110.6443,GBP,FundPrice
2020-10-23,110.9592,GBP,FundPrice
2020-10-24,110.9592,GBP,FundPrice
2020-10-25,110.9592,GBP,FundPrice
2020-10-26,110.3882,GBP,FundPrice
2020-10-27,110.7255,GBP,FundPrice
2020-10-28,110.1297,GBP,FundPrice
2020-10-29,110.9179,GBP,FundPrice
2020-10-30,109.1618,GBP,FundPrice
2020-10-31,109.1618,GBP,FundPrice
2020-11-01,109.1618,GBP,FundPrice
2020-11-02,110.4106,GBP,FundPrice
2020-11-03,109.4154,GBP,FundPrice
2020-11-04,111.5365,GBP,FundPrice
2020-11-05,113.2973,GBP,FundPrice
2020-11-06,113.8321,GBP,FundPrice
2020-11-07,113.8321,GBP,FundPrice
2020-11-08,113.8321,GBP,FundPrice
2020-11-09,115.2651,GBP,FundPrice
2020-11-10,112.7286,GBP,FundPrice
2020-11-11,112.7146,GBP,FundPrice
2020-11-12,113.8438,GBP,FundPrice
2020-11-13,114.1245,GBP,FundPrice
2020-11-14,114.1245,GBP,FundPrice
2020-11-15,114.1245,GBP,FundPrice
2020-11-16,114.9583,GBP,FundPrice
2020-11-17,114.2403,GBP,FundPrice
2020-11-18,114.471,GBP,FundPrice
2020-11-19,114.639,GBP,FundPrice
2020-11-20,115.0491,GBP,FundPrice
2020-11-21,115.0491,GBP,FundPrice
2020-11-22,115.0491,GBP,FundPrice
2020-11-23,115.6308,GBP,FundPrice
2020-11-24,115.4244,GBP,FundPrice
2020-11-25,114.3483,GBP,FundPrice
2020-11-26,115.812,GBP,FundPrice
2020-11-27,115.9826,GBP,FundPrice
2020-11-28,115.9826,GBP,FundPrice
2020-11-29,115.9826,GBP,FundPrice
2020-11-30,113.6207,GBP,FundPrice
2020-12-01,115.2957,GBP,FundPrice
2020-12-02,115.6158,GBP,FundPrice
2020-12-03,115.079,GBP,FundPrice
2020-12-04,115.9049,GBP,FundPrice
2020-12-05,115.9049,GBP,FundPrice
2020-12-06,115.9049,GBP,FundPrice
2020-12-07,117.156,GBP,FundPrice
2020-12-08,117.4212,GBP,FundPrice
2020-12-09,116.9562,GBP,FundPrice
2020-12-10,117.8754,GBP,FundPrice
2020-12-11,118.5745,GBP,FundPrice
2020-12-12,118.5745,GBP,FundPrice
2020-12-13,118.5745,GBP,FundPrice
2020-12-14,116.9473,GBP,FundPrice
2020-12-15,116.192,GBP,FundPrice
2020-12-16,116.5825,GBP,FundPrice
2020-12-17,116.8591,GBP,FundPrice
2020-12-18,117.4316,GBP,FundPrice
2020-12-19,117.4316,GBP,FundPrice
2020-12-20,117.4316,GBP,FundPrice
2020-12-21,117.9132,GBP,FundPrice
2020-12-22,117.2117,GBP,FundPrice
2020-12-23,116.2461,GBP,FundPrice
2020-12-24,114.985,GBP,FundPrice
2020-12-25,114.985,GBP,FundPrice
2020-12-26,114.985,GBP,FundPrice
2020-12-27,114.985,GBP,FundPrice
2020-12-28,115.4613,GBP,FundPrice
2020-12-29,116.4505,GBP,FundPrice
2020-12-30,117.3854,GBP,FundPrice
2020-12-31,116.9706,GBP,FundPrice
2021-01-01,116.9706,GBP,FundPrice
2021-01-02,116.9706,GBP,FundPrice
2021-01-03,116.9706,GBP,FundPrice
2021-01-04,118.6482,GBP,FundPrice
2021-01-05,119.8891,GBP,FundPrice
2021-01-06,119.8905,GBP,FundPrice
2021-01-07,120.2896,GBP,FundPrice
2021-01-08,122.1428,GBP,FundPrice
2021-01-09,122.1428,GBP,FundPrice
2021-01-10,122.1428,GBP,FundPrice
2021-01-11,122.6455,GBP,FundPrice
2021-01-12,122.1343,GBP,FundPrice
2021-01-13,122.9649,GBP,FundPrice
2021-01-14,123.39,GBP,FundPrice
2021-01-15,123.6169,GBP,FundPrice
2021-01-16,123.6169,GBP,FundPrice
2021-01-17,123.6169,GBP,FundPrice
2021-01-18,124.343,GBP,FundPrice
2021-01-19,125.9602,GBP,FundPrice
2021-01-20,127.6014,GBP,FundPrice
2021-01-21,126.9031,GBP,FundPrice
2021-01-22,126.6407,GBP,FundPrice
2021-01-23,126.6407,GBP,FundPrice
2021-01-24,126.6407,GBP,FundPrice
2021-01-25,128.0645,GBP,FundPrice
2021-01-26,125.6542,GBP,FundPrice
2021-01-27,124.5357,GBP,FundPrice
2021-01-28,122.6982,GBP,FundPrice
2021-01-29,121.0258,GBP,FundPrice
2021-01-30,121.0258,GBP,FundPrice
2021-01-31,121.0258,GBP,FundPrice
2021-02-01,124.3201,GBP,FundPrice
2021-02-02,126.5304,GBP,FundPrice
2021-02-03,127.1321,GBP,FundPrice
2021-02-04,126.9445,GBP,FundPrice
2021-02-05,126.7388,GBP,FundPrice
2021-02-06,126.7388,GBP,FundPrice
2021-02-07,126.7388,GBP,FundPrice
2021-02-08,127.3267,GBP,FundPrice
2021-02-09,127.7977,GBP,FundPrice
2021-02-10,128.5194,GBP,FundPrice
2021-02-11,129.2437,GBP,FundPrice
2021-02-12,128.916,GBP,FundPrice
2021-02-13,128.916,GBP,FundPrice
2021-02-14,128.916,GBP,FundPrice
2021-02-15,128.7012,GBP,FundPrice
2021-02-16,128.8821,GBP,FundPrice
2021-02-17,130.3816,GBP,FundPrice
2021-02-18,128.1089,GBP,FundPrice
2021-02-19,127.7968,GBP,FundPrice
2021-02-20,127.7968,GBP,FundPrice
2021-02-21,127.7968,GBP,FundPrice
2021-02-22,124.7707,GBP,FundPrice
2021-02-23,124.3214,GBP,FundPrice
2021-02-24,122.1783,GBP,FundPrice
2021-02-25,122.3458,GBP,FundPrice
2021-02-26,120.181,GBP,FundPrice
2021-02-27,120.181,GBP,FundPrice
2021-02-28,120.181,GBP,FundPrice
2021-03-01,122.9565,GBP,FundPrice
2021-03-02,122.2415,GBP,FundPrice
2021-03-03,123.2209,GBP,FundPrice
2021-03-04,120.6419,GBP,FundPrice
2021-03-05,121.2862,GBP,FundPrice
2021-03-06,121.2862,GBP,FundPrice
2021-03-07,121.2862,GBP,FundPrice
2021-03-08,118.2467,GBP,FundPrice
2021-03-09,118.6394,GBP,FundPrice
2021-03-10,119.2385,GBP,FundPrice
2021-03-11,121.925,GBP,FundPrice
2021-03-12,121.1874,GBP,FundPrice
2021-03-13,121.1874,GBP,FundPrice
2021-03-14,121.1874,GBP,FundPrice
2021-03-15,120.7345,GBP,FundPrice
2021-03-16,121.3324,GBP,FundPrice
2021-03-17,120.9492,GBP,FundPrice
2021-03-18,121.0308,GBP,FundPrice
2021-03-19,120.7622,GBP,FundPrice
2021-03-20,120.7622,GBP,FundPrice
2021-03-21,120.7622,GBP,FundPrice
2021-03-22,120.7941,GBP,FundPrice
2021-03-23,120.2819,GBP,FundPrice
2021-03-24,118.6551,GBP,FundPrice
2021-03-25,117.7405,GBP,FundPrice
2021-03-26,118.4353,GBP,FundPrice
2021-03-27,118.4353,GBP,FundPrice
2021-03-28,118.4353,GBP,FundPrice
2021-03-29,118.9002,GBP,FundPrice
2021-03-30,120.3894,GBP,FundPrice
2021-03-31,118.8655,GBP,FundPrice
2021-04-01,120.9372,GBP,FundPrice
2021-04-02,120.9372,GBP,FundPrice
2021-04-03,120.9372,GBP,FundPrice
2021-04-04,120.9372,GBP,FundPrice
2021-04-05,120.2009,GBP,FundPrice
2021-04-06,121.1411,GBP,FundPrice
2021-04-07,121.1651,GBP,FundPrice
2021-04-08,122.1605,GBP,FundPrice
2021-04-09,120.9751,GBP,FundPrice
2021-04-10,120.9751,GBP,FundPrice
2021-04-11,120.9751,GBP,FundPrice
2021-04-12,120.0289,GBP,FundPrice
2021-04-13,120.1007,GBP,FundPrice
2021-04-14,120.6842,GBP,FundPrice
2021-04-15,121.0152,GBP,FundPrice
2021-04-16,121.5351,GBP,FundPrice
2021-04-17,121.5351,GBP,FundPrice
2021-04-18,121.5351,GBP,FundPrice
2021-04-19,120.2863,GBP,FundPrice
2021-04-20,120.4964,GBP,FundPrice
2021-04-21,120.0291,GBP,FundPrice
2021-04-22,120.9023,GBP,FundPrice
2021-04-23,122.2,GBP,FundPrice
2021-04-24,122.2,GBP,FundPrice
2021-04-25,122.2,GBP,FundPrice
2021-04-26,122.3292,GBP,FundPrice
2021-04-27,122.2108,GBP,FundPrice
2021-04-28,122.9497,GBP,FundPrice
2021-04-29,122.5449,GBP,FundPrice
2021-04-30,122.0447,GBP,FundPrice
2021-05-01,122.0447,GBP,FundPrice
2021-05-02,122.0447,GBP,FundPrice
2021-05-03,120.5464,GBP,FundPrice
2021-05-04,120.2449,GBP,FundPrice
2021-05-05,119.5049,GBP,FundPrice
2021-05-06,120.333,GBP,FundPrice
2021-05-07,120.1676,GBP,FundPrice
2021-05-08,120.1676,GBP,FundPrice
2021-05-09,120.1676,GBP,FundPrice
2021-05-10,118.2815,GBP,FundPrice
2021-05-11,116.19,GBP,FundPrice
2021-05-12,115.837,GBP,FundPrice
2021-05-13,114.6515,GBP,FundPrice
2021-05-14,115.0111,GBP,FundPrice
2021-05-15,115.0111,GBP,FundPrice
2021-05-16,115.0111,GBP,FundPrice
2021-05-17,115.0324,GBP,FundPrice
2021-05-18,116.3538,GBP,FundPrice
2021-05-19,116.4839,GBP,FundPrice
2021-05-20,116.5373,GBP,FundPrice
2021-05-21,116.9178,GBP,FundPrice
2021-05-22,116.9178,GBP,FundPrice
2021-05-23,116.9178,GBP,FundPrice
2021-05-24,116.6173,GBP,FundPrice
2021-05-25,118.5911,GBP,FundPrice
2021-05-26,119.3699,GBP,FundPrice
2021-05-27,119.2485,GBP,FundPrice
2021-05-28,119.5622,GBP,FundPrice
2021-05-29,119.5622,GBP,FundPrice
2021-05-30,119.5622,GBP,FundPrice
2021-05-31,120.7255,GBP,FundPrice
2021-06-01,122.3309,GBP,FundPrice
2021-06-02,122.1379,GBP,FundPrice
2021-06-03,121.9715,GBP,FundPrice
2021-06-04,121.307,GBP,FundPrice
2021-06-05,121.307,GBP,FundPrice
2021-06-06,121.307,GBP,FundPrice
2021-06-07,121.1851,GBP,FundPrice
2021-06-08,121.1562,GBP,FundPrice
2021-06-09,121.0869,GBP,FundPrice
2021-06-10,121.6341,GBP,FundPrice
2021-06-11,121.8205,GBP,FundPrice
2021-06-12,121.8205,GBP,FundPrice
2021-06-13,121.8205,GBP,FundPrice
2021-06-14,122.0673,GBP,FundPrice
2021-06-15,121.996,GBP,FundPrice
2021-06-16,121.0144,GBP,FundPrice
2021-06-17,121.9877,GBP,FundPrice
2021-06-18,123.3706,GBP,FundPrice
2021-06-19,123.3706,GBP,FundPrice
2021-06-20,123.3706,GBP,FundPrice
2021-06-21,121.3753,GBP,FundPrice
2021-06-22,120.6466,GBP,FundPrice
2021-06-23,121.6043,GBP,FundPrice
2021-06-24,122.8329,GBP,FundPrice
2021-06-25,123.7571,GBP,FundPrice
2021-06-26,123.7571,GBP,FundPrice
2021-06-27,123.7571,GBP,FundPrice
2021-06-28,124.3571,GBP,FundPrice
2021-06-29,124.5795,GBP,FundPrice
2021-06-30,123.9022,GBP,FundPrice
2021-07-01,123.5327,GBP,FundPrice
2021-07-02,122.4009,GBP,FundPrice
2021-07-03,122.4009,GBP,FundPrice
2021-07-04,122.4009,GBP,FundPrice
2021-07-05,121.7216,GBP,FundPrice
2021-07-06,121.1084,GBP,FundPrice
2021-07-07,121.2444,GBP,FundPrice
2021-07-08,119.2369,GBP,FundPrice
2021-07-09,118.9361,GBP,FundPrice
2021-07-10,118.9361,GBP,FundPrice
2021-07-11,118.9361,GBP,FundPrice
2021-07-12,119.1792,GBP,FundPrice
2021-07-13,120.8033,GBP,FundPrice
2021-07-14,120.4536,GBP,FundPrice
2021-07-15,121.5992,GBP,FundPrice
2021-07-16,121.3415,GBP,FundPrice
2021-07-17,121.3415,GBP,FundPrice
2021-07-18,121.3415,GBP,FundPrice
2021-07-19,120.5353,GBP,FundPrice
2021-07-20,120.3828,GBP,FundPrice
2021-07-21,120.0425,GBP,FundPrice
2021-07-22,120.5047,GBP,FundPrice
2021-07-23,118.9842,GBP,FundPrice
2021-07-24,118.9842,GBP,FundPrice
2021-07-25,118.9842,GBP,FundPrice
2021-07-26,115.3762,GBP,FundPrice
2021-07-27,111.7712,GBP,FundPrice
2021-07-28,113.3023,GBP,FundPrice
2021-07-29,115.2355,GBP,FundPrice
2021-07-30,114.5624,GBP,FundPrice
2021-07-31,114.5624,GBP,FundPrice
2021-08-01,114.5624,GBP,FundPrice
2021-08-02,116.0706,GBP,FundPrice
2021-08-03,115.8705,GBP,FundPrice
2021-08-04,116.5784,GBP,FundPrice
2021-08-05,115.8079,GBP,FundPrice
2021-08-06,115.898,GBP,FundPrice
2021-08-07,115.898,GBP,FundPrice
2021-08-08,115.898,GBP,FundPrice
2021-08-09,116.1459,GBP,FundPrice
2021-08-10,116.9173,GBP,FundPrice
2021-08-11,116.5992,GBP,FundPrice
2021-08-12,116.4304,GBP,FundPrice
2021-08-13,115.376,GBP,FundPrice
2021-08-14,115.376,GBP,FundPrice
2021-08-15,115.376,GBP,FundPrice
2021-08-16,114.2512,GBP,FundPrice
2021-08-17,113.7395,GBP,FundPrice
2021-08-18,114.2834,GBP,FundPrice
2021-08-19,112.5935,GBP,FundPrice
2021-08-20,112.2522,GBP,FundPrice
2021-08-21,112.2522,GBP,FundPrice
2021-08-22,112.2522,GBP,FundPrice
2021-08-23,112.8008,GBP,FundPrice
2021-08-24,115.5294,GBP,FundPrice
2021-08-25,116.1349,GBP,FundPrice
2021-08-26,115.5068,GBP,FundPrice
2021-08-27,115.8173,GBP,FundPrice
2021-08-28,115.8173,GBP,FundPrice
2021-08-29,115.8173,GBP,FundPrice
2021-08-30,116.8712,GBP,FundPrice
2021-08-31,118.7204,GBP,FundPrice
2021-09-01,118.9064,GBP,FundPrice
2021-09-02,118.5968,GBP,FundPrice
2021-09-03,118.348,GBP,FundPrice
2021-09-04,118.348,GBP,FundPrice
2021-09-05,118.348,GBP,FundPrice
2021-09-06,119.5663,GBP,FundPrice
2021-09-07,120.2237,GBP,FundPrice
2021-09-08,119.7014,GBP,FundPrice
2021-09-09,117.6674,GBP,FundPrice
2021-09-10,118.6924,GBP,FundPrice
2021-09-11,118.6924,GBP,FundPrice
2021-09-12,118.6924,GBP,FundPrice
2021-09-13,117.9156,GBP,FundPrice
2021-09-14,116.9964,GBP,FundPrice
2021-09-15,116.5024,GBP,FundPrice
2021-09-16,115.7916,GBP,FundPrice
2021-09-17,116.3789,GBP,FundPrice
2021-09-18,116.3789,GBP,FundPrice
2021-09-19,116.3789,GBP,FundPrice
2021-09-20,115.0868,GBP,FundPrice
2021-09-21,115.625,GBP,FundPrice
2021-09-22,115.4123,GBP,FundPrice
2021-09-23,115.9001,GBP,FundPrice
2021-09-24,115.6355,GBP,FundPrice
2021-09-25,115.6355,GBP,FundPrice
2021-09-26,115.6355,GBP,FundPrice
2021-09-27,115.2524,GBP,FundPrice
2021-09-28,116.3548,GBP,FundPrice
2021-09-29,116.4294,GBP,FundPrice
2021-09-30,115.2702,GBP,FundPrice
2021-10-01,114.4011,GBP,FundPrice
2021-10-02,114.4011,GBP,FundPrice
2021-10-03,114.4011,GBP,FundPrice
2021-10-04,112.5653,GBP,FundPrice
2021-10-05,112.4904,GBP,FundPrice
2021-10-06,112.2685,GBP,FundPrice
2021-10-07,114.34,GBP,FundPrice
2021-10-08,114.5762,GBP,FundPrice
2021-10-09,114.5762,GBP,FundPrice
2021-10-10,114.5762,GBP,FundPrice
2021-10-11,115.7239,GBP,FundPrice
2021-10-12,114.7581,GBP,FundPrice
2021-10-13,114.8966,GBP,FundPrice
2021-10-14,114.748,GBP,FundPrice
2021-10-15,115.6003,GBP,FundPrice
2021-10-16,115.6003,GBP,FundPrice
2021-10-17,115.6003,GBP,FundPrice
2021-10-18,116.2708,GBP,FundPrice
2021-10-19,116.399,GBP,FundPrice
2021-10-20,117.1442,GBP,FundPrice
2021-10-21,116.499,GBP,FundPrice
2021-10-22,116.8262,GBP,FundPrice
2021-10-23,116.8262,GBP,FundPrice
2021-10-24,116.8262,GBP,FundPrice
2021-10-25,116.8989,GBP,FundPrice
2021-10-26,116.4839,GBP,FundPrice
2021-10-27,116.1492,GBP,FundPrice
2021-10-28,114.8486,GBP,FundPrice
2021-10-29,115.0633,GBP,FundPrice
2021-10-30,115.0633,GBP,FundPrice
2021-10-31,115.0633,GBP,FundPrice
2021-11-01,115.1096,GBP,FundPrice
2021-11-02,115.487,GBP,FundPrice
2021-11-03,115.389,GBP,FundPrice
2021-11-04,117.5725,GBP,FundPrice
2021-11-05,117.0848,GBP,FundPrice
2021-11-06,117.0848,GBP,FundPrice
2021-11-07,117.0848,GBP,FundPrice
2021-11-08,116.8676,GBP,FundPrice
2021-11-09,117.4184,GBP,FundPrice
2021-11-10,118.5902,GBP,FundPrice
2021-11-11,119.9654,GBP,FundPrice
2021-11-12,120.3678,GBP,FundPrice
2021-11-13,120.3678,GBP,FundPrice
2021-11-14,120.3678,GBP,FundPrice
2021-11-15,120.0937,GBP,FundPrice
2021-11-16,120.6801,GBP,FundPrice
2021-11-17,120.1527,GBP,FundPrice
2021-11-18,118.7717,GBP,FundPrice
2021-11-19,118.4702,GBP,FundPrice
2021-11-20,118.4702,GBP,FundPrice
2021-11-21,118.4702,GBP,FundPrice
2021-11-22,118.1259,GBP,FundPrice
2021-11-23,117.5983,GBP,FundPrice
2021-11-24,117.632,GBP,FundPrice
2021-11-25,118.065,GBP,FundPrice
2021-11-26,114.978,GBP,FundPrice
2021-11-27,114.978,GBP,FundPrice
2021-11-28,114.978,GBP,FundPrice
2021-11-29,114.8754,GBP,FundPrice
2021-11-30,115.1672,GBP,FundPrice
2021-12-01,115.0992,GBP,FundPrice
2021-12-02,115.743,GBP,FundPrice
2021-12-03,115.4795,GBP,FundPrice
2021-12-04,115.4795,GBP,FundPrice
2021-12-05,115.4795,GBP,FundPrice
2021-12-06,114.2938,GBP,FundPrice
2021-12-07,116.3252,GBP,FundPrice
2021-12-08,117.0463,GBP,FundPrice
2021-12-09,117.6427,GBP,FundPrice
2021-12-10,116.7735,GBP,FundPrice
2021-12-11,116.7735,GBP,FundPrice
2021-12-12,116.7735,GBP,FundPrice
2021-12-13,116.07,GBP,FundPrice
2021-12-14,115.2036,GBP,FundPrice
2021-12-15,114.7283,GBP,FundPrice
2021-12-16,114.3094,GBP,FundPrice
2021-12-17,114.0859,GBP,FundPrice
2021-12-18,114.0859,GBP,FundPrice
2021-12-19,114.0859,GBP,FundPrice
2021-12-20,112.1139,GBP,FundPrice
2021-12-21,113.4828,GBP,FundPrice
2021-12-22,112.9745,GBP,FundPrice
2021-12-23,113.4113,GBP,FundPrice
2021-12-24,113.3051,GBP,FundPrice
2021-12-25,113.3051,GBP,FundPrice
2021-12-26,113.3051,GBP,FundPrice
2021-12-27,113.3051,GBP,FundPrice
2021-12-28,113.8157,GBP,FundPrice
2021-12-29,112.6238,GBP,FundPrice
2021-12-30,113.2208,GBP,FundPrice
2021-12-31,113.5326,GBP,FundPrice
2022-01-01,113.5326,GBP,FundPrice
2022-01-02,113.5326,GBP,FundPrice
2022-01-03,113.5326,GBP,FundPrice
2022-01-04,113.661,GBP,FundPrice
2022-01-05,112.4149,GBP,FundPrice
2022-01-06,112.4743,GBP,FundPrice
2022-01-07,112.6103,GBP,FundPrice
2022-01-08,112.6103,GBP,FundPrice
2022-01-09,112.6103,GBP,FundPrice
2022-01-10,113.5427,GBP,FundPrice
2022-01-11,113.8693,GBP,FundPrice
2022-01-12,115.2574,GBP,FundPrice
2022-01-13,114.5568,GBP,FundPrice
2022-01-14,114.6674,GBP,FundPrice
2022-01-15,114.6674,GBP,FundPrice
2022-01-16,114.6674,GBP,FundPrice
2022-01-17,115.0169,GBP,FundPrice
2022-01-18,114.4165,GBP,FundPrice
2022-01-19,113.7661,GBP,FundPrice
2022-01-20,115.1899,GBP,FundPrice
2022-01-21,114.9646,GBP,FundPrice
2022-01-22,114.9646,GBP,FundPrice
2022-01-23,114.9646,GBP,FundPrice
2022-01-24,114.0339,GBP,FundPrice
2022-01-25,112.8543,GBP,FundPrice
2022-01-26,112.7002,GBP,FundPrice
2022-01-27,112.1307,GBP,FundPrice
2022-01-28,111.5121,GBP,FundPrice
2022-01-29,111.5121,GBP,FundPrice
2022-01-30,111.5121,GBP,FundPrice
2022-01-31,113.2368,GBP,FundPrice
2022-02-01,112.9192,GBP,FundPrice
2022-02-02,112.3461,GBP,FundPrice
2022-02-03,111.6214,GBP,FundPrice
2022-02-04,113.0466,GBP,FundPrice
2022-02-05,113.0466,GBP,FundPrice
2022-02-06,113.0466,GBP,FundPrice
2022-02-07,113.327,GBP,FundPrice
2022-02-08,112.884,GBP,FundPrice
2022-02-09,114.7821,GBP,FundPrice
2022-02-10,115.0724,GBP,FundPrice
2022-02-11,114.2548,GBP,FundPrice
2022-02-12,114.2548,GBP,FundPrice
2022-02-13,114.2548,GBP,FundPrice
2022-02-14,113.0524,GBP,FundPrice
2022-02-15,114.0573,GBP,FundPrice
2022-02-16,114.8122,GBP,FundPrice
2022-02-17,114.4715,GBP,FundPrice
2022-02-18,113.8002,GBP,FundPrice
2022-02-19,113.8002,GBP,FundPrice
2022-02-20,113.8002,GBP,FundPrice
2022-02-21,112.5681,GBP,FundPrice
2022-02-22,111.3397,GBP,FundPrice
2022-02-23,111.9226,GBP,FundPrice
2022-02-24,110.0959,GBP,FundPrice
2022-02-25,110.1027,GBP,FundPrice
2022-02-26,110.1027,GBP,FundPrice
2022-02-27,110.1027,GBP,FundPrice
2022-02-28,109.98,GBP,FundPrice
2022-03-01,111.088,GBP,FundPrice
2022-03-02,110.343,GBP,FundPrice
2022-03-03,110.1739,GBP,FundPrice
2022-03-04,108.7879,GBP,FundPrice
2022-03-05,108.7879,GBP,FundPrice
2022-03-06,108.7879,GBP,FundPrice
2022-03-07,106.0382,GBP,FundPrice
