asOfDate,price,currencyCode,__typename
2011-02-03,100.0,GBP,FundPrice
2011-02-04,99.664818,GBP,FundPrice
2011-02-05,99.664818,GBP,FundPrice
2011-02-06,99.664818,GBP,FundPrice
2011-02-07,99.721623,GBP,FundPrice
2011-02-08,99.55267,GBP,FundPrice
2011-02-09,98.910328,GBP,FundPrice
2011-02-10,99.308404,GBP,FundPrice
2011-02-11,99.934542,GBP,FundPrice
2011-02-12,99.934542,GBP,FundPrice
2011-02-13,99.934542,GBP,FundPrice
2011-02-14,100.456724,GBP,FundPrice
2011-02-15,100.128292,GBP,FundPrice
2011-02-16,100.107761,GBP,FundPrice
2011-02-17,100.837775,GBP,FundPrice
2011-02-18,100.652898,GBP,FundPrice
2011-02-19,100.652898,GBP,FundPrice
2011-02-20,100.652898,GBP,FundPrice
2011-02-21,101.734018,GBP,FundPrice
2011-02-22,102.378022,GBP,FundPrice
2011-02-23,102.477591,GBP,FundPrice
2011-02-24,102.507256,GBP,FundPrice
2011-02-25,102.284222,GBP,FundPrice
2011-02-26,102.284222,GBP,FundPrice
2011-02-27,102.284222,GBP,FundPrice
2011-02-28,102.598553,GBP,FundPrice
2011-03-01,102.439514,GBP,FundPrice
2011-03-02,102.073346,GBP,FundPrice
2011-03-03,101.550572,GBP,FundPrice
2011-03-04,102.43259,GBP,FundPrice
2011-03-05,102.43259,GBP,FundPrice
2011-03-06,102.43259,GBP,FundPrice
2011-03-07,102.423886,GBP,FundPrice
2011-03-08,101.938201,GBP,FundPrice
2011-03-09,102.134783,GBP,FundPrice
2011-03-10,103.135571,GBP,FundPrice
2011-03-11,103.354335,GBP,FundPrice
2011-03-12,103.354335,GBP,FundPrice
2011-03-13,103.354335,GBP,FundPrice
2011-03-14,103.695938,GBP,FundPrice
2011-03-15,103.937997,GBP,FundPrice
2011-03-16,105.081518,GBP,FundPrice
2011-03-17,104.076837,GBP,FundPrice
2011-03-18,104.526433,GBP,FundPrice
2011-03-19,104.526433,GBP,FundPrice
2011-03-20,104.526433,GBP,FundPrice
2011-03-21,104.131391,GBP,FundPrice
2011-03-22,103.314373,GBP,FundPrice
2011-03-23,103.930075,GBP,FundPrice
2011-03-24,103.523786,GBP,FundPrice
2011-03-25,103.428899,GBP,FundPrice
2011-03-26,103.428899,GBP,FundPrice
2011-03-27,103.428899,GBP,FundPrice
2011-03-28,103.442024,GBP,FundPrice
2011-03-29,103.40705,GBP,FundPrice
2011-03-30,103.137586,GBP,FundPrice
2011-03-31,103.182281,GBP,FundPrice
2011-04-01,103.169489,GBP,FundPrice
2011-04-02,103.169489,GBP,FundPrice
2011-04-03,103.169489,GBP,FundPrice
2011-04-04,103.409691,GBP,FundPrice
2011-04-05,102.818438,GBP,FundPrice
2011-04-06,102.613309,GBP,FundPrice
2011-04-07,102.797215,GBP,FundPrice
2011-04-08,102.030741,GBP,FundPrice
2011-04-09,102.030741,GBP,FundPrice
2011-04-10,102.030741,GBP,FundPrice
2011-04-11,101.710655,GBP,FundPrice
2011-04-12,102.990662,GBP,FundPrice
2011-04-13,103.057584,GBP,FundPrice
2011-04-14,103.437399,GBP,FundPrice
2011-04-15,104.574022,GBP,FundPrice
2011-04-16,104.574022,GBP,FundPrice
2011-04-17,104.574022,GBP,FundPrice
2011-04-18,104.988567,GBP,FundPrice
2011-04-19,104.638839,GBP,FundPrice
2011-04-20,104.459847,GBP,FundPrice
2011-04-21,105.127244,GBP,FundPrice
2011-04-22,105.127244,GBP,FundPrice
2011-04-23,105.127244,GBP,FundPrice
2011-04-24,105.127244,GBP,FundPrice
2011-04-25,105.127244,GBP,FundPrice
2011-04-26,105.864591,GBP,FundPrice
2011-04-27,104.989714,GBP,FundPrice
2011-04-28,106.22391,GBP,FundPrice
2011-04-29,106.22391,GBP,FundPrice
2011-04-30,106.22391,GBP,FundPrice
2011-05-01,106.22391,GBP,FundPrice
2011-05-02,106.22391,GBP,FundPrice
2011-05-03,106.207513,GBP,FundPrice
2011-05-04,106.126244,GBP,FundPrice
2011-05-05,105.44747,GBP,FundPrice
2011-05-06,105.169139,GBP,FundPrice
2011-05-07,105.169139,GBP,FundPrice
2011-05-08,105.169139,GBP,FundPrice
2011-05-09,105.614221,GBP,FundPrice
2011-05-10,105.55403,GBP,FundPrice
2011-05-11,105.050845,GBP,FundPrice
2011-05-12,105.521801,GBP,FundPrice
2011-05-13,105.462946,GBP,FundPrice
2011-05-14,105.462946,GBP,FundPrice
2011-05-15,105.462946,GBP,FundPrice
2011-05-16,105.150711,GBP,FundPrice
2011-05-17,105.40283,GBP,FundPrice
2011-05-18,105.052876,GBP,FundPrice
2011-05-19,105.023072,GBP,FundPrice
2011-05-20,105.566648,GBP,FundPrice
2011-05-21,105.566648,GBP,FundPrice
2011-05-22,105.566648,GBP,FundPrice
2011-05-23,106.068799,GBP,FundPrice
2011-05-24,105.82971,GBP,FundPrice
2011-05-25,106.258452,GBP,FundPrice
2011-05-26,106.838281,GBP,FundPrice
2011-05-27,106.914154,GBP,FundPrice
2011-05-28,106.914154,GBP,FundPrice
2011-05-29,106.914154,GBP,FundPrice
2011-05-30,106.914154,GBP,FundPrice
2011-05-31,106.966654,GBP,FundPrice
2011-06-01,107.498609,GBP,FundPrice
2011-06-02,107.127067,GBP,FundPrice
2011-06-03,106.85748,GBP,FundPrice
2011-06-04,106.85748,GBP,FundPrice
2011-06-05,106.85748,GBP,FundPrice
2011-06-06,106.673881,GBP,FundPrice
2011-06-07,105.551116,GBP,FundPrice
2011-06-08,106.33252,GBP,FundPrice
2011-06-09,106.135458,GBP,FundPrice
2011-06-10,106.769667,GBP,FundPrice
2011-06-11,106.769667,GBP,FundPrice
2011-06-12,106.769667,GBP,FundPrice
2011-06-13,106.428042,GBP,FundPrice
2011-06-14,106.019608,GBP,FundPrice
2011-06-15,106.268926,GBP,FundPrice
2011-06-16,107.11257,GBP,FundPrice
2011-06-17,106.740427,GBP,FundPrice
2011-06-18,106.740427,GBP,FundPrice
2011-06-19,106.740427,GBP,FundPrice
2011-06-20,106.441506,GBP,FundPrice
2011-06-21,106.037,GBP,FundPrice
2011-06-22,106.0926,GBP,FundPrice
2011-06-23,106.527,GBP,FundPrice
2011-06-24,106.8929,GBP,FundPrice
2011-06-25,106.8929,GBP,FundPrice
2011-06-26,106.8929,GBP,FundPrice
2011-06-27,106.8755,GBP,FundPrice
2011-06-28,105.4808,GBP,FundPrice
2011-06-29,104.8264,GBP,FundPrice
2011-06-30,104.5839,GBP,FundPrice
2011-07-01,104.5017,GBP,FundPrice
2011-07-02,104.5017,GBP,FundPrice
2011-07-03,104.5017,GBP,FundPrice
2011-07-04,104.8035,GBP,FundPrice
2011-07-05,105.0223,GBP,FundPrice
2011-07-06,105.7,GBP,FundPrice
2011-07-07,105.1715,GBP,FundPrice
2011-07-08,106.3741,GBP,FundPrice
2011-07-09,106.3741,GBP,FundPrice
2011-07-10,106.3741,GBP,FundPrice
2011-07-11,107.3092,GBP,FundPrice
2011-07-12,107.4442,GBP,FundPrice
2011-07-13,106.6078,GBP,FundPrice
2011-07-14,106.8682,GBP,FundPrice
2011-07-15,107.3444,GBP,FundPrice
2011-07-16,107.3444,GBP,FundPrice
2011-07-17,107.3444,GBP,FundPrice
2011-07-18,107.9053,GBP,FundPrice
2011-07-19,107.6778,GBP,FundPrice
2011-07-20,107.5047,GBP,FundPrice
2011-07-21,106.5138,GBP,FundPrice
2011-07-22,107.5274,GBP,FundPrice
2011-07-23,107.5274,GBP,FundPrice
2011-07-24,107.5274,GBP,FundPrice
2011-07-25,108.4802,GBP,FundPrice
2011-07-26,107.9759,GBP,FundPrice
2011-07-27,108.5074,GBP,FundPrice
2011-07-28,108.3079,GBP,FundPrice
2011-07-29,109.6048,GBP,FundPrice
2011-07-30,109.6048,GBP,FundPrice
2011-07-31,109.6048,GBP,FundPrice
2011-08-01,109.0385,GBP,FundPrice
2011-08-02,109.099,GBP,FundPrice
2011-08-03,110.2562,GBP,FundPrice
2011-08-04,111.143,GBP,FundPrice
2011-08-05,111.3072,GBP,FundPrice
2011-08-06,111.3072,GBP,FundPrice
2011-08-07,111.3072,GBP,FundPrice
2011-08-08,111.276,GBP,FundPrice
2011-08-09,109.9396,GBP,FundPrice
2011-08-10,112.2338,GBP,FundPrice
2011-08-11,111.7233,GBP,FundPrice
2011-08-12,110.841,GBP,FundPrice
2011-08-13,110.841,GBP,FundPrice
2011-08-14,110.841,GBP,FundPrice
2011-08-15,110.821,GBP,FundPrice
2011-08-16,110.1037,GBP,FundPrice
2011-08-17,112.2006,GBP,FundPrice
2011-08-18,115.028,GBP,FundPrice
2011-08-19,114.3609,GBP,FundPrice
2011-08-20,114.3609,GBP,FundPrice
2011-08-21,114.3609,GBP,FundPrice
2011-08-22,114.7586,GBP,FundPrice
2011-08-23,114.4952,GBP,FundPrice
2011-08-24,113.5613,GBP,FundPrice
2011-08-25,114.351,GBP,FundPrice
2011-08-26,114.2287,GBP,FundPrice
2011-08-27,114.2287,GBP,FundPrice
2011-08-28,114.2287,GBP,FundPrice
2011-08-29,114.2287,GBP,FundPrice
2011-08-30,113.7753,GBP,FundPrice
2011-08-31,111.3874,GBP,FundPrice
2011-09-01,112.8337,GBP,FundPrice
2011-09-02,113.9755,GBP,FundPrice
2011-09-03,113.9755,GBP,FundPrice
2011-09-04,113.9755,GBP,FundPrice
2011-09-05,116.326,GBP,FundPrice
2011-09-06,115.9487,GBP,FundPrice
2011-09-07,114.8359,GBP,FundPrice
2011-09-08,115.1277,GBP,FundPrice
2011-09-09,116.9277,GBP,FundPrice
2011-09-10,116.9277,GBP,FundPrice
2011-09-11,116.9277,GBP,FundPrice
2011-09-12,118.0443,GBP,FundPrice
2011-09-13,117.9306,GBP,FundPrice
2011-09-14,117.4703,GBP,FundPrice
2011-09-15,115.7585,GBP,FundPrice
2011-09-16,116.5332,GBP,FundPrice
2011-09-17,116.5332,GBP,FundPrice
2011-09-18,116.5332,GBP,FundPrice
2011-09-19,118.0583,GBP,FundPrice
2011-09-20,117.9576,GBP,FundPrice
2011-09-21,116.7387,GBP,FundPrice
2011-09-22,118.984,GBP,FundPrice
2011-09-23,119.2092,GBP,FundPrice
2011-09-24,119.2092,GBP,FundPrice
2011-09-25,119.2092,GBP,FundPrice
2011-09-26,118.3188,GBP,FundPrice
2011-09-27,116.2902,GBP,FundPrice
2011-09-28,117.1278,GBP,FundPrice
2011-09-29,116.7485,GBP,FundPrice
2011-09-30,118.5419,GBP,FundPrice
2011-10-01,118.5419,GBP,FundPrice
2011-10-02,118.5419,GBP,FundPrice
2011-10-03,120.9858,GBP,FundPrice
2011-10-04,122.8988,GBP,FundPrice
2011-10-05,121.6115,GBP,FundPrice
2011-10-06,122.2597,GBP,FundPrice
2011-10-07,121.7278,GBP,FundPrice
2011-10-08,121.7278,GBP,FundPrice
2011-10-09,121.7278,GBP,FundPrice
2011-10-10,120.4173,GBP,FundPrice
2011-10-11,119.6833,GBP,FundPrice
2011-10-12,118.0406,GBP,FundPrice
2011-10-13,120.0612,GBP,FundPrice
2011-10-14,119.2743,GBP,FundPrice
2011-10-15,119.2743,GBP,FundPrice
2011-10-16,119.2743,GBP,FundPrice
2011-10-17,120.4226,GBP,FundPrice
2011-10-18,122.0783,GBP,FundPrice
2011-10-19,121.7417,GBP,FundPrice
2011-10-20,121.9825,GBP,FundPrice
2011-10-21,120.4656,GBP,FundPrice
2011-10-22,120.4656,GBP,FundPrice
2011-10-23,120.4656,GBP,FundPrice
2011-10-24,119.8386,GBP,FundPrice
2011-10-25,121.7534,GBP,FundPrice
2011-10-26,122.8174,GBP,FundPrice
2011-10-27,119.7992,GBP,FundPrice
2011-10-28,118.871,GBP,FundPrice
2011-10-29,118.871,GBP,FundPrice
2011-10-30,118.871,GBP,FundPrice
2011-10-31,122.0344,GBP,FundPrice
2011-11-01,124.5672,GBP,FundPrice
2011-11-02,123.6054,GBP,FundPrice
2011-11-03,122.1664,GBP,FundPrice
2011-11-04,122.8555,GBP,FundPrice
2011-11-05,122.8555,GBP,FundPrice
2011-11-06,122.8555,GBP,FundPrice
2011-11-07,123.3578,GBP,FundPrice
2011-11-08,124.568,GBP,FundPrice
2011-11-09,125.8863,GBP,FundPrice
2011-11-10,125.7156,GBP,FundPrice
2011-11-11,124.082,GBP,FundPrice
2011-11-12,124.082,GBP,FundPrice
