asOfDate,price,currencyCode,__typename
2009-12-12,124.555425,GBP,FundPrice
2009-12-13,124.555425,GBP,FundPrice
2009-12-14,125.250563,GBP,FundPrice
2009-12-15,124.516662,GBP,FundPrice
2009-12-16,124.162419,GBP,FundPrice
2009-12-17,124.252776,GBP,FundPrice
2009-12-18,124.488208,GBP,FundPrice
2009-12-19,124.488208,GBP,FundPrice
2009-12-20,124.488208,GBP,FundPrice
2009-12-21,125.685324,GBP,FundPrice
2009-12-22,127.253145,GBP,FundPrice
2009-12-23,127.670814,GBP,FundPrice
2009-12-24,128.701285,GBP,FundPrice
2009-12-25,128.701285,GBP,FundPrice
2009-12-26,128.701285,GBP,FundPrice
2009-12-27,128.701285,GBP,FundPrice
2009-12-28,128.701285,GBP,FundPrice
2009-12-29,129.023092,GBP,FundPrice
2009-12-30,127.981359,GBP,FundPrice
2009-12-31,126.442281,GBP,FundPrice
2010-01-01,126.442281,GBP,FundPrice
2010-01-02,126.442281,GBP,FundPrice
2010-01-03,126.442281,GBP,FundPrice
2010-01-04,128.959464,GBP,FundPrice
2010-01-05,130.153683,GBP,FundPrice
2010-01-06,130.561768,GBP,FundPrice
2010-01-07,131.01369,GBP,FundPrice
2010-01-08,131.417654,GBP,FundPrice
2010-01-09,131.417654,GBP,FundPrice
2010-01-10,131.417654,GBP,FundPrice
2010-01-11,130.601151,GBP,FundPrice
2010-01-12,129.536435,GBP,FundPrice
2010-01-13,129.20414,GBP,FundPrice
2010-01-14,129.46348,GBP,FundPrice
2010-01-15,128.686354,GBP,FundPrice
2010-01-16,128.686354,GBP,FundPrice
2010-01-17,128.686354,GBP,FundPrice
2010-01-18,128.430981,GBP,FundPrice
2010-01-19,128.380148,GBP,FundPrice
2010-01-20,127.230121,GBP,FundPrice
2010-01-21,126.330258,GBP,FundPrice
2010-01-22,124.754232,GBP,FundPrice
2010-01-23,124.754232,GBP,FundPrice
2010-01-24,124.754232,GBP,FundPrice
2010-01-25,124.005186,GBP,FundPrice
2010-01-26,123.676232,GBP,FundPrice
2010-01-27,123.069158,GBP,FundPrice
2010-01-28,122.397254,GBP,FundPrice
2010-01-29,122.1828,GBP,FundPrice
2010-01-30,122.1828,GBP,FundPrice
2010-01-31,122.1828,GBP,FundPrice
2010-02-01,124.162953,GBP,FundPrice
2010-02-02,125.365755,GBP,FundPrice
2010-02-03,125.147342,GBP,FundPrice
2010-02-04,122.825922,GBP,FundPrice
2010-02-05,122.67827,GBP,FundPrice
2010-02-06,122.67827,GBP,FundPrice
2010-02-07,122.67827,GBP,FundPrice
2010-02-08,122.298175,GBP,FundPrice
2010-02-09,123.662098,GBP,FundPrice
2010-02-10,123.822828,GBP,FundPrice
2010-02-11,124.450331,GBP,FundPrice
2010-02-12,124.090376,GBP,FundPrice
2010-02-13,124.090376,GBP,FundPrice
2010-02-14,124.090376,GBP,FundPrice
2010-02-15,123.767305,GBP,FundPrice
2010-02-16,125.687239,GBP,FundPrice
2010-02-17,126.367181,GBP,FundPrice
2010-02-18,127.554778,GBP,FundPrice
2010-02-19,128.917266,GBP,FundPrice
2010-02-20,128.917266,GBP,FundPrice
2010-02-21,128.917266,GBP,FundPrice
2010-02-22,128.998888,GBP,FundPrice
2010-02-23,128.132792,GBP,FundPrice
2010-02-24,128.605124,GBP,FundPrice
2010-02-25,129.334003,GBP,FundPrice
2010-02-26,130.616675,GBP,FundPrice
2010-02-27,130.616675,GBP,FundPrice
2010-02-28,130.616675,GBP,FundPrice
2010-03-01,134.180768,GBP,FundPrice
2010-03-02,135.32531,GBP,FundPrice
2010-03-03,134.919618,GBP,FundPrice
2010-03-04,134.861556,GBP,FundPrice
2010-03-05,136.1516,GBP,FundPrice
2010-03-06,136.1516,GBP,FundPrice
2010-03-07,136.1516,GBP,FundPrice
2010-03-08,137.070509,GBP,FundPrice
2010-03-09,137.854604,GBP,FundPrice
2010-03-10,138.741717,GBP,FundPrice
2010-03-11,138.348224,GBP,FundPrice
2010-03-12,137.578868,GBP,FundPrice
2010-03-13,137.578868,GBP,FundPrice
2010-03-14,137.578868,GBP,FundPrice
2010-03-15,138.282795,GBP,FundPrice
2010-03-16,138.161719,GBP,FundPrice
2010-03-17,138.274881,GBP,FundPrice
2010-03-18,138.031534,GBP,FundPrice
2010-03-19,139.632267,GBP,FundPrice
2010-03-20,139.632267,GBP,FundPrice
2010-03-21,139.632267,GBP,FundPrice
2010-03-22,139.384383,GBP,FundPrice
2010-03-23,140.283033,GBP,FundPrice
2010-03-24,140.537572,GBP,FundPrice
2010-03-25,140.963331,GBP,FundPrice
2010-03-26,141.061343,GBP,FundPrice
2010-03-27,141.061343,GBP,FundPrice
2010-03-28,141.061343,GBP,FundPrice
2010-03-29,141.268272,GBP,FundPrice
2010-03-30,140.165441,GBP,FundPrice
2010-03-31,139.405214,GBP,FundPrice
2010-04-01,139.644708,GBP,FundPrice
2010-04-02,139.644708,GBP,FundPrice
2010-04-03,139.644708,GBP,FundPrice
2010-04-04,139.644708,GBP,FundPrice
2010-04-05,139.644708,GBP,FundPrice
2010-04-06,141.152507,GBP,FundPrice
2010-04-07,140.626068,GBP,FundPrice
2010-04-08,140.050524,GBP,FundPrice
2010-04-09,140.344992,GBP,FundPrice
2010-04-10,140.344992,GBP,FundPrice
2010-04-11,140.344992,GBP,FundPrice
2010-04-12,140.69635,GBP,FundPrice
2010-04-13,140.549916,GBP,FundPrice
2010-04-14,141.250843,GBP,FundPrice
2010-04-15,141.096596,GBP,FundPrice
2010-04-16,139.817645,GBP,FundPrice
2010-04-17,139.817645,GBP,FundPrice
2010-04-18,139.817645,GBP,FundPrice
2010-04-19,140.232503,GBP,FundPrice
2010-04-20,140.917963,GBP,FundPrice
2010-04-21,140.319172,GBP,FundPrice
2010-04-22,139.759062,GBP,FundPrice
2010-04-23,140.803449,GBP,FundPrice
2010-04-24,140.803449,GBP,FundPrice
2010-04-25,140.803449,GBP,FundPrice
2010-04-26,140.050608,GBP,FundPrice
2010-04-27,138.37189,GBP,FundPrice
2010-04-28,138.670488,GBP,FundPrice
2010-04-29,139.68804,GBP,FundPrice
2010-04-30,138.41007,GBP,FundPrice
2010-05-01,138.41007,GBP,FundPrice
2010-05-02,138.41007,GBP,FundPrice
2010-05-03,138.41007,GBP,FundPrice
2010-05-04,137.291465,GBP,FundPrice
2010-05-05,135.696248,GBP,FundPrice
2010-05-06,133.121615,GBP,FundPrice
2010-05-07,132.897238,GBP,FundPrice
2010-05-08,132.897238,GBP,FundPrice
2010-05-09,132.897238,GBP,FundPrice
2010-05-10,136.351807,GBP,FundPrice
2010-05-11,136.525138,GBP,FundPrice
2010-05-12,138.265214,GBP,FundPrice
2010-05-13,139.343998,GBP,FundPrice
2010-05-14,137.26429,GBP,FundPrice
2010-05-15,137.26429,GBP,FundPrice
2010-05-16,137.26429,GBP,FundPrice
2010-05-17,137.374109,GBP,FundPrice
2010-05-18,136.719556,GBP,FundPrice
2010-05-19,135.571418,GBP,FundPrice
2010-05-20,132.06403,GBP,FundPrice
2010-05-21,132.07558,GBP,FundPrice
2010-05-22,132.07558,GBP,FundPrice
2010-05-23,132.07558,GBP,FundPrice
2010-05-24,131.085103,GBP,FundPrice
2010-05-25,129.840312,GBP,FundPrice
2010-05-26,129.432064,GBP,FundPrice
2010-05-27,132.856711,GBP,FundPrice
2010-05-28,132.585401,GBP,FundPrice
2010-05-29,132.585401,GBP,FundPrice
2010-05-30,132.585401,GBP,FundPrice
2010-05-31,132.585401,GBP,FundPrice
2010-06-01,128.8409,GBP,FundPrice
2010-06-02,131.377656,GBP,FundPrice
2010-06-03,132.36481,GBP,FundPrice
2010-06-04,129.203908,GBP,FundPrice
2010-06-05,129.203908,GBP,FundPrice
2010-06-06,129.203908,GBP,FundPrice
2010-06-07,127.334622,GBP,FundPrice
2010-06-08,129.246867,GBP,FundPrice
2010-06-09,127.527545,GBP,FundPrice
2010-06-10,129.966328,GBP,FundPrice
2010-06-11,131.807565,GBP,FundPrice
2010-06-12,131.807565,GBP,FundPrice
2010-06-13,131.807565,GBP,FundPrice
2010-06-14,130.934094,GBP,FundPrice
2010-06-15,132.810731,GBP,FundPrice
2010-06-16,132.948694,GBP,FundPrice
2010-06-17,133.627047,GBP,FundPrice
2010-06-18,133.906551,GBP,FundPrice
2010-06-19,133.906551,GBP,FundPrice
2010-06-20,133.906551,GBP,FundPrice
2010-06-21,134.481322,GBP,FundPrice
2010-06-22,132.862845,GBP,FundPrice
2010-06-23,130.757463,GBP,FundPrice
2010-06-24,128.583413,GBP,FundPrice
2010-06-25,128.165567,GBP,FundPrice
2010-06-26,128.165567,GBP,FundPrice
2010-06-27,128.165567,GBP,FundPrice
2010-06-28,127.333454,GBP,FundPrice
2010-06-29,123.746662,GBP,FundPrice
2010-06-30,123.747207,GBP,FundPrice
2010-07-01,121.922734,GBP,FundPrice
2010-07-02,121.256884,GBP,FundPrice
2010-07-03,121.256884,GBP,FundPrice
2010-07-04,121.256884,GBP,FundPrice
2010-07-05,121.650992,GBP,FundPrice
2010-07-06,122.644789,GBP,FundPrice
2010-07-07,125.186359,GBP,FundPrice
2010-07-08,127.085505,GBP,FundPrice
2010-07-09,128.391597,GBP,FundPrice
2010-07-10,128.391597,GBP,FundPrice
2010-07-11,128.391597,GBP,FundPrice
2010-07-12,128.643617,GBP,FundPrice
2010-07-13,129.686864,GBP,FundPrice
2010-07-14,129.41449,GBP,FundPrice
2010-07-15,128.50049,GBP,FundPrice
2010-07-16,125.98568,GBP,FundPrice
2010-07-17,125.98568,GBP,FundPrice
2010-07-18,125.98568,GBP,FundPrice
2010-07-19,127.082737,GBP,FundPrice
2010-07-20,127.378783,GBP,FundPrice
2010-07-21,126.856834,GBP,FundPrice
2010-07-22,128.896853,GBP,FundPrice
2010-07-23,128.515731,GBP,FundPrice
2010-07-24,128.515731,GBP,FundPrice
2010-07-25,128.515731,GBP,FundPrice
2010-07-26,129.338451,GBP,FundPrice
2010-07-27,128.787205,GBP,FundPrice
2010-07-28,128.106145,GBP,FundPrice
2010-07-29,128.092453,GBP,FundPrice
2010-07-30,127.333201,GBP,FundPrice
2010-07-31,127.333201,GBP,FundPrice
2010-08-01,127.333201,GBP,FundPrice
2010-08-02,128.267796,GBP,FundPrice
2010-08-03,127.915007,GBP,FundPrice
2010-08-04,128.551678,GBP,FundPrice
2010-08-05,129.064482,GBP,FundPrice
2010-08-06,127.816256,GBP,FundPrice
2010-08-07,127.816256,GBP,FundPrice
2010-08-08,127.816256,GBP,FundPrice
2010-08-09,128.503168,GBP,FundPrice
2010-08-10,128.936496,GBP,FundPrice
2010-08-11,125.949186,GBP,FundPrice
2010-08-12,125.671813,GBP,FundPrice
2010-08-13,125.350521,GBP,FundPrice
2010-08-14,125.350521,GBP,FundPrice
2010-08-15,125.350521,GBP,FundPrice
2010-08-16,124.895228,GBP,FundPrice
2010-08-17,127.155046,GBP,FundPrice
2010-08-18,127.258168,GBP,FundPrice
2010-08-19,125.609275,GBP,FundPrice
2010-08-20,125.059314,GBP,FundPrice
2010-08-21,125.059314,GBP,FundPrice
2010-08-22,125.059314,GBP,FundPrice
2010-08-23,124.920925,GBP,FundPrice
2010-08-24,123.827046,GBP,FundPrice
2010-08-25,123.463328,GBP,FundPrice
2010-08-26,122.429439,GBP,FundPrice
2010-08-27,124.73748,GBP,FundPrice
2010-08-28,124.73748,GBP,FundPrice
2010-08-29,124.73748,GBP,FundPrice
2010-08-30,124.73748,GBP,FundPrice
2010-08-31,124.611086,GBP,FundPrice
2010-09-01,127.355778,GBP,FundPrice
2010-09-02,128.853891,GBP,FundPrice
2010-09-03,129.922123,GBP,FundPrice
2010-09-04,129.922123,GBP,FundPrice
2010-09-05,129.922123,GBP,FundPrice
2010-09-06,130.863585,GBP,FundPrice
2010-09-07,130.290804,GBP,FundPrice
2010-09-08,129.178797,GBP,FundPrice
2010-09-09,130.157308,GBP,FundPrice
2010-09-10,131.306868,GBP,FundPrice
2010-09-11,131.306868,GBP,FundPrice
2010-09-12,131.306868,GBP,FundPrice
2010-09-13,132.695894,GBP,FundPrice
2010-09-14,132.521874,GBP,FundPrice
2010-09-15,131.427568,GBP,FundPrice
2010-09-16,131.138586,GBP,FundPrice
2010-09-17,131.207691,GBP,FundPrice
2010-09-18,131.207691,GBP,FundPrice
2010-09-19,131.207691,GBP,FundPrice
2010-09-20,133.449583,GBP,FundPrice
2010-09-21,133.581995,GBP,FundPrice
2010-09-22,132.645176,GBP,FundPrice
2010-09-23,131.246013,GBP,FundPrice
2010-09-24,132.671907,GBP,FundPrice
2010-09-25,132.671907,GBP,FundPrice
2010-09-26,132.671907,GBP,FundPrice
2010-09-27,132.313973,GBP,FundPrice
2010-09-28,133.122715,GBP,FundPrice
2010-09-29,133.235022,GBP,FundPrice
2010-09-30,133.130691,GBP,FundPrice
2010-10-01,133.163929,GBP,FundPrice
2010-10-02,133.163929,GBP,FundPrice
2010-10-03,133.163929,GBP,FundPrice
2010-10-04,131.943541,GBP,FundPrice
2010-10-05,133.785324,GBP,FundPrice
2010-10-06,134.884869,GBP,FundPrice
2010-10-07,134.601523,GBP,FundPrice
2010-10-08,135.066405,GBP,FundPrice
2010-10-09,135.066405,GBP,FundPrice
2010-10-10,135.066405,GBP,FundPrice
2010-10-11,135.362029,GBP,FundPrice
2010-10-12,136.094529,GBP,FundPrice
2010-10-13,137.197628,GBP,FundPrice
2010-10-14,136.141014,GBP,FundPrice
2010-10-15,135.882602,GBP,FundPrice
2010-10-16,135.882602,GBP,FundPrice
2010-10-17,135.882602,GBP,FundPrice
2010-10-18,137.286353,GBP,FundPrice
2010-10-19,136.721334,GBP,FundPrice
2010-10-20,137.032123,GBP,FundPrice
2010-10-21,138.221982,GBP,FundPrice
2010-10-22,139.041995,GBP,FundPrice
2010-10-23,139.041995,GBP,FundPrice
2010-10-24,139.041995,GBP,FundPrice
2010-10-25,139.349475,GBP,FundPrice
2010-10-26,137.319,GBP,FundPrice
2010-10-27,136.98624,GBP,FundPrice
2010-10-28,136.325253,GBP,FundPrice
2010-10-29,135.906386,GBP,FundPrice
2010-10-30,135.906386,GBP,FundPrice
2010-10-31,135.906386,GBP,FundPrice
2010-11-01,132.589902,GBP,FundPrice
2010-11-02,134.0579,GBP,FundPrice
2010-11-03,133.496164,GBP,FundPrice
2010-11-04,134.766443,GBP,FundPrice
2010-11-05,135.582069,GBP,FundPrice
2010-11-06,135.582069,GBP,FundPrice
2010-11-07,135.582069,GBP,FundPrice
2010-11-08,135.87037,GBP,FundPrice
2010-11-09,135.784983,GBP,FundPrice
2010-11-10,135.790242,GBP,FundPrice
2010-11-11,134.24662,GBP,FundPrice
2010-11-12,132.945358,GBP,FundPrice
2010-11-13,132.945358,GBP,FundPrice
2010-11-14,132.945358,GBP,FundPrice
2010-11-15,133.522127,GBP,FundPrice
2010-11-16,132.66441,GBP,FundPrice
2010-11-17,132.695194,GBP,FundPrice
2010-11-18,134.257831,GBP,FundPrice
2010-11-19,134.887616,GBP,FundPrice
2010-11-20,134.887616,GBP,FundPrice
2010-11-21,134.887616,GBP,FundPrice
2010-11-22,134.623853,GBP,FundPrice
2010-11-23,132.929021,GBP,FundPrice
2010-11-24,134.90473,GBP,FundPrice
2010-11-25,135.437705,GBP,FundPrice
2010-11-26,135.00707,GBP,FundPrice
2010-11-27,135.00707,GBP,FundPrice
2010-11-28,135.00707,GBP,FundPrice
2010-11-29,134.927044,GBP,FundPrice
2010-11-30,133.655083,GBP,FundPrice
2010-12-01,136.279491,GBP,FundPrice
2010-12-02,138.736839,GBP,FundPrice
2010-12-03,138.405902,GBP,FundPrice
2010-12-04,138.405902,GBP,FundPrice
2010-12-05,138.405902,GBP,FundPrice
2010-12-06,138.371581,GBP,FundPrice
2010-12-07,137.621045,GBP,FundPrice
2010-12-08,137.699126,GBP,FundPrice
2010-12-09,138.764784,GBP,FundPrice
2010-12-10,138.727163,GBP,FundPrice
2010-12-11,138.727163,GBP,FundPrice
2010-12-12,138.727163,GBP,FundPrice
2010-12-13,139.035502,GBP,FundPrice
2010-12-14,140.022124,GBP,FundPrice
2010-12-15,140.65572,GBP,FundPrice
2010-12-16,140.944082,GBP,FundPrice
2010-12-17,141.98412,GBP,FundPrice
2010-12-18,141.98412,GBP,FundPrice
2010-12-19,141.98412,GBP,FundPrice
2010-12-20,141.869902,GBP,FundPrice
2010-12-21,143.363563,GBP,FundPrice
2010-12-22,144.425374,GBP,FundPrice
2010-12-23,144.279191,GBP,FundPrice
2010-12-24,143.893303,GBP,FundPrice
2010-12-25,143.893303,GBP,FundPrice
2010-12-26,143.893303,GBP,FundPrice
2010-12-27,143.893303,GBP,FundPrice
2010-12-28,143.893303,GBP,FundPrice
2010-12-29,144.805592,GBP,FundPrice
2010-12-30,144.986619,GBP,FundPrice
2010-12-31,142.870001,GBP,FundPrice
2011-01-01,142.870001,GBP,FundPrice
2011-01-02,142.870001,GBP,FundPrice
2011-01-03,142.870001,GBP,FundPrice
2011-01-04,144.414369,GBP,FundPrice
2011-01-05,145.244195,GBP,FundPrice
2011-01-06,144.975854,GBP,FundPrice
2011-01-07,143.814617,GBP,FundPrice
2011-01-08,143.814617,GBP,FundPrice
2011-01-09,143.814617,GBP,FundPrice
2011-01-10,143.148794,GBP,FundPrice
2011-01-11,143.838951,GBP,FundPrice
2011-01-12,144.451958,GBP,FundPrice
2011-01-13,143.817077,GBP,FundPrice
2011-01-14,144.095383,GBP,FundPrice
2011-01-15,144.095383,GBP,FundPrice
2011-01-16,144.095383,GBP,FundPrice
2011-01-17,143.395705,GBP,FundPrice
2011-01-18,143.742833,GBP,FundPrice
2011-01-19,143.146994,GBP,FundPrice
2011-01-20,143.140901,GBP,FundPrice
2011-01-21,142.409094,GBP,FundPrice
2011-01-22,142.409094,GBP,FundPrice
2011-01-23,142.409094,GBP,FundPrice
2011-01-24,143.349813,GBP,FundPrice
2011-01-25,145.07883,GBP,FundPrice
2011-01-26,145.296903,GBP,FundPrice
2011-01-27,145.110864,GBP,FundPrice
2011-01-28,143.983023,GBP,FundPrice
2011-01-29,143.983023,GBP,FundPrice
2011-01-30,143.983023,GBP,FundPrice
2011-01-31,142.876076,GBP,FundPrice
2011-02-01,143.910365,GBP,FundPrice
2011-02-02,143.752392,GBP,FundPrice
2011-02-03,143.878496,GBP,FundPrice
2011-02-04,144.882921,GBP,FundPrice
2011-02-05,144.882921,GBP,FundPrice
2011-02-06,144.882921,GBP,FundPrice
2011-02-07,145.168155,GBP,FundPrice
2011-02-08,146.170206,GBP,FundPrice
2011-02-09,145.427957,GBP,FundPrice
2011-02-10,145.202093,GBP,FundPrice
2011-02-11,146.168664,GBP,FundPrice
2011-02-12,146.168664,GBP,FundPrice
2011-02-13,146.168664,GBP,FundPrice
2011-02-14,146.797857,GBP,FundPrice
2011-02-15,145.140363,GBP,FundPrice
2011-02-16,147.089033,GBP,FundPrice
2011-02-17,146.838774,GBP,FundPrice
2011-02-18,146.719616,GBP,FundPrice
2011-02-19,146.719616,GBP,FundPrice
2011-02-20,146.719616,GBP,FundPrice
2011-02-21,145.508224,GBP,FundPrice
2011-02-22,144.200048,GBP,FundPrice
2011-02-23,142.846436,GBP,FundPrice
2011-02-24,143.758795,GBP,FundPrice
2011-02-25,145.698068,GBP,FundPrice
2011-02-26,145.698068,GBP,FundPrice
2011-02-27,145.698068,GBP,FundPrice
2011-02-28,145.005286,GBP,FundPrice
2011-03-01,143.484132,GBP,FundPrice
2011-03-02,143.054234,GBP,FundPrice
2011-03-03,145.024525,GBP,FundPrice
2011-03-04,144.864939,GBP,FundPrice
2011-03-05,144.864939,GBP,FundPrice
2011-03-06,144.864939,GBP,FundPrice
2011-03-07,144.093326,GBP,FundPrice
2011-03-08,145.13044,GBP,FundPrice
2011-03-09,144.541688,GBP,FundPrice
2011-03-10,143.344672,GBP,FundPrice
2011-03-11,143.807735,GBP,FundPrice
2011-03-12,143.807735,GBP,FundPrice
2011-03-13,143.807735,GBP,FundPrice
2011-03-14,140.803578,GBP,FundPrice
2011-03-15,138.586744,GBP,FundPrice
2011-03-16,137.827255,GBP,FundPrice
2011-03-17,138.746658,GBP,FundPrice
2011-03-18,139.261001,GBP,FundPrice
