asOfDate,price,currencyCode,__typename
2016-04-06,104.2303,GBP,FundPrice
2016-04-07,103.7833,GBP,FundPrice
2016-04-08,104.3057,GBP,FundPrice
2016-04-09,104.3057,GBP,FundPrice
2016-04-10,104.3057,GBP,FundPrice
2016-04-11,103.5748,GBP,FundPrice
2016-04-12,104.3609,GBP,FundPrice
2016-04-13,105.637,GBP,FundPrice
2016-04-14,106.2305,GBP,FundPrice
2016-04-15,106.006,GBP,FundPrice
2016-04-16,106.006,GBP,FundPrice
2016-04-17,106.006,GBP,FundPrice
2016-04-18,105.6323,GBP,FundPrice
2016-04-19,105.8519,GBP,FundPrice
2016-04-20,105.9393,GBP,FundPrice
2016-04-21,105.9894,GBP,FundPrice
2016-04-22,105.2531,GBP,FundPrice
2016-04-23,105.2531,GBP,FundPrice
2016-04-24,105.2531,GBP,FundPrice
2016-04-25,104.5595,GBP,FundPrice
2016-04-26,104.3269,GBP,FundPrice
2016-04-27,104.7003,GBP,FundPrice
2016-04-28,104.2769,GBP,FundPrice
2016-04-29,103.4772,GBP,FundPrice
2016-04-30,103.4772,GBP,FundPrice
2016-05-01,103.4772,GBP,FundPrice
2016-05-02,103.4772,GBP,FundPrice
2016-05-03,103.3408,GBP,FundPrice
2016-05-04,102.924,GBP,FundPrice
2016-05-05,102.7916,GBP,FundPrice
2016-05-06,103.1931,GBP,FundPrice
2016-05-07,103.1931,GBP,FundPrice
2016-05-08,103.1931,GBP,FundPrice
2016-05-09,103.2975,GBP,FundPrice
2016-05-10,103.8345,GBP,FundPrice
2016-05-11,103.5571,GBP,FundPrice
2016-05-12,103.1146,GBP,FundPrice
2016-05-13,103.3397,GBP,FundPrice
2016-05-14,103.3397,GBP,FundPrice
2016-05-15,103.3397,GBP,FundPrice
2016-05-16,103.5724,GBP,FundPrice
2016-05-17,103.1454,GBP,FundPrice
2016-05-18,102.309,GBP,FundPrice
2016-05-19,101.6785,GBP,FundPrice
2016-05-20,102.7216,GBP,FundPrice
2016-05-21,102.7216,GBP,FundPrice
2016-05-22,102.7216,GBP,FundPrice
2016-05-23,102.8217,GBP,FundPrice
2016-05-24,103.0279,GBP,FundPrice
2016-05-25,103.3036,GBP,FundPrice
2016-05-26,103.6254,GBP,FundPrice
2016-05-27,104.1099,GBP,FundPrice
2016-05-28,104.1099,GBP,FundPrice
2016-05-29,104.1099,GBP,FundPrice
2016-05-30,104.1099,GBP,FundPrice
2016-05-31,104.2909,GBP,FundPrice
2016-06-01,104.8536,GBP,FundPrice
2016-06-02,104.7816,GBP,FundPrice
2016-06-03,104.8012,GBP,FundPrice
2016-06-04,104.8012,GBP,FundPrice
2016-06-05,104.8012,GBP,FundPrice
2016-06-06,105.5371,GBP,FundPrice
2016-06-07,105.5506,GBP,FundPrice
2016-06-08,105.8649,GBP,FundPrice
2016-06-09,105.7451,GBP,FundPrice
2016-06-10,105.1561,GBP,FundPrice
2016-06-11,105.1561,GBP,FundPrice
2016-06-12,105.1561,GBP,FundPrice
2016-06-13,104.3551,GBP,FundPrice
2016-06-14,104.2499,GBP,FundPrice
2016-06-15,104.1929,GBP,FundPrice
2016-06-16,104.4604,GBP,FundPrice
2016-06-17,103.8659,GBP,FundPrice
2016-06-18,103.8659,GBP,FundPrice
2016-06-19,103.8659,GBP,FundPrice
2016-06-20,103.6661,GBP,FundPrice
2016-06-21,104.0017,GBP,FundPrice
2016-06-22,104.0078,GBP,FundPrice
2016-06-23,104.5701,GBP,FundPrice
2016-06-24,106.4353,GBP,FundPrice
2016-06-25,106.4353,GBP,FundPrice
2016-06-26,106.4353,GBP,FundPrice
2016-06-27,107.0176,GBP,FundPrice
2016-06-28,107.7599,GBP,FundPrice
2016-06-29,108.8535,GBP,FundPrice
2016-06-30,110.9637,GBP,FundPrice
2016-07-01,112.1388,GBP,FundPrice
2016-07-02,112.1388,GBP,FundPrice
2016-07-03,112.1388,GBP,FundPrice
2016-07-04,111.9036,GBP,FundPrice
2016-07-05,112.5949,GBP,FundPrice
2016-07-06,113.0621,GBP,FundPrice
2016-07-07,113.1442,GBP,FundPrice
2016-07-08,113.9808,GBP,FundPrice
2016-07-09,113.9808,GBP,FundPrice
2016-07-10,113.9808,GBP,FundPrice
2016-07-11,114.8298,GBP,FundPrice
2016-07-12,114.3213,GBP,FundPrice
2016-07-13,114.33,GBP,FundPrice
2016-07-14,114.0694,GBP,FundPrice
2016-07-15,114.4214,GBP,FundPrice
2016-07-16,114.4214,GBP,FundPrice
2016-07-17,114.4214,GBP,FundPrice
2016-07-18,114.41,GBP,FundPrice
2016-07-19,115.0258,GBP,FundPrice
2016-07-20,115.1944,GBP,FundPrice
2016-07-21,114.8234,GBP,FundPrice
2016-07-22,115.7239,GBP,FundPrice
2016-07-23,115.7239,GBP,FundPrice
2016-07-24,115.7239,GBP,FundPrice
2016-07-25,115.3698,GBP,FundPrice
2016-07-26,115.5463,GBP,FundPrice
2016-07-27,115.8129,GBP,FundPrice
2016-07-28,115.7746,GBP,FundPrice
2016-07-29,115.5325,GBP,FundPrice
2016-07-30,115.5325,GBP,FundPrice
2016-07-31,115.5325,GBP,FundPrice
2016-08-01,115.7111,GBP,FundPrice
2016-08-02,114.3866,GBP,FundPrice
2016-08-03,114.1064,GBP,FundPrice
2016-08-04,115.9498,GBP,FundPrice
2016-08-05,116.8606,GBP,FundPrice
2016-08-06,116.8606,GBP,FundPrice
2016-08-07,116.8606,GBP,FundPrice
2016-08-08,117.2825,GBP,FundPrice
2016-08-09,118.1397,GBP,FundPrice
2016-08-10,118.142,GBP,FundPrice
2016-08-11,119.0135,GBP,FundPrice
2016-08-12,119.2834,GBP,FundPrice
2016-08-13,119.2834,GBP,FundPrice
2016-08-14,119.2834,GBP,FundPrice
2016-08-15,119.8162,GBP,FundPrice
2016-08-16,118.7666,GBP,FundPrice
2016-08-17,118.3958,GBP,FundPrice
2016-08-18,117.8726,GBP,FundPrice
2016-08-19,118.1927,GBP,FundPrice
2016-08-20,118.1927,GBP,FundPrice
2016-08-21,118.1927,GBP,FundPrice
2016-08-22,117.6139,GBP,FundPrice
2016-08-23,117.8119,GBP,FundPrice
2016-08-24,117.0249,GBP,FundPrice
2016-08-25,117.1628,GBP,FundPrice
2016-08-26,117.1161,GBP,FundPrice
2016-08-27,117.1161,GBP,FundPrice
2016-08-28,117.1161,GBP,FundPrice
2016-08-29,117.1161,GBP,FundPrice
2016-08-30,117.6099,GBP,FundPrice
2016-08-31,117.297,GBP,FundPrice
2016-09-01,116.1914,GBP,FundPrice
2016-09-02,116.9207,GBP,FundPrice
2016-09-03,116.9207,GBP,FundPrice
2016-09-04,116.9207,GBP,FundPrice
2016-09-05,117.1899,GBP,FundPrice
2016-09-06,116.7957,GBP,FundPrice
2016-09-07,117.4825,GBP,FundPrice
2016-09-08,117.4802,GBP,FundPrice
2016-09-09,115.8341,GBP,FundPrice
2016-09-10,115.8341,GBP,FundPrice
2016-09-11,115.8341,GBP,FundPrice
2016-09-12,115.4837,GBP,FundPrice
2016-09-13,115.2037,GBP,FundPrice
2016-09-14,115.1139,GBP,FundPrice
2016-09-15,115.6921,GBP,FundPrice
2016-09-16,115.9846,GBP,FundPrice
2016-09-17,115.9846,GBP,FundPrice
2016-09-18,115.9846,GBP,FundPrice
2016-09-19,116.699,GBP,FundPrice
2016-09-20,117.4583,GBP,FundPrice
2016-09-21,118.2263,GBP,FundPrice
2016-09-22,118.6055,GBP,FundPrice
2016-09-23,118.9498,GBP,FundPrice
2016-09-24,118.9498,GBP,FundPrice
2016-09-25,118.9498,GBP,FundPrice
2016-09-26,117.9997,GBP,FundPrice
2016-09-27,118.2138,GBP,FundPrice
2016-09-28,118.5859,GBP,FundPrice
2016-09-29,118.5275,GBP,FundPrice
2016-09-30,118.4901,GBP,FundPrice
2016-10-01,118.4901,GBP,FundPrice
2016-10-02,118.4901,GBP,FundPrice
2016-10-03,119.6022,GBP,FundPrice
2016-10-04,120.1253,GBP,FundPrice
2016-10-05,120.1376,GBP,FundPrice
2016-10-06,120.4913,GBP,FundPrice
2016-10-07,121.4114,GBP,FundPrice
2016-10-08,121.4114,GBP,FundPrice
2016-10-09,121.4114,GBP,FundPrice
2016-10-10,122.3137,GBP,FundPrice
2016-10-11,122.3096,GBP,FundPrice
2016-10-12,122.1585,GBP,FundPrice
2016-10-13,121.7051,GBP,FundPrice
2016-10-14,121.9129,GBP,FundPrice
2016-10-15,121.9129,GBP,FundPrice
2016-10-16,121.9129,GBP,FundPrice
2016-10-17,121.7453,GBP,FundPrice
2016-10-18,121.6503,GBP,FundPrice
2016-10-19,122.0611,GBP,FundPrice
2016-10-20,122.3311,GBP,FundPrice
2016-10-21,122.4807,GBP,FundPrice
2016-10-22,122.4807,GBP,FundPrice
2016-10-23,122.4807,GBP,FundPrice
2016-10-24,122.5711,GBP,FundPrice
2016-10-25,122.9157,GBP,FundPrice
2016-10-26,121.8412,GBP,FundPrice
2016-10-27,121.9195,GBP,FundPrice
2016-10-28,121.9264,GBP,FundPrice
2016-10-29,121.9264,GBP,FundPrice
2016-10-30,121.9264,GBP,FundPrice
2016-10-31,121.4866,GBP,FundPrice
2016-11-01,120.9688,GBP,FundPrice
2016-11-02,119.7212,GBP,FundPrice
2016-11-03,118.4845,GBP,FundPrice
2016-11-04,117.4254,GBP,FundPrice
2016-11-05,117.4254,GBP,FundPrice
2016-11-06,117.4254,GBP,FundPrice
2016-11-07,119.7336,GBP,FundPrice
2016-11-08,120.034,GBP,FundPrice
2016-11-09,119.8925,GBP,FundPrice
2016-11-10,119.5981,GBP,FundPrice
2016-11-11,118.3433,GBP,FundPrice
2016-11-12,118.3433,GBP,FundPrice
2016-11-13,118.3433,GBP,FundPrice
2016-11-14,118.8551,GBP,FundPrice
2016-11-15,119.8668,GBP,FundPrice
2016-11-16,119.4322,GBP,FundPrice
2016-11-17,119.8187,GBP,FundPrice
2016-11-18,120.0651,GBP,FundPrice
2016-11-19,120.0651,GBP,FundPrice
2016-11-20,120.0651,GBP,FundPrice
2016-11-21,119.5945,GBP,FundPrice
2016-11-22,120.2617,GBP,FundPrice
2016-11-23,120.1959,GBP,FundPrice
2016-11-24,119.9711,GBP,FundPrice
2016-11-25,120.455,GBP,FundPrice
2016-11-26,120.455,GBP,FundPrice
2016-11-27,120.455,GBP,FundPrice
2016-11-28,120.3705,GBP,FundPrice
2016-11-29,119.8129,GBP,FundPrice
2016-11-30,119.7736,GBP,FundPrice
2016-12-01,118.6751,GBP,FundPrice
2016-12-02,118.4367,GBP,FundPrice
2016-12-03,118.4367,GBP,FundPrice
2016-12-04,118.4367,GBP,FundPrice
2016-12-05,118.5744,GBP,FundPrice
2016-12-06,119.0805,GBP,FundPrice
2016-12-07,120.9965,GBP,FundPrice
2016-12-08,121.6662,GBP,FundPrice
2016-12-09,121.8206,GBP,FundPrice
2016-12-10,121.8206,GBP,FundPrice
2016-12-11,121.8206,GBP,FundPrice
2016-12-12,120.9236,GBP,FundPrice
2016-12-13,121.6654,GBP,FundPrice
2016-12-14,121.0747,GBP,FundPrice
2016-12-15,122.4591,GBP,FundPrice
2016-12-16,122.3633,GBP,FundPrice
2016-12-17,122.3633,GBP,FundPrice
2016-12-18,122.3633,GBP,FundPrice
2016-12-19,122.8671,GBP,FundPrice
2016-12-20,123.2794,GBP,FundPrice
2016-12-21,123.1332,GBP,FundPrice
2016-12-22,123.5514,GBP,FundPrice
2016-12-23,123.9151,GBP,FundPrice
2016-12-24,123.9151,GBP,FundPrice
2016-12-25,123.9151,GBP,FundPrice
2016-12-26,123.9151,GBP,FundPrice
2016-12-27,123.9151,GBP,FundPrice
2016-12-28,124.0183,GBP,FundPrice
2016-12-29,124.3053,GBP,FundPrice
2016-12-30,123.4849,GBP,FundPrice
2016-12-31,123.4849,GBP,FundPrice
2017-01-01,123.4849,GBP,FundPrice
2017-01-02,123.4849,GBP,FundPrice
2017-01-03,124.5445,GBP,FundPrice
2017-01-04,124.9129,GBP,FundPrice
2017-01-05,124.6203,GBP,FundPrice
2017-01-06,125.2568,GBP,FundPrice
2017-01-07,125.2568,GBP,FundPrice
2017-01-08,125.2568,GBP,FundPrice
2017-01-09,126.2475,GBP,FundPrice
2017-01-10,126.2888,GBP,FundPrice
2017-01-11,127.0398,GBP,FundPrice
2017-01-12,126.352,GBP,FundPrice
2017-01-13,126.8495,GBP,FundPrice
2017-01-14,126.8495,GBP,FundPrice
2017-01-15,126.8495,GBP,FundPrice
2017-01-16,127.3704,GBP,FundPrice
2017-01-17,125.0245,GBP,FundPrice
2017-01-18,125.4692,GBP,FundPrice
2017-01-19,125.1159,GBP,FundPrice
2017-01-20,125.2023,GBP,FundPrice
2017-01-21,125.2023,GBP,FundPrice
2017-01-22,125.2023,GBP,FundPrice
2017-01-23,124.1048,GBP,FundPrice
2017-01-24,124.358,GBP,FundPrice
2017-01-25,124.288,GBP,FundPrice
2017-01-26,124.3567,GBP,FundPrice
2017-01-27,124.6907,GBP,FundPrice
2017-01-28,124.6907,GBP,FundPrice
2017-01-29,124.6907,GBP,FundPrice
2017-01-30,124.2809,GBP,FundPrice
2017-01-31,123.8426,GBP,FundPrice
2017-02-01,123.4841,GBP,FundPrice
2017-02-02,124.4237,GBP,FundPrice
2017-02-03,125.1786,GBP,FundPrice
2017-02-04,125.1786,GBP,FundPrice
2017-02-05,125.1786,GBP,FundPrice
2017-02-06,125.3086,GBP,FundPrice
2017-02-07,125.4346,GBP,FundPrice
2017-02-08,125.0921,GBP,FundPrice
2017-02-09,125.4965,GBP,FundPrice
2017-02-10,126.152,GBP,FundPrice
2017-02-11,126.152,GBP,FundPrice
2017-02-12,126.152,GBP,FundPrice
2017-02-13,126.4308,GBP,FundPrice
2017-02-14,126.6312,GBP,FundPrice
2017-02-15,127.2326,GBP,FundPrice
2017-02-16,127.1495,GBP,FundPrice
2017-02-17,127.66,GBP,FundPrice
2017-02-18,127.66,GBP,FundPrice
2017-02-19,127.66,GBP,FundPrice
2017-02-20,127.4288,GBP,FundPrice
2017-02-21,127.6549,GBP,FundPrice
2017-02-22,127.8489,GBP,FundPrice
2017-02-23,127.4282,GBP,FundPrice
2017-02-24,127.5928,GBP,FundPrice
2017-02-25,127.5928,GBP,FundPrice
2017-02-26,127.5928,GBP,FundPrice
2017-02-27,127.8114,GBP,FundPrice
2017-02-28,127.892,GBP,FundPrice
2017-03-01,129.7007,GBP,FundPrice
2017-03-02,129.5636,GBP,FundPrice
2017-03-03,129.6317,GBP,FundPrice
2017-03-04,129.6317,GBP,FundPrice
2017-03-05,129.6317,GBP,FundPrice
2017-03-06,129.4769,GBP,FundPrice
2017-03-07,129.6758,GBP,FundPrice
2017-03-08,129.5397,GBP,FundPrice
2017-03-09,129.5328,GBP,FundPrice
2017-03-10,129.9048,GBP,FundPrice
2017-03-11,129.9048,GBP,FundPrice
2017-03-12,129.9048,GBP,FundPrice
2017-03-13,129.7786,GBP,FundPrice
2017-03-14,129.9387,GBP,FundPrice
2017-03-15,130.1673,GBP,FundPrice
2017-03-16,129.8938,GBP,FundPrice
2017-03-17,129.9487,GBP,FundPrice
2017-03-18,129.9487,GBP,FundPrice
2017-03-19,129.9487,GBP,FundPrice
2017-03-20,129.9939,GBP,FundPrice
2017-03-21,128.5142,GBP,FundPrice
2017-03-22,128.2605,GBP,FundPrice
2017-03-23,128.0727,GBP,FundPrice
2017-03-24,128.3645,GBP,FundPrice
2017-03-25,128.3645,GBP,FundPrice
2017-03-26,128.3645,GBP,FundPrice
2017-03-27,127.6992,GBP,FundPrice
2017-03-28,128.6405,GBP,FundPrice
2017-03-29,129.5636,GBP,FundPrice
2017-03-30,129.1799,GBP,FundPrice
2017-03-31,128.6625,GBP,FundPrice
2017-04-01,128.6625,GBP,FundPrice
2017-04-02,128.6625,GBP,FundPrice
2017-04-03,128.664,GBP,FundPrice
2017-04-04,129.0184,GBP,FundPrice
2017-04-05,128.6863,GBP,FundPrice
2017-04-06,128.525,GBP,FundPrice
2017-04-07,129.2784,GBP,FundPrice
2017-04-08,129.2784,GBP,FundPrice
2017-04-09,129.2784,GBP,FundPrice
2017-04-10,129.0837,GBP,FundPrice
2017-04-11,128.84,GBP,FundPrice
2017-04-12,128.5033,GBP,FundPrice
2017-04-13,128.1009,GBP,FundPrice
2017-04-14,128.1009,GBP,FundPrice
2017-04-15,128.1009,GBP,FundPrice
2017-04-16,128.1009,GBP,FundPrice
2017-04-17,128.1009,GBP,FundPrice
2017-04-18,126.2536,GBP,FundPrice
2017-04-19,125.7728,GBP,FundPrice
2017-04-20,126.0949,GBP,FundPrice
2017-04-21,126.3624,GBP,FundPrice
2017-04-22,126.3624,GBP,FundPrice
2017-04-23,126.3624,GBP,FundPrice
2017-04-24,127.9962,GBP,FundPrice
2017-04-25,128.1844,GBP,FundPrice
2017-04-26,128.0928,GBP,FundPrice
2017-04-27,127.716,GBP,FundPrice
2017-04-28,127.2235,GBP,FundPrice
2017-04-29,127.2235,GBP,FundPrice
2017-04-30,127.2235,GBP,FundPrice
2017-05-01,127.2235,GBP,FundPrice
2017-05-02,127.8505,GBP,FundPrice
2017-05-03,127.8217,GBP,FundPrice
2017-05-04,127.8119,GBP,FundPrice
2017-05-05,128.0285,GBP,FundPrice
2017-05-06,128.0285,GBP,FundPrice
2017-05-07,128.0285,GBP,FundPrice
2017-05-08,128.2254,GBP,FundPrice
2017-05-09,128.15,GBP,FundPrice
2017-05-10,128.4452,GBP,FundPrice
2017-05-11,128.8234,GBP,FundPrice
2017-05-12,129.0253,GBP,FundPrice
2017-05-13,129.0253,GBP,FundPrice
2017-05-14,129.0253,GBP,FundPrice
2017-05-15,129.2749,GBP,FundPrice
2017-05-16,129.7267,GBP,FundPrice
2017-05-17,128.4696,GBP,FundPrice
2017-05-18,127.9703,GBP,FundPrice
2017-05-19,128.4915,GBP,FundPrice
2017-05-20,128.4915,GBP,FundPrice
2017-05-21,128.4915,GBP,FundPrice
2017-05-22,129.105,GBP,FundPrice
2017-05-23,129.3867,GBP,FundPrice
2017-05-24,129.7204,GBP,FundPrice
2017-05-25,130.1386,GBP,FundPrice
2017-05-26,131.1969,GBP,FundPrice
2017-05-27,131.1969,GBP,FundPrice
2017-05-28,131.1969,GBP,FundPrice
2017-05-29,131.1969,GBP,FundPrice
2017-05-30,130.5622,GBP,FundPrice
2017-05-31,130.2628,GBP,FundPrice
2017-06-01,130.861,GBP,FundPrice
2017-06-02,131.5956,GBP,FundPrice
2017-06-03,131.5956,GBP,FundPrice
2017-06-04,131.5956,GBP,FundPrice
2017-06-05,131.0539,GBP,FundPrice
2017-06-06,131.1005,GBP,FundPrice
2017-06-07,130.62,GBP,FundPrice
2017-06-08,130.5599,GBP,FundPrice
2017-06-09,132.0422,GBP,FundPrice
2017-06-10,132.0422,GBP,FundPrice
2017-06-11,132.0422,GBP,FundPrice
2017-06-12,132.2464,GBP,FundPrice
2017-06-13,132.2196,GBP,FundPrice
2017-06-14,132.0613,GBP,FundPrice
2017-06-15,131.3336,GBP,FundPrice
2017-06-16,131.4375,GBP,FundPrice
2017-06-17,131.4375,GBP,FundPrice
2017-06-18,131.4375,GBP,FundPrice
2017-06-19,132.4922,GBP,FundPrice
2017-06-20,132.7589,GBP,FundPrice
2017-06-21,132.2314,GBP,FundPrice
2017-06-22,132.3413,GBP,FundPrice
2017-06-23,131.9635,GBP,FundPrice
2017-06-24,131.9635,GBP,FundPrice
2017-06-25,131.9635,GBP,FundPrice
2017-06-26,132.1974,GBP,FundPrice
2017-06-27,131.386,GBP,FundPrice
2017-06-28,130.6789,GBP,FundPrice
2017-06-29,129.643,GBP,FundPrice
2017-06-30,129.4004,GBP,FundPrice
2017-07-01,129.4004,GBP,FundPrice
2017-07-02,129.4004,GBP,FundPrice
2017-07-03,130.0609,GBP,FundPrice
2017-07-04,129.9535,GBP,FundPrice
2017-07-05,130.1055,GBP,FundPrice
2017-07-06,129.3098,GBP,FundPrice
2017-07-07,129.9055,GBP,FundPrice
2017-07-08,129.9055,GBP,FundPrice
2017-07-09,129.9055,GBP,FundPrice
2017-07-10,130.3097,GBP,FundPrice
2017-07-11,130.3535,GBP,FundPrice
2017-07-12,131.0923,GBP,FundPrice
2017-07-13,131.0309,GBP,FundPrice
2017-07-14,130.4573,GBP,FundPrice
2017-07-15,130.4573,GBP,FundPrice
2017-07-16,130.4573,GBP,FundPrice
2017-07-17,130.7432,GBP,FundPrice
2017-07-18,131.1728,GBP,FundPrice
2017-07-19,131.5692,GBP,FundPrice
2017-07-20,132.2584,GBP,FundPrice
2017-07-21,132.0279,GBP,FundPrice
2017-07-22,132.0279,GBP,FundPrice
2017-07-23,132.0279,GBP,FundPrice
2017-07-24,131.3326,GBP,FundPrice
2017-07-25,131.5645,GBP,FundPrice
2017-07-26,131.6425,GBP,FundPrice
2017-07-27,131.6038,GBP,FundPrice
2017-07-28,130.9969,GBP,FundPrice
2017-07-29,130.9969,GBP,FundPrice
2017-07-30,130.9969,GBP,FundPrice
2017-07-31,130.6782,GBP,FundPrice
2017-08-01,130.9542,GBP,FundPrice
2017-08-02,130.9458,GBP,FundPrice
2017-08-03,131.6384,GBP,FundPrice
2017-08-04,132.3865,GBP,FundPrice
2017-08-05,132.3865,GBP,FundPrice
2017-08-06,132.3865,GBP,FundPrice
2017-08-07,132.7815,GBP,FundPrice
2017-08-08,133.0318,GBP,FundPrice
2017-08-09,132.4791,GBP,FundPrice
2017-08-10,131.4606,GBP,FundPrice
2017-08-11,131.1295,GBP,FundPrice
2017-08-12,131.1295,GBP,FundPrice
2017-08-13,131.1295,GBP,FundPrice
2017-08-14,131.8414,GBP,FundPrice
2017-08-15,132.613,GBP,FundPrice
2017-08-16,132.9013,GBP,FundPrice
2017-08-17,132.0633,GBP,FundPrice
2017-08-18,131.849,GBP,FundPrice
2017-08-19,131.849,GBP,FundPrice
2017-08-20,131.849,GBP,FundPrice
2017-08-21,131.6461,GBP,FundPrice
2017-08-22,132.8258,GBP,FundPrice
2017-08-23,133.0497,GBP,FundPrice
2017-08-24,133.0307,GBP,FundPrice
2017-08-25,132.7271,GBP,FundPrice
2017-08-26,132.7271,GBP,FundPrice
2017-08-27,132.7271,GBP,FundPrice
2017-08-28,132.7271,GBP,FundPrice
2017-08-29,132.1506,GBP,FundPrice
2017-08-30,132.5398,GBP,FundPrice
2017-08-31,133.4683,GBP,FundPrice
2017-09-01,133.1346,GBP,FundPrice
2017-09-02,133.1346,GBP,FundPrice
2017-09-03,133.1346,GBP,FundPrice
2017-09-04,133.0143,GBP,FundPrice
2017-09-05,132.2071,GBP,FundPrice
2017-09-06,132.0203,GBP,FundPrice
2017-09-07,132.2392,GBP,FundPrice
2017-09-08,131.7179,GBP,FundPrice
2017-09-09,131.7179,GBP,FundPrice
2017-09-10,131.7179,GBP,FundPrice
2017-09-11,132.4551,GBP,FundPrice
2017-09-12,132.0388,GBP,FundPrice
