asOfDate,price,currencyCode,__typename
2013-05-22,100.0,GBP,FundPrice
2013-05-23,99.9762,GBP,FundPrice
2013-05-24,99.9543,GBP,FundPrice
2013-05-25,99.9543,GBP,FundPrice
2013-05-26,99.9543,GBP,FundPrice
2013-05-27,99.9527,GBP,FundPrice
2013-05-28,99.854,GBP,FundPrice
2013-05-29,99.738,GBP,FundPrice
2013-05-30,99.7377,GBP,FundPrice
2013-05-31,99.6377,GBP,FundPrice
2013-06-01,99.6377,GBP,FundPrice
2013-06-02,99.6377,GBP,FundPrice
2013-06-03,99.5631,GBP,FundPrice
2013-06-04,99.4955,GBP,FundPrice
2013-06-05,99.4397,GBP,FundPrice
2013-06-06,99.2632,GBP,FundPrice
2013-06-07,99.171,GBP,FundPrice
2013-06-08,99.171,GBP,FundPrice
2013-06-09,99.171,GBP,FundPrice
2013-06-10,99.1306,GBP,FundPrice
2013-06-11,98.7691,GBP,FundPrice
2013-06-12,98.876,GBP,FundPrice
2013-06-13,98.8274,GBP,FundPrice
2013-06-14,98.9894,GBP,FundPrice
2013-06-15,98.9894,GBP,FundPrice
2013-06-16,98.9894,GBP,FundPrice
2013-06-17,99.0216,GBP,FundPrice
2013-06-18,98.9315,GBP,FundPrice
2013-06-19,98.9608,GBP,FundPrice
2013-06-20,98.4381,GBP,FundPrice
2013-06-21,98.2874,GBP,FundPrice
2013-06-22,98.2874,GBP,FundPrice
2013-06-23,98.2874,GBP,FundPrice
2013-06-24,97.8265,GBP,FundPrice
2013-06-25,97.9571,GBP,FundPrice
2013-06-26,98.264,GBP,FundPrice
2013-06-27,98.368,GBP,FundPrice
2013-06-28,98.461,GBP,FundPrice
2013-06-29,98.461,GBP,FundPrice
2013-06-30,98.461,GBP,FundPrice
2013-07-01,98.5532,GBP,FundPrice
2013-07-02,98.6344,GBP,FundPrice
2013-07-03,98.5067,GBP,FundPrice
2013-07-04,98.6139,GBP,FundPrice
2013-07-05,98.5681,GBP,FundPrice
2013-07-06,98.5681,GBP,FundPrice
2013-07-07,98.5681,GBP,FundPrice
2013-07-08,98.704,GBP,FundPrice
2013-07-09,98.9187,GBP,FundPrice
2013-07-10,98.8821,GBP,FundPrice
2013-07-11,98.9769,GBP,FundPrice
2013-07-12,99.0575,GBP,FundPrice
2013-07-13,99.0575,GBP,FundPrice
2013-07-14,99.0575,GBP,FundPrice
2013-07-15,99.0803,GBP,FundPrice
2013-07-16,99.2784,GBP,FundPrice
2013-07-17,99.314,GBP,FundPrice
2013-07-18,99.433,GBP,FundPrice
2013-07-19,99.349,GBP,FundPrice
2013-07-20,99.349,GBP,FundPrice
2013-07-21,99.349,GBP,FundPrice
2013-07-22,99.4018,GBP,FundPrice
2013-07-23,99.383,GBP,FundPrice
2013-07-24,99.27,GBP,FundPrice
2013-07-25,99.3048,GBP,FundPrice
2013-07-26,99.4467,GBP,FundPrice
2013-07-27,99.4467,GBP,FundPrice
2013-07-28,99.4467,GBP,FundPrice
2013-07-29,99.4592,GBP,FundPrice
2013-07-30,99.4923,GBP,FundPrice
2013-07-31,99.496,GBP,FundPrice
2013-08-01,99.5227,GBP,FundPrice
2013-08-02,99.4528,GBP,FundPrice
2013-08-03,99.4528,GBP,FundPrice
2013-08-04,99.4528,GBP,FundPrice
2013-08-05,99.3814,GBP,FundPrice
2013-08-06,99.3744,GBP,FundPrice
2013-08-07,99.3567,GBP,FundPrice
2013-08-08,99.3997,GBP,FundPrice
2013-08-09,99.4305,GBP,FundPrice
2013-08-10,99.4305,GBP,FundPrice
2013-08-11,99.4305,GBP,FundPrice
2013-08-12,99.4654,GBP,FundPrice
2013-08-13,99.269,GBP,FundPrice
2013-08-14,99.2605,GBP,FundPrice
2013-08-15,99.1737,GBP,FundPrice
2013-08-16,99.1546,GBP,FundPrice
2013-08-17,99.1546,GBP,FundPrice
2013-08-18,99.1546,GBP,FundPrice
2013-08-19,99.1146,GBP,FundPrice
2013-08-20,99.1973,GBP,FundPrice
2013-08-21,99.0867,GBP,FundPrice
2013-08-22,99.0576,GBP,FundPrice
2013-08-23,99.0426,GBP,FundPrice
2013-08-24,99.0426,GBP,FundPrice
2013-08-25,99.0426,GBP,FundPrice
2013-08-26,99.0754,GBP,FundPrice
2013-08-27,99.2146,GBP,FundPrice
2013-08-28,99.0951,GBP,FundPrice
2013-08-29,99.1807,GBP,FundPrice
2013-08-30,99.2011,GBP,FundPrice
2013-08-31,99.2011,GBP,FundPrice
2013-09-01,99.2011,GBP,FundPrice
2013-09-02,99.1231,GBP,FundPrice
2013-09-03,99.0545,GBP,FundPrice
2013-09-04,99.0628,GBP,FundPrice
2013-09-05,98.7975,GBP,FundPrice
2013-09-06,98.9445,GBP,FundPrice
2013-09-07,98.9445,GBP,FundPrice
2013-09-08,98.9445,GBP,FundPrice
2013-09-09,98.94,GBP,FundPrice
2013-09-10,98.8262,GBP,FundPrice
2013-09-11,98.8945,GBP,FundPrice
2013-09-12,99.0138,GBP,FundPrice
2013-09-13,99.0764,GBP,FundPrice
2013-09-14,99.0764,GBP,FundPrice
2013-09-15,99.0764,GBP,FundPrice
2013-09-16,99.1678,GBP,FundPrice
2013-09-17,99.0425,GBP,FundPrice
2013-09-18,98.9179,GBP,FundPrice
2013-09-19,99.1987,GBP,FundPrice
2013-09-20,99.2123,GBP,FundPrice
2013-09-21,99.2123,GBP,FundPrice
2013-09-22,99.2123,GBP,FundPrice
2013-09-23,99.2951,GBP,FundPrice
2013-09-24,99.4364,GBP,FundPrice
2013-09-25,99.5088,GBP,FundPrice
2013-09-26,99.5002,GBP,FundPrice
2013-09-27,99.5405,GBP,FundPrice
2013-09-28,99.5405,GBP,FundPrice
2013-09-29,99.5405,GBP,FundPrice
2013-09-30,99.5168,GBP,FundPrice
2013-10-01,99.5354,GBP,FundPrice
2013-10-02,99.6172,GBP,FundPrice
2013-10-03,99.6286,GBP,FundPrice
2013-10-04,99.5711,GBP,FundPrice
2013-10-05,99.5711,GBP,FundPrice
2013-10-06,99.5711,GBP,FundPrice
2013-10-07,99.6696,GBP,FundPrice
2013-10-08,99.6765,GBP,FundPrice
2013-10-09,99.7174,GBP,FundPrice
2013-10-10,99.6989,GBP,FundPrice
2013-10-11,99.7356,GBP,FundPrice
2013-10-12,99.7356,GBP,FundPrice
2013-10-13,99.7356,GBP,FundPrice
2013-10-14,99.7273,GBP,FundPrice
2013-10-15,99.6816,GBP,FundPrice
2013-10-16,99.6671,GBP,FundPrice
2013-10-17,99.8271,GBP,FundPrice
2013-10-18,99.9072,GBP,FundPrice
2013-10-19,99.9072,GBP,FundPrice
2013-10-20,99.9072,GBP,FundPrice
2013-10-21,99.9038,GBP,FundPrice
2013-10-22,100.0939,GBP,FundPrice
2013-10-23,100.1591,GBP,FundPrice
2013-10-24,100.0783,GBP,FundPrice
2013-10-25,100.1166,GBP,FundPrice
2013-10-26,100.1166,GBP,FundPrice
2013-10-27,100.1166,GBP,FundPrice
2013-10-28,100.1348,GBP,FundPrice
2013-10-29,100.2123,GBP,FundPrice
2013-10-30,100.3203,GBP,FundPrice
2013-10-31,100.2443,GBP,FundPrice
2013-11-01,100.2177,GBP,FundPrice
2013-11-02,100.2177,GBP,FundPrice
2013-11-03,100.2177,GBP,FundPrice
2013-11-04,100.31,GBP,FundPrice
2013-11-05,100.1561,GBP,FundPrice
2013-11-06,100.1856,GBP,FundPrice
2013-11-07,100.3641,GBP,FundPrice
2013-11-08,100.1609,GBP,FundPrice
2013-11-09,100.1609,GBP,FundPrice
2013-11-10,100.1609,GBP,FundPrice
2013-11-11,100.1157,GBP,FundPrice
2013-11-12,100.1744,GBP,FundPrice
2013-11-13,100.1298,GBP,FundPrice
2013-11-14,100.1933,GBP,FundPrice
2013-11-15,100.2837,GBP,FundPrice
2013-11-16,100.2837,GBP,FundPrice
2013-11-17,100.2837,GBP,FundPrice
2013-11-18,100.3085,GBP,FundPrice
2013-11-19,100.2473,GBP,FundPrice
2013-11-20,100.2213,GBP,FundPrice
2013-11-21,100.136,GBP,FundPrice
2013-11-22,100.1941,GBP,FundPrice
2013-11-23,100.1941,GBP,FundPrice
2013-11-24,100.1941,GBP,FundPrice
2013-11-25,100.28,GBP,FundPrice
2013-11-26,100.317,GBP,FundPrice
2013-11-27,100.2773,GBP,FundPrice
2013-11-28,100.3125,GBP,FundPrice
2013-11-29,100.2743,GBP,FundPrice
2013-11-30,100.2743,GBP,FundPrice
2013-12-01,100.2743,GBP,FundPrice
2013-12-02,100.1854,GBP,FundPrice
2013-12-03,100.222,GBP,FundPrice
2013-12-04,100.1211,GBP,FundPrice
2013-12-05,100.1146,GBP,FundPrice
2013-12-06,100.1066,GBP,FundPrice
2013-12-07,100.1066,GBP,FundPrice
2013-12-08,100.1066,GBP,FundPrice
2013-12-09,100.0959,GBP,FundPrice
2013-12-10,100.1734,GBP,FundPrice
2013-12-11,100.1977,GBP,FundPrice
2013-12-12,100.1445,GBP,FundPrice
2013-12-13,100.1649,GBP,FundPrice
2013-12-14,100.1649,GBP,FundPrice
2013-12-15,100.1649,GBP,FundPrice
2013-12-16,100.2337,GBP,FundPrice
2013-12-17,100.2769,GBP,FundPrice
2013-12-18,100.1793,GBP,FundPrice
2013-12-19,100.0532,GBP,FundPrice
2013-12-20,100.0506,GBP,FundPrice
2013-12-21,100.0506,GBP,FundPrice
2013-12-22,100.0506,GBP,FundPrice
2013-12-23,99.9734,GBP,FundPrice
2013-12-24,99.9301,GBP,FundPrice
2013-12-25,99.9301,GBP,FundPrice
2013-12-26,99.9514,GBP,FundPrice
2013-12-27,99.7835,GBP,FundPrice
2013-12-28,99.7835,GBP,FundPrice
2013-12-29,99.7835,GBP,FundPrice
2013-12-30,99.9513,GBP,FundPrice
2013-12-31,99.9427,GBP,FundPrice
2014-01-01,99.9427,GBP,FundPrice
2014-01-02,100.0616,GBP,FundPrice
2014-01-03,100.098,GBP,FundPrice
2014-01-04,100.098,GBP,FundPrice
2014-01-05,100.098,GBP,FundPrice
2014-01-06,100.2945,GBP,FundPrice
2014-01-07,100.3174,GBP,FundPrice
2014-01-08,100.2045,GBP,FundPrice
2014-01-09,100.2045,GBP,FundPrice
2014-01-10,100.3867,GBP,FundPrice
2014-01-11,100.3867,GBP,FundPrice
2014-01-12,100.3867,GBP,FundPrice
2014-01-13,100.5631,GBP,FundPrice
2014-01-14,100.5421,GBP,FundPrice
2014-01-15,100.4879,GBP,FundPrice
2014-01-16,100.607,GBP,FundPrice
2014-01-17,100.5464,GBP,FundPrice
2014-01-18,100.5464,GBP,FundPrice
2014-01-19,100.5464,GBP,FundPrice
2014-01-20,100.5594,GBP,FundPrice
2014-01-21,100.5402,GBP,FundPrice
2014-01-22,100.3652,GBP,FundPrice
2014-01-23,100.4889,GBP,FundPrice
2014-01-24,100.511,GBP,FundPrice
2014-01-25,100.511,GBP,FundPrice
2014-01-26,100.511,GBP,FundPrice
2014-01-27,100.4758,GBP,FundPrice
2014-01-28,100.4426,GBP,FundPrice
2014-01-29,100.594,GBP,FundPrice
2014-01-30,100.5653,GBP,FundPrice
2014-01-31,100.6283,GBP,FundPrice
2014-02-01,100.6283,GBP,FundPrice
2014-02-02,100.6283,GBP,FundPrice
2014-02-03,100.6988,GBP,FundPrice
2014-02-04,100.7042,GBP,FundPrice
2014-02-05,100.7514,GBP,FundPrice
2014-02-06,100.6883,GBP,FundPrice
2014-02-07,100.7754,GBP,FundPrice
2014-02-08,100.7754,GBP,FundPrice
2014-02-09,100.7754,GBP,FundPrice
2014-02-10,100.809,GBP,FundPrice
2014-02-11,100.7638,GBP,FundPrice
2014-02-12,100.5266,GBP,FundPrice
2014-02-13,100.6045,GBP,FundPrice
