asOfDate,price,currencyCode,__typename
2011-06-23,100.0,GBP,FundPrice
2011-06-24,100.0877,GBP,FundPrice
2011-06-25,100.0877,GBP,FundPrice
2011-06-26,100.0877,GBP,FundPrice
2011-06-27,100.0451,GBP,FundPrice
2011-06-28,100.0215,GBP,FundPrice
2011-06-29,100.3925,GBP,FundPrice
2011-06-30,100.7931,GBP,FundPrice
2011-07-01,101.1726,GBP,FundPrice
2011-07-02,101.1726,GBP,FundPrice
2011-07-03,101.1726,GBP,FundPrice
2011-07-04,101.4454,GBP,FundPrice
2011-07-05,101.5196,GBP,FundPrice
2011-07-06,101.8528,GBP,FundPrice
2011-07-07,101.9581,GBP,FundPrice
2011-07-08,101.9196,GBP,FundPrice
2011-07-09,101.9196,GBP,FundPrice
2011-07-10,101.9196,GBP,FundPrice
2011-07-11,101.7934,GBP,FundPrice
2011-07-12,101.3678,GBP,FundPrice
2011-07-13,101.252,GBP,FundPrice
2011-07-14,101.038,GBP,FundPrice
2011-07-15,101.2127,GBP,FundPrice
2011-07-16,101.2127,GBP,FundPrice
2011-07-17,101.2127,GBP,FundPrice
2011-07-18,101.0025,GBP,FundPrice
2011-07-19,101.1614,GBP,FundPrice
2011-07-20,101.4556,GBP,FundPrice
2011-07-21,101.2767,GBP,FundPrice
2011-07-22,101.876,GBP,FundPrice
2011-07-23,101.876,GBP,FundPrice
2011-07-24,101.876,GBP,FundPrice
2011-07-25,102.0,GBP,FundPrice
2011-07-26,101.6205,GBP,FundPrice
2011-07-27,101.3349,GBP,FundPrice
2011-07-28,101.2685,GBP,FundPrice
2011-07-29,101.3263,GBP,FundPrice
2011-07-30,101.3263,GBP,FundPrice
2011-07-31,101.3263,GBP,FundPrice
2011-08-01,101.5266,GBP,FundPrice
2011-08-02,100.808,GBP,FundPrice
2011-08-03,100.3496,GBP,FundPrice
2011-08-04,99.2631,GBP,FundPrice
2011-08-05,98.2767,GBP,FundPrice
2011-08-06,98.2767,GBP,FundPrice
2011-08-07,98.2767,GBP,FundPrice
2011-08-08,96.5847,GBP,FundPrice
2011-08-09,96.9728,GBP,FundPrice
2011-08-10,96.894,GBP,FundPrice
2011-08-11,97.6599,GBP,FundPrice
2011-08-12,98.101,GBP,FundPrice
2011-08-13,98.101,GBP,FundPrice
2011-08-14,98.101,GBP,FundPrice
2011-08-15,98.4919,GBP,FundPrice
2011-08-16,98.232,GBP,FundPrice
2011-08-17,98.6432,GBP,FundPrice
2011-08-18,97.852,GBP,FundPrice
2011-08-19,96.8125,GBP,FundPrice
2011-08-20,96.8125,GBP,FundPrice
2011-08-21,96.8125,GBP,FundPrice
2011-08-22,97.2297,GBP,FundPrice
2011-08-23,97.5938,GBP,FundPrice
2011-08-24,97.7484,GBP,FundPrice
2011-08-25,97.6749,GBP,FundPrice
2011-08-26,97.7275,GBP,FundPrice
2011-08-27,97.7275,GBP,FundPrice
2011-08-28,97.7275,GBP,FundPrice
2011-08-29,97.7275,GBP,FundPrice
2011-08-30,98.744,GBP,FundPrice
2011-08-31,98.7505,GBP,FundPrice
2011-09-01,99.3689,GBP,FundPrice
2011-09-02,98.7088,GBP,FundPrice
2011-09-03,98.7088,GBP,FundPrice
2011-09-04,98.7088,GBP,FundPrice
2011-09-05,98.2726,GBP,FundPrice
2011-09-06,98.3632,GBP,FundPrice
2011-09-07,99.3649,GBP,FundPrice
2011-09-08,99.2003,GBP,FundPrice
2011-09-09,98.919,GBP,FundPrice
2011-09-10,98.919,GBP,FundPrice
2011-09-11,98.919,GBP,FundPrice
2011-09-12,98.7587,GBP,FundPrice
2011-09-13,98.9971,GBP,FundPrice
2011-09-14,99.1988,GBP,FundPrice
2011-09-15,99.4802,GBP,FundPrice
2011-09-16,100.0415,GBP,FundPrice
2011-09-17,100.0415,GBP,FundPrice
2011-09-18,100.0415,GBP,FundPrice
2011-09-19,99.9297,GBP,FundPrice
2011-09-20,100.0494,GBP,FundPrice
2011-09-21,99.2697,GBP,FundPrice
2011-09-22,98.3693,GBP,FundPrice
2011-09-23,98.2618,GBP,FundPrice
2011-09-24,98.2618,GBP,FundPrice
2011-09-25,98.2618,GBP,FundPrice
2011-09-26,98.0147,GBP,FundPrice
2011-09-27,98.5891,GBP,FundPrice
2011-09-28,98.422,GBP,FundPrice
2011-09-29,98.4622,GBP,FundPrice
2011-09-30,98.224,GBP,FundPrice
2011-10-01,98.224,GBP,FundPrice
2011-10-02,98.224,GBP,FundPrice
2011-10-03,98.0458,GBP,FundPrice
2011-10-04,98.0633,GBP,FundPrice
2011-10-05,98.5337,GBP,FundPrice
2011-10-06,99.8731,GBP,FundPrice
2011-10-07,99.6098,GBP,FundPrice
2011-10-08,99.6098,GBP,FundPrice
2011-10-09,99.6098,GBP,FundPrice
2011-10-10,99.9875,GBP,FundPrice
2011-10-11,99.9568,GBP,FundPrice
2011-10-12,99.8322,GBP,FundPrice
2011-10-13,100.2066,GBP,FundPrice
2011-10-14,100.3547,GBP,FundPrice
2011-10-15,100.3547,GBP,FundPrice
2011-10-16,100.3547,GBP,FundPrice
2011-10-17,100.411,GBP,FundPrice
2011-10-18,101.0892,GBP,FundPrice
2011-10-19,100.6472,GBP,FundPrice
2011-10-20,100.4825,GBP,FundPrice
2011-10-21,100.5536,GBP,FundPrice
2011-10-22,100.5536,GBP,FundPrice
2011-10-23,100.5536,GBP,FundPrice
2011-10-24,101.0109,GBP,FundPrice
2011-10-25,101.0058,GBP,FundPrice
2011-10-26,101.614,GBP,FundPrice
2011-10-27,102.2488,GBP,FundPrice
2011-10-28,102.0907,GBP,FundPrice
2011-10-29,102.0907,GBP,FundPrice
2011-10-30,102.0907,GBP,FundPrice
2011-10-31,101.9549,GBP,FundPrice
2011-11-01,101.9533,GBP,FundPrice
2011-11-02,102.1962,GBP,FundPrice
2011-11-03,102.3443,GBP,FundPrice
2011-11-04,102.3828,GBP,FundPrice
2011-11-05,102.3828,GBP,FundPrice
2011-11-06,102.3828,GBP,FundPrice
2011-11-07,102.4501,GBP,FundPrice
2011-11-08,103.0971,GBP,FundPrice
2011-11-09,102.6565,GBP,FundPrice
2011-11-10,102.5743,GBP,FundPrice
2011-11-11,102.6483,GBP,FundPrice
2011-11-12,102.6483,GBP,FundPrice
2011-11-13,102.6483,GBP,FundPrice
2011-11-14,103.1068,GBP,FundPrice
2011-11-15,103.431,GBP,FundPrice
2011-11-16,103.0939,GBP,FundPrice
2011-11-17,102.3297,GBP,FundPrice
2011-11-18,101.7791,GBP,FundPrice
2011-11-19,101.7791,GBP,FundPrice
2011-11-20,101.7791,GBP,FundPrice
2011-11-21,101.1444,GBP,FundPrice
2011-11-22,101.3057,GBP,FundPrice
2011-11-23,100.9723,GBP,FundPrice
2011-11-24,100.8795,GBP,FundPrice
2011-11-25,100.418,GBP,FundPrice
2011-11-26,100.418,GBP,FundPrice
2011-11-27,100.418,GBP,FundPrice
2011-11-28,101.9017,GBP,FundPrice
2011-11-29,102.2692,GBP,FundPrice
2011-11-30,102.8869,GBP,FundPrice
2011-12-01,103.0517,GBP,FundPrice
2011-12-02,102.9211,GBP,FundPrice
2011-12-03,102.9211,GBP,FundPrice
2011-12-04,102.9211,GBP,FundPrice
2011-12-05,102.8674,GBP,FundPrice
2011-12-06,103.6818,GBP,FundPrice
2011-12-07,103.4296,GBP,FundPrice
2011-12-08,102.9548,GBP,FundPrice
2011-12-09,103.074,GBP,FundPrice
2011-12-10,103.074,GBP,FundPrice
2011-12-11,103.074,GBP,FundPrice
2011-12-12,102.7882,GBP,FundPrice
2011-12-13,102.7507,GBP,FundPrice
2011-12-14,102.4908,GBP,FundPrice
2011-12-15,102.469,GBP,FundPrice
2011-12-16,102.9645,GBP,FundPrice
2011-12-17,102.9645,GBP,FundPrice
2011-12-18,102.9645,GBP,FundPrice
2011-12-19,102.6355,GBP,FundPrice
2011-12-20,103.0496,GBP,FundPrice
2011-12-21,103.2733,GBP,FundPrice
2011-12-22,103.5394,GBP,FundPrice
2011-12-23,104.0162,GBP,FundPrice
2011-12-24,104.0162,GBP,FundPrice
2011-12-25,104.0162,GBP,FundPrice
2011-12-26,104.0162,GBP,FundPrice
2011-12-27,104.0162,GBP,FundPrice
2011-12-28,104.0961,GBP,FundPrice
2011-12-29,104.8619,GBP,FundPrice
2011-12-30,104.5463,GBP,FundPrice
2011-12-31,104.5463,GBP,FundPrice
2012-01-01,104.5463,GBP,FundPrice
2012-01-02,104.5463,GBP,FundPrice
2012-01-03,105.057,GBP,FundPrice
2012-01-04,104.946,GBP,FundPrice
2012-01-05,105.0301,GBP,FundPrice
2012-01-06,105.3378,GBP,FundPrice
2012-01-07,105.3378,GBP,FundPrice
2012-01-08,105.3378,GBP,FundPrice
2012-01-09,105.3077,GBP,FundPrice
2012-01-10,105.4282,GBP,FundPrice
2012-01-11,105.8439,GBP,FundPrice
2012-01-12,105.9802,GBP,FundPrice
2012-01-13,106.2191,GBP,FundPrice
2012-01-14,106.2191,GBP,FundPrice
2012-01-15,106.2191,GBP,FundPrice
2012-01-16,106.2839,GBP,FundPrice
2012-01-17,106.6874,GBP,FundPrice
2012-01-18,106.8855,GBP,FundPrice
2012-01-19,106.7671,GBP,FundPrice
2012-01-20,106.4557,GBP,FundPrice
2012-01-21,106.4557,GBP,FundPrice
2012-01-22,106.4557,GBP,FundPrice
2012-01-23,106.2614,GBP,FundPrice
2012-01-24,105.9974,GBP,FundPrice
2012-01-25,106.1701,GBP,FundPrice
2012-01-26,106.6649,GBP,FundPrice
2012-01-27,106.6584,GBP,FundPrice
2012-01-28,106.6584,GBP,FundPrice
2012-01-29,106.6584,GBP,FundPrice
2012-01-30,106.572,GBP,FundPrice
2012-01-31,106.8374,GBP,FundPrice
2012-02-01,106.9705,GBP,FundPrice
2012-02-02,106.8569,GBP,FundPrice
2012-02-03,106.962,GBP,FundPrice
2012-02-04,106.962,GBP,FundPrice
2012-02-05,106.962,GBP,FundPrice
2012-02-06,107.0174,GBP,FundPrice
2012-02-07,106.7752,GBP,FundPrice
2012-02-08,107.1847,GBP,FundPrice
2012-02-09,106.7712,GBP,FundPrice
2012-02-10,106.8027,GBP,FundPrice
2012-02-11,106.8027,GBP,FundPrice
2012-02-12,106.8027,GBP,FundPrice
2012-02-13,107.1355,GBP,FundPrice
2012-02-14,107.4393,GBP,FundPrice
2012-02-15,107.5604,GBP,FundPrice
2012-02-16,107.1775,GBP,FundPrice
2012-02-17,107.0853,GBP,FundPrice
2012-02-18,107.0853,GBP,FundPrice
2012-02-19,107.0853,GBP,FundPrice
2012-02-20,107.0694,GBP,FundPrice
2012-02-21,107.2052,GBP,FundPrice
2012-02-22,107.7328,GBP,FundPrice
2012-02-23,107.9569,GBP,FundPrice
2012-02-24,108.033,GBP,FundPrice
2012-02-25,108.033,GBP,FundPrice
2012-02-26,108.033,GBP,FundPrice
2012-02-27,108.2612,GBP,FundPrice
2012-02-28,108.5256,GBP,FundPrice
2012-02-29,107.9332,GBP,FundPrice
2012-03-01,107.7674,GBP,FundPrice
2012-03-02,108.2357,GBP,FundPrice
2012-03-03,108.2357,GBP,FundPrice
2012-03-04,108.2357,GBP,FundPrice
2012-03-05,107.8117,GBP,FundPrice
2012-03-06,107.3464,GBP,FundPrice
2012-03-07,107.6013,GBP,FundPrice
2012-03-08,107.9944,GBP,FundPrice
2012-03-09,108.3215,GBP,FundPrice
2012-03-10,108.3215,GBP,FundPrice
2012-03-11,108.3215,GBP,FundPrice
2012-03-12,108.6789,GBP,FundPrice
2012-03-13,108.7311,GBP,FundPrice
2012-03-14,107.9799,GBP,FundPrice
2012-03-15,107.9085,GBP,FundPrice
2012-03-16,107.4288,GBP,FundPrice
2012-03-17,107.4288,GBP,FundPrice
2012-03-18,107.4288,GBP,FundPrice
2012-03-19,107.5771,GBP,FundPrice
2012-03-20,107.292,GBP,FundPrice
2012-03-21,107.5973,GBP,FundPrice
2012-03-22,107.4645,GBP,FundPrice
2012-03-23,107.6307,GBP,FundPrice
2012-03-24,107.6307,GBP,FundPrice
2012-03-25,107.6307,GBP,FundPrice
2012-03-26,107.7335,GBP,FundPrice
2012-03-27,108.0015,GBP,FundPrice
2012-03-28,107.9941,GBP,FundPrice
2012-03-29,107.6123,GBP,FundPrice
2012-03-30,107.7232,GBP,FundPrice
2012-03-31,107.7232,GBP,FundPrice
2012-04-01,107.7232,GBP,FundPrice
2012-04-02,105.7714,GBP,FundPrice
2012-04-03,105.9648,GBP,FundPrice
2012-04-04,105.0608,GBP,FundPrice
2012-04-05,105.3655,GBP,FundPrice
2012-04-06,105.3655,GBP,FundPrice
2012-04-07,105.3655,GBP,FundPrice
2012-04-08,105.3655,GBP,FundPrice
2012-04-09,105.3655,GBP,FundPrice
2012-04-10,105.1122,GBP,FundPrice
2012-04-11,105.0145,GBP,FundPrice
2012-04-12,105.3436,GBP,FundPrice
2012-04-13,105.2809,GBP,FundPrice
2012-04-14,105.2809,GBP,FundPrice
2012-04-15,105.2809,GBP,FundPrice
2012-04-16,105.3018,GBP,FundPrice
2012-04-17,105.4356,GBP,FundPrice
2012-04-18,105.0128,GBP,FundPrice
2012-04-19,104.5964,GBP,FundPrice
2012-04-20,104.5867,GBP,FundPrice
2012-04-21,104.5867,GBP,FundPrice
2012-04-22,104.5867,GBP,FundPrice
2012-04-23,104.1479,GBP,FundPrice
2012-04-24,104.2456,GBP,FundPrice
2012-04-25,104.6164,GBP,FundPrice
2012-04-26,104.8601,GBP,FundPrice
2012-04-27,104.8621,GBP,FundPrice
2012-04-28,104.8621,GBP,FundPrice
2012-04-29,104.8621,GBP,FundPrice
2012-04-30,104.6937,GBP,FundPrice
2012-05-01,105.0049,GBP,FundPrice
2012-05-02,105.1688,GBP,FundPrice
2012-05-03,104.9931,GBP,FundPrice
2012-05-04,104.5397,GBP,FundPrice
2012-05-05,104.5397,GBP,FundPrice
2012-05-06,104.5397,GBP,FundPrice
2012-05-07,104.5397,GBP,FundPrice
2012-05-08,104.3212,GBP,FundPrice
2012-05-09,104.2098,GBP,FundPrice
2012-05-10,104.0467,GBP,FundPrice
2012-05-11,104.2898,GBP,FundPrice
2012-05-12,104.2898,GBP,FundPrice
2012-05-13,104.2898,GBP,FundPrice
2012-05-14,103.9293,GBP,FundPrice
2012-05-15,103.6599,GBP,FundPrice
2012-05-16,103.638,GBP,FundPrice
2012-05-17,103.4711,GBP,FundPrice
2012-05-18,103.1766,GBP,FundPrice
2012-05-19,103.1766,GBP,FundPrice
2012-05-20,103.1766,GBP,FundPrice
2012-05-21,103.4269,GBP,FundPrice
2012-05-22,103.6925,GBP,FundPrice
2012-05-23,103.4918,GBP,FundPrice
2012-05-24,103.9053,GBP,FundPrice
2012-05-25,103.8899,GBP,FundPrice
2012-05-26,103.8899,GBP,FundPrice
2012-05-27,103.8899,GBP,FundPrice
2012-05-28,103.8278,GBP,FundPrice
2012-05-29,104.122,GBP,FundPrice
2012-05-30,104.1445,GBP,FundPrice
2012-05-31,104.8935,GBP,FundPrice
2012-06-01,104.5393,GBP,FundPrice
2012-06-02,104.5393,GBP,FundPrice
2012-06-03,104.5393,GBP,FundPrice
2012-06-04,104.5393,GBP,FundPrice
2012-06-05,104.5393,GBP,FundPrice
2012-06-06,104.8738,GBP,FundPrice
2012-06-07,104.4858,GBP,FundPrice
2012-06-08,104.9923,GBP,FundPrice
2012-06-09,104.9923,GBP,FundPrice
2012-06-10,104.9923,GBP,FundPrice
2012-06-11,104.6626,GBP,FundPrice
2012-06-12,104.6706,GBP,FundPrice
2012-06-13,104.1797,GBP,FundPrice
2012-06-14,104.3976,GBP,FundPrice
2012-06-15,104.9737,GBP,FundPrice
2012-06-16,104.9737,GBP,FundPrice
2012-06-17,104.9737,GBP,FundPrice
2012-06-18,105.1845,GBP,FundPrice
2012-06-19,105.3684,GBP,FundPrice
2012-06-20,105.5863,GBP,FundPrice
2012-06-21,105.4197,GBP,FundPrice
2012-06-22,105.3989,GBP,FundPrice
2012-06-23,105.3989,GBP,FundPrice
2012-06-24,105.3989,GBP,FundPrice
