asOfDate,price,currencyCode,__typename
2020-11-23,31.3902,GBP,FundPrice
2020-11-24,31.7222,GBP,FundPrice
2020-11-25,31.3697,GBP,FundPrice
2020-11-26,31.1098,GBP,FundPrice
2020-11-27,31.1587,GBP,FundPrice
2020-11-28,31.1587,GBP,FundPrice
2020-11-29,31.1587,GBP,FundPrice
2020-11-30,31.0131,GBP,FundPrice
2020-12-01,31.8276,GBP,FundPrice
2020-12-02,31.8811,GBP,FundPrice
2020-12-03,32.302,GBP,FundPrice
2020-12-04,32.3835,GBP,FundPrice
2020-12-05,32.3835,GBP,FundPrice
2020-12-06,32.3835,GBP,FundPrice
2020-12-07,31.9798,GBP,FundPrice
2020-12-08,31.8847,GBP,FundPrice
2020-12-09,31.9066,GBP,FundPrice
2020-12-10,31.7102,GBP,FundPrice
2020-12-11,31.4941,GBP,FundPrice
2020-12-12,31.4941,GBP,FundPrice
2020-12-13,31.4941,GBP,FundPrice
2020-12-14,31.7216,GBP,FundPrice
2020-12-15,31.8643,GBP,FundPrice
2020-12-16,32.2559,GBP,FundPrice
2020-12-17,32.5856,GBP,FundPrice
2020-12-18,32.297,GBP,FundPrice
2020-12-19,32.297,GBP,FundPrice
2020-12-20,32.297,GBP,FundPrice
2020-12-21,31.6157,GBP,FundPrice
2020-12-22,32.0299,GBP,FundPrice
2020-12-23,32.5867,GBP,FundPrice
2020-12-24,32.9919,GBP,FundPrice
2020-12-25,32.9919,GBP,FundPrice
2020-12-26,32.9919,GBP,FundPrice
2020-12-27,32.9919,GBP,FundPrice
2020-12-28,32.9919,GBP,FundPrice
2020-12-29,33.555,GBP,FundPrice
2020-12-30,33.2625,GBP,FundPrice
2020-12-31,32.8982,GBP,FundPrice
2021-01-01,32.8982,GBP,FundPrice
2021-01-02,32.8982,GBP,FundPrice
2021-01-03,32.8982,GBP,FundPrice
2021-01-04,32.9774,GBP,FundPrice
2021-01-05,33.2651,GBP,FundPrice
2021-01-06,33.6774,GBP,FundPrice
2021-01-07,33.7503,GBP,FundPrice
2021-01-08,33.8523,GBP,FundPrice
2021-01-09,33.8523,GBP,FundPrice
2021-01-10,33.8523,GBP,FundPrice
2021-01-11,33.3753,GBP,FundPrice
2021-01-12,33.2725,GBP,FundPrice
2021-01-13,33.1174,GBP,FundPrice
2021-01-14,33.3728,GBP,FundPrice
2021-01-15,33.1181,GBP,FundPrice
2021-01-16,33.1181,GBP,FundPrice
2021-01-17,33.1181,GBP,FundPrice
2021-01-18,33.1581,GBP,FundPrice
2021-01-19,33.0996,GBP,FundPrice
2021-01-20,33.5468,GBP,FundPrice
2021-01-21,33.4049,GBP,FundPrice
2021-01-22,33.1156,GBP,FundPrice
2021-01-23,33.1156,GBP,FundPrice
2021-01-24,33.1156,GBP,FundPrice
2021-01-25,32.69,GBP,FundPrice
2021-01-26,32.8507,GBP,FundPrice
2021-01-27,32.5776,GBP,FundPrice
2021-01-28,32.7389,GBP,FundPrice
2021-01-29,32.5135,GBP,FundPrice
2021-01-30,32.5135,GBP,FundPrice
2021-01-31,32.5135,GBP,FundPrice
2021-02-01,32.7768,GBP,FundPrice
2021-02-02,33.2532,GBP,FundPrice
2021-02-03,33.3539,GBP,FundPrice
2021-02-04,33.4507,GBP,FundPrice
2021-02-05,33.8639,GBP,FundPrice
2021-02-06,33.8639,GBP,FundPrice
2021-02-07,33.8639,GBP,FundPrice
2021-02-08,33.8955,GBP,FundPrice
