asOfDate,price,currencyCode,__typename
2014-01-31,100.0,GBP,FundPrice
2014-02-01,100.0,GBP,FundPrice
2014-02-02,100.0,GBP,FundPrice
2014-02-03,100.0226,GBP,FundPrice
2014-02-04,100.0622,GBP,FundPrice
2014-02-05,100.1164,GBP,FundPrice
2014-02-06,99.9235,GBP,FundPrice
2014-02-07,100.12,GBP,FundPrice
2014-02-08,100.12,GBP,FundPrice
2014-02-09,100.12,GBP,FundPrice
2014-02-10,100.0928,GBP,FundPrice
2014-02-11,100.1417,GBP,FundPrice
2014-02-12,100.0631,GBP,FundPrice
2014-02-13,100.2157,GBP,FundPrice
2014-02-14,100.1748,GBP,FundPrice
2014-02-15,100.1748,GBP,FundPrice
2014-02-16,100.1748,GBP,FundPrice
2014-02-17,100.2134,GBP,FundPrice
2014-02-18,100.2804,GBP,FundPrice
2014-02-19,100.3385,GBP,FundPrice
2014-02-20,100.2072,GBP,FundPrice
2014-02-21,100.3247,GBP,FundPrice
2014-02-22,100.3247,GBP,FundPrice
2014-02-23,100.3247,GBP,FundPrice
2014-02-24,100.3127,GBP,FundPrice
2014-02-25,100.4106,GBP,FundPrice
2014-02-26,100.5698,GBP,FundPrice
2014-02-27,100.7474,GBP,FundPrice
2014-02-28,100.5238,GBP,FundPrice
2014-03-01,100.5238,GBP,FundPrice
2014-03-02,100.5238,GBP,FundPrice
2014-03-03,100.7133,GBP,FundPrice
2014-03-04,100.6902,GBP,FundPrice
2014-03-05,100.7028,GBP,FundPrice
2014-03-06,100.5299,GBP,FundPrice
2014-03-07,100.526,GBP,FundPrice
2014-03-08,100.526,GBP,FundPrice
2014-03-09,100.526,GBP,FundPrice
2014-03-10,100.6468,GBP,FundPrice
2014-03-11,100.6282,GBP,FundPrice
2014-03-12,100.7493,GBP,FundPrice
2014-03-13,100.9273,GBP,FundPrice
2014-03-14,100.8562,GBP,FundPrice
2014-03-15,100.8562,GBP,FundPrice
2014-03-16,100.8562,GBP,FundPrice
2014-03-17,100.8252,GBP,FundPrice
2014-03-18,100.8545,GBP,FundPrice
2014-03-19,100.7711,GBP,FundPrice
2014-03-20,100.5582,GBP,FundPrice
2014-03-21,100.5976,GBP,FundPrice
2014-03-22,100.5976,GBP,FundPrice
2014-03-23,100.5976,GBP,FundPrice
2014-03-24,100.778,GBP,FundPrice
2014-03-25,100.8682,GBP,FundPrice
2014-03-26,100.9418,GBP,FundPrice
2014-03-27,101.0772,GBP,FundPrice
2014-03-28,101.0002,GBP,FundPrice
2014-03-29,101.0002,GBP,FundPrice
2014-03-30,101.0002,GBP,FundPrice
2014-03-31,100.9735,GBP,FundPrice
2014-04-01,100.94,GBP,FundPrice
2014-04-02,100.826,GBP,FundPrice
2014-04-03,100.9243,GBP,FundPrice
2014-04-04,101.1517,GBP,FundPrice
2014-04-05,101.1517,GBP,FundPrice
2014-04-06,101.1517,GBP,FundPrice
2014-04-07,101.2205,GBP,FundPrice
2014-04-08,101.1538,GBP,FundPrice
2014-04-09,101.0882,GBP,FundPrice
2014-04-10,101.3224,GBP,FundPrice
2014-04-11,101.3764,GBP,FundPrice
2014-04-12,101.3764,GBP,FundPrice
2014-04-13,101.3764,GBP,FundPrice
2014-04-14,101.3545,GBP,FundPrice
2014-04-15,101.5457,GBP,FundPrice
2014-04-16,101.5009,GBP,FundPrice
2014-04-17,101.3989,GBP,FundPrice
2014-04-18,101.3989,GBP,FundPrice
2014-04-19,101.3989,GBP,FundPrice
2014-04-20,101.3989,GBP,FundPrice
2014-04-21,101.4295,GBP,FundPrice
2014-04-22,101.3531,GBP,FundPrice
2014-04-23,101.4152,GBP,FundPrice
2014-04-24,101.4142,GBP,FundPrice
2014-04-25,101.5578,GBP,FundPrice
2014-04-26,101.5578,GBP,FundPrice
2014-04-27,101.5578,GBP,FundPrice
2014-04-28,101.5352,GBP,FundPrice
2014-04-29,101.6084,GBP,FundPrice
2014-04-30,101.7306,GBP,FundPrice
2014-05-01,101.7404,GBP,FundPrice
2014-05-02,101.8578,GBP,FundPrice
2014-05-03,101.8578,GBP,FundPrice
2014-05-04,101.8578,GBP,FundPrice
2014-05-05,101.8453,GBP,FundPrice
2014-05-06,101.8351,GBP,FundPrice
2014-05-07,101.8169,GBP,FundPrice
2014-05-08,102.0392,GBP,FundPrice
2014-05-09,102.0519,GBP,FundPrice
2014-05-10,102.0519,GBP,FundPrice
2014-05-11,102.0519,GBP,FundPrice
2014-05-12,102.0899,GBP,FundPrice
2014-05-13,102.3118,GBP,FundPrice
2014-05-14,102.4651,GBP,FundPrice
2014-05-15,102.6288,GBP,FundPrice
2014-05-16,102.4879,GBP,FundPrice
2014-05-17,102.4879,GBP,FundPrice
2014-05-18,102.4879,GBP,FundPrice
2014-05-19,102.4707,GBP,FundPrice
2014-05-20,102.4163,GBP,FundPrice
2014-05-21,102.3024,GBP,FundPrice
2014-05-22,102.4014,GBP,FundPrice
2014-05-23,102.4078,GBP,FundPrice
2014-05-24,102.4078,GBP,FundPrice
2014-05-25,102.4078,GBP,FundPrice
2014-05-26,102.4657,GBP,FundPrice
2014-05-27,102.5917,GBP,FundPrice
2014-05-28,102.7436,GBP,FundPrice
2014-05-29,102.7217,GBP,FundPrice
2014-05-30,102.6711,GBP,FundPrice
2014-05-31,102.6711,GBP,FundPrice
2014-06-01,102.6711,GBP,FundPrice
2014-06-02,102.6949,GBP,FundPrice
2014-06-03,102.5465,GBP,FundPrice
2014-06-04,102.4904,GBP,FundPrice
2014-06-05,102.6493,GBP,FundPrice
2014-06-06,102.9373,GBP,FundPrice
2014-06-07,102.9373,GBP,FundPrice
2014-06-08,102.9373,GBP,FundPrice
2014-06-09,102.9354,GBP,FundPrice
2014-06-10,102.8585,GBP,FundPrice
2014-06-11,102.9,GBP,FundPrice
2014-06-12,102.9519,GBP,FundPrice
