asOfDate,price,currencyCode,__typename
2023-01-02,4.975,EUR,FundPrice
2023-01-03,5.0052,EUR,FundPrice
2023-01-04,5.0304,EUR,FundPrice
2023-01-05,5.0206,EUR,FundPrice
2023-01-06,5.0451,EUR,FundPrice
2023-01-07,5.0451,EUR,FundPrice
2023-01-08,5.0451,EUR,FundPrice
2023-01-09,5.0442,EUR,FundPrice
2023-01-10,5.0306,EUR,FundPrice
2023-01-11,5.054,EUR,FundPrice
2023-01-12,5.0725,EUR,FundPrice
2023-01-13,5.0806,EUR,FundPrice
2023-01-14,5.0806,EUR,FundPrice
2023-01-15,5.0806,EUR,FundPrice
2023-01-16,5.084,EUR,FundPrice
2023-01-17,5.1075,EUR,FundPrice
2023-01-18,5.1271,EUR,FundPrice
2023-01-19,5.1125,EUR,FundPrice
2023-01-20,5.0937,EUR,FundPrice
2023-01-21,5.0937,EUR,FundPrice
2023-01-22,5.0937,EUR,FundPrice
2023-01-23,5.0915,EUR,FundPrice
2023-01-24,5.1016,EUR,FundPrice
2023-01-25,5.1066,EUR,FundPrice
2023-01-26,5.0991,EUR,FundPrice
2023-01-27,5.096,EUR,FundPrice
2023-01-28,5.096,EUR,FundPrice
2023-01-29,5.096,EUR,FundPrice
2023-01-30,5.0796,EUR,FundPrice
2023-01-31,5.0852,EUR,FundPrice
2023-02-01,5.0854,EUR,FundPrice
2023-02-02,5.16,EUR,FundPrice
2023-02-03,5.137,EUR,FundPrice
2023-02-04,5.137,EUR,FundPrice
2023-02-05,5.137,EUR,FundPrice
2023-02-06,5.1189,EUR,FundPrice
2023-02-07,5.1157,EUR,FundPrice
2023-02-08,5.1006,EUR,FundPrice
2023-02-09,5.1112,EUR,FundPrice
2023-02-10,5.0913,EUR,FundPrice
2023-02-11,5.0913,EUR,FundPrice
2023-02-12,5.0913,EUR,FundPrice
2023-02-13,5.0853,EUR,FundPrice
2023-02-14,5.0708,EUR,FundPrice
2023-02-15,5.0632,EUR,FundPrice
2023-02-16,5.0591,EUR,FundPrice
2023-02-17,5.0626,EUR,FundPrice
2023-02-18,5.0626,EUR,FundPrice
2023-02-19,5.0626,EUR,FundPrice
2023-02-20,5.061,EUR,FundPrice
2023-02-21,5.039,EUR,FundPrice
2023-02-22,5.0406,EUR,FundPrice
2023-02-23,5.048,EUR,FundPrice
2023-02-24,5.0304,EUR,FundPrice
2023-02-25,5.0304,EUR,FundPrice
2023-02-26,5.0304,EUR,FundPrice
2023-02-27,5.0229,EUR,FundPrice
2023-02-28,5.0073,EUR,FundPrice
2023-03-01,4.9891,EUR,FundPrice
2023-03-02,4.985,EUR,FundPrice
2023-03-03,4.9833,EUR,FundPrice
2023-03-04,4.9833,EUR,FundPrice
2023-03-05,4.9833,EUR,FundPrice
2023-03-06,4.9838,EUR,FundPrice
2023-03-07,4.9881,EUR,FundPrice
2023-03-08,4.9952,EUR,FundPrice
2023-03-09,4.9969,EUR,FundPrice
2023-03-10,5.0283,EUR,FundPrice
2023-03-11,5.0283,EUR,FundPrice
2023-03-12,5.0283,EUR,FundPrice
2023-03-13,5.0554,EUR,FundPrice
2023-03-14,5.0007,EUR,FundPrice
2023-03-15,5.05,EUR,FundPrice
2023-03-16,5.0151,EUR,FundPrice
2023-03-17,5.0416,EUR,FundPrice
2023-03-18,5.0416,EUR,FundPrice
2023-03-19,5.0416,EUR,FundPrice
2023-03-20,5.0309,EUR,FundPrice
2023-03-21,5.0349,EUR,FundPrice
2023-03-22,5.0352,EUR,FundPrice
2023-03-23,5.0653,EUR,FundPrice
2023-03-24,5.066,EUR,FundPrice
2023-03-25,5.066,EUR,FundPrice
2023-03-26,5.066,EUR,FundPrice
2023-03-27,5.0492,EUR,FundPrice
2023-03-28,5.0329,EUR,FundPrice
2023-03-29,5.0341,EUR,FundPrice
2023-03-30,5.034,EUR,FundPrice
2023-03-31,5.0537,EUR,FundPrice
2023-04-01,5.0537,EUR,FundPrice
2023-04-02,5.0537,EUR,FundPrice
2023-04-03,5.0771,EUR,FundPrice
2023-04-04,5.0791,EUR,FundPrice
2023-04-05,5.0964,EUR,FundPrice
2023-04-06,5.094,EUR,FundPrice
2023-04-07,5.094,EUR,FundPrice
2023-04-08,5.094,EUR,FundPrice
2023-04-09,5.094,EUR,FundPrice
2023-04-10,5.095,EUR,FundPrice
2023-04-11,5.0674,EUR,FundPrice
2023-04-12,5.0559,EUR,FundPrice
2023-04-13,5.0613,EUR,FundPrice
2023-04-14,5.0535,EUR,FundPrice
2023-04-15,5.0535,EUR,FundPrice
2023-04-16,5.0535,EUR,FundPrice
2023-04-17,5.0514,EUR,FundPrice
2023-04-18,5.0636,EUR,FundPrice
2023-04-19,5.0513,EUR,FundPrice
2023-04-20,5.0611,EUR,FundPrice
2023-04-21,5.0538,EUR,FundPrice
2023-04-22,5.0538,EUR,FundPrice
2023-04-23,5.0538,EUR,FundPrice
2023-04-24,5.0546,EUR,FundPrice
2023-04-25,5.0779,EUR,FundPrice
2023-04-26,5.071,EUR,FundPrice
2023-04-27,5.0582,EUR,FundPrice
2023-04-28,5.0896,EUR,FundPrice
2023-04-29,5.0896,EUR,FundPrice
2023-04-30,5.0896,EUR,FundPrice
2023-05-01,5.0903,EUR,FundPrice
2023-05-02,5.1034,EUR,FundPrice
2023-05-03,5.0986,EUR,FundPrice
2023-05-04,5.1114,EUR,FundPrice
2023-05-05,5.0938,EUR,FundPrice
2023-05-06,5.0938,EUR,FundPrice
2023-05-07,5.0938,EUR,FundPrice
2023-05-08,5.0873,EUR,FundPrice
2023-05-09,5.0841,EUR,FundPrice
2023-05-10,5.0939,EUR,FundPrice
2023-05-11,5.1065,EUR,FundPrice
2023-05-12,5.0991,EUR,FundPrice
2023-05-13,5.0991,EUR,FundPrice
2023-05-14,5.0991,EUR,FundPrice
2023-05-15,5.091,EUR,FundPrice
2023-05-16,5.0752,EUR,FundPrice
2023-05-17,5.0673,EUR,FundPrice
2023-05-18,5.051,EUR,FundPrice
2023-05-19,5.0598,EUR,FundPrice
2023-05-20,5.0598,EUR,FundPrice
2023-05-21,5.0598,EUR,FundPrice
2023-05-22,5.056,EUR,FundPrice
2023-05-23,5.0564,EUR,FundPrice
2023-05-24,5.0559,EUR,FundPrice
2023-05-25,5.0483,EUR,FundPrice
2023-05-26,5.0386,EUR,FundPrice
2023-05-27,5.0386,EUR,FundPrice
2023-05-28,5.0386,EUR,FundPrice
2023-05-29,5.0584,EUR,FundPrice
2023-05-30,5.0823,EUR,FundPrice
2023-05-31,5.098,EUR,FundPrice
2023-06-01,5.102,EUR,FundPrice
2023-06-02,5.0905,EUR,FundPrice
2023-06-03,5.0905,EUR,FundPrice
2023-06-04,5.0905,EUR,FundPrice
2023-06-05,5.078,EUR,FundPrice
2023-06-06,5.0812,EUR,FundPrice
2023-06-07,5.0708,EUR,FundPrice
2023-06-08,5.0787,EUR,FundPrice
2023-06-09,5.0885,EUR,FundPrice
2023-06-10,5.0885,EUR,FundPrice
2023-06-11,5.0885,EUR,FundPrice
2023-06-12,5.0937,EUR,FundPrice
2023-06-13,5.0838,EUR,FundPrice
2023-06-14,5.0795,EUR,FundPrice
2023-06-15,5.0616,EUR,FundPrice
2023-06-16,5.0719,EUR,FundPrice
2023-06-17,5.0719,EUR,FundPrice
2023-06-18,5.0719,EUR,FundPrice
2023-06-19,5.0629,EUR,FundPrice
2023-06-20,5.085,EUR,FundPrice
2023-06-21,5.0773,EUR,FundPrice
2023-06-22,5.0597,EUR,FundPrice
2023-06-23,5.088,EUR,FundPrice
2023-06-24,5.088,EUR,FundPrice
2023-06-25,5.088,EUR,FundPrice
2023-06-26,5.0955,EUR,FundPrice
2023-06-27,5.079,EUR,FundPrice
2023-06-28,5.0892,EUR,FundPrice
2023-06-29,5.0725,EUR,FundPrice
2023-06-30,5.0756,EUR,FundPrice
2023-07-01,5.0756,EUR,FundPrice
2023-07-02,5.0756,EUR,FundPrice
2023-07-03,5.0726,EUR,FundPrice
2023-07-04,5.0775,EUR,FundPrice
2023-07-05,5.0791,EUR,FundPrice
2023-07-06,5.0481,EUR,FundPrice
2023-07-07,5.0525,EUR,FundPrice
2023-07-08,5.0525,EUR,FundPrice
2023-07-09,5.0525,EUR,FundPrice
2023-07-10,5.0518,EUR,FundPrice
2023-07-11,5.0527,EUR,FundPrice
2023-07-12,5.0808,EUR,FundPrice
2023-07-13,5.1026,EUR,FundPrice
2023-07-14,5.1007,EUR,FundPrice
2023-07-15,5.1007,EUR,FundPrice
2023-07-16,5.1007,EUR,FundPrice
2023-07-17,5.1032,EUR,FundPrice
2023-07-18,5.1293,EUR,FundPrice
2023-07-19,5.1246,EUR,FundPrice
2023-07-20,5.1101,EUR,FundPrice
2023-07-21,5.1173,EUR,FundPrice
2023-07-22,5.1173,EUR,FundPrice
2023-07-23,5.1173,EUR,FundPrice
2023-07-24,5.1279,EUR,FundPrice
2023-07-25,5.1248,EUR,FundPrice
2023-07-26,5.1129,EUR,FundPrice
2023-07-27,5.1205,EUR,FundPrice
2023-07-28,5.1253,EUR,FundPrice
2023-07-29,5.1253,EUR,FundPrice
2023-07-30,5.1253,EUR,FundPrice
2023-07-31,5.1303,EUR,FundPrice
2023-08-01,5.1199,EUR,FundPrice
2023-08-02,5.1258,EUR,FundPrice
2023-08-03,5.1181,EUR,FundPrice
2023-08-04,5.1185,EUR,FundPrice
2023-08-05,5.1185,EUR,FundPrice
2023-08-06,5.1185,EUR,FundPrice
2023-08-07,5.1199,EUR,FundPrice
2023-08-08,5.1403,EUR,FundPrice
2023-08-09,5.1338,EUR,FundPrice
2023-08-10,5.1259,EUR,FundPrice
2023-08-11,5.1083,EUR,FundPrice
2023-08-12,5.1083,EUR,FundPrice
2023-08-13,5.1083,EUR,FundPrice
2023-08-14,5.1042,EUR,FundPrice
2023-08-15,5.0941,EUR,FundPrice
2023-08-16,5.099,EUR,FundPrice
2023-08-17,5.0891,EUR,FundPrice
2023-08-18,5.1007,EUR,FundPrice
2023-08-19,5.1007,EUR,FundPrice
2023-08-20,5.1007,EUR,FundPrice
2023-08-21,5.0841,EUR,FundPrice
2023-08-22,5.0927,EUR,FundPrice
2023-08-23,5.1213,EUR,FundPrice
2023-08-24,5.1225,EUR,FundPrice
2023-08-25,5.111,EUR,FundPrice
2023-08-26,5.111,EUR,FundPrice
2023-08-27,5.111,EUR,FundPrice
2023-08-28,5.1071,EUR,FundPrice
2023-08-29,5.1193,EUR,FundPrice
2023-08-30,5.1171,EUR,FundPrice
2023-08-31,5.137,EUR,FundPrice
2023-09-01,5.1269,EUR,FundPrice
2023-09-02,5.1269,EUR,FundPrice
2023-09-03,5.1269,EUR,FundPrice
2023-09-04,5.1181,EUR,FundPrice
2023-09-05,5.1134,EUR,FundPrice
2023-09-06,5.0999,EUR,FundPrice
2023-09-07,5.1072,EUR,FundPrice
2023-09-08,5.1159,EUR,FundPrice
2023-09-09,5.1159,EUR,FundPrice
2023-09-10,5.1159,EUR,FundPrice
2023-09-11,5.1137,EUR,FundPrice
2023-09-12,5.1144,EUR,FundPrice
2023-09-13,5.1079,EUR,FundPrice
2023-09-14,5.1253,EUR,FundPrice
2023-09-15,5.1171,EUR,FundPrice
2023-09-16,5.1171,EUR,FundPrice
2023-09-17,5.1171,EUR,FundPrice
2023-09-18,5.1084,EUR,FundPrice
2023-09-19,5.1055,EUR,FundPrice
2023-09-20,5.1129,EUR,FundPrice
2023-09-21,5.1078,EUR,FundPrice
2023-09-22,5.1063,EUR,FundPrice
2023-09-23,5.1063,EUR,FundPrice
2023-09-24,5.1063,EUR,FundPrice
2023-09-25,5.1008,EUR,FundPrice
2023-09-26,5.0941,EUR,FundPrice
2023-09-27,5.0859,EUR,FundPrice
2023-09-28,5.0561,EUR,FundPrice
2023-09-29,5.0921,EUR,FundPrice
2023-09-30,5.0921,EUR,FundPrice
2023-10-01,5.0921,EUR,FundPrice
2023-10-02,5.08,EUR,FundPrice
2023-10-03,5.072,EUR,FundPrice
2023-10-04,5.062,EUR,FundPrice
2023-10-05,5.0748,EUR,FundPrice
2023-10-06,5.0702,EUR,FundPrice
2023-10-07,5.0702,EUR,FundPrice
2023-10-08,5.0702,EUR,FundPrice
2023-10-09,5.0923,EUR,FundPrice
2023-10-10,5.0939,EUR,FundPrice
2023-10-11,5.1019,EUR,FundPrice
2023-10-12,5.0942,EUR,FundPrice
2023-10-13,5.1001,EUR,FundPrice
2023-10-14,5.1001,EUR,FundPrice
2023-10-15,5.1001,EUR,FundPrice
2023-10-16,5.0927,EUR,FundPrice
2023-10-17,5.0731,EUR,FundPrice
2023-10-18,5.0652,EUR,FundPrice
2023-10-19,5.0598,EUR,FundPrice
2023-10-20,5.0724,EUR,FundPrice
2023-10-21,5.0724,EUR,FundPrice
2023-10-22,5.0724,EUR,FundPrice
2023-10-23,5.0728,EUR,FundPrice
2023-10-24,5.0884,EUR,FundPrice
2023-10-25,5.0831,EUR,FundPrice
2023-10-26,5.0909,EUR,FundPrice
2023-10-27,5.0982,EUR,FundPrice
2023-10-28,5.0982,EUR,FundPrice
2023-10-29,5.0982,EUR,FundPrice
2023-10-30,5.1063,EUR,FundPrice
2023-10-31,5.1145,EUR,FundPrice
2023-11-01,5.1267,EUR,FundPrice
2023-11-02,5.1424,EUR,FundPrice
2023-11-03,5.1543,EUR,FundPrice
2023-11-04,5.1543,EUR,FundPrice
2023-11-05,5.1543,EUR,FundPrice
2023-11-06,5.1405,EUR,FundPrice
2023-11-07,5.1481,EUR,FundPrice
2023-11-08,5.1533,EUR,FundPrice
2023-11-09,5.1542,EUR,FundPrice
2023-11-10,5.1431,EUR,FundPrice
2023-11-11,5.1431,EUR,FundPrice
2023-11-12,5.1431,EUR,FundPrice
2023-11-13,5.1447,EUR,FundPrice
2023-11-14,5.1783,EUR,FundPrice
2023-11-15,5.1791,EUR,FundPrice
2023-11-16,5.1899,EUR,FundPrice
2023-11-17,5.1852,EUR,FundPrice
2023-11-18,5.1852,EUR,FundPrice
2023-11-19,5.1852,EUR,FundPrice
2023-11-20,5.1769,EUR,FundPrice
2023-11-21,5.1877,EUR,FundPrice
2023-11-22,5.1859,EUR,FundPrice
2023-11-23,5.1764,EUR,FundPrice
2023-11-24,5.1726,EUR,FundPrice
2023-11-25,5.1726,EUR,FundPrice
2023-11-26,5.1726,EUR,FundPrice
2023-11-27,5.1949,EUR,FundPrice
2023-11-28,5.2088,EUR,FundPrice
2023-11-29,5.2327,EUR,FundPrice
2023-11-30,5.2299,EUR,FundPrice
2023-12-01,5.2582,EUR,FundPrice
2023-12-02,5.2582,EUR,FundPrice
2023-12-03,5.2582,EUR,FundPrice
2023-12-04,5.2671,EUR,FundPrice
2023-12-05,5.2869,EUR,FundPrice
2023-12-06,5.2945,EUR,FundPrice
2023-12-07,5.2973,EUR,FundPrice
2023-12-08,5.2794,EUR,FundPrice
2023-12-09,5.2794,EUR,FundPrice
2023-12-10,5.2794,EUR,FundPrice
2023-12-11,5.2797,EUR,FundPrice
2023-12-12,5.2847,EUR,FundPrice
2023-12-13,5.2993,EUR,FundPrice
2023-12-14,5.3328,EUR,FundPrice
2023-12-15,5.3538,EUR,FundPrice
2023-12-16,5.3538,EUR,FundPrice
2023-12-17,5.3538,EUR,FundPrice
2023-12-18,5.3442,EUR,FundPrice
2023-12-19,5.3549,EUR,FundPrice
2023-12-20,5.3661,EUR,FundPrice
2023-12-21,5.3723,EUR,FundPrice
2023-12-22,5.3758,EUR,FundPrice
2023-12-23,5.3758,EUR,FundPrice
2023-12-24,5.3758,EUR,FundPrice
2023-12-25,5.3758,EUR,FundPrice
2023-12-26,5.3771,EUR,FundPrice
2023-12-27,5.3885,EUR,FundPrice
2023-12-28,5.3873,EUR,FundPrice
2023-12-29,5.371,EUR,FundPrice
2023-12-30,5.371,EUR,FundPrice
2023-12-31,5.371,EUR,FundPrice
2024-01-01,5.371,EUR,FundPrice
2024-01-02,5.3631,EUR,FundPrice
2024-01-03,5.3529,EUR,FundPrice
2024-01-04,5.3329,EUR,FundPrice
2024-01-05,5.3256,EUR,FundPrice
2024-01-06,5.3256,EUR,FundPrice
2024-01-07,5.3256,EUR,FundPrice
2024-01-08,5.3266,EUR,FundPrice
2024-01-09,5.3187,EUR,FundPrice
2024-01-10,5.3162,EUR,FundPrice
2024-01-11,5.3241,EUR,FundPrice
2024-01-12,5.3423,EUR,FundPrice
2024-01-13,5.3423,EUR,FundPrice
2024-01-14,5.3423,EUR,FundPrice
2024-01-15,5.3335,EUR,FundPrice
2024-01-16,5.328,EUR,FundPrice
2024-01-17,5.3062,EUR,FundPrice
2024-01-18,5.3098,EUR,FundPrice
2024-01-19,5.3126,EUR,FundPrice
2024-01-20,5.3126,EUR,FundPrice
2024-01-21,5.3126,EUR,FundPrice
2024-01-22,5.3267,EUR,FundPrice
2024-01-23,5.3198,EUR,FundPrice
2024-01-24,5.3225,EUR,FundPrice
2024-01-25,5.3427,EUR,FundPrice
2024-01-26,5.3444,EUR,FundPrice
2024-01-27,5.3444,EUR,FundPrice
2024-01-28,5.3444,EUR,FundPrice
2024-01-29,5.3616,EUR,FundPrice
2024-01-30,5.3526,EUR,FundPrice
2024-01-31,5.3779,EUR,FundPrice
2024-02-01,5.3789,EUR,FundPrice
2024-02-02,5.3514,EUR,FundPrice
2024-02-03,5.3514,EUR,FundPrice
2024-02-04,5.3514,EUR,FundPrice
2024-02-05,5.3334,EUR,FundPrice
2024-02-06,5.3397,EUR,FundPrice
2024-02-07,5.3388,EUR,FundPrice
2024-02-08,5.3257,EUR,FundPrice
2024-02-09,5.3181,EUR,FundPrice
2024-02-10,5.3181,EUR,FundPrice
2024-02-11,5.3181,EUR,FundPrice
2024-02-12,5.3246,EUR,FundPrice
2024-02-13,5.3167,EUR,FundPrice
2024-02-14,5.3285,EUR,FundPrice
2024-02-15,5.3331,EUR,FundPrice
2024-02-16,5.3223,EUR,FundPrice
2024-02-17,5.3223,EUR,FundPrice
2024-02-18,5.3223,EUR,FundPrice
2024-02-19,5.3253,EUR,FundPrice
2024-02-20,5.3361,EUR,FundPrice
2024-02-21,5.3236,EUR,FundPrice
2024-02-22,5.3282,EUR,FundPrice
2024-02-23,5.3427,EUR,FundPrice
2024-02-24,5.3427,EUR,FundPrice
2024-02-25,5.3427,EUR,FundPrice
2024-02-26,5.3325,EUR,FundPrice
2024-02-27,5.3268,EUR,FundPrice
2024-02-28,5.3205,EUR,FundPrice
2024-02-29,5.3287,EUR,FundPrice
2024-03-01,5.3343,EUR,FundPrice
2024-03-02,5.3343,EUR,FundPrice
2024-03-03,5.3343,EUR,FundPrice
2024-03-04,5.3353,EUR,FundPrice
2024-03-05,5.3523,EUR,FundPrice
2024-03-06,5.3478,EUR,FundPrice
2024-03-07,5.3591,EUR,FundPrice
2024-03-08,5.3761,EUR,FundPrice
2024-03-09,5.3761,EUR,FundPrice
2024-03-10,5.3761,EUR,FundPrice
2024-03-11,5.371,EUR,FundPrice
2024-03-12,5.3698,EUR,FundPrice
2024-03-13,5.3713,EUR,FundPrice
2024-03-14,5.361,EUR,FundPrice
2024-03-15,5.3548,EUR,FundPrice
2024-03-16,5.3548,EUR,FundPrice
2024-03-17,5.3548,EUR,FundPrice
2024-03-18,5.3534,EUR,FundPrice
2024-03-19,5.3586,EUR,FundPrice
2024-03-20,5.3559,EUR,FundPrice
2024-03-21,5.3683,EUR,FundPrice
2024-03-22,5.3832,EUR,FundPrice
2024-03-23,5.3832,EUR,FundPrice
2024-03-24,5.3832,EUR,FundPrice
2024-03-25,5.3712,EUR,FundPrice
2024-03-26,5.3753,EUR,FundPrice
2024-03-27,5.3903,EUR,FundPrice
2024-03-28,5.3939,EUR,FundPrice
2024-03-29,5.3939,EUR,FundPrice
2024-03-30,5.3939,EUR,FundPrice
2024-03-31,5.3939,EUR,FundPrice
2024-04-01,5.3953,EUR,FundPrice
2024-04-02,5.381,EUR,FundPrice
2024-04-03,5.384,EUR,FundPrice
2024-04-04,5.3986,EUR,FundPrice
2024-04-05,5.3888,EUR,FundPrice
2024-04-06,5.3888,EUR,FundPrice
2024-04-07,5.3888,EUR,FundPrice
2024-04-08,5.383,EUR,FundPrice
2024-04-09,5.398,EUR,FundPrice
2024-04-10,5.3833,EUR,FundPrice
2024-04-11,5.3722,EUR,FundPrice
2024-04-12,5.3971,EUR,FundPrice
2024-04-13,5.3971,EUR,FundPrice
2024-04-14,5.3971,EUR,FundPrice
2024-04-15,5.3756,EUR,FundPrice
2024-04-16,5.3536,EUR,FundPrice
2024-04-17,5.3617,EUR,FundPrice
2024-04-18,5.3579,EUR,FundPrice
2024-04-19,5.3515,EUR,FundPrice
2024-04-20,5.3515,EUR,FundPrice
2024-04-21,5.3515,EUR,FundPrice
2024-04-22,5.3646,EUR,FundPrice
2024-04-23,5.3667,EUR,FundPrice
2024-04-24,5.3513,EUR,FundPrice
2024-04-25,5.3397,EUR,FundPrice
2024-04-26,5.3513,EUR,FundPrice
2024-04-27,5.3513,EUR,FundPrice
2024-04-28,5.3513,EUR,FundPrice
2024-04-29,5.365,EUR,FundPrice
2024-04-30,5.3485,EUR,FundPrice
2024-05-01,5.3487,EUR,FundPrice
2024-05-02,5.3571,EUR,FundPrice
2024-05-03,5.3735,EUR,FundPrice
2024-05-04,5.3735,EUR,FundPrice
2024-05-05,5.3735,EUR,FundPrice
2024-05-06,5.3803,EUR,FundPrice
2024-05-07,5.3928,EUR,FundPrice
2024-05-08,5.3855,EUR,FundPrice
2024-05-09,5.381,EUR,FundPrice
2024-05-10,5.3754,EUR,FundPrice
2024-05-11,5.3754,EUR,FundPrice
2024-05-12,5.3754,EUR,FundPrice
2024-05-13,5.3805,EUR,FundPrice
2024-05-14,5.372,EUR,FundPrice
2024-05-15,5.3975,EUR,FundPrice
2024-05-16,5.3946,EUR,FundPrice
2024-05-17,5.3791,EUR,FundPrice
2024-05-18,5.3791,EUR,FundPrice
2024-05-19,5.3791,EUR,FundPrice
2024-05-20,5.3764,EUR,FundPrice
2024-05-21,5.3844,EUR,FundPrice
2024-05-22,5.3791,EUR,FundPrice
2024-05-23,5.3617,EUR,FundPrice
2024-05-24,5.3672,EUR,FundPrice
2024-05-25,5.3672,EUR,FundPrice
2024-05-26,5.3672,EUR,FundPrice
2024-05-27,5.3768,EUR,FundPrice
2024-05-28,5.3732,EUR,FundPrice
2024-05-29,5.3566,EUR,FundPrice
2024-05-30,5.3598,EUR,FundPrice
2024-05-31,5.363,EUR,FundPrice
2024-06-01,5.363,EUR,FundPrice
2024-06-02,5.363,EUR,FundPrice
2024-06-03,5.3792,EUR,FundPrice
2024-06-04,5.389,EUR,FundPrice
2024-06-05,5.3936,EUR,FundPrice
2024-06-06,5.3834,EUR,FundPrice
2024-06-07,5.367,EUR,FundPrice
2024-06-08,5.367,EUR,FundPrice
2024-06-09,5.367,EUR,FundPrice
2024-06-10,5.3573,EUR,FundPrice
2024-06-11,5.3674,EUR,FundPrice
2024-06-12,5.3873,EUR,FundPrice
2024-06-13,5.3918,EUR,FundPrice
2024-06-14,5.4085,EUR,FundPrice
2024-06-15,5.4085,EUR,FundPrice
2024-06-16,5.4085,EUR,FundPrice
2024-06-17,5.3914,EUR,FundPrice
2024-06-18,5.3997,EUR,FundPrice
2024-06-19,5.4005,EUR,FundPrice
2024-06-20,5.3959,EUR,FundPrice
2024-06-21,5.4031,EUR,FundPrice
2024-06-22,5.4031,EUR,FundPrice
2024-06-23,5.4031,EUR,FundPrice
2024-06-24,5.401,EUR,FundPrice
2024-06-25,5.4049,EUR,FundPrice
2024-06-26,5.3987,EUR,FundPrice
2024-06-27,5.4019,EUR,FundPrice
2024-06-28,5.3964,EUR,FundPrice
2024-06-29,5.3964,EUR,FundPrice
2024-06-30,5.3964,EUR,FundPrice
2024-07-01,5.3873,EUR,FundPrice
2024-07-02,5.3905,EUR,FundPrice
2024-07-03,5.409,EUR,FundPrice
2024-07-04,5.4039,EUR,FundPrice
2024-07-05,5.4181,EUR,FundPrice
2024-07-06,5.4181,EUR,FundPrice
2024-07-07,5.4181,EUR,FundPrice
2024-07-08,5.4242,EUR,FundPrice
2024-07-09,5.4164,EUR,FundPrice
2024-07-10,5.4235,EUR,FundPrice
2024-07-11,5.4422,EUR,FundPrice
2024-07-12,5.4349,EUR,FundPrice
2024-07-13,5.4349,EUR,FundPrice
2024-07-14,5.4349,EUR,FundPrice
2024-07-15,5.4405,EUR,FundPrice
2024-07-16,5.4454,EUR,FundPrice
2024-07-17,5.4461,EUR,FundPrice
2024-07-18,5.4539,EUR,FundPrice
2024-07-19,5.4445,EUR,FundPrice
2024-07-20,5.4445,EUR,FundPrice
2024-07-21,5.4445,EUR,FundPrice
2024-07-22,5.4408,EUR,FundPrice
2024-07-23,5.4528,EUR,FundPrice
2024-07-24,5.4579,EUR,FundPrice
2024-07-25,5.4631,EUR,FundPrice
2024-07-26,5.4661,EUR,FundPrice
2024-07-27,5.4661,EUR,FundPrice
2024-07-28,5.4661,EUR,FundPrice
2024-07-29,5.4746,EUR,FundPrice
2024-07-30,5.4817,EUR,FundPrice
2024-07-31,5.4898,EUR,FundPrice
2024-08-01,5.5036,EUR,FundPrice
2024-08-02,5.5079,EUR,FundPrice
2024-08-03,5.5079,EUR,FundPrice
2024-08-04,5.5079,EUR,FundPrice
2024-08-05,5.4858,EUR,FundPrice
2024-08-06,5.4908,EUR,FundPrice
2024-08-07,5.4849,EUR,FundPrice
2024-08-08,5.486,EUR,FundPrice
2024-08-09,5.4947,EUR,FundPrice
2024-08-10,5.4947,EUR,FundPrice
2024-08-11,5.4947,EUR,FundPrice
2024-08-12,5.4918,EUR,FundPrice
2024-08-13,5.5048,EUR,FundPrice
