asOfDate,price,currencyCode,__typename
2021-05-25,50.0,GBP,FundPrice
2021-05-26,49.9648,GBP,FundPrice
2021-05-27,49.8924,GBP,FundPrice
2021-05-28,49.9706,GBP,FundPrice
2021-05-29,49.9706,GBP,FundPrice
2021-05-30,49.9706,GBP,FundPrice
2021-05-31,49.9775,GBP,FundPrice
2021-06-01,49.8923,GBP,FundPrice
2021-06-02,49.9541,GBP,FundPrice
2021-06-03,49.8324,GBP,FundPrice
2021-06-04,50.0819,GBP,FundPrice
2021-06-05,50.0819,GBP,FundPrice
2021-06-06,50.0819,GBP,FundPrice
2021-06-07,50.0447,GBP,FundPrice
2021-06-08,50.1691,GBP,FundPrice
2021-06-09,50.3281,GBP,FundPrice
2021-06-10,50.4916,GBP,FundPrice
2021-06-11,50.4837,GBP,FundPrice
2021-06-12,50.4837,GBP,FundPrice
2021-06-13,50.4837,GBP,FundPrice
2021-06-14,50.3593,GBP,FundPrice
2021-06-15,50.3702,GBP,FundPrice
2021-06-16,50.2512,GBP,FundPrice
2021-06-17,50.4925,GBP,FundPrice
2021-06-18,50.7446,GBP,FundPrice
2021-06-19,50.7446,GBP,FundPrice
2021-06-20,50.7446,GBP,FundPrice
2021-06-21,50.5175,GBP,FundPrice
2021-06-22,50.5724,GBP,FundPrice
2021-06-23,50.5025,GBP,FundPrice
2021-06-24,50.5296,GBP,FundPrice
2021-06-25,50.422,GBP,FundPrice
2021-06-26,50.422,GBP,FundPrice
2021-06-27,50.422,GBP,FundPrice
2021-06-28,50.6085,GBP,FundPrice
2021-06-29,50.6602,GBP,FundPrice
2021-06-30,50.7265,GBP,FundPrice
2021-07-01,50.6949,GBP,FundPrice
2021-07-02,50.8021,GBP,FundPrice
2021-07-03,50.8021,GBP,FundPrice
2021-07-04,50.8021,GBP,FundPrice
2021-07-05,50.8144,GBP,FundPrice
2021-07-06,51.0349,GBP,FundPrice
2021-07-07,51.1455,GBP,FundPrice
2021-07-08,51.1749,GBP,FundPrice
2021-07-09,50.9489,GBP,FundPrice
2021-07-10,50.9489,GBP,FundPrice
2021-07-11,50.9489,GBP,FundPrice
2021-07-12,50.9488,GBP,FundPrice
2021-07-13,50.7913,GBP,FundPrice
2021-07-14,51.0084,GBP,FundPrice
2021-07-15,51.1448,GBP,FundPrice
2021-07-16,51.0956,GBP,FundPrice
2021-07-17,51.0956,GBP,FundPrice
2021-07-18,51.0956,GBP,FundPrice
2021-07-19,51.3802,GBP,FundPrice
2021-07-20,51.2847,GBP,FundPrice
2021-07-21,51.1203,GBP,FundPrice
2021-07-22,51.2755,GBP,FundPrice
2021-07-23,51.2089,GBP,FundPrice
2021-07-24,51.2089,GBP,FundPrice
2021-07-25,51.2089,GBP,FundPrice
2021-07-26,51.178,GBP,FundPrice
2021-07-27,51.3268,GBP,FundPrice
2021-07-28,51.3802,GBP,FundPrice
2021-07-29,51.2796,GBP,FundPrice
2021-07-30,51.3675,GBP,FundPrice
2021-07-31,51.3675,GBP,FundPrice
2021-08-01,51.3675,GBP,FundPrice
2021-08-02,51.51,GBP,FundPrice
2021-08-03,51.5092,GBP,FundPrice
2021-08-04,51.5135,GBP,FundPrice
2021-08-05,51.3699,GBP,FundPrice
2021-08-06,51.0482,GBP,FundPrice
2021-08-07,51.0482,GBP,FundPrice
2021-08-08,51.0482,GBP,FundPrice
2021-08-09,50.9325,GBP,FundPrice
2021-08-10,50.8355,GBP,FundPrice
2021-08-11,50.85,GBP,FundPrice
2021-08-12,50.855,GBP,FundPrice
2021-08-13,51.1305,GBP,FundPrice
2021-08-14,51.1305,GBP,FundPrice
2021-08-15,51.1305,GBP,FundPrice
2021-08-16,51.1953,GBP,FundPrice
2021-08-17,51.139,GBP,FundPrice
2021-08-18,51.1511,GBP,FundPrice
2021-08-19,51.2165,GBP,FundPrice
2021-08-20,51.2189,GBP,FundPrice
2021-08-21,51.2189,GBP,FundPrice
2021-08-22,51.2189,GBP,FundPrice
2021-08-23,51.2462,GBP,FundPrice
2021-08-24,51.1427,GBP,FundPrice
2021-08-25,51.031,GBP,FundPrice
2021-08-26,51.0603,GBP,FundPrice
2021-08-27,51.2128,GBP,FundPrice
2021-08-28,51.2128,GBP,FundPrice
2021-08-29,51.2128,GBP,FundPrice
2021-08-30,51.3118,GBP,FundPrice
2021-08-31,51.226,GBP,FundPrice
2021-09-01,51.2337,GBP,FundPrice
2021-09-02,51.3134,GBP,FundPrice
2021-09-03,51.184,GBP,FundPrice
2021-09-04,51.184,GBP,FundPrice
2021-09-05,51.184,GBP,FundPrice
2021-09-06,51.1967,GBP,FundPrice
2021-09-07,51.0038,GBP,FundPrice
2021-09-08,51.1157,GBP,FundPrice
2021-09-09,51.3442,GBP,FundPrice
2021-09-10,51.2323,GBP,FundPrice
2021-09-11,51.2323,GBP,FundPrice
2021-09-12,51.2323,GBP,FundPrice
2021-09-13,51.3427,GBP,FundPrice
2021-09-14,51.5084,GBP,FundPrice
2021-09-15,51.4508,GBP,FundPrice
2021-09-16,51.3419,GBP,FundPrice
2021-09-17,51.2577,GBP,FundPrice
2021-09-18,51.2577,GBP,FundPrice
2021-09-19,51.2577,GBP,FundPrice
2021-09-20,51.4118,GBP,FundPrice
2021-09-21,51.4165,GBP,FundPrice
2021-09-22,51.511,GBP,FundPrice
2021-09-23,51.1828,GBP,FundPrice
2021-09-24,51.0773,GBP,FundPrice
2021-09-25,51.0773,GBP,FundPrice
2021-09-26,51.0773,GBP,FundPrice
2021-09-27,51.0185,GBP,FundPrice
2021-09-28,50.695,GBP,FundPrice
2021-09-29,50.7386,GBP,FundPrice
2021-09-30,50.6926,GBP,FundPrice
2021-10-01,50.8734,GBP,FundPrice
2021-10-02,50.8734,GBP,FundPrice
2021-10-03,50.8734,GBP,FundPrice
2021-10-04,50.7993,GBP,FundPrice
2021-10-05,50.656,GBP,FundPrice
2021-10-06,50.657,GBP,FundPrice
2021-10-07,50.4952,GBP,FundPrice
2021-10-08,50.3289,GBP,FundPrice
2021-10-09,50.3289,GBP,FundPrice
2021-10-10,50.3289,GBP,FundPrice
2021-10-11,50.3411,GBP,FundPrice
2021-10-12,50.4712,GBP,FundPrice
2021-10-13,50.6206,GBP,FundPrice
2021-10-14,50.7463,GBP,FundPrice
2021-10-15,50.6325,GBP,FundPrice
2021-10-16,50.6325,GBP,FundPrice
2021-10-17,50.6325,GBP,FundPrice
2021-10-18,50.6344,GBP,FundPrice
2021-10-19,50.4571,GBP,FundPrice
2021-10-20,50.372,GBP,FundPrice
2021-10-21,50.2678,GBP,FundPrice
2021-10-22,50.4084,GBP,FundPrice
2021-10-23,50.4084,GBP,FundPrice
2021-10-24,50.4084,GBP,FundPrice
2021-10-25,50.4373,GBP,FundPrice
2021-10-26,50.5814,GBP,FundPrice
2021-10-27,50.8646,GBP,FundPrice
2021-10-28,50.7502,GBP,FundPrice
2021-10-29,50.7595,GBP,FundPrice
2021-10-30,50.7595,GBP,FundPrice
2021-10-31,50.7595,GBP,FundPrice
2021-11-01,50.6655,GBP,FundPrice
2021-11-02,50.7821,GBP,FundPrice
2021-11-03,50.6688,GBP,FundPrice
2021-11-04,50.8939,GBP,FundPrice
2021-11-05,51.1794,GBP,FundPrice
2021-11-06,51.1794,GBP,FundPrice
2021-11-07,51.1794,GBP,FundPrice
2021-11-08,51.0735,GBP,FundPrice
2021-11-09,51.2489,GBP,FundPrice
2021-11-10,50.8274,GBP,FundPrice
2021-11-11,50.832,GBP,FundPrice
2021-11-12,50.7117,GBP,FundPrice
2021-11-13,50.7117,GBP,FundPrice
2021-11-14,50.7117,GBP,FundPrice
2021-11-15,50.4601,GBP,FundPrice
2021-11-16,50.3772,GBP,FundPrice
2021-11-17,50.5021,GBP,FundPrice
2021-11-18,50.5658,GBP,FundPrice
2021-11-19,50.7022,GBP,FundPrice
2021-11-20,50.7022,GBP,FundPrice
2021-11-21,50.7022,GBP,FundPrice
2021-11-22,50.4205,GBP,FundPrice
2021-11-23,50.1185,GBP,FundPrice
2021-11-24,50.2888,GBP,FundPrice
2021-11-25,50.2928,GBP,FundPrice
2021-11-26,50.6883,GBP,FundPrice
2021-11-27,50.6883,GBP,FundPrice
2021-11-28,50.6883,GBP,FundPrice
2021-11-29,50.5773,GBP,FundPrice
2021-11-30,50.7813,GBP,FundPrice
2021-12-01,50.8224,GBP,FundPrice
2021-12-02,50.7406,GBP,FundPrice
2021-12-03,51.0362,GBP,FundPrice
2021-12-04,51.0362,GBP,FundPrice
2021-12-05,51.0362,GBP,FundPrice
2021-12-06,50.8605,GBP,FundPrice
2021-12-07,50.7971,GBP,FundPrice
2021-12-08,50.5554,GBP,FundPrice
2021-12-09,50.607,GBP,FundPrice
2021-12-10,50.5879,GBP,FundPrice
2021-12-11,50.5879,GBP,FundPrice
2021-12-12,50.5879,GBP,FundPrice
2021-12-13,50.8177,GBP,FundPrice
2021-12-14,50.6888,GBP,FundPrice
2021-12-15,50.5508,GBP,FundPrice
2021-12-16,50.6372,GBP,FundPrice
2021-12-17,50.7367,GBP,FundPrice
2021-12-18,50.7367,GBP,FundPrice
2021-12-19,50.7367,GBP,FundPrice
2021-12-20,50.5912,GBP,FundPrice
2021-12-21,50.5531,GBP,FundPrice
2021-12-22,50.6489,GBP,FundPrice
2021-12-23,50.5419,GBP,FundPrice
2021-12-24,50.5462,GBP,FundPrice
2021-12-25,50.5462,GBP,FundPrice
2021-12-26,50.5462,GBP,FundPrice
2021-12-27,50.5462,GBP,FundPrice
2021-12-28,50.6305,GBP,FundPrice
2021-12-29,50.4444,GBP,FundPrice
2021-12-30,50.5994,GBP,FundPrice
2021-12-31,50.6237,GBP,FundPrice
2022-01-01,50.6237,GBP,FundPrice
2022-01-02,50.6237,GBP,FundPrice
2022-01-03,50.6237,GBP,FundPrice
2022-01-04,50.1326,GBP,FundPrice
2022-01-05,50.006,GBP,FundPrice
2022-01-06,49.9165,GBP,FundPrice
2022-01-07,49.7694,GBP,FundPrice
2022-01-08,49.7694,GBP,FundPrice
2022-01-09,49.7694,GBP,FundPrice
2022-01-10,49.7082,GBP,FundPrice
2022-01-11,49.8162,GBP,FundPrice
2022-01-12,49.797,GBP,FundPrice
2022-01-13,49.8853,GBP,FundPrice
2022-01-14,49.5645,GBP,FundPrice
2022-01-15,49.5645,GBP,FundPrice
2022-01-16,49.5645,GBP,FundPrice
2022-01-17,49.5738,GBP,FundPrice
2022-01-18,49.1952,GBP,FundPrice
2022-01-19,49.3203,GBP,FundPrice
2022-01-20,49.3679,GBP,FundPrice
2022-01-21,49.4962,GBP,FundPrice
2022-01-22,49.4962,GBP,FundPrice
2022-01-23,49.4962,GBP,FundPrice
2022-01-24,49.3423,GBP,FundPrice
2022-01-25,49.2855,GBP,FundPrice
2022-01-26,49.0332,GBP,FundPrice
2022-01-27,49.1133,GBP,FundPrice
2022-01-28,49.0717,GBP,FundPrice
2022-01-29,49.0717,GBP,FundPrice
2022-01-30,49.0717,GBP,FundPrice
2022-01-31,49.0608,GBP,FundPrice
2022-02-01,49.0887,GBP,FundPrice
2022-02-02,49.1731,GBP,FundPrice
2022-02-03,48.9233,GBP,FundPrice
2022-02-04,48.5292,GBP,FundPrice
2022-02-05,48.5292,GBP,FundPrice
2022-02-06,48.5292,GBP,FundPrice
2022-02-07,48.5363,GBP,FundPrice
2022-02-08,48.42,GBP,FundPrice
2022-02-09,48.4933,GBP,FundPrice
2022-02-10,48.0512,GBP,FundPrice
2022-02-11,48.3428,GBP,FundPrice
2022-02-12,48.3428,GBP,FundPrice
2022-02-13,48.3428,GBP,FundPrice
2022-02-14,47.9904,GBP,FundPrice
2022-02-15,47.84,GBP,FundPrice
2022-02-16,47.8437,GBP,FundPrice
2022-02-17,47.8952,GBP,FundPrice
2022-02-18,47.9592,GBP,FundPrice
2022-02-19,47.9592,GBP,FundPrice
2022-02-20,47.9592,GBP,FundPrice
2022-02-21,47.9747,GBP,FundPrice
2022-02-22,47.8897,GBP,FundPrice
2022-02-23,47.6147,GBP,FundPrice
2022-02-24,47.5334,GBP,FundPrice
2022-02-25,47.6633,GBP,FundPrice
2022-02-26,47.6633,GBP,FundPrice
2022-02-27,47.6633,GBP,FundPrice
2022-02-28,48.0643,GBP,FundPrice
2022-03-01,48.3144,GBP,FundPrice
2022-03-02,47.6476,GBP,FundPrice
2022-03-03,47.7964,GBP,FundPrice
2022-03-04,47.9656,GBP,FundPrice
2022-03-05,47.9656,GBP,FundPrice
2022-03-06,47.9656,GBP,FundPrice
2022-03-07,47.5764,GBP,FundPrice
2022-03-08,47.166,GBP,FundPrice
2022-03-09,47.0736,GBP,FundPrice
2022-03-10,46.7643,GBP,FundPrice
2022-03-11,46.7082,GBP,FundPrice
2022-03-12,46.7082,GBP,FundPrice
2022-03-13,46.7082,GBP,FundPrice
2022-03-14,46.1555,GBP,FundPrice
2022-03-15,46.2075,GBP,FundPrice
2022-03-16,46.4812,GBP,FundPrice
2022-03-17,46.744,GBP,FundPrice
2022-03-18,46.9256,GBP,FundPrice
2022-03-19,46.9256,GBP,FundPrice
2022-03-20,46.9256,GBP,FundPrice
2022-03-21,46.4981,GBP,FundPrice
2022-03-22,46.37,GBP,FundPrice
2022-03-23,46.6342,GBP,FundPrice
2022-03-24,46.4419,GBP,FundPrice
2022-03-25,46.148,GBP,FundPrice
2022-03-26,46.148,GBP,FundPrice
2022-03-27,46.148,GBP,FundPrice
2022-03-28,46.2683,GBP,FundPrice
2022-03-29,46.5847,GBP,FundPrice
2022-03-30,46.7439,GBP,FundPrice
2022-03-31,46.7928,GBP,FundPrice
2022-04-01,46.7295,GBP,FundPrice
2022-04-02,46.7295,GBP,FundPrice
2022-04-03,46.7295,GBP,FundPrice
2022-04-04,46.7941,GBP,FundPrice
2022-04-05,46.3627,GBP,FundPrice
2022-04-06,46.1362,GBP,FundPrice
2022-04-07,46.03,GBP,FundPrice
2022-04-08,45.7208,GBP,FundPrice
2022-04-09,45.7208,GBP,FundPrice
2022-04-10,45.7208,GBP,FundPrice
2022-04-11,45.3972,GBP,FundPrice
2022-04-12,45.4793,GBP,FundPrice
2022-04-13,45.4955,GBP,FundPrice
2022-04-14,45.1601,GBP,FundPrice
2022-04-15,45.1601,GBP,FundPrice
2022-04-16,45.1601,GBP,FundPrice
2022-04-17,45.1601,GBP,FundPrice
2022-04-18,45.0087,GBP,FundPrice
2022-04-19,44.7208,GBP,FundPrice
2022-04-20,45.0211,GBP,FundPrice
2022-04-21,44.762,GBP,FundPrice
2022-04-22,44.5584,GBP,FundPrice
2022-04-23,44.5584,GBP,FundPrice
2022-04-24,44.5584,GBP,FundPrice
2022-04-25,44.7565,GBP,FundPrice
2022-04-26,44.9657,GBP,FundPrice
2022-04-27,44.6871,GBP,FundPrice
2022-04-28,44.6113,GBP,FundPrice
2022-04-29,44.337,GBP,FundPrice
2022-04-30,44.337,GBP,FundPrice
2022-05-01,44.337,GBP,FundPrice
2022-05-02,44.0394,GBP,FundPrice
2022-05-03,44.1707,GBP,FundPrice
2022-05-04,44.4042,GBP,FundPrice
2022-05-05,44.0183,GBP,FundPrice
2022-05-06,43.779,GBP,FundPrice
2022-05-07,43.779,GBP,FundPrice
2022-05-08,43.779,GBP,FundPrice
2022-05-09,43.9001,GBP,FundPrice
2022-05-10,44.014,GBP,FundPrice
2022-05-11,44.2397,GBP,FundPrice
2022-05-12,44.2375,GBP,FundPrice
2022-05-13,44.0158,GBP,FundPrice
2022-05-14,44.0158,GBP,FundPrice
2022-05-15,44.0158,GBP,FundPrice
2022-05-16,44.0643,GBP,FundPrice
2022-05-17,43.8105,GBP,FundPrice
2022-05-18,43.9726,GBP,FundPrice
2022-05-19,44.0419,GBP,FundPrice
2022-05-20,44.2018,GBP,FundPrice
2022-05-21,44.2018,GBP,FundPrice
2022-05-22,44.2018,GBP,FundPrice
2022-05-23,44.034,GBP,FundPrice
2022-05-24,44.4169,GBP,FundPrice
2022-05-25,44.6558,GBP,FundPrice
2022-05-26,44.7979,GBP,FundPrice
2022-05-27,44.8981,GBP,FundPrice
2022-05-28,44.8981,GBP,FundPrice
2022-05-29,44.8981,GBP,FundPrice
2022-05-30,44.9097,GBP,FundPrice
2022-05-31,44.6865,GBP,FundPrice
2022-06-01,44.5666,GBP,FundPrice
2022-06-02,44.5878,GBP,FundPrice
2022-06-03,44.5005,GBP,FundPrice
2022-06-04,44.5005,GBP,FundPrice
2022-06-05,44.5005,GBP,FundPrice
2022-06-06,44.2451,GBP,FundPrice
2022-06-07,44.3874,GBP,FundPrice
2022-06-08,44.2547,GBP,FundPrice
2022-06-09,44.17,GBP,FundPrice
2022-06-10,43.7344,GBP,FundPrice
2022-06-11,43.7344,GBP,FundPrice
2022-06-12,43.7344,GBP,FundPrice
2022-06-13,42.873,GBP,FundPrice
2022-06-14,42.5877,GBP,FundPrice
2022-06-15,43.1064,GBP,FundPrice
2022-06-16,43.1408,GBP,FundPrice
2022-06-17,43.1752,GBP,FundPrice
2022-06-18,43.1752,GBP,FundPrice
2022-06-19,43.1752,GBP,FundPrice
2022-06-20,43.1971,GBP,FundPrice
2022-06-21,42.9803,GBP,FundPrice
2022-06-22,43.2799,GBP,FundPrice
2022-06-23,43.4217,GBP,FundPrice
2022-06-24,43.3346,GBP,FundPrice
2022-06-25,43.3346,GBP,FundPrice
2022-06-26,43.3346,GBP,FundPrice
2022-06-27,43.154,GBP,FundPrice
2022-06-28,43.1246,GBP,FundPrice
2022-06-29,43.3098,GBP,FundPrice
2022-06-30,43.408,GBP,FundPrice
2022-07-01,43.7111,GBP,FundPrice
2022-07-02,43.7111,GBP,FundPrice
2022-07-03,43.7111,GBP,FundPrice
2022-07-04,43.7251,GBP,FundPrice
2022-07-05,43.7927,GBP,FundPrice
2022-07-06,43.5758,GBP,FundPrice
2022-07-07,43.5295,GBP,FundPrice
2022-07-08,43.4198,GBP,FundPrice
2022-07-09,43.4198,GBP,FundPrice
2022-07-10,43.4198,GBP,FundPrice
2022-07-11,43.6512,GBP,FundPrice
2022-07-12,43.6943,GBP,FundPrice
2022-07-13,43.8195,GBP,FundPrice
2022-07-14,43.6046,GBP,FundPrice
2022-07-15,43.8082,GBP,FundPrice
2022-07-16,43.8082,GBP,FundPrice
2022-07-17,43.8082,GBP,FundPrice
2022-07-18,43.7385,GBP,FundPrice
2022-07-19,43.6479,GBP,FundPrice
2022-07-20,43.6964,GBP,FundPrice
2022-07-21,44.0879,GBP,FundPrice
2022-07-22,44.4451,GBP,FundPrice
2022-07-23,44.4451,GBP,FundPrice
2022-07-24,44.4451,GBP,FundPrice
2022-07-25,44.2384,GBP,FundPrice
2022-07-26,44.1932,GBP,FundPrice
2022-07-27,44.3037,GBP,FundPrice
2022-07-28,44.5793,GBP,FundPrice
2022-07-29,44.6579,GBP,FundPrice
