asOfDate,price,currencyCode,__typename
2014-01-31,100.0,GBP,FundPrice
2014-02-01,100.0,GBP,FundPrice
2014-02-02,100.0,GBP,FundPrice
2014-02-03,100.3796,GBP,FundPrice
2014-02-04,100.1387,GBP,FundPrice
2014-02-05,100.0057,GBP,FundPrice
2014-02-06,99.9498,GBP,FundPrice
2014-02-07,100.1051,GBP,FundPrice
2014-02-08,100.1051,GBP,FundPrice
2014-02-09,100.1051,GBP,FundPrice
2014-02-10,100.228,GBP,FundPrice
2014-02-11,100.0658,GBP,FundPrice
2014-02-12,99.9617,GBP,FundPrice
2014-02-13,100.2258,GBP,FundPrice
2014-02-14,100.2798,GBP,FundPrice
2014-02-15,100.2798,GBP,FundPrice
2014-02-16,100.2798,GBP,FundPrice
2014-02-17,100.3026,GBP,FundPrice
2014-02-18,100.4654,GBP,FundPrice
2014-02-19,100.3651,GBP,FundPrice
2014-02-20,100.2985,GBP,FundPrice
2014-02-21,100.4217,GBP,FundPrice
2014-02-22,100.4217,GBP,FundPrice
2014-02-23,100.4217,GBP,FundPrice
2014-02-24,100.4259,GBP,FundPrice
2014-02-25,100.6847,GBP,FundPrice
2014-02-26,100.8457,GBP,FundPrice
2014-02-27,100.9929,GBP,FundPrice
2014-02-28,101.0518,GBP,FundPrice
2014-03-01,101.0518,GBP,FundPrice
2014-03-02,101.0518,GBP,FundPrice
2014-03-03,101.2422,GBP,FundPrice
2014-03-04,100.8772,GBP,FundPrice
2014-03-05,100.9468,GBP,FundPrice
2014-03-06,100.7078,GBP,FundPrice
2014-03-07,100.4671,GBP,FundPrice
2014-03-08,100.4671,GBP,FundPrice
2014-03-09,100.4671,GBP,FundPrice
2014-03-10,100.4854,GBP,FundPrice
2014-03-11,100.5193,GBP,FundPrice
2014-03-12,100.6471,GBP,FundPrice
2014-03-13,101.0293,GBP,FundPrice
2014-03-14,100.9079,GBP,FundPrice
2014-03-15,100.9079,GBP,FundPrice
2014-03-16,100.9079,GBP,FundPrice
2014-03-17,100.7251,GBP,FundPrice
2014-03-18,100.8881,GBP,FundPrice
2014-03-19,100.5047,GBP,FundPrice
2014-03-20,100.466,GBP,FundPrice
2014-03-21,100.6701,GBP,FundPrice
2014-03-22,100.6701,GBP,FundPrice
2014-03-23,100.6701,GBP,FundPrice
2014-03-24,100.794,GBP,FundPrice
2014-03-25,100.7734,GBP,FundPrice
2014-03-26,101.1073,GBP,FundPrice
2014-03-27,101.2234,GBP,FundPrice
2014-03-28,101.085,GBP,FundPrice
2014-03-29,101.085,GBP,FundPrice
2014-03-30,101.085,GBP,FundPrice
2014-03-31,101.1641,GBP,FundPrice
2014-04-01,101.0436,GBP,FundPrice
2014-04-02,100.8754,GBP,FundPrice
2014-04-03,100.9669,GBP,FundPrice
2014-04-04,101.3119,GBP,FundPrice
2014-04-05,101.3119,GBP,FundPrice
2014-04-06,101.3119,GBP,FundPrice
2014-04-07,101.5273,GBP,FundPrice
2014-04-08,101.6324,GBP,FundPrice
2014-04-09,101.6233,GBP,FundPrice
2014-04-10,101.9287,GBP,FundPrice
2014-04-11,102.0818,GBP,FundPrice
2014-04-12,102.0818,GBP,FundPrice
2014-04-13,102.0818,GBP,FundPrice
2014-04-14,101.9705,GBP,FundPrice
2014-04-15,102.0639,GBP,FundPrice
2014-04-16,102.0245,GBP,FundPrice
2014-04-17,101.6456,GBP,FundPrice
2014-04-18,101.6456,GBP,FundPrice
2014-04-19,101.6456,GBP,FundPrice
2014-04-20,101.6456,GBP,FundPrice
2014-04-21,101.7597,GBP,FundPrice
2014-04-22,101.7927,GBP,FundPrice
2014-04-23,101.9574,GBP,FundPrice
2014-04-24,101.9808,GBP,FundPrice
2014-04-25,102.0291,GBP,FundPrice
2014-04-26,102.0291,GBP,FundPrice
2014-04-27,102.0291,GBP,FundPrice
2014-04-28,101.9162,GBP,FundPrice
2014-04-29,101.9784,GBP,FundPrice
2014-04-30,102.1622,GBP,FundPrice
2014-05-01,102.4058,GBP,FundPrice
2014-05-02,102.5442,GBP,FundPrice
2014-05-03,102.5442,GBP,FundPrice
2014-05-04,102.5442,GBP,FundPrice
2014-05-05,102.4818,GBP,FundPrice
2014-05-06,102.588,GBP,FundPrice
2014-05-07,102.6262,GBP,FundPrice
2014-05-08,102.6949,GBP,FundPrice
2014-05-09,102.6299,GBP,FundPrice
2014-05-10,102.6299,GBP,FundPrice
2014-05-11,102.6299,GBP,FundPrice
2014-05-12,102.5325,GBP,FundPrice
2014-05-13,102.809,GBP,FundPrice
2014-05-14,103.1565,GBP,FundPrice
2014-05-15,103.3284,GBP,FundPrice
2014-05-16,103.2138,GBP,FundPrice
2014-05-17,103.2138,GBP,FundPrice
2014-05-18,103.2138,GBP,FundPrice
2014-05-19,103.1282,GBP,FundPrice
2014-05-20,103.2619,GBP,FundPrice
2014-05-21,103.1115,GBP,FundPrice
2014-05-22,103.0601,GBP,FundPrice
2014-05-23,103.1906,GBP,FundPrice
2014-05-24,103.1906,GBP,FundPrice
2014-05-25,103.1906,GBP,FundPrice
2014-05-26,103.2329,GBP,FundPrice
2014-05-27,103.3782,GBP,FundPrice
2014-05-28,103.7456,GBP,FundPrice
2014-05-29,103.6722,GBP,FundPrice
2014-05-30,103.6422,GBP,FundPrice
2014-05-31,103.6422,GBP,FundPrice
2014-06-01,103.6422,GBP,FundPrice
2014-06-02,103.3996,GBP,FundPrice
2014-06-03,103.0682,GBP,FundPrice
2014-06-04,103.0443,GBP,FundPrice
2014-06-05,103.1373,GBP,FundPrice
2014-06-06,103.139,GBP,FundPrice
2014-06-07,103.139,GBP,FundPrice
2014-06-08,103.139,GBP,FundPrice
2014-06-09,103.1737,GBP,FundPrice
2014-06-10,103.0687,GBP,FundPrice
2014-06-11,103.0898,GBP,FundPrice
2014-06-12,103.3229,GBP,FundPrice
