asOfDate,price,currencyCode,__typename
2015-12-17,100.0,GBP,FundPrice
2015-12-18,99.2834,GBP,FundPrice
2015-12-19,99.2834,GBP,FundPrice
2015-12-20,99.2834,GBP,FundPrice
2015-12-21,99.5197,GBP,FundPrice
2015-12-22,100.1752,GBP,FundPrice
2015-12-23,101.029,GBP,FundPrice
2015-12-24,100.9116,GBP,FundPrice
2015-12-25,100.9116,GBP,FundPrice
2015-12-26,100.9116,GBP,FundPrice
2015-12-27,100.9116,GBP,FundPrice
2015-12-28,100.9116,GBP,FundPrice
2015-12-29,102.0124,GBP,FundPrice
2015-12-30,101.3956,GBP,FundPrice
2015-12-31,101.2345,GBP,FundPrice
2016-01-01,101.2345,GBP,FundPrice
2016-01-02,101.2345,GBP,FundPrice
2016-01-03,101.2345,GBP,FundPrice
2016-01-04,99.8757,GBP,FundPrice
2016-01-05,100.1562,GBP,FundPrice
2016-01-06,99.5831,GBP,FundPrice
2016-01-07,98.2061,GBP,FundPrice
2016-01-08,97.7479,GBP,FundPrice
2016-01-09,97.7479,GBP,FundPrice
2016-01-10,97.7479,GBP,FundPrice
2016-01-11,97.3539,GBP,FundPrice
2016-01-12,98.2397,GBP,FundPrice
2016-01-13,97.6493,GBP,FundPrice
2016-01-14,97.6253,GBP,FundPrice
2016-01-15,96.804,GBP,FundPrice
2016-01-16,96.804,GBP,FundPrice
2016-01-17,96.804,GBP,FundPrice
2016-01-18,96.5546,GBP,FundPrice
2016-01-19,97.5636,GBP,FundPrice
2016-01-20,95.7621,GBP,FundPrice
2016-01-21,96.3371,GBP,FundPrice
2016-01-22,97.3015,GBP,FundPrice
2016-01-23,97.3015,GBP,FundPrice
2016-01-24,97.3015,GBP,FundPrice
2016-01-25,97.1607,GBP,FundPrice
2016-01-26,97.3756,GBP,FundPrice
2016-01-27,97.8095,GBP,FundPrice
2016-01-28,97.1795,GBP,FundPrice
2016-01-29,99.6138,GBP,FundPrice
2016-01-30,99.6138,GBP,FundPrice
2016-01-31,99.6138,GBP,FundPrice
2016-02-01,98.9633,GBP,FundPrice
2016-02-02,97.7242,GBP,FundPrice
2016-02-03,96.5937,GBP,FundPrice
2016-02-04,97.177,GBP,FundPrice
2016-02-05,96.5958,GBP,FundPrice
2016-02-06,96.5958,GBP,FundPrice
2016-02-07,96.5958,GBP,FundPrice
2016-02-08,95.8537,GBP,FundPrice
2016-02-09,94.9084,GBP,FundPrice
2016-02-10,95.0859,GBP,FundPrice
2016-02-11,94.2032,GBP,FundPrice
2016-02-12,94.9015,GBP,FundPrice
2016-02-13,94.9015,GBP,FundPrice
2016-02-14,94.9015,GBP,FundPrice
2016-02-15,96.0069,GBP,FundPrice
2016-02-16,97.1262,GBP,FundPrice
2016-02-17,98.3073,GBP,FundPrice
2016-02-18,98.2358,GBP,FundPrice
2016-02-19,98.3608,GBP,FundPrice
2016-02-20,98.3608,GBP,FundPrice
2016-02-21,98.3608,GBP,FundPrice
2016-02-22,99.9138,GBP,FundPrice
2016-02-23,99.2695,GBP,FundPrice
2016-02-24,99.482,GBP,FundPrice
2016-02-25,100.5085,GBP,FundPrice
2016-02-26,101.1477,GBP,FundPrice
2016-02-27,101.1477,GBP,FundPrice
2016-02-28,101.1477,GBP,FundPrice
2016-02-29,100.7069,GBP,FundPrice
2016-03-01,101.8238,GBP,FundPrice
2016-03-02,101.7929,GBP,FundPrice
2016-03-03,101.8585,GBP,FundPrice
2016-03-04,102.206,GBP,FundPrice
2016-03-05,102.206,GBP,FundPrice
2016-03-06,102.206,GBP,FundPrice
2016-03-07,102.2006,GBP,FundPrice
2016-03-08,101.6955,GBP,FundPrice
2016-03-09,101.6794,GBP,FundPrice
2016-03-10,101.0004,GBP,FundPrice
2016-03-11,101.9401,GBP,FundPrice
2016-03-12,101.9401,GBP,FundPrice
2016-03-13,101.9401,GBP,FundPrice
2016-03-14,102.467,GBP,FundPrice
2016-03-15,102.6896,GBP,FundPrice
2016-03-16,103.1929,GBP,FundPrice
2016-03-17,102.5845,GBP,FundPrice
2016-03-18,102.7011,GBP,FundPrice
2016-03-19,102.7011,GBP,FundPrice
2016-03-20,102.7011,GBP,FundPrice
2016-03-21,103.0719,GBP,FundPrice
2016-03-22,103.9761,GBP,FundPrice
2016-03-23,103.9614,GBP,FundPrice
2016-03-24,103.2136,GBP,FundPrice
2016-03-25,103.2136,GBP,FundPrice
2016-03-26,103.2136,GBP,FundPrice
2016-03-27,103.2136,GBP,FundPrice
2016-03-28,103.2136,GBP,FundPrice
2016-03-29,103.344,GBP,FundPrice
2016-03-30,103.4272,GBP,FundPrice
2016-03-31,103.5994,GBP,FundPrice
2016-04-01,103.9751,GBP,FundPrice
2016-04-02,103.9751,GBP,FundPrice
2016-04-03,103.9751,GBP,FundPrice
2016-04-04,103.6411,GBP,FundPrice
2016-04-05,103.3652,GBP,FundPrice
2016-04-06,104.1949,GBP,FundPrice
2016-04-07,103.8003,GBP,FundPrice
2016-04-08,104.2715,GBP,FundPrice
2016-04-09,104.2715,GBP,FundPrice
2016-04-10,104.2715,GBP,FundPrice
2016-04-11,103.5874,GBP,FundPrice
2016-04-12,104.2988,GBP,FundPrice
2016-04-13,105.485,GBP,FundPrice
2016-04-14,106.0236,GBP,FundPrice
2016-04-15,105.83,GBP,FundPrice
2016-04-16,105.83,GBP,FundPrice
2016-04-17,105.83,GBP,FundPrice
2016-04-18,105.4675,GBP,FundPrice
2016-04-19,105.6597,GBP,FundPrice
2016-04-20,105.7528,GBP,FundPrice
2016-04-21,105.7709,GBP,FundPrice
2016-04-22,105.0797,GBP,FundPrice
2016-04-23,105.0797,GBP,FundPrice
2016-04-24,105.0797,GBP,FundPrice
2016-04-25,104.4271,GBP,FundPrice
2016-04-26,104.1997,GBP,FundPrice
2016-04-27,104.5641,GBP,FundPrice
2016-04-28,104.1811,GBP,FundPrice
2016-04-29,103.4408,GBP,FundPrice
2016-04-30,103.4408,GBP,FundPrice
2016-05-01,103.4408,GBP,FundPrice
2016-05-02,103.4408,GBP,FundPrice
2016-05-03,103.3457,GBP,FundPrice
2016-05-04,102.9215,GBP,FundPrice
2016-05-05,102.8211,GBP,FundPrice
2016-05-06,103.2072,GBP,FundPrice
2016-05-07,103.2072,GBP,FundPrice
2016-05-08,103.2072,GBP,FundPrice
2016-05-09,103.301,GBP,FundPrice
2016-05-10,103.8044,GBP,FundPrice
2016-05-11,103.5469,GBP,FundPrice
2016-05-12,103.1291,GBP,FundPrice
2016-05-13,103.3611,GBP,FundPrice
