asOfDate,price,currencyCode,__typename
2023-02-20,5.1023,GBP,FundPrice
2023-02-21,5.0516,GBP,FundPrice
2023-02-22,5.0614,GBP,FundPrice
2023-02-23,5.0793,GBP,FundPrice
2023-02-24,5.0482,GBP,FundPrice
2023-02-25,5.0482,GBP,FundPrice
2023-02-26,5.0482,GBP,FundPrice
2023-02-27,5.0576,GBP,FundPrice
2023-02-28,5.0612,GBP,FundPrice
2023-03-01,5.0337,GBP,FundPrice
2023-03-02,5.0263,GBP,FundPrice
2023-03-03,5.0734,GBP,FundPrice
2023-03-04,5.0734,GBP,FundPrice
2023-03-05,5.0734,GBP,FundPrice
2023-03-06,5.0688,GBP,FundPrice
2023-03-07,5.0596,GBP,FundPrice
2023-03-08,5.0492,GBP,FundPrice
2023-03-09,5.058,GBP,FundPrice
2023-03-10,5.1059,GBP,FundPrice
2023-03-11,5.1059,GBP,FundPrice
2023-03-12,5.1059,GBP,FundPrice
2023-03-13,5.1088,GBP,FundPrice
2023-03-14,5.0906,GBP,FundPrice
2023-03-15,5.1095,GBP,FundPrice
2023-03-16,5.1019,GBP,FundPrice
2023-03-17,5.1436,GBP,FundPrice
2023-03-18,5.1436,GBP,FundPrice
2023-03-19,5.1436,GBP,FundPrice
2023-03-20,5.1284,GBP,FundPrice
2023-03-21,5.1374,GBP,FundPrice
2023-03-22,5.1843,GBP,FundPrice
2023-03-23,5.1935,GBP,FundPrice
2023-03-24,5.1917,GBP,FundPrice
2023-03-25,5.1917,GBP,FundPrice
2023-03-26,5.1917,GBP,FundPrice
2023-03-27,5.1519,GBP,FundPrice
2023-03-28,5.1441,GBP,FundPrice
2023-03-29,5.1494,GBP,FundPrice
2023-03-30,5.1651,GBP,FundPrice
2023-03-31,5.1979,GBP,FundPrice
2023-04-01,5.1979,GBP,FundPrice
2023-04-02,5.1979,GBP,FundPrice
2023-04-03,5.2208,GBP,FundPrice
2023-04-04,5.237,GBP,FundPrice
2023-04-05,5.2456,GBP,FundPrice
2023-04-06,5.2465,GBP,FundPrice
2023-04-07,5.2465,GBP,FundPrice
2023-04-08,5.2465,GBP,FundPrice
2023-04-09,5.2465,GBP,FundPrice
2023-04-10,5.2118,GBP,FundPrice
2023-04-11,5.218,GBP,FundPrice
2023-04-12,5.2242,GBP,FundPrice
2023-04-13,5.2169,GBP,FundPrice
2023-04-14,5.2008,GBP,FundPrice
2023-04-15,5.2008,GBP,FundPrice
2023-04-16,5.2008,GBP,FundPrice
2023-04-17,5.1794,GBP,FundPrice
2023-04-18,5.1923,GBP,FundPrice
2023-04-19,5.1812,GBP,FundPrice
2023-04-20,5.196,GBP,FundPrice
2023-04-21,5.1886,GBP,FundPrice
2023-04-22,5.1886,GBP,FundPrice
2023-04-23,5.1886,GBP,FundPrice
2023-04-24,5.2112,GBP,FundPrice
2023-04-25,5.2424,GBP,FundPrice
2023-04-26,5.22,GBP,FundPrice
2023-04-27,5.1992,GBP,FundPrice
2023-04-28,5.2277,GBP,FundPrice
2023-04-29,5.2277,GBP,FundPrice
2023-04-30,5.2277,GBP,FundPrice
2023-05-01,5.1701,GBP,FundPrice
2023-05-02,5.2144,GBP,FundPrice
2023-05-03,5.2321,GBP,FundPrice
2023-05-04,5.2086,GBP,FundPrice
2023-05-05,5.1972,GBP,FundPrice
2023-05-06,5.1972,GBP,FundPrice
2023-05-07,5.1972,GBP,FundPrice
2023-05-08,5.1673,GBP,FundPrice
2023-05-09,5.1632,GBP,FundPrice
2023-05-10,5.1948,GBP,FundPrice
2023-05-11,5.2109,GBP,FundPrice
2023-05-12,5.1885,GBP,FundPrice
2023-05-13,5.1885,GBP,FundPrice
2023-05-14,5.1885,GBP,FundPrice
2023-05-15,5.1709,GBP,FundPrice
2023-05-16,5.1539,GBP,FundPrice
2023-05-17,5.1458,GBP,FundPrice
2023-05-18,5.1259,GBP,FundPrice
2023-05-19,5.119,GBP,FundPrice
2023-05-20,5.119,GBP,FundPrice
2023-05-21,5.119,GBP,FundPrice
2023-05-22,5.12,GBP,FundPrice
2023-05-23,5.1278,GBP,FundPrice
2023-05-24,5.1134,GBP,FundPrice
2023-05-25,5.0977,GBP,FundPrice
2023-05-26,5.1076,GBP,FundPrice
2023-05-27,5.1076,GBP,FundPrice
2023-05-28,5.1076,GBP,FundPrice
2023-05-29,5.1096,GBP,FundPrice
2023-05-30,5.1477,GBP,FundPrice
2023-05-31,5.1602,GBP,FundPrice
2023-06-01,5.1748,GBP,FundPrice
2023-06-02,5.1564,GBP,FundPrice
2023-06-03,5.1564,GBP,FundPrice
2023-06-04,5.1564,GBP,FundPrice
2023-06-05,5.1551,GBP,FundPrice
2023-06-06,5.1586,GBP,FundPrice
2023-06-07,5.1274,GBP,FundPrice
2023-06-08,5.1496,GBP,FundPrice
2023-06-09,5.1379,GBP,FundPrice
2023-06-10,5.1379,GBP,FundPrice
2023-06-11,5.1379,GBP,FundPrice
2023-06-12,5.1466,GBP,FundPrice
2023-06-13,5.128,GBP,FundPrice
2023-06-14,5.1381,GBP,FundPrice
2023-06-15,5.169,GBP,FundPrice
2023-06-16,5.164,GBP,FundPrice
2023-06-17,5.164,GBP,FundPrice
2023-06-18,5.164,GBP,FundPrice
2023-06-19,5.165,GBP,FundPrice
2023-06-20,5.1791,GBP,FundPrice
2023-06-21,5.1806,GBP,FundPrice
2023-06-22,5.1568,GBP,FundPrice
2023-06-23,5.1692,GBP,FundPrice
2023-06-24,5.1692,GBP,FundPrice
2023-06-25,5.1692,GBP,FundPrice
2023-06-26,5.1769,GBP,FundPrice
2023-06-27,5.1679,GBP,FundPrice
2023-06-28,5.1845,GBP,FundPrice
2023-06-29,5.1517,GBP,FundPrice
2023-06-30,5.1775,GBP,FundPrice
2023-07-01,5.1775,GBP,FundPrice
2023-07-02,5.1775,GBP,FundPrice
2023-07-03,5.1707,GBP,FundPrice
2023-07-04,5.1713,GBP,FundPrice
2023-07-05,5.1472,GBP,FundPrice
2023-07-06,5.1078,GBP,FundPrice
2023-07-07,5.1064,GBP,FundPrice
2023-07-08,5.1064,GBP,FundPrice
2023-07-09,5.1064,GBP,FundPrice
2023-07-10,5.1219,GBP,FundPrice
2023-07-11,5.1353,GBP,FundPrice
2023-07-12,5.1767,GBP,FundPrice
2023-07-13,5.2072,GBP,FundPrice
2023-07-14,5.1821,GBP,FundPrice
2023-07-15,5.1821,GBP,FundPrice
2023-07-16,5.1821,GBP,FundPrice
2023-07-17,5.1835,GBP,FundPrice
2023-07-18,5.1926,GBP,FundPrice
2023-07-19,5.2142,GBP,FundPrice
2023-07-20,5.1836,GBP,FundPrice
2023-07-21,5.1895,GBP,FundPrice
2023-07-22,5.1895,GBP,FundPrice
2023-07-23,5.1895,GBP,FundPrice
2023-07-24,5.1857,GBP,FundPrice
2023-07-25,5.1843,GBP,FundPrice
2023-07-26,5.1976,GBP,FundPrice
2023-07-27,5.1612,GBP,FundPrice
2023-07-28,5.1812,GBP,FundPrice
2023-07-29,5.1812,GBP,FundPrice
2023-07-30,5.1812,GBP,FundPrice
2023-07-31,5.1932,GBP,FundPrice
2023-08-01,5.1596,GBP,FundPrice
2023-08-02,5.1357,GBP,FundPrice
2023-08-03,5.0984,GBP,FundPrice
2023-08-04,5.1425,GBP,FundPrice
2023-08-05,5.1425,GBP,FundPrice
2023-08-06,5.1425,GBP,FundPrice
2023-08-07,5.1324,GBP,FundPrice
2023-08-08,5.1492,GBP,FundPrice
2023-08-09,5.1537,GBP,FundPrice
2023-08-10,5.1227,GBP,FundPrice
2023-08-11,5.1075,GBP,FundPrice
2023-08-12,5.1075,GBP,FundPrice
2023-08-13,5.1075,GBP,FundPrice
2023-08-14,5.1024,GBP,FundPrice
2023-08-15,5.0894,GBP,FundPrice
2023-08-16,5.0706,GBP,FundPrice
2023-08-17,5.0615,GBP,FundPrice
2023-08-18,5.071,GBP,FundPrice
2023-08-19,5.071,GBP,FundPrice
2023-08-20,5.071,GBP,FundPrice
2023-08-21,5.0483,GBP,FundPrice
2023-08-22,5.0586,GBP,FundPrice
2023-08-23,5.1106,GBP,FundPrice
2023-08-24,5.0991,GBP,FundPrice
2023-08-25,5.0996,GBP,FundPrice
2023-08-26,5.0996,GBP,FundPrice
2023-08-27,5.0996,GBP,FundPrice
2023-08-28,5.113,GBP,FundPrice
2023-08-29,5.1437,GBP,FundPrice
2023-08-30,5.1439,GBP,FundPrice
2023-08-31,5.1518,GBP,FundPrice
2023-09-01,5.123,GBP,FundPrice
2023-09-02,5.123,GBP,FundPrice
2023-09-03,5.123,GBP,FundPrice
2023-09-04,5.1246,GBP,FundPrice
2023-09-05,5.0957,GBP,FundPrice
2023-09-06,5.0863,GBP,FundPrice
2023-09-07,5.1009,GBP,FundPrice
2023-09-08,5.1078,GBP,FundPrice
2023-09-09,5.1078,GBP,FundPrice
2023-09-10,5.1078,GBP,FundPrice
2023-09-11,5.1016,GBP,FundPrice
2023-09-12,5.1023,GBP,FundPrice
2023-09-13,5.107,GBP,FundPrice
2023-09-14,5.1003,GBP,FundPrice
2023-09-15,5.0901,GBP,FundPrice
2023-09-16,5.0901,GBP,FundPrice
2023-09-17,5.0901,GBP,FundPrice
2023-09-18,5.098,GBP,FundPrice
2023-09-19,5.0855,GBP,FundPrice
2023-09-20,5.0897,GBP,FundPrice
2023-09-21,5.0486,GBP,FundPrice
2023-09-22,5.0724,GBP,FundPrice
2023-09-23,5.0724,GBP,FundPrice
2023-09-24,5.0724,GBP,FundPrice
2023-09-25,5.0385,GBP,FundPrice
2023-09-26,5.0296,GBP,FundPrice
2023-09-27,5.0074,GBP,FundPrice
2023-09-28,5.013,GBP,FundPrice
2023-09-29,5.0103,GBP,FundPrice
2023-09-30,5.0103,GBP,FundPrice
2023-10-01,5.0103,GBP,FundPrice
2023-10-02,4.9734,GBP,FundPrice
2023-10-03,4.9295,GBP,FundPrice
2023-10-04,4.9594,GBP,FundPrice
2023-10-05,4.9587,GBP,FundPrice
2023-10-06,4.9413,GBP,FundPrice
2023-10-07,4.9413,GBP,FundPrice
2023-10-08,4.9413,GBP,FundPrice
2023-10-09,4.9434,GBP,FundPrice
2023-10-10,4.9936,GBP,FundPrice
2023-10-11,5.0182,GBP,FundPrice
2023-10-12,4.9764,GBP,FundPrice
2023-10-13,5.0006,GBP,FundPrice
2023-10-14,5.0006,GBP,FundPrice
2023-10-15,5.0006,GBP,FundPrice
2023-10-16,4.9769,GBP,FundPrice
2023-10-17,4.9422,GBP,FundPrice
2023-10-18,4.9169,GBP,FundPrice
2023-10-19,4.8888,GBP,FundPrice
2023-10-20,4.9014,GBP,FundPrice
2023-10-21,4.9014,GBP,FundPrice
2023-10-22,4.9014,GBP,FundPrice
2023-10-23,4.9271,GBP,FundPrice
2023-10-24,4.9473,GBP,FundPrice
2023-10-25,4.9139,GBP,FundPrice
2023-10-26,4.9412,GBP,FundPrice
2023-10-27,4.9405,GBP,FundPrice
2023-10-28,4.9405,GBP,FundPrice
2023-10-29,4.9405,GBP,FundPrice
2023-10-30,4.9291,GBP,FundPrice
2023-10-31,4.9221,GBP,FundPrice
2023-11-01,4.9676,GBP,FundPrice
2023-11-02,5.0098,GBP,FundPrice
2023-11-03,5.0389,GBP,FundPrice
2023-11-04,5.0389,GBP,FundPrice
2023-11-05,5.0389,GBP,FundPrice
2023-11-06,5.0205,GBP,FundPrice
2023-11-07,5.0435,GBP,FundPrice
2023-11-08,5.0649,GBP,FundPrice
2023-11-09,5.025,GBP,FundPrice
2023-11-10,5.0402,GBP,FundPrice
2023-11-11,5.0402,GBP,FundPrice
2023-11-12,5.0402,GBP,FundPrice
2023-11-13,5.0443,GBP,FundPrice
2023-11-14,5.1071,GBP,FundPrice
2023-11-15,5.0837,GBP,FundPrice
2023-11-16,5.1125,GBP,FundPrice
2023-11-17,5.1244,GBP,FundPrice
2023-11-18,5.1244,GBP,FundPrice
2023-11-19,5.1244,GBP,FundPrice
2023-11-20,5.1384,GBP,FundPrice
2023-11-21,5.141,GBP,FundPrice
2023-11-22,5.1528,GBP,FundPrice
2023-11-23,5.1524,GBP,FundPrice
2023-11-24,5.1392,GBP,FundPrice
2023-11-25,5.1392,GBP,FundPrice
2023-11-26,5.1392,GBP,FundPrice
2023-11-27,5.168,GBP,FundPrice
2023-11-28,5.1811,GBP,FundPrice
2023-11-29,5.2142,GBP,FundPrice
2023-11-30,5.1998,GBP,FundPrice
2023-12-01,5.2426,GBP,FundPrice
2023-12-02,5.2426,GBP,FundPrice
2023-12-03,5.2426,GBP,FundPrice
2023-12-04,5.2289,GBP,FundPrice
2023-12-05,5.26,GBP,FundPrice
2023-12-06,5.2779,GBP,FundPrice
2023-12-07,5.2702,GBP,FundPrice
2023-12-08,5.2502,GBP,FundPrice
2023-12-09,5.2502,GBP,FundPrice
2023-12-10,5.2502,GBP,FundPrice
2023-12-11,5.2507,GBP,FundPrice
2023-12-12,5.2668,GBP,FundPrice
2023-12-13,5.3417,GBP,FundPrice
2023-12-14,5.3931,GBP,FundPrice
2023-12-15,5.3853,GBP,FundPrice
2023-12-16,5.3853,GBP,FundPrice
2023-12-17,5.3853,GBP,FundPrice
2023-12-18,5.3709,GBP,FundPrice
2023-12-19,5.375,GBP,FundPrice
2023-12-20,5.3886,GBP,FundPrice
2023-12-21,5.3798,GBP,FundPrice
2023-12-22,5.377,GBP,FundPrice
2023-12-23,5.377,GBP,FundPrice
2023-12-24,5.377,GBP,FundPrice
2023-12-25,5.377,GBP,FundPrice
2023-12-26,5.3825,GBP,FundPrice
2023-12-27,5.4201,GBP,FundPrice
2023-12-28,5.4083,GBP,FundPrice
2023-12-29,5.4004,GBP,FundPrice
2023-12-30,5.4004,GBP,FundPrice
2023-12-31,5.4004,GBP,FundPrice
2024-01-01,5.4004,GBP,FundPrice
2024-01-02,5.3706,GBP,FundPrice
2024-01-03,5.3639,GBP,FundPrice
2024-01-04,5.3362,GBP,FundPrice
2024-01-05,5.3231,GBP,FundPrice
2024-01-06,5.3231,GBP,FundPrice
2024-01-07,5.3231,GBP,FundPrice
2024-01-08,5.3495,GBP,FundPrice
2024-01-09,5.3558,GBP,FundPrice
2024-01-10,5.3574,GBP,FundPrice
2024-01-11,5.3811,GBP,FundPrice
2024-01-12,5.3931,GBP,FundPrice
2024-01-13,5.3931,GBP,FundPrice
2024-01-14,5.3931,GBP,FundPrice
2024-01-15,5.3949,GBP,FundPrice
2024-01-16,5.3557,GBP,FundPrice
2024-01-17,5.3441,GBP,FundPrice
2024-01-18,5.3387,GBP,FundPrice
2024-01-19,5.3409,GBP,FundPrice
2024-01-20,5.3409,GBP,FundPrice
2024-01-21,5.3409,GBP,FundPrice
2024-01-22,5.3551,GBP,FundPrice
2024-01-23,5.3397,GBP,FundPrice
2024-01-24,5.334,GBP,FundPrice
2024-01-25,5.3583,GBP,FundPrice
2024-01-26,5.3542,GBP,FundPrice
2024-01-27,5.3542,GBP,FundPrice
2024-01-28,5.3542,GBP,FundPrice
2024-01-29,5.3742,GBP,FundPrice
2024-01-30,5.3786,GBP,FundPrice
2024-01-31,5.3983,GBP,FundPrice
2024-02-01,5.4236,GBP,FundPrice
2024-02-02,5.3777,GBP,FundPrice
2024-02-03,5.3777,GBP,FundPrice
2024-02-04,5.3777,GBP,FundPrice
2024-02-05,5.34,GBP,FundPrice
2024-02-06,5.3668,GBP,FundPrice
2024-02-07,5.3554,GBP,FundPrice
2024-02-08,5.3375,GBP,FundPrice
2024-02-09,5.3286,GBP,FundPrice
2024-02-10,5.3286,GBP,FundPrice
2024-02-11,5.3286,GBP,FundPrice
2024-02-12,5.331,GBP,FundPrice
2024-02-13,5.2837,GBP,FundPrice
2024-02-14,5.3023,GBP,FundPrice
2024-02-15,5.3198,GBP,FundPrice
2024-02-16,5.3063,GBP,FundPrice
2024-02-17,5.3063,GBP,FundPrice
2024-02-18,5.3063,GBP,FundPrice
2024-02-19,5.3082,GBP,FundPrice
2024-02-20,5.3189,GBP,FundPrice
2024-02-21,5.3089,GBP,FundPrice
2024-02-22,5.3167,GBP,FundPrice
2024-02-23,5.329,GBP,FundPrice
2024-02-24,5.329,GBP,FundPrice
2024-02-25,5.329,GBP,FundPrice
2024-02-26,5.315,GBP,FundPrice
2024-02-27,5.3072,GBP,FundPrice
2024-02-28,5.3115,GBP,FundPrice
2024-02-29,5.3164,GBP,FundPrice
2024-03-01,5.3365,GBP,FundPrice
2024-03-02,5.3365,GBP,FundPrice
2024-03-03,5.3365,GBP,FundPrice
2024-03-04,5.3334,GBP,FundPrice
2024-03-05,5.355,GBP,FundPrice
2024-03-06,5.3672,GBP,FundPrice
2024-03-07,5.3751,GBP,FundPrice
2024-03-08,5.3819,GBP,FundPrice
2024-03-09,5.3819,GBP,FundPrice
2024-03-10,5.3819,GBP,FundPrice
2024-03-11,5.379,GBP,FundPrice
2024-03-12,5.3679,GBP,FundPrice
2024-03-13,5.3642,GBP,FundPrice
2024-03-14,5.3331,GBP,FundPrice
2024-03-15,5.332,GBP,FundPrice
2024-03-16,5.332,GBP,FundPrice
2024-03-17,5.332,GBP,FundPrice
2024-03-18,5.3319,GBP,FundPrice
2024-03-19,5.3413,GBP,FundPrice
2024-03-20,5.3453,GBP,FundPrice
2024-03-21,5.3541,GBP,FundPrice
2024-03-22,5.3724,GBP,FundPrice
2024-03-23,5.3724,GBP,FundPrice
2024-03-24,5.3724,GBP,FundPrice
2024-03-25,5.3602,GBP,FundPrice
2024-03-26,5.3609,GBP,FundPrice
2024-03-27,5.3766,GBP,FundPrice
2024-03-28,5.3795,GBP,FundPrice
2024-03-29,5.3795,GBP,FundPrice
2024-03-30,5.3795,GBP,FundPrice
2024-03-31,5.3795,GBP,FundPrice
2024-04-01,5.3399,GBP,FundPrice
2024-04-02,5.3334,GBP,FundPrice
2024-04-03,5.3401,GBP,FundPrice
2024-04-04,5.3495,GBP,FundPrice
2024-04-05,5.3218,GBP,FundPrice
2024-04-06,5.3218,GBP,FundPrice
2024-04-07,5.3218,GBP,FundPrice
2024-04-08,5.3252,GBP,FundPrice
2024-04-09,5.3442,GBP,FundPrice
2024-04-10,5.2848,GBP,FundPrice
2024-04-11,5.2775,GBP,FundPrice
2024-04-12,5.2836,GBP,FundPrice
2024-04-13,5.2836,GBP,FundPrice
2024-04-14,5.2836,GBP,FundPrice
2024-04-15,5.2482,GBP,FundPrice
2024-04-16,5.2267,GBP,FundPrice
2024-04-17,5.2527,GBP,FundPrice
2024-04-18,5.2399,GBP,FundPrice
2024-04-19,5.2464,GBP,FundPrice
2024-04-20,5.2464,GBP,FundPrice
2024-04-21,5.2464,GBP,FundPrice
2024-04-22,5.2518,GBP,FundPrice
2024-04-23,5.2647,GBP,FundPrice
2024-04-24,5.2506,GBP,FundPrice
2024-04-25,5.2346,GBP,FundPrice
2024-04-26,5.2508,GBP,FundPrice
2024-04-27,5.2508,GBP,FundPrice
2024-04-28,5.2508,GBP,FundPrice
2024-04-29,5.2705,GBP,FundPrice
2024-04-30,5.2501,GBP,FundPrice
2024-05-01,5.2662,GBP,FundPrice
2024-05-02,5.288,GBP,FundPrice
2024-05-03,5.3173,GBP,FundPrice
2024-05-04,5.3173,GBP,FundPrice
2024-05-05,5.3173,GBP,FundPrice
2024-05-06,5.3289,GBP,FundPrice
2024-05-07,5.3358,GBP,FundPrice
2024-05-08,5.3232,GBP,FundPrice
2024-05-09,5.3316,GBP,FundPrice
2024-05-10,5.3174,GBP,FundPrice
2024-05-11,5.3174,GBP,FundPrice
2024-05-12,5.3174,GBP,FundPrice
2024-05-13,5.3214,GBP,FundPrice
2024-05-14,5.3347,GBP,FundPrice
2024-05-15,5.3689,GBP,FundPrice
2024-05-16,5.3626,GBP,FundPrice
2024-05-17,5.3519,GBP,FundPrice
2024-05-18,5.3519,GBP,FundPrice
2024-05-19,5.3519,GBP,FundPrice
2024-05-20,5.3493,GBP,FundPrice
2024-05-21,5.3584,GBP,FundPrice
2024-05-22,5.3522,GBP,FundPrice
2024-05-23,5.3354,GBP,FundPrice
2024-05-24,5.3402,GBP,FundPrice
2024-05-25,5.3402,GBP,FundPrice
2024-05-26,5.3402,GBP,FundPrice
2024-05-27,5.3418,GBP,FundPrice
2024-05-28,5.3212,GBP,FundPrice
2024-05-29,5.3009,GBP,FundPrice
2024-05-30,5.3233,GBP,FundPrice
2024-05-31,5.3443,GBP,FundPrice
2024-06-01,5.3443,GBP,FundPrice
2024-06-02,5.3443,GBP,FundPrice
2024-06-03,5.3735,GBP,FundPrice
2024-06-04,5.3924,GBP,FundPrice
2024-06-05,5.4044,GBP,FundPrice
2024-06-06,5.4019,GBP,FundPrice
2024-06-07,5.361,GBP,FundPrice
2024-06-08,5.361,GBP,FundPrice
2024-06-09,5.361,GBP,FundPrice
2024-06-10,5.3538,GBP,FundPrice
2024-06-11,5.3741,GBP,FundPrice
2024-06-12,5.398,GBP,FundPrice
2024-06-13,5.4222,GBP,FundPrice
2024-06-14,5.4228,GBP,FundPrice
2024-06-15,5.4228,GBP,FundPrice
2024-06-16,5.4228,GBP,FundPrice
2024-06-17,5.4013,GBP,FundPrice
2024-06-18,5.4229,GBP,FundPrice
2024-06-19,5.4233,GBP,FundPrice
2024-06-20,5.4082,GBP,FundPrice
2024-06-21,5.4082,GBP,FundPrice
2024-06-22,5.4082,GBP,FundPrice
2024-06-23,5.4082,GBP,FundPrice
2024-06-24,5.4184,GBP,FundPrice
2024-06-25,5.4169,GBP,FundPrice
2024-06-26,5.3888,GBP,FundPrice
2024-06-27,5.4004,GBP,FundPrice
2024-06-28,5.376,GBP,FundPrice
2024-06-29,5.376,GBP,FundPrice
2024-06-30,5.376,GBP,FundPrice
2024-07-01,5.3527,GBP,FundPrice
2024-07-02,5.375,GBP,FundPrice
2024-07-03,5.4006,GBP,FundPrice
2024-07-04,5.4013,GBP,FundPrice
2024-07-05,5.4299,GBP,FundPrice
2024-07-06,5.4299,GBP,FundPrice
2024-07-07,5.4299,GBP,FundPrice
2024-07-08,5.4338,GBP,FundPrice
2024-07-09,5.4253,GBP,FundPrice
2024-07-10,5.4303,GBP,FundPrice
2024-07-11,5.4556,GBP,FundPrice
2024-07-12,5.4685,GBP,FundPrice
2024-07-13,5.4685,GBP,FundPrice
2024-07-14,5.4685,GBP,FundPrice
2024-07-15,5.4542,GBP,FundPrice
2024-07-16,5.4744,GBP,FundPrice
2024-07-17,5.4742,GBP,FundPrice
2024-07-18,5.4595,GBP,FundPrice
2024-07-19,5.4449,GBP,FundPrice
2024-07-20,5.4449,GBP,FundPrice
2024-07-21,5.4449,GBP,FundPrice
2024-07-22,5.4427,GBP,FundPrice
2024-07-23,5.4409,GBP,FundPrice
2024-07-24,5.4211,GBP,FundPrice
2024-07-25,5.4314,GBP,FundPrice
2024-07-26,5.4533,GBP,FundPrice
2024-07-27,5.4533,GBP,FundPrice
2024-07-28,5.4533,GBP,FundPrice
2024-07-29,5.4632,GBP,FundPrice
2024-07-30,5.4683,GBP,FundPrice
2024-07-31,5.4968,GBP,FundPrice
2024-08-01,5.5106,GBP,FundPrice
2024-08-02,5.5568,GBP,FundPrice
2024-08-03,5.5568,GBP,FundPrice
2024-08-04,5.5568,GBP,FundPrice
2024-08-05,5.5411,GBP,FundPrice
2024-08-06,5.5157,GBP,FundPrice
2024-08-07,5.503,GBP,FundPrice
2024-08-08,5.496,GBP,FundPrice
2024-08-09,5.5171,GBP,FundPrice
2024-08-10,5.5171,GBP,FundPrice
2024-08-11,5.5171,GBP,FundPrice
2024-08-12,5.5291,GBP,FundPrice
2024-08-13,5.554,GBP,FundPrice
