asOfDate,price,currencyCode,__typename
2022-05-02,98.5567,GBP,FundPrice
2022-05-03,99.0342,GBP,FundPrice
2022-05-04,100.3312,GBP,FundPrice
2022-05-05,99.4495,GBP,FundPrice
2022-05-06,99.3705,GBP,FundPrice
2022-05-07,99.3705,GBP,FundPrice
2022-05-08,99.3705,GBP,FundPrice
2022-05-09,97.9251,GBP,FundPrice
2022-05-10,97.8274,GBP,FundPrice
2022-05-11,97.4004,GBP,FundPrice
2022-05-12,97.9211,GBP,FundPrice
2022-05-13,99.3271,GBP,FundPrice
2022-05-14,99.3271,GBP,FundPrice
2022-05-15,99.3271,GBP,FundPrice
2022-05-16,99.1798,GBP,FundPrice
2022-05-17,99.2205,GBP,FundPrice
2022-05-18,98.1069,GBP,FundPrice
2022-05-19,96.9798,GBP,FundPrice
2022-05-20,97.3714,GBP,FundPrice
2022-05-21,97.3714,GBP,FundPrice
2022-05-22,97.3714,GBP,FundPrice
2022-05-23,98.2132,GBP,FundPrice
2022-05-24,98.5406,GBP,FundPrice
2022-05-25,98.8257,GBP,FundPrice
2022-05-26,99.5514,GBP,FundPrice
2022-05-27,100.4734,GBP,FundPrice
2022-05-28,100.4734,GBP,FundPrice
2022-05-29,100.4734,GBP,FundPrice
2022-05-30,100.4655,GBP,FundPrice
2022-05-31,100.0697,GBP,FundPrice
2022-06-01,100.1208,GBP,FundPrice
2022-06-02,100.1208,GBP,FundPrice
2022-06-03,100.1208,GBP,FundPrice
2022-06-04,100.1208,GBP,FundPrice
2022-06-05,100.1208,GBP,FundPrice
2022-06-06,99.893,GBP,FundPrice
2022-06-07,100.0078,GBP,FundPrice
2022-06-08,99.4732,GBP,FundPrice
2022-06-09,97.9615,GBP,FundPrice
2022-06-10,97.0792,GBP,FundPrice
2022-06-11,97.0792,GBP,FundPrice
2022-06-12,97.0792,GBP,FundPrice
2022-06-13,96.0986,GBP,FundPrice
2022-06-14,96.1058,GBP,FundPrice
2022-06-15,96.5015,GBP,FundPrice
2022-06-16,93.7518,GBP,FundPrice
2022-06-17,93.8849,GBP,FundPrice
2022-06-18,93.8849,GBP,FundPrice
2022-06-19,93.8849,GBP,FundPrice
2022-06-20,93.7341,GBP,FundPrice
2022-06-21,95.0333,GBP,FundPrice
2022-06-22,94.7773,GBP,FundPrice
2022-06-23,95.0375,GBP,FundPrice
2022-06-24,96.7423,GBP,FundPrice
2022-06-25,96.7423,GBP,FundPrice
2022-06-26,96.7423,GBP,FundPrice
2022-06-27,96.7817,GBP,FundPrice
2022-06-28,96.773,GBP,FundPrice
2022-06-29,96.8522,GBP,FundPrice
2022-06-30,95.9408,GBP,FundPrice
2022-07-01,97.2909,GBP,FundPrice
2022-07-02,97.2909,GBP,FundPrice
2022-07-03,97.2909,GBP,FundPrice
2022-07-04,96.6905,GBP,FundPrice
2022-07-05,96.9719,GBP,FundPrice
2022-07-06,96.8439,GBP,FundPrice
2022-07-07,97.358,GBP,FundPrice
2022-07-08,97.3381,GBP,FundPrice
2022-07-09,97.3381,GBP,FundPrice
2022-07-10,97.3381,GBP,FundPrice
2022-07-11,97.7519,GBP,FundPrice
2022-07-12,97.3681,GBP,FundPrice
2022-07-13,96.5211,GBP,FundPrice
2022-07-14,96.6976,GBP,FundPrice
2022-07-15,97.833,GBP,FundPrice
2022-07-16,97.833,GBP,FundPrice
2022-07-17,97.833,GBP,FundPrice
2022-07-18,96.4845,GBP,FundPrice
2022-07-19,98.2178,GBP,FundPrice
2022-07-20,98.4669,GBP,FundPrice
2022-07-21,99.3295,GBP,FundPrice
2022-07-22,98.8687,GBP,FundPrice
2022-07-23,98.8687,GBP,FundPrice
2022-07-24,98.8687,GBP,FundPrice
2022-07-25,99.1617,GBP,FundPrice
2022-07-26,98.7388,GBP,FundPrice
2022-07-27,99.7503,GBP,FundPrice
2022-07-28,99.7416,GBP,FundPrice
2022-07-29,100.0238,GBP,FundPrice
2022-07-30,100.0238,GBP,FundPrice
2022-07-31,100.0238,GBP,FundPrice
2022-08-01,99.3472,GBP,FundPrice
2022-08-02,98.8289,GBP,FundPrice
2022-08-03,99.9619,GBP,FundPrice
2022-08-04,100.1933,GBP,FundPrice
2022-08-05,100.0073,GBP,FundPrice
2022-08-06,100.0073,GBP,FundPrice
2022-08-07,100.0073,GBP,FundPrice
2022-08-08,99.9811,GBP,FundPrice
2022-08-09,99.9167,GBP,FundPrice
2022-08-10,100.1765,GBP,FundPrice
2022-08-11,100.5982,GBP,FundPrice
2022-08-12,102.0278,GBP,FundPrice
2022-08-13,102.0278,GBP,FundPrice
2022-08-14,102.0278,GBP,FundPrice
2022-08-15,102.4675,GBP,FundPrice
2022-08-16,102.5402,GBP,FundPrice
2022-08-17,102.2802,GBP,FundPrice
2022-08-18,102.9118,GBP,FundPrice
2022-08-19,103.5443,GBP,FundPrice
2022-08-20,103.5443,GBP,FundPrice
2022-08-21,103.5443,GBP,FundPrice
2022-08-22,102.0868,GBP,FundPrice
2022-08-23,101.4634,GBP,FundPrice
2022-08-24,101.7269,GBP,FundPrice
2022-08-25,102.5687,GBP,FundPrice
2022-08-26,100.9349,GBP,FundPrice
2022-08-27,100.9349,GBP,FundPrice
2022-08-28,100.9349,GBP,FundPrice
2022-08-29,100.9349,GBP,FundPrice
2022-08-30,100.7941,GBP,FundPrice
2022-08-31,100.3141,GBP,FundPrice
2022-09-01,100.6623,GBP,FundPrice
2022-09-02,100.2181,GBP,FundPrice
2022-09-03,100.2181,GBP,FundPrice
2022-09-04,100.2181,GBP,FundPrice
2022-09-05,100.3607,GBP,FundPrice
2022-09-06,99.7041,GBP,FundPrice
2022-09-07,101.1247,GBP,FundPrice
2022-09-08,101.4079,GBP,FundPrice
2022-09-09,102.1468,GBP,FundPrice
2022-09-10,102.1468,GBP,FundPrice
2022-09-11,102.1468,GBP,FundPrice
2022-09-12,102.3369,GBP,FundPrice
2022-09-13,100.6874,GBP,FundPrice
2022-09-14,100.4247,GBP,FundPrice
2022-09-15,100.3793,GBP,FundPrice
2022-09-16,100.1543,GBP,FundPrice
2022-09-17,100.1543,GBP,FundPrice
2022-09-18,100.1543,GBP,FundPrice
2022-09-19,100.1543,GBP,FundPrice
2022-09-20,99.5312,GBP,FundPrice
2022-09-21,99.0043,GBP,FundPrice
2022-09-22,98.7696,GBP,FundPrice
2022-09-23,99.797,GBP,FundPrice
2022-09-24,99.797,GBP,FundPrice
2022-09-25,99.797,GBP,FundPrice
2022-09-26,99.1048,GBP,FundPrice
2022-09-27,98.825,GBP,FundPrice
2022-09-28,100.3435,GBP,FundPrice
2022-09-29,97.2574,GBP,FundPrice
2022-09-30,95.7929,GBP,FundPrice
2022-10-01,95.7929,GBP,FundPrice
2022-10-02,95.7929,GBP,FundPrice
2022-10-03,96.6182,GBP,FundPrice
2022-10-04,98.5769,GBP,FundPrice
2022-10-05,99.2089,GBP,FundPrice
2022-10-06,98.5863,GBP,FundPrice
2022-10-07,97.6173,GBP,FundPrice
2022-10-08,97.6173,GBP,FundPrice
2022-10-09,97.6173,GBP,FundPrice
2022-10-10,97.5541,GBP,FundPrice
2022-10-11,96.9226,GBP,FundPrice
2022-10-12,96.527,GBP,FundPrice
2022-10-13,97.0457,GBP,FundPrice
2022-10-14,96.1088,GBP,FundPrice
2022-10-15,96.1088,GBP,FundPrice
2022-10-16,96.1088,GBP,FundPrice
2022-10-17,96.5955,GBP,FundPrice
2022-10-18,98.1625,GBP,FundPrice
2022-10-19,97.9197,GBP,FundPrice
2022-10-20,96.8503,GBP,FundPrice
2022-10-21,99.3032,GBP,FundPrice
2022-10-22,99.3032,GBP,FundPrice
2022-10-23,99.3032,GBP,FundPrice
2022-10-24,99.1614,GBP,FundPrice
2022-10-25,99.1953,GBP,FundPrice
2022-10-26,98.6943,GBP,FundPrice
2022-10-27,98.7931,GBP,FundPrice
2022-10-28,99.7017,GBP,FundPrice
2022-10-29,99.7017,GBP,FundPrice
2022-10-30,99.7017,GBP,FundPrice
2022-10-31,100.005,GBP,FundPrice
2022-11-01,98.9356,GBP,FundPrice
2022-11-02,98.1026,GBP,FundPrice
2022-11-03,99.4089,GBP,FundPrice
2022-11-04,100.2404,GBP,FundPrice
2022-11-05,100.2404,GBP,FundPrice
2022-11-06,100.2404,GBP,FundPrice
2022-11-07,99.801,GBP,FundPrice
2022-11-08,99.8599,GBP,FundPrice
2022-11-09,100.0836,GBP,FundPrice
2022-11-10,101.3023,GBP,FundPrice
2022-11-11,101.3829,GBP,FundPrice
2022-11-12,101.3829,GBP,FundPrice
2022-11-13,101.3829,GBP,FundPrice
2022-11-14,101.2533,GBP,FundPrice
