asOfDate,price,currencyCode,__typename
2011-06-23,100.0,GBP,FundPrice
2011-06-24,100.1142,GBP,FundPrice
2011-06-25,100.1142,GBP,FundPrice
2011-06-26,100.1142,GBP,FundPrice
2011-06-27,100.009,GBP,FundPrice
2011-06-28,99.6573,GBP,FundPrice
2011-06-29,99.7155,GBP,FundPrice
2011-06-30,99.8369,GBP,FundPrice
2011-07-01,100.0373,GBP,FundPrice
2011-07-02,100.0373,GBP,FundPrice
2011-07-03,100.0373,GBP,FundPrice
2011-07-04,100.2685,GBP,FundPrice
2011-07-05,100.4406,GBP,FundPrice
2011-07-06,100.7853,GBP,FundPrice
2011-07-07,100.6709,GBP,FundPrice
2011-07-08,100.9789,GBP,FundPrice
2011-07-09,100.9789,GBP,FundPrice
2011-07-10,100.9789,GBP,FundPrice
2011-07-11,101.1838,GBP,FundPrice
2011-07-12,100.8084,GBP,FundPrice
2011-07-13,100.6029,GBP,FundPrice
2011-07-14,100.6294,GBP,FundPrice
2011-07-15,100.8326,GBP,FundPrice
2011-07-16,100.8326,GBP,FundPrice
2011-07-17,100.8326,GBP,FundPrice
2011-07-18,100.8581,GBP,FundPrice
2011-07-19,100.8694,GBP,FundPrice
2011-07-20,100.9865,GBP,FundPrice
2011-07-21,100.6143,GBP,FundPrice
2011-07-22,101.2405,GBP,FundPrice
2011-07-23,101.2405,GBP,FundPrice
2011-07-24,101.2405,GBP,FundPrice
2011-07-25,101.5334,GBP,FundPrice
2011-07-26,101.0988,GBP,FundPrice
2011-07-27,101.1248,GBP,FundPrice
2011-07-28,101.1271,GBP,FundPrice
2011-07-29,101.5464,GBP,FundPrice
2011-07-30,101.5464,GBP,FundPrice
2011-07-31,101.5464,GBP,FundPrice
2011-08-01,101.7808,GBP,FundPrice
2011-08-02,101.4676,GBP,FundPrice
2011-08-03,101.3883,GBP,FundPrice
2011-08-04,101.0843,GBP,FundPrice
2011-08-05,100.4434,GBP,FundPrice
2011-08-06,100.4434,GBP,FundPrice
2011-08-07,100.4434,GBP,FundPrice
2011-08-08,99.601,GBP,FundPrice
2011-08-09,99.3305,GBP,FundPrice
2011-08-10,99.976,GBP,FundPrice
2011-08-11,100.1943,GBP,FundPrice
2011-08-12,100.3692,GBP,FundPrice
2011-08-13,100.3692,GBP,FundPrice
2011-08-14,100.3692,GBP,FundPrice
2011-08-15,100.5483,GBP,FundPrice
2011-08-16,100.3246,GBP,FundPrice
2011-08-17,101.0211,GBP,FundPrice
2011-08-18,101.1882,GBP,FundPrice
2011-08-19,100.402,GBP,FundPrice
2011-08-20,100.402,GBP,FundPrice
2011-08-21,100.402,GBP,FundPrice
2011-08-22,100.7295,GBP,FundPrice
2011-08-23,100.6504,GBP,FundPrice
2011-08-24,100.4017,GBP,FundPrice
2011-08-25,100.4728,GBP,FundPrice
2011-08-26,100.3234,GBP,FundPrice
2011-08-27,100.3234,GBP,FundPrice
2011-08-28,100.3234,GBP,FundPrice
2011-08-29,100.3234,GBP,FundPrice
2011-08-30,100.8242,GBP,FundPrice
2011-08-31,100.2487,GBP,FundPrice
2011-09-01,100.9943,GBP,FundPrice
2011-09-02,100.8887,GBP,FundPrice
2011-09-03,100.8887,GBP,FundPrice
2011-09-04,100.8887,GBP,FundPrice
2011-09-05,101.1499,GBP,FundPrice
2011-09-06,101.0497,GBP,FundPrice
2011-09-07,101.3722,GBP,FundPrice
2011-09-08,101.3765,GBP,FundPrice
2011-09-09,101.6587,GBP,FundPrice
2011-09-10,101.6587,GBP,FundPrice
2011-09-11,101.6587,GBP,FundPrice
2011-09-12,101.7391,GBP,FundPrice
2011-09-13,101.7726,GBP,FundPrice
2011-09-14,101.7448,GBP,FundPrice
2011-09-15,101.5344,GBP,FundPrice
2011-09-16,102.0613,GBP,FundPrice
2011-09-17,102.0613,GBP,FundPrice
2011-09-18,102.0613,GBP,FundPrice
2011-09-19,102.3241,GBP,FundPrice
2011-09-20,102.3137,GBP,FundPrice
2011-09-21,101.6484,GBP,FundPrice
2011-09-22,101.5517,GBP,FundPrice
2011-09-23,101.4224,GBP,FundPrice
2011-09-24,101.4224,GBP,FundPrice
2011-09-25,101.4224,GBP,FundPrice
2011-09-26,101.0684,GBP,FundPrice
2011-09-27,100.9721,GBP,FundPrice
2011-09-28,101.1146,GBP,FundPrice
2011-09-29,101.095,GBP,FundPrice
2011-09-30,101.2673,GBP,FundPrice
2011-10-01,101.2673,GBP,FundPrice
2011-10-02,101.2673,GBP,FundPrice
2011-10-03,101.5894,GBP,FundPrice
2011-10-04,101.8713,GBP,FundPrice
2011-10-05,101.8661,GBP,FundPrice
2011-10-06,102.6462,GBP,FundPrice
2011-10-07,102.5207,GBP,FundPrice
2011-10-08,102.5207,GBP,FundPrice
2011-10-09,102.5207,GBP,FundPrice
2011-10-10,102.3164,GBP,FundPrice
2011-10-11,102.0634,GBP,FundPrice
2011-10-12,101.6752,GBP,FundPrice
2011-10-13,102.2341,GBP,FundPrice
2011-10-14,102.1251,GBP,FundPrice
2011-10-15,102.1251,GBP,FundPrice
2011-10-16,102.1251,GBP,FundPrice
2011-10-17,102.4401,GBP,FundPrice
2011-10-18,103.18,GBP,FundPrice
2011-10-19,102.7798,GBP,FundPrice
2011-10-20,102.6874,GBP,FundPrice
2011-10-21,102.4948,GBP,FundPrice
2011-10-22,102.4948,GBP,FundPrice
2011-10-23,102.4948,GBP,FundPrice
2011-10-24,102.5519,GBP,FundPrice
2011-10-25,102.8703,GBP,FundPrice
2011-10-26,103.427,GBP,FundPrice
2011-10-27,103.2493,GBP,FundPrice
2011-10-28,103.0762,GBP,FundPrice
2011-10-29,103.0762,GBP,FundPrice
2011-10-30,103.0762,GBP,FundPrice
2011-10-31,103.8479,GBP,FundPrice
2011-11-01,104.5827,GBP,FundPrice
2011-11-02,104.486,GBP,FundPrice
2011-11-03,104.2483,GBP,FundPrice
2011-11-04,104.4282,GBP,FundPrice
2011-11-05,104.4282,GBP,FundPrice
2011-11-06,104.4282,GBP,FundPrice
2011-11-07,104.5125,GBP,FundPrice
2011-11-08,105.2535,GBP,FundPrice
2011-11-09,105.2513,GBP,FundPrice
2011-11-10,105.2811,GBP,FundPrice
2011-11-11,104.953,GBP,FundPrice
2011-11-12,104.953,GBP,FundPrice
2011-11-13,104.953,GBP,FundPrice
2011-11-14,105.4841,GBP,FundPrice
2011-11-15,105.8972,GBP,FundPrice
2011-11-16,105.6505,GBP,FundPrice
2011-11-17,105.1009,GBP,FundPrice
2011-11-18,104.6383,GBP,FundPrice
2011-11-19,104.6383,GBP,FundPrice
2011-11-20,104.6383,GBP,FundPrice
2011-11-21,104.2899,GBP,FundPrice
2011-11-22,104.7213,GBP,FundPrice
2011-11-23,104.7634,GBP,FundPrice
2011-11-24,104.6953,GBP,FundPrice
2011-11-25,104.0477,GBP,FundPrice
2011-11-26,104.0477,GBP,FundPrice
2011-11-27,104.0477,GBP,FundPrice
2011-11-28,105.167,GBP,FundPrice
2011-11-29,105.5601,GBP,FundPrice
2011-11-30,105.3252,GBP,FundPrice
2011-12-01,105.4014,GBP,FundPrice
2011-12-02,104.9134,GBP,FundPrice
2011-12-03,104.9134,GBP,FundPrice
2011-12-04,104.9134,GBP,FundPrice
2011-12-05,104.6807,GBP,FundPrice
2011-12-06,105.7874,GBP,FundPrice
2011-12-07,105.492,GBP,FundPrice
2011-12-08,105.2739,GBP,FundPrice
2011-12-09,105.2078,GBP,FundPrice
2011-12-10,105.2078,GBP,FundPrice
2011-12-11,105.2078,GBP,FundPrice
2011-12-12,105.3623,GBP,FundPrice
2011-12-13,105.3119,GBP,FundPrice
2011-12-14,105.4465,GBP,FundPrice
2011-12-15,105.4587,GBP,FundPrice
2011-12-16,106.181,GBP,FundPrice
2011-12-17,106.181,GBP,FundPrice
2011-12-18,106.181,GBP,FundPrice
2011-12-19,106.0913,GBP,FundPrice
2011-12-20,106.2404,GBP,FundPrice
2011-12-21,106.4772,GBP,FundPrice
2011-12-22,106.5795,GBP,FundPrice
2011-12-23,106.863,GBP,FundPrice
2011-12-24,106.863,GBP,FundPrice
2011-12-25,106.863,GBP,FundPrice
2011-12-26,106.863,GBP,FundPrice
2011-12-27,106.863,GBP,FundPrice
2011-12-28,107.0144,GBP,FundPrice
2011-12-29,107.6518,GBP,FundPrice
2011-12-30,107.3359,GBP,FundPrice
2011-12-31,107.3359,GBP,FundPrice
2012-01-01,107.3359,GBP,FundPrice
2012-01-02,107.3359,GBP,FundPrice
2012-01-03,107.2839,GBP,FundPrice
2012-01-04,107.239,GBP,FundPrice
2012-01-05,107.4051,GBP,FundPrice
2012-01-06,107.8183,GBP,FundPrice
2012-01-07,107.8183,GBP,FundPrice
2012-01-08,107.8183,GBP,FundPrice
2012-01-09,107.8553,GBP,FundPrice
2012-01-10,107.561,GBP,FundPrice
2012-01-11,108.003,GBP,FundPrice
2012-01-12,108.062,GBP,FundPrice
2012-01-13,108.4857,GBP,FundPrice
2012-01-14,108.4857,GBP,FundPrice
2012-01-15,108.4857,GBP,FundPrice
2012-01-16,108.5687,GBP,FundPrice
2012-01-17,108.8664,GBP,FundPrice
2012-01-18,108.9575,GBP,FundPrice
2012-01-19,108.5785,GBP,FundPrice
2012-01-20,108.1923,GBP,FundPrice
2012-01-21,108.1923,GBP,FundPrice
2012-01-22,108.1923,GBP,FundPrice
2012-01-23,107.7933,GBP,FundPrice
2012-01-24,107.5533,GBP,FundPrice
2012-01-25,107.6729,GBP,FundPrice
2012-01-26,108.2218,GBP,FundPrice
2012-01-27,108.3579,GBP,FundPrice
2012-01-28,108.3579,GBP,FundPrice
2012-01-29,108.3579,GBP,FundPrice
2012-01-30,108.5321,GBP,FundPrice
2012-01-31,108.9808,GBP,FundPrice
2012-02-01,108.7264,GBP,FundPrice
2012-02-02,108.4076,GBP,FundPrice
2012-02-03,108.0767,GBP,FundPrice
2012-02-04,108.0767,GBP,FundPrice
2012-02-05,108.0767,GBP,FundPrice
2012-02-06,108.1691,GBP,FundPrice
2012-02-07,107.8826,GBP,FundPrice
2012-02-08,108.3039,GBP,FundPrice
2012-02-09,107.6573,GBP,FundPrice
2012-02-10,107.9213,GBP,FundPrice
2012-02-11,107.9213,GBP,FundPrice
2012-02-12,107.9213,GBP,FundPrice
2012-02-13,108.1313,GBP,FundPrice
2012-02-14,108.4537,GBP,FundPrice
2012-02-15,108.552,GBP,FundPrice
2012-02-16,108.1098,GBP,FundPrice
2012-02-17,107.8529,GBP,FundPrice
2012-02-18,107.8529,GBP,FundPrice
2012-02-19,107.8529,GBP,FundPrice
2012-02-20,107.6091,GBP,FundPrice
2012-02-21,107.8336,GBP,FundPrice
2012-02-22,108.3988,GBP,FundPrice
2012-02-23,108.6372,GBP,FundPrice
2012-02-24,108.8525,GBP,FundPrice
2012-02-25,108.8525,GBP,FundPrice
2012-02-26,108.8525,GBP,FundPrice
