asOfDate,price,currencyCode,__typename
2009-06-23,100.0,GBP,FundPrice
2009-06-24,101.680034,GBP,FundPrice
2009-06-25,101.265146,GBP,FundPrice
2009-06-26,101.320036,GBP,FundPrice
2009-06-27,101.320036,GBP,FundPrice
2009-06-28,101.320036,GBP,FundPrice
2009-06-29,102.517166,GBP,FundPrice
2009-06-30,101.567868,GBP,FundPrice
2009-07-01,103.598844,GBP,FundPrice
2009-07-02,101.428456,GBP,FundPrice
2009-07-03,101.326455,GBP,FundPrice
2009-07-04,101.326455,GBP,FundPrice
2009-07-05,101.326455,GBP,FundPrice
2009-07-06,100.594301,GBP,FundPrice
2009-07-07,100.211416,GBP,FundPrice
2009-07-08,98.679827,GBP,FundPrice
2009-07-09,98.989695,GBP,FundPrice
2009-07-10,98.5812,GBP,FundPrice
2009-07-11,98.5812,GBP,FundPrice
2009-07-12,98.5812,GBP,FundPrice
2009-07-13,100.475106,GBP,FundPrice
2009-07-14,101.711387,GBP,FundPrice
2009-07-15,104.094372,GBP,FundPrice
2009-07-16,104.343328,GBP,FundPrice
2009-07-17,104.741627,GBP,FundPrice
2009-07-18,104.741627,GBP,FundPrice
2009-07-19,104.741627,GBP,FundPrice
2009-07-20,106.46132,GBP,FundPrice
2009-07-21,107.28941,GBP,FundPrice
2009-07-22,107.726898,GBP,FundPrice
2009-07-23,109.347181,GBP,FundPrice
2009-07-24,109.965198,GBP,FundPrice
2009-07-25,109.965198,GBP,FundPrice
2009-07-26,109.965198,GBP,FundPrice
2009-07-27,106.03259,GBP,FundPrice
2009-07-28,107.71877,GBP,FundPrice
2009-07-29,108.659604,GBP,FundPrice
2009-07-30,111.31296,GBP,FundPrice
2009-07-31,111.350939,GBP,FundPrice
2009-08-01,111.350939,GBP,FundPrice
2009-08-02,111.350939,GBP,FundPrice
2009-08-03,113.101044,GBP,FundPrice
2009-08-04,117.037739,GBP,FundPrice
2009-08-05,113.592461,GBP,FundPrice
2009-08-06,114.555628,GBP,FundPrice
2009-08-07,115.740246,GBP,FundPrice
2009-08-08,115.740246,GBP,FundPrice
2009-08-09,115.740246,GBP,FundPrice
2009-08-10,115.997002,GBP,FundPrice
2009-08-11,114.290406,GBP,FundPrice
2009-08-12,115.517108,GBP,FundPrice
2009-08-13,116.928049,GBP,FundPrice
2009-08-14,116.168281,GBP,FundPrice
2009-08-15,116.168281,GBP,FundPrice
2009-08-16,116.168281,GBP,FundPrice
2009-08-17,114.028185,GBP,FundPrice
2009-08-18,114.958558,GBP,FundPrice
2009-08-19,115.064184,GBP,FundPrice
2009-08-20,116.838513,GBP,FundPrice
2009-08-21,119.26956,GBP,FundPrice
2009-08-22,119.26956,GBP,FundPrice
2009-08-23,119.26956,GBP,FundPrice
2009-08-24,120.468814,GBP,FundPrice
2009-08-25,121.165945,GBP,FundPrice
2009-08-26,120.427316,GBP,FundPrice
2009-08-27,119.934132,GBP,FundPrice
2009-08-28,120.664035,GBP,FundPrice
2009-08-29,120.664035,GBP,FundPrice
2009-08-30,120.664035,GBP,FundPrice
2009-08-31,120.664035,GBP,FundPrice
2009-09-01,118.569667,GBP,FundPrice
2009-09-02,117.271807,GBP,FundPrice
2009-09-03,117.195234,GBP,FundPrice
2009-09-04,118.757899,GBP,FundPrice
2009-09-05,118.757899,GBP,FundPrice
2009-09-06,118.757899,GBP,FundPrice
2009-09-07,121.059085,GBP,FundPrice
2009-09-08,121.614907,GBP,FundPrice
2009-09-09,123.275249,GBP,FundPrice
2009-09-10,122.76687,GBP,FundPrice
2009-09-11,123.381917,GBP,FundPrice
2009-09-12,123.381917,GBP,FundPrice
2009-09-13,123.381917,GBP,FundPrice
2009-09-14,123.082756,GBP,FundPrice
2009-09-15,123.409861,GBP,FundPrice
2009-09-16,125.485851,GBP,FundPrice
2009-09-17,126.24824,GBP,FundPrice
2009-09-18,125.801259,GBP,FundPrice
2009-09-19,125.801259,GBP,FundPrice
2009-09-20,125.801259,GBP,FundPrice
2009-09-21,124.913353,GBP,FundPrice
2009-09-22,125.313758,GBP,FundPrice
2009-09-23,125.246153,GBP,FundPrice
2009-09-24,123.648718,GBP,FundPrice
2009-09-25,123.316481,GBP,FundPrice
2009-09-26,123.316481,GBP,FundPrice
2009-09-27,123.316481,GBP,FundPrice
2009-09-28,125.060373,GBP,FundPrice
