asOfDate,price,currencyCode,__typename
2011-06-23,100.0,GBP,FundPrice
2011-06-24,100.1144,GBP,FundPrice
2011-06-25,100.1144,GBP,FundPrice
2011-06-26,100.1144,GBP,FundPrice
2011-06-27,100.009,GBP,FundPrice
2011-06-28,99.6571,GBP,FundPrice
2011-06-29,99.7151,GBP,FundPrice
2011-06-30,99.8365,GBP,FundPrice
2011-07-01,100.0367,GBP,FundPrice
2011-07-02,100.0367,GBP,FundPrice
2011-07-03,100.0367,GBP,FundPrice
2011-07-04,100.2679,GBP,FundPrice
2011-07-05,100.4398,GBP,FundPrice
2011-07-06,100.7843,GBP,FundPrice
2011-07-07,100.6701,GBP,FundPrice
2011-07-08,100.9781,GBP,FundPrice
2011-07-09,100.9781,GBP,FundPrice
2011-07-10,100.9781,GBP,FundPrice
2011-07-11,101.183,GBP,FundPrice
2011-07-12,100.8076,GBP,FundPrice
2011-07-13,100.6021,GBP,FundPrice
2011-07-14,100.6284,GBP,FundPrice
2011-07-15,100.8314,GBP,FundPrice
2011-07-16,100.8314,GBP,FundPrice
2011-07-17,100.8314,GBP,FundPrice
2011-07-18,100.8567,GBP,FundPrice
2011-07-19,100.8676,GBP,FundPrice
2011-07-20,100.9845,GBP,FundPrice
2011-07-21,100.6087,GBP,FundPrice
2011-07-22,101.2347,GBP,FundPrice
2011-07-23,101.2347,GBP,FundPrice
2011-07-24,101.2347,GBP,FundPrice
2011-07-25,101.5279,GBP,FundPrice
2011-07-26,101.0933,GBP,FundPrice
2011-07-27,101.1194,GBP,FundPrice
2011-07-28,101.1221,GBP,FundPrice
2011-07-29,101.5412,GBP,FundPrice
2011-07-30,101.5412,GBP,FundPrice
2011-07-31,101.5412,GBP,FundPrice
2011-08-01,101.7753,GBP,FundPrice
2011-08-02,101.4619,GBP,FundPrice
2011-08-03,101.3805,GBP,FundPrice
2011-08-04,101.0769,GBP,FundPrice
2011-08-05,100.4361,GBP,FundPrice
2011-08-06,100.4361,GBP,FundPrice
2011-08-07,100.4361,GBP,FundPrice
2011-08-08,99.5962,GBP,FundPrice
2011-08-09,99.3259,GBP,FundPrice
2011-08-10,99.9714,GBP,FundPrice
2011-08-11,100.1897,GBP,FundPrice
2011-08-12,100.3647,GBP,FundPrice
2011-08-13,100.3647,GBP,FundPrice
2011-08-14,100.3647,GBP,FundPrice
2011-08-15,100.5437,GBP,FundPrice
2011-08-16,100.32,GBP,FundPrice
2011-08-17,101.0165,GBP,FundPrice
2011-08-18,101.1836,GBP,FundPrice
2011-08-19,100.3973,GBP,FundPrice
2011-08-20,100.3973,GBP,FundPrice
2011-08-21,100.3973,GBP,FundPrice
2011-08-22,100.7249,GBP,FundPrice
2011-08-23,100.6457,GBP,FundPrice
2011-08-24,100.3971,GBP,FundPrice
2011-08-25,100.4682,GBP,FundPrice
2011-08-26,100.3188,GBP,FundPrice
2011-08-27,100.3188,GBP,FundPrice
2011-08-28,100.3188,GBP,FundPrice
2011-08-29,100.3188,GBP,FundPrice
2011-08-30,100.8195,GBP,FundPrice
2011-08-31,100.2441,GBP,FundPrice
2011-09-01,100.9891,GBP,FundPrice
2011-09-02,100.8835,GBP,FundPrice
2011-09-03,100.8835,GBP,FundPrice
2011-09-04,100.8835,GBP,FundPrice
2011-09-05,101.1446,GBP,FundPrice
2011-09-06,101.0444,GBP,FundPrice
2011-09-07,101.3669,GBP,FundPrice
2011-09-08,101.3717,GBP,FundPrice
2011-09-09,101.6538,GBP,FundPrice
2011-09-10,101.6538,GBP,FundPrice
2011-09-11,101.6538,GBP,FundPrice
2011-09-12,101.7342,GBP,FundPrice
2011-09-13,101.7675,GBP,FundPrice
2011-09-14,101.7397,GBP,FundPrice
2011-09-15,101.5284,GBP,FundPrice
2011-09-16,102.0553,GBP,FundPrice
2011-09-17,102.0553,GBP,FundPrice
2011-09-18,102.0553,GBP,FundPrice
2011-09-19,102.3181,GBP,FundPrice
2011-09-20,102.3077,GBP,FundPrice
2011-09-21,101.6424,GBP,FundPrice
2011-09-22,101.5458,GBP,FundPrice
2011-09-23,101.4164,GBP,FundPrice
2011-09-24,101.4164,GBP,FundPrice
2011-09-25,101.4164,GBP,FundPrice
2011-09-26,101.0624,GBP,FundPrice
2011-09-27,100.9662,GBP,FundPrice
2011-09-28,101.1086,GBP,FundPrice
2011-09-29,101.0891,GBP,FundPrice
2011-09-30,101.2614,GBP,FundPrice
2011-10-01,101.2614,GBP,FundPrice
2011-10-02,101.2614,GBP,FundPrice
2011-10-03,101.5836,GBP,FundPrice
2011-10-04,101.8654,GBP,FundPrice
2011-10-05,101.8603,GBP,FundPrice
2011-10-06,102.6404,GBP,FundPrice
2011-10-07,102.5149,GBP,FundPrice
2011-10-08,102.5149,GBP,FundPrice
2011-10-09,102.5149,GBP,FundPrice
2011-10-10,102.3106,GBP,FundPrice
2011-10-11,102.0576,GBP,FundPrice
2011-10-12,101.6695,GBP,FundPrice
2011-10-13,102.2283,GBP,FundPrice
2011-10-14,102.1194,GBP,FundPrice
2011-10-15,102.1194,GBP,FundPrice
2011-10-16,102.1194,GBP,FundPrice
2011-10-17,102.4348,GBP,FundPrice
2011-10-18,103.1746,GBP,FundPrice
2011-10-19,102.7744,GBP,FundPrice
2011-10-20,102.682,GBP,FundPrice
2011-10-21,102.4893,GBP,FundPrice
2011-10-22,102.4893,GBP,FundPrice
2011-10-23,102.4893,GBP,FundPrice
2011-10-24,102.5465,GBP,FundPrice
2011-10-25,102.8646,GBP,FundPrice
2011-10-26,103.4213,GBP,FundPrice
