asOfDate,price,currencyCode,__typename
2023-03-08,5.1136,EUR,FundPrice
2023-03-09,5.105,EUR,FundPrice
2023-03-10,5.0297,EUR,FundPrice
2023-03-11,5.0297,EUR,FundPrice
2023-03-12,5.0297,EUR,FundPrice
2023-03-13,4.9175,EUR,FundPrice
2023-03-14,4.9879,EUR,FundPrice
2023-03-15,4.8649,EUR,FundPrice
2023-03-16,4.9114,EUR,FundPrice
2023-03-17,4.853,EUR,FundPrice
2023-03-18,4.853,EUR,FundPrice
2023-03-19,4.853,EUR,FundPrice
2023-03-20,4.8913,EUR,FundPrice
2023-03-21,4.9549,EUR,FundPrice
2023-03-22,4.9559,EUR,FundPrice
2023-03-23,4.9572,EUR,FundPrice
2023-03-24,4.8979,EUR,FundPrice
2023-03-25,4.8979,EUR,FundPrice
2023-03-26,4.8979,EUR,FundPrice
2023-03-27,4.949,EUR,FundPrice
2023-03-28,4.9339,EUR,FundPrice
2023-03-29,5.0001,EUR,FundPrice
2023-03-30,5.0589,EUR,FundPrice
2023-03-31,5.0934,EUR,FundPrice
2023-04-01,5.0934,EUR,FundPrice
2023-04-02,5.0934,EUR,FundPrice
2023-04-03,5.0791,EUR,FundPrice
2023-04-04,5.082,EUR,FundPrice
2023-04-05,5.0743,EUR,FundPrice
2023-04-06,5.1102,EUR,FundPrice
2023-04-07,5.1102,EUR,FundPrice
2023-04-08,5.1102,EUR,FundPrice
2023-04-09,5.1102,EUR,FundPrice
2023-04-10,5.1106,EUR,FundPrice
2023-04-11,5.1349,EUR,FundPrice
2023-04-12,5.1432,EUR,FundPrice
2023-04-13,5.1651,EUR,FundPrice
2023-04-14,5.2029,EUR,FundPrice
2023-04-15,5.2029,EUR,FundPrice
2023-04-16,5.2029,EUR,FundPrice
2023-04-17,5.2002,EUR,FundPrice
2023-04-18,5.2205,EUR,FundPrice
2023-04-19,5.2093,EUR,FundPrice
2023-04-20,5.1994,EUR,FundPrice
2023-04-21,5.2284,EUR,FundPrice
2023-04-22,5.2284,EUR,FundPrice
2023-04-23,5.2284,EUR,FundPrice
2023-04-24,5.2312,EUR,FundPrice
2023-04-25,5.2118,EUR,FundPrice
2023-04-26,5.1653,EUR,FundPrice
2023-04-27,5.1861,EUR,FundPrice
2023-04-28,5.2214,EUR,FundPrice
2023-04-29,5.2214,EUR,FundPrice
2023-04-30,5.2214,EUR,FundPrice
2023-05-01,5.2239,EUR,FundPrice
2023-05-02,5.1716,EUR,FundPrice
2023-05-03,5.1876,EUR,FundPrice
2023-05-04,5.1655,EUR,FundPrice
2023-05-05,5.2234,EUR,FundPrice
2023-05-06,5.2234,EUR,FundPrice
2023-05-07,5.2234,EUR,FundPrice
2023-05-08,5.2465,EUR,FundPrice
2023-05-09,5.2306,EUR,FundPrice
2023-05-10,5.2103,EUR,FundPrice
2023-05-11,5.2196,EUR,FundPrice
2023-05-12,5.2383,EUR,FundPrice
2023-05-13,5.2383,EUR,FundPrice
2023-05-14,5.2383,EUR,FundPrice
2023-05-15,5.2527,EUR,FundPrice
2023-05-16,5.2327,EUR,FundPrice
2023-05-17,5.2214,EUR,FundPrice
2023-05-18,5.2506,EUR,FundPrice
2023-05-19,5.2873,EUR,FundPrice
2023-05-20,5.2873,EUR,FundPrice
2023-05-21,5.2873,EUR,FundPrice
2023-05-22,5.2943,EUR,FundPrice
2023-05-23,5.2668,EUR,FundPrice
2023-05-24,5.1693,EUR,FundPrice
2023-05-25,5.1602,EUR,FundPrice
2023-05-26,5.2183,EUR,FundPrice
2023-05-27,5.2183,EUR,FundPrice
2023-05-28,5.2183,EUR,FundPrice
2023-05-29,5.21,EUR,FundPrice
2023-05-30,5.1721,EUR,FundPrice
2023-05-31,5.1282,EUR,FundPrice
2023-06-01,5.1661,EUR,FundPrice
2023-06-02,5.2408,EUR,FundPrice
2023-06-03,5.2408,EUR,FundPrice
2023-06-04,5.2408,EUR,FundPrice
2023-06-05,5.2183,EUR,FundPrice
2023-06-06,5.2419,EUR,FundPrice
2023-06-07,5.224,EUR,FundPrice
2023-06-08,5.2199,EUR,FundPrice
2023-06-09,5.2081,EUR,FundPrice
2023-06-10,5.2081,EUR,FundPrice
2023-06-11,5.2081,EUR,FundPrice
2023-06-12,5.2185,EUR,FundPrice
2023-06-13,5.238,EUR,FundPrice
2023-06-14,5.2576,EUR,FundPrice
2023-06-15,5.156,EUR,FundPrice
2023-06-16,5.1764,EUR,FundPrice
2023-06-17,5.1764,EUR,FundPrice
2023-06-18,5.1764,EUR,FundPrice
2023-06-19,5.1228,EUR,FundPrice
2023-06-20,5.0934,EUR,FundPrice
2023-06-21,5.0626,EUR,FundPrice
2023-06-22,5.0429,EUR,FundPrice
2023-06-23,5.0335,EUR,FundPrice
2023-06-24,5.0335,EUR,FundPrice
2023-06-25,5.0335,EUR,FundPrice
2023-06-26,5.0213,EUR,FundPrice
2023-06-27,5.0199,EUR,FundPrice
2023-06-28,5.0628,EUR,FundPrice
2023-06-29,5.0696,EUR,FundPrice
2023-06-30,5.1262,EUR,FundPrice
2023-07-01,5.1262,EUR,FundPrice
2023-07-02,5.1262,EUR,FundPrice
2023-07-03,5.1081,EUR,FundPrice
2023-07-04,5.1176,EUR,FundPrice
2023-07-05,5.0864,EUR,FundPrice
2023-07-06,4.9753,EUR,FundPrice
2023-07-07,4.9774,EUR,FundPrice
2023-07-08,4.9774,EUR,FundPrice
2023-07-09,4.9774,EUR,FundPrice
2023-07-10,4.9864,EUR,FundPrice
2023-07-11,5.0163,EUR,FundPrice
2023-07-12,5.0912,EUR,FundPrice
2023-07-13,5.1258,EUR,FundPrice
2023-07-14,5.1255,EUR,FundPrice
2023-07-15,5.1255,EUR,FundPrice
2023-07-16,5.1255,EUR,FundPrice
2023-07-17,5.1022,EUR,FundPrice
2023-07-18,5.1356,EUR,FundPrice
2023-07-19,5.1558,EUR,FundPrice
2023-07-20,5.1646,EUR,FundPrice
2023-07-21,5.1731,EUR,FundPrice
2023-07-22,5.1731,EUR,FundPrice
2023-07-23,5.1731,EUR,FundPrice
2023-07-24,5.172,EUR,FundPrice
2023-07-25,5.204,EUR,FundPrice
2023-07-26,5.1832,EUR,FundPrice
2023-07-27,5.2592,EUR,FundPrice
2023-07-28,5.2504,EUR,FundPrice
2023-07-29,5.2504,EUR,FundPrice
2023-07-30,5.2504,EUR,FundPrice
2023-07-31,5.2582,EUR,FundPrice
2023-08-01,5.2124,EUR,FundPrice
2023-08-02,5.1438,EUR,FundPrice
2023-08-03,5.1092,EUR,FundPrice
2023-08-04,5.116,EUR,FundPrice
2023-08-05,5.116,EUR,FundPrice
2023-08-06,5.116,EUR,FundPrice
2023-08-07,5.1231,EUR,FundPrice
2023-08-08,5.1185,EUR,FundPrice
2023-08-09,5.1346,EUR,FundPrice
2023-08-10,5.1839,EUR,FundPrice
2023-08-11,5.1274,EUR,FundPrice
2023-08-12,5.1274,EUR,FundPrice
2023-08-13,5.1274,EUR,FundPrice
2023-08-14,5.1416,EUR,FundPrice
2023-08-15,5.0992,EUR,FundPrice
2023-08-16,5.098,EUR,FundPrice
2023-08-17,5.0486,EUR,FundPrice
2023-08-18,5.0131,EUR,FundPrice
2023-08-19,5.0131,EUR,FundPrice
2023-08-20,5.0131,EUR,FundPrice
2023-08-21,5.0105,EUR,FundPrice
2023-08-22,5.0456,EUR,FundPrice
2023-08-23,5.0715,EUR,FundPrice
2023-08-24,5.0476,EUR,FundPrice
2023-08-25,5.0405,EUR,FundPrice
2023-08-26,5.0405,EUR,FundPrice
2023-08-27,5.0405,EUR,FundPrice
2023-08-28,5.0832,EUR,FundPrice
2023-08-29,5.1352,EUR,FundPrice
2023-08-30,5.1295,EUR,FundPrice
2023-08-31,5.1236,EUR,FundPrice
2023-09-01,5.1217,EUR,FundPrice
2023-09-02,5.1217,EUR,FundPrice
2023-09-03,5.1217,EUR,FundPrice
2023-09-04,5.1225,EUR,FundPrice
2023-09-05,5.1085,EUR,FundPrice
2023-09-06,5.077,EUR,FundPrice
2023-09-07,5.0669,EUR,FundPrice
2023-09-08,5.0748,EUR,FundPrice
2023-09-09,5.0748,EUR,FundPrice
2023-09-10,5.0748,EUR,FundPrice
2023-09-11,5.0911,EUR,FundPrice
2023-09-12,5.0819,EUR,FundPrice
2023-09-13,5.0683,EUR,FundPrice
2023-09-14,5.1208,EUR,FundPrice
2023-09-15,5.122,EUR,FundPrice
2023-09-16,5.122,EUR,FundPrice
2023-09-17,5.122,EUR,FundPrice
2023-09-18,5.0588,EUR,FundPrice
2023-09-19,5.0528,EUR,FundPrice
2023-09-20,5.1138,EUR,FundPrice
2023-09-21,5.0503,EUR,FundPrice
2023-09-22,5.0339,EUR,FundPrice
2023-09-23,5.0339,EUR,FundPrice
2023-09-24,5.0339,EUR,FundPrice
2023-09-25,5.0064,EUR,FundPrice
2023-09-26,4.9761,EUR,FundPrice
2023-09-27,4.958,EUR,FundPrice
2023-09-28,4.9731,EUR,FundPrice
2023-09-29,5.0047,EUR,FundPrice
2023-09-30,5.0047,EUR,FundPrice
2023-10-01,5.0047,EUR,FundPrice
2023-10-02,4.9591,EUR,FundPrice
2023-10-03,4.9015,EUR,FundPrice
2023-10-04,4.9023,EUR,FundPrice
2023-10-05,4.9185,EUR,FundPrice
2023-10-06,4.9578,EUR,FundPrice
2023-10-07,4.9578,EUR,FundPrice
2023-10-08,4.9578,EUR,FundPrice
2023-10-09,4.9372,EUR,FundPrice
2023-10-10,5.0299,EUR,FundPrice
2023-10-11,5.0473,EUR,FundPrice
2023-10-12,5.0537,EUR,FundPrice
2023-10-13,4.9977,EUR,FundPrice
2023-10-14,4.9977,EUR,FundPrice
2023-10-15,4.9977,EUR,FundPrice
2023-10-16,5.0053,EUR,FundPrice
2023-10-17,4.9994,EUR,FundPrice
2023-10-18,4.9407,EUR,FundPrice
2023-10-19,4.8716,EUR,FundPrice
2023-10-20,4.8104,EUR,FundPrice
2023-10-21,4.8104,EUR,FundPrice
2023-10-22,4.8104,EUR,FundPrice
2023-10-23,4.8018,EUR,FundPrice
2023-10-24,4.8184,EUR,FundPrice
2023-10-25,4.8129,EUR,FundPrice
2023-10-26,4.7922,EUR,FundPrice
2023-10-27,4.7436,EUR,FundPrice
2023-10-28,4.7436,EUR,FundPrice
2023-10-29,4.7436,EUR,FundPrice
2023-10-30,4.7617,EUR,FundPrice
2023-10-31,4.7938,EUR,FundPrice
2023-11-01,4.8324,EUR,FundPrice
2023-11-02,4.9075,EUR,FundPrice
2023-11-03,4.9259,EUR,FundPrice
2023-11-04,4.9259,EUR,FundPrice
2023-11-05,4.9259,EUR,FundPrice
2023-11-06,4.9131,EUR,FundPrice
2023-11-07,4.917,EUR,FundPrice
2023-11-08,4.9382,EUR,FundPrice
2023-11-09,4.9804,EUR,FundPrice
2023-11-10,4.9344,EUR,FundPrice
2023-11-11,4.9344,EUR,FundPrice
2023-11-12,4.9344,EUR,FundPrice
2023-11-13,4.9668,EUR,FundPrice
2023-11-14,5.041,EUR,FundPrice
2023-11-15,5.06,EUR,FundPrice
2023-11-16,5.026,EUR,FundPrice
2023-11-17,5.0751,EUR,FundPrice
2023-11-18,5.0751,EUR,FundPrice
2023-11-19,5.0751,EUR,FundPrice
2023-11-20,5.0759,EUR,FundPrice
2023-11-21,5.0708,EUR,FundPrice
2023-11-22,5.0951,EUR,FundPrice
2023-11-23,5.1078,EUR,FundPrice
2023-11-24,5.125,EUR,FundPrice
2023-11-25,5.125,EUR,FundPrice
2023-11-26,5.125,EUR,FundPrice
2023-11-27,5.1109,EUR,FundPrice
2023-11-28,5.0889,EUR,FundPrice
2023-11-29,5.1256,EUR,FundPrice
2023-11-30,5.1473,EUR,FundPrice
2023-12-01,5.1983,EUR,FundPrice
2023-12-02,5.1983,EUR,FundPrice
2023-12-03,5.1983,EUR,FundPrice
2023-12-04,5.2023,EUR,FundPrice
2023-12-05,5.2237,EUR,FundPrice
2023-12-06,5.2553,EUR,FundPrice
2023-12-07,5.2375,EUR,FundPrice
2023-12-08,5.2721,EUR,FundPrice
2023-12-09,5.2721,EUR,FundPrice
2023-12-10,5.2721,EUR,FundPrice
2023-12-11,5.2924,EUR,FundPrice
2023-12-12,5.2817,EUR,FundPrice
2023-12-13,5.2792,EUR,FundPrice
2023-12-14,5.311,EUR,FundPrice
2023-12-15,5.3134,EUR,FundPrice
2023-12-16,5.3134,EUR,FundPrice
2023-12-17,5.3134,EUR,FundPrice
2023-12-18,5.2993,EUR,FundPrice
2023-12-19,5.3179,EUR,FundPrice
2023-12-20,5.3279,EUR,FundPrice
2023-12-21,5.3186,EUR,FundPrice
2023-12-22,5.3258,EUR,FundPrice
2023-12-23,5.3258,EUR,FundPrice
2023-12-24,5.3258,EUR,FundPrice
2023-12-25,5.3258,EUR,FundPrice
2023-12-26,5.3216,EUR,FundPrice
2023-12-27,5.3392,EUR,FundPrice
2023-12-28,5.3394,EUR,FundPrice
2023-12-29,5.3479,EUR,FundPrice
2023-12-30,5.3479,EUR,FundPrice
2023-12-31,5.3479,EUR,FundPrice
2024-01-01,5.3479,EUR,FundPrice
2024-01-02,5.3393,EUR,FundPrice
2024-01-03,5.3007,EUR,FundPrice
2024-01-04,5.3368,EUR,FundPrice
2024-01-05,5.3247,EUR,FundPrice
2024-01-06,5.3247,EUR,FundPrice
2024-01-07,5.3247,EUR,FundPrice
2024-01-08,5.3583,EUR,FundPrice
2024-01-09,5.3535,EUR,FundPrice
2024-01-10,5.3464,EUR,FundPrice
2024-01-11,5.3012,EUR,FundPrice
2024-01-12,5.3422,EUR,FundPrice
2024-01-13,5.3422,EUR,FundPrice
2024-01-14,5.3422,EUR,FundPrice
2024-01-15,5.311,EUR,FundPrice
2024-01-16,5.3033,EUR,FundPrice
2024-01-17,5.2483,EUR,FundPrice
2024-01-18,5.2745,EUR,FundPrice
2024-01-19,5.265,EUR,FundPrice
2024-01-20,5.265,EUR,FundPrice
2024-01-21,5.265,EUR,FundPrice
2024-01-22,5.315,EUR,FundPrice
2024-01-23,5.2948,EUR,FundPrice
2024-01-24,5.3579,EUR,FundPrice
2024-01-25,5.3755,EUR,FundPrice
2024-01-26,5.4213,EUR,FundPrice
2024-01-27,5.4213,EUR,FundPrice
2024-01-28,5.4213,EUR,FundPrice
2024-01-29,5.4292,EUR,FundPrice
2024-01-30,5.4371,EUR,FundPrice
2024-01-31,5.4425,EUR,FundPrice
2024-02-01,5.413,EUR,FundPrice
2024-02-02,5.4155,EUR,FundPrice
2024-02-03,5.4155,EUR,FundPrice
2024-02-04,5.4155,EUR,FundPrice
2024-02-05,5.4176,EUR,FundPrice
2024-02-06,5.4447,EUR,FundPrice
2024-02-07,5.4352,EUR,FundPrice
2024-02-08,5.4268,EUR,FundPrice
2024-02-09,5.427,EUR,FundPrice
2024-02-10,5.427,EUR,FundPrice
2024-02-11,5.427,EUR,FundPrice
2024-02-12,5.4587,EUR,FundPrice
2024-02-13,5.3991,EUR,FundPrice
2024-02-14,5.4291,EUR,FundPrice
2024-02-15,5.4676,EUR,FundPrice
2024-02-16,5.5017,EUR,FundPrice
2024-02-17,5.5017,EUR,FundPrice
2024-02-18,5.5017,EUR,FundPrice
2024-02-19,5.5125,EUR,FundPrice
2024-02-20,5.5038,EUR,FundPrice
2024-02-21,5.4968,EUR,FundPrice
2024-02-22,5.5475,EUR,FundPrice
2024-02-23,5.5656,EUR,FundPrice
2024-02-24,5.5656,EUR,FundPrice
2024-02-25,5.5656,EUR,FundPrice
2024-02-26,5.5504,EUR,FundPrice
2024-02-27,5.5568,EUR,FundPrice
2024-02-28,5.5274,EUR,FundPrice
2024-02-29,5.5234,EUR,FundPrice
2024-03-01,5.5672,EUR,FundPrice
2024-03-02,5.5672,EUR,FundPrice
2024-03-03,5.5672,EUR,FundPrice
2024-03-04,5.5665,EUR,FundPrice
2024-03-05,5.5477,EUR,FundPrice
2024-03-06,5.5672,EUR,FundPrice
2024-03-07,5.6361,EUR,FundPrice
2024-03-08,5.6393,EUR,FundPrice
2024-03-09,5.6393,EUR,FundPrice
2024-03-10,5.6393,EUR,FundPrice
2024-03-11,5.6173,EUR,FundPrice
2024-03-12,5.6756,EUR,FundPrice
2024-03-13,5.6704,EUR,FundPrice
2024-03-14,5.6428,EUR,FundPrice
2024-03-15,5.6158,EUR,FundPrice
2024-03-16,5.6158,EUR,FundPrice
2024-03-17,5.6158,EUR,FundPrice
2024-03-18,5.6035,EUR,FundPrice
2024-03-19,5.6166,EUR,FundPrice
2024-03-20,5.6197,EUR,FundPrice
2024-03-21,5.6825,EUR,FundPrice
2024-03-22,5.6864,EUR,FundPrice
2024-03-23,5.6864,EUR,FundPrice
2024-03-24,5.6864,EUR,FundPrice
2024-03-25,5.6892,EUR,FundPrice
2024-03-26,5.7043,EUR,FundPrice
2024-03-27,5.7177,EUR,FundPrice
2024-03-28,5.7307,EUR,FundPrice
2024-03-29,5.7307,EUR,FundPrice
2024-03-30,5.7307,EUR,FundPrice
2024-03-31,5.7307,EUR,FundPrice
2024-04-01,5.7289,EUR,FundPrice
2024-04-02,5.668,EUR,FundPrice
2024-04-03,5.684,EUR,FundPrice
2024-04-04,5.6944,EUR,FundPrice
2024-04-05,5.6497,EUR,FundPrice
2024-04-06,5.6497,EUR,FundPrice
2024-04-07,5.6497,EUR,FundPrice
2024-04-08,5.6712,EUR,FundPrice
2024-04-09,5.639,EUR,FundPrice
2024-04-10,5.647,EUR,FundPrice
2024-04-11,5.6289,EUR,FundPrice
2024-04-12,5.6224,EUR,FundPrice
2024-04-13,5.6224,EUR,FundPrice
2024-04-14,5.6224,EUR,FundPrice
2024-04-15,5.6319,EUR,FundPrice
2024-04-16,5.5504,EUR,FundPrice
2024-04-17,5.5421,EUR,FundPrice
2024-04-18,5.5532,EUR,FundPrice
2024-04-19,5.5516,EUR,FundPrice
2024-04-20,5.5516,EUR,FundPrice
2024-04-21,5.5516,EUR,FundPrice
2024-04-22,5.5958,EUR,FundPrice
2024-04-23,5.6698,EUR,FundPrice
2024-04-24,5.6391,EUR,FundPrice
2024-04-25,5.6055,EUR,FundPrice
2024-04-26,5.6782,EUR,FundPrice
2024-04-27,5.6782,EUR,FundPrice
2024-04-28,5.6782,EUR,FundPrice
2024-04-29,5.6885,EUR,FundPrice
2024-04-30,5.6538,EUR,FundPrice
2024-05-01,5.6487,EUR,FundPrice
2024-05-02,5.6423,EUR,FundPrice
2024-05-03,5.6717,EUR,FundPrice
2024-05-04,5.6717,EUR,FundPrice
2024-05-05,5.6717,EUR,FundPrice
2024-05-06,5.7007,EUR,FundPrice
2024-05-07,5.7743,EUR,FundPrice
2024-05-08,5.7869,EUR,FundPrice
2024-05-09,5.798,EUR,FundPrice
2024-05-10,5.8413,EUR,FundPrice
2024-05-11,5.8413,EUR,FundPrice
2024-05-12,5.8413,EUR,FundPrice
2024-05-13,5.8542,EUR,FundPrice
