asOfDate,price,currencyCode,__typename
2011-10-25,100.0,GBP,FundPrice
2011-10-26,100.654,GBP,FundPrice
2011-10-27,104.0286,GBP,FundPrice
2011-10-28,103.7,GBP,FundPrice
2011-10-29,103.7,GBP,FundPrice
2011-10-30,103.7,GBP,FundPrice
2011-10-31,103.7,GBP,FundPrice
2011-11-01,98.4152,GBP,FundPrice
2011-11-02,99.4486,GBP,FundPrice
2011-11-03,100.9106,GBP,FundPrice
2011-11-04,100.2825,GBP,FundPrice
2011-11-05,100.2825,GBP,FundPrice
2011-11-06,100.2825,GBP,FundPrice
2011-11-07,100.3714,GBP,FundPrice
2011-11-08,100.8664,GBP,FundPrice
2011-11-09,98.9077,GBP,FundPrice
2011-11-10,99.0377,GBP,FundPrice
2011-11-11,100.0663,GBP,FundPrice
2011-11-12,100.0663,GBP,FundPrice
2011-11-13,100.0663,GBP,FundPrice
2011-11-14,100.33,GBP,FundPrice
2011-11-15,100.5427,GBP,FundPrice
2011-11-16,99.6731,GBP,FundPrice
2011-11-17,98.3491,GBP,FundPrice
2011-11-18,97.8661,GBP,FundPrice
2011-11-19,97.8661,GBP,FundPrice
2011-11-20,97.8661,GBP,FundPrice
2011-11-21,96.6439,GBP,FundPrice
2011-11-22,96.2009,GBP,FundPrice
2011-11-23,94.9246,GBP,FundPrice
2011-11-24,94.9246,GBP,FundPrice
2011-11-25,94.6896,GBP,FundPrice
2011-11-26,94.6896,GBP,FundPrice
2011-11-27,94.6896,GBP,FundPrice
2011-11-28,97.3118,GBP,FundPrice
2011-11-29,97.591,GBP,FundPrice
2011-11-30,100.5621,GBP,FundPrice
2011-12-01,101.0114,GBP,FundPrice
2011-12-02,101.6107,GBP,FundPrice
2011-12-03,101.6107,GBP,FundPrice
2011-12-04,101.6107,GBP,FundPrice
2011-12-05,102.0764,GBP,FundPrice
2011-12-06,102.2464,GBP,FundPrice
2011-12-07,102.1255,GBP,FundPrice
2011-12-08,100.4813,GBP,FundPrice
2011-12-09,101.494,GBP,FundPrice
2011-12-10,101.494,GBP,FundPrice
2011-12-11,101.494,GBP,FundPrice
2011-12-12,99.9799,GBP,FundPrice
2011-12-13,99.6428,GBP,FundPrice
2011-12-14,98.707,GBP,FundPrice
2011-12-15,98.551,GBP,FundPrice
2011-12-16,98.5786,GBP,FundPrice
2011-12-17,98.5786,GBP,FundPrice
2011-12-18,98.5786,GBP,FundPrice
2011-12-19,97.5054,GBP,FundPrice
2011-12-20,98.875,GBP,FundPrice
2011-12-21,99.1605,GBP,FundPrice
2011-12-22,99.7819,GBP,FundPrice
2011-12-23,100.8337,GBP,FundPrice
2011-12-24,100.8337,GBP,FundPrice
2011-12-25,100.8337,GBP,FundPrice
2011-12-26,100.8337,GBP,FundPrice
2011-12-27,100.8337,GBP,FundPrice
2011-12-28,100.8337,GBP,FundPrice
2011-12-29,102.0137,GBP,FundPrice
2011-12-30,101.1771,GBP,FundPrice
2011-12-31,101.1771,GBP,FundPrice
2012-01-01,101.1771,GBP,FundPrice
2012-01-02,101.1771,GBP,FundPrice
2012-01-03,102.5985,GBP,FundPrice
2012-01-04,102.5166,GBP,FundPrice
2012-01-05,102.8029,GBP,FundPrice
2012-01-06,102.7942,GBP,FundPrice
2012-01-07,102.7942,GBP,FundPrice
2012-01-08,102.7942,GBP,FundPrice
2012-01-09,102.5681,GBP,FundPrice
2012-01-10,103.6313,GBP,FundPrice
2012-01-11,104.2526,GBP,FundPrice
2012-01-12,104.8344,GBP,FundPrice
2012-01-13,104.5594,GBP,FundPrice
2012-01-14,104.5594,GBP,FundPrice
2012-01-15,104.5594,GBP,FundPrice
2012-01-16,104.5594,GBP,FundPrice
2012-01-17,105.0316,GBP,FundPrice
2012-01-18,105.5846,GBP,FundPrice
2012-01-19,106.1376,GBP,FundPrice
2012-01-20,106.0715,GBP,FundPrice
2012-01-21,106.0715,GBP,FundPrice
2012-01-22,106.0715,GBP,FundPrice
2012-01-23,106.2108,GBP,FundPrice
2012-01-24,105.7587,GBP,FundPrice
2012-01-25,106.2995,GBP,FundPrice
2012-01-26,106.1895,GBP,FundPrice
2012-01-27,106.0635,GBP,FundPrice
2012-01-28,106.0635,GBP,FundPrice
2012-01-29,106.0635,GBP,FundPrice
2012-01-30,105.274,GBP,FundPrice
2012-01-31,104.7982,GBP,FundPrice
2012-02-01,105.6732,GBP,FundPrice
2012-02-02,106.2037,GBP,FundPrice
2012-02-03,107.4783,GBP,FundPrice
2012-02-04,107.4783,GBP,FundPrice
2012-02-05,107.4783,GBP,FundPrice
2012-02-06,107.4485,GBP,FundPrice
2012-02-07,107.3489,GBP,FundPrice
2012-02-08,108.0243,GBP,FundPrice
2012-02-09,108.136,GBP,FundPrice
2012-02-10,107.4858,GBP,FundPrice
2012-02-11,107.4858,GBP,FundPrice
2012-02-12,107.4858,GBP,FundPrice
2012-02-13,108.0206,GBP,FundPrice
2012-02-14,108.4434,GBP,FundPrice
2012-02-15,108.4595,GBP,FundPrice
2012-02-16,108.451,GBP,FundPrice
2012-02-17,108.7427,GBP,FundPrice
2012-02-18,108.7427,GBP,FundPrice
2012-02-19,108.7427,GBP,FundPrice
2012-02-20,108.7427,GBP,FundPrice
2012-02-21,109.2725,GBP,FundPrice
2012-02-22,109.8914,GBP,FundPrice
2012-02-23,110.0511,GBP,FundPrice
2012-02-24,109.5374,GBP,FundPrice
2012-02-25,109.5374,GBP,FundPrice
2012-02-26,109.5374,GBP,FundPrice
2012-02-27,109.3933,GBP,FundPrice
2012-02-28,109.8671,GBP,FundPrice
2012-02-29,108.6826,GBP,FundPrice
2012-03-01,109.2682,GBP,FundPrice
2012-03-02,109.5045,GBP,FundPrice
2012-03-03,109.5045,GBP,FundPrice
2012-03-04,109.5045,GBP,FundPrice
2012-03-05,108.8462,GBP,FundPrice
2012-03-06,107.5085,GBP,FundPrice
2012-03-07,108.168,GBP,FundPrice
2012-03-08,109.1089,GBP,FundPrice
2012-03-09,110.124,GBP,FundPrice
2012-03-10,110.124,GBP,FundPrice
2012-03-11,110.124,GBP,FundPrice
2012-03-12,110.4644,GBP,FundPrice
2012-03-13,111.2609,GBP,FundPrice
2012-03-14,111.4333,GBP,FundPrice
2012-03-15,112.2751,GBP,FundPrice
2012-03-16,111.5733,GBP,FundPrice
2012-03-17,111.5733,GBP,FundPrice
2012-03-18,111.5733,GBP,FundPrice
2012-03-19,111.5733,GBP,FundPrice
2012-03-20,111.1624,GBP,FundPrice
2012-03-21,110.8353,GBP,FundPrice
2012-03-22,110.458,GBP,FundPrice
2012-03-23,110.3796,GBP,FundPrice
2012-03-24,110.3796,GBP,FundPrice
2012-03-25,110.3796,GBP,FundPrice
2012-03-26,111.0913,GBP,FundPrice
2012-03-27,110.8961,GBP,FundPrice
2012-03-28,110.9958,GBP,FundPrice
2012-03-29,109.9342,GBP,FundPrice
2012-03-30,109.5157,GBP,FundPrice
2012-03-31,109.5157,GBP,FundPrice
2012-04-01,109.5157,GBP,FundPrice
2012-04-02,110.2925,GBP,FundPrice
2012-04-03,110.1027,GBP,FundPrice
2012-04-04,108.6599,GBP,FundPrice
2012-04-05,108.8749,GBP,FundPrice
2012-04-06,108.8749,GBP,FundPrice
2012-04-07,108.8749,GBP,FundPrice
2012-04-08,108.8749,GBP,FundPrice
2012-04-09,108.8749,GBP,FundPrice
2012-04-10,106.2162,GBP,FundPrice
2012-04-11,106.3991,GBP,FundPrice
2012-04-12,107.5067,GBP,FundPrice
2012-04-13,106.7246,GBP,FundPrice
2012-04-14,106.7246,GBP,FundPrice
2012-04-15,106.7246,GBP,FundPrice
2012-04-16,106.8807,GBP,FundPrice
2012-04-17,107.9242,GBP,FundPrice
2012-04-18,106.9772,GBP,FundPrice
2012-04-19,106.2934,GBP,FundPrice
2012-04-20,106.2436,GBP,FundPrice
2012-04-21,106.2436,GBP,FundPrice
2012-04-22,106.2436,GBP,FundPrice
2012-04-23,104.9842,GBP,FundPrice
2012-04-24,105.2821,GBP,FundPrice
2012-04-25,106.6634,GBP,FundPrice
2012-04-26,106.8181,GBP,FundPrice
2012-04-27,106.9753,GBP,FundPrice
2012-04-28,106.9753,GBP,FundPrice
2012-04-29,106.9753,GBP,FundPrice
2012-04-30,106.6496,GBP,FundPrice
2012-05-01,107.0183,GBP,FundPrice
2012-05-02,106.7712,GBP,FundPrice
2012-05-03,106.2208,GBP,FundPrice
2012-05-04,104.9572,GBP,FundPrice
2012-05-05,104.9572,GBP,FundPrice
2012-05-06,104.9572,GBP,FundPrice
2012-05-07,104.9572,GBP,FundPrice
2012-05-08,103.8948,GBP,FundPrice
2012-05-09,103.3666,GBP,FundPrice
2012-05-10,103.3523,GBP,FundPrice
2012-05-11,103.5352,GBP,FundPrice
2012-05-12,103.5352,GBP,FundPrice
2012-05-13,103.5352,GBP,FundPrice
2012-05-14,102.0087,GBP,FundPrice
2012-05-15,101.5758,GBP,FundPrice
2012-05-16,101.5109,GBP,FundPrice
2012-05-17,101.1007,GBP,FundPrice
2012-05-18,99.963,GBP,FundPrice
2012-05-19,99.963,GBP,FundPrice
2012-05-20,99.963,GBP,FundPrice
2012-05-21,101.1165,GBP,FundPrice
2012-05-22,101.9202,GBP,FundPrice
2012-05-23,101.2987,GBP,FundPrice
2012-05-24,101.8444,GBP,FundPrice
2012-05-25,101.9217,GBP,FundPrice
2012-05-26,101.9217,GBP,FundPrice
2012-05-27,101.9217,GBP,FundPrice
2012-05-28,101.9217,GBP,FundPrice
2012-05-29,102.8191,GBP,FundPrice
2012-05-30,102.0988,GBP,FundPrice
2012-05-31,102.7001,GBP,FundPrice
2012-06-01,100.9486,GBP,FundPrice
2012-06-02,100.9486,GBP,FundPrice
2012-06-03,100.9486,GBP,FundPrice
2012-06-04,100.9486,GBP,FundPrice
2012-06-05,101.1147,GBP,FundPrice
2012-06-06,102.7466,GBP,FundPrice
2012-06-07,102.6766,GBP,FundPrice
2012-06-08,103.5252,GBP,FundPrice
