asOfDate,price,currencyCode,__typename
2019-08-07,25.5429,GBP,FundPrice
2019-08-08,25.5146,GBP,FundPrice
2019-08-09,25.4948,GBP,FundPrice
2019-08-10,25.4948,GBP,FundPrice
2019-08-11,25.4948,GBP,FundPrice
2019-08-12,25.5704,GBP,FundPrice
2019-08-13,25.5684,GBP,FundPrice
2019-08-14,25.6654,GBP,FundPrice
2019-08-15,25.7977,GBP,FundPrice
2019-08-16,25.7551,GBP,FundPrice
2019-08-17,25.7551,GBP,FundPrice
2019-08-18,25.7551,GBP,FundPrice
2019-08-19,25.6769,GBP,FundPrice
2019-08-20,25.7351,GBP,FundPrice
2019-08-21,25.7099,GBP,FundPrice
2019-08-22,25.6372,GBP,FundPrice
2019-08-23,25.6978,GBP,FundPrice
2019-08-24,25.6978,GBP,FundPrice
2019-08-25,25.6978,GBP,FundPrice
2019-08-26,25.7087,GBP,FundPrice
2019-08-27,25.7797,GBP,FundPrice
2019-08-28,25.823,GBP,FundPrice
2019-08-29,25.8038,GBP,FundPrice
2019-08-30,25.8005,GBP,FundPrice
2019-08-31,25.8005,GBP,FundPrice
2019-09-01,25.8005,GBP,FundPrice
2019-09-02,25.8034,GBP,FundPrice
2019-09-03,25.8373,GBP,FundPrice
2019-09-04,25.8234,GBP,FundPrice
2019-09-05,25.6838,GBP,FundPrice
2019-09-06,25.714,GBP,FundPrice
2019-09-07,25.714,GBP,FundPrice
2019-09-08,25.714,GBP,FundPrice
2019-09-09,25.6211,GBP,FundPrice
2019-09-10,25.5134,GBP,FundPrice
2019-09-11,25.5084,GBP,FundPrice
2019-09-12,25.4929,GBP,FundPrice
2019-09-13,25.3529,GBP,FundPrice
2019-09-14,25.3529,GBP,FundPrice
2019-09-15,25.3529,GBP,FundPrice
2019-09-16,25.4177,GBP,FundPrice
2019-09-17,25.4341,GBP,FundPrice
2019-09-18,25.4765,GBP,FundPrice
2019-09-19,25.4919,GBP,FundPrice
2019-09-20,25.5427,GBP,FundPrice
2019-09-21,25.5427,GBP,FundPrice
2019-09-22,25.5427,GBP,FundPrice
2019-09-23,25.6,GBP,FundPrice
2019-09-24,25.6559,GBP,FundPrice
2019-09-25,25.588,GBP,FundPrice
2019-09-26,25.5698,GBP,FundPrice
2019-09-27,25.58,GBP,FundPrice
2019-09-28,25.58,GBP,FundPrice
2019-09-29,25.58,GBP,FundPrice
2019-09-30,25.585,GBP,FundPrice
2019-10-01,25.5888,GBP,FundPrice
2019-10-02,25.6006,GBP,FundPrice
2019-10-03,25.6687,GBP,FundPrice
2019-10-04,25.7037,GBP,FundPrice
2019-10-05,25.7037,GBP,FundPrice
2019-10-06,25.7037,GBP,FundPrice
2019-10-07,25.6686,GBP,FundPrice
2019-10-08,25.6873,GBP,FundPrice
2019-10-09,25.6373,GBP,FundPrice
2019-10-10,25.5374,GBP,FundPrice
2019-10-11,25.4529,GBP,FundPrice
2019-10-12,25.4529,GBP,FundPrice
2019-10-13,25.4529,GBP,FundPrice
2019-10-14,25.491,GBP,FundPrice
2019-10-15,25.4416,GBP,FundPrice
2019-10-16,25.4458,GBP,FundPrice
2019-10-17,25.4432,GBP,FundPrice
2019-10-18,25.4402,GBP,FundPrice
2019-10-19,25.4402,GBP,FundPrice
2019-10-20,25.4402,GBP,FundPrice
2019-10-21,25.3873,GBP,FundPrice
2019-10-22,25.4256,GBP,FundPrice
2019-10-23,25.4473,GBP,FundPrice
2019-10-24,25.4359,GBP,FundPrice
2019-10-25,25.4008,GBP,FundPrice
2019-10-26,25.4008,GBP,FundPrice
2019-10-27,25.4008,GBP,FundPrice
2019-10-28,25.3446,GBP,FundPrice
2019-10-29,25.3496,GBP,FundPrice
2019-10-30,25.3999,GBP,FundPrice
2019-10-31,25.493,GBP,FundPrice
2019-11-01,25.4746,GBP,FundPrice
2019-11-02,25.4746,GBP,FundPrice
2019-11-03,25.4746,GBP,FundPrice
2019-11-04,25.4146,GBP,FundPrice
2019-11-05,25.3436,GBP,FundPrice
2019-11-06,25.3619,GBP,FundPrice
2019-11-07,25.2608,GBP,FundPrice
2019-11-08,25.24,GBP,FundPrice
2019-11-09,25.24,GBP,FundPrice
2019-11-10,25.24,GBP,FundPrice
2019-11-11,25.2319,GBP,FundPrice
2019-11-12,25.2361,GBP,FundPrice
2019-11-13,25.2921,GBP,FundPrice
2019-11-14,25.3504,GBP,FundPrice
2019-11-15,25.341,GBP,FundPrice
2019-11-16,25.341,GBP,FundPrice
2019-11-17,25.341,GBP,FundPrice
2019-11-18,25.3629,GBP,FundPrice
2019-11-19,25.3817,GBP,FundPrice
2019-11-20,25.4268,GBP,FundPrice
2019-11-21,25.3683,GBP,FundPrice
2019-11-22,25.3796,GBP,FundPrice
2019-11-23,25.3796,GBP,FundPrice
2019-11-24,25.3796,GBP,FundPrice
2019-11-25,25.3932,GBP,FundPrice
2019-11-26,25.4348,GBP,FundPrice
2019-11-27,25.4179,GBP,FundPrice
2019-11-28,25.4076,GBP,FundPrice
2019-11-29,25.4069,GBP,FundPrice
2019-11-30,25.4069,GBP,FundPrice
2019-12-01,25.4069,GBP,FundPrice
2019-12-02,25.3247,GBP,FundPrice
2019-12-03,25.4253,GBP,FundPrice
2019-12-04,25.3818,GBP,FundPrice
2019-12-05,25.3462,GBP,FundPrice
2019-12-06,25.3243,GBP,FundPrice
2019-12-07,25.3243,GBP,FundPrice
2019-12-08,25.3243,GBP,FundPrice
2019-12-09,25.3419,GBP,FundPrice
2019-12-10,25.3412,GBP,FundPrice
2019-12-11,25.3825,GBP,FundPrice
2019-12-12,25.2814,GBP,FundPrice
2019-12-13,25.3602,GBP,FundPrice
2019-12-14,25.3602,GBP,FundPrice
2019-12-15,25.3602,GBP,FundPrice
2019-12-16,25.3294,GBP,FundPrice
2019-12-17,25.3424,GBP,FundPrice
2019-12-18,25.299,GBP,FundPrice
2019-12-19,25.2893,GBP,FundPrice
2019-12-20,25.2916,GBP,FundPrice
2019-12-21,25.2916,GBP,FundPrice
2019-12-22,25.2916,GBP,FundPrice
2019-12-23,25.2894,GBP,FundPrice
2019-12-24,25.3079,GBP,FundPrice
2019-12-25,25.3079,GBP,FundPrice
2019-12-26,25.3164,GBP,FundPrice
2019-12-27,25.3382,GBP,FundPrice
2019-12-28,25.3382,GBP,FundPrice
2019-12-29,25.3382,GBP,FundPrice
2019-12-30,25.3,GBP,FundPrice
2019-12-31,25.2778,GBP,FundPrice
2020-01-01,25.2778,GBP,FundPrice
2020-01-02,25.334,GBP,FundPrice
2020-01-03,25.4232,GBP,FundPrice
2020-01-04,25.4232,GBP,FundPrice
2020-01-05,25.4232,GBP,FundPrice
2020-01-06,25.4104,GBP,FundPrice
2020-01-07,25.3848,GBP,FundPrice
2020-01-08,25.352,GBP,FundPrice
2020-01-09,25.3394,GBP,FundPrice
2020-01-10,25.3766,GBP,FundPrice
2020-01-11,25.3766,GBP,FundPrice
2020-01-12,25.3766,GBP,FundPrice
2020-01-13,25.3568,GBP,FundPrice
2020-01-14,25.3781,GBP,FundPrice
2020-01-15,25.4204,GBP,FundPrice
2020-01-16,25.4131,GBP,FundPrice
2020-01-17,25.4052,GBP,FundPrice
2020-01-18,25.4052,GBP,FundPrice
2020-01-19,25.4052,GBP,FundPrice
2020-01-20,25.4085,GBP,FundPrice
2020-01-21,25.4708,GBP,FundPrice
2020-01-22,25.4892,GBP,FundPrice
2020-01-23,25.5074,GBP,FundPrice
2020-01-24,25.5487,GBP,FundPrice
2020-01-25,25.5487,GBP,FundPrice
2020-01-26,25.5487,GBP,FundPrice
2020-01-27,25.6491,GBP,FundPrice
2020-01-28,25.6081,GBP,FundPrice
2020-01-29,25.6642,GBP,FundPrice
2020-01-30,25.6762,GBP,FundPrice
2020-01-31,25.7302,GBP,FundPrice
2020-02-01,25.7302,GBP,FundPrice
2020-02-02,25.7302,GBP,FundPrice
2020-02-03,25.7177,GBP,FundPrice
2020-02-04,25.6548,GBP,FundPrice
2020-02-05,25.5975,GBP,FundPrice
2020-02-06,25.608,GBP,FundPrice
2020-02-07,25.6759,GBP,FundPrice
2020-02-08,25.6759,GBP,FundPrice
2020-02-09,25.6759,GBP,FundPrice
2020-02-10,25.714,GBP,FundPrice
2020-02-11,25.6835,GBP,FundPrice
2020-02-12,25.6587,GBP,FundPrice
2020-02-13,25.675,GBP,FundPrice
2020-02-14,25.6947,GBP,FundPrice
2020-02-15,25.6947,GBP,FundPrice
2020-02-16,25.6947,GBP,FundPrice
2020-02-17,25.7037,GBP,FundPrice
2020-02-18,25.7364,GBP,FundPrice
2020-02-19,25.7372,GBP,FundPrice
2020-02-20,25.7596,GBP,FundPrice
2020-02-21,25.8086,GBP,FundPrice
2020-02-22,25.8086,GBP,FundPrice
2020-02-23,25.8086,GBP,FundPrice
2020-02-24,25.8753,GBP,FundPrice
2020-02-25,25.9088,GBP,FundPrice
2020-02-26,25.8757,GBP,FundPrice
2020-02-27,25.898,GBP,FundPrice
2020-02-28,25.9964,GBP,FundPrice
2020-02-29,25.9964,GBP,FundPrice
2020-03-01,25.9964,GBP,FundPrice
2020-03-02,25.9896,GBP,FundPrice
2020-03-03,26.0996,GBP,FundPrice
2020-03-04,26.1046,GBP,FundPrice
2020-03-05,26.1702,GBP,FundPrice
2020-03-06,26.3045,GBP,FundPrice
2020-03-07,26.3045,GBP,FundPrice
2020-03-08,26.3045,GBP,FundPrice
2020-03-09,26.3127,GBP,FundPrice
2020-03-10,26.0855,GBP,FundPrice
2020-03-11,26.0153,GBP,FundPrice
2020-03-12,25.7511,GBP,FundPrice
2020-03-13,25.5578,GBP,FundPrice
2020-03-14,25.5578,GBP,FundPrice
2020-03-15,25.5578,GBP,FundPrice
2020-03-16,25.5459,GBP,FundPrice
2020-03-17,25.2573,GBP,FundPrice
2020-03-18,24.8601,GBP,FundPrice
2020-03-19,24.7445,GBP,FundPrice
2020-03-20,25.0458,GBP,FundPrice
2020-03-21,25.0458,GBP,FundPrice
2020-03-22,25.0458,GBP,FundPrice
2020-03-23,25.1524,GBP,FundPrice
2020-03-24,25.1117,GBP,FundPrice
2020-03-25,25.1465,GBP,FundPrice
2020-03-26,25.2968,GBP,FundPrice
2020-03-27,25.4628,GBP,FundPrice
2020-03-28,25.4628,GBP,FundPrice
2020-03-29,25.4628,GBP,FundPrice
2020-03-30,25.4863,GBP,FundPrice
2020-03-31,25.4709,GBP,FundPrice
2020-04-01,25.5068,GBP,FundPrice
2020-04-02,25.5109,GBP,FundPrice
2020-04-03,25.5136,GBP,FundPrice
2020-04-04,25.5136,GBP,FundPrice
2020-04-05,25.5136,GBP,FundPrice
2020-04-06,25.4935,GBP,FundPrice
2020-04-07,25.4494,GBP,FundPrice
2020-04-08,25.4527,GBP,FundPrice
2020-04-09,25.5746,GBP,FundPrice
2020-04-10,25.5746,GBP,FundPrice
2020-04-11,25.5746,GBP,FundPrice
2020-04-12,25.5746,GBP,FundPrice
2020-04-13,25.6096,GBP,FundPrice
2020-04-14,25.6408,GBP,FundPrice
2020-04-15,25.7314,GBP,FundPrice
2020-04-16,25.7732,GBP,FundPrice
2020-04-17,25.7509,GBP,FundPrice
2020-04-18,25.7509,GBP,FundPrice
2020-04-19,25.7509,GBP,FundPrice
2020-04-20,25.7314,GBP,FundPrice
2020-04-21,25.752,GBP,FundPrice
2020-04-22,25.7099,GBP,FundPrice
2020-04-23,25.748,GBP,FundPrice
2020-04-24,25.7853,GBP,FundPrice
2020-04-25,25.7853,GBP,FundPrice
2020-04-26,25.7853,GBP,FundPrice
2020-04-27,25.7458,GBP,FundPrice
2020-04-28,25.8033,GBP,FundPrice
2020-04-29,25.8203,GBP,FundPrice
2020-04-30,25.8451,GBP,FundPrice
2020-05-01,25.851,GBP,FundPrice
2020-05-02,25.851,GBP,FundPrice
2020-05-03,25.851,GBP,FundPrice
2020-05-04,25.8289,GBP,FundPrice
2020-05-05,25.8201,GBP,FundPrice
2020-05-06,25.7436,GBP,FundPrice
2020-05-07,25.8016,GBP,FundPrice
2020-05-08,25.7699,GBP,FundPrice
2020-05-09,25.7699,GBP,FundPrice
2020-05-10,25.7699,GBP,FundPrice
2020-05-11,25.7125,GBP,FundPrice
2020-05-12,25.7487,GBP,FundPrice
2020-05-13,25.7867,GBP,FundPrice
2020-05-14,25.804,GBP,FundPrice
2020-05-15,25.7932,GBP,FundPrice
2020-05-16,25.7932,GBP,FundPrice
2020-05-17,25.7932,GBP,FundPrice
2020-05-18,25.7528,GBP,FundPrice
2020-05-19,25.7962,GBP,FundPrice
2020-05-20,25.8441,GBP,FundPrice
2020-05-21,25.8651,GBP,FundPrice
2020-05-22,25.88,GBP,FundPrice
2020-05-23,25.88,GBP,FundPrice
2020-05-24,25.88,GBP,FundPrice
2020-05-25,25.8854,GBP,FundPrice
2020-05-26,25.8488,GBP,FundPrice
2020-05-27,25.8806,GBP,FundPrice
2020-05-28,25.8925,GBP,FundPrice
2020-05-29,25.929,GBP,FundPrice
2020-05-30,25.929,GBP,FundPrice
2020-05-31,25.929,GBP,FundPrice
2020-06-01,25.9042,GBP,FundPrice
2020-06-02,25.912,GBP,FundPrice
2020-06-03,25.8575,GBP,FundPrice
2020-06-04,25.8415,GBP,FundPrice
2020-06-05,25.8147,GBP,FundPrice
2020-06-06,25.8147,GBP,FundPrice
2020-06-07,25.8147,GBP,FundPrice
2020-06-08,25.8663,GBP,FundPrice
2020-06-09,25.9011,GBP,FundPrice
2020-06-10,25.9537,GBP,FundPrice
2020-06-11,25.9957,GBP,FundPrice
2020-06-12,25.9791,GBP,FundPrice
2020-06-13,25.9791,GBP,FundPrice
2020-06-14,25.9791,GBP,FundPrice
2020-06-15,25.9763,GBP,FundPrice
2020-06-16,25.9845,GBP,FundPrice
2020-06-17,26.0021,GBP,FundPrice
2020-06-18,26.0256,GBP,FundPrice
2020-06-19,26.0347,GBP,FundPrice
2020-06-20,26.0347,GBP,FundPrice
2020-06-21,26.0347,GBP,FundPrice
2020-06-22,26.0531,GBP,FundPrice
2020-06-23,26.0198,GBP,FundPrice
2020-06-24,26.0539,GBP,FundPrice
2020-06-25,26.0663,GBP,FundPrice
2020-06-26,26.0977,GBP,FundPrice
2020-06-27,26.0977,GBP,FundPrice
2020-06-28,26.0977,GBP,FundPrice
2020-06-29,26.0939,GBP,FundPrice
2020-06-30,26.0823,GBP,FundPrice
2020-07-01,26.0496,GBP,FundPrice
2020-07-02,26.0979,GBP,FundPrice
2020-07-03,26.1024,GBP,FundPrice
2020-07-04,26.1024,GBP,FundPrice
2020-07-05,26.1024,GBP,FundPrice
2020-07-06,26.1066,GBP,FundPrice
2020-07-07,26.145,GBP,FundPrice
2020-07-08,26.1502,GBP,FundPrice
2020-07-09,26.1962,GBP,FundPrice
2020-07-10,26.1847,GBP,FundPrice
2020-07-11,26.1847,GBP,FundPrice
2020-07-12,26.1847,GBP,FundPrice
2020-07-13,26.1593,GBP,FundPrice
2020-07-14,26.1893,GBP,FundPrice
2020-07-15,26.1854,GBP,FundPrice
2020-07-16,26.224,GBP,FundPrice
2020-07-17,26.2231,GBP,FundPrice
2020-07-18,26.2231,GBP,FundPrice
2020-07-19,26.2231,GBP,FundPrice
2020-07-20,26.2559,GBP,FundPrice
2020-07-21,26.2829,GBP,FundPrice
2020-07-22,26.3193,GBP,FundPrice
2020-07-23,26.3108,GBP,FundPrice
2020-07-24,26.287,GBP,FundPrice
2020-07-25,26.287,GBP,FundPrice
2020-07-26,26.287,GBP,FundPrice
2020-07-27,26.2972,GBP,FundPrice
2020-07-28,26.3209,GBP,FundPrice
2020-07-29,26.3252,GBP,FundPrice
2020-07-30,26.3646,GBP,FundPrice
2020-07-31,26.3624,GBP,FundPrice
2020-08-01,26.3624,GBP,FundPrice
2020-08-02,26.3624,GBP,FundPrice
2020-08-03,26.3504,GBP,FundPrice
2020-08-04,26.4094,GBP,FundPrice
2020-08-05,26.364,GBP,FundPrice
2020-08-06,26.4065,GBP,FundPrice
2020-08-07,26.3811,GBP,FundPrice
2020-08-08,26.3811,GBP,FundPrice
2020-08-09,26.3811,GBP,FundPrice
2020-08-10,26.3777,GBP,FundPrice
2020-08-11,26.3135,GBP,FundPrice
2020-08-12,26.2551,GBP,FundPrice
2020-08-13,26.2075,GBP,FundPrice
2020-08-14,26.1877,GBP,FundPrice
2020-08-15,26.1877,GBP,FundPrice
2020-08-16,26.1877,GBP,FundPrice
2020-08-17,26.2162,GBP,FundPrice
2020-08-18,26.2383,GBP,FundPrice
2020-08-19,26.2332,GBP,FundPrice
2020-08-20,26.2373,GBP,FundPrice
2020-08-21,26.2457,GBP,FundPrice
2020-08-22,26.2457,GBP,FundPrice
2020-08-23,26.2457,GBP,FundPrice
2020-08-24,26.243,GBP,FundPrice
2020-08-25,26.1782,GBP,FundPrice
2020-08-26,26.1525,GBP,FundPrice
2020-08-27,26.0991,GBP,FundPrice
2020-08-28,26.1018,GBP,FundPrice
2020-08-29,26.1018,GBP,FundPrice
2020-08-30,26.1018,GBP,FundPrice
2020-08-31,26.1163,GBP,FundPrice
2020-09-01,26.1664,GBP,FundPrice
2020-09-02,26.2487,GBP,FundPrice
2020-09-03,26.2728,GBP,FundPrice
2020-09-04,26.2037,GBP,FundPrice
2020-09-05,26.2037,GBP,FundPrice
2020-09-06,26.2037,GBP,FundPrice
2020-09-07,26.1797,GBP,FundPrice
2020-09-08,26.22,GBP,FundPrice
2020-09-09,26.1956,GBP,FundPrice
2020-09-10,26.192,GBP,FundPrice
2020-09-11,26.2397,GBP,FundPrice
2020-09-12,26.2397,GBP,FundPrice
2020-09-13,26.2397,GBP,FundPrice
2020-09-14,26.2571,GBP,FundPrice
2020-09-15,26.2579,GBP,FundPrice
2020-09-16,26.2569,GBP,FundPrice
2020-09-17,26.2785,GBP,FundPrice
2020-09-18,26.2628,GBP,FundPrice
2020-09-19,26.2628,GBP,FundPrice
2020-09-20,26.2628,GBP,FundPrice
2020-09-21,26.2886,GBP,FundPrice
2020-09-22,26.2794,GBP,FundPrice
2020-09-23,26.2694,GBP,FundPrice
2020-09-24,26.2347,GBP,FundPrice
2020-09-25,26.2355,GBP,FundPrice
2020-09-26,26.2355,GBP,FundPrice
2020-09-27,26.2355,GBP,FundPrice
2020-09-28,26.2312,GBP,FundPrice
2020-09-29,26.2565,GBP,FundPrice
2020-09-30,26.2151,GBP,FundPrice
2020-10-01,26.2338,GBP,FundPrice
2020-10-02,26.2254,GBP,FundPrice
2020-10-03,26.2254,GBP,FundPrice
2020-10-04,26.2254,GBP,FundPrice
2020-10-05,26.1719,GBP,FundPrice
2020-10-06,26.193,GBP,FundPrice
2020-10-07,26.1667,GBP,FundPrice
2020-10-08,26.2038,GBP,FundPrice
2020-10-09,26.2178,GBP,FundPrice
2020-10-10,26.2178,GBP,FundPrice
2020-10-11,26.2178,GBP,FundPrice
2020-10-12,26.2286,GBP,FundPrice
2020-10-13,26.2793,GBP,FundPrice
2020-10-14,26.2952,GBP,FundPrice
2020-10-15,26.307,GBP,FundPrice
2020-10-16,26.3152,GBP,FundPrice
2020-10-17,26.3152,GBP,FundPrice
2020-10-18,26.3152,GBP,FundPrice
2020-10-19,26.2971,GBP,FundPrice
2020-10-20,26.2614,GBP,FundPrice
2020-10-21,26.2354,GBP,FundPrice
2020-10-22,26.1581,GBP,FundPrice
2020-10-23,26.1818,GBP,FundPrice
2020-10-24,26.1818,GBP,FundPrice
2020-10-25,26.1818,GBP,FundPrice
2020-10-26,26.2137,GBP,FundPrice
2020-10-27,26.264,GBP,FundPrice
2020-10-28,26.2553,GBP,FundPrice
2020-10-29,26.2315,GBP,FundPrice
2020-10-30,26.184,GBP,FundPrice
2020-10-31,26.184,GBP,FundPrice
2020-11-01,26.184,GBP,FundPrice
2020-11-02,26.2122,GBP,FundPrice
2020-11-03,26.1979,GBP,FundPrice
2020-11-04,26.3074,GBP,FundPrice
2020-11-05,26.3378,GBP,FundPrice
2020-11-06,26.29,GBP,FundPrice
2020-11-07,26.29,GBP,FundPrice
2020-11-08,26.29,GBP,FundPrice
2020-11-09,26.1956,GBP,FundPrice
2020-11-10,26.1524,GBP,FundPrice
2020-11-11,26.1599,GBP,FundPrice
2020-11-12,26.2373,GBP,FundPrice
2020-11-13,26.2463,GBP,FundPrice
2020-11-14,26.2463,GBP,FundPrice
2020-11-15,26.2463,GBP,FundPrice
2020-11-16,26.253,GBP,FundPrice
2020-11-17,26.2912,GBP,FundPrice
2020-11-18,26.3068,GBP,FundPrice
2020-11-19,26.3148,GBP,FundPrice
2020-11-20,26.3474,GBP,FundPrice
2020-11-21,26.3474,GBP,FundPrice
2020-11-22,26.3474,GBP,FundPrice
2020-11-23,26.3306,GBP,FundPrice
2020-11-24,26.312,GBP,FundPrice
2020-11-25,26.3116,GBP,FundPrice
2020-11-26,26.3243,GBP,FundPrice
2020-11-27,26.3504,GBP,FundPrice
2020-11-28,26.3504,GBP,FundPrice
2020-11-29,26.3504,GBP,FundPrice
2020-11-30,26.3491,GBP,FundPrice
2020-12-01,26.2877,GBP,FundPrice
2020-12-02,26.2723,GBP,FundPrice
2020-12-03,26.3165,GBP,FundPrice
2020-12-04,26.2649,GBP,FundPrice
2020-12-05,26.2649,GBP,FundPrice
2020-12-06,26.2649,GBP,FundPrice
2020-12-07,26.3206,GBP,FundPrice
2020-12-08,26.3457,GBP,FundPrice
2020-12-09,26.3244,GBP,FundPrice
2020-12-10,26.3597,GBP,FundPrice
2020-12-11,26.3954,GBP,FundPrice
2020-12-12,26.3954,GBP,FundPrice
2020-12-13,26.3954,GBP,FundPrice
2020-12-14,26.3777,GBP,FundPrice
2020-12-15,26.3693,GBP,FundPrice
2020-12-16,26.3444,GBP,FundPrice
2020-12-17,26.3316,GBP,FundPrice
2020-12-18,26.3288,GBP,FundPrice
2020-12-19,26.3288,GBP,FundPrice
2020-12-20,26.3288,GBP,FundPrice
2020-12-21,26.3421,GBP,FundPrice
2020-12-22,26.3647,GBP,FundPrice
2020-12-23,26.318,GBP,FundPrice
2020-12-24,26.3349,GBP,FundPrice
2020-12-25,26.3349,GBP,FundPrice
2020-12-26,26.3349,GBP,FundPrice
2020-12-27,26.3349,GBP,FundPrice
2020-12-28,26.3471,GBP,FundPrice
2020-12-29,26.364,GBP,FundPrice
2020-12-30,26.3652,GBP,FundPrice
2020-12-31,26.3788,GBP,FundPrice
2021-01-01,26.3788,GBP,FundPrice
2021-01-02,26.3788,GBP,FundPrice
2021-01-03,26.3788,GBP,FundPrice
2021-01-04,26.3863,GBP,FundPrice
2021-01-05,26.3525,GBP,FundPrice
2021-01-06,26.2696,GBP,FundPrice
2021-01-07,26.235,GBP,FundPrice
2021-01-08,26.2258,GBP,FundPrice
2021-01-09,26.2258,GBP,FundPrice
2021-01-10,26.2258,GBP,FundPrice
2021-01-11,26.1928,GBP,FundPrice
2021-01-12,26.1599,GBP,FundPrice
2021-01-13,26.2392,GBP,FundPrice
2021-01-14,26.2274,GBP,FundPrice
2021-01-15,26.2406,GBP,FundPrice
2021-01-16,26.2406,GBP,FundPrice
2021-01-17,26.2406,GBP,FundPrice
2021-01-18,26.2288,GBP,FundPrice
2021-01-19,26.2474,GBP,FundPrice
2021-01-20,26.2461,GBP,FundPrice
2021-01-21,26.1809,GBP,FundPrice
2021-01-22,26.1881,GBP,FundPrice
2021-01-23,26.1881,GBP,FundPrice
2021-01-24,26.1881,GBP,FundPrice
2021-01-25,26.2475,GBP,FundPrice
2021-01-26,26.2389,GBP,FundPrice
2021-01-27,26.2457,GBP,FundPrice
2021-01-28,26.2272,GBP,FundPrice
2021-01-29,26.1892,GBP,FundPrice
2021-01-30,26.1892,GBP,FundPrice
2021-01-31,26.1892,GBP,FundPrice
2021-02-01,26.1989,GBP,FundPrice
2021-02-02,26.1621,GBP,FundPrice
2021-02-03,26.1338,GBP,FundPrice
2021-02-04,26.1201,GBP,FundPrice
2021-02-05,26.0943,GBP,FundPrice
2021-02-06,26.0943,GBP,FundPrice
2021-02-07,26.0943,GBP,FundPrice
2021-02-08,26.101,GBP,FundPrice
2021-02-09,26.1101,GBP,FundPrice
2021-02-10,26.1222,GBP,FundPrice
2021-02-11,26.1219,GBP,FundPrice
2021-02-12,26.0601,GBP,FundPrice
2021-02-13,26.0601,GBP,FundPrice
2021-02-14,26.0601,GBP,FundPrice
2021-02-15,26.0263,GBP,FundPrice
2021-02-16,25.951,GBP,FundPrice
2021-02-17,25.9675,GBP,FundPrice
2021-02-18,25.9265,GBP,FundPrice
2021-02-19,25.8625,GBP,FundPrice
2021-02-20,25.8625,GBP,FundPrice
2021-02-21,25.8625,GBP,FundPrice
2021-02-22,25.8366,GBP,FundPrice
2021-02-23,25.8092,GBP,FundPrice
2021-02-24,25.7666,GBP,FundPrice
2021-02-25,25.6244,GBP,FundPrice
2021-02-26,25.7332,GBP,FundPrice
2021-02-27,25.7332,GBP,FundPrice
2021-02-28,25.7332,GBP,FundPrice
2021-03-01,25.772,GBP,FundPrice
2021-03-02,25.7939,GBP,FundPrice
2021-03-03,25.7201,GBP,FundPrice
2021-03-04,25.6779,GBP,FundPrice
2021-03-05,25.6539,GBP,FundPrice
2021-03-06,25.6539,GBP,FundPrice
2021-03-07,25.6539,GBP,FundPrice
2021-03-08,25.6008,GBP,FundPrice
2021-03-09,25.6527,GBP,FundPrice
2021-03-10,25.678,GBP,FundPrice
2021-03-11,25.6976,GBP,FundPrice
2021-03-12,25.5883,GBP,FundPrice
2021-03-13,25.5883,GBP,FundPrice
2021-03-14,25.5883,GBP,FundPrice
2021-03-15,25.618,GBP,FundPrice
2021-03-16,25.6191,GBP,FundPrice
