asOfDate,price,currencyCode,__typename
2023-01-08,4.3879,USD,FundPrice
2023-01-09,4.3949,USD,FundPrice
2023-01-10,4.4285,USD,FundPrice
2023-01-11,4.4923,USD,FundPrice
2023-01-12,4.5127,USD,FundPrice
2023-01-13,4.5381,USD,FundPrice
2023-01-14,4.5381,USD,FundPrice
2023-01-15,4.5381,USD,FundPrice
2023-01-16,4.5385,USD,FundPrice
2023-01-17,4.5359,USD,FundPrice
2023-01-18,4.4724,USD,FundPrice
2023-01-19,4.432,USD,FundPrice
2023-01-20,4.5246,USD,FundPrice
2023-01-21,4.5246,USD,FundPrice
2023-01-22,4.5246,USD,FundPrice
2023-01-23,4.5878,USD,FundPrice
2023-01-24,4.5792,USD,FundPrice
2023-01-25,4.5803,USD,FundPrice
2023-01-26,4.6319,USD,FundPrice
2023-01-27,4.6559,USD,FundPrice
2023-01-28,4.6559,USD,FundPrice
2023-01-29,4.6559,USD,FundPrice
2023-01-30,4.5945,USD,FundPrice
2023-01-31,4.6697,USD,FundPrice
2023-02-01,4.7352,USD,FundPrice
2023-02-02,4.8266,USD,FundPrice
2023-02-03,4.7711,USD,FundPrice
2023-02-04,4.7711,USD,FundPrice
2023-02-05,4.7711,USD,FundPrice
2023-02-06,4.7309,USD,FundPrice
2023-02-07,4.7895,USD,FundPrice
2023-02-08,4.7361,USD,FundPrice
2023-02-09,4.6914,USD,FundPrice
2023-02-10,4.6841,USD,FundPrice
2023-02-11,4.6841,USD,FundPrice
2023-02-12,4.6841,USD,FundPrice
2023-02-13,4.7434,USD,FundPrice
2023-02-14,4.7479,USD,FundPrice
2023-02-15,4.7758,USD,FundPrice
2023-02-16,4.7071,USD,FundPrice
2023-02-17,4.6942,USD,FundPrice
2023-02-18,4.6942,USD,FundPrice
2023-02-19,4.6942,USD,FundPrice
2023-02-20,4.6948,USD,FundPrice
2023-02-21,4.5916,USD,FundPrice
2023-02-22,4.5904,USD,FundPrice
2023-02-23,4.6135,USD,FundPrice
2023-02-24,4.5581,USD,FundPrice
2023-02-25,4.5581,USD,FundPrice
2023-02-26,4.5581,USD,FundPrice
2023-02-27,4.5756,USD,FundPrice
2023-02-28,4.5681,USD,FundPrice
2023-03-01,4.5433,USD,FundPrice
2023-03-02,4.5738,USD,FundPrice
2023-03-03,4.6491,USD,FundPrice
2023-03-04,4.6491,USD,FundPrice
2023-03-05,4.6491,USD,FundPrice
2023-03-06,4.6435,USD,FundPrice
2023-03-07,4.5739,USD,FundPrice
2023-03-08,4.5827,USD,FundPrice
2023-03-09,4.4896,USD,FundPrice
2023-03-10,4.4092,USD,FundPrice
2023-03-11,4.4092,USD,FundPrice
2023-03-12,4.4092,USD,FundPrice
2023-03-13,4.4015,USD,FundPrice
2023-03-14,4.4815,USD,FundPrice
2023-03-15,4.4594,USD,FundPrice
2023-03-16,4.5296,USD,FundPrice
2023-03-17,4.4783,USD,FundPrice
2023-03-18,4.4783,USD,FundPrice
2023-03-19,4.4783,USD,FundPrice
2023-03-20,4.5122,USD,FundPrice
2023-03-21,4.5766,USD,FundPrice
2023-03-22,4.4998,USD,FundPrice
2023-03-23,4.5187,USD,FundPrice
2023-03-24,4.5385,USD,FundPrice
2023-03-25,4.5385,USD,FundPrice
2023-03-26,4.5385,USD,FundPrice
2023-03-27,4.5437,USD,FundPrice
2023-03-28,4.5327,USD,FundPrice
2023-03-29,4.5988,USD,FundPrice
2023-03-30,4.6268,USD,FundPrice
2023-03-31,4.7019,USD,FundPrice
2023-04-01,4.7019,USD,FundPrice
2023-04-02,4.7019,USD,FundPrice
2023-04-03,4.705,USD,FundPrice
2023-04-04,4.6791,USD,FundPrice
2023-04-05,4.65,USD,FundPrice
2023-04-06,4.6711,USD,FundPrice
2023-04-07,4.6711,USD,FundPrice
2023-04-08,4.6711,USD,FundPrice
2023-04-09,4.6711,USD,FundPrice
2023-04-10,4.6769,USD,FundPrice
2023-04-11,4.6795,USD,FundPrice
2023-04-12,4.656,USD,FundPrice
2023-04-13,4.7236,USD,FundPrice
2023-04-14,4.7131,USD,FundPrice
2023-04-15,4.7131,USD,FundPrice
2023-04-16,4.7131,USD,FundPrice
2023-04-17,4.7327,USD,FundPrice
2023-04-18,4.7363,USD,FundPrice
2023-04-19,4.7359,USD,FundPrice
2023-04-20,4.7071,USD,FundPrice
2023-04-21,4.7133,USD,FundPrice
2023-04-22,4.7133,USD,FundPrice
2023-04-23,4.7133,USD,FundPrice
2023-04-24,4.7083,USD,FundPrice
2023-04-25,4.6238,USD,FundPrice
2023-04-26,4.6169,USD,FundPrice
2023-04-27,4.7094,USD,FundPrice
2023-04-28,4.749,USD,FundPrice
2023-04-29,4.749,USD,FundPrice
2023-04-30,4.749,USD,FundPrice
2023-05-01,4.7484,USD,FundPrice
2023-05-02,4.6957,USD,FundPrice
2023-05-03,4.6716,USD,FundPrice
2023-05-04,4.6391,USD,FundPrice
2023-05-05,4.7307,USD,FundPrice
2023-05-06,4.7307,USD,FundPrice
2023-05-07,4.7307,USD,FundPrice
2023-05-08,4.7373,USD,FundPrice
2023-05-09,4.7133,USD,FundPrice
2023-05-10,4.7416,USD,FundPrice
2023-05-11,4.7361,USD,FundPrice
2023-05-12,4.7252,USD,FundPrice
2023-05-13,4.7252,USD,FundPrice
2023-05-14,4.7252,USD,FundPrice
2023-05-15,4.7477,USD,FundPrice
2023-05-16,4.7186,USD,FundPrice
2023-05-17,4.7766,USD,FundPrice
2023-05-18,4.8261,USD,FundPrice
2023-05-19,4.8134,USD,FundPrice
2023-05-20,4.8134,USD,FundPrice
2023-05-21,4.8134,USD,FundPrice
2023-05-22,4.8225,USD,FundPrice
2023-05-23,4.7636,USD,FundPrice
2023-05-24,4.7255,USD,FundPrice
2023-05-25,4.7691,USD,FundPrice
2023-05-26,4.8399,USD,FundPrice
2023-05-27,4.8399,USD,FundPrice
2023-05-28,4.8399,USD,FundPrice
2023-05-29,4.8411,USD,FundPrice
2023-05-30,4.8429,USD,FundPrice
2023-05-31,4.8151,USD,FundPrice
2023-06-01,4.8655,USD,FundPrice
2023-06-02,4.9387,USD,FundPrice
2023-06-03,4.9387,USD,FundPrice
2023-06-04,4.9387,USD,FundPrice
2023-06-05,4.9276,USD,FundPrice
2023-06-06,4.9455,USD,FundPrice
2023-06-07,4.915,USD,FundPrice
2023-06-08,4.9439,USD,FundPrice
2023-06-09,4.9495,USD,FundPrice
2023-06-10,4.9495,USD,FundPrice
2023-06-11,4.9495,USD,FundPrice
2023-06-12,5.0031,USD,FundPrice
2023-06-13,5.0412,USD,FundPrice
2023-06-14,5.0476,USD,FundPrice
2023-06-15,5.0949,USD,FundPrice
2023-06-16,5.0728,USD,FundPrice
2023-06-17,5.0728,USD,FundPrice
2023-06-18,5.0728,USD,FundPrice
2023-06-19,5.0721,USD,FundPrice
2023-06-20,5.0507,USD,FundPrice
2023-06-21,5.0153,USD,FundPrice
2023-06-22,5.0374,USD,FundPrice
2023-06-23,4.9952,USD,FundPrice
2023-06-24,4.9952,USD,FundPrice
2023-06-25,4.9952,USD,FundPrice
2023-06-26,4.9692,USD,FundPrice
2023-06-27,5.0354,USD,FundPrice
2023-06-28,5.0373,USD,FundPrice
2023-06-29,5.0573,USD,FundPrice
2023-06-30,5.1188,USD,FundPrice
2023-07-01,5.1188,USD,FundPrice
2023-07-02,5.1188,USD,FundPrice
2023-07-03,5.1259,USD,FundPrice
2023-07-04,5.1268,USD,FundPrice
2023-07-05,5.1131,USD,FundPrice
2023-07-06,5.069,USD,FundPrice
2023-07-07,5.0582,USD,FundPrice
2023-07-08,5.0582,USD,FundPrice
2023-07-09,5.0582,USD,FundPrice
2023-07-10,5.0749,USD,FundPrice
2023-07-11,5.1099,USD,FundPrice
2023-07-12,5.1519,USD,FundPrice
2023-07-13,5.207,USD,FundPrice
2023-07-14,5.2053,USD,FundPrice
2023-07-15,5.2053,USD,FundPrice
2023-07-16,5.2053,USD,FundPrice
2023-07-17,5.2328,USD,FundPrice
2023-07-18,5.2755,USD,FundPrice
2023-07-19,5.2906,USD,FundPrice
2023-07-20,5.2323,USD,FundPrice
2023-07-21,5.2305,USD,FundPrice
2023-07-22,5.2305,USD,FundPrice
2023-07-23,5.2305,USD,FundPrice
2023-07-24,5.2455,USD,FundPrice
2023-07-25,5.2596,USD,FundPrice
2023-07-26,5.2603,USD,FundPrice
2023-07-27,5.2228,USD,FundPrice
2023-07-28,5.2845,USD,FundPrice
2023-07-29,5.2845,USD,FundPrice
2023-07-30,5.2845,USD,FundPrice
2023-07-31,5.2971,USD,FundPrice
2023-08-01,5.2795,USD,FundPrice
2023-08-02,5.1959,USD,FundPrice
2023-08-03,5.1814,USD,FundPrice
2023-08-04,5.1578,USD,FundPrice
2023-08-05,5.1578,USD,FundPrice
2023-08-06,5.1578,USD,FundPrice
2023-08-07,5.1978,USD,FundPrice
2023-08-08,5.1656,USD,FundPrice
2023-08-09,5.1233,USD,FundPrice
2023-08-10,5.1281,USD,FundPrice
2023-08-11,5.1166,USD,FundPrice
2023-08-12,5.1166,USD,FundPrice
2023-08-13,5.1166,USD,FundPrice
2023-08-14,5.1484,USD,FundPrice
2023-08-15,5.0902,USD,FundPrice
2023-08-16,5.0491,USD,FundPrice
2023-08-17,4.9996,USD,FundPrice
2023-08-18,4.9974,USD,FundPrice
2023-08-19,4.9974,USD,FundPrice
2023-08-20,4.9974,USD,FundPrice
2023-08-21,5.0378,USD,FundPrice
2023-08-22,5.0241,USD,FundPrice
2023-08-23,5.0883,USD,FundPrice
2023-08-24,5.0149,USD,FundPrice
2023-08-25,5.0453,USD,FundPrice
2023-08-26,5.0453,USD,FundPrice
2023-08-27,5.0453,USD,FundPrice
2023-08-28,5.0793,USD,FundPrice
2023-08-29,5.1638,USD,FundPrice
2023-08-30,5.1875,USD,FundPrice
2023-08-31,5.1846,USD,FundPrice
2023-09-01,5.1963,USD,FundPrice
2023-09-02,5.1963,USD,FundPrice
2023-09-03,5.1963,USD,FundPrice
2023-09-04,5.196,USD,FundPrice
2023-09-05,5.17,USD,FundPrice
2023-09-06,5.1322,USD,FundPrice
2023-09-07,5.1108,USD,FundPrice
2023-09-08,5.1139,USD,FundPrice
2023-09-09,5.1139,USD,FundPrice
2023-09-10,5.1139,USD,FundPrice
2023-09-11,5.1562,USD,FundPrice
2023-09-12,5.1191,USD,FundPrice
2023-09-13,5.1244,USD,FundPrice
2023-09-14,5.1542,USD,FundPrice
2023-09-15,5.0923,USD,FundPrice
2023-09-16,5.0923,USD,FundPrice
2023-09-17,5.0923,USD,FundPrice
2023-09-18,5.0885,USD,FundPrice
2023-09-19,5.078,USD,FundPrice
2023-09-20,5.0297,USD,FundPrice
2023-09-21,4.9403,USD,FundPrice
2023-09-22,4.9311,USD,FundPrice
2023-09-23,4.9311,USD,FundPrice
2023-09-24,4.9311,USD,FundPrice
2023-09-25,4.9484,USD,FundPrice
2023-09-26,4.8745,USD,FundPrice
2023-09-27,4.8741,USD,FundPrice
2023-09-28,4.9139,USD,FundPrice
2023-09-29,4.9087,USD,FundPrice
2023-09-30,4.9087,USD,FundPrice
2023-10-01,4.9087,USD,FundPrice
2023-10-02,4.9125,USD,FundPrice
2023-10-03,4.8322,USD,FundPrice
2023-10-04,4.8835,USD,FundPrice
2023-10-05,4.8813,USD,FundPrice
2023-10-06,4.9433,USD,FundPrice
2023-10-07,4.9433,USD,FundPrice
2023-10-08,4.9433,USD,FundPrice
2023-10-09,4.9647,USD,FundPrice
2023-10-10,4.9952,USD,FundPrice
2023-10-11,5.0196,USD,FundPrice
2023-10-12,4.9798,USD,FundPrice
2023-10-13,4.9427,USD,FundPrice
2023-10-14,4.9427,USD,FundPrice
2023-10-15,4.9427,USD,FundPrice
2023-10-16,5.002,USD,FundPrice
2023-10-17,5.0042,USD,FundPrice
2023-10-18,4.9251,USD,FundPrice
2023-10-19,4.8783,USD,FundPrice
2023-10-20,4.8159,USD,FundPrice
2023-10-21,4.8159,USD,FundPrice
2023-10-22,4.8159,USD,FundPrice
2023-10-23,4.8094,USD,FundPrice
2023-10-24,4.8461,USD,FundPrice
2023-10-25,4.763,USD,FundPrice
2023-10-26,4.7058,USD,FundPrice
2023-10-27,4.6885,USD,FundPrice
2023-10-28,4.6885,USD,FundPrice
2023-10-29,4.6885,USD,FundPrice
2023-10-30,4.7451,USD,FundPrice
2023-10-31,4.7741,USD,FundPrice
2023-11-01,4.8278,USD,FundPrice
2023-11-02,4.9231,USD,FundPrice
2023-11-03,4.9865,USD,FundPrice
2023-11-04,4.9865,USD,FundPrice
2023-11-05,4.9865,USD,FundPrice
2023-11-06,4.9933,USD,FundPrice
2023-11-07,5.0184,USD,FundPrice
2023-11-08,5.0238,USD,FundPrice
2023-11-09,4.9791,USD,FundPrice
2023-11-10,5.057,USD,FundPrice
2023-11-11,5.057,USD,FundPrice
2023-11-12,5.057,USD,FundPrice
2023-11-13,5.0521,USD,FundPrice
2023-11-14,5.167,USD,FundPrice
2023-11-15,5.1787,USD,FundPrice
2023-11-16,5.1844,USD,FundPrice
2023-11-17,5.1916,USD,FundPrice
2023-11-18,5.1916,USD,FundPrice
2023-11-19,5.1916,USD,FundPrice
2023-11-20,5.2342,USD,FundPrice
2023-11-21,5.2177,USD,FundPrice
2023-11-22,5.2409,USD,FundPrice
2023-11-23,5.2415,USD,FundPrice
2023-11-24,5.2458,USD,FundPrice
2023-11-25,5.2458,USD,FundPrice
2023-11-26,5.2458,USD,FundPrice
2023-11-27,5.2382,USD,FundPrice
2023-11-28,5.2427,USD,FundPrice
2023-11-29,5.2474,USD,FundPrice
2023-11-30,5.2658,USD,FundPrice
2023-12-01,5.3095,USD,FundPrice
2023-12-02,5.3095,USD,FundPrice
2023-12-03,5.3095,USD,FundPrice
2023-12-04,5.2853,USD,FundPrice
2023-12-05,5.2837,USD,FundPrice
2023-12-06,5.2648,USD,FundPrice
2023-12-07,5.3124,USD,FundPrice
2023-12-08,5.3355,USD,FundPrice
2023-12-09,5.3355,USD,FundPrice
2023-12-10,5.3355,USD,FundPrice
2023-12-11,5.3548,USD,FundPrice
2023-12-12,5.3815,USD,FundPrice
2023-12-13,5.4635,USD,FundPrice
2023-12-14,5.4753,USD,FundPrice
2023-12-15,5.4748,USD,FundPrice
2023-12-16,5.4748,USD,FundPrice
2023-12-17,5.4748,USD,FundPrice
2023-12-18,5.4979,USD,FundPrice
2023-12-19,5.5365,USD,FundPrice
2023-12-20,5.4543,USD,FundPrice
2023-12-21,5.5169,USD,FundPrice
2023-12-22,5.528,USD,FundPrice
2023-12-23,5.528,USD,FundPrice
2023-12-24,5.528,USD,FundPrice
2023-12-25,5.528,USD,FundPrice
2023-12-26,5.5524,USD,FundPrice
2023-12-27,5.5643,USD,FundPrice
2023-12-28,5.5684,USD,FundPrice
2023-12-29,5.5463,USD,FundPrice
2023-12-30,5.5463,USD,FundPrice
2023-12-31,5.5463,USD,FundPrice
2024-01-01,5.5463,USD,FundPrice
2024-01-02,5.4985,USD,FundPrice
2024-01-03,5.4357,USD,FundPrice
2024-01-04,5.4234,USD,FundPrice
2024-01-05,5.4338,USD,FundPrice
2024-01-06,5.4338,USD,FundPrice
2024-01-07,5.4338,USD,FundPrice
2024-01-08,5.525,USD,FundPrice
2024-01-09,5.5185,USD,FundPrice
2024-01-10,5.5539,USD,FundPrice
2024-01-11,5.5507,USD,FundPrice
2024-01-12,5.5514,USD,FundPrice
2024-01-13,5.5514,USD,FundPrice
2024-01-14,5.5514,USD,FundPrice
2024-01-15,5.551,USD,FundPrice
2024-01-16,5.5366,USD,FundPrice
2024-01-17,5.504,USD,FundPrice
2024-01-18,5.5545,USD,FundPrice
2024-01-19,5.63,USD,FundPrice
2024-01-20,5.63,USD,FundPrice
2024-01-21,5.63,USD,FundPrice
2024-01-22,5.6511,USD,FundPrice
2024-01-23,5.6653,USD,FundPrice
2024-01-24,5.6637,USD,FundPrice
2024-01-25,5.6833,USD,FundPrice
2024-01-26,5.6792,USD,FundPrice
2024-01-27,5.6792,USD,FundPrice
2024-01-28,5.6792,USD,FundPrice
2024-01-29,5.733,USD,FundPrice
2024-01-30,5.7194,USD,FundPrice
2024-01-31,5.6209,USD,FundPrice
2024-02-01,5.6908,USD,FundPrice
2024-02-02,5.7549,USD,FundPrice
2024-02-03,5.7549,USD,FundPrice
2024-02-04,5.7549,USD,FundPrice
2024-02-05,5.7318,USD,FundPrice
2024-02-06,5.7466,USD,FundPrice
2024-02-07,5.7958,USD,FundPrice
2024-02-08,5.8086,USD,FundPrice
2024-02-09,5.8531,USD,FundPrice
2024-02-10,5.8531,USD,FundPrice
2024-02-11,5.8531,USD,FundPrice
2024-02-12,5.8471,USD,FundPrice
2024-02-13,5.7514,USD,FundPrice
2024-02-14,5.823,USD,FundPrice
2024-02-15,5.8572,USD,FundPrice
2024-02-16,5.8225,USD,FundPrice
2024-02-17,5.8225,USD,FundPrice
2024-02-18,5.8225,USD,FundPrice
2024-02-19,5.8222,USD,FundPrice
2024-02-20,5.7799,USD,FundPrice
2024-02-21,5.7724,USD,FundPrice
2024-02-22,5.9016,USD,FundPrice
2024-02-23,5.9029,USD,FundPrice
2024-02-24,5.9029,USD,FundPrice
2024-02-25,5.9029,USD,FundPrice
2024-02-26,5.8867,USD,FundPrice
2024-02-27,5.9001,USD,FundPrice
2024-02-28,5.8842,USD,FundPrice
2024-02-29,5.9192,USD,FundPrice
2024-03-01,5.9703,USD,FundPrice
2024-03-02,5.9703,USD,FundPrice
2024-03-03,5.9703,USD,FundPrice
2024-03-04,5.9624,USD,FundPrice
2024-03-05,5.8939,USD,FundPrice
2024-03-06,5.9264,USD,FundPrice
2024-03-07,5.9916,USD,FundPrice
2024-03-08,5.9485,USD,FundPrice
2024-03-09,5.9485,USD,FundPrice
2024-03-10,5.9485,USD,FundPrice
2024-03-11,5.9348,USD,FundPrice
2024-03-12,6.0033,USD,FundPrice
2024-03-13,5.9885,USD,FundPrice
2024-03-14,5.9464,USD,FundPrice
2024-03-15,5.9033,USD,FundPrice
2024-03-16,5.9033,USD,FundPrice
2024-03-17,5.9033,USD,FundPrice
2024-03-18,5.9381,USD,FundPrice
2024-03-19,5.967,USD,FundPrice
2024-03-20,6.0302,USD,FundPrice
2024-03-21,6.055,USD,FundPrice
2024-03-22,6.0407,USD,FundPrice
2024-03-23,6.0407,USD,FundPrice
2024-03-24,6.0407,USD,FundPrice
2024-03-25,6.0215,USD,FundPrice
2024-03-26,6.0085,USD,FundPrice
2024-03-27,6.0577,USD,FundPrice
2024-03-28,6.0623,USD,FundPrice
2024-03-29,6.0623,USD,FundPrice
2024-03-30,6.0623,USD,FundPrice
2024-03-31,6.0623,USD,FundPrice
2024-04-01,6.0445,USD,FundPrice
2024-04-02,5.9874,USD,FundPrice
2024-04-03,5.995,USD,FundPrice
2024-04-04,5.9186,USD,FundPrice
2024-04-05,5.9824,USD,FundPrice
2024-04-06,5.9824,USD,FundPrice
2024-04-07,5.9824,USD,FundPrice
2024-04-08,5.9861,USD,FundPrice
2024-04-09,5.9989,USD,FundPrice
2024-04-10,5.9308,USD,FundPrice
2024-04-11,5.9791,USD,FundPrice
2024-04-12,5.887,USD,FundPrice
2024-04-13,5.887,USD,FundPrice
2024-04-14,5.887,USD,FundPrice
2024-04-15,5.8079,USD,FundPrice
2024-04-16,5.7964,USD,FundPrice
2024-04-17,5.7557,USD,FundPrice
2024-04-18,5.7418,USD,FundPrice
2024-04-19,5.6835,USD,FundPrice
2024-04-20,5.6835,USD,FundPrice
2024-04-21,5.6835,USD,FundPrice
2024-04-22,5.7342,USD,FundPrice
2024-04-23,5.8123,USD,FundPrice
2024-04-24,5.8107,USD,FundPrice
2024-04-25,5.7786,USD,FundPrice
2024-04-26,5.849,USD,FundPrice
2024-04-27,5.849,USD,FundPrice
2024-04-28,5.849,USD,FundPrice
2024-04-29,5.8642,USD,FundPrice
2024-04-30,5.7704,USD,FundPrice
2024-05-01,5.7539,USD,FundPrice
2024-05-02,5.8147,USD,FundPrice
2024-05-03,5.8926,USD,FundPrice
2024-05-04,5.8926,USD,FundPrice
2024-05-05,5.8926,USD,FundPrice
2024-05-06,5.9607,USD,FundPrice
2024-05-07,5.9636,USD,FundPrice
2024-05-08,5.9551,USD,FundPrice
2024-05-09,5.984,USD,FundPrice
2024-05-10,5.9927,USD,FundPrice
2024-05-11,5.9927,USD,FundPrice
2024-05-12,5.9927,USD,FundPrice
2024-05-13,5.9937,USD,FundPrice
2024-05-14,6.0298,USD,FundPrice
2024-05-15,6.1045,USD,FundPrice
2024-05-16,6.0888,USD,FundPrice
2024-05-17,6.0931,USD,FundPrice
2024-05-18,6.0931,USD,FundPrice
2024-05-19,6.0931,USD,FundPrice
2024-05-20,6.1046,USD,FundPrice
2024-05-21,6.1146,USD,FundPrice
2024-05-22,6.0972,USD,FundPrice
2024-05-23,6.0521,USD,FundPrice
2024-05-24,6.0977,USD,FundPrice
2024-05-25,6.0977,USD,FundPrice
2024-05-26,6.0977,USD,FundPrice
2024-05-27,6.0986,USD,FundPrice
2024-05-28,6.0974,USD,FundPrice
2024-05-29,6.0514,USD,FundPrice
2024-05-30,6.0133,USD,FundPrice
2024-05-31,6.0504,USD,FundPrice
2024-06-01,6.0504,USD,FundPrice
2024-06-02,6.0504,USD,FundPrice
2024-06-03,6.0651,USD,FundPrice
2024-06-04,6.0714,USD,FundPrice
2024-06-05,6.1524,USD,FundPrice
2024-06-06,6.1531,USD,FundPrice
2024-06-07,6.1407,USD,FundPrice
2024-06-08,6.1407,USD,FundPrice
2024-06-09,6.1407,USD,FundPrice
2024-06-10,6.1546,USD,FundPrice
2024-06-11,6.1732,USD,FundPrice
2024-06-12,6.2406,USD,FundPrice
