asOfDate,price,currencyCode,__typename
2022-12-18,5.6394,USD,FundPrice
2022-12-19,5.6018,USD,FundPrice
2022-12-20,5.6593,USD,FundPrice
2022-12-21,5.6414,USD,FundPrice
2022-12-22,5.6851,USD,FundPrice
2022-12-23,5.6332,USD,FundPrice
2022-12-24,5.6332,USD,FundPrice
2022-12-25,5.6332,USD,FundPrice
2022-12-26,5.6332,USD,FundPrice
2022-12-27,5.6596,USD,FundPrice
2022-12-28,5.6244,USD,FundPrice
2022-12-29,5.6098,USD,FundPrice
2022-12-30,5.6466,USD,FundPrice
2022-12-31,5.6466,USD,FundPrice
2023-01-01,5.6466,USD,FundPrice
2023-01-02,5.6466,USD,FundPrice
2023-01-03,5.6567,USD,FundPrice
2023-01-04,5.6479,USD,FundPrice
2023-01-05,5.5998,USD,FundPrice
2023-01-06,5.6703,USD,FundPrice
2023-01-07,5.6703,USD,FundPrice
2023-01-08,5.6703,USD,FundPrice
2023-01-09,5.7452,USD,FundPrice
2023-01-10,5.7276,USD,FundPrice
2023-01-11,5.7621,USD,FundPrice
2023-01-12,5.8714,USD,FundPrice
2023-01-13,5.9426,USD,FundPrice
2023-01-14,5.9426,USD,FundPrice
2023-01-15,5.9426,USD,FundPrice
2023-01-16,5.9059,USD,FundPrice
2023-01-17,5.936,USD,FundPrice
2023-01-18,5.9937,USD,FundPrice
2023-01-19,5.9486,USD,FundPrice
2023-01-20,5.9442,USD,FundPrice
2023-01-21,5.9442,USD,FundPrice
2023-01-22,5.9442,USD,FundPrice
2023-01-23,5.9741,USD,FundPrice
2023-01-24,6.0418,USD,FundPrice
2023-01-25,6.0933,USD,FundPrice
2023-01-26,6.0895,USD,FundPrice
2023-01-27,6.1229,USD,FundPrice
2023-01-28,6.1229,USD,FundPrice
2023-01-29,6.1229,USD,FundPrice
2023-01-30,6.1024,USD,FundPrice
2023-01-31,6.0592,USD,FundPrice
2023-02-01,6.097,USD,FundPrice
2023-02-02,6.1354,USD,FundPrice
2023-02-03,6.0652,USD,FundPrice
2023-02-04,6.0652,USD,FundPrice
2023-02-05,6.0652,USD,FundPrice
2023-02-06,5.963,USD,FundPrice
2023-02-07,6.0189,USD,FundPrice
2023-02-08,6.036,USD,FundPrice
2023-02-09,6.0497,USD,FundPrice
2023-02-10,6.0126,USD,FundPrice
2023-02-11,6.0126,USD,FundPrice
2023-02-12,6.0126,USD,FundPrice
2023-02-13,5.937,USD,FundPrice
2023-02-14,5.9783,USD,FundPrice
2023-02-15,5.868,USD,FundPrice
2023-02-16,5.9247,USD,FundPrice
2023-02-17,5.8636,USD,FundPrice
2023-02-18,5.8636,USD,FundPrice
2023-02-19,5.8636,USD,FundPrice
2023-02-20,5.8988,USD,FundPrice
2023-02-21,5.8621,USD,FundPrice
2023-02-22,5.7921,USD,FundPrice
2023-02-23,5.7885,USD,FundPrice
2023-02-24,5.7555,USD,FundPrice
2023-02-25,5.7555,USD,FundPrice
2023-02-26,5.7555,USD,FundPrice
2023-02-27,5.7431,USD,FundPrice
2023-02-28,5.756,USD,FundPrice
2023-03-01,5.7662,USD,FundPrice
2023-03-02,5.739,USD,FundPrice
2023-03-03,5.8034,USD,FundPrice
2023-03-04,5.8034,USD,FundPrice
2023-03-05,5.8034,USD,FundPrice
2023-03-06,5.8693,USD,FundPrice
2023-03-07,5.8396,USD,FundPrice
2023-03-08,5.812,USD,FundPrice
2023-03-09,5.8611,USD,FundPrice
2023-03-10,5.8033,USD,FundPrice
2023-03-11,5.8033,USD,FundPrice
2023-03-12,5.8033,USD,FundPrice
2023-03-13,5.8067,USD,FundPrice
2023-03-14,5.6447,USD,FundPrice
2023-03-15,5.715,USD,FundPrice
2023-03-16,5.6367,USD,FundPrice
2023-03-17,5.7356,USD,FundPrice
2023-03-18,5.7356,USD,FundPrice
2023-03-19,5.7356,USD,FundPrice
2023-03-20,5.6606,USD,FundPrice
2023-03-21,5.6506,USD,FundPrice
2023-03-22,5.7323,USD,FundPrice
2023-03-23,5.7895,USD,FundPrice
2023-03-24,5.7698,USD,FundPrice
2023-03-25,5.7698,USD,FundPrice
2023-03-26,5.7698,USD,FundPrice
2023-03-27,5.7469,USD,FundPrice
2023-03-28,5.7969,USD,FundPrice
2023-03-29,5.8067,USD,FundPrice
2023-03-30,5.8348,USD,FundPrice
2023-03-31,5.8711,USD,FundPrice
2023-04-01,5.8711,USD,FundPrice
2023-04-02,5.8711,USD,FundPrice
2023-04-03,5.9264,USD,FundPrice
2023-04-04,5.9539,USD,FundPrice
2023-04-05,5.9224,USD,FundPrice
2023-04-06,5.8313,USD,FundPrice
2023-04-07,5.8313,USD,FundPrice
2023-04-08,5.8313,USD,FundPrice
2023-04-09,5.8313,USD,FundPrice
2023-04-10,5.8211,USD,FundPrice
2023-04-11,5.8792,USD,FundPrice
2023-04-12,5.9121,USD,FundPrice
2023-04-13,5.9627,USD,FundPrice
2023-04-14,5.9551,USD,FundPrice
2023-04-15,5.9551,USD,FundPrice
2023-04-16,5.9551,USD,FundPrice
2023-04-17,5.9394,USD,FundPrice
2023-04-18,5.9773,USD,FundPrice
2023-04-19,5.9454,USD,FundPrice
2023-04-20,5.9652,USD,FundPrice
2023-04-21,5.9181,USD,FundPrice
2023-04-22,5.9181,USD,FundPrice
2023-04-23,5.9181,USD,FundPrice
2023-04-24,5.914,USD,FundPrice
2023-04-25,5.9141,USD,FundPrice
2023-04-26,5.8912,USD,FundPrice
2023-04-27,5.8863,USD,FundPrice
2023-04-28,5.8867,USD,FundPrice
2023-04-29,5.8867,USD,FundPrice
2023-04-30,5.8867,USD,FundPrice
2023-05-01,5.8969,USD,FundPrice
2023-05-02,5.915,USD,FundPrice
2023-05-03,5.9311,USD,FundPrice
2023-05-04,5.9702,USD,FundPrice
2023-05-05,5.9566,USD,FundPrice
2023-05-06,5.9566,USD,FundPrice
2023-05-07,5.9566,USD,FundPrice
2023-05-08,5.9716,USD,FundPrice
2023-05-09,5.9868,USD,FundPrice
2023-05-10,5.9802,USD,FundPrice
2023-05-11,5.9625,USD,FundPrice
2023-05-12,5.9445,USD,FundPrice
2023-05-13,5.9445,USD,FundPrice
2023-05-14,5.9445,USD,FundPrice
2023-05-15,5.967,USD,FundPrice
2023-05-16,5.9701,USD,FundPrice
2023-05-17,5.945,USD,FundPrice
2023-05-18,5.9629,USD,FundPrice
2023-05-19,6.0077,USD,FundPrice
2023-05-20,6.0077,USD,FundPrice
2023-05-21,6.0077,USD,FundPrice
2023-05-22,6.0329,USD,FundPrice
2023-05-23,6.0107,USD,FundPrice
2023-05-24,5.9517,USD,FundPrice
2023-05-25,5.8922,USD,FundPrice
2023-05-26,5.8817,USD,FundPrice
2023-05-27,5.8817,USD,FundPrice
2023-05-28,5.8817,USD,FundPrice
2023-05-29,5.92,USD,FundPrice
2023-05-30,5.9348,USD,FundPrice
2023-05-31,5.8646,USD,FundPrice
2023-06-01,5.9304,USD,FundPrice
2023-06-02,6.008,USD,FundPrice
2023-06-03,6.008,USD,FundPrice
2023-06-04,6.008,USD,FundPrice
2023-06-05,6.0801,USD,FundPrice
2023-06-06,6.0882,USD,FundPrice
2023-06-07,6.0437,USD,FundPrice
2023-06-08,6.0368,USD,FundPrice
2023-06-09,6.1024,USD,FundPrice
2023-06-10,6.1024,USD,FundPrice
2023-06-11,6.1024,USD,FundPrice
2023-06-12,6.1197,USD,FundPrice
2023-06-13,6.191,USD,FundPrice
2023-06-14,6.2375,USD,FundPrice
2023-06-15,6.1614,USD,FundPrice
2023-06-16,6.1707,USD,FundPrice
2023-06-17,6.1707,USD,FundPrice
2023-06-18,6.1707,USD,FundPrice
2023-06-19,6.1328,USD,FundPrice
2023-06-20,6.1186,USD,FundPrice
2023-06-21,6.0924,USD,FundPrice
2023-06-22,6.0499,USD,FundPrice
2023-06-23,5.9337,USD,FundPrice
2023-06-24,5.9337,USD,FundPrice
2023-06-25,5.9337,USD,FundPrice
2023-06-26,5.9325,USD,FundPrice
2023-06-27,5.9275,USD,FundPrice
2023-06-28,5.9741,USD,FundPrice
2023-06-29,5.9724,USD,FundPrice
2023-06-30,5.9716,USD,FundPrice
2023-07-01,5.9716,USD,FundPrice
2023-07-02,5.9716,USD,FundPrice
2023-07-03,6.0577,USD,FundPrice
2023-07-04,6.0515,USD,FundPrice
2023-07-05,6.032,USD,FundPrice
2023-07-06,5.9507,USD,FundPrice
2023-07-07,5.9448,USD,FundPrice
2023-07-08,5.9448,USD,FundPrice
2023-07-09,5.9448,USD,FundPrice
2023-07-10,5.9281,USD,FundPrice
2023-07-11,5.9909,USD,FundPrice
2023-07-12,6.0601,USD,FundPrice
2023-07-13,6.1607,USD,FundPrice
2023-07-14,6.1712,USD,FundPrice
2023-07-15,6.1712,USD,FundPrice
2023-07-16,6.1712,USD,FundPrice
2023-07-17,6.1455,USD,FundPrice
2023-07-18,6.1798,USD,FundPrice
2023-07-19,6.1877,USD,FundPrice
2023-07-20,6.1332,USD,FundPrice
2023-07-21,6.0749,USD,FundPrice
2023-07-22,6.0749,USD,FundPrice
2023-07-23,6.0749,USD,FundPrice
2023-07-24,6.1149,USD,FundPrice
2023-07-25,6.1408,USD,FundPrice
2023-07-26,6.1517,USD,FundPrice
2023-07-27,6.17,USD,FundPrice
2023-07-28,6.181,USD,FundPrice
2023-07-29,6.181,USD,FundPrice
2023-07-30,6.181,USD,FundPrice
2023-07-31,6.1972,USD,FundPrice
2023-08-01,6.1778,USD,FundPrice
2023-08-02,6.054,USD,FundPrice
2023-08-03,6.0189,USD,FundPrice
2023-08-04,6.0335,USD,FundPrice
2023-08-05,6.0335,USD,FundPrice
2023-08-06,6.0335,USD,FundPrice
2023-08-07,6.0338,USD,FundPrice
2023-08-08,5.9942,USD,FundPrice
2023-08-09,5.9887,USD,FundPrice
2023-08-10,6.0046,USD,FundPrice
2023-08-11,5.9745,USD,FundPrice
2023-08-12,5.9745,USD,FundPrice
2023-08-13,5.9745,USD,FundPrice
2023-08-14,5.8916,USD,FundPrice
2023-08-15,5.9116,USD,FundPrice
2023-08-16,5.8177,USD,FundPrice
2023-08-17,5.7876,USD,FundPrice
2023-08-18,5.7716,USD,FundPrice
2023-08-19,5.7716,USD,FundPrice
2023-08-20,5.7716,USD,FundPrice
2023-08-21,5.7352,USD,FundPrice
2023-08-22,5.7998,USD,FundPrice
2023-08-23,5.8523,USD,FundPrice
2023-08-24,5.8754,USD,FundPrice
2023-08-25,5.7898,USD,FundPrice
2023-08-26,5.7898,USD,FundPrice
2023-08-27,5.7898,USD,FundPrice
2023-08-28,5.8542,USD,FundPrice
2023-08-29,5.8913,USD,FundPrice
2023-08-30,5.9451,USD,FundPrice
2023-08-31,5.9787,USD,FundPrice
2023-09-01,5.993,USD,FundPrice
2023-09-02,5.993,USD,FundPrice
2023-09-03,5.993,USD,FundPrice
2023-09-04,6.0268,USD,FundPrice
2023-09-05,5.9722,USD,FundPrice
2023-09-06,5.9794,USD,FundPrice
2023-09-07,5.9607,USD,FundPrice
2023-09-08,5.9095,USD,FundPrice
2023-09-09,5.9095,USD,FundPrice
2023-09-10,5.9095,USD,FundPrice
2023-09-11,5.951,USD,FundPrice
2023-09-12,5.9647,USD,FundPrice
2023-09-13,5.9504,USD,FundPrice
2023-09-14,5.9959,USD,FundPrice
2023-09-15,6.0284,USD,FundPrice
2023-09-16,6.0284,USD,FundPrice
2023-09-17,6.0284,USD,FundPrice
2023-09-18,6.007,USD,FundPrice
2023-09-19,5.9981,USD,FundPrice
2023-09-20,5.9641,USD,FundPrice
2023-09-21,5.8787,USD,FundPrice
2023-09-22,5.8687,USD,FundPrice
2023-09-23,5.8687,USD,FundPrice
2023-09-24,5.8687,USD,FundPrice
2023-09-25,5.8469,USD,FundPrice
2023-09-26,5.8032,USD,FundPrice
2023-09-27,5.7972,USD,FundPrice
2023-09-28,5.7708,USD,FundPrice
2023-09-29,5.7697,USD,FundPrice
2023-09-30,5.7697,USD,FundPrice
2023-10-01,5.7697,USD,FundPrice
2023-10-02,5.7247,USD,FundPrice
2023-10-03,5.6656,USD,FundPrice
2023-10-04,5.5554,USD,FundPrice
2023-10-05,5.6576,USD,FundPrice
2023-10-06,5.6499,USD,FundPrice
2023-10-07,5.6499,USD,FundPrice
2023-10-08,5.6499,USD,FundPrice
2023-10-09,5.6727,USD,FundPrice
2023-10-10,5.7501,USD,FundPrice
2023-10-11,5.7706,USD,FundPrice
2023-10-12,5.8158,USD,FundPrice
2023-10-13,5.7282,USD,FundPrice
2023-10-14,5.7282,USD,FundPrice
2023-10-15,5.7282,USD,FundPrice
2023-10-16,5.6593,USD,FundPrice
2023-10-17,5.7114,USD,FundPrice
2023-10-18,5.7106,USD,FundPrice
2023-10-19,5.617,USD,FundPrice
2023-10-20,5.5816,USD,FundPrice
2023-10-21,5.5816,USD,FundPrice
2023-10-22,5.5816,USD,FundPrice
2023-10-23,5.5488,USD,FundPrice
2023-10-24,5.5723,USD,FundPrice
2023-10-25,5.5706,USD,FundPrice
2023-10-26,5.4754,USD,FundPrice
2023-10-27,5.5506,USD,FundPrice
2023-10-28,5.5506,USD,FundPrice
2023-10-29,5.5506,USD,FundPrice
2023-10-30,5.528,USD,FundPrice
2023-10-31,5.4921,USD,FundPrice
2023-11-01,5.6015,USD,FundPrice
2023-11-02,5.6881,USD,FundPrice
2023-11-03,5.7741,USD,FundPrice
2023-11-04,5.7741,USD,FundPrice
2023-11-05,5.7741,USD,FundPrice
2023-11-06,5.889,USD,FundPrice
2023-11-07,5.7842,USD,FundPrice
2023-11-08,5.7312,USD,FundPrice
2023-11-09,5.7772,USD,FundPrice
2023-11-10,5.7306,USD,FundPrice
2023-11-11,5.7306,USD,FundPrice
2023-11-12,5.7306,USD,FundPrice
2023-11-13,5.7201,USD,FundPrice
2023-11-14,5.7879,USD,FundPrice
2023-11-15,5.9033,USD,FundPrice
2023-11-16,5.8965,USD,FundPrice
2023-11-17,5.9387,USD,FundPrice
2023-11-18,5.9387,USD,FundPrice
2023-11-19,5.9387,USD,FundPrice
2023-11-20,5.9613,USD,FundPrice
2023-11-21,5.9814,USD,FundPrice
2023-11-22,5.9374,USD,FundPrice
2023-11-23,5.9458,USD,FundPrice
2023-11-24,5.9512,USD,FundPrice
2023-11-25,5.9512,USD,FundPrice
2023-11-26,5.9512,USD,FundPrice
2023-11-27,5.9474,USD,FundPrice
2023-11-28,5.9919,USD,FundPrice
2023-11-29,5.9907,USD,FundPrice
2023-11-30,6.0078,USD,FundPrice
2023-12-01,5.9966,USD,FundPrice
2023-12-02,5.9966,USD,FundPrice
2023-12-03,5.9966,USD,FundPrice
2023-12-04,5.9878,USD,FundPrice
2023-12-05,5.9174,USD,FundPrice
2023-12-06,6.0093,USD,FundPrice
2023-12-07,6.036,USD,FundPrice
2023-12-08,5.9984,USD,FundPrice
2023-12-09,5.9984,USD,FundPrice
2023-12-10,5.9984,USD,FundPrice
2023-12-11,5.9904,USD,FundPrice
2023-12-12,6.0155,USD,FundPrice
2023-12-13,6.028,USD,FundPrice
2023-12-14,6.1057,USD,FundPrice
2023-12-15,6.1393,USD,FundPrice
2023-12-16,6.1393,USD,FundPrice
2023-12-17,6.1393,USD,FundPrice
2023-12-18,6.0726,USD,FundPrice
2023-12-19,6.0973,USD,FundPrice
2023-12-20,6.1544,USD,FundPrice
2023-12-21,6.1432,USD,FundPrice
2023-12-22,6.1622,USD,FundPrice
2023-12-23,6.1622,USD,FundPrice
2023-12-24,6.1622,USD,FundPrice
2023-12-25,6.1622,USD,FundPrice
2023-12-26,6.1688,USD,FundPrice
2023-12-27,6.2547,USD,FundPrice
2023-12-28,6.3255,USD,FundPrice
2023-12-29,6.3243,USD,FundPrice
2023-12-30,6.3243,USD,FundPrice
2023-12-31,6.3243,USD,FundPrice
2024-01-01,6.3243,USD,FundPrice
2024-01-02,6.2854,USD,FundPrice
2024-01-03,6.1836,USD,FundPrice
2024-01-04,6.1485,USD,FundPrice
2024-01-05,6.183,USD,FundPrice
2024-01-06,6.183,USD,FundPrice
2024-01-07,6.183,USD,FundPrice
2024-01-08,6.1714,USD,FundPrice
2024-01-09,6.1959,USD,FundPrice
2024-01-10,6.1963,USD,FundPrice
2024-01-11,6.2524,USD,FundPrice
2024-01-12,6.3003,USD,FundPrice
2024-01-13,6.3003,USD,FundPrice
2024-01-14,6.3003,USD,FundPrice
2024-01-15,6.3038,USD,FundPrice
2024-01-16,6.1946,USD,FundPrice
2024-01-17,6.0832,USD,FundPrice
2024-01-18,6.0898,USD,FundPrice
2024-01-19,6.1535,USD,FundPrice
2024-01-20,6.1535,USD,FundPrice
2024-01-21,6.1535,USD,FundPrice
2024-01-22,6.2157,USD,FundPrice
2024-01-23,6.2132,USD,FundPrice
2024-01-24,6.2442,USD,FundPrice
2024-01-25,6.2303,USD,FundPrice
2024-01-26,6.1686,USD,FundPrice
2024-01-27,6.1686,USD,FundPrice
2024-01-28,6.1686,USD,FundPrice
2024-01-29,6.2313,USD,FundPrice
2024-01-30,6.2214,USD,FundPrice
2024-01-31,6.2985,USD,FundPrice
2024-02-01,6.2568,USD,FundPrice
2024-02-02,6.2599,USD,FundPrice
2024-02-03,6.2599,USD,FundPrice
2024-02-04,6.2599,USD,FundPrice
2024-02-05,6.239,USD,FundPrice
2024-02-06,6.2468,USD,FundPrice
2024-02-07,6.283,USD,FundPrice
2024-02-08,6.271,USD,FundPrice
2024-02-09,6.2734,USD,FundPrice
2024-02-10,6.2734,USD,FundPrice
2024-02-11,6.2734,USD,FundPrice
2024-02-12,6.2687,USD,FundPrice
2024-02-13,6.3171,USD,FundPrice
2024-02-14,6.2584,USD,FundPrice
2024-02-15,6.3034,USD,FundPrice
2024-02-16,6.3708,USD,FundPrice
2024-02-17,6.3708,USD,FundPrice
2024-02-18,6.3708,USD,FundPrice
2024-02-19,6.3935,USD,FundPrice
2024-02-20,6.3957,USD,FundPrice
2024-02-21,6.3743,USD,FundPrice
2024-02-22,6.4279,USD,FundPrice
2024-02-23,6.4338,USD,FundPrice
2024-02-24,6.4338,USD,FundPrice
2024-02-25,6.4338,USD,FundPrice
2024-02-26,6.4429,USD,FundPrice
2024-02-27,6.4541,USD,FundPrice
2024-02-28,6.4342,USD,FundPrice
2024-02-29,6.4812,USD,FundPrice
2024-03-01,6.5241,USD,FundPrice
2024-03-02,6.5241,USD,FundPrice
2024-03-03,6.5241,USD,FundPrice
2024-03-04,6.529,USD,FundPrice
2024-03-05,6.5343,USD,FundPrice
2024-03-06,6.5775,USD,FundPrice
2024-03-07,6.6095,USD,FundPrice
2024-03-08,6.6935,USD,FundPrice
2024-03-09,6.6935,USD,FundPrice
2024-03-10,6.6935,USD,FundPrice
2024-03-11,6.5934,USD,FundPrice
2024-03-12,6.5739,USD,FundPrice
2024-03-13,6.5753,USD,FundPrice
2024-03-14,6.5407,USD,FundPrice
2024-03-15,6.4827,USD,FundPrice
2024-03-16,6.4827,USD,FundPrice
2024-03-17,6.4827,USD,FundPrice
2024-03-18,6.5606,USD,FundPrice
2024-03-19,6.5359,USD,FundPrice
2024-03-20,6.5238,USD,FundPrice
2024-03-21,6.6582,USD,FundPrice
2024-03-22,6.6639,USD,FundPrice
2024-03-23,6.6639,USD,FundPrice
2024-03-24,6.6639,USD,FundPrice
2024-03-25,6.6067,USD,FundPrice
2024-03-26,6.6164,USD,FundPrice
2024-03-27,6.6444,USD,FundPrice
2024-03-28,6.6134,USD,FundPrice
2024-03-29,6.6134,USD,FundPrice
2024-03-30,6.6134,USD,FundPrice
2024-03-31,6.6134,USD,FundPrice
2024-04-01,6.556,USD,FundPrice
2024-04-02,6.5526,USD,FundPrice
2024-04-03,6.4971,USD,FundPrice
2024-04-04,6.5684,USD,FundPrice
2024-04-05,6.4936,USD,FundPrice
2024-04-06,6.4936,USD,FundPrice
2024-04-07,6.4936,USD,FundPrice
2024-04-08,6.5338,USD,FundPrice
2024-04-09,6.5734,USD,FundPrice
2024-04-10,6.513,USD,FundPrice
2024-04-11,6.4826,USD,FundPrice
2024-04-12,6.4755,USD,FundPrice
2024-04-13,6.4755,USD,FundPrice
2024-04-14,6.4755,USD,FundPrice
2024-04-15,6.3935,USD,FundPrice
2024-04-16,6.251,USD,FundPrice
2024-04-17,6.2046,USD,FundPrice
2024-04-18,6.2593,USD,FundPrice
2024-04-19,6.1445,USD,FundPrice
2024-04-20,6.1445,USD,FundPrice
2024-04-21,6.1445,USD,FundPrice
2024-04-22,6.2223,USD,FundPrice
2024-04-23,6.2453,USD,FundPrice
2024-04-24,6.3396,USD,FundPrice
2024-04-25,6.2471,USD,FundPrice
2024-04-26,6.2431,USD,FundPrice
2024-04-27,6.2431,USD,FundPrice
2024-04-28,6.2431,USD,FundPrice
2024-04-29,6.2884,USD,FundPrice
2024-04-30,6.3311,USD,FundPrice
2024-05-01,6.293,USD,FundPrice
2024-05-02,6.3968,USD,FundPrice
2024-05-03,6.4592,USD,FundPrice
2024-05-04,6.4592,USD,FundPrice
2024-05-05,6.4592,USD,FundPrice
2024-05-06,6.4475,USD,FundPrice
2024-05-07,6.5004,USD,FundPrice
2024-05-08,6.4154,USD,FundPrice
2024-05-09,6.4029,USD,FundPrice
2024-05-10,6.4231,USD,FundPrice
2024-05-11,6.4231,USD,FundPrice
2024-05-12,6.4231,USD,FundPrice
2024-05-13,6.4264,USD,FundPrice
2024-05-14,6.4217,USD,FundPrice
2024-05-15,6.4584,USD,FundPrice
2024-05-16,6.5212,USD,FundPrice
2024-05-17,6.5071,USD,FundPrice
2024-05-18,6.5071,USD,FundPrice
2024-05-19,6.5071,USD,FundPrice
2024-05-20,6.5241,USD,FundPrice
2024-05-21,6.4884,USD,FundPrice
2024-05-22,6.4405,USD,FundPrice
2024-05-23,6.448,USD,FundPrice
2024-05-24,6.3917,USD,FundPrice
2024-05-25,6.3917,USD,FundPrice
2024-05-26,6.3917,USD,FundPrice
2024-05-27,6.4626,USD,FundPrice
2024-05-28,6.4611,USD,FundPrice
2024-05-29,6.3634,USD,FundPrice
2024-05-30,6.3399,USD,FundPrice
2024-05-31,6.396,USD,FundPrice
2024-06-01,6.396,USD,FundPrice
2024-06-02,6.396,USD,FundPrice
2024-06-03,6.4885,USD,FundPrice
2024-06-04,6.4998,USD,FundPrice
2024-06-05,6.4328,USD,FundPrice
2024-06-06,6.4687,USD,FundPrice
2024-06-07,6.4481,USD,FundPrice
2024-06-08,6.4481,USD,FundPrice
2024-06-09,6.4481,USD,FundPrice
2024-06-10,6.4633,USD,FundPrice
2024-06-11,6.4238,USD,FundPrice
2024-06-12,6.4499,USD,FundPrice
2024-06-13,6.3523,USD,FundPrice
2024-06-14,6.3346,USD,FundPrice
2024-06-15,6.3346,USD,FundPrice
2024-06-16,6.3346,USD,FundPrice
2024-06-17,6.2486,USD,FundPrice
2024-06-18,6.3033,USD,FundPrice
2024-06-19,6.3408,USD,FundPrice
2024-06-20,6.3177,USD,FundPrice
2024-06-21,6.2805,USD,FundPrice
2024-06-22,6.2805,USD,FundPrice
2024-06-23,6.2805,USD,FundPrice
2024-06-24,6.2921,USD,FundPrice
2024-06-25,6.3663,USD,FundPrice
2024-06-26,6.3672,USD,FundPrice
2024-06-27,6.3528,USD,FundPrice
2024-06-28,6.3826,USD,FundPrice
2024-06-29,6.3826,USD,FundPrice
2024-06-30,6.3826,USD,FundPrice
2024-07-01,6.3677,USD,FundPrice
2024-07-02,6.397,USD,FundPrice
2024-07-03,6.4444,USD,FundPrice
2024-07-04,6.5186,USD,FundPrice
2024-07-05,6.5173,USD,FundPrice
2024-07-06,6.5173,USD,FundPrice
2024-07-07,6.5173,USD,FundPrice
2024-07-08,6.4945,USD,FundPrice
2024-07-09,6.5316,USD,FundPrice
2024-07-10,6.555,USD,FundPrice
2024-07-11,6.6965,USD,FundPrice
2024-07-12,6.6768,USD,FundPrice
2024-07-13,6.6768,USD,FundPrice
2024-07-14,6.6768,USD,FundPrice
2024-07-15,6.6771,USD,FundPrice
2024-07-16,6.6491,USD,FundPrice
2024-07-17,6.7197,USD,FundPrice
2024-07-18,6.636,USD,FundPrice
2024-07-19,6.5804,USD,FundPrice
2024-07-20,6.5804,USD,FundPrice
2024-07-21,6.5804,USD,FundPrice
2024-07-22,6.5218,USD,FundPrice
2024-07-23,6.5644,USD,FundPrice
2024-07-24,6.5703,USD,FundPrice
2024-07-25,6.3981,USD,FundPrice
2024-07-26,6.3945,USD,FundPrice
2024-07-27,6.3945,USD,FundPrice
2024-07-28,6.3945,USD,FundPrice
2024-07-29,6.4893,USD,FundPrice
2024-07-30,6.4564,USD,FundPrice
2024-07-31,6.6682,USD,FundPrice
2024-08-01,6.5567,USD,FundPrice
2024-08-02,6.3351,USD,FundPrice
2024-08-03,6.3351,USD,FundPrice
2024-08-04,6.3351,USD,FundPrice
2024-08-05,5.835,USD,FundPrice
2024-08-06,6.1299,USD,FundPrice
2024-08-07,6.1654,USD,FundPrice
