asOfDate,price,currencyCode,__typename
2009-06-23,100.0,GBP,FundPrice
2009-06-24,99.0963,GBP,FundPrice
2009-06-25,99.9458,GBP,FundPrice
2009-06-26,99.4193,GBP,FundPrice
2009-06-27,99.4193,GBP,FundPrice
2009-06-28,99.4193,GBP,FundPrice
2009-06-29,99.2528,GBP,FundPrice
2009-06-30,99.4915,GBP,FundPrice
2009-07-01,99.66,GBP,FundPrice
2009-07-02,100.3621,GBP,FundPrice
2009-07-03,100.3621,GBP,FundPrice
2009-07-04,100.3621,GBP,FundPrice
2009-07-05,100.3621,GBP,FundPrice
2009-07-06,101.4935,GBP,FundPrice
2009-07-07,101.7633,GBP,FundPrice
2009-07-08,102.5848,GBP,FundPrice
2009-07-09,101.9529,GBP,FundPrice
2009-07-10,102.3551,GBP,FundPrice
2009-07-11,102.3551,GBP,FundPrice
2009-07-12,102.3551,GBP,FundPrice
2009-07-13,102.8526,GBP,FundPrice
2009-07-14,101.6028,GBP,FundPrice
2009-07-15,100.7302,GBP,FundPrice
2009-07-16,100.9328,GBP,FundPrice
2009-07-17,101.3731,GBP,FundPrice
2009-07-18,101.3731,GBP,FundPrice
2009-07-19,101.3731,GBP,FundPrice
2009-07-20,100.8398,GBP,FundPrice
2009-07-21,101.3977,GBP,FundPrice
2009-07-22,101.3805,GBP,FundPrice
2009-07-23,100.4356,GBP,FundPrice
2009-07-24,101.1358,GBP,FundPrice
2009-07-25,101.1358,GBP,FundPrice
2009-07-26,101.1358,GBP,FundPrice
2009-07-27,100.6118,GBP,FundPrice
2009-07-28,101.0124,GBP,FundPrice
2009-07-29,101.0647,GBP,FundPrice
2009-07-30,100.6392,GBP,FundPrice
2009-07-31,100.9689,GBP,FundPrice
2009-08-01,100.9689,GBP,FundPrice
2009-08-02,100.9689,GBP,FundPrice
2009-08-03,100.9689,GBP,FundPrice
2009-08-04,99.3433,GBP,FundPrice
2009-08-05,98.9834,GBP,FundPrice
2009-08-06,99.8129,GBP,FundPrice
2009-08-07,99.5069,GBP,FundPrice
2009-08-08,99.5069,GBP,FundPrice
2009-08-09,99.5069,GBP,FundPrice
2009-08-10,100.4772,GBP,FundPrice
2009-08-11,100.9766,GBP,FundPrice
2009-08-12,100.9337,GBP,FundPrice
2009-08-13,101.2398,GBP,FundPrice
2009-08-14,101.8982,GBP,FundPrice
2009-08-15,101.8982,GBP,FundPrice
2009-08-16,101.8982,GBP,FundPrice
2009-08-17,102.9811,GBP,FundPrice
2009-08-18,101.6519,GBP,FundPrice
2009-08-19,102.409,GBP,FundPrice
2009-08-20,102.5006,GBP,FundPrice
2009-08-21,102.3099,GBP,FundPrice
2009-08-22,102.3099,GBP,FundPrice
2009-08-23,102.3099,GBP,FundPrice
2009-08-24,103.0206,GBP,FundPrice
2009-08-25,103.5437,GBP,FundPrice
2009-08-26,104.3178,GBP,FundPrice
2009-08-27,104.6825,GBP,FundPrice
2009-08-28,104.2864,GBP,FundPrice
2009-08-29,104.2864,GBP,FundPrice
2009-08-30,104.2864,GBP,FundPrice
2009-08-31,104.5303,GBP,FundPrice
2009-09-01,104.848,GBP,FundPrice
2009-09-02,104.7899,GBP,FundPrice
2009-09-03,104.2233,GBP,FundPrice
2009-09-04,103.9745,GBP,FundPrice
2009-09-05,103.9745,GBP,FundPrice
2009-09-06,103.9745,GBP,FundPrice
2009-09-07,103.9745,GBP,FundPrice
2009-09-08,103.5343,GBP,FundPrice
2009-09-09,103.678,GBP,FundPrice
2009-09-10,103.3322,GBP,FundPrice
2009-09-11,103.7315,GBP,FundPrice
2009-09-12,103.7315,GBP,FundPrice
2009-09-13,103.7315,GBP,FundPrice
2009-09-14,104.1501,GBP,FundPrice
2009-09-15,105.0018,GBP,FundPrice
2009-09-16,104.8226,GBP,FundPrice
2009-09-17,104.8331,GBP,FundPrice
2009-09-18,106.1082,GBP,FundPrice
2009-09-19,106.1082,GBP,FundPrice
2009-09-20,106.1082,GBP,FundPrice
2009-09-21,106.4038,GBP,FundPrice
2009-09-22,105.868,GBP,FundPrice
2009-09-23,105.6231,GBP,FundPrice
2009-09-24,107.8847,GBP,FundPrice
2009-09-25,109.0432,GBP,FundPrice
2009-09-26,109.0432,GBP,FundPrice
2009-09-27,109.0432,GBP,FundPrice
2009-09-28,109.525,GBP,FundPrice
2009-09-29,108.8278,GBP,FundPrice
2009-09-30,108.8099,GBP,FundPrice
2009-10-01,108.9069,GBP,FundPrice
2009-10-02,109.7351,GBP,FundPrice
2009-10-03,109.7351,GBP,FundPrice
2009-10-04,109.7351,GBP,FundPrice
2009-10-05,109.5014,GBP,FundPrice
2009-10-06,110.0696,GBP,FundPrice
2009-10-07,110.122,GBP,FundPrice
2009-10-08,109.2316,GBP,FundPrice
2009-10-09,109.6769,GBP,FundPrice
2009-10-10,109.6769,GBP,FundPrice
2009-10-11,109.6769,GBP,FundPrice
2009-10-12,110.7712,GBP,FundPrice
2009-10-13,110.578,GBP,FundPrice
2009-10-14,109.9436,GBP,FundPrice
2009-10-15,107.6121,GBP,FundPrice
2009-10-16,106.8808,GBP,FundPrice
2009-10-17,106.8808,GBP,FundPrice
2009-10-18,106.8808,GBP,FundPrice
2009-10-19,106.9246,GBP,FundPrice
2009-10-20,106.6954,GBP,FundPrice
2009-10-21,105.4798,GBP,FundPrice
2009-10-22,105.6557,GBP,FundPrice
2009-10-23,106.885,GBP,FundPrice
2009-10-24,106.885,GBP,FundPrice
2009-10-25,106.885,GBP,FundPrice
2009-10-26,106.885,GBP,FundPrice
2009-10-27,106.5918,GBP,FundPrice
2009-10-28,106.4935,GBP,FundPrice
2009-10-29,105.2739,GBP,FundPrice
2009-10-30,106.044,GBP,FundPrice
2009-10-31,106.044,GBP,FundPrice
2009-11-01,106.044,GBP,FundPrice
2009-11-02,106.8298,GBP,FundPrice
2009-11-03,106.3164,GBP,FundPrice
2009-11-04,105.3166,GBP,FundPrice
2009-11-05,105.3041,GBP,FundPrice
2009-11-06,105.4272,GBP,FundPrice
2009-11-07,105.4272,GBP,FundPrice
2009-11-08,105.4272,GBP,FundPrice
2009-11-09,105.1226,GBP,FundPrice
2009-11-10,105.3093,GBP,FundPrice
2009-11-11,106.351,GBP,FundPrice
2009-11-12,106.2181,GBP,FundPrice
2009-11-13,105.6694,GBP,FundPrice
2009-11-14,105.6694,GBP,FundPrice
2009-11-15,105.6694,GBP,FundPrice
2009-11-16,105.6202,GBP,FundPrice
2009-11-17,105.2869,GBP,FundPrice
2009-11-18,105.8006,GBP,FundPrice
2009-11-19,106.4915,GBP,FundPrice
2009-11-20,107.0346,GBP,FundPrice
2009-11-21,107.0346,GBP,FundPrice
2009-11-22,107.0346,GBP,FundPrice
2009-11-23,106.7793,GBP,FundPrice
2009-11-24,107.1515,GBP,FundPrice
2009-11-25,107.2144,GBP,FundPrice
2009-11-26,107.2144,GBP,FundPrice
2009-11-27,108.417,GBP,FundPrice
2009-11-28,108.417,GBP,FundPrice
2009-11-29,108.417,GBP,FundPrice
2009-11-30,109.263,GBP,FundPrice
2009-12-01,108.022,GBP,FundPrice
2009-12-02,107.5862,GBP,FundPrice
2009-12-03,107.7097,GBP,FundPrice
2009-12-04,106.8851,GBP,FundPrice
2009-12-05,106.8851,GBP,FundPrice
2009-12-06,106.8851,GBP,FundPrice
2009-12-07,107.6144,GBP,FundPrice
2009-12-08,108.5598,GBP,FundPrice
2009-12-09,109.1829,GBP,FundPrice
2009-12-10,108.6487,GBP,FundPrice
2009-12-11,108.1391,GBP,FundPrice
2009-12-12,108.1391,GBP,FundPrice
2009-12-13,108.1391,GBP,FundPrice
2009-12-14,108.2917,GBP,FundPrice
2009-12-15,107.6558,GBP,FundPrice
2009-12-16,107.0197,GBP,FundPrice
2009-12-17,108.2915,GBP,FundPrice
2009-12-18,108.2751,GBP,FundPrice
2009-12-19,108.2751,GBP,FundPrice
2009-12-20,108.2751,GBP,FundPrice
2009-12-21,108.098,GBP,FundPrice
2009-12-22,108.356,GBP,FundPrice
2009-12-23,108.3882,GBP,FundPrice
2009-12-24,108.5357,GBP,FundPrice
2009-12-25,108.5357,GBP,FundPrice
2009-12-26,108.5357,GBP,FundPrice
2009-12-27,108.5357,GBP,FundPrice
2009-12-28,108.5357,GBP,FundPrice
2009-12-29,108.5357,GBP,FundPrice
2009-12-30,107.634,GBP,FundPrice
2009-12-31,106.7612,GBP,FundPrice
2010-01-01,106.7612,GBP,FundPrice
2010-01-02,106.7612,GBP,FundPrice
2010-01-03,106.7612,GBP,FundPrice
2010-01-04,107.4986,GBP,FundPrice
2010-01-05,108.3507,GBP,FundPrice
2010-01-06,108.1604,GBP,FundPrice
2010-01-07,108.3575,GBP,FundPrice
2010-01-08,108.3159,GBP,FundPrice
2010-01-09,108.3159,GBP,FundPrice
2010-01-10,108.3159,GBP,FundPrice
2010-01-11,107.8749,GBP,FundPrice
2010-01-12,108.1892,GBP,FundPrice
2010-01-13,107.4767,GBP,FundPrice
2010-01-14,107.2331,GBP,FundPrice
2010-01-15,107.5828,GBP,FundPrice
2010-01-16,107.5828,GBP,FundPrice
2010-01-17,107.5828,GBP,FundPrice
2010-01-18,107.5828,GBP,FundPrice
2010-01-19,106.5155,GBP,FundPrice
2010-01-20,106.7288,GBP,FundPrice
2010-01-21,107.3136,GBP,FundPrice
2010-01-22,108.0293,GBP,FundPrice
2010-01-23,108.0293,GBP,FundPrice
2010-01-24,108.0293,GBP,FundPrice
2010-01-25,107.5407,GBP,FundPrice
2010-01-26,107.8859,GBP,FundPrice
2010-01-27,107.5074,GBP,FundPrice
2010-01-28,107.4813,GBP,FundPrice
2010-01-29,108.0222,GBP,FundPrice
2010-01-30,108.0222,GBP,FundPrice
2010-01-31,108.0222,GBP,FundPrice
2010-02-01,108.7263,GBP,FundPrice
2010-02-02,108.5596,GBP,FundPrice
2010-02-03,108.4323,GBP,FundPrice
2010-02-04,109.4004,GBP,FundPrice
2010-02-05,110.353,GBP,FundPrice
2010-02-06,110.353,GBP,FundPrice
2010-02-07,110.353,GBP,FundPrice
2010-02-08,110.3918,GBP,FundPrice
2010-02-09,110.6331,GBP,FundPrice
2010-02-10,110.4841,GBP,FundPrice
2010-02-11,110.112,GBP,FundPrice
2010-02-12,109.9546,GBP,FundPrice
2010-02-13,109.9546,GBP,FundPrice
2010-02-14,109.9546,GBP,FundPrice
2010-02-15,109.9546,GBP,FundPrice
2010-02-16,109.9968,GBP,FundPrice
2010-02-17,109.3509,GBP,FundPrice
2010-02-18,109.6808,GBP,FundPrice
2010-02-19,110.5683,GBP,FundPrice
2010-02-20,110.5683,GBP,FundPrice
2010-02-21,110.5683,GBP,FundPrice
2010-02-22,110.5368,GBP,FundPrice
2010-02-23,111.3131,GBP,FundPrice
2010-02-24,111.5266,GBP,FundPrice
2010-02-25,112.9833,GBP,FundPrice
2010-02-26,113.6809,GBP,FundPrice
2010-02-27,113.6809,GBP,FundPrice
2010-02-28,113.6809,GBP,FundPrice
2010-03-01,115.2048,GBP,FundPrice
2010-03-02,115.7585,GBP,FundPrice
2010-03-03,115.1964,GBP,FundPrice
2010-03-04,115.0507,GBP,FundPrice
2010-03-05,114.2109,GBP,FundPrice
2010-03-06,114.2109,GBP,FundPrice
2010-03-07,114.2109,GBP,FundPrice
2010-03-08,114.5815,GBP,FundPrice
2010-03-09,115.2922,GBP,FundPrice
2010-03-10,115.3861,GBP,FundPrice
2010-03-11,114.8064,GBP,FundPrice
2010-03-12,114.1224,GBP,FundPrice
2010-03-13,114.1224,GBP,FundPrice
2010-03-14,114.1224,GBP,FundPrice
